timestamp,time_utc_usec,lat,lon,delta_lat_lon[0],delta_lat_lon[1],alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2561618696,0,47.3977405744,8.54559607458,0.0,0.0,20.8727,0.0,-0.165234,-0.322176,-0.0713823,-0.0713823,-0.090735,0.262379,0.68107,0.0,0.0,21.1443,19.3295,0,0,1,0
2561819127,0,47.3977405711,8.54559625963,0.0,0.0,20.8915,0.0,-0.152606,-0.294771,-0.0602864,-0.0602864,-0.0889893,0.182102,0.682051,0.0,0.0,21.1443,21.4141,0,0,1,0
2562019493,0,47.3977407074,8.54559643834,0.0,0.0,21.084,0.0,-0.10962,-0.280489,-0.130811,-0.130811,-0.0901695,0.160742,0.689521,0.0,0.0,21.1443,19.7462,0,0,1,0
2562229654,0,47.3977415474,8.54559536799,0.0,0.0,21.2289,0.0,-0.0766821,-0.27489,-0.141434,-0.141434,-0.0876472,0.189172,0.681803,0.0,0.0,21.1443,21.248,0,0,1,0
2562430285,0,47.3977409721,8.54559631682,0.0,0.0,21.1512,0.0,-0.109047,-0.211874,-0.0820554,-0.0820554,-0.0757388,0.188725,0.676951,0.0,0.0,21.1443,19.6635,0,0,1,0
2562630489,0,47.3977409555,8.54559649369,0.0,0.0,21.0406,0.0,-0.103229,-0.194288,-0.0910202,-0.0910202,-0.0604609,0.199901,0.673591,0.0,0.0,21.1443,19.2461,0,0,1,0
2562830812,0,47.3977409108,8.545596428,0.0,0.0,20.8205,0.0,-0.148767,-0.208263,-0.028966,-0.028966,-0.0393726,0.166239,0.672086,0.0,0.0,21.1443,19.1634,0,0,1,0
2563031164,0,47.3977412641,8.54559798874,0.0,0.0,20.728,0.0,-0.146743,-0.182726,-0.0503675,-0.0503675,-0.0185978,0.189482,0.673618,0.0,0.0,21.1443,18.412,0,0,1,0
2563241666,0,47.3977412755,8.54559727349,0.0,0.0,20.5685,0.0,-0.133351,-0.186686,-0.0770089,-0.0770089,0.00349601,0.306346,0.678709,0.0,0.0,21.1443,18.412,0,0,1,0
2563441674,0,47.3977413843,8.5455971122,0.0,0.0,20.6067,0.0,-0.16113,-0.210851,-0.0352918,-0.0352918,0.0226566,0.226794,0.682646,0.0,0.0,21.1443,18.0793,0,0,1,0
2563641898,0,47.3977419212,8.54559598271,0.0,0.0,20.4739,0.0,-0.169284,-0.235516,-0.013273,-0.013273,0.0333232,0.175266,0.681665,0.0,0.0,21.1443,18.0793,0,0,1,0
2563842176,0,47.397742565,8.54559585888,0.0,0.0,20.3619,0.0,-0.146601,-0.235502,-0.0219482,-0.0219482,0.031691,0.161376,0.677229,0.0,0.0,21.1443,18.8287,0,0,1,0
2564042492,0,47.3977403295,8.54559905069,0.0,0.0,20.2653,0.0,-0.21034,-0.170952,0.0611254,0.0611254,0.0193138,0.30441,0.675153,0.0,0.0,21.1443,18.5793,0,0,1,0
2564242724,0,47.3977410411,8.54559796021,0.0,0.0,20.2366,0.0,-0.150048,-0.215927,-0.00397758,-0.00397758,-0.00201149,0.325728,0.67358,0.0,0.0,21.1443,18.4954,0,0,1,0
2564452854,0,47.397740945,8.54559904133,0.0,0.0,20.2537,0.0,-0.0888079,-0.233503,0.00275509,0.00275509,-0.0309902,0.216118,0.669655,0.0,0.0,21.1443,18.9954,0,0,1,0
2564653178,0,47.3977409216,8.54559957845,0.0,0.0,20.3556,0.0,-0.0520307,-0.245635,-0.0279374,-0.0279374,-0.0628748,0.177031,0.678643,0.0,0.0,21.1443,18.9121,0,0,1,0
2564853393,0,47.3977414858,8.54559948683,0.0,0.0,20.3789,0.0,-0.00253258,-0.274356,-0.0689722,-0.0689722,-0.100606,0.177692,0.68255,0.0,0.0,21.1443,18.412,0,0,1,0
2565053712,0,47.3977410154,8.54559933858,0.0,0.0,20.3111,0.0,0.00448285,-0.303133,-0.0472859,-0.0472859,-0.132642,0.215812,0.681304,0.0,0.0,21.1443,19.6635,0,0,1,0
2565264159,0,47.3977407649,8.54559913649,0.0,0.0,20.1709,0.0,0.00947935,-0.298456,-0.0528852,-0.0528852,-0.162833,0.230606,0.680428,0.0,0.0,21.1443,19.9963,0,0,1,0
2565464432,0,47.3977407549,8.54559911611,0.0,0.0,20.1704,0.0,0.000823777,-0.290377,-0.0527135,-0.0527135,-0.180744,0.226566,0.683556,0.0,0.0,21.1443,20.1636,0,0,1,0
2565664883,0,47.3977413396,8.54559791845,0.0,0.0,20.1038,0.0,0.00909163,-0.287803,-0.0571971,-0.0571971,-0.182482,0.227928,0.690026,0.0,0.0,21.1443,19.4962,0,0,1,0
2565864890,0,47.3977410936,8.54559889965,0.0,0.0,20.1034,0.0,-0.0277703,-0.240401,-0.0258543,-0.0258543,-0.171605,0.306964,0.68425,0.0,0.0,21.1443,20.5804,0,0,1,0
2566065236,0,47.3977409452,8.54559988905,0.0,0.0,20.2177,0.0,-0.0856199,-0.226309,-0.0345765,-0.0345765,-0.152249,0.238027,0.686232,0.0,0.0,21.1443,17.9953,0,0,1,0
2566265480,0,47.3977412111,8.54560023564,0.0,0.0,20.2172,0.0,-0.0993513,-0.261765,-0.0273249,-0.0273249,-0.13083,0.214276,0.680656,0.0,0.0,21.1443,17.9113,0,0,1,0
2566475762,0,47.3977413445,8.54560057759,0.0,0.0,20.134,0.0,-0.140643,-0.293418,5.50993e-05,5.50993e-05,-0.11073,0.237809,0.682741,0.0,0.0,21.1443,18.2453,0,0,1,0
2566676008,0,47.3977413112,8.54560042109,0.0,0.0,20.0703,0.0,-0.134807,-0.34422,-0.0148684,-0.0148684,-0.099758,0.219415,0.68261,0.0,0.0,21.1443,21.4141,0,0,1,0
2566876211,0,47.3977414999,8.5456005667,0.0,0.0,20.2461,0.0,-0.079227,-0.372523,-0.0386993,-0.0386993,-0.0995027,0.237239,0.685554,0.0,0.0,21.1443,19.1634,0,0,1,0
2567076724,0,47.3977410683,8.54560105149,0.0,0.0,20.2269,0.0,-0.0473527,-0.356264,-0.0784143,-0.0784143,-0.109394,0.120601,0.679311,0.0,0.0,21.1443,19.0788,0,0,1,0
2567287085,0,47.397741145,8.54560004055,0.0,0.0,20.2265,0.0,-0.0682034,-0.326658,-0.0931882,-0.0931882,-0.121653,0.354312,0.683874,0.0,0.0,21.1443,18.4954,0,0,1,0
2567487261,0,47.3977414269,8.54560026174,0.0,0.0,20.1775,0.0,-0.0776009,-0.278637,-0.0747449,-0.0747449,-0.130269,0.138048,0.685495,0.0,0.0,21.1443,18.0793,0,0,1,0
2567687533,0,47.3977413996,8.54560044424,0.0,0.0,19.9938,0.0,-0.0878228,-0.223264,-0.0442955,-0.0442955,-0.136784,0.23924,0.677289,0.0,0.0,21.1443,18.0793,0,0,1,0
2567888163,0,47.3977409562,8.54559984435,0.0,0.0,19.8357,0.0,-0.0980938,-0.180898,-0.00481114,-0.00481114,-0.135513,0.339626,0.682895,0.0,0.0,21.1443,18.3287,0,0,1,0
2568098395,0,47.3977409625,8.54560091961,0.0,0.0,19.9321,0.0,-0.0396036,-0.160732,-0.0703516,-0.0703516,-0.125824,0.259182,0.680289,0.0,0.0,21.1443,18.6627,0,0,1,0
2568298808,0,47.3977413399,8.54560140346,0.0,0.0,20.0549,0.0,-0.00485273,-0.126226,-0.081194,-0.081194,-0.110279,0.26798,0.683935,0.0,0.0,21.1443,18.6627,0,0,1,0
2568499203,0,47.3977414862,8.54560173084,0.0,0.0,20.1404,0.0,-0.0085035,-0.122531,-0.0908012,-0.0908012,-0.096341,0.160961,0.682639,0.0,0.0,21.1443,22.5819,0,0,1,0
2568699668,0,47.3977414761,8.54560158785,0.0,0.0,20.2366,0.0,-0.023139,-0.153253,-0.113843,-0.113843,-0.0877987,0.363917,0.684837,0.0,0.0,21.1443,19.4962,0,0,1,0
2568900021,0,47.3977447344,8.54559843681,0.0,0.0,20.3061,0.0,0.0369159,-0.241167,-0.145723,-0.145723,-0.0874133,0.267335,0.687455,0.0,0.0,21.1443,18.5793,0,0,1,0
2569100391,0,47.397742411,8.5456032036,0.0,0.0,20.3364,0.0,-0.0844123,-0.180546,-0.072325,-0.072325,-0.091773,0.125058,0.69101,0.0,0.0,21.1443,18.6627,0,0,1,0
2569300729,0,47.3977418677,8.54560404375,0.0,0.0,20.3331,0.0,-0.185747,-0.208031,-0.0295541,-0.0295541,-0.0952821,0.179387,0.688988,0.0,0.0,21.1443,21.248,0,0,1,0
2569500814,0,47.3977417654,8.54560434761,0.0,0.0,20.3238,0.0,-0.156935,-0.245974,-0.090174,-0.090174,-0.0906768,0.27922,0.691519,0.0,0.0,21.1443,20.3303,0,0,1,0
2569701138,0,47.397741515,8.54560501369,0.0,0.0,20.2514,0.0,-0.138709,-0.275565,-0.110289,-0.110289,-0.079683,0.291161,0.69015,0.0,0.0,21.1443,18.7454,0,0,1,0
2569911633,0,47.3977411639,8.54560510667,0.0,0.0,20.2194,0.0,-0.120038,-0.306588,-0.141152,-0.141152,-0.0627893,0.291776,0.682941,0.0,0.0,21.1443,18.0793,0,0,1,0
2570111920,0,47.3977412066,8.5456050083,0.0,0.0,20.1952,0.0,-0.0984273,-0.334706,-0.15478,-0.15478,-0.0510148,0.195911,0.678577,0.0,0.0,21.1443,19.4962,0,0,1,0
2570312071,0,47.3977412673,8.54560473798,0.0,0.0,20.2231,0.0,-0.0754735,-0.371948,-0.151651,-0.151651,-0.0411064,0.150266,0.679551,0.0,0.0,21.1443,19.3295,0,0,1,0
2570512421,0,47.3977413183,8.54560556013,0.0,0.0,20.2601,0.0,-0.0410669,-0.381108,-0.0804772,-0.0804772,-0.0295926,0.179583,0.684534,0.0,0.0,21.1443,22.165,0,0,1,0
2570712569,0,47.3977411137,8.5456059127,0.0,0.0,20.3088,0.0,-0.0293532,-0.420261,-0.031761,-0.031761,-0.0177581,0.279281,0.688112,0.0,0.0,21.1443,22.165,0,0,1,0
2570912894,0,47.3977411424,8.54560666334,0.0,0.0,20.3624,0.0,-0.0379852,-0.49058,-0.0571126,-0.0571126,-0.0131606,0.143547,0.685043,0.0,0.0,21.1443,18.6627,0,0,1,0
2571123207,0,47.3977415522,8.54560578378,0.0,0.0,20.2748,0.0,-0.0418413,-0.573441,-0.0302567,-0.0302567,-0.0187206,0.179426,0.683125,0.0,0.0,21.1443,19.2461,0,0,1,0
2571323579,0,47.3977416567,8.54560555244,0.0,0.0,20.1681,0.0,-0.050525,-0.625101,-0.00346995,-0.00346995,-0.0364168,0.206262,0.682646,0.0,0.0,21.1443,19.1634,0,0,1,0
2571523930,0,47.39774164,8.54560480442,0.0,0.0,20.1311,0.0,-0.0703393,-0.680998,0.00122734,0.00122734,-0.0632664,0.3063,0.683465,0.0,0.0,21.1443,17.9953,0,0,1,0
2571724361,0,47.3977423834,8.54560478533,0.0,0.0,20.1854,0.0,-0.0864433,-0.691386,-0.00613556,-0.00613556,-0.094081,0.161003,0.682297,0.0,0.0,21.1443,19.4128,0,0,1,0
2571924688,0,47.3977411423,8.54560357618,0.0,0.0,20.2239,0.0,-0.119289,-0.684398,-0.0304304,-0.0304304,-0.135135,0.287657,0.682676,0.0,0.0,21.1443,18.4954,0,0,1,0
2572134851,0,47.397740367,8.54560215891,0.0,0.0,20.2731,0.0,-0.0452633,-0.71802,-0.166806,-0.166806,-0.178191,0.208558,0.677785,0.0,0.0,21.1443,18.9954,0,0,1,0
2572335156,0,47.3977423739,8.54559482383,0.0,0.0,20.1691,0.0,0.0189084,-0.746021,-0.154491,-0.154491,-0.207824,0.297909,0.675134,0.0,0.0,21.1443,18.2453,0,0,1,0
2572535326,0,47.3977393537,8.54559936806,0.0,0.0,20.1628,0.0,-0.0919643,-0.586474,-0.109965,-0.109965,-0.226065,0.202611,0.675331,0.0,0.0,21.1443,18.412,0,0,1,0
2572735596,0,47.3977388278,8.54559950608,0.0,0.0,20.1404,0.0,-0.128715,-0.480792,-0.116825,-0.116825,-0.236608,0.206786,0.677215,0.0,0.0,21.1443,20.8305,0,0,1,0
2572936247,0,47.3977415533,8.54559552084,0.0,0.0,20.0666,0.0,-0.0166561,-0.484714,-0.117584,-0.117584,-0.23552,0.207474,0.682308,0.0,0.0,21.1443,19.0788,0,0,1,0
2573136398,0,47.3977379723,8.54559877552,0.0,0.0,19.9949,0.0,-0.0414847,-0.393647,-0.136046,-0.136046,-0.226052,0.200851,0.685214,0.0,0.0,21.1443,18.2453,0,0,1,0
2573336846,0,47.3977373743,8.54559933716,0.0,0.0,19.7958,0.0,-0.100868,-0.309556,-0.054034,-0.054034,-0.217171,0.206799,0.680933,0.0,0.0,21.1443,21.4981,0,0,1,0
2573547109,0,47.3977369564,8.54559986312,0.0,0.0,19.8969,0.0,-0.00949834,-0.311472,-0.173629,-0.173629,-0.206561,0.219137,0.68428,0.0,0.0,21.1443,18.4954,0,0,1,0
2573747285,0,47.3977385811,8.545600114,0.0,0.0,20.0198,0.0,0.107735,-0.322797,-0.158117,-0.158117,-0.194033,0.22517,0.682528,0.0,0.0,21.1443,18.8287,0,0,1,0
2573947689,0,47.3977370215,8.54560016016,0.0,0.0,20.2261,0.0,0.0956052,-0.321668,-0.0760029,-0.0760029,-0.178991,0.323419,0.686716,0.0,0.0,21.1443,18.6627,0,0,1,0
2574157893,0,47.3977358752,8.54560044254,0.0,0.0,20.1292,0.0,0.0764229,-0.300011,0.0613857,0.0613857,-0.162615,0.326419,0.688907,0.0,0.0,21.1443,19.3295,0,0,1,0
2574358364,0,47.3977374471,8.54560088925,0.0,0.0,20.0508,0.0,0.179555,-0.294971,0.0143845,0.0143845,-0.142904,0.238535,0.691133,0.0,0.0,21.1443,17.9953,0,0,1,0
2574558678,0,47.3977381481,8.54560103042,0.0,0.0,20.0041,0.0,0.210641,-0.286424,-0.0227352,-0.0227352,-0.120309,0.177183,0.692129,0.0,0.0,21.1443,17.6613,0,0,1,0
2574759383,0,47.3977388264,8.54560188403,0.0,0.0,19.9255,0.0,0.243987,-0.291627,-0.0820744,-0.0820744,-0.0951373,0.212691,0.68471,0.0,0.0,21.1443,20.2464,0,0,1,0
2574969369,0,47.3977393805,8.54560131192,0.0,0.0,19.8598,0.0,0.238839,-0.292006,-0.14081,-0.14081,-0.0659465,0.331009,0.678771,0.0,0.0,21.1443,19.6635,0,0,1,0
2575169708,0,47.3977398507,8.54560191308,0.0,0.0,19.9604,0.0,0.237509,-0.268594,-0.185297,-0.185297,-0.0400353,0.227641,0.674398,0.0,0.0,21.1443,19.1634,0,0,1,0
2575369968,0,47.3977412261,8.54560281395,0.0,0.0,20.0544,0.0,0.240599,-0.258541,-0.179584,-0.179584,-0.0185961,0.119764,0.67385,0.0,0.0,21.1443,20.4971,0,0,1,0
2575570309,0,47.3977418142,8.54560323553,0.0,0.0,20.1448,0.0,0.172252,-0.261733,-0.0588488,-0.0588488,-0.00742272,0.124126,0.674681,0.0,0.0,21.1443,20.8305,0,0,1,0
2575770639,0,47.3977422061,8.54560319939,0.0,0.0,20.1345,0.0,0.0873801,-0.297826,0.0760999,0.0760999,-0.00559944,0.347797,0.68231,0.0,0.0,21.1443,18.8287,0,0,1,0
2575980871,0,47.3977422956,8.54560394808,0.0,0.0,20.254,0.0,-0.0100079,-0.316527,0.13747,0.13747,-0.0132003,0.237941,0.672879,0.0,0.0,21.1443,17.7447,0,0,1,0
2576181251,0,47.3977420391,8.54560404117,0.0,0.0,20.3206,0.0,-0.057959,-0.323822,0.194573,0.194573,-0.0260113,0.226646,0.677877,0.0,0.0,21.1443,19.4128,0,0,1,0
2576381386,0,47.3977419269,8.54560420567,0.0,0.0,20.2954,0.0,-0.0478656,-0.297897,0.188593,0.188593,-0.0400885,0.271413,0.682961,0.0,0.0,21.1443,18.9121,0,0,1,0
2576581938,0,47.3977416471,8.54560421947,0.0,0.0,20.1616,0.0,-0.0469206,-0.297269,0.248816,0.248816,-0.0554865,0.262914,0.675647,0.0,0.0,21.1443,18.4954,0,0,1,0
2576792196,0,47.3977411782,8.54560396242,0.0,0.0,20.064,0.0,-0.0379824,-0.299634,0.171087,0.171087,-0.0729559,0.267887,0.674929,0.0,0.0,21.1443,18.5793,0,0,1,0
2576992574,0,47.3977404534,8.54560427759,0.0,0.0,20.1143,0.0,-0.039703,-0.289309,0.0483677,0.0483677,-0.0915231,0.267208,0.680002,0.0,0.0,21.1443,18.8287,0,0,1,0
2577192825,0,47.3977403816,8.54560436582,0.0,0.0,20.1455,0.0,0.0104542,-0.303927,-0.0176818,-0.0176818,-0.115296,0.281651,0.673201,0.0,0.0,21.1443,19.4128,0,0,1,0
2577403084,0,47.3977409238,8.54560487873,0.0,0.0,20.1415,0.0,0.0473247,-0.334234,0.0138683,0.0138683,-0.153908,0.124579,0.672766,0.0,0.0,21.1443,19.1634,0,0,1,0
2577603375,0,47.3977397895,8.54560400464,0.0,0.0,20.1181,0.0,0.0285869,-0.26903,0.00375728,0.00375728,-0.197177,0.268408,0.675905,0.0,0.0,21.1443,19.1634,0,0,1,0
2577803902,0,47.397739356,8.54560415019,0.0,0.0,20.031,0.0,0.084364,-0.019322,-0.131668,-0.131668,-0.25129,0.173917,0.672173,0.0,0.0,21.1443,19.3295,0,0,1,0
2578004034,0,47.3977383369,8.54560372845,0.0,0.0,19.9645,0.0,0.0616937,-0.134384,-0.0612825,-0.0612825,-0.302561,0.158001,0.677478,0.0,0.0,21.1443,18.0793,0,0,1,0
2578214367,0,47.3977399995,8.54560027825,0.0,0.0,19.9315,0.0,0.153043,-0.145525,-0.143888,-0.143888,-0.362182,0.165561,0.678184,0.0,0.0,21.1443,18.9954,0,0,1,0
2578414579,0,47.397743447,8.54560072272,0.0,0.0,19.9104,0.0,0.262587,-0.194971,-0.326228,-0.326228,-0.415297,0.278872,0.683442,0.0,0.0,21.1443,18.9954,0,0,1,0
2578614809,0,47.3977424668,8.54560211813,0.0,0.0,19.8193,0.0,0.111268,-0.167158,-0.262281,-0.262281,-0.462415,0.272514,0.68367,0.0,0.0,21.1443,18.412,0,0,1,0
2578815220,0,47.3977375037,8.54560232464,0.0,0.0,19.733,0.0,-0.141255,-0.186022,-0.279144,-0.279144,-0.496599,0.176095,0.678663,0.0,0.0,21.1443,18.162,0,0,1,0
2579015769,0,47.3977354629,8.54560172884,0.0,0.0,19.7599,0.0,-0.163998,-0.243959,-0.32494,-0.32494,-0.52069,0.159941,0.674774,0.0,0.0,21.1443,18.9954,0,0,1,0
2579226177,0,47.3977350768,8.54560064142,0.0,0.0,19.739,0.0,-0.0982351,-0.337972,-0.328181,-0.328181,-0.530851,0.288032,0.676161,0.0,0.0,21.1443,18.9954,0,0,1,0
2579426432,0,47.3977352709,8.5456002046,0.0,0.0,19.7091,0.0,-0.00780085,-0.381368,-0.32599,-0.32599,-0.532461,0.291231,0.686015,0.0,0.0,21.1443,20.5804,0,0,1,0
2579626778,0,47.3977362615,8.54559891087,0.0,0.0,19.8076,0.0,0.0553533,-0.406791,-0.355264,-0.355264,-0.53093,0.172656,0.683952,0.0,0.0,21.1443,18.9121,0,0,1,0
2579826971,0,47.3977365164,8.54559827641,0.0,0.0,19.778,0.0,0.0746477,-0.410519,-0.335088,-0.335088,-0.520972,0.180192,0.691953,0.0,0.0,21.1443,17.7447,0,0,1,0
2580037266,0,47.3977366734,8.5455974662,0.0,0.0,19.528,0.0,0.0459511,-0.405339,-0.290618,-0.290618,-0.49621,0.380807,0.686292,0.0,0.0,21.1443,16.9113,0,0,1,0
2580237725,0,47.3977372872,8.54559684409,0.0,0.0,19.3611,0.0,0.0013058,-0.415172,-0.30177,-0.30177,-0.453564,0.1776,0.68012,0.0,0.0,21.1443,18.2453,0,0,1,0
2580437888,0,47.3977372225,8.5455957611,0.0,0.0,19.2253,0.0,-0.0375278,-0.449914,-0.374521,-0.374521,-0.400068,0.371977,0.685991,0.0,0.0,21.1443,17.9953,0,0,1,0
2580648051,0,47.3977379707,8.54559552524,0.0,0.0,19.3507,0.0,-0.0706294,-0.452444,-0.453975,-0.453975,-0.339606,0.20202,0.678904,0.0,0.0,21.1443,16.9946,0,0,1,0
2580848434,0,47.3977383356,8.54559473944,0.0,0.0,19.3209,0.0,-0.0456382,-0.399439,-0.44398,-0.44398,-0.282682,0.200857,0.674583,0.0,0.0,21.1443,17.1613,0,0,1,0
2581048731,0,47.3977385405,8.54559450439,0.0,0.0,19.1746,0.0,0.0380312,-0.228318,-0.723256,-0.723256,-0.233461,0.229948,0.681059,0.0,0.0,21.1443,20.2464,0,0,1,0
2581249134,0,47.3977386647,8.54559408863,0.0,0.0,19.1889,0.0,0.080521,-0.0622458,-0.70962,-0.70962,-0.186885,0.19013,0.676555,0.0,0.0,21.1443,17.9113,0,0,1,0
2581459602,0,47.3977385785,8.54559327884,0.0,0.0,19.2579,0.0,0.0790507,-0.196765,-0.400083,-0.400083,-0.130575,0.225804,0.682998,0.0,0.0,21.1443,17.9953,0,0,1,0
2581659909,0,47.3977387568,8.54559282729,0.0,0.0,19.1501,0.0,0.0998602,-0.125989,-0.249914,-0.249914,-0.0774539,0.315318,0.683598,0.0,0.0,21.1443,17.0786,0,0,1,0
2581860064,0,47.3977387894,8.54559258158,0.0,0.0,19.1057,0.0,0.0984553,-0.0745228,-0.361098,-0.361098,-0.0252404,0.33399,0.683099,0.0,0.0,21.1443,18.5793,0,0,1,0
2582060403,0,47.3977384396,8.54559199368,0.0,0.0,19.1831,0.0,0.112233,-0.0311484,-0.627337,-0.627337,0.0309424,0.215603,0.681365,0.0,0.0,21.1443,17.4113,0,0,1,0
2582270602,0,47.3977416267,8.54559323558,0.0,0.0,19.2212,0.0,0.222508,0.0367128,-0.715544,-0.715544,0.081225,0.225992,0.682698,0.0,0.0,21.1443,18.0793,0,0,1,0
2582470836,0,47.3977394744,8.54559192635,0.0,0.0,19.1928,0.0,0.17868,0.0285849,-0.559501,-0.559501,0.126546,0.219144,0.683162,0.0,0.0,21.1443,18.8287,0,0,1,0
2582671277,0,47.3977382507,8.54559522378,0.0,0.0,19.2558,0.0,0.0984631,0.0984914,-0.387345,-0.387345,0.152328,0.207367,0.687175,0.0,0.0,21.1443,18.5793,0,0,1,0
2582871281,0,47.3977376851,8.54559149083,0.0,0.0,19.2746,0.0,0.113785,0.0466923,-0.374879,-0.374879,0.161902,0.227049,0.681864,0.0,0.0,21.1443,18.8287,0,0,1,0
2583071575,0,47.3977379117,8.5455911384,0.0,0.0,19.3359,0.0,0.172931,0.0605912,-0.266897,-0.266897,0.163515,0.338808,0.678408,0.0,0.0,21.1443,18.2453,0,0,1,0
2583282065,0,47.3977381877,8.54559093421,0.0,0.0,19.4621,0.0,0.228499,0.0909924,-0.33797,-0.33797,0.158632,0.25933,0.677522,0.0,0.0,21.1443,19.4962,0,0,1,0
2583482493,0,47.397738264,8.54559094175,0.0,0.0,19.4929,0.0,0.241772,0.121475,-0.389419,-0.389419,0.150593,0.272173,0.675672,0.0,0.0,21.1443,20.4971,0,0,1,0
2583682812,0,47.3977385051,8.54559090446,0.0,0.0,19.5633,0.0,0.304494,0.122094,-0.434916,-0.434916,0.139688,0.227746,0.672743,0.0,0.0,21.1443,17.9113,0,0,1,0
2583883148,0,47.3977395103,8.54559124965,0.0,0.0,19.6242,0.0,0.325396,0.146098,-0.397636,-0.397636,0.125087,0.214311,0.67071,0.0,0.0,21.1443,19.3295,0,0,1,0
2584093490,0,47.3977400378,8.54559158541,0.0,0.0,19.7262,0.0,0.317463,0.161089,-0.314641,-0.314641,0.100016,0.163253,0.675683,0.0,0.0,21.1443,20.4137,0,0,1,0
2584293930,0,47.39773996,8.54559143465,0.0,0.0,19.7655,0.0,0.334161,0.0514216,-0.0668718,-0.0668718,0.0718506,0.260191,0.670073,0.0,0.0,21.1443,19.6635,0,0,1,0
2584494322,0,47.3977395622,8.54559147572,0.0,0.0,19.8075,0.0,0.282057,0.338782,-0.155917,-0.155917,0.0434117,0.256428,0.675534,0.0,0.0,21.1443,18.9121,0,0,1,0
2584694582,0,47.3977403564,8.54559280883,0.0,0.0,19.8132,0.0,0.311489,0.518172,0.00398221,0.00398221,0.0290559,0.241993,0.681154,0.0,0.0,21.1443,17.328,0,0,1,0
2584894806,0,47.3977407785,8.54559307812,0.0,0.0,19.7479,0.0,0.298149,0.283278,0.00757286,0.00757286,0.0257611,0.281008,0.681906,0.0,0.0,21.1443,18.412,0,0,1,0
2585105149,0,47.3977411062,8.54559337662,0.0,0.0,19.654,0.0,0.274226,0.212225,-0.0489149,-0.0489149,0.0368207,0.348969,0.681703,0.0,0.0,21.1443,18.0793,0,0,1,0
2585305227,0,47.3977429138,8.54559417898,0.0,0.0,19.6944,0.0,0.308836,0.111763,-0.0597218,-0.0597218,0.0600017,0.124071,0.67871,0.0,0.0,21.1443,17.7447,0,0,1,0
2585505750,0,47.3977415142,8.54559325058,0.0,0.0,19.5813,0.0,0.228477,-0.00667128,-0.0249891,-0.0249891,0.0884834,0.179324,0.687327,0.0,0.0,21.1443,19.4128,0,0,1,0
2585705752,0,47.3977412387,8.54559277808,0.0,0.0,19.4602,0.0,0.175032,-0.0597162,-0.0252837,-0.0252837,0.116283,0.279247,0.68676,0.0,0.0,21.1443,18.4954,0,0,1,0
2585905973,0,47.397741858,8.54559148401,0.0,0.0,19.5641,0.0,0.177221,-0.0828563,-0.101068,-0.101068,0.141157,0.141993,0.687209,0.0,0.0,21.1443,19.6635,0,0,1,0
2586106311,0,47.3977417179,8.54559091636,0.0,0.0,19.7882,0.0,0.147996,-0.0759171,-0.108021,-0.108021,0.153749,0.259635,0.68236,0.0,0.0,21.1443,21.248,0,0,1,0
2586316642,0,47.3977416656,8.54559058727,0.0,0.0,20.0424,0.0,0.125647,-0.0487052,-0.138862,-0.138862,0.151387,0.143495,0.679352,0.0,0.0,21.1443,19.6635,0,0,1,0
2586516808,0,47.3977415746,8.54559013608,0.0,0.0,20.2416,0.0,0.119351,-0.0177291,-0.183862,-0.183862,0.139154,0.126054,0.678877,0.0,0.0,21.1443,19.1634,0,0,1,0
2586717134,0,47.3977413528,8.54559000941,0.0,0.0,20.212,0.0,0.116913,0.00380064,-0.1141,-0.1141,0.120283,0.192662,0.67616,0.0,0.0,21.1443,17.9953,0,0,1,0
2586917477,0,47.3977412693,8.54558990678,0.0,0.0,20.1787,0.0,0.0911885,0.0230124,-0.0547947,-0.0547947,0.0998636,0.158087,0.672393,0.0,0.0,21.1443,18.5793,0,0,1,0
2587117780,0,47.3977408029,8.54558989675,0.0,0.0,20.1408,0.0,0.0803527,0.0836124,-0.0670298,-0.0670298,0.0807866,0.269426,0.67891,0.0,0.0,21.1443,19.0788,0,0,1,0
2587328134,0,47.3977420232,8.5455924103,0.0,0.0,20.071,0.0,0.112655,0.150809,-0.0681553,-0.0681553,0.0645365,0.202618,0.681653,0.0,0.0,21.1443,19.3295,0,0,1,0
2587528582,0,47.3977431262,8.54559419631,0.0,0.0,19.9718,0.0,0.146606,0.262254,-0.0996748,-0.0996748,0.0546434,0.206904,0.682457,0.0,0.0,21.1443,21.6648,0,0,1,0
2587729077,0,47.3977418449,8.54559326658,0.0,0.0,20.0016,0.0,0.0841083,0.0480346,-0.107426,-0.107426,0.0455852,0.166458,0.686862,0.0,0.0,21.1443,18.4954,0,0,1,0
2587929507,0,47.3977392168,8.54559033261,0.0,0.0,19.9842,0.0,0.0648132,-0.163242,-0.118068,-0.118068,0.0365814,0.206225,0.678345,0.0,0.0,21.1443,17.9953,0,0,1,0
2588129811,0,47.3977389152,8.54558994113,0.0,0.0,19.9477,0.0,0.108005,-0.170722,-0.0869492,-0.0869492,0.0319553,0.194366,0.67931,0.0,0.0,21.1443,18.2453,0,0,1,0
