timestamp,roll,pitch,yaw,thrust
2567039967,-0.0992041,0.0471784,-0.0750667,0.62198
2567071954,-0.130661,0.013174,-0.0699667,0.618903
2567103968,-0.137379,-0.000811426,-0.0598847,0.617707
2567136035,-0.128786,-0.0324513,-0.0492335,0.61629
2567168936,-0.125558,-0.0297215,-0.0437375,0.614376
2567200035,-0.117654,-0.0715301,-0.041223,0.614877
2567231945,-0.113804,-0.0862499,-0.0379095,0.613693
2567260026,-0.100835,-0.0626308,-0.0352673,0.612003
2567291938,-0.102181,-0.0942902,-0.0320915,0.614657
2567324037,-0.124901,-0.0921437,-0.0293197,0.614612
2567355964,-0.126934,-0.076133,-0.0265367,0.615625
2567388655,-0.144983,-0.0854635,-0.0237205,0.619848
2567420054,-0.147524,-0.0667424,-0.0212122,0.622959
2567452241,-0.16763,-0.053624,-0.01846,0.62191
2567483965,-0.198449,-0.0436978,-0.016112,0.619362
2567512008,-0.215224,-0.0348951,-0.0137684,0.619291
2567548808,-0.223111,-0.0481275,-0.0110566,0.620548
2567580066,-0.225793,-0.0279282,-0.00907638,0.619722
2567612059,-0.215261,-0.0441634,-0.00699955,0.623807
2567643983,-0.230421,-0.0441227,-0.00551879,0.622695
2567675959,-0.233528,-0.0355968,-0.00426327,0.62381
2567709237,-0.241101,-0.0534575,-0.00339413,0.625887
2567739951,-0.216098,-0.0479157,-0.00300743,0.62505
2567771989,-0.201327,-0.0561546,-0.00295851,0.627655
2567804010,-0.194099,-0.0534156,-0.00341176,0.630037
2567836016,-0.190741,-0.032802,-0.0043534,0.630954
2567869642,-0.171561,-0.03018,-0.00558664,0.631075
2567899953,-0.169193,-0.0228122,-0.00737195,0.634729
2567931946,-0.191116,0.00449091,-0.00955755,0.631109
2567964004,-0.193234,0.0114408,-0.0119871,0.630258
2567992006,-0.198105,0.0150822,-0.0145769,0.630331
2568023977,-0.207051,0.0254644,-0.0176017,0.62424
2568056878,-0.200297,0.0295906,-0.0211987,0.623358
2568089828,-0.188416,0.0383254,-0.0251883,0.621509
2568117635,-0.16834,0.0514797,-0.0287082,0.620792
2568150047,-0.188391,0.0287312,-0.0330167,0.623448
2568181602,-0.188333,0.0512241,-0.0372959,0.619007
2568213552,-0.195736,0.0684601,-0.0418448,0.618484
2568245601,-0.2035,0.0518412,-0.0463353,0.622116
2568277568,-0.193952,0.0659968,-0.0510935,0.620567
2568310431,-0.198953,0.0705704,-0.0557061,0.616793
2568341556,-0.173109,0.0563608,-0.0604454,0.619084
2568371123,-0.161811,0.0584198,-0.0646303,0.618968
2568401609,-0.182639,0.0394732,-0.069343,0.61814
2568433701,-0.165382,0.0403665,-0.074155,0.617264
2568465567,-0.143428,0.0420585,-0.0781198,0.61618
2568497570,-0.133264,0.0197434,-0.0821163,0.616349
2568530433,-0.139328,0.0214155,-0.0857888,0.611722
2568561610,-0.122002,0.00617471,-0.0889625,0.611928
2568593587,-0.115041,-0.0119537,-0.0917878,0.612954
2568621616,-0.126145,-0.0076081,-0.0936403,0.608383
2568653566,-0.116918,-0.0170364,-0.0954959,0.606915
2568685598,-0.101996,-0.0299485,-0.0968849,0.609112
2568721854,-0.108618,-0.0377919,-0.09802,0.609856
2568753571,-0.193409,0.0742589,-0.0982833,0.60992
2568785619,-0.215337,0.119256,-0.0984799,0.611687
2568817585,-0.0627864,0.189503,-0.0986299,0.610498
2568845587,0.055837,0.228636,-0.0986507,0.606847
2568877544,0.10789,0.226085,-0.0982781,0.603439
2568909566,0.115904,0.197768,-0.0977579,0.602157
2568941638,-0.0420933,0.0184563,-0.0967717,0.602255
2568973649,-0.154343,-0.0941877,-0.0960422,0.603089
2569005583,-0.207105,-0.155323,-0.0949386,0.604869
2569037628,-0.233745,-0.203756,-0.093782,0.608643
2569069632,-0.221108,-0.22575,-0.0924075,0.61349
2569102322,-0.193732,-0.194549,-0.0906281,0.615477
2569133641,-0.173175,-0.210278,-0.0891957,0.621213
2569167257,-0.147729,-0.196719,-0.0876415,0.622749
2569199212,-0.127393,-0.186613,-0.0862517,0.627194
2569231973,-0.109656,-0.154186,-0.0849732,0.626354
2569263222,-0.0791206,-0.0985478,-0.0839224,0.627316
2569295217,-0.0836792,-0.0853678,-0.0836254,0.628681
2569327262,-0.0959045,-0.0393785,-0.0835418,0.626426
2569359212,-0.0884506,-0.016035,-0.0838484,0.625652
2569392265,-0.0880836,-0.0322246,-0.0848824,0.62614
2569423227,-0.103301,0.0242416,-0.0861042,0.619073
2569452190,-0.104427,0.0215976,-0.0877881,0.619004
2569483197,-0.0953898,-8.51378e-05,-0.0901066,0.625219
2569515206,-0.0779414,0.0150634,-0.0927888,0.626532
2569547212,-0.0638517,0.00606264,-0.0956686,0.639161
2569579232,-0.0436617,-0.0029258,-0.0990223,0.649108
2569612309,-0.0799729,-0.00113502,-0.102643,0.661585
2569643218,-0.0929203,-0.016102,-0.106582,0.662162
2569675179,-0.0910595,-0.0211347,-0.110943,0.660618
2569703217,-0.0866422,-0.0287324,-0.114495,0.659414
2569735228,-0.0747493,-0.0211277,-0.119179,0.657067
2569767234,-0.0785901,-0.0361052,-0.12366,0.65442
2569799169,-0.0881175,-0.0270554,-0.128104,0.651985
2569831201,-0.127704,-0.024608,-0.132787,0.650551
2569863192,-0.119051,-0.00054928,-0.13737,0.648567
2569895229,-0.117695,0.00332555,-0.142167,0.649463
2569927156,-0.117279,-0.0217098,-0.146476,0.650145
2569955230,-0.111186,-0.0149257,-0.150182,0.649557
2569987152,-0.099861,-0.00462034,-0.154331,0.649714
2570019183,-0.0737392,0.00295995,-0.158129,0.652724
2570051188,-0.0729377,0.00730955,-0.161755,0.652764
2570083439,-0.0909359,0.0326105,-0.16504,0.65037
2570115169,-0.111133,0.0487353,-0.168046,0.650349
2570147186,-0.112447,0.0468284,-0.171138,0.648868
2570179161,-0.105408,0.0607563,-0.173852,0.645298
2570207191,-0.0808389,0.0506908,-0.176395,0.644899
2570243400,-0.0571243,0.0428932,-0.179464,0.642805
2570273502,-0.0469422,0.0278404,-0.182156,0.637932
2570304844,-0.0355911,-0.0114781,-0.185232,0.636755
2570336823,-0.0781903,0.0190259,-0.18831,0.623179
2570364792,-0.095815,0.0152347,-0.191168,0.61004
2570396768,-0.0815869,0.0252103,-0.194783,0.598471
2570428831,-0.075051,0.0179065,-0.198398,0.614724
2570460809,-0.0449572,0.0211921,-0.202227,0.621515
2570493826,-0.0286019,0.0318406,-0.206191,0.620949
2570524780,-0.0804069,0.00813834,-0.210235,0.62552
2570556804,-0.0791984,0.0125493,-0.214233,0.626984
2570588784,-0.0582791,-0.00528286,-0.217991,0.630264
2570616805,-0.0462578,0.000383206,-0.221284,0.629407
2570648866,-0.0448113,-0.0180546,-0.22466,0.629394
2570680754,-0.0111811,-0.0153981,-0.227799,0.631433
2570713870,0.0110639,-0.0159667,-0.230485,0.634287
2570744828,0.0637718,-0.0144987,-0.232927,0.63601
2570776807,0.0682109,-0.0140268,-0.235076,0.636008
2570808921,0.0845816,-0.0341044,-0.236892,0.636861
2570840777,0.00640622,-0.0324165,-0.238114,0.63328
2570868872,-0.00564195,-0.0420715,-0.239001,0.631908
2570904890,-0.00118225,-0.0304228,-0.239374,0.631559
2570936872,0.0124919,-0.0193603,-0.23923,0.63092
2570968748,0.0323545,0.00523446,-0.238505,0.628646
2571000757,0.0469616,0.00485555,-0.237302,0.627269
2571032770,0.0678271,-0.003187,-0.235784,0.627821
2571064806,0.0928436,-0.00314658,-0.233541,0.630518
2571092791,0.0822031,-0.01508,-0.231218,0.632475
2571124788,0.0465135,-0.0233735,-0.227889,0.633063
2571156755,0.0350618,-0.0057075,-0.223916,0.631919
2571188862,0.0376909,-0.0310192,-0.219703,0.634709
2571220787,0.0551607,-0.0390935,-0.214729,0.636258
2571252752,0.0740634,-0.0494668,-0.209266,0.636187
2571284880,0.108185,-0.0556669,-0.203404,0.638528
2571316755,0.057102,-0.077093,-0.197048,0.638954
2571344955,0.060352,-0.0810654,-0.190911,0.638853
2571378387,0.0866549,-0.0798383,-0.182797,0.639329
2571410465,0.0862828,-0.0754287,-0.175255,0.639566
2571442417,0.0946225,-0.0851071,-0.167161,0.640983
2571475230,0.106799,-0.102814,-0.158637,0.642662
2571506356,0.119111,-0.087386,-0.149957,0.641465
2571538462,0.125896,-0.0924613,-0.14049,0.643687
2571570470,0.12797,-0.098963,-0.131486,0.645875
2571602393,0.124858,-0.0731968,-0.121852,0.644611
2571635449,0.0536828,-0.0800601,-0.11202,0.645693
2571666389,0.0376398,-0.0509701,-0.101709,0.642207
2571698424,0.0189434,-0.0386673,-0.090469,0.644815
2571726430,-0.0111981,0.0515478,-0.081297,0.643722
2571758473,-0.0221227,0.111682,-0.0695269,0.639849
2571790419,-0.0384602,0.137233,-0.0584956,0.635687
2571822387,-0.0297254,0.033244,-0.0467888,0.641871
2571854368,-0.0182079,-0.0657614,-0.0346654,0.667509
2571886672,-0.00794323,-0.08224,-0.0226332,0.672089
2571918382,0.00328815,-0.108625,-0.00968334,0.673044
2571950414,0.00945084,-0.109542,0.00218217,0.672567
2571978399,0.0204182,-0.119252,0.0137145,0.673532
2572010402,0.0377741,-0.0723328,0.0257039,0.665759
2572046366,0.0778605,-0.006496,0.0394581,0.654589
2572078349,0.0787478,0.0118651,0.0592198,0.648675
2572110427,0.0697445,-0.0413999,0.0943917,0.641704
2572142409,0.0533948,-0.0734498,0.13846,0.630623
2572170422,0.0463124,-0.0936992,0.149037,0.631013
2572206456,0.117395,-0.0503019,0.172802,0.639717
2572238412,0.222452,0.0739618,0.204624,0.640594
2572270472,0.246428,0.11375,0.227592,0.638538
2572302361,0.237067,0.115289,0.239009,0.637921
2572334401,0.191438,0.101179,0.251755,0.634488
2572366588,0.149142,0.0583563,0.251288,0.638039
2572394394,0.113859,0.0392381,0.25623,0.639479
2572426645,-0.0720006,-0.148707,0.270351,0.63755
2572458407,-0.20931,-0.283399,0.280138,0.63838
2572492055,-0.206926,-0.319812,0.287294,0.641929
2572523975,-0.191067,-0.350524,0.297959,0.643141
2572556750,-0.136633,-0.340155,0.305679,0.65006
2572587965,-0.0960984,-0.287218,0.312474,0.652456
2572620038,-0.107095,-0.258972,0.324225,0.653235
2572651976,-0.0879997,-0.205103,0.332367,0.653006
2572684001,-0.0703747,-0.168975,0.322801,0.65358
2572716982,-0.106571,-0.141658,0.316332,0.649549
2572748106,-0.110867,-0.0951383,0.307323,0.643493
2572776976,-0.0960372,-0.0901232,0.304131,0.644899
2572808064,-0.0654792,-0.046174,0.308749,0.642724
2572840018,-0.0415778,-0.0254212,0.322221,0.64594
2572872073,-0.0341343,-0.00410246,0.336964,0.645888
2572903950,0.0398781,0.100026,0.336975,0.646434
2572936129,0.140603,0.28538,0.334044,0.646532
2572968035,0.17829,0.369104,0.338443,0.642918
2573000093,0.170139,0.340656,0.331055,0.641612
2573028186,0.125118,0.240576,0.317291,0.640013
2573060063,0.0359113,-0.000630771,0.305858,0.640638
2573092007,-0.0225271,-0.121752,0.307405,0.638755
2573128271,-0.0859444,-0.277256,0.304971,0.640908
2573160011,-0.0911697,-0.34412,0.300991,0.650131
2573191980,-0.0669789,-0.342461,0.298162,0.657264
2573223992,-0.0524125,-0.306586,0.295305,0.656565
2573251983,-0.021126,-0.245528,0.292725,0.657531
2573288448,0.00459202,-0.196941,0.289405,0.662987
2573320035,-0.00635105,-0.138901,0.28635,0.662028
2573351981,-0.00671227,-0.0891305,0.283283,0.658013
2573383956,0.0168118,-0.0381009,0.28041,0.654221
2573416013,0.0373364,0.0037273,0.277315,0.650265
2573448253,0.0544396,0.0387868,0.274129,0.647116
2573475999,0.0655403,0.07005,0.271317,0.641384
2573508575,0.0728053,0.0636847,0.267972,0.63809
2573539950,0.063753,0.0769491,0.264454,0.62605
2573572030,0.0646467,0.0703879,0.260838,0.620073
2573604041,0.0744547,0.0882168,0.257174,0.615802
2573633588,0.0304329,0.355603,0.253824,0.615329
2573665573,0.0182853,0.42535,0.249629,0.617786
2573698646,0.0276038,0.372172,0.24554,0.614863
2573729605,0.0521208,0.140538,0.24152,0.614253
2573761625,0.0672263,0.057002,0.237188,0.616629
2573793577,0.0595981,-0.0285774,0.233096,0.620904
2573825594,0.0454931,-0.129255,0.228936,0.608395
2573857629,0.0411974,-0.176295,0.224799,0.593438
2573889604,0.0297827,-0.178739,0.220597,0.572623
2573921617,0.0509973,-0.187517,0.216083,0.571658
2573953590,0.0579087,-0.164712,0.211736,0.57379
2573985597,0.05448,-0.137415,0.207147,0.583481
2574017609,0.0231311,-0.195212,0.202025,0.582212
2574049581,0.0274403,-0.194754,0.19715,0.585659
2574081609,0.0240864,-0.173573,0.191821,0.593803
2574109736,0.0174232,-0.135832,0.187404,0.604707
2574141607,0.0417461,-0.0857003,0.181726,0.618268
2574173589,0.0527329,-0.0405237,0.176355,0.633272
2574205580,0.0196352,0.0471443,0.170903,0.632683
2574237608,0.0117387,0.0960999,0.165153,0.633961
2574269973,0.00663065,0.111923,0.159183,0.640484
2574301599,-0.0146812,0.134543,0.153107,0.642989
2574333649,-0.016667,0.118651,0.146526,0.640431
2574361645,-0.0109309,0.119387,0.141089,0.639064
2574393591,-0.00327315,0.106092,0.134405,0.642233
2574425586,-0.00999555,0.0766997,0.127753,0.644945
2574457621,-0.0190598,0.080109,0.120915,0.641568
2574490009,-0.00880589,0.05449,0.113988,0.638476
2574521664,-0.000409917,0.072294,0.106974,0.640721
2574553557,-0.00450306,0.0562123,0.0996345,0.642911
2574585636,-0.00217383,0.0534804,0.0928428,0.64328
2574613563,0.00280944,0.0728652,0.0863936,0.649625
2574645626,-0.0114688,0.0564458,0.0792672,0.657796
2574677568,-0.0213066,0.0691239,0.0720665,0.653069
2574711180,-0.0252933,0.0815204,0.0644155,0.655
2574743223,-0.0308439,0.0806305,0.0565847,0.651789
2574771232,-0.0360117,0.0692646,0.050136,0.650092
2574803207,-0.0379767,0.0668128,0.0419842,0.643701
2574835207,-0.0382997,0.0567785,0.0342497,0.638164
2574871220,-0.051123,0.0566672,0.023467,0.641207
2574903149,-0.0536907,0.0490744,0.0125805,0.648973
2574935247,-0.061613,0.0433471,0.00662774,0.653584
2574967292,-0.0688453,0.0421662,-0.00148483,0.655423
2574995243,-0.0812715,0.0372972,-0.00946929,0.650193
2575027238,-0.111078,0.0231929,-0.018195,0.629146
2575059245,-0.118923,0.018078,-0.0266555,0.622734
2575091230,-0.108173,0.0324542,-0.0371267,0.622902
2575123295,-0.126191,0.0495568,-0.0445732,0.618312
2575155172,-0.133254,0.0418301,-0.0505052,0.618552
2575187216,-0.125315,0.0398325,-0.0579336,0.620975
2575219210,-0.132331,0.0199471,-0.0650523,0.619576
2575251517,-0.146696,0.0593198,-0.0717696,0.605445
2575283147,-0.147526,0.0639657,-0.0823267,0.606716
2575315148,-0.158028,0.0393446,-0.0997302,0.608078
2575347179,-0.170264,0.0351893,-0.111517,0.603136
2575379182,-0.166655,0.0182648,-0.111699,0.595812
2575411357,-0.148941,-0.00587246,-0.137317,0.582406
2575443156,-0.115417,-0.0302963,-0.143073,0.584984
2575472250,-0.110937,-0.0615409,-0.138294,0.589343
2575503163,-0.123681,-0.0715565,-0.145309,0.584245
2575535216,-0.10748,-0.0751969,-0.155961,0.586826
2575567277,-0.102938,-0.100044,-0.163181,0.59545
2575599218,-0.0993438,-0.103558,-0.165551,0.593428
2575631773,-0.108433,-0.101101,-0.16666,0.590296
2575663151,-0.107339,-0.116994,-0.169373,0.595873
2575695211,-0.0851282,-0.118752,-0.171108,0.600352
2575723262,-0.0764834,-0.125301,-0.174068,0.608468
2575755199,-0.0494477,-0.1254,-0.175153,0.6203
2575787221,-0.0417554,-0.114988,-0.17078,0.632378
2575820010,-0.0576591,-0.123112,-0.169006,0.635939
2575852794,-0.092704,-0.139967,-0.170917,0.63326
2575880856,-0.0954032,-0.133385,-0.164475,0.636034
2575912822,-0.107517,-0.108151,-0.161275,0.627431
2575944820,-0.121046,-0.0837991,-0.16102,0.61668
2575976823,-0.117699,-0.0524369,-0.157469,0.612661
2576008855,-0.12273,-0.0432884,-0.146706,0.614357
2576040762,-0.123725,-0.0428183,-0.142825,0.610628
2576072849,-0.13527,-0.0204233,-0.139852,0.601453
2576104827,-0.138157,-0.0139654,-0.136047,0.600906
2576132764,-0.154319,-0.016837,-0.132751,0.59712
2576164870,-0.159857,-0.00925202,-0.128688,0.603554
2576196779,-0.174011,0.00839659,-0.124705,0.607868
2576228870,-0.173888,0.0134568,-0.120455,0.614813
2576260810,-0.161533,0.0201576,-0.116258,0.62405
2576292867,-0.202667,0.0327599,-0.111881,0.623904
2576324749,-0.229447,0.0412529,-0.107631,0.622471
2576356771,-0.231405,0.055658,-0.103197,0.617183
2576384757,-0.223662,0.0822975,-0.0991769,0.611163
2576416820,-0.195892,0.0798083,-0.0944834,0.61283
2576448868,-0.184299,0.0515663,-0.0898396,0.621371
2576480781,-0.161154,0.053025,-0.0849254,0.628466
2576513001,-0.18452,0.0380646,-0.0798484,0.632294
2576544832,-0.182949,0.0211564,-0.074712,0.642393
2576576800,-0.17283,0.0230798,-0.0693602,0.655391
2576608821,-0.171394,0.0314405,-0.0641796,0.668493
2576636840,-0.161756,0.0262831,-0.0596701,0.671946
2576668820,-0.1582,0.0288263,-0.0547693,0.67779
2576700779,-0.16184,0.0400708,-0.0498463,0.675685
2576733238,-0.158246,0.025344,-0.0449582,0.673902
2576764859,-0.164932,0.0459942,-0.0399866,0.672512
2576796767,-0.154504,0.0434709,-0.0348286,0.66942
2576828840,-0.162897,0.032716,-0.0299056,0.667402
2576860761,-0.169327,0.0189661,-0.0246756,0.660867
2576888844,-0.161451,-0.0127298,-0.0202444,0.658383
2576920837,-0.185104,-0.00625412,-0.0149404,0.641461
2576953662,-0.187762,-0.014379,-0.00920234,0.635182
2576986473,-0.186248,-0.0203764,-0.002598,0.630443
2577014409,-0.170564,-0.0342018,0.00203658,0.627048
2577046408,-0.163196,-0.00714877,0.0208118,0.619878
2577078425,-0.13693,-0.0123342,0.0333811,0.61988
2577110354,-0.16413,-0.0166548,0.0385957,0.609441
2577142442,-0.175487,0.00266856,0.043384,0.606623
2577174392,-0.153906,0.0232015,0.0570116,0.607904
2577206459,-0.154595,0.00659161,0.0701009,0.60691
2577238380,-0.128531,0.0199364,0.0870891,0.609839
2577270480,-0.104604,-0.0129156,0.102926,0.623707
2577298382,-0.0755448,-0.0159204,0.109753,0.631809
2577334549,-0.169666,0.00769211,0.117297,0.616603
2577366419,-0.208476,0.0369746,0.130608,0.60769
2577398412,-0.170547,0.0332484,0.144456,0.612654
2577430497,-0.10654,-0.00622452,0.154602,0.610417
2577462359,-0.042952,-0.034958,0.165397,0.615966
2577495169,-0.0224466,-0.0493883,0.182512,0.624807
2577526397,-0.0712324,-0.0522079,0.199558,0.622111
2577558452,-0.164765,-0.047301,0.219733,0.617468
2577590367,-0.238509,-0.0267334,0.238119,0.615217
2577622398,-0.267324,-0.019121,0.255709,0.618469
2577654778,-0.251243,-0.00685971,0.273384,0.621909
2577686429,-0.23846,0.0189953,0.28886,0.624822
2577715193,-0.236599,0.0113825,0.298784,0.618566
2577746365,-0.26717,0.0142437,0.304452,0.614439
2577778356,-0.276627,0.0161352,0.323207,0.616882
2577810444,-0.27409,0.0258051,0.338063,0.611248
2577842401,-0.22141,0.00829779,0.353002,0.615537
2577875477,-0.137495,0.0419548,0.369748,0.629181
2577906402,-0.0437446,0.0742317,0.386965,0.638353
2577938435,0.0293121,0.0228854,0.403366,0.643605
2577970414,0.0495376,0.0109287,0.419734,0.644211
2577998356,0.0142369,-0.022834,0.451431,0.646581
2578030414,-0.0543454,-0.0405939,0.475512,0.640063
2578064005,-0.122609,-0.0374571,0.494645,0.632628
2578095976,-0.104846,0.0150129,0.515054,0.628572
2578124004,-0.0792563,0.0573377,0.534198,0.628273
2578155986,-0.0835131,0.0969868,0.562308,0.64568
2578188015,-0.133806,0.0918707,0.581339,0.652122
2578220007,0.0125975,0.28803,0.597299,0.651639
2578252008,0.211159,0.494591,0.605817,0.656863
2578283991,0.272587,0.584671,0.620241,0.661174
2578315978,0.108087,0.534865,0.640727,0.653443
2578348073,-0.104368,0.446209,0.656651,0.644527
2578376045,-0.215847,0.35174,0.667994,0.637689
2578408070,-0.259166,0.235928,0.691248,0.631904
2578440001,-0.224329,0.138876,0.71345,0.635047
2578472019,-0.193563,0.0539178,0.731624,0.641016
2578503962,-0.136103,-0.0203003,0.756573,0.643672
2578536329,-0.10028,-0.154388,0.783622,0.645497
2578568038,-0.0637005,-0.238798,0.808659,0.650512
2578599951,-0.034017,-0.236154,0.824392,0.654613
2578628110,-0.0402536,-0.240089,0.841179,0.654665
2578659991,0.00389489,-0.204716,0.860686,0.660997
2578691951,0.0335392,-0.249412,0.88499,0.664567
2578723970,0.128963,-0.369759,0.909856,0.671647
2578756396,0.189715,-0.474946,0.92926,0.666099
2578787961,0.189758,-0.38828,0.949817,0.677705
2578819981,0.166189,-0.307608,0.975975,0.674053
2578851977,0.14351,-0.170286,1.00593,0.676778
2578879947,0.114337,-0.126419,1.02899,0.670336
2578911999,0.148744,-0.0515246,1.03745,0.672358
2578943964,0.143231,-0.0799182,1.04187,0.664628
2578977050,0.155143,-0.03662,1.06524,0.667729
2579008071,0.138783,-0.00285597,1.08671,0.6659
2579040068,0.163586,0.0170301,1.09215,0.665334
2579072069,0.123043,0.0437051,1.11576,0.666643
2579103960,0.130666,0.0665129,1.13465,0.666708
2579132068,0.085956,0.0828426,1.13829,0.664587
2579165573,0.113885,0.0967933,1.13564,0.66607
2579197625,0.0958992,0.0931984,1.15067,0.665312
2579229614,0.11847,0.0614271,1.16142,0.665373
2579261617,0.117953,0.0850623,1.16397,0.669356
2579289705,0.114679,0.0497488,1.14299,0.667244
2579321601,0.112471,0.059879,1.13575,0.66913
2579353620,0.0898275,0.0359904,1.12712,0.667272
2579385579,0.118722,0.0210942,1.1192,0.666302
2579417853,0.102267,0.0100911,1.118,0.665597
2579449653,0.118204,-0.0227495,1.1162,0.665516
2579481597,0.129184,-0.036703,1.12017,0.664698
2579513560,0.107842,-0.057319,1.13946,0.666899
2579541622,0.139264,-0.0522937,1.14792,0.664931
2579578022,0.102277,-0.0354822,1.15396,0.662222
2579609572,0.0999163,-0.0375586,1.16234,0.660874
2579641596,0.120299,-0.0535203,1.16941,0.660635
2579673618,0.120786,-0.0753858,1.18025,0.658552
2579705611,0.139039,-0.08963,1.1836,0.658076
2579737889,0.16407,-0.119533,1.2026,0.660782
2579765552,0.151869,-0.116892,1.21383,0.660483
2579798585,0.160964,-0.145246,1.21431,0.662918
2579829638,0.16902,-0.155203,1.21005,0.664743
2579861624,0.169771,-0.173711,1.21599,0.665161
2579893619,0.18382,-0.171684,1.22282,0.666276
2579925676,0.187169,-0.185165,1.22218,0.669703
2579958273,0.205296,-0.173528,1.22421,0.669142
2579989655,0.203848,-0.18843,1.23452,0.671996
2580018585,0.242672,-0.193424,1.23347,0.672042
2580049667,0.265882,-0.207321,1.23512,0.672998
2580081592,0.272746,-0.202961,1.23484,0.674721
2580113567,0.234771,-0.196488,1.24577,0.672594
2580145614,0.234966,-0.180908,1.24632,0.673856
2580177617,0.2227,-0.189307,1.24369,0.674822
2580209828,0.243139,-0.198489,1.23961,0.674985
2580241608,0.249998,-0.215036,1.2327,0.67335
2580271281,0.257313,-0.200263,1.21633,0.674228
2580303180,0.2495,-0.219453,1.20247,0.674522
2580335220,0.230697,-0.217432,1.18989,0.671667
2580367146,0.234965,-0.222941,1.16826,0.669715
2580399408,0.219509,-0.230139,1.10944,0.660309
2580427159,0.205966,-0.230122,1.09061,0.656631
2580459571,0.222382,-0.215791,1.07514,0.656438
2580491225,0.218273,-0.232041,1.05555,0.64989
2580523179,0.17999,-0.204202,1.03642,0.649329
2580555163,0.11684,-0.169452,1.01885,0.648713
2580587250,0.0924205,-0.186953,1.00148,0.642568
2580619420,0.129494,-0.181307,0.96182,0.62406
2580651262,0.116289,-0.196223,0.926949,0.611316
2580679531,0.0986203,-0.172512,0.907795,0.612291
2580711275,0.0741761,-0.147324,0.905387,0.630965
2580743173,0.0200131,-0.148743,0.892814,0.642206
2580775193,0.0179997,-0.114829,0.87953,0.667794
2580807195,0.0146135,-0.0702416,0.868386,0.704169
2580839769,-0.0197077,-0.0518127,0.856461,0.722585
2580871274,-0.0343544,-0.0559505,0.840955,0.708827
2580903198,-0.0265189,-0.0657373,0.825759,0.696207
2580931254,-0.00989252,-0.0664306,0.813201,0.684559
2580963150,0.00739098,-0.071446,0.797742,0.672764
2580995150,0.0142014,-0.0698699,0.783542,0.664215
2581027199,0.0048436,-0.0504451,0.768901,0.656555
2581060220,0.0138387,-0.0482921,0.754166,0.646251
2581091270,0.0331828,-0.0564053,0.739312,0.617585
2581123168,0.0403542,-0.0757013,0.723796,0.605107
2581155154,0.014901,-0.0740984,0.709534,0.608352
2581183172,-0.0114838,-0.0665232,0.695774,0.611647
2581215159,-0.0242363,-0.0718039,0.681086,0.611991
2581247196,0.0226151,-0.0786105,0.66578,0.610741
2581279179,0.100193,-0.0935484,0.650145,0.594278
2581311185,0.223447,-0.121313,0.634013,0.559512
2581343181,0.278647,-0.0983294,0.617905,0.566805
2581375248,0.258976,-0.083546,0.603296,0.58411
2581404814,0.199685,-0.0382356,0.588844,0.599562
2581436795,0.123684,-0.0190962,0.573676,0.612742
2581468843,0.0554337,-0.0232218,0.558402,0.623039
2581501533,0.00580981,-0.0267152,0.542913,0.629559
2581532782,-0.0254693,-0.0230935,0.527098,0.634619
2581564755,-0.0250765,-0.0436258,0.510833,0.63868
2581592762,-0.0114398,-0.0454221,0.494599,0.645454
2581624844,0.0239105,-0.0636698,0.469759,0.657264
2581656815,0.0369126,-0.0749244,0.454712,0.670211
2581688886,0.0160227,-0.0609058,0.442645,0.674611
2581721240,-0.000280565,-0.0725707,0.429613,0.680539
2581752813,-0.0168453,-0.0568344,0.4123,0.693057
2581784783,-0.0345475,-0.0318851,0.395471,0.712249
2581816768,-0.050516,-0.030191,0.379311,0.742238
2581844757,-0.0580269,-0.0101613,0.364389,0.744931
2581876796,-0.0565815,0.00891275,0.348034,0.733646
2581908810,-0.0476692,0.00243367,0.331833,0.72604
2581941652,-0.0316782,-0.00205106,0.315329,0.717008
2581972826,-0.0485064,0.0106013,0.29863,0.704349
2582004739,-0.0574206,0.00769932,0.281449,0.699011
2582036811,-0.0306995,0.0152225,0.265886,0.684988
2582068932,-0.0298063,0.0214673,0.24957,0.672124
2582096757,-0.0302209,0.0146064,0.235357,0.658831
2582128875,-0.0241998,0.0351659,0.219205,0.642689
2582161945,-0.0336583,0.0304762,0.203382,0.637515
2582192815,-0.0212058,0.0391482,0.188667,0.626839
2582224844,-0.0825675,0.211692,0.172017,0.602978
2582256892,-0.115793,0.342407,0.157204,0.572629
2582288875,-0.141228,0.359537,0.143749,0.575162
2582320796,-0.12892,0.348379,0.130044,0.579814
2582352782,-0.109487,0.299627,0.116737,0.584992
2582384794,-0.0986023,0.246193,0.103608,0.593167
2582416774,-0.106276,0.19058,0.092054,0.60125
2582448798,-0.0638089,-0.0578642,0.0783296,0.606712
2582480778,-0.0138793,-0.207654,0.0527128,0.615551
2582510388,-0.0197085,-0.275322,0.0442989,0.623991
2582542429,-0.0309105,-0.28867,0.0357587,0.635809
2582574361,-0.0417924,-0.225485,0.0114209,0.642063
2582606464,-0.0768082,-0.197153,-0.0138802,0.650006
2582638395,-0.162515,-0.150067,-0.0288999,0.652801
2582670437,-0.286789,-0.123386,-0.0374688,0.651397
2582702573,-0.326994,-0.0808896,-0.0359635,0.650292
2582730402,-0.141185,-0.0856742,-0.0363197,0.647749
2582762599,-0.028697,-0.0877252,-0.0475833,0.626345
