timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
2597264361,-0.921457,0.876552,14.0761,0.348276,-0.235371,0.0106014,-0.00658929,0.0554878,-0.0072124,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.026583,0.026583,0.465721,0.053943,0.0539422,0.0682487,0.000106804,0.000106816,0.000108115,0.000920137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.218999,0.679451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2597464473,-0.860399,0.839654,14.0882,0.361629,-0.330633,0.0080483,-0.00656432,0.0554378,-0.00723219,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0303788,0.0303788,0.459417,0.0541142,0.0541134,0.0680771,0.000106817,0.000106829,0.0001081,0.000920337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.235626,0.679182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2597674801,-0.82532,0.798922,14.0699,0.39674,-0.303533,-0.134176,-0.00647654,0.0553822,-0.00722719,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0258064,0.0258064,0.453211,0.0539172,0.0539165,0.0679166,0.000106796,0.000106808,0.000108087,0.000920547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.215461,0.674501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2597875301,-0.774734,0.76517,14.0788,0.41753,-0.356707,-0.0771169,-0.00641966,0.0553162,-0.00728204,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0343424,0.0343424,0.455563,0.0542778,0.0542771,0.0679906,0.000106826,0.000106838,0.000108094,0.000920748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.251569,0.676202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2598075583,-0.742226,0.73081,14.0317,0.404658,-0.355381,-0.0332087,-0.00632751,0.0552451,-0.00723505,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00775225,0.00775225,0.456146,0.053132,0.0531314,0.0680149,0.000106719,0.000106731,0.000108096,0.000920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.252421,0.678297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2598275752,-0.676263,0.686727,14.0645,0.382777,-0.324511,0.0123303,-0.00630644,0.0551952,-0.00728917,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00858132,0.00858131,0.454031,0.0531638,0.0531632,0.0679662,0.000106719,0.000106731,0.000108092,0.000921148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.339814,0.672346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2598476018,-0.593062,0.62458,14.1827,0.356732,-0.346909,0.0201547,-0.00632854,0.0551855,-0.00746449,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0335653,0.0335653,0.452258,0.0542501,0.0542496,0.0679264,0.000106815,0.000106827,0.000108089,0.000921349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.248758,0.673778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2598686432,-0.427569,0.528644,14.061,0.358713,-0.344923,-0.0445142,-0.00650981,0.0552508,-0.00727378,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00853011,0.00853011,0.45782,0.0531629,0.0531624,0.0680929,0.000106713,0.000106725,0.000108103,0.000921559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.332535,0.675172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2598886747,-0.354239,0.456747,14.0519,0.295342,-0.333619,-0.0262452,-0.00652998,0.0552637,-0.00726468,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0336263,0.0336263,0.465451,0.0542529,0.0542525,0.0683059,0.000106809,0.000106821,0.000108122,0.00092176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24913,0.679294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2599087125,-0.355036,0.421815,14.0553,0.159895,-0.354302,0.0284382,-0.0064363,0.0551913,-0.0072693,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0293482,0.0293482,0.465741,0.0540633,0.0540631,0.0683001,0.000106789,0.000106801,0.000108121,0.00092196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.231074,0.679422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2599287539,-0.171886,0.201231,14.0602,0.134552,-0.334571,0.01752,-0.00670456,0.0554925,-0.00727152,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0358934,0.0358934,0.459958,0.0543503,0.0543502,0.0681343,0.000106812,0.000106824,0.000108107,0.00092216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.257878,0.675207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2599497646,-0.370717,0.232878,13.8761,0.0381303,-0.259307,-0.00726496,-0.00629024,0.0552684,-0.00697385,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00775415,0.00775415,0.462907,0.0531315,0.0531313,0.0682121,0.000106698,0.000106711,0.000108114,0.000922371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.252573,0.683422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2599697933,-0.376549,0.198912,13.7364,0.0249758,-0.221348,0.0625687,-0.00626668,0.0552421,-0.00675056,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.026027,0.026027,0.469496,0.0539253,0.0539251,0.0683924,0.000106768,0.00010678,0.00010813,0.000922571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.216466,0.686731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2599898478,-0.402254,0.145658,13.7136,-0.0275508,-0.100099,0.130951,-0.00621277,0.0552822,-0.00668274,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0109481,0.0109481,0.466936,0.0532672,0.053267,0.0683056,0.000106706,0.000106718,0.000108122,0.000922771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.129554,0.684799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2600098775,-0.105294,0.0206237,13.5135,-0.0963508,-0.119613,-0.0223786,-0.00678674,0.0555463,-0.00635462,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0311877,0.0311877,0.478889,0.0541432,0.054143,0.0686378,0.000106783,0.000106795,0.000108151,0.000922972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.239079,0.689056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2600309223,-0.404333,0.0177468,13.1592,-0.139477,-0.0536666,-0.0592571,-0.00624557,0.0554671,-0.00582499,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0103502,0.0103502,0.465729,0.0532423,0.0532421,0.068252,0.000106698,0.000106711,0.000108118,0.000923182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.125052,0.679461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2600509625,-0.454697,-0.0494587,13.1097,-0.102838,-0.0610442,0.00199332,-0.00616921,0.055578,-0.00575849,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0171886,0.0171886,0.46353,0.0535418,0.0535416,0.0681848,0.000106723,0.000106736,0.000108112,0.000923383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.171023,0.682272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2600709923,-0.490784,-0.0742903,13.1554,-0.0322382,0.0584733,-0.0612997,-0.00611871,0.055633,-0.00583932,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0162225,0.0162225,0.46487,0.053489,0.0534887,0.0682282,0.000106716,0.000106729,0.000108116,0.000923583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16568,0.678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2600910269,-0.0917262,-1.64301e-05,13.0983,0.0670983,0.176632,-0.0250278,-0.00691879,0.0556215,-0.00574473,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0137363,0.0137363,0.465236,0.0533783,0.053378,0.068237,0.000106704,0.000106717,0.000108117,0.000923783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14946,0.683529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2601110566,-0.406766,-0.050098,13.1052,0.0409648,0.304221,-0.145525,-0.00625032,0.055716,-0.0057916,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0137181,0.0137181,0.465746,0.0533783,0.053378,0.0682515,0.000106702,0.000106715,0.000108118,0.000923983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.149226,0.683891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2601320834,-0.46266,-0.0190311,13.1164,-0.0757829,0.285419,0.0617895,-0.00615748,0.0557601,-0.00581423,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0466375,0.0466375,0.471031,0.0547898,0.0547896,0.0684067,0.000106828,0.00010684,0.000108132,0.000924194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.296449,0.68786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2601521203,-0.401828,-0.0251621,12.9307,-0.0299277,0.308555,-0.0778105,-0.00629313,0.0559039,-0.00552195,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.020528,0.020528,0.468806,0.0536828,0.0536827,0.0683392,0.000106726,0.000106738,0.000108126,0.000924394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.189472,0.686216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2601721658,-0.398201,0.00521096,12.8998,-0.00585286,0.327218,-0.0775551,-0.00629864,0.0559681,-0.00549615,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0164116,0.0164116,0.473432,0.0534982,0.0534981,0.0684592,0.000106707,0.000106719,0.000108136,0.000924595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.166097,0.689591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2601921914,-0.404788,0.0542803,12.7802,-0.0171377,0.306232,-0.0689525,-0.00628017,0.0559965,-0.00533235,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0440686,0.0440686,0.471833,0.0546853,0.0546852,0.0684041,0.000106812,0.000106824,0.000108132,0.000924795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.287746,0.683926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2602122305,-0.418351,0.0788898,12.7852,-0.0913367,0.23384,-0.0299185,-0.00625902,0.0560569,-0.00536347,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0156879,0.0156879,0.474882,0.0534742,0.0534742,0.0684873,0.0001067,0.000106712,0.000108139,0.000924995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.161651,0.686062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2602332454,-0.490163,0.158001,13.0224,-0.0584045,0.207625,-0.0101639,-0.00616588,0.055979,-0.00574093,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0152008,0.0152008,0.475066,0.053456,0.053456,0.0684858,0.000106696,0.000106708,0.000108139,0.000925205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159028,0.690869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2602532776,-0.455573,0.193166,13.3562,0.0118484,0.184769,-0.0268578,-0.00624944,0.0559942,-0.00626624,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0212682,0.0212682,0.467528,0.0537135,0.0537135,0.068267,0.000106717,0.000106729,0.00010812,0.000925406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.193339,0.685267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2602733126,-0.510562,0.395576,13.4619,0.0537424,0.169723,0.00127264,-0.00618973,0.0556715,-0.00642738,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0128253,0.0128253,0.465435,0.0533504,0.0533504,0.0682129,0.000106681,0.000106694,0.000108116,0.000925606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.143654,0.683746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2602933391,-0.464438,0.317875,13.5726,0.0654868,0.0566747,-0.0101948,-0.00625146,0.0558705,-0.00659839,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0487954,0.0487954,0.476833,0.0548843,0.0548843,0.0685371,0.000106818,0.000106831,0.000108143,0.000925806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.30358,0.687531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2603133694,-0.409534,0.286344,13.7003,0.0407114,-0.0445616,0.0541542,-0.00634039,0.0559384,-0.0067887,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0203245,0.0203245,0.472599,0.0536735,0.0536734,0.06841,0.000106707,0.000106719,0.000108133,0.000926007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.188399,0.68904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2603344006,-0.309572,0.303526,13.5898,0.0281967,-0.0884729,0.00803253,-0.00651831,0.055894,-0.0066144,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0180451,0.0180451,0.467345,0.0535732,0.0535731,0.0682613,0.000106695,0.000106708,0.00010812,0.000926217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17593,0.680641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2603544457,-0.270087,0.284117,13.7797,0.0340023,-0.10615,0.0106158,-0.0065808,0.0558982,-0.00691485,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.044226,0.044226,0.462402,0.0546858,0.0546857,0.0681328,0.000106794,0.000106807,0.000108109,0.000926418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.288282,0.681431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2603744862,-0.166001,0.322949,13.7599,0.047847,-0.145898,-0.135313,-0.00678041,0.0557885,-0.00689796,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0178102,0.0178102,0.461551,0.0535575,0.0535574,0.0681203,0.000106691,0.000106703,0.000108108,0.000926618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174629,0.680794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2603945536,-0.156814,0.292709,13.831,0.0426822,-0.152096,-0.196853,-0.00678338,0.0557884,-0.00707018,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0715459,0.0715459,0.46946,0.055797,0.0557969,0.068346,0.000106891,0.000106904,0.000108127,0.000926819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.370592,0.686607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,36,218
2604145634,-0.160431,0.270487,13.6823,-0.0760076,-0.202245,-0.183992,-0.00678899,0.0557661,-0.00689411,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0208103,0.0208103,0.478023,0.0536787,0.0536786,0.0685838,0.0001067,0.000106712,0.000108148,0.000927019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19096,0.688417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2604355973,-0.169624,0.223225,13.6591,-0.114103,-0.215738,-0.138371,-0.00681077,0.055771,-0.00691139,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0207418,0.0207418,0.477309,0.0536745,0.0536744,0.0685523,0.000106699,0.000106711,0.000108145,0.000927229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.190622,0.692536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2604556393,-0.167936,0.180933,13.7072,-0.137252,-0.300193,-0.0848274,-0.00686575,0.0557554,-0.00701739,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0131483,0.0131483,0.467701,0.0533402,0.0533401,0.0682776,0.000106668,0.000106681,0.000108121,0.00092743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.145645,0.68091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2604756866,-0.173042,0.133234,13.6789,-0.160679,-0.331725,-0.0892412,-0.00691669,0.0557304,-0.00700045,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0513149,0.0513149,0.473101,0.0549624,0.0549623,0.0684336,0.000106814,0.000106826,0.000108135,0.00092763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.311777,0.689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2604957161,-0.231346,0.12461,13.6387,-0.215984,-0.262976,-0.0635095,-0.00688111,0.0556403,-0.00696644,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0205407,0.0205407,0.476429,0.0536566,0.0536565,0.0685315,0.000106696,0.000106709,0.000108143,0.00092783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.189542,0.687262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2605167585,-0.20628,0.0984928,13.6571,-0.243442,-0.28116,-0.0419612,-0.00702702,0.0555848,-0.00700922,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0496076,0.0496076,0.478906,0.0548853,0.0548852,0.0685983,0.000106807,0.000106819,0.000108149,0.000928041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.306301,0.689055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2605367899,-0.230003,0.0436991,13.6564,-0.192456,-0.276155,-0.00646452,-0.00707004,0.0555918,-0.00701487,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0584834,0.0584834,0.482328,0.055245,0.0552449,0.0686857,0.000106839,0.000106852,0.000108156,0.000928241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.333852,0.691502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2605567991,-0.163639,0.0180444,13.645,-0.202564,-0.231799,0.0842611,-0.007283,0.0555513,-0.00698389,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0233557,0.0233557,0.476336,0.0537742,0.0537742,0.0685035,0.000106708,0.00010672,0.000108141,0.000928442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.203805,0.687198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2605768325,-0.180922,-0.0199968,13.8187,-0.216218,-0.209461,0.194736,-0.00733312,0.0555428,-0.00721513,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0251951,0.0251951,0.466534,0.0538582,0.0538581,0.068228,0.000106715,0.000106728,0.000108117,0.000928642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.212777,0.684569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
2605978786,-0.185925,-0.0437041,13.7845,-0.168768,-0.15572,0.13793,-0.00739915,0.0555129,-0.00710929,12.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0233427,0.0233427,0.468765,0.0537773,0.0537772,0.0683051,0.000106708,0.000106721,0.000108124,0.000928852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.203743,0.686191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
