timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2489593946,4617871,47.3977432251,8.54559421539,2489593946,-0.240928,0.846341,0.0031445,0.0,0.0,0.0,0.00178967,0.0575163,0.00581816,0.00581816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798513,33.986,-0.0031445,-0.00581816,0.164285,0.139489,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2489693981,4617871,47.3977432251,8.54559421539,2489693981,-0.238151,0.865755,0.00278784,0.0,0.0,0.0,0.00397754,0.0569429,0.00405332,0.00405332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0783562,33.986,-0.00278784,-0.00405332,0.159347,0.139362,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2489794395,4617871,47.3977432251,8.54559421539,2489794395,-0.233993,0.884506,0.00359081,0.0,0.0,0.0,0.00402987,0.0622126,0.00166453,0.00166453,0.0,0.0,0.0,0.0,0.0,0.0,-0.0772662,33.986,-0.00359081,-0.00166453,0.275013,0.139592,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2489894488,4617871,47.3977432251,8.54559421539,2489894488,-0.16772,0.959332,0.00217922,0.0,0.0,0.0,0.00395512,0.0530605,0.00828843,0.00828843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0761328,33.986,-0.00217922,-0.00828843,0.140523,0.139394,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490004755,4617871,47.3977432251,8.54559421539,2490004755,-0.217957,0.944767,0.00310936,0.0,0.0,0.0,0.00349758,0.0502498,0.0116332,0.0116332,0.0,0.0,0.0,0.0,0.0,0.0,-0.0755374,33.986,-0.00310936,-0.0116332,0.273711,0.148432,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490104836,4617871,47.3977432251,8.54559421539,2490104836,-0.240802,0.930962,0.00332145,0.0,0.0,0.0,0.00435254,0.0492546,0.013562,0.013562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0746941,33.986,-0.00332145,-0.013562,0.164492,0.148308,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490204871,4617871,47.3977432251,8.54559421539,2490204871,-0.266907,0.915345,0.00430399,0.0,0.0,0.0,0.00524432,0.0495644,0.0126729,0.0126729,0.0,0.0,0.0,0.0,0.0,0.0,-0.0734754,33.986,-0.00430399,-0.0126729,0.277687,0.148322,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490305193,4617871,47.3977432251,8.54559421539,2490305193,-0.260742,0.89438,0.00363616,0.0,0.0,0.0,0.00768592,0.0483249,0.00676293,0.00676293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0723921,33.986,-0.00363616,-0.00676293,0.149016,0.14852,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490405233,4617871,47.3977432251,8.54559421539,2490405233,-0.238144,0.831574,0.00439426,0.0,0.0,0.0,0.00744339,0.0425224,0.0111011,0.0111011,0.0,0.0,0.0,0.0,0.0,0.0,-0.0719056,33.986,-0.00439426,-0.0111011,0.268808,0.148287,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490505487,4617871,47.3977432251,8.54559421539,2490505487,-0.236529,0.828588,0.00487522,0.0,0.0,0.0,0.00692495,0.0370462,0.00701101,0.00701101,0.0,0.0,0.0,0.0,0.0,0.0,-0.0715252,33.986,-0.00487522,-0.00701101,0.349903,0.148469,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490605631,4617871,47.3977432251,8.54559421539,2490605631,-0.249573,0.842752,0.00431569,0.0,0.0,0.0,0.00502798,0.032177,0.00327198,0.00327198,0.0,0.0,0.0,0.0,0.0,0.0,-0.0709761,33.986,-0.00431569,-0.00327198,0.151227,0.148224,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490715852,4617871,47.3977432251,8.54559421539,2490715852,-0.297082,0.914712,0.00353021,0.0,0.0,0.0,0.0085248,0.033872,0.00425956,0.00425956,0.0,0.0,0.0,0.0,0.0,0.0,-0.0704332,33.986,-0.00353021,-0.00425956,0.186983,0.148477,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490815953,4617871,47.3977432251,8.54559421539,2490815953,-0.302447,0.93146,0.00411723,0.0,0.0,0.0,0.00675383,0.0269635,0.00567727,0.00567727,0.0,0.0,0.0,0.0,0.0,0.0,-0.0703381,33.986,-0.00411723,-0.00567727,0.291638,0.148379,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2490916043,4617871,47.3977432251,8.54559421539,2490916043,-0.322681,0.943182,0.00387203,0.0,0.0,0.0,0.00534618,0.0216953,0.013805,0.013805,0.0,0.0,0.0,0.0,0.0,0.0,-0.070719,33.986,-0.00387203,-0.013805,0.192493,0.148371,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491016360,4617871,47.3977432251,8.54559421539,2491016360,-0.342315,0.942454,0.00377287,0.0,0.0,0.0,-0.00191025,0.00891476,-0.00872028,-0.00872028,0.0,0.0,0.0,0.0,0.0,0.0,-0.0713934,33.986,-0.00377287,0.00872028,0.145234,0.148543,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491116486,4617871,47.3977432251,8.54559421539,2491116486,-0.368744,0.925073,0.00654467,0.0,0.0,0.0,0.0931828,0.0330958,-0.112384,-0.112384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0712475,33.986,-0.00654467,0.112384,0.12496,0.21948,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491216690,4617871,47.3977432251,8.54559421539,2491216690,-0.382366,0.931324,0.0254596,0.0,0.0,0.0,0.174334,0.00742838,-0.0298955,-0.0298955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0705514,33.986,-0.0254596,0.0298955,0.25652,0.273918,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491316792,4617871,47.3977432251,8.54559421539,2491316792,-0.364993,0.930815,0.065228,0.0,0.0,0.0,0.206597,-0.028077,-0.0588053,-0.0588053,0.0,0.0,0.0,0.0,0.0,0.0,-0.0712707,33.986,-0.065228,0.0588053,0.340729,0.319564,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491416899,4617871,47.3977432251,8.54559421539,2491416899,-0.367576,0.896754,0.0979554,0.0,0.0,0.0,0.245866,-0.128226,-0.0154681,-0.0154681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0719673,33.986,-0.0979554,0.0154681,0.19401,0.359227,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491527267,4617871,47.3977432251,8.54559421539,2491527267,-0.3749,0.886434,0.153382,0.0,0.0,0.0,0.281651,-0.155224,0.0105316,0.0105316,0.0,0.0,0.0,0.0,0.0,0.0,-0.0738527,33.986,-0.153382,-0.0105316,0.161552,0.397535,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491627261,4617871,47.3977432251,8.54559421539,2491627261,-0.376843,0.889288,0.218394,0.0,0.0,0.0,0.312311,-0.205226,0.0359688,0.0359688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0766247,33.986,-0.218394,-0.0359688,0.276334,0.430834,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491727345,4617871,47.3977432251,8.54559421539,2491727345,-0.420061,0.861858,0.248397,0.0,0.0,0.0,0.327938,-0.274279,0.0665715,0.0665715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809514,33.986,-0.248397,-0.0665715,0.183141,0.458096,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491827543,4617871,47.3977432251,8.54559421539,2491827543,-0.411299,0.822748,0.343654,0.0,0.0,0.0,0.348596,-0.34597,0.0998046,0.0998046,0.0,0.0,0.0,0.0,0.0,0.0,-0.0883594,33.986,-0.343654,-0.0998046,0.127104,0.48571,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2491927587,4617871,47.3977432251,8.54559421539,2491927587,-0.465029,0.752399,0.371914,0.0,0.0,0.0,0.357251,-0.426331,0.0996628,0.0996628,0.0,0.0,0.0,0.0,0.0,0.0,-0.0960842,33.986,-0.371914,-0.0996628,0.184505,0.509539,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492027690,4617871,47.3977432251,8.54559421539,2492027690,-0.45642,0.694672,0.463224,0.0,0.0,0.0,0.35491,-0.459848,0.138195,0.138195,0.0,0.0,0.0,0.0,0.0,0.0,-0.103726,33.986,-0.463224,-0.138195,0.290839,0.529878,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492128001,4617871,47.3977432251,8.54559421539,2492128001,-0.45944,0.688138,0.538531,0.0,0.0,0.0,0.353544,-0.458487,0.174203,0.174203,0.0,0.0,0.0,0.0,0.0,0.0,-0.112006,33.986,-0.538531,-0.174203,0.192825,0.551365,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492238030,4617871,47.3977432251,8.54559421539,2492238030,-0.439206,0.657936,0.654733,0.0,0.0,0.0,0.344213,-0.436312,0.178316,0.178316,0.0,0.0,0.0,0.0,0.0,0.0,-0.12126,33.986,-0.654733,-0.178316,0.304783,0.572647,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492338174,4617871,47.3977432251,8.54559421539,2492338174,-0.40838,0.615489,0.823676,0.0,0.0,0.0,0.304548,-0.421101,0.186379,0.186379,0.0,0.0,0.0,0.0,0.0,0.0,-0.129379,33.986,-0.823676,-0.186379,0.379733,0.588856,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492438397,4617871,47.3977432251,8.54559421539,2492438397,-0.28216,0.867261,0.943146,0.0,0.0,0.0,0.22949,-0.367518,0.256689,0.256689,0.0,0.0,0.0,0.0,0.0,0.0,-0.138145,33.986,-0.943146,-0.256689,0.207701,0.602361,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492538645,4617871,47.3977432251,8.54559421539,2492538645,-0.22907,0.926453,1.1202,0.0,0.0,0.0,0.195328,-0.309857,0.293985,0.293985,0.0,0.0,0.0,0.0,0.0,0.0,-0.146562,33.986,-1.1202,-0.293985,0.306723,0.615389,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492638799,4617871,47.3977432251,8.54559421539,2492638799,-0.243762,0.912773,1.27456,0.0,0.0,0.0,0.15297,-0.239347,0.290638,0.290638,0.0,0.0,0.0,0.0,0.0,0.0,-0.156642,33.986,-1.27456,-0.290638,0.205635,0.62276,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492739115,4617871,47.3977432251,8.54559421539,2492739115,-0.314975,0.816212,1.43452,0.0,0.0,0.0,0.136796,-0.217821,0.250987,0.250987,0.0,0.0,0.0,0.0,0.0,0.0,-0.167627,33.986,-1.43452,-0.250987,0.201637,0.625718,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492839187,4617871,47.3977432251,8.54559421539,2492839187,-0.326399,0.770845,1.60102,0.0,0.0,0.0,0.123883,-0.202026,0.199427,0.199427,0.0,0.0,0.0,0.0,0.0,0.0,-0.176071,33.986,-1.60102,-0.199427,0.302706,0.635719,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2492939291,4617871,47.3977432251,8.54559421539,2492939291,-0.282517,0.785338,1.70425,0.0,0.0,0.0,0.118417,-0.184127,0.161007,0.161007,0.0,0.0,0.0,0.0,0.0,0.0,-0.183216,33.986,-1.70425,-0.161007,0.205781,0.643832,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493049550,4617871,47.3977432251,8.54559421539,2493049550,-0.260679,0.776831,1.85508,0.0,0.0,0.0,0.0825007,-0.175038,0.140716,0.140716,0.0,0.0,0.0,0.0,0.0,0.0,-0.193017,33.986,-1.85508,-0.140716,0.314135,0.647852,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493149651,4617871,47.3977432251,8.54559421539,2493149651,-0.2661,0.761971,1.93496,0.0,0.0,0.0,0.0672691,-0.161486,0.126997,0.126997,0.0,0.0,0.0,0.0,0.0,0.0,-0.201021,33.986,-1.93496,-0.126997,0.20618,0.650432,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493249781,4617871,47.3977432251,8.54559421539,2493249781,-0.337538,0.704408,2.01383,0.0,0.0,0.0,0.0431313,-0.156635,0.146365,0.146365,0.0,0.0,0.0,0.0,0.0,0.0,-0.208797,33.986,-2.01383,-0.146365,0.213369,0.656032,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493349971,4617871,47.3977432251,8.54559421539,2493349971,-0.351041,0.67991,2.16684,0.0,0.0,0.0,0.0203204,-0.141852,0.1682,0.1682,0.0,0.0,0.0,0.0,0.0,0.0,-0.215665,33.986,-2.16684,-0.1682,0.311251,0.662306,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493450008,4617871,47.3977432251,8.54559421539,2493450008,-0.306372,0.676121,2.16869,0.0,0.0,0.0,0.0233991,-0.132568,0.189291,0.189291,0.0,0.0,0.0,0.0,0.0,0.0,-0.220902,33.986,-2.16869,-0.189291,0.206069,0.666743,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493550083,4617871,47.3977432251,8.54559421539,2493550083,-0.283518,0.658725,2.11516,0.0,0.0,0.0,0.00995135,-0.122802,0.225652,0.225652,0.0,0.0,0.0,0.0,0.0,0.0,-0.225188,33.986,-2.11516,-0.225652,0.176263,0.666813,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493650536,4617871,47.3977432251,8.54559421539,2493650536,-0.277228,0.641459,2.15611,0.0,0.0,0.0,-0.0124435,-0.101614,0.265473,0.265473,0.0,0.0,0.0,0.0,0.0,0.0,-0.228809,33.986,-2.15611,-0.265473,0.28705,0.668303,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493750619,4617871,47.3977432251,8.54559421539,2493750619,-0.278636,0.632618,2.21597,0.0,0.0,0.0,-0.0288612,-0.0599023,0.281977,0.281977,0.0,0.0,0.0,0.0,0.0,0.0,-0.231522,33.986,-2.21597,-0.281977,0.366908,0.669407,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493860778,4617871,47.3977432251,8.54559421539,2493860778,-0.252701,0.554206,2.24184,0.0,0.0,0.0,-0.0375365,-0.0184408,0.27136,0.27136,0.0,0.0,0.0,0.0,0.0,0.0,-0.234171,33.986,-2.24184,-0.27136,0.251707,0.671736,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2493960902,4617871,47.3977432251,8.54559421539,2493960902,-0.263317,0.548656,2.27048,0.0,0.0,0.0,-0.0662521,0.0438672,0.280714,0.280714,0.0,0.0,0.0,0.0,0.0,0.0,-0.235396,33.986,-2.27048,-0.280714,0.215853,0.67505,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494061221,4617871,47.3977432251,8.54559421539,2494061221,-0.270309,0.530973,2.25173,0.0,0.0,0.0,-0.102087,0.0954519,0.301158,0.301158,0.0,0.0,0.0,0.0,0.0,0.0,-0.237254,33.986,-2.25173,-0.301158,0.202321,0.677906,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494161284,4617871,47.3977432251,8.54559421539,2494161284,-0.261771,0.502771,2.24624,0.0,0.0,0.0,-0.137691,0.133521,0.283343,0.283343,0.0,0.0,0.0,0.0,0.0,0.0,-0.239215,33.986,-2.24624,-0.283343,0.234534,0.675979,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494261527,4617871,47.3977432251,8.54559421539,2494261527,-0.27357,0.513161,2.29594,0.0,0.0,0.0,-0.140934,0.152232,0.211868,0.211868,0.0,0.0,0.0,0.0,0.0,0.0,-0.240507,33.986,-2.29594,-0.211868,0.32711,0.675771,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494361626,4617871,47.3977432251,8.54559421539,2494361626,-0.237282,0.489261,2.31185,0.0,0.0,0.0,-0.139937,0.158637,0.155681,0.155681,0.0,0.0,0.0,0.0,0.0,0.0,-0.241333,33.986,-2.31185,-0.155681,0.218546,0.67836,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494461668,4617871,47.3977432251,8.54559421539,2494461668,-0.207809,0.4763,2.27892,0.0,0.0,0.0,-0.135599,0.160213,0.152814,0.152814,0.0,0.0,0.0,0.0,0.0,0.0,-0.242571,33.986,-2.27892,-0.152814,0.214274,0.672455,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494572111,4617871,47.3977432251,8.54559421539,2494572111,-0.214769,0.488734,2.33514,0.0,0.0,0.0,-0.135401,0.162272,0.168918,0.168918,0.0,0.0,0.0,0.0,0.0,0.0,-0.244264,33.986,-2.33514,-0.168918,0.12943,0.674014,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494672217,4617871,47.3977432251,8.54559421539,2494672217,-0.185419,0.464797,2.35982,0.0,0.0,0.0,-0.135936,0.157946,0.179545,0.179545,0.0,0.0,0.0,0.0,0.0,0.0,-0.246086,33.986,-2.35982,-0.179545,0.260464,0.674072,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494772354,4617871,47.3977432251,8.54559421539,2494772354,-0.180083,0.455755,2.38243,0.0,0.0,0.0,-0.150617,0.167643,0.229288,0.229288,0.0,0.0,0.0,0.0,0.0,0.0,-0.248462,33.986,-2.38243,-0.229288,0.22745,0.672673,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494872465,4617871,47.3977432251,8.54559421539,2494872465,-0.153121,0.443338,2.33535,0.0,0.0,0.0,-0.143126,0.186168,0.212338,0.212338,0.0,0.0,0.0,0.0,0.0,0.0,-0.251199,33.986,-2.33535,-0.212338,0.119875,0.669887,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2494972576,4617871,47.3977432251,8.54559421539,2494972576,-0.125084,0.432631,2.22315,0.0,0.0,0.0,-0.186702,0.197347,0.221954,0.221954,0.0,0.0,0.0,0.0,0.0,0.0,-0.253232,33.986,-2.22315,-0.221954,0.255852,0.670349,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495082777,4617871,47.3977432251,8.54559421539,2495082777,-0.144828,0.454118,2.29384,0.0,0.0,0.0,-0.226177,0.227993,0.321238,0.321238,0.0,0.0,0.0,0.0,0.0,0.0,-0.255806,33.986,-2.29384,-0.321238,0.131188,0.672121,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495182842,4617871,47.3977432251,8.54559421539,2495182842,-0.0859057,0.41264,2.32779,0.0,0.0,0.0,-0.247632,0.262535,0.35328,0.35328,0.0,0.0,0.0,0.0,0.0,0.0,-0.259014,33.986,-2.32779,-0.35328,0.261507,0.672427,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495283241,4617871,47.3977432251,8.54559421539,2495283241,-0.106431,0.435549,2.41953,0.0,0.0,0.0,-0.266683,0.280986,0.329128,0.329128,0.0,0.0,0.0,0.0,0.0,0.0,-0.262805,33.986,-2.41953,-0.329128,0.348195,0.672774,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495383223,4617871,47.3977432251,8.54559421539,2495383223,-0.0635401,0.407435,2.43898,0.0,0.0,0.0,-0.271123,0.2908,0.26275,0.26275,0.0,0.0,0.0,0.0,0.0,0.0,-0.266732,33.986,-2.43898,-0.26275,0.219272,0.671557,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495483294,4617871,47.3977432251,8.54559421539,2495483294,-0.0744099,0.424613,2.42044,0.0,0.0,0.0,-0.252319,0.310707,0.171233,0.171233,0.0,0.0,0.0,0.0,0.0,0.0,-0.269599,33.986,-2.42044,-0.171233,0.129124,0.670233,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495583557,4617871,47.3977432251,8.54559421539,2495583557,-0.029662,0.375153,2.36569,0.0,0.0,0.0,-0.246995,0.362901,0.125997,0.125997,0.0,0.0,0.0,0.0,0.0,0.0,-0.273235,33.986,-2.36569,-0.125997,0.141971,0.673137,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495683625,4617871,47.3977432251,8.54559421539,2495683625,-0.0215128,0.377865,2.33776,0.0,0.0,0.0,-0.2266,0.438037,0.137003,0.137003,0.0,0.0,0.0,0.0,0.0,0.0,-0.27829,33.986,-2.33776,-0.137003,0.267422,0.673329,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495794054,4617871,47.3977432251,8.54559421539,2495794054,-0.049935,0.373766,2.35495,0.0,0.0,0.0,-0.194438,0.522556,0.149459,0.149459,0.0,0.0,0.0,0.0,0.0,0.0,-0.285502,33.986,-2.35495,-0.149459,0.165213,0.670741,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495894256,4617871,47.3977432251,8.54559421539,2495894256,-0.0792159,0.356722,2.28905,0.0,0.0,0.0,-0.199628,0.563427,0.17035,0.17035,0.0,0.0,0.0,0.0,0.0,0.0,-0.292414,33.986,-2.28905,-0.17035,0.281033,0.675125,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2495994449,4617871,47.3977432251,8.54559421539,2495994449,-0.0945129,0.286331,2.22165,0.0,0.0,0.0,-0.194012,0.606603,0.187674,0.187674,0.0,0.0,0.0,0.0,0.0,0.0,-0.299602,33.986,-2.22165,-0.187674,0.249668,0.673734,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2496094461,4617871,47.3977432251,8.54559421539,2496094461,-0.101003,0.262872,2.16767,0.0,0.0,0.0,-0.200557,0.631277,0.236774,0.236774,0.0,0.0,0.0,0.0,0.0,0.0,-0.307288,33.986,-2.16767,-0.236774,0.120073,0.678595,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2496194662,4617871,47.3977432251,8.54559421539,2496194662,-0.0450448,0.209376,2.02803,0.0,0.0,0.0,-0.197966,0.634341,0.279942,0.279942,0.0,0.0,0.0,0.0,0.0,0.0,-0.315859,33.986,-2.02803,-0.279942,0.141645,0.676435,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2496304848,4617871,47.3977432251,8.54559421539,2496304848,-0.00613904,0.26777,1.92508,0.0,0.0,0.0,-0.212205,0.64919,0.337818,0.337818,0.0,0.0,0.0,0.0,0.0,0.0,-0.324623,33.986,-1.92508,-0.337818,0.143824,0.681311,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2496404886,4617871,47.3977432251,8.54559421539,2496404886,-0.0225089,0.299642,1.85193,0.0,0.0,0.0,-0.232622,0.668082,0.424106,0.424106,0.0,0.0,0.0,0.0,0.0,0.0,-0.332909,33.986,-1.85193,-0.424106,0.125138,0.674565,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2496504969,4617871,47.3977432251,8.54559421539,2496504969,-0.0105251,0.318549,1.79546,0.0,0.0,0.0,-0.248929,0.680003,0.485878,0.485878,0.0,0.0,0.0,0.0,0.0,0.0,-0.338724,33.986,-1.79546,-0.485878,0.258836,0.678388,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
2496605183,4617871,47.3977432251,8.54559421539,2496605183,0.000264958,0.337466,1.87787,0.0,0.0,0.0,-0.272444,0.694496,0.568037,0.568037,0.0,0.0,0.0,0.0,0.0,0.0,-0.34462,33.986,-1.87787,-0.568037,0.164483,0.676557,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
