timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
2585849438,0.0437032,-0.0117721,0.11806,-0.997557,-0.0164276,0.000272322,-0.0678989
2585883042,0.0684199,0.00257653,0.108561,-0.997425,-0.0173691,0.000358076,-0.069576
2585915042,0.0983756,-0.00039123,0.104243,-0.997296,-0.0186456,0.000345133,-0.0710849
2585947042,0.0877746,-0.000228317,0.0916462,-0.997166,-0.0202391,0.000326664,-0.0724647
2585979015,0.0802009,-0.00246063,0.0858967,-0.997055,-0.0214854,0.000243293,-0.0736201
2586011071,0.0901621,-0.00317385,0.079863,-0.996943,-0.0228044,0.000161056,-0.0747352
2586043015,0.0478756,-0.00539522,0.0675078,-0.996854,-0.0237788,0.000163252,-0.0756114
2586075014,0.0515522,-0.0234778,0.0578347,-0.996783,-0.024358,0.000380286,-0.0763562
2586107050,0.0509224,-0.0448047,0.0403908,-0.996718,-0.0252315,0.00106099,-0.0769111
2586139016,0.00640965,-0.0542224,0.0268765,-0.996683,-0.0256627,0.00193229,-0.0772073
2586167018,-0.00351957,-0.0502589,0.0223679,-0.996672,-0.0256208,0.00275121,-0.0773372
2586199015,-0.0171828,-0.0448123,0.0102528,-0.996676,-0.0254056,0.00361106,-0.0773192
2586231071,-0.000424044,-0.0379005,-0.000860459,-0.996691,-0.0253061,0.00431956,-0.0771207
2586263021,0.00460863,-0.0210597,-0.0110093,-0.996718,-0.0253764,0.00472776,-0.0767324
2586295040,-0.0123976,0.00517642,-0.0263641,-0.996762,-0.0252802,0.00479387,-0.0761752
2586327018,-0.0213566,0.0242562,-0.032226,-0.996827,-0.0249458,0.00451616,-0.0754527
2586359015,-0.0412435,0.0401746,-0.0404623,-0.996909,-0.024212,0.00403851,-0.074627
2586391071,-0.0152159,0.0249592,-0.0475749,-0.996994,-0.0236702,0.00356218,-0.0736939
2586419014,0.00245827,0.00739003,-0.0564654,-0.997064,-0.0236079,0.00327415,-0.0727661
2586451066,0.0124457,0.00979246,-0.065994,-0.997148,-0.0235642,0.00305679,-0.0716289
2586483034,0.0168723,0.013542,-0.0685538,-0.997231,-0.0237506,0.00288103,-0.0704071
2586515035,-0.00374814,-0.00229037,-0.0655469,-0.997324,-0.0237463,0.00284115,-0.0690865
2586547041,0.0145618,-0.0244881,-0.06486,-0.997418,-0.0237979,0.00306614,-0.0676881
2586579025,0.00935703,-0.0312508,-0.0776654,-0.997504,-0.0239967,0.00339244,-0.0663161
2586611055,0.0114633,-0.0291407,-0.0854374,-0.997596,-0.0242126,0.00388174,-0.0648149
2586643033,0.0352629,-0.025811,-0.0842288,-0.997687,-0.0244897,0.00433734,-0.0632604
2586671039,0.0348908,-0.0105567,-0.0911522,-0.997759,-0.0250533,0.00454698,-0.0618727
2586703035,0.00432836,-0.00686078,-0.0907189,-0.997853,-0.0252619,0.00467532,-0.0602394
2586735034,0.0211588,-0.0132103,-0.0901844,-0.997947,-0.0253455,0.004742,-0.0586313
2586767057,-6.75115e-05,-0.0115277,-0.0898729,-0.998038,-0.0255467,0.00489893,-0.0569568
2586799035,-0.0239763,-0.0112364,-0.0918318,-0.998131,-0.0252975,0.00512935,-0.055385
2586831040,-0.0398206,-0.0220803,-0.0947647,-0.998234,-0.024707,0.00541953,-0.0537438
2586863035,-0.0323874,-0.0215786,-0.0884341,-0.998335,-0.0241057,0.00564752,-0.0521004
2586895023,-0.00499354,-0.0087768,-0.0866047,-0.998424,-0.0237937,0.00588996,-0.0504918
2586923035,0.0155107,-0.0121396,-0.0915702,-0.998493,-0.0237859,0.00610423,-0.0490743
2586956647,0.031889,-0.0157658,-0.0931695,-0.998564,-0.024168,0.00632839,-0.0473993
2586988626,0.0169571,-0.00234314,-0.0889094,-0.99863,-0.0244883,0.00645754,-0.0457954
2587020642,-0.0257251,0.0202291,-0.0811175,-0.998705,-0.0242744,0.00623117,-0.0442678
2587052652,-0.0276807,0.051691,-0.0780305,-0.998788,-0.0236479,0.00558286,-0.0428145
2587080635,0.00154013,0.0392914,-0.0749219,-0.99885,-0.0233964,0.00494722,-0.0415621
2587112614,-0.00398396,0.0272345,-0.0843316,-0.998914,-0.0232212,0.00441146,-0.0401516
2587144654,0.0102371,0.0134561,-0.0808815,-0.998967,-0.0233091,0.00415439,-0.0387943
2587176649,0.00222032,-0.0108878,-0.0752657,-0.999014,-0.0234272,0.00415639,-0.0374847
2587208614,-0.00356012,-0.0135208,-0.0691967,-0.999063,-0.0233474,0.0042713,-0.036191
2587240620,-0.00560914,-0.00629973,-0.0623826,-0.999107,-0.0232112,0.00443221,-0.0350173
2587272627,-0.000673251,-0.0327853,-0.0605353,-0.999148,-0.0231075,0.0048229,-0.0338633
2587304612,-0.0221034,-0.0556343,-0.0598269,-0.999184,-0.0229533,0.00542278,-0.0327939
2587332632,-0.0136178,-0.0474831,-0.0505999,-0.999214,-0.0226548,0.00610358,-0.0319477
2587364616,-0.0356417,0.000729724,-0.0487037,-0.999249,-0.0222361,0.0064854,-0.0310781
2587396647,-0.127177,0.0616856,-0.0488088,-0.999311,-0.0207026,0.00586962,-0.0302447
2587428654,-0.111915,0.0960086,-0.0436131,-0.999383,-0.0186513,0.00451639,-0.0294338
2587460618,-0.108956,0.102191,-0.0398657,-0.99944,-0.0169137,0.00305678,-0.028709
2587492634,-0.123756,0.0861594,-0.0351605,-0.999494,-0.0149912,0.00158908,-0.0280171
2587524640,-0.0861032,0.0608736,-0.0369213,-0.999538,-0.0132971,0.000443711,-0.0273266
2587556645,-0.067644,0.0413326,-0.0423071,-0.999573,-0.0120803,-0.000280617,-0.0266209
2587584619,-0.111891,0.0391247,-0.0419679,-0.999604,-0.0108225,-0.000751009,-0.025979
2587616641,-0.0942165,0.0214736,-0.0427323,-0.99964,-0.00907185,-0.00116282,-0.0252181
2587648620,-0.0497497,0.00744731,-0.0450899,-0.999669,-0.00795823,-0.00137364,-0.0244274
2587680641,-0.0331019,0.00370615,-0.0461801,-0.999692,-0.00735739,-0.00142365,-0.0236519
2587712643,0.018686,-0.00338175,-0.0422834,-0.99971,-0.007389,-0.00140345,-0.0228626
2587744634,0.0700024,-0.00509147,-0.0407564,-0.999721,-0.00811222,-0.00132469,-0.0221334
2587776619,0.130171,-0.0460601,-0.0371272,-0.999723,-0.00972266,-0.000983649,-0.0214038
2587808645,0.210102,-0.115244,-0.0385487,-0.999704,-0.0127723,0.000383396,-0.0206823
2587840648,0.21666,-0.183106,-0.0359035,-0.999666,-0.0160713,0.00270732,-0.0200438
2587868634,0.217477,-0.217641,-0.0296172,-0.999607,-0.0193422,0.00560985,-0.0195224
2587900623,0.189716,-0.199165,-0.030463,-0.999528,-0.0224734,0.00873813,-0.0190264
2587932635,0.131523,-0.175448,-0.0268262,-0.999453,-0.0248694,0.011563,-0.0185084
2587964622,0.130884,-0.158573,-0.0160677,-0.999375,-0.0269407,0.0140707,-0.0180584
2587996635,0.134645,-0.148117,-0.0198106,-0.999287,-0.0290412,0.0164327,-0.0176547
2588028635,0.118129,-0.129184,-0.0126975,-0.999198,-0.0309647,0.018572,-0.0173355
2588058257,0.101259,-0.107858,-0.0134935,-0.99912,-0.0326061,0.0201111,-0.0170892
2588090250,0.0946056,-0.0539937,-0.00945504,-0.999051,-0.0340603,0.0212415,-0.0168854
2588122254,0.0914781,-0.0230288,-0.013913,-0.998998,-0.0354126,0.021672,-0.0167071
2588154251,0.041556,0.0253164,-0.00847587,-0.998975,-0.0362911,0.0213985,-0.0165312
2588186249,0.000164566,0.062602,-0.0046358,-0.998991,-0.036411,0.0205357,-0.016392
2588214232,-0.0476542,0.0707546,-0.00855372,-0.999033,-0.0358524,0.0195755,-0.0162408
2588246229,-0.0974807,0.0664357,-0.00820919,-0.999105,-0.0345418,0.0184003,-0.0160401
2588278228,-0.116662,0.0772395,-0.0138343,-0.999193,-0.0327113,0.0171315,-0.0158243
2588310256,-0.14831,0.0728609,-0.0189847,-0.999295,-0.0302851,0.0158131,-0.0155396
2588342236,-0.139477,0.0534598,-0.0125151,-0.999382,-0.0279999,0.014813,-0.015269
2588374258,-0.124702,0.0583041,-0.0116546,-0.999458,-0.0258438,0.0138457,-0.014984
2588406223,-0.10379,0.0476813,-0.010641,-0.999523,-0.0238675,0.0129634,-0.0147318
2588438247,-0.0613271,0.0292832,-0.0109226,-0.999564,-0.0225888,0.0122663,-0.0145294
2588470227,-0.0643865,0.0295079,-0.00842644,-0.999598,-0.0214875,0.0116976,-0.0143131
2588502254,-0.0828696,0.0208963,-0.00923422,-0.999631,-0.0202561,0.0113128,-0.0141313
2588534244,-0.103588,0.01284,0.000458986,-0.999666,-0.0187211,0.010963,-0.0140109
2588566243,-0.11923,0.0205155,0.00676123,-0.999702,-0.0169307,0.0106679,-0.0139961
2588598208,-0.130677,0.0226467,0.0143795,-0.999737,-0.0148988,0.0103032,-0.0140704
2588630225,-0.16576,0.0330514,0.019989,-0.999773,-0.012448,0.00981987,-0.0142364
2588662251,-0.155054,0.0539279,0.0250193,-0.999805,-0.00984216,0.00906945,-0.0145128
2588694224,-0.143071,0.0509499,0.0305942,-0.999827,-0.00744693,0.00819516,-0.0149293
2588722208,-0.114201,0.0517482,0.0340868,-0.999837,-0.00577491,0.00744387,-0.0153875
2588754248,-0.0953815,0.0802338,0.039728,-0.999844,-0.00412947,0.00633898,-0.0159343
2588786217,-0.0815066,0.0975837,0.041224,-0.999848,-0.00266114,0.00490262,-0.0165293
2588818242,-0.0384873,0.102738,0.0554121,-0.999844,-0.00184606,0.00327954,-0.017282
2588850244,0.0197739,0.0897434,0.0648929,-0.999832,-0.00171594,0.00171487,-0.0181472
2588882243,0.0743929,0.0935629,0.0661717,-0.999814,-0.00252917,0.000207357,-0.0191095
2588914243,0.0916977,0.0901386,0.0652648,-0.99979,-0.00384658,-0.00122807,-0.0200941
2588942229,0.0963398,0.089018,0.0722709,-0.999762,-0.00522461,-0.00249892,-0.0210481
2588974244,0.0650228,0.072689,0.0760685,-0.999725,-0.00647332,-0.00377483,-0.0222022
2589006243,0.0647796,0.0629408,0.0904022,-0.999684,-0.00746679,-0.00489248,-0.0235078
2589038243,0.00905675,0.057945,0.08898,-0.999642,-0.00807167,-0.00580438,-0.0248403
2589070243,-0.07745,0.055207,0.0947559,-0.999606,-0.0073653,-0.00664299,-0.0262499
2589102229,-0.165123,0.0570743,0.0995469,-0.999573,-0.00537708,-0.00748478,-0.0277178
2589134208,-0.185739,0.0635568,0.104654,-0.999535,-0.00250123,-0.00832384,-0.02922
2589163830,-0.154227,0.0612034,0.110516,-0.999487,4.24517e-05,-0.00906473,-0.0307028
2589195835,-0.145602,0.0265126,0.102684,-0.999429,0.00230479,-0.00957224,-0.0323218
2589227825,-0.0747036,0.00491122,0.103286,-0.999369,0.00384361,-0.00973072,-0.0339447
2589259846,0.0135702,-0.0244918,0.0997239,-0.999316,0.00418192,-0.00953707,-0.0354911
2589291816,0.091414,-0.04431,0.1089,-0.999267,0.00297842,-0.00900143,-0.0370875
2589323841,0.124605,-0.0482698,0.113292,-0.99922,0.00106216,-0.008259,-0.0386033
2589351858,0.0751781,-0.0374448,0.115151,-0.999168,-0.000441682,-0.00761168,-0.0400658
2589383838,-0.0100318,-0.0217046,0.111851,-0.999107,-0.000953028,-0.00714646,-0.0416315
2589415852,-0.0582722,-0.00549848,0.109466,-0.999039,-0.000374283,-0.00688185,-0.043293
2589447821,-0.0592348,0.00210892,0.106315,-0.998965,0.000611355,-0.00683311,-0.0449644
2589479849,-0.0502385,0.00969757,0.114551,-0.998886,0.00128702,-0.00695009,-0.0466471
2589511844,-0.0291785,0.0161898,0.116129,-0.998802,0.00200239,-0.00708595,-0.048387
2589543818,0.00416732,0.0137665,0.113776,-0.998718,0.00210198,-0.00725083,-0.0500461
2589575815,0.00185286,0.00114384,0.112273,-0.998634,0.00182578,-0.00728458,-0.0516996
2589603813,0.0150831,-0.00187765,0.108802,-0.998562,0.00153883,-0.0072503,-0.0530968
2589635835,-0.0283861,-0.0176961,0.111747,-0.998475,0.00164578,-0.00707672,-0.0547214
2589667834,-0.0250189,-0.0381521,0.111673,-0.998389,0.00186423,-0.00665523,-0.0563165
2589699834,-0.0168155,-0.0381345,0.106672,-0.998304,0.00213401,-0.00601335,-0.0578704
2589731826,-0.0295246,-0.0221186,0.100833,-0.99822,0.00246874,-0.00542285,-0.0593372
2589763834,-0.0541154,0.0051532,0.0977134,-0.998134,0.00301755,-0.00529519,-0.0607636
2589795834,-0.0637299,0.040523,0.0993159,-0.998044,0.00391402,-0.0056879,-0.0621335
2589827857,-0.0668043,0.0426191,0.0890738,-0.997956,0.00510535,-0.006212,-0.0634009
2589855858,-0.0455254,0.0560209,0.0830554,-0.997883,0.00586406,-0.00676622,-0.0644091
2589887842,0.0342629,0.0953956,0.0778074,-0.997805,0.00590984,-0.00787487,-0.0654876
2589919858,0.0622647,0.140494,0.0697895,-0.99773,0.00516145,-0.00984231,-0.0664178
2589951834,0.0183248,0.160006,0.0648327,-0.997648,0.00440272,-0.0123339,-0.067281
2589983820,-0.0709197,0.132029,0.0608402,-0.997562,0.00493864,-0.0146053,-0.068056
2590015836,-0.134964,0.0938238,0.057101,-0.997476,0.00684615,-0.0161776,-0.0687934
2590047847,-0.151394,0.0514015,0.048607,-0.997398,0.00915017,-0.017,-0.0694592
2590079835,-0.115759,0.00430864,0.042951,-0.997334,0.0110739,-0.0171763,-0.0700534
2590107850,-0.114459,-0.0107937,0.0427422,-0.997284,0.0126771,-0.0169567,-0.0705407
2590143835,-0.0734105,-0.0397653,0.0431451,-0.997239,0.0140577,-0.0162448,-0.0710769
2590175835,-0.0697929,-0.0484688,0.0467485,-0.997207,0.0149491,-0.0153619,-0.0715476
2590207841,-0.0473589,-0.0643391,0.0428803,-0.997174,0.0157293,-0.0143037,-0.072059
2590239847,-0.00830459,-0.0812231,0.0407139,-0.997153,0.0158592,-0.0130714,-0.0725437
2590271835,0.0662921,-0.106708,0.0487569,-0.997149,0.0151164,-0.011625,-0.0730028
2590304636,0.110245,-0.129702,0.0488537,-0.997157,0.0132621,-0.009814,-0.0735301
2590333421,0.0943371,-0.123576,0.0422291,-0.997166,0.0114332,-0.00784969,-0.0739408
2590365415,0.0655845,-0.105888,0.034836,-0.997166,0.0100836,-0.00603758,-0.0743073
2590397429,0.0673612,-0.108773,0.0310525,-0.997171,0.00884309,-0.00417737,-0.0745343
2590429414,0.0270767,-0.0962539,0.0255101,-0.997172,0.00780717,-0.00260098,-0.074696
2590461424,-0.00833314,-0.0759129,0.0188456,-0.997168,0.00754032,-0.00122133,-0.0748231
2590493415,-0.00190844,-0.064022,0.0114832,-0.997165,0.00738041,-0.000135948,-0.0748782
2590525415,0.0205042,-0.051813,0.0119612,-0.997167,0.00707316,0.000649259,-0.0748799
2590557415,0.0707125,-0.0303026,0.0151695,-0.997174,0.00620995,0.00127737,-0.0748568
2590589429,0.0707543,-0.00797974,0.0132184,-0.997186,0.00496231,0.00160559,-0.0747848
2590621452,0.0664831,0.00230724,0.00533064,-0.997201,0.00373696,0.00159135,-0.0746599
2590653421,0.0246178,0.0184699,-0.00152669,-0.997218,0.00304548,0.00132045,-0.0744722
2590685435,0.0262952,0.00942855,-0.0020291,-0.997231,0.00262392,0.00100726,-0.0743104
2590713437,0.0358664,-0.00269907,-0.00639646,-0.997246,0.00197245,0.000852653,-0.0741353
2590745435,0.0386487,-0.0144183,-0.00735851,-0.997266,0.00125131,0.00096905,-0.0738843
2590777421,0.0175555,-0.0243922,-0.0078946,-0.997293,0.000817988,0.0012685,-0.0735084
2590809441,0.0108197,-0.0330185,-0.00615702,-0.997324,0.000429102,0.00175168,-0.0730885
2590841446,0.000435385,-0.0328596,-0.0132138,-0.997357,0.000264311,0.00236796,-0.0726168
2590873449,0.0217685,-0.0361311,-0.0190021,-0.997396,0.000100121,0.00303872,-0.072055
