timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature
2790851977,0,2893.95,2906.18,-1000.0
2790903548,0,2926.17,2904.38,-1000.0
2790951615,0,2939.06,2910.69,-1000.0
2790999381,0,2916.5,2911.91,-1000.0
2791059494,0,2918.12,2914.99,-1000.0
2791107626,0,2942.29,2915.18,-1000.0
2791155529,0,2916.5,2918.02,-1000.0
2791215441,0,2911.67,2916.43,-1000.0
2791263446,0,2927.78,2920.68,-1000.0
2791323624,0,2924.56,2923.01,-1000.0
2791372151,0,2900.39,2916.26,-1000.0
2791419408,0,2903.61,2917.21,-1000.0
2791479488,0,2898.78,2914.26,-1000.0
2791527602,0,2897.17,2905.73,-1000.0
2791575557,0,2890.72,2898.51,-1000.0
2791627619,0,2898.78,2898.96,-1000.0
2791687761,0,2931.01,2902.64,-1000.0
2791735590,0,2905.22,2904.86,-1000.0
2791795504,0,2914.89,2912.23,-1000.0
2791843461,0,2916.5,2907.82,-1000.0
2791893076,0,2905.22,2905.69,-1000.0
2791952932,0,2906.84,2903.63,-1000.0
2791999477,0,2881.05,2896.93,-1000.0
2792049230,0,2911.67,2895.67,-1000.0
2792109367,0,2913.28,2894.86,-1000.0
2792157021,0,2892.33,2898.33,-1000.0
2792205028,0,2916.5,2901.38,-1000.0
2792253629,0,2885.89,2898.64,-1000.0
2792313812,0,2921.34,2906.89,-1000.0
2792361242,0,2921.34,2911.76,-1000.0
2792421223,0,2884.28,2911.22,-1000.0
2792469257,0,2935.84,2914.17,-1000.0
2792517059,0,2924.56,2920.07,-1000.0
2792577149,0,2942.29,2929.18,-1000.0
2792625013,0,2900.39,2929.06,-1000.0
2792673931,0,2931.01,2925.0,-1000.0
2792734337,0,2932.62,2926.67,-1000.0
2792781083,0,2942.29,2927.74,-1000.0
2792829259,0,2939.06,2932.39,-1000.0
2792889273,0,2929.39,2933.29,-1000.0
2792937237,0,2948.73,2938.63,-1000.0
2792985191,0,2932.62,2940.49,-1000.0
2793044948,0,2948.73,2939.16,-1000.0
2793094519,0,2945.51,2943.32,-1000.0
2793154077,0,2972.9,2953.69,-1000.0
2793201197,0,2979.35,2957.11,-1000.0
2793250631,0,2950.34,2958.44,-1000.0
2793311264,0,2974.51,2966.94,-1000.0
2793358659,0,2964.84,2966.59,-1000.0
2793406621,0,3000.29,2968.68,-1000.0
2793466738,0,2987.4,2973.15,-1000.0
2793516003,0,2972.9,2978.11,-1000.0
2793562598,0,2977.73,2978.0,-1000.0
2793622638,0,2947.12,2978.12,-1000.0
2793670779,0,3005.13,2978.76,-1000.0
2793730656,0,2977.73,2980.19,-1000.0
2793778637,0,2979.35,2981.53,-1000.0
2793826664,0,2997.07,2986.57,-1000.0
2793886738,0,3005.13,2992.06,-1000.0
2793936056,0,2982.57,2988.51,-1000.0
2793982788,0,3021.24,2996.95,-1000.0
2794042667,0,3040.58,3003.26,-1000.0
2794090780,0,3009.96,2998.63,-1000.0
2794150652,0,2998.68,2990.01,-1000.0
2794198729,0,2989.01,2988.49,-1000.0
2794246707,0,3021.24,2991.1,-1000.0
2794306734,0,2982.57,2987.3,-1000.0
2794354767,0,2969.68,2984.02,-1000.0
2794402691,0,2984.18,2981.31,-1000.0
2794452703,0,2997.07,2982.35,-1000.0
2794500545,0,2997.07,2985.07,-1000.0
2794560319,0,2977.73,2985.31,-1000.0
2794608381,0,2997.07,2982.81,-1000.0
2794668234,0,3009.96,2988.93,-1000.0
2794717777,0,2993.85,2995.79,-1000.0
2794764253,0,3009.96,3001.68,-1000.0
2794824334,0,3027.69,3003.29,-1000.0
2794877731,0,3011.57,3009.79,-1000.0
2794924346,0,3038.96,3018.34,-1000.0
2794984360,0,3035.74,3024.22,-1000.0
2795032439,0,2997.07,3018.84,-1000.0
2795080226,0,3027.69,3026.27,-1000.0
2795140251,0,3045.41,3036.98,-1000.0
2795188440,0,3030.91,3040.71,-1000.0
2795248296,0,3067.97,3044.15,-1000.0
2795296177,0,3026.07,3042.6,-1000.0
2795344235,0,3011.57,3036.47,-1000.0
2795404279,0,3051.86,3041.77,-1000.0
2795452265,0,3042.19,3045.37,-1000.0
2795500301,0,3026.07,3046.7,-1000.0
2795560391,0,3030.91,3055.26,-1000.0
2795610011,0,3061.52,3053.27,-1000.0
2795658614,0,3069.58,3055.58,-1000.0
2795718499,0,3055.08,3055.13,-1000.0
2795765923,0,3064.75,3062.52,-1000.0
2795813809,0,3072.8,3062.08,-1000.0
2795873804,0,3076.03,3065.28,-1000.0
2795921803,0,3105.03,3072.26,-1000.0
2795970009,0,3095.36,3078.19,-1000.0
2796029916,0,3087.3,3083.85,-1000.0
2796079207,0,3072.8,3083.17,-1000.0
2796125834,0,3074.41,3079.08,-1000.0
2796185849,0,3088.92,3074.34,-1000.0
2796233807,0,3080.86,3070.99,-1000.0
2796281806,0,3061.52,3068.37,-1000.0
2796341886,0,3064.75,3064.18,-1000.0
2796390326,0,3040.58,3061.73,-1000.0
2796440191,0,3066.36,3062.76,-1000.0
2796501849,0,3053.47,3060.83,-1000.0
2796550561,0,3069.58,3057.38,-1000.0
2796597893,0,3066.36,3057.53,-1000.0
2796657897,0,3072.8,3058.87,-1000.0
2796705801,0,3069.58,3058.5,-1000.0
2796765841,0,3056.69,3063.42,-1000.0
2796815421,0,3082.47,3068.05,-1000.0
2796863552,0,3058.3,3064.92,-1000.0
2796911428,0,3084.08,3068.78,-1000.0
2796972022,0,3079.25,3070.88,-1000.0
2797020992,0,3051.86,3072.92,-1000.0
2797067416,0,3101.81,3076.66,-1000.0
2797127608,0,3071.19,3077.35,-1000.0
2797175478,0,3103.42,3078.74,-1000.0
2797223575,0,3100.2,3080.82,-1000.0
2797283406,0,3095.36,3087.62,-1000.0
2797331408,0,3084.08,3090.34,-1000.0
2797391467,0,3088.92,3089.1,-1000.0
2797440993,0,3088.92,3090.28,-1000.0
2797487460,0,3085.69,3093.06,-1000.0
2797547376,0,3080.86,3094.54,-1000.0
2797595531,0,3066.36,3090.51,-1000.0
2797643418,0,3096.97,3091.4,-1000.0
2797703535,0,3096.97,3096.52,-1000.0
2797752002,0,3111.47,3098.45,-1000.0
2797799495,0,3106.64,3095.42,-1000.0
2797859422,0,3122.75,3099.67,-1000.0
2797907448,0,3108.25,3103.15,-1000.0
2797955509,0,3092.14,3106.06,-1000.0
2798017005,0,3119.53,3111.6,-1000.0
2798069233,0,3153.37,3118.81,-1000.0
2798117114,0,3137.26,3123.15,-1000.0
2798165011,0,3117.92,3119.44,-1000.0
2798224915,0,3121.14,3117.43,-1000.0
2798273138,0,3109.86,3116.22,-1000.0
2798333294,0,3119.53,3113.56,-1000.0
2798382546,0,3100.2,3111.1,-1000.0
2798429363,0,3130.81,3113.4,-1000.0
2798489165,0,3109.86,3116.55,-1000.0
2798537129,0,3113.09,3119.1,-1000.0
2798597158,0,3106.64,3112.57,-1000.0
2798644990,0,3063.13,3107.08,-1000.0
2798693007,0,3105.03,3107.91,-1000.0
2798752992,0,3116.31,3105.95,-1000.0
2798801181,0,3103.42,3096.62,-1000.0
2798849172,0,3066.36,3093.03,-1000.0
2798909159,0,3077.64,3093.86,-1000.0
2798957117,0,3096.97,3099.06,-1000.0
2799005211,0,3125.98,3101.65,-1000.0
2799065072,0,3113.09,3100.88,-1000.0
2799113533,0,3111.47,3103.83,-1000.0
2799161087,0,3077.64,3105.86,-1000.0
2799223941,0,3114.7,3103.2,-1000.0
2799270748,0,3106.64,3107.94,-1000.0
2799318630,0,3121.14,3108.6,-1000.0
2799378621,0,3096.97,3111.43,-1000.0
2799426816,0,3116.31,3112.11,-1000.0
2799474675,0,3119.53,3114.91,-1000.0
2799534661,0,3151.76,3121.76,-1000.0
2799584265,0,3158.2,3126.47,-1000.0
2799644194,0,3154.98,3127.77,-1000.0
2799690712,0,3138.87,3130.03,-1000.0
2799738690,0,3135.64,3134.08,-1000.0
2799798785,0,3127.59,3136.99,-1000.0
2799846802,0,3156.59,3139.24,-1000.0
2799894714,0,3156.59,3142.84,-1000.0
2799955159,0,3119.53,3142.45,-1000.0
2800002627,0,3125.98,3141.5,-1000.0
2800050619,0,3132.42,3144.86,-1000.0
2800110754,0,3145.31,3148.75,-1000.0
2800158593,0,3138.87,3149.32,-1000.0
2800207066,0,3171.09,3151.24,-1000.0
2800266675,0,3151.76,3152.0,-1000.0
2800315303,0,3156.59,3153.26,-1000.0
2800365485,0,3122.75,3152.06,-1000.0
2800426357,0,3188.82,3154.75,-1000.0
2800472349,0,3183.98,3157.02,-1000.0
2800520272,0,3135.64,3157.44,-1000.0
2800580674,0,3169.48,3162.06,-1000.0
2800628302,0,3135.64,3162.51,-1000.0
2800688361,0,3174.32,3170.38,-1000.0
2800736818,0,3211.38,3176.69,-1000.0
2800785744,0,3161.43,3171.2,-1000.0
2800844164,0,3166.26,3173.92,-1000.0
2800892248,0,3151.76,3175.14,-1000.0
2800940334,0,3212.99,3178.55,-1000.0
2801000245,0,3193.65,3174.46,-1000.0
2801048713,0,3190.43,3175.69,-1000.0
2801096362,0,3187.21,3179.0,-1000.0
2801156886,0,3183.98,3180.76,-1000.0
2801204189,0,3193.65,3182.1,-1000.0
2801252344,0,3180.76,3181.0,-1000.0
2801312258,0,3187.21,3184.95,-1000.0
2801360728,0,3171.09,3182.74,-1000.0
2801420252,0,3179.15,3184.23,-1000.0
2801468398,0,3206.54,3186.86,-1000.0
2801517160,0,3179.15,3186.2,-1000.0
2801577919,0,3198.49,3190.84,-1000.0
2801627364,0,3219.43,3197.38,-1000.0
2801673894,0,3208.15,3194.84,-1000.0
2801733802,0,3211.38,3198.02,-1000.0
2801781915,0,3192.04,3196.61,-1000.0
2801830093,0,3211.38,3196.38,-1000.0
2801890075,0,3238.77,3202.05,-1000.0
2801938600,0,3193.65,3201.95,-1000.0
2801985817,0,3193.65,3199.27,-1000.0
2802045888,0,3175.93,3190.97,-1000.0
2802093784,0,3187.21,3190.52,-1000.0
2802141854,0,3179.15,3188.48,-1000.0
2802201847,0,3187.21,3184.41,-1000.0
2802249970,0,3172.7,3180.69,-1000.0
2802309862,0,3148.53,3174.49,-1000.0
2802358648,0,3167.87,3171.05,-1000.0
2802405894,0,3164.65,3171.97,-1000.0
2802465857,0,3153.37,3170.33,-1000.0
2802513879,0,3180.76,3168.05,-1000.0
2802561980,0,3138.87,3164.83,-1000.0
2802621838,0,3137.26,3160.17,-1000.0
2802669948,0,3164.65,3163.93,-1000.0
2802719508,0,3164.65,3163.24,-1000.0
2802779973,0,3166.26,3158.38,-1000.0
2802827468,0,3169.48,3158.53,-1000.0
2802875754,0,3167.87,3159.14,-1000.0
2802935567,0,3153.37,3157.36,-1000.0
2802983414,0,3146.92,3156.75,-1000.0
2803031410,0,3148.53,3154.04,-1000.0
2803091498,0,3175.93,3153.19,-1000.0
2803139940,0,3153.37,3147.16,-1000.0
2803200370,0,3135.64,3142.08,-1000.0
2803247514,0,3134.03,3137.72,-1000.0
2803295397,0,3121.14,3134.61,-1000.0
2803355437,0,3140.48,3134.82,-1000.0
2803403344,0,3095.36,3125.61,-1000.0
2803451556,0,3098.58,3120.16,-1000.0
2803511466,0,3116.31,3116.09,-1000.0
2803561192,0,3095.36,3112.25,-1000.0
2803607469,0,3117.92,3112.16,-1000.0
2803667756,0,3098.58,3105.74,-1000.0
2803715561,0,3084.08,3100.39,-1000.0
2803775534,0,3100.2,3102.69,-1000.0
2803823469,0,3095.36,3095.88,-1000.0
2803871784,0,3088.92,3095.91,-1000.0
2803933004,0,3101.81,3094.67,-1000.0
2803981619,0,3106.64,3092.41,-1000.0
2804029065,0,3079.25,3084.79,-1000.0
2804089215,0,3061.52,3079.76,-1000.0
2804137096,0,3077.64,3079.16,-1000.0
2804185075,0,3080.86,3077.95,-1000.0
2804245136,0,3090.53,3076.43,-1000.0
2804293108,0,3069.58,3077.83,-1000.0
2804342029,0,3067.97,3072.04,-1000.0
2804402662,0,3069.58,3070.9,-1000.0
2804449174,0,3106.64,3072.4,-1000.0
2804497198,0,3092.14,3075.27,-1000.0
2804557016,0,3084.08,3075.31,-1000.0
2804604996,0,3051.86,3070.08,-1000.0
2804664962,0,3058.3,3063.94,-1000.0
2804713128,0,3008.35,3054.95,-1000.0
2804762620,0,3066.36,3054.99,-1000.0
2804822829,0,3077.64,3056.98,-1000.0
2804869488,0,3066.36,3057.01,-1000.0
2804917163,0,3051.86,3056.22,-1000.0
2804977064,0,3055.08,3054.04,-1000.0
2805025132,0,3038.96,3050.91,-1000.0
2805074713,0,3051.86,3044.12,-1000.0
2805123169,0,3027.69,3045.14,-1000.0
2805183389,0,3034.13,3044.45,-1000.0
2805230725,0,3035.74,3040.38,-1000.0
2805290651,0,3055.08,3041.71,-1000.0
2805338713,0,3040.58,3040.11,-1000.0
2805386563,0,3027.69,3037.13,-1000.0
2805446735,0,3032.52,3031.8,-1000.0
2805494568,0,3029.3,3032.77,-1000.0
2805543936,0,3047.02,3031.92,-1000.0
2805603905,0,3053.47,3027.72,-1000.0
2805650662,0,3027.69,3025.95,-1000.0
2805699100,0,3000.29,3024.41,-1000.0
2805758611,0,3011.57,3024.44,-1000.0
2805806768,0,3030.91,3023.73,-1000.0
2805854724,0,3024.46,3019.23,-1000.0
2805914724,0,2997.07,3015.75,-1000.0
2805962665,0,2955.18,3007.55,-1000.0
2806022680,0,2993.85,3002.21,-1000.0
2806071164,0,2958.4,2991.99,-1000.0
2806118551,0,3006.74,2993.33,-1000.0
2806178615,0,2982.57,2987.92,-1000.0
2806226620,0,2972.9,2986.66,-1000.0
2806276341,0,2955.18,2981.66,-1000.0
2806336305,0,2971.29,2978.63,-1000.0
2806385243,0,2963.23,2977.48,-1000.0
2806432291,0,2948.73,2973.37,-1000.0
2806492280,0,2966.46,2969.84,-1000.0
2806540258,0,2972.9,2969.9,-1000.0
2806588295,0,2942.29,2964.19,-1000.0
2806648583,0,2961.62,2959.96,-1000.0
2806696212,0,2953.56,2958.08,-1000.0
2806756203,0,2985.79,2957.5,-1000.0
2806804217,0,2929.39,2950.91,-1000.0
2806852209,0,2958.4,2956.57,-1000.0
2806912337,0,2956.79,2953.49,-1000.0
2806960205,0,2950.34,2953.27,-1000.0
2807008229,0,2953.56,2951.8,-1000.0
2807068422,0,2931.01,2944.05,-1000.0
2807116906,0,2948.73,2941.9,-1000.0
2807164247,0,2927.78,2938.34,-1000.0
2807224283,0,2882.67,2933.44,-1000.0
2807272427,0,2921.34,2929.74,-1000.0
2807320351,0,2926.17,2929.15,-1000.0
2807380302,0,2903.61,2923.18,-1000.0
2807430300,0,2898.78,2917.18,-1000.0
2807477889,0,2922.95,2918.05,-1000.0
2807537842,0,2916.5,2916.47,-1000.0
2807587415,0,2906.84,2914.18,-1000.0
2807634298,0,2918.12,2913.63,-1000.0
2807693838,0,2905.22,2910.77,-1000.0
2807741879,0,2890.72,2903.68,-1000.0
2807790036,0,2916.5,2901.64,-1000.0
2807850429,0,2913.28,2901.0,-1000.0
2807898374,0,2902.0,2901.45,-1000.0
2807958858,0,2892.33,2900.28,-1000.0
2808005813,0,2856.88,2893.57,-1000.0
2808053833,0,2893.95,2889.02,-1000.0
2808113875,0,2897.17,2887.2,-1000.0
2808161802,0,2843.99,2881.13,-1000.0
2808209984,0,2868.16,2877.23,-1000.0
2808270242,0,2855.27,2875.2,-1000.0
2808319195,0,2879.44,2875.22,-1000.0
2808379216,0,2892.33,2877.21,-1000.0
2808425857,0,2855.27,2874.1,-1000.0
2808479136,0,2864.94,2873.31,-1000.0
2808525847,0,2866.55,2870.54,-1000.0
2808585910,0,2860.11,2867.23,-1000.0
2808635555,0,2885.89,2867.14,-1000.0
2808683539,0,2868.16,2863.37,-1000.0
2808743454,0,2858.5,2859.91,-1000.0
2808791585,0,2864.94,2864.47,-1000.0
2808851474,0,2848.83,2866.19,-1000.0
2808900466,0,2897.17,2864.95,-1000.0
2808947472,0,2861.72,2861.73,-1000.0
2809007364,0,2860.11,2859.36,-1000.0
2809055478,0,2839.16,2855.84,-1000.0
2809103447,0,2839.16,2852.46,-1000.0
2809163494,0,2863.33,2846.58,-1000.0
2809211562,0,2826.27,2837.7,-1000.0
2809271778,0,2852.05,2831.96,-1000.0
2809320800,0,2840.77,2830.55,-1000.0
2809367580,0,2819.82,2828.73,-1000.0
2809427528,0,2813.38,2828.44,-1000.0
2809475443,0,2813.38,2825.5,-1000.0
2809523506,0,2834.33,2824.66,-1000.0
2809583398,0,2802.1,2820.2,-1000.0
2809631483,0,2823.05,2819.84,-1000.0
2809691527,0,2813.38,2823.0,-1000.0
2809740682,0,2826.27,2825.09,-1000.0
2809787844,0,2834.33,2824.17,-1000.0
2809849113,0,2834.33,2823.87,-1000.0
2809897377,0,2800.49,2822.71,-1000.0
2809945000,0,2816.6,2827.41,-1000.0
2810005058,0,2826.27,2829.24,-1000.0
2810052960,0,2816.6,2825.81,-1000.0
2810102002,0,2837.55,2827.78,-1000.0
2810162327,0,2827.88,2828.98,-1000.0
2810209220,0,2810.16,2826.67,-1000.0
2810269236,0,2806.93,2821.74,-1000.0
2810317137,0,2829.49,2820.51,-1000.0
2810364914,0,2834.33,2819.96,-1000.0
2810425086,0,2814.99,2820.5,-1000.0
2810472947,0,2831.1,2825.4,-1000.0
2810523069,0,2789.21,2823.84,-1000.0
2810573058,0,2842.38,2826.04,-1000.0
2810633182,0,2855.27,2828.58,-1000.0
2810682593,0,2840.77,2828.49,-1000.0
2810729214,0,2808.54,2828.28,-1000.0
2810789511,0,2821.44,2828.67,-1000.0
2810837576,0,2821.44,2830.53,-1000.0
2810885022,0,2814.99,2831.6,-1000.0
2810945022,0,2826.27,2835.12,-1000.0
2810994640,0,2842.38,2839.53,-1000.0
2811043251,0,2840.77,2842.48,-1000.0
2811103313,0,2818.21,2839.72,-1000.0
2811150716,0,2855.27,2840.29,-1000.0
2811198681,0,2853.66,2841.81,-1000.0
2811259177,0,2848.83,2845.08,-1000.0
2811306743,0,2842.38,2846.05,-1000.0
2811354599,0,2826.27,2837.67,-1000.0
2811414667,0,2823.05,2833.45,-1000.0
2811463967,0,2842.38,2836.39,-1000.0
2811510621,0,2845.61,2835.71,-1000.0
2811571075,0,2834.33,2835.14,-1000.0
2811618869,0,2848.83,2836.66,-1000.0
2811666676,0,2834.33,2837.27,-1000.0
2811726754,0,2847.22,2841.47,-1000.0
2811774670,0,2829.49,2838.68,-1000.0
2811835068,0,2858.5,2843.61,-1000.0
2811884178,0,2829.49,2841.55,-1000.0
2811930716,0,2843.99,2842.86,-1000.0
2811990714,0,2808.54,2839.13,-1000.0
2812038710,0,2866.55,2841.77,-1000.0
2812086812,0,2856.88,2840.28,-1000.0
2812146769,0,2845.61,2837.6,-1000.0
2812196258,0,2835.94,2833.13,-1000.0
2812245123,0,2843.99,2835.7,-1000.0
2812305176,0,2832.71,2836.76,-1000.0
2812352313,0,2816.6,2835.06,-1000.0
2812400380,0,2800.49,2831.44,-1000.0
2812460248,0,2835.94,2831.34,-1000.0
2812508690,0,2835.94,2831.45,-1000.0
2812556216,0,2816.6,2827.63,-1000.0
2812616178,0,2827.88,2823.77,-1000.0
2812665560,0,2792.43,2823.57,-1000.0
2812712274,0,2826.27,2817.98,-1000.0
2812772213,0,2803.71,2819.07,-1000.0
2812820699,0,2810.16,2815.13,-1000.0
2812868237,0,2797.27,2816.85,-1000.0
2812928305,0,2805.32,2816.52,-1000.0
2812976214,0,2824.66,2814.09,-1000.0
2813036690,0,2792.43,2809.96,-1000.0
2813084176,0,2806.93,2808.79,-1000.0
2813132374,0,2798.88,2802.74,-1000.0
2813192298,0,2790.82,2800.49,-1000.0
2813240227,0,2787.6,2797.28,-1000.0
2813288656,0,2811.77,2799.04,-1000.0
2813348424,0,2785.99,2795.88,-1000.0
2813397911,0,2806.93,2791.61,-1000.0
2813446556,0,2800.49,2788.27,-1000.0
2813507061,0,2785.99,2782.28,-1000.0
2813553805,0,2752.15,2779.69,-1000.0
2813601758,0,2752.15,2777.38,-1000.0
2813661921,0,2752.15,2772.12,-1000.0
2813710179,0,2787.6,2773.36,-1000.0
2813757835,0,2731.2,2771.33,-1000.0
2813817856,0,2761.82,2765.2,-1000.0
2813866763,0,2726.37,2762.49,-1000.0
2813913831,0,2782.76,2767.46,-1000.0
2813973808,0,2758.59,2766.36,-1000.0
2814021995,0,2769.87,2765.22,-1000.0
2814069952,0,2748.93,2760.46,-1000.0
2814129924,0,2753.76,2761.2,-1000.0
2814177947,0,2731.2,2759.13,-1000.0
2814237845,0,2752.15,2762.2,-1000.0
2814287350,0,2752.15,2761.56,-1000.0
2814333997,0,2776.32,2758.67,-1000.0
2814393890,0,2758.59,2755.33,-1000.0
2814441888,0,2761.82,2756.29,-1000.0
2814490020,0,2716.7,2753.72,-1000.0
2814538323,0,2766.65,2752.89,-1000.0
2814599617,0,2773.1,2752.05,-1000.0
2814648265,0,2766.65,2752.26,-1000.0
2814708051,0,2758.59,2752.08,-1000.0
2814755551,0,2747.31,2750.72,-1000.0
2814803519,0,2742.48,2745.61,-1000.0
2814863591,0,2724.76,2745.95,-1000.0
2814911439,0,2755.37,2746.8,-1000.0
2814959789,0,2723.14,2745.49,-1000.0
2815019556,0,2760.21,2747.53,-1000.0
2815068841,0,2726.37,2744.73,-1000.0
2815115534,0,2742.48,2744.08,-1000.0
2815175498,0,2710.25,2739.59,-1000.0
2815223356,0,2750.54,2740.11,-1000.0
2815283477,0,2729.59,2733.89,-1000.0
2815331680,0,2729.59,2730.54,-1000.0
2815379464,0,2737.65,2730.5,-1000.0
2815439652,0,2724.76,2731.15,-1000.0
2815487405,0,2713.48,2727.78,-1000.0
2815535495,0,2739.26,2731.24,-1000.0
2815595416,0,2715.09,2729.84,-1000.0
2815643513,0,2734.42,2723.87,-1000.0
2815691538,0,2726.37,2723.72,-1000.0
2815753034,0,2710.25,2721.69,-1000.0
2815801160,0,2721.53,2718.41,-1000.0
2815850476,0,2716.7,2715.28,-1000.0
2815911225,0,2710.25,2717.38,-1000.0
2815957141,0,2710.25,2714.65,-1000.0
2816004982,0,2676.42,2712.5,-1000.0
2816065113,0,2723.14,2709.74,-1000.0
2816113078,0,2726.37,2710.73,-1000.0
2816161077,0,2686.08,2708.58,-1000.0
2816221194,0,2708.64,2707.7,-1000.0
2816270509,0,2690.92,2709.34,-1000.0
2816317099,0,2737.65,2713.92,-1000.0
2816377103,0,2703.81,2710.9,-1000.0
2816425066,0,2727.98,2710.37,-1000.0
2816485105,0,2713.48,2708.15,-1000.0
2816533052,0,2702.2,2704.56,-1000.0
2816581611,0,2689.31,2705.58,-1000.0
2816641686,0,2690.92,2700.47,-1000.0
2816689152,0,2702.2,2700.71,-1000.0
2816737468,0,2713.48,2703.06,-1000.0
2816797094,0,2705.42,2702.02,-1000.0
2816845069,0,2702.2,2700.82,-1000.0
2816893043,0,2721.53,2704.43,-1000.0
2816954516,0,2710.25,2701.68,-1000.0
2817002596,0,2697.36,2702.7,-1000.0
2817052032,0,2703.81,2704.45,-1000.0
2817112554,0,2710.25,2706.6,-1000.0
2817162656,0,2682.86,2702.19,-1000.0
2817212147,0,2697.36,2704.26,-1000.0
2817258722,0,2719.92,2708.47,-1000.0
2817318739,0,2718.31,2713.81,-1000.0
2817366638,0,2713.48,2710.48,-1000.0
2817414630,0,2713.48,2709.03,-1000.0
2817474630,0,2694.14,2708.32,-1000.0
2817523072,0,2700.59,2704.59,-1000.0
2817582682,0,2713.48,2705.29,-1000.0
2817630654,0,2707.03,2706.22,-1000.0
2817678676,0,2731.2,2709.67,-1000.0
2817738694,0,2703.81,2709.37,-1000.0
2817786705,0,2710.25,2707.04,-1000.0
2817846672,0,2713.48,2709.29,-1000.0
2817894626,0,2715.09,2708.93,-1000.0
2817943587,0,2684.47,2708.76,-1000.0
2818003751,0,2697.36,2702.1,-1000.0
2818050608,0,2715.09,2705.19,-1000.0
2818098803,0,2700.59,2701.8,-1000.0
2818160439,0,2663.53,2693.39,-1000.0
2818208244,0,2689.31,2691.2,-1000.0
2818256257,0,2723.14,2695.64,-1000.0
2818316210,0,2708.64,2695.47,-1000.0
2818364266,0,2703.81,2691.13,-1000.0
2818424331,0,2705.42,2690.41,-1000.0
2818472286,0,2692.53,2690.3,-1000.0
2818520244,0,2653.86,2688.71,-1000.0
2818580384,0,2678.03,2688.8,-1000.0
2818628349,0,2702.2,2690.26,-1000.0
2818676208,0,2687.7,2687.46,-1000.0
2818736383,0,2695.75,2690.37,-1000.0
2818785030,0,2676.42,2690.98,-1000.0
2818844927,0,2671.58,2688.64,-1000.0
2818892380,0,2669.97,2691.27,-1000.0
2818940323,0,2694.14,2691.11,-1000.0
2819000237,0,2657.08,2684.3,-1000.0
2819048418,0,2697.36,2685.94,-1000.0
2819096278,0,2671.58,2684.92,-1000.0
2819156301,0,2694.14,2687.81,-1000.0
2819205748,0,2687.7,2691.64,-1000.0
2819253002,0,2703.81,2695.22,-1000.0
2819313848,0,2705.42,2693.74,-1000.0
2819361843,0,2702.2,2697.1,-1000.0
2819410088,0,2687.7,2697.22,-1000.0
2819469944,0,2687.7,2698.98,-1000.0
2819517775,0,2687.7,2696.81,-1000.0
2819566485,0,2671.58,2690.59,-1000.0
2819626732,0,2692.53,2692.0,-1000.0
2819673802,0,2690.92,2690.0,-1000.0
2819721867,0,2669.97,2689.29,-1000.0
2819781851,0,2663.53,2688.54,-1000.0
2819829987,0,2684.47,2684.09,-1000.0
2819889971,0,2694.14,2681.03,-1000.0
2819938307,0,2684.47,2680.34,-1000.0
2819987108,0,2655.47,2679.66,-1000.0
2820046830,0,2665.14,2680.47,-1000.0
2820093894,0,2676.42,2681.41,-1000.0
2820141886,0,2690.92,2676.98,-1000.0
2820201858,0,2644.19,2669.63,-1000.0
2820250020,0,2650.63,2668.56,-1000.0
2820310034,0,2655.47,2665.32,-1000.0
2820357824,0,2678.03,2665.67,-1000.0
2820405777,0,2650.63,2656.18,-1000.0
2820468370,0,2645.8,2654.36,-1000.0
2820515496,0,2649.02,2649.2,-1000.0
2820563403,0,2634.52,2644.64,-1000.0
2820623424,0,2607.13,2638.36,-1000.0
2820671645,0,2653.86,2640.18,-1000.0
2820719617,0,2639.36,2636.75,-1000.0
2820779477,0,2644.19,2633.5,-1000.0
2820828234,0,2611.96,2632.02,-1000.0
2820875516,0,2610.35,2635.68,-1000.0
2820935611,0,2652.25,2638.1,-1000.0
2820983511,0,2645.8,2639.38,-1000.0
2821031568,0,2649.02,2640.99,-1000.0
2821091372,0,2658.69,2645.64,-1000.0
2821139476,0,2616.8,2645.31,-1000.0
2821199449,0,2634.52,2643.3,-1000.0
2821249103,0,2621.63,2642.67,-1000.0
2821295389,0,2657.08,2639.94,-1000.0
2821347384,0,2634.52,2635.75,-1000.0
2821408939,0,2644.19,2633.14,-1000.0
2821455473,0,2666.75,2642.33,-1000.0
2821503408,0,2642.58,2643.95,-1000.0
2821563518,0,2669.97,2652.27,-1000.0
2821611410,0,2681.25,2659.29,-1000.0
2821661232,0,2681.25,2669.65,-1000.0
2821721169,0,2663.53,2674.04,-1000.0
2821770417,0,2673.19,2677.6,-1000.0
2821816991,0,2710.25,2683.73,-1000.0
2821877111,0,2713.48,2691.7,-1000.0
2821925005,0,2671.58,2693.06,-1000.0
2821973185,0,2695.75,2698.91,-1000.0
2822033201,0,2732.81,2706.11,-1000.0
2822081484,0,2726.37,2708.98,-1000.0
2822130382,0,2697.36,2709.02,-1000.0
2822190636,0,2702.2,2710.87,-1000.0
2822237069,0,2702.2,2710.76,-1000.0
2822285180,0,2710.25,2711.04,-1000.0
2822345045,0,2726.37,2706.31,-1000.0
2822391253,0,2710.25,2703.42,-1000.0
2822441119,0,2678.03,2700.88,-1000.0
2822501611,0,2681.25,2702.35,-1000.0
