timestamp,min_distance,max_distance,current_distance,covariance,type,id,orientation
2494003143,0.01,120.0,2.91,0.0,0,0,8
2494053679,0.01,120.0,2.91,0.0,0,0,8
2494105059,0.01,120.0,2.91,0.0,0,0,8
2494156347,0.01,120.0,2.9,0.0,0,0,8
2494207632,0.01,120.0,2.9,0.0,0,0,8
2494258648,0.01,120.0,2.9,0.0,0,0,8
2494309913,0.01,120.0,2.9,0.0,0,0,8
2494361483,0.01,120.0,2.9,0.0,0,0,8
2494414404,0.01,120.0,2.9,0.0,0,0,8
2494464902,0.01,120.0,2.9,0.0,0,0,8
2494514646,0.01,120.0,2.9,0.0,0,0,8
2494565383,0.01,120.0,2.87,0.0,0,0,8
2494616771,0.01,120.0,2.87,0.0,0,0,8
2494667634,0.01,120.0,2.87,0.0,0,0,8
2494717661,0.01,120.0,2.87,0.0,0,0,8
2494769215,0.01,120.0,2.87,0.0,0,0,8
2494818640,0.01,120.0,2.89,0.0,0,0,8
2494869890,0.01,120.0,2.89,0.0,0,0,8
2494920740,0.01,120.0,2.9,0.0,0,0,8
2494971766,0.01,120.0,2.9,0.0,0,0,8
2495024256,0.01,120.0,2.92,0.0,0,0,8
2495075744,0.01,120.0,2.92,0.0,0,0,8
2495126652,0.01,120.0,2.95,0.0,0,0,8
2495178415,0.01,120.0,2.95,0.0,0,0,8
2495230646,0.01,120.0,2.94,0.0,0,0,8
2495282325,0.01,120.0,2.94,0.0,0,0,8
2495335895,0.01,120.0,2.93,0.0,0,0,8
2495386682,0.01,120.0,2.93,0.0,0,0,8
2495437046,0.01,120.0,2.93,0.0,0,0,8
2495486792,0.01,120.0,2.93,0.0,0,0,8
2495537064,0.01,120.0,2.92,0.0,0,0,8
2495586709,0.01,120.0,2.9,0.0,0,0,8
2495638308,0.01,120.0,2.89,0.0,0,0,8
2495690404,0.01,120.0,2.86,0.0,0,0,8
2495742275,0.01,120.0,2.85,0.0,0,0,8
2495792664,0.01,120.0,2.85,0.0,0,0,8
2495842766,0.01,120.0,2.85,0.0,0,0,8
2495895644,0.01,120.0,2.86,0.0,0,0,8
2495947046,0.01,120.0,2.86,0.0,0,0,8
2495996915,0.01,120.0,2.89,0.0,0,0,8
2496048335,0.01,120.0,2.89,0.0,0,0,8
2496098637,0.01,120.0,2.89,0.0,0,0,8
2496149673,0.01,120.0,2.9,0.0,0,0,8
2496200305,0.01,120.0,2.89,0.0,0,0,8
2496250632,0.01,120.0,2.89,0.0,0,0,8
2496300714,0.01,120.0,2.9,0.0,0,0,8
2496352229,0.01,120.0,2.9,0.0,0,0,8
2496402740,0.01,120.0,2.88,0.0,0,0,8
2496453678,0.01,120.0,2.9,0.0,0,0,8
2496504817,0.01,120.0,2.9,0.0,0,0,8
2496557935,0.01,120.0,2.9,0.0,0,0,8
2496608673,0.01,120.0,2.9,0.0,0,0,8
2496658835,0.01,120.0,2.9,0.0,0,0,8
2496709475,0.01,120.0,2.9,0.0,0,0,8
2496760720,0.01,120.0,2.9,0.0,0,0,8
2496812425,0.01,120.0,2.9,0.0,0,0,8
2496862631,0.01,120.0,2.88,0.0,0,0,8
2496912734,0.01,120.0,2.88,0.0,0,0,8
2496963994,0.01,120.0,2.87,0.0,0,0,8
2497014629,0.01,120.0,2.87,0.0,0,0,8
2497064705,0.01,120.0,2.87,0.0,0,0,8
2497114674,0.01,120.0,2.87,0.0,0,0,8
2497165276,0.01,120.0,2.86,0.0,0,0,8
2497214731,0.01,120.0,2.85,0.0,0,0,8
2497265392,0.01,120.0,2.85,0.0,0,0,8
2497315630,0.01,120.0,2.87,0.0,0,0,8
2497365861,0.01,120.0,2.87,0.0,0,0,8
2497418632,0.01,120.0,2.88,0.0,0,0,8
2497469782,0.01,120.0,2.87,0.0,0,0,8
2497521500,0.01,120.0,2.88,0.0,0,0,8
2497573301,0.01,120.0,2.88,0.0,0,0,8
2497623746,0.01,120.0,2.88,0.0,0,0,8
2497674332,0.01,120.0,2.87,0.0,0,0,8
2497725260,0.01,120.0,2.88,0.0,0,0,8
2497775629,0.01,120.0,2.87,0.0,0,0,8
2497825922,0.01,120.0,2.87,0.0,0,0,8
2497875633,0.01,120.0,2.85,0.0,0,0,8
2497926664,0.01,120.0,2.85,0.0,0,0,8
2497979334,0.01,120.0,2.85,0.0,0,0,8
2498031216,0.01,120.0,2.87,0.0,0,0,8
2498081818,0.01,120.0,2.87,0.0,0,0,8
2498133459,0.01,120.0,2.85,0.0,0,0,8
2498185359,0.01,120.0,2.85,0.0,0,0,8
2498236826,0.01,120.0,2.82,0.0,0,0,8
2498287510,0.01,120.0,2.79,0.0,0,0,8
2498341013,0.01,120.0,2.79,0.0,0,0,8
2498391599,0.01,120.0,2.77,0.0,0,0,8
2498443534,0.01,120.0,2.77,0.0,0,0,8
2498495417,0.01,120.0,2.77,0.0,0,0,8
2498545677,0.01,120.0,2.82,0.0,0,0,8
2498595635,0.01,120.0,2.82,0.0,0,0,8
2498645784,0.01,120.0,2.75,0.0,0,0,8
2498695894,0.01,120.0,2.75,0.0,0,0,8
2498747266,0.01,120.0,2.75,0.0,0,0,8
2498796903,0.01,120.0,2.75,0.0,0,0,8
2498847508,0.01,120.0,2.75,0.0,0,0,8
2498901095,0.01,120.0,2.81,0.0,0,0,8
2498952117,0.01,120.0,2.81,0.0,0,0,8
2499003382,0.01,120.0,2.81,0.0,0,0,8
2499055224,0.01,120.0,2.83,0.0,0,0,8
2499105649,0.01,120.0,2.83,0.0,0,0,8
2499156705,0.01,120.0,2.83,0.0,0,0,8
2499207588,0.01,120.0,2.82,0.0,0,0,8
2499257771,0.01,120.0,2.83,0.0,0,0,8
2499309179,0.01,120.0,2.82,0.0,0,0,8
2499358646,0.01,120.0,2.83,0.0,0,0,8
2499409574,0.01,120.0,2.83,0.0,0,0,8
2499459756,0.01,120.0,2.82,0.0,0,0,8
2499512532,0.01,120.0,2.81,0.0,0,0,8
2499562692,0.01,120.0,2.82,0.0,0,0,8
2499613735,0.01,120.0,2.81,0.0,0,0,8
2499664940,0.01,120.0,2.81,0.0,0,0,8
2499715656,0.01,120.0,2.81,0.0,0,0,8
2499766748,0.01,120.0,2.8,0.0,0,0,8
2499816834,0.01,120.0,2.8,0.0,0,0,8
2499868983,0.01,120.0,2.82,0.0,0,0,8
2499918705,0.01,120.0,2.82,0.0,0,0,8
2499970042,0.01,120.0,2.8,0.0,0,0,8
2500023058,0.01,120.0,2.8,0.0,0,0,8
2500073862,0.01,120.0,2.8,0.0,0,0,8
2500125057,0.01,120.0,2.8,0.0,0,0,8
2500174681,0.01,120.0,2.81,0.0,0,0,8
2500224945,0.01,120.0,2.8,0.0,0,0,8
2500274642,0.01,120.0,2.8,0.0,0,0,8
2500325774,0.01,120.0,2.8,0.0,0,0,8
2500375840,0.01,120.0,2.81,0.0,0,0,8
2500426421,0.01,120.0,2.85,0.0,0,0,8
2500476787,0.01,120.0,2.81,0.0,0,0,8
2500526677,0.01,120.0,2.84,0.0,0,0,8
2500578394,0.01,120.0,2.84,0.0,0,0,8
2500628655,0.01,120.0,2.84,0.0,0,0,8
2500679875,0.01,120.0,2.84,0.0,0,0,8
2500730207,0.01,120.0,2.85,0.0,0,0,8
2500783376,0.01,120.0,2.84,0.0,0,0,8
2500834694,0.01,120.0,2.84,0.0,0,0,8
2500885133,0.01,120.0,2.84,0.0,0,0,8
2500935873,0.01,120.0,2.84,0.0,0,0,8
2500986194,0.01,120.0,2.84,0.0,0,0,8
2501036843,0.01,120.0,2.82,0.0,0,0,8
2501086837,0.01,120.0,2.81,0.0,0,0,8
2501138833,0.01,120.0,2.81,0.0,0,0,8
2501188678,0.01,120.0,2.81,0.0,0,0,8
2501238790,0.01,120.0,2.81,0.0,0,0,8
2501288955,0.01,120.0,2.8,0.0,0,0,8
2501339111,0.01,120.0,2.8,0.0,0,0,8
2501390651,0.01,120.0,2.8,0.0,0,0,8
2501442274,0.01,120.0,2.82,0.0,0,0,8
2501492672,0.01,120.0,2.82,0.0,0,0,8
2501544739,0.01,120.0,2.82,0.0,0,0,8
2501595947,0.01,120.0,2.82,0.0,0,0,8
2501647419,0.01,120.0,2.82,0.0,0,0,8
2501697654,0.01,120.0,2.82,0.0,0,0,8
2501747695,0.01,120.0,2.84,0.0,0,0,8
2501797665,0.01,120.0,2.84,0.0,0,0,8
2501847644,0.01,120.0,2.86,0.0,0,0,8
2501899487,0.01,120.0,2.86,0.0,0,0,8
2501949721,0.01,120.0,2.86,0.0,0,0,8
2502000662,0.01,120.0,2.86,0.0,0,0,8
2502051962,0.01,120.0,2.86,0.0,0,0,8
2502101670,0.01,120.0,2.86,0.0,0,0,8
2502152664,0.01,120.0,2.86,0.0,0,0,8
2502203522,0.01,120.0,2.89,0.0,0,0,8
2502253668,0.01,120.0,2.89,0.0,0,0,8
2502305450,0.01,120.0,2.92,0.0,0,0,8
2502356916,0.01,120.0,2.9,0.0,0,0,8
2502407539,0.01,120.0,2.9,0.0,0,0,8
2502457923,0.01,120.0,2.9,0.0,0,0,8
2502507875,0.01,120.0,2.92,0.0,0,0,8
2502559932,0.01,120.0,2.93,0.0,0,0,8
2502609688,0.01,120.0,2.93,0.0,0,0,8
2502659669,0.01,120.0,2.95,0.0,0,0,8
2502711659,0.01,120.0,2.95,0.0,0,0,8
2502761668,0.01,120.0,3.0,0.0,0,0,8
2502812703,0.01,120.0,3.0,0.0,0,0,8
2502863899,0.01,120.0,2.95,0.0,0,0,8
2502916763,0.01,120.0,2.92,0.0,0,0,8
2502966781,0.01,120.0,2.92,0.0,0,0,8
2503017352,0.01,120.0,2.93,0.0,0,0,8
2503067637,0.01,120.0,2.93,0.0,0,0,8
2503117868,0.01,120.0,2.93,0.0,0,0,8
2503169503,0.01,120.0,2.92,0.0,0,0,8
2503221001,0.01,120.0,2.92,0.0,0,0,8
2503271651,0.01,120.0,2.93,0.0,0,0,8
2503322738,0.01,120.0,2.93,0.0,0,0,8
2503373748,0.01,120.0,2.93,0.0,0,0,8
2503425100,0.01,120.0,2.93,0.0,0,0,8
2503474739,0.01,120.0,2.92,0.0,0,0,8
2503525678,0.01,120.0,2.92,0.0,0,0,8
2503578349,0.01,120.0,2.93,0.0,0,0,8
2503629816,0.01,120.0,2.94,0.0,0,0,8
2503680847,0.01,120.0,2.93,0.0,0,0,8
2503732673,0.01,120.0,2.93,0.0,0,0,8
2503782689,0.01,120.0,2.92,0.0,0,0,8
2503833805,0.01,120.0,2.91,0.0,0,0,8
2503885047,0.01,120.0,2.9,0.0,0,0,8
2503934895,0.01,120.0,2.9,0.0,0,0,8
2503984924,0.01,120.0,2.9,0.0,0,0,8
2504034840,0.01,120.0,2.9,0.0,0,0,8
2504084677,0.01,120.0,2.88,0.0,0,0,8
2504134821,0.01,120.0,2.9,0.0,0,0,8
2504186340,0.01,120.0,2.9,0.0,0,0,8
2504236671,0.01,120.0,2.92,0.0,0,0,8
2504289166,0.01,120.0,2.93,0.0,0,0,8
2504339946,0.01,120.0,2.93,0.0,0,0,8
2504390817,0.01,120.0,2.93,0.0,0,0,8
2504441209,0.01,120.0,2.93,0.0,0,0,8
2504490757,0.01,120.0,2.93,0.0,0,0,8
2504542021,0.01,120.0,2.95,0.0,0,0,8
2504591668,0.01,120.0,2.95,0.0,0,0,8
2504642759,0.01,120.0,2.93,0.0,0,0,8
2504692653,0.01,120.0,2.9,0.0,0,0,8
2504743327,0.01,120.0,2.9,0.0,0,0,8
2504794368,0.01,120.0,2.9,0.0,0,0,8
2504846270,0.01,120.0,2.9,0.0,0,0,8
2504896583,0.01,120.0,2.9,0.0,0,0,8
2504947766,0.01,120.0,2.9,0.0,0,0,8
2505000289,0.01,120.0,2.88,0.0,0,0,8
2505051453,0.01,120.0,2.91,0.0,0,0,8
2505102644,0.01,120.0,2.91,0.0,0,0,8
2505153739,0.01,120.0,2.93,0.0,0,0,8
2505204220,0.01,120.0,2.93,0.0,0,0,8
2505254681,0.01,120.0,2.91,0.0,0,0,8
2505304682,0.01,120.0,2.91,0.0,0,0,8
2505354631,0.01,120.0,2.91,0.0,0,0,8
2505405942,0.01,120.0,2.93,0.0,0,0,8
2505456228,0.01,120.0,2.91,0.0,0,0,8
2505505712,0.01,120.0,2.91,0.0,0,0,8
2505556648,0.01,120.0,2.9,0.0,0,0,8
2505608374,0.01,120.0,2.9,0.0,0,0,8
2505658671,0.01,120.0,2.9,0.0,0,0,8
2505711926,0.01,120.0,2.9,0.0,0,0,8
2505762059,0.01,120.0,2.88,0.0,0,0,8
2505812069,0.01,120.0,2.88,0.0,0,0,8
2505861881,0.01,120.0,2.87,0.0,0,0,8
2505912831,0.01,120.0,2.88,0.0,0,0,8
2505964124,0.01,120.0,2.88,0.0,0,0,8
2506014644,0.01,120.0,2.88,0.0,0,0,8
2506064722,0.01,120.0,2.88,0.0,0,0,8
2506116361,0.01,120.0,2.91,0.0,0,0,8
2506168346,0.01,120.0,2.88,0.0,0,0,8
2506219645,0.01,120.0,2.88,0.0,0,0,8
2506272064,0.01,120.0,2.88,0.0,0,0,8
2506323138,0.01,120.0,2.88,0.0,0,0,8
2506374386,0.01,120.0,2.88,0.0,0,0,8
2506425346,0.01,120.0,2.87,0.0,0,0,8
2506477229,0.01,120.0,2.87,0.0,0,0,8
2506527671,0.01,120.0,2.87,0.0,0,0,8
2506577974,0.01,120.0,2.87,0.0,0,0,8
2506629494,0.01,120.0,2.87,0.0,0,0,8
2506682784,0.01,120.0,2.87,0.0,0,0,8
2506733919,0.01,120.0,2.9,0.0,0,0,8
2506783969,0.01,120.0,2.9,0.0,0,0,8
2506833880,0.01,120.0,2.9,0.0,0,0,8
2506883642,0.01,120.0,2.91,0.0,0,0,8
2506934736,0.01,120.0,2.91,0.0,0,0,8
2506985673,0.01,120.0,2.91,0.0,0,0,8
2507036017,0.01,120.0,2.91,0.0,0,0,8
2507085802,0.01,120.0,2.91,0.0,0,0,8
2507137985,0.01,120.0,2.91,0.0,0,0,8
2507189792,0.01,120.0,2.88,0.0,0,0,8
2507239653,0.01,120.0,2.88,0.0,0,0,8
2507289904,0.01,120.0,2.86,0.0,0,0,8
2507339779,0.01,120.0,2.85,0.0,0,0,8
2507391512,0.01,120.0,2.85,0.0,0,0,8
2507444327,0.01,120.0,2.85,0.0,0,0,8
2507495305,0.01,120.0,2.85,0.0,0,0,8
2507544767,0.01,120.0,2.85,0.0,0,0,8
2507595974,0.01,120.0,2.85,0.0,0,0,8
2507647564,0.01,120.0,2.85,0.0,0,0,8
2507697799,0.01,120.0,2.85,0.0,0,0,8
2507747630,0.01,120.0,2.87,0.0,0,0,8
2507799590,0.01,120.0,2.87,0.0,0,0,8
2507849703,0.01,120.0,2.88,0.0,0,0,8
2507900762,0.01,120.0,2.88,0.0,0,0,8
2507951821,0.01,120.0,2.88,0.0,0,0,8
2508004768,0.01,120.0,2.88,0.0,0,0,8
2508055648,0.01,120.0,2.87,0.0,0,0,8
2508106056,0.01,120.0,2.87,0.0,0,0,8
2508156048,0.01,120.0,2.87,0.0,0,0,8
2508207549,0.01,120.0,2.88,0.0,0,0,8
2508257665,0.01,120.0,2.88,0.0,0,0,8
2508307761,0.01,120.0,2.88,0.0,0,0,8
2508357680,0.01,120.0,2.88,0.0,0,0,8
2508408964,0.01,120.0,2.88,0.0,0,0,8
2508459629,0.01,120.0,2.88,0.0,0,0,8
2508510651,0.01,120.0,2.88,0.0,0,0,8
2508561076,0.01,120.0,2.88,0.0,0,0,8
2508611214,0.01,120.0,2.88,0.0,0,0,8
2508660856,0.01,120.0,2.86,0.0,0,0,8
2508711786,0.01,120.0,2.86,0.0,0,0,8
2508762675,0.01,120.0,2.86,0.0,0,0,8
2508813794,0.01,120.0,2.86,0.0,0,0,8
2508863664,0.01,120.0,2.86,0.0,0,0,8
2508916673,0.01,120.0,2.86,0.0,0,0,8
2508969080,0.01,120.0,2.86,0.0,0,0,8
2509019641,0.01,120.0,2.86,0.0,0,0,8
2509069774,0.01,120.0,2.86,0.0,0,0,8
2509121204,0.01,120.0,2.86,0.0,0,0,8
2509171136,0.01,120.0,2.86,0.0,0,0,8
2509220808,0.01,120.0,2.87,0.0,0,0,8
2509270664,0.01,120.0,2.87,0.0,0,0,8
2509321689,0.01,120.0,2.85,0.0,0,0,8
2509373266,0.01,120.0,2.85,0.0,0,0,8
2509423644,0.01,120.0,2.85,0.0,0,0,8
2509474630,0.01,120.0,2.85,0.0,0,0,8
2509524681,0.01,120.0,2.85,0.0,0,0,8
2509574650,0.01,120.0,2.85,0.0,0,0,8
2509627890,0.01,120.0,2.86,0.0,0,0,8
2509678736,0.01,120.0,2.86,0.0,0,0,8
2509728710,0.01,120.0,2.86,0.0,0,0,8
2509779872,0.01,120.0,2.86,0.0,0,0,8
2509830599,0.01,120.0,2.86,0.0,0,0,8
2509882381,0.01,120.0,2.88,0.0,0,0,8
2509934536,0.01,120.0,2.88,0.0,0,0,8
2509984664,0.01,120.0,2.88,0.0,0,0,8
2510034957,0.01,120.0,2.88,0.0,0,0,8
2510088079,0.01,120.0,2.88,0.0,0,0,8
2510139185,0.01,120.0,2.88,0.0,0,0,8
2510190546,0.01,120.0,2.88,0.0,0,0,8
2510242529,0.01,120.0,2.88,0.0,0,0,8
2510292714,0.01,120.0,2.88,0.0,0,0,8
2510343768,0.01,120.0,2.91,0.0,0,0,8
2510394328,0.01,120.0,2.91,0.0,0,0,8
2510446204,0.01,120.0,2.91,0.0,0,0,8
2510499103,0.01,120.0,2.91,0.0,0,0,8
2510551130,0.01,120.0,2.91,0.0,0,0,8
2510601689,0.01,120.0,2.91,0.0,0,0,8
2510652312,0.01,120.0,2.92,0.0,0,0,8
2510702681,0.01,120.0,2.92,0.0,0,0,8
2510753883,0.01,120.0,2.91,0.0,0,0,8
2510804662,0.01,120.0,2.91,0.0,0,0,8
2510856062,0.01,120.0,2.91,0.0,0,0,8
2510906706,0.01,120.0,2.91,0.0,0,0,8
2510960073,0.01,120.0,2.88,0.0,0,0,8
2511009968,0.01,120.0,2.91,0.0,0,0,8
2511060405,0.01,120.0,2.91,0.0,0,0,8
2511112217,0.01,120.0,2.91,0.0,0,0,8
2511162685,0.01,120.0,2.91,0.0,0,0,8
2511212655,0.01,120.0,2.91,0.0,0,0,8
2511262646,0.01,120.0,2.88,0.0,0,0,8
2511312796,0.01,120.0,2.88,0.0,0,0,8
2511364039,0.01,120.0,2.87,0.0,0,0,8
2511414664,0.01,120.0,2.86,0.0,0,0,8
2511465692,0.01,120.0,2.85,0.0,0,0,8
2511516782,0.01,120.0,2.85,0.0,0,0,8
2511568282,0.01,120.0,2.82,0.0,0,0,8
2511617752,0.01,120.0,2.82,0.0,0,0,8
2511670490,0.01,120.0,2.82,0.0,0,0,8
2511721543,0.01,120.0,2.81,0.0,0,0,8
2511772217,0.01,120.0,2.81,0.0,0,0,8
2511821951,0.01,120.0,2.82,0.0,0,0,8
2511871755,0.01,120.0,2.84,0.0,0,0,8
2511921862,0.01,120.0,2.84,0.0,0,0,8
2511972002,0.01,120.0,2.84,0.0,0,0,8
2512022009,0.01,120.0,2.84,0.0,0,0,8
2512073535,0.01,120.0,2.84,0.0,0,0,8
2512125488,0.01,120.0,2.84,0.0,0,0,8
2512177864,0.01,120.0,2.81,0.0,0,0,8
2512227641,0.01,120.0,2.81,0.0,0,0,8
2512277916,0.01,120.0,2.8,0.0,0,0,8
2512329734,0.01,120.0,2.75,0.0,0,0,8
2512379631,0.01,120.0,2.75,0.0,0,0,8
2512429954,0.01,120.0,2.74,0.0,0,0,8
2512483107,0.01,120.0,2.74,0.0,0,0,8
2512533491,0.01,120.0,2.75,0.0,0,0,8
2512585205,0.01,120.0,2.75,0.0,0,0,8
2512636157,0.01,120.0,2.75,0.0,0,0,8
2512686002,0.01,120.0,2.79,0.0,0,0,8
2512737581,0.01,120.0,2.79,0.0,0,0,8
2512788711,0.01,120.0,2.79,0.0,0,0,8
2512839970,0.01,120.0,2.79,0.0,0,0,8
2512889674,0.01,120.0,2.79,0.0,0,0,8
2512940688,0.01,120.0,2.83,0.0,0,0,8
2512992909,0.01,120.0,2.84,0.0,0,0,8
2513043521,0.01,120.0,2.84,0.0,0,0,8
2513093897,0.01,120.0,2.85,0.0,0,0,8
2513144225,0.01,120.0,2.86,0.0,0,0,8
2513195380,0.01,120.0,2.85,0.0,0,0,8
2513247166,0.01,120.0,2.85,0.0,0,0,8
2513297661,0.01,120.0,2.85,0.0,0,0,8
2513348839,0.01,120.0,2.86,0.0,0,0,8
2513399634,0.01,120.0,2.85,0.0,0,0,8
2513449763,0.01,120.0,2.85,0.0,0,0,8
2513499848,0.01,120.0,2.86,0.0,0,0,8
2513551323,0.01,120.0,2.86,0.0,0,0,8
2513604740,0.01,120.0,2.88,0.0,0,0,8
2513655629,0.01,120.0,2.92,0.0,0,0,8
2513707786,0.01,120.0,2.92,0.0,0,0,8
2513759624,0.01,120.0,2.88,0.0,0,0,8
2513811418,0.01,120.0,2.88,0.0,0,0,8
2513861692,0.01,120.0,2.88,0.0,0,0,8
2513914440,0.01,120.0,2.88,0.0,0,0,8
2513965349,0.01,120.0,2.88,0.0,0,0,8
2514016791,0.01,120.0,2.88,0.0,0,0,8
2514067650,0.01,120.0,2.87,0.0,0,0,8
2514118687,0.01,120.0,2.88,0.0,0,0,8
2514169774,0.01,120.0,2.93,0.0,0,0,8
2514221180,0.01,120.0,2.93,0.0,0,0,8
2514271652,0.01,120.0,2.93,0.0,0,0,8
2514322791,0.01,120.0,2.93,0.0,0,0,8
2514374687,0.01,120.0,2.88,0.0,0,0,8
2514425842,0.01,120.0,2.9,0.0,0,0,8
2514476941,0.01,120.0,2.9,0.0,0,0,8
2514527675,0.01,120.0,2.9,0.0,0,0,8
2514577668,0.01,120.0,2.88,0.0,0,0,8
2514629121,0.01,120.0,2.9,0.0,0,0,8
2514680628,0.01,120.0,2.88,0.0,0,0,8
2514730669,0.01,120.0,2.9,0.0,0,0,8
2514781725,0.01,120.0,2.9,0.0,0,0,8
