timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
2673162773,18.498,18.8466,11.4364,10.9605,775.788,0.313627,1.22571,6,1,0
2673462649,18.9778,18.843,10.1626,10.8176,776.677,0.314408,1.2254,6,1,0
2673762649,19.0072,18.8776,10.149,10.4442,777.5,0.319235,1.22346,6,1,0
2674060193,18.8603,18.917,9.98459,10.1252,778.298,0.324269,1.22144,6,1,0
2674360390,19.4576,18.9858,8.24517,9.73621,779.064,0.333111,1.21791,6,1,0
2674660687,18.9288,19.1034,8.56018,8.90829,779.702,0.347996,1.21202,6,1,0
2675262338,19.4087,19.0793,8.43691,9.36307,781.35,0.345285,1.21308,6,1,0
2675562495,19.5849,19.2351,7.10837,8.32516,781.92,0.365436,1.20518,6,1,0
2675862719,19.8297,19.3331,6.68379,7.88402,782.523,0.377192,1.20062,6,1,0
2676163360,19.5653,19.3917,7.58774,7.7101,783.143,0.383876,1.19804,6,1,0
2676463950,18.8211,19.3193,10.2174,8.35654,783.914,0.3735,1.20205,6,1,0
2676775439,18.6938,19.1936,11.0803,9.2649,784.826,0.356713,1.20859,6,1,0
2677075384,19.1541,19.1789,9.2176,9.28132,785.61,0.354568,1.20943,6,1,0
2677375474,19.1443,19.1602,9.32717,9.30281,786.388,0.351515,1.21063,6,1,0
2677677113,19.2618,19.1765,8.66975,9.15842,787.14,0.353757,1.20975,6,1,0
2677977066,19.3891,19.2203,8.35474,8.86353,787.844,0.359829,1.20737,6,1,0
2678277005,19.1932,19.2413,9.01216,8.78652,788.566,0.363007,1.20613,6,1,0
2678578674,19.2814,19.2675,8.60127,8.66853,789.283,0.366972,1.20458,6,1,0
2678878568,19.0561,19.2899,9.25869,8.57387,789.983,0.370167,1.20334,6,1,0
2679178591,19.017,19.198,10.012,9.29374,790.85,0.35862,1.20784,6,1,0
2679478701,19.0757,19.1601,9.76545,9.49953,791.669,0.354296,1.20954,6,1,0
2679780251,19.0659,19.1438,9.73806,9.54436,792.474,0.352502,1.21024,6,1,0
2680080273,19.1834,19.1363,9.28608,9.54235,793.271,0.351521,1.21063,6,1,0
2680380432,18.8897,19.1329,10.2859,9.49568,794.056,0.350802,1.21091,6,1,0
2680689931,18.8505,19.0768,10.2859,9.88677,794.962,0.343474,1.2138,6,1,0
2680985805,19.3989,19.0719,8.79302,9.89686,795.783,0.342783,1.21407,6,1,0
2681285839,19.4087,19.1677,8.23147,9.15669,796.45,0.354457,1.20947,6,1,0
2681585924,19.3499,19.2123,8.5054,8.89606,797.16,0.359499,1.2075,6,1,0
2681885855,18.4588,19.1299,12.2582,9.49809,798.017,0.348614,1.21177,6,1,0
2682187661,18.5763,19.0265,11.546,10.237,798.973,0.336215,1.21668,6,1,0
2682487461,18.8309,18.9634,10.9022,10.6056,799.907,0.329171,1.21948,6,1,0
2682787500,18.8799,18.9414,10.2859,10.5864,800.789,0.327071,1.22032,6,1,0
2683091536,19.1345,18.9517,9.47783,10.3559,801.64,0.328844,1.21961,6,1,0
2683394492,18.6742,18.9206,10.9159,10.4821,802.533,0.324965,1.22116,6,1,0
2683693016,18.2923,18.8687,12.4225,10.7429,803.452,0.318628,1.2237,6,1,0
2683993076,18.7036,18.8179,11.0118,11.052,804.422,0.31261,1.22612,6,1,0
2684293071,18.4,18.7526,12.5595,11.4122,805.417,0.304453,1.22942,6,1,0
2684596061,18.8407,18.8397,10.6283,10.6318,806.209,0.31569,1.22488,6,1,0
2684906640,18.6155,18.8299,11.4775,10.7368,807.147,0.3138,1.22564,6,1,0
2685207110,18.968,18.8402,9.83393,10.6664,808.036,0.314776,1.22525,6,1,0
2685497659,18.8505,18.8398,10.7653,10.6782,808.897,0.313947,1.22558,6,1,0
2685808228,18.9778,18.8766,10.0942,10.4042,809.758,0.317883,1.224,6,1,0
2686108280,19.2422,18.9204,9.25869,10.1255,810.568,0.323046,1.22193,6,1,0
2686408949,19.3107,19.0049,8.64236,9.53418,811.287,0.333222,1.21787,6,1,0
2686709865,19.1149,19.0718,9.20391,9.20186,812.012,0.340958,1.2148,6,1,0
2687010200,19.3303,19.1336,8.08081,8.91177,812.729,0.34792,1.21205,6,1,0
2687310454,19.0463,19.1605,9.35456,8.88241,813.465,0.349776,1.21131,6,1,0
2687610614,19.4283,19.1809,8.28625,8.89406,814.213,0.35135,1.21069,6,1,0
2687909172,19.0659,19.1952,9.09434,8.86513,814.94,0.352357,1.2103,6,1,0
2688211532,19.1149,19.1798,9.40935,9.01268,815.714,0.35051,1.21103,6,1,0
2688512287,18.8211,19.1214,9.98459,9.43493,816.556,0.344065,1.21357,6,1,0
2688814632,17.979,18.9727,13.9291,10.424,817.541,0.326399,1.22059,6,1,0
2689114587,18.1161,18.7952,13.4635,11.531,818.646,0.305638,1.22894,6,1,0
2689416219,19.6339,18.7573,8.82041,11.5459,819.63,0.302581,1.23018,6,1,0
2689716332,18.8407,18.9209,10.2311,9.95015,820.239,0.322984,1.22195,6,1,0
2690016172,18.8309,18.889,10.5051,10.2303,821.128,0.318331,1.22382,6,1,0
2690316317,18.9582,18.8859,9.91611,10.2117,821.98,0.318181,1.22388,6,1,0
2690617827,19.0561,18.9117,9.42305,9.99475,822.791,0.32205,1.22233,6,1,0
2690917801,18.9582,18.9326,9.9572,9.85298,823.592,0.325227,1.22106,6,1,0
2691217918,19.3793,19.0041,7.88906,9.32724,824.316,0.334683,1.21728,6,1,0
2691517878,19.4185,19.0508,8.23147,9.06905,825.04,0.340057,1.21515,6,1,0
2691819422,19.2618,19.1153,8.88889,8.69691,825.717,0.347765,1.21211,6,1,0
2692119620,19.0757,19.1303,9.38196,8.71337,826.442,0.34937,1.21147,6,1,0
2692419890,19.3107,19.1356,8.77932,8.81695,827.192,0.350086,1.21119,6,1,0
2692731418,19.0463,19.141,8.95737,8.84495,827.96,0.350842,1.21089,6,1,0
2693021268,19.2716,19.1624,8.478,8.7575,828.656,0.353758,1.20975,6,1,0
2693333002,19.7024,19.2598,6.91663,8.12077,829.285,0.366059,1.20494,6,1,0
2693633165,19.722,19.3624,6.57422,7.47195,829.826,0.378142,1.20025,6,1,0
2693934628,19.6633,19.4274,7.0262,7.18907,830.39,0.385424,1.19744,6,1,0
2694234867,19.7514,19.4797,6.72488,7.01217,830.952,0.391437,1.19513,6,1,0
2694534866,19.7808,19.5268,5.95789,6.86621,831.505,0.396952,1.19302,6,1,0
2694834728,20.2704,19.6729,4.0541,5.99514,831.9,0.41495,1.18619,6,1,0
2695136769,20.1725,19.7948,4.30063,5.31588,832.26,0.428624,1.18105,6,1,0
2695436353,19.8493,19.8458,4.61565,5.11985,832.661,0.433294,1.17931,6,1,0
2695736265,20.0452,19.8848,5.06763,5.04669,833.071,0.437092,1.17789,6,1,0
2696036346,20.0158,19.9249,4.72522,4.90706,833.462,0.44139,1.17629,6,1,0
2696337989,20.3292,19.9679,3.86235,4.72418,833.838,0.446012,1.17458,6,1,0
2696638002,20.3194,20.0867,3.41038,3.95504,834.066,0.459137,1.16974,6,1,0
2696937976,20.5054,20.154,3.06797,3.66336,834.335,0.465834,1.16729,6,1,0
2697237737,20.3781,20.2032,3.56104,3.53692,834.612,0.470663,1.16552,6,1,0
2697539378,20.4075,20.2426,3.67061,3.54763,834.913,0.475178,1.16388,6,1,0
2697839521,20.5446,20.2892,3.13645,3.46773,835.193,0.480647,1.1619,6,1,0
2698139640,20.29,20.3179,4.02671,3.50411,835.486,0.483704,1.16079,6,1,0
2698439567,20.5936,20.3633,3.01318,3.38479,835.756,0.489369,1.15875,6,1,0
2698741116,20.4565,20.4092,3.04058,3.19136,835.999,0.494475,1.15691,6,1,0
2699052998,20.5054,20.4168,3.51995,3.30342,836.298,0.494879,1.15677,6,1,0
2699353081,20.4565,20.4305,3.08167,3.31774,836.579,0.496749,1.15609,6,1,0
2699645056,20.3879,20.4202,4.08149,3.47572,836.88,0.49557,1.15652,6,1,0
2699954649,20.5054,20.4112,3.67061,3.65465,837.216,0.495333,1.1566,6,1,0
2700254629,20.3879,20.4115,3.86235,3.6932,837.528,0.496275,1.15626,6,1,0
2700554562,19.9962,20.3689,5.38264,4.01316,837.897,0.491707,1.1579,6,1,0
2700854667,19.6241,20.2676,6.90293,4.67709,838.366,0.480102,1.16209,6,1,0
2701156559,19.771,20.1198,7.03989,5.6314,838.957,0.463257,1.16823,6,1,0
2701456293,20.2606,20.0695,4.86218,5.74554,839.456,0.459268,1.16969,6,1,0
2701756385,19.8004,20.0516,5.80723,5.51698,839.884,0.457479,1.17035,6,1,0
2702057895,20.055,20.0415,5.23198,5.49591,840.346,0.456659,1.17065,6,1,0
2702357726,19.8102,20.0051,6.17703,5.60804,840.823,0.451314,1.17262,6,1,0
2702657961,19.7514,19.9586,6.2729,5.86027,841.343,0.444596,1.1751,6,1,0
2702957975,19.6633,19.9044,7.0125,6.18199,841.896,0.436902,1.17796,6,1,0
2703259497,19.722,19.8444,6.67009,6.49915,842.481,0.428802,1.18098,6,1,0
2703571912,19.771,19.8219,6.35508,6.51048,843.048,0.425875,1.18208,6,1,0
2703871971,19.7808,19.8196,6.10854,6.38362,843.564,0.425411,1.18225,6,1,0
2704171471,19.8885,19.8262,6.06746,6.26769,844.072,0.426334,1.18191,6,1,0
2704473193,20.0158,19.8447,5.62917,6.05078,844.553,0.428801,1.18098,6,1,0
2704773095,20.055,19.8871,5.04023,5.71073,844.987,0.434371,1.1789,6,1,0
2705073232,20.0648,19.9331,5.09502,5.41452,845.4,0.440257,1.17671,6,1,0
2705373164,20.1431,19.9485,5.05393,5.40744,845.849,0.442421,1.17591,6,1,0
2705678957,20.1431,20.0044,4.53347,5.12185,846.249,0.450009,1.1731,6,1,0
2705979383,20.2117,20.0527,4.71152,4.8834,846.628,0.456087,1.17086,6,1,0
2706279581,20.5446,20.1232,3.53364,4.51912,846.962,0.464696,1.1677,6,1,0
2706578645,20.6327,20.1938,2.86252,4.18287,847.268,0.472669,1.16479,6,1,0
2706881585,20.3096,20.2278,4.46499,4.08283,847.592,0.475745,1.16368,6,1,0
2707181567,20.8873,20.3129,2.10923,3.69265,847.858,0.486073,1.15994,6,1,0
2707482273,19.5653,20.3482,6.02637,3.38553,848.095,0.488079,1.15921,6,1,0
2707784271,19.6829,20.2215,6.80706,4.53965,848.625,0.472227,1.16496,6,1,0
2708085886,18.7134,19.9964,10.4229,6.156,849.332,0.445207,1.17488,6,1,0
2708385783,18.8701,19.7653,10.1763,7.67443,850.166,0.418947,1.18468,6,1,0
2708685991,19.3989,19.7592,7.54666,7.31088,850.736,0.420987,1.18392,6,1,0
2708987414,19.4185,19.6756,7.79319,7.59455,851.408,0.411865,1.18736,6,1,0
2709287525,19.8591,19.6496,6.56052,7.52941,852.028,0.410059,1.18804,6,1,0
2709587574,19.5556,19.661,7.09468,7.20737,852.583,0.412441,1.18714,6,1,0
2709887614,19.82,19.6898,5.82092,6.88793,853.125,0.416843,1.18548,6,1,0
2710189553,19.8297,19.725,5.9031,6.58848,853.638,0.42098,1.18392,6,1,0
2710489480,19.7416,19.7584,6.6564,6.40568,854.147,0.424855,1.18246,6,1,0
2710789490,19.1247,19.7093,9.02585,6.76006,854.741,0.417908,1.18507,6,1,0
2711089526,19.0072,19.5851,9.05325,7.58973,855.473,0.40222,1.19101,6,1,0
2711390773,19.2618,19.4972,8.1082,8.03732,856.206,0.391863,1.19497,6,1,0
2711690866,18.6742,19.4275,10.3681,8.26427,856.917,0.383409,1.19822,6,1,0
2712002629,19.0757,19.3428,9.32717,8.74222,857.737,0.373765,1.20194,6,1,0
2712302680,19.1541,19.2824,9.88872,9.16016,858.551,0.367517,1.20437,6,1,0
2712604311,19.0953,19.2544,10.1216,9.45462,859.38,0.36579,1.20504,6,1,0
2712904285,19.1345,19.203,10.1626,9.84685,860.25,0.360406,1.20714,6,1,0
2713204212,18.9974,19.1732,10.3407,9.94241,861.089,0.357365,1.20833,6,1,0
2713504278,19.0366,19.1495,10.3681,10.013,861.934,0.354851,1.20932,6,1,0
2713805773,18.9288,19.0904,10.8201,10.3396,862.838,0.347556,1.21219,6,1,0
2714105780,18.7428,19.0543,10.9296,10.4371,863.718,0.343297,1.21387,6,1,0
2714405821,18.6057,18.9889,11.5049,10.74,864.65,0.334961,1.21717,6,1,0
2714705829,18.6351,18.9083,11.6692,11.1342,865.628,0.324709,1.22126,6,1,0
2715007502,18.7526,18.8449,11.3542,11.3718,866.612,0.316576,1.22453,6,1,0
2715307606,18.6644,18.8256,11.0392,11.2661,867.538,0.313889,1.22561,6,1,0
2715607574,18.6546,18.791,11.409,11.3404,868.494,0.309067,1.22755,6,1,0
2715909521,18.6351,18.7838,11.3679,11.2596,869.428,0.307647,1.22813,6,1,0
2716209496,19.4968,18.8357,8.61497,10.765,870.265,0.313645,1.22571,6,1,0
2716521157,18.9582,18.9046,10.3681,10.1715,871.061,0.321255,1.22265,6,1,0
2716821462,18.6057,18.8583,11.3542,10.5299,871.981,0.314307,1.22544,6,1,0
2717122698,18.5371,18.8039,11.8473,10.9316,872.944,0.307431,1.22822,6,1,0
2717422685,18.8995,18.7922,10.6831,10.9525,873.864,0.306643,1.22854,6,1,0
2717722720,18.8211,18.8064,10.4914,10.7604,874.735,0.309215,1.22749,6,1,0
2718022714,18.733,18.7848,11.3268,10.8998,875.658,0.307183,1.22832,6,1,0
2718324441,18.5959,18.7675,11.546,11.0034,876.592,0.305596,1.22896,6,1,0
2718624380,18.733,18.7468,10.7105,11.1082,877.535,0.303184,1.22994,6,1,0
2718924204,18.733,18.7572,11.0392,11.0095,878.438,0.304639,1.22935,6,1,0
2719224289,18.8603,18.7925,10.4777,10.7133,879.296,0.309295,1.22746,6,1,0
2719533903,18.5665,18.7619,11.7651,10.9404,880.258,0.305267,1.22909,6,1,0
2719833956,18.6546,18.7303,11.4227,11.1616,881.219,0.301709,1.23054,6,1,0
2720133955,18.4784,18.7027,11.5871,11.3239,882.182,0.298548,1.23182,6,1,0
2720433791,19.1051,18.7123,9.88872,11.2054,883.105,0.300063,1.23121,6,1,0
2720735570,18.7134,18.744,10.7379,10.9257,883.981,0.303996,1.22961,6,1,0
2721035597,18.9974,18.7869,9.42305,10.6228,884.833,0.309474,1.22739,6,1,0
2721335463,19.8689,18.8381,6.51943,10.3385,885.669,0.315857,1.22482,6,1,0
2721635496,19.2814,18.9779,8.54648,9.32097,886.309,0.332654,1.21809,6,1,0
2721937202,18.5665,18.9584,11.2447,9.63211,887.146,0.329221,1.21946,6,1,0
2722237476,17.6264,18.7354,16.2027,11.4229,888.302,0.300825,1.2309,6,1,0
2722537252,19.0072,18.666,10.2722,11.8295,889.358,0.293649,1.23382,6,1,0
2722849434,19.4478,18.8085,8.06711,10.4957,890.114,0.312259,1.22627,6,1,0
2723146906,18.9386,18.8945,10.1353,9.81213,890.833,0.322086,1.22231,6,1,0
2723447277,18.5176,18.8882,11.6281,9.91576,891.669,0.320584,1.22292,6,1,0
2723748140,18.6351,18.8018,11.231,10.6292,892.65,0.309406,1.22742,6,1,0
2724047851,18.8407,18.7467,9.99829,10.9354,893.602,0.302264,1.23031,6,1,0
2724348420,18.7917,18.7646,10.6694,10.6792,894.46,0.304446,1.22943,6,1,0
2724648849,18.8603,18.7651,10.4503,10.6413,895.343,0.304578,1.22937,6,1,0
2724949940,18.919,18.7773,10.0942,10.5258,896.209,0.306317,1.22867,6,1,0
2725245839,18.9484,18.8136,9.99829,10.2711,897.019,0.311158,1.22671,6,1,0
2725557919,19.0072,18.853,9.61479,10.0364,897.863,0.316349,1.22462,6,1,0
2725858054,19.203,18.8891,9.45044,9.85126,898.661,0.320825,1.22282,6,1,0
2726151180,18.968,18.9245,9.20391,9.65718,899.42,0.325043,1.22113,6,1,0
2726455639,18.7917,18.9273,10.0668,9.6844,900.241,0.324871,1.2212,6,1,0
2726755433,18.8995,18.911,9.6011,9.85907,901.089,0.322335,1.22221,6,1,0
2727055497,18.3413,18.8412,12.2034,10.3289,901.998,0.312274,1.22626,6,1,0
2727355465,18.968,18.7945,9.66958,10.6109,902.927,0.305849,1.22886,6,1,0
2727657037,18.9288,18.7973,10.1626,10.4751,903.784,0.305205,1.22912,6,1,0
2727957113,18.4882,18.8012,10.9981,10.3542,904.627,0.304619,1.22936,6,1,0
2728257230,19.017,18.788,9.75176,10.4465,905.514,0.30258,1.23018,6,1,0
2728557071,19.0268,18.8383,9.06694,10.04,906.303,0.309312,1.22746,6,1,0
2728858681,19.2226,18.8999,8.19038,9.63291,907.066,0.317509,1.22415,6,1,0
2729170739,18.4294,18.9125,11.8062,9.63151,907.885,0.319143,1.22349,6,1,0
2729471186,19.0366,18.9164,9.42305,9.71314,908.716,0.320699,1.22287,6,1,0
2729770745,18.9093,18.8991,10.0257,9.88336,909.56,0.319476,1.22336,6,1,0
2730072363,18.8995,18.8949,9.91611,9.91527,910.395,0.319857,1.22321,6,1,0
2730372409,19.0463,18.8759,9.49153,10.0326,911.247,0.317872,1.224,6,1,0
2730672377,18.5763,18.8485,11.2036,10.1683,912.101,0.31408,1.22553,6,1,0
2730972216,19.1639,18.8998,8.64236,9.75922,912.875,0.320831,1.22282,6,1,0
2731273800,18.5078,18.8911,10.8475,9.77894,913.691,0.318864,1.22361,6,1,0
2731573954,18.8603,18.8166,10.149,10.3413,914.629,0.309186,1.22751,6,1,0
2731873762,18.8897,18.8563,9.35456,10.0096,915.424,0.314572,1.22533,6,1,0
2732177765,19.0268,18.8571,9.45044,9.98432,916.263,0.314341,1.22543,6,1,0
2732479521,18.7134,18.9073,10.0394,9.59702,917.019,0.320497,1.22295,6,1,0
2732779410,18.7526,18.9212,10.6831,9.59186,917.816,0.321709,1.22246,6,1,0
2733079525,18.8309,18.8999,10.1353,9.81075,918.666,0.319018,1.22354,6,1,0
2733381039,18.7428,18.8364,11.094,10.2607,919.574,0.311005,1.22677,6,1,0
2733681155,18.7134,18.8242,9.99829,10.2862,920.435,0.310606,1.22693,6,1,0
2733981081,18.5861,18.7414,11.0529,10.833,921.405,0.301002,1.23082,6,1,0
2734281216,18.5176,18.6984,11.4364,10.9847,922.339,0.296431,1.23268,6,1,0
2734582690,18.6546,18.7079,10.1626,10.7957,923.223,0.298279,1.23193,6,1,0
2734882775,18.6742,18.7307,10.642,10.5676,924.072,0.301237,1.23073,6,1,0
2735182625,18.8799,18.7536,10.0942,10.3807,924.914,0.304185,1.22953,6,1,0
2735482755,18.5469,18.7938,10.5461,10.056,925.711,0.309163,1.22752,6,1,0
2735792279,18.7134,18.8106,10.1216,10.015,926.569,0.311209,1.22669,6,1,0
2736092386,19.0561,18.8485,8.56018,9.7774,927.356,0.315792,1.22484,6,1,0
2736392300,18.8211,18.8555,9.38196,9.75084,928.16,0.31637,1.22461,6,1,0
2736688748,19.536,18.9298,7.09468,9.29536,928.879,0.325959,1.22076,6,1,0
2736989982,19.6143,19.0648,6.6427,8.40395,929.469,0.342304,1.21426,6,1,0
2737289955,19.3597,19.1506,7.7658,8.00705,930.076,0.352074,1.21041,6,1,0
2737590022,18.1846,19.2214,11.094,7.64669,930.653,0.360264,1.2072,6,1,0
2737890426,17.9202,18.9635,13.5456,9.84078,931.757,0.327505,1.22015,6,1,0
2738491462,19.3401,19.0585,7.83428,8.95903,933.253,0.340212,1.21509,6,1,0
2738791547,18.6742,19.0268,10.4914,9.20102,934.039,0.334891,1.2172,6,1,0
2739103510,19.5947,18.9737,8.29995,9.64893,934.936,0.328548,1.21973,6,1,0
2739402456,18.6644,19.0792,9.66958,8.74493,935.537,0.342224,1.21429,6,1,0
2739702757,19.1345,19.0402,8.8478,9.08724,936.342,0.337443,1.21619,6,1,0
2740001164,19.0463,19.1172,8.5054,8.48049,936.965,0.347542,1.21219,6,1,0
2740301115,18.8309,19.0386,10.2311,9.14159,937.801,0.337234,1.21627,6,1,0
2740604421,18.919,19.007,9.73806,9.36401,938.62,0.333894,1.2176,6,1,0
2740904211,19.1932,19.0179,8.71084,9.26231,939.381,0.335491,1.21696,6,1,0
2741202743,18.3609,18.9685,11.6829,9.59132,940.205,0.328096,1.21991,6,1,0
2741502607,19.0463,18.9894,9.42305,9.42134,940.978,0.330276,1.21904,6,1,0
2741805817,18.8211,18.9455,10.012,9.75327,941.837,0.324084,1.22151,6,1,0
2742104252,19.0463,18.952,8.95737,9.65119,942.63,0.325401,1.22099,6,1,0
2742404275,19.3891,18.9776,8.06711,9.4171,943.389,0.328986,1.21955,6,1,0
2742707087,18.7526,18.9544,10.5187,9.55618,944.201,0.326047,1.22073,6,1,0
2743018469,18.9778,18.9645,9.03955,9.40874,945.004,0.327808,1.22002,6,1,0
2743318724,18.8309,18.9726,9.80654,9.29205,945.763,0.328802,1.21963,6,1,0
2743618823,18.1846,18.8733,12.7239,9.96141,946.667,0.315812,1.22483,6,1,0
2743919303,18.782,18.8413,9.98459,10.0904,947.538,0.312346,1.22623,6,1,0
2744219949,19.4185,18.9244,7.40969,9.36366,948.235,0.322668,1.22208,6,1,0
2744520253,19.82,19.0079,6.76597,8.80473,948.898,0.332004,1.21835,6,1,0
2744820435,18.7232,19.0947,10.5461,8.26752,949.49,0.341324,1.21465,6,1,0
2745121625,19.0463,19.0495,9.14912,8.82396,950.304,0.335895,1.2168,6,1,0
2745421852,19.301,19.0412,8.51909,8.97806,951.075,0.335629,1.21691,6,1,0
2745722413,19.252,19.098,8.21777,8.6068,951.744,0.343169,1.21392,6,1,0
2746022555,19.1932,19.1197,8.60127,8.49343,952.437,0.345688,1.21293,6,1,0
2746318784,18.5273,19.0741,11.2447,8.84011,953.197,0.339461,1.21539,6,1,0
2746618604,18.263,18.9414,12.1623,9.80858,954.131,0.323106,1.2219,6,1,0
2746918722,18.5665,18.7911,11.0255,10.77,955.161,0.305291,1.22908,6,1,0
2747218697,18.5959,18.791,10.6283,10.4716,955.994,0.306185,1.22872,6,1,0
2747520402,18.5959,18.7633,10.9707,10.5056,956.879,0.30278,1.2301,6,1,0
2747832333,18.5176,18.7022,11.0118,10.7611,957.846,0.294843,1.23333,6,1,0
2748132144,18.919,18.7506,9.50522,10.2651,958.641,0.300694,1.23095,6,1,0
2748432328,18.6253,18.7823,9.98459,9.96685,959.432,0.303968,1.22962,6,1,0
2748733834,18.7134,18.7394,10.3681,10.3151,960.339,0.298065,1.23202,6,1,0
2749034008,18.6449,18.7423,10.6694,10.2076,961.174,0.298424,1.23187,6,1,0
2749333820,18.8113,18.7398,9.64219,10.2074,962.027,0.298183,1.23197,6,1,0
2749634137,18.3805,18.6921,11.9432,10.5175,962.932,0.292028,1.23448,6,1,0
2749935566,18.6644,18.6691,11.094,10.616,963.838,0.289531,1.2355,6,1,0
2750235583,18.165,18.6368,11.6555,10.7618,964.751,0.285695,1.23708,6,1,0
2750535593,18.5665,18.6424,10.8475,10.6638,965.629,0.28677,1.23664,6,1,0
2750835580,18.733,18.6525,10.19,10.5319,966.493,0.288066,1.2361,6,1,0
2751137218,18.7917,18.6763,9.66958,10.363,967.341,0.2911,1.23486,6,1,0
2751437216,19.0463,18.7368,9.06694,9.9496,968.12,0.298714,1.23175,6,1,0
2751737201,19.2128,18.8332,8.32734,9.32687,968.821,0.310621,1.22693,6,1,0
2752037354,19.252,18.9416,7.3823,8.69546,969.469,0.32352,1.22174,6,1,0
2752338645,19.301,18.9965,8.06711,8.52633,970.157,0.32941,1.21938,6,1,0
2752638680,19.0463,19.0339,8.64236,8.41427,970.84,0.333445,1.21778,6,1,0
2752938830,18.4882,18.9948,10.9844,8.82744,971.619,0.327961,1.21996,6,1,0
2753238628,18.2532,18.8452,12.1349,9.95838,972.587,0.308959,1.2276,6,1,0
2753540248,18.4098,18.7279,11.6692,10.6889,973.577,0.294786,1.23336,6,1,0
2753852226,17.9006,18.6855,13.121,10.7475,974.506,0.289971,1.23532,6,1,0
2754152209,18.0279,18.5469,12.8471,11.5713,975.58,0.272878,1.24236,6,1,0
2754455156,18.6351,18.5582,10.3955,11.2057,976.49,0.275268,1.24137,6,1,0
2754745865,18.4392,18.535,11.1214,11.1433,977.379,0.272185,1.24265,6,1,0
2755046455,18.5469,18.5323,11.0118,11.0806,978.295,0.272178,1.24265,6,1,0
2755346640,18.5273,18.5541,10.7653,10.8133,979.167,0.275105,1.24144,6,1,0
2755647554,18.8015,18.5182,9.61479,11.0609,980.129,0.270576,1.24332,6,1,0
2755959946,17.5187,18.4833,13.7511,11.1735,981.097,0.266077,1.24518,6,1,0
2756259576,18.1748,18.4008,12.4362,11.7629,982.156,0.255976,1.2494,6,1,0
2756559561,18.3217,18.3759,11.6555,11.8097,983.149,0.2533,1.25052,6,1,0
2756861015,18.1748,18.3225,12.0527,12.0599,984.188,0.246593,1.25334,6,1,0
2757161214,18.0671,18.2737,12.9978,12.2633,985.231,0.240647,1.25585,6,1,0
2757461332,18.7134,18.3405,10.1216,11.6724,986.144,0.249923,1.25194,6,1,0
2757761212,18.7722,18.4588,9.45044,10.7729,986.936,0.26495,1.24565,6,1,0
2758062692,18.2825,18.4815,12.0527,10.6955,987.814,0.267126,1.24475,6,1,0
2758362633,18.449,18.4512,11.2857,11.0237,988.778,0.263401,1.2463,6,1,0
2758674632,18.1356,18.4227,12.0801,11.2644,989.78,0.259918,1.24775,6,1,0
2758974732,18.8603,18.4377,9.49153,11.2289,990.719,0.262354,1.24673,6,1,0
2759268332,18.2434,18.4564,12.2856,11.0538,991.588,0.264293,1.24593,6,1,0
2759568420,18.2532,18.4093,11.724,11.4675,992.601,0.257928,1.24858,6,1,0
2759868328,18.9778,18.418,9.57371,11.4007,993.552,0.258007,1.24855,6,1,0
2760180237,18.6644,18.5129,9.98459,10.6514,994.379,0.267798,1.24447,6,1,0
2760469985,18.5959,18.5229,10.2037,10.7183,995.25,0.26692,1.24483,6,1,0
2760781821,18.5273,18.5282,11.0529,10.7529,996.182,0.265877,1.24527,6,1,0
2761081892,18.4588,18.4936,11.2173,11.0517,997.144,0.260752,1.2474,6,1,0
2761382067,18.6155,18.4756,10.8201,11.1701,998.09,0.258693,1.24826,6,1,0
2761683446,18.3903,18.5034,11.6008,10.9204,998.967,0.262697,1.24659,6,1,0
2761983469,18.8505,18.5371,9.38196,10.6472,999.832,0.267849,1.24445,6,1,0
2762287583,18.5567,18.5568,10.6831,10.5189,1000.7,0.270724,1.24325,6,1,0
2762587778,18.2336,18.4546,11.9569,11.2925,1001.73,0.257979,1.24856,6,1,0
2762889189,18.5763,18.4338,10.9844,11.3809,1002.7,0.255921,1.24942,6,1,0
2763189160,19.0659,18.4813,8.56018,10.972,1003.57,0.262289,1.24676,6,1,0
2763485133,19.1149,18.6244,8.06711,9.89879,1004.25,0.280149,1.23936,6,1,0
2763785044,19.1541,18.7091,8.42322,9.44082,1004.98,0.290364,1.23516,6,1,0
2764086658,18.7134,18.7867,9.72437,9.00188,1005.68,0.299807,1.23131,6,1,0
2764386734,18.1454,18.7595,12.4225,9.41058,1006.5,0.296023,1.23285,6,1,0
2764698716,20.0746,18.7761,5.50591,9.58572,1007.37,0.299577,1.2314,6,1,0
2764998640,19.2226,18.9306,7.94385,8.38369,1007.9,0.31834,1.22382,6,1,0
2765300462,19.301,19.1284,6.46465,7.13699,1008.35,0.342504,1.21418,6,1,0
2765600277,19.203,19.183,7.20425,7.02096,1008.92,0.348331,1.21188,6,1,0
2765900343,18.9582,19.1417,8.90259,7.55979,1009.61,0.342727,1.2141,6,1,0
2766203412,19.0072,19.1096,8.20408,7.94242,1010.32,0.339344,1.21543,6,1,0
2766501811,19.1639,19.1073,7.90276,8.00314,1011.0,0.339722,1.21529,6,1,0
2766801903,19.1149,19.1123,7.99863,7.97049,1011.66,0.340853,1.21484,6,1,0
2767101832,19.1541,19.1154,7.94385,7.96973,1012.32,0.341605,1.21454,6,1,0
