timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2588760347,2588760347,8,255,0,0,20010,1519,1502,1611,1561,1939,1520,1098,1520,2050,6,0,0,0,21455,39501,14157,48,0,0,0,2
2588853604,2588853604,8,255,0,0,19994,1520,1502,1611,1550,1939,1520,1099,1520,2050,6,0,0,0,47765,39502,14157,48,0,0,0,2
2588964841,2588964841,8,255,0,0,19984,1519,1504,1609,1554,1939,1520,1098,1520,2050,6,0,0,0,29491,39504,14157,48,0,0,0,2
2589060418,2589060418,8,255,0,0,19998,1520,1502,1609,1564,1939,1520,1099,1519,2050,6,0,0,0,59394,39505,14157,48,0,0,0,2
2589171135,2589171135,8,255,0,0,20002,1519,1503,1607,1527,1939,1520,1099,1520,2050,6,0,0,0,38229,39507,14157,48,0,0,0,2
2589262829,2589262829,8,255,0,0,20048,1520,1502,1602,1519,1939,1520,1099,1520,2050,6,0,0,0,64458,39508,14157,48,0,0,0,2
2589375666,2589375666,8,255,0,0,20000,1520,1502,1602,1497,1939,1520,1099,1520,2050,6,0,0,0,47060,39510,14157,48,0,0,0,2
2589463265,2589463265,8,255,0,0,19991,1520,1504,1597,1496,1939,1520,1099,1519,2050,6,0,0,0,2399,39512,14157,48,0,0,0,2
2589575270,2589575270,8,255,0,0,19994,1520,1502,1588,1483,1939,1520,1099,1520,2050,6,0,0,0,50015,39513,14157,48,0,0,0,2
2589662294,2589662294,8,255,0,0,19980,1520,1502,1588,1481,1939,1519,1099,1520,2050,6,0,0,0,6066,39515,14157,48,0,0,0,2
2589775663,2589775663,8,255,0,0,20033,1520,1503,1589,1470,1939,1519,1099,1520,2050,6,0,0,0,53528,39516,14157,48,0,0,0,2
2589886958,2589886958,8,255,0,0,20017,1520,1504,1588,1470,1939,1519,1099,1520,2050,6,0,0,0,0,0,14157,48,0,0,0,2
2589977604,2589977604,8,255,0,0,19996,1520,1504,1588,1466,1939,1519,1099,1520,2050,6,0,0,0,59251,39519,14157,48,0,0,0,2
2590090145,2590090145,8,255,0,0,20009,1520,1504,1588,1461,1939,1520,1099,1520,2050,6,0,0,0,40620,39521,14157,48,0,0,0,2
2590181809,2590181809,8,255,0,0,20018,1519,1504,1589,1475,1939,1520,1099,1520,2050,6,0,0,0,1246,39523,14157,48,0,0,0,2
2590275404,2590275404,8,255,0,0,20010,1520,1503,1591,1519,1939,1520,1099,1520,2050,6,0,0,0,27541,39524,14157,48,0,0,0,2
2590379743,2590379743,8,255,0,0,20002,1520,1502,1590,1520,1939,1520,1099,1519,2050,6,0,0,0,2357,39526,14157,48,0,0,0,2
2590487423,2590487423,8,255,0,0,20000,1519,1503,1590,1519,1939,1520,1099,1520,2050,6,0,0,0,44798,39527,14157,48,0,0,0,2
2590584817,2590584817,8,255,0,0,19977,1520,1502,1590,1515,1939,1520,1099,1520,2050,6,0,0,0,9405,39529,14157,48,0,0,0,2
2590699420,2590699420,8,255,0,0,19988,1520,1504,1590,1490,1939,1520,1099,1520,2050,6,0,0,0,60000,39530,14157,48,0,0,0,2
2590787469,2590787469,8,255,0,0,19976,1520,1502,1590,1493,1939,1520,1099,1519,2050,6,0,0,0,16937,39532,14157,48,0,0,0,2
2590897959,2590897959,8,255,0,0,20055,1520,1502,1590,1483,1939,1520,1099,1520,2050,6,0,0,0,61668,39533,14157,48,0,0,0,2
2590987647,2590987647,8,255,0,0,20000,1520,1502,1590,1483,1939,1520,1099,1519,2050,6,0,0,0,20298,39535,14157,48,0,0,0,2
2591091978,2591091978,8,255,0,0,20029,1520,1503,1591,1478,1939,1520,1099,1519,2050,6,0,0,0,59051,39536,14157,48,0,0,0,2
2591203350,2591203350,8,255,0,0,20006,1520,1504,1592,1510,1939,1520,1099,1520,2050,6,0,0,0,39703,39538,14157,48,0,0,0,2
2591296732,2591296732,8,255,0,0,20020,1520,1502,1592,1552,1939,1520,1099,1519,2050,6,0,0,0,594,39540,14157,48,0,0,0,2
2591401352,2591401352,8,255,0,0,20018,1520,1502,1593,1573,1939,1520,1098,1520,2050,6,0,0,0,40969,39541,14157,48,0,0,0,2
2591509137,2591509137,8,255,0,0,19973,1520,1502,1593,1531,1939,1520,1099,1520,2050,6,0,0,0,17827,39543,14157,48,0,0,0,2
2591601596,2591601596,8,255,0,0,19995,1520,1502,1593,1521,1939,1520,1098,1520,2050,6,0,0,0,44641,39544,14157,48,0,0,0,2
2591698966,2591698966,8,255,0,0,19970,1520,1502,1593,1519,1939,1520,1099,1520,2050,6,0,0,0,10920,39546,14157,48,0,0,0,2
2591809850,2591809850,8,255,0,0,20005,1520,1502,1591,1520,1939,1520,1099,1520,2050,6,0,0,0,55900,39547,14157,48,0,0,0,2
2591900820,2591900820,8,255,0,0,20007,1520,1503,1592,1520,1939,1520,1098,1520,2050,6,0,0,0,16313,39549,14157,48,0,0,0,2
2592013237,2592013237,8,255,0,0,20017,1520,1502,1592,1497,1939,1520,1099,1520,2050,6,0,0,0,62867,39550,14157,48,0,0,0,2
2592099980,2592099980,8,255,0,0,20019,1520,1502,1590,1481,1939,1519,1099,1520,2050,6,0,0,0,18269,39552,14157,48,0,0,0,2
2592209915,2592209915,8,255,0,0,19991,1519,1503,1590,1486,1939,1520,1098,1520,2050,6,0,0,0,63269,39553,14157,48,0,0,0,2
2592321251,2592321251,8,255,0,0,20047,1520,1503,1591,1475,1939,1520,1099,1520,2050,6,0,0,0,43396,39555,14157,48,0,0,0,2
2592410432,2592410432,8,255,0,0,19997,1520,1504,1590,1482,1939,1519,1099,1520,2050,6,0,0,0,1603,39557,14157,48,0,0,0,2
2592521360,2592521360,8,255,0,0,19998,1520,1502,1590,1498,1939,1519,1099,1520,2050,6,0,0,0,47084,39558,14157,48,0,0,0,2
2592614982,2592614982,8,255,0,0,19971,1520,1502,1592,1520,1939,1519,1099,1520,2050,6,0,0,0,9102,39560,14157,48,0,0,0,2
2592722966,2592722966,8,255,0,0,20000,1520,1502,1590,1520,1939,1520,1098,1520,2050,6,0,0,0,51970,39561,14157,48,0,0,0,2
2592814402,2592814402,8,255,0,0,20020,1520,1502,1590,1520,1939,1519,1099,1520,2050,6,0,0,0,12427,39563,14157,48,0,0,0,2
2592922974,2592922974,8,255,0,0,19990,1520,1502,1591,1520,1939,1520,1099,1519,2050,6,0,0,0,55297,39564,14157,48,0,0,0,2
2593014845,2593014845,8,255,0,0,20040,1520,1504,1591,1501,1939,1520,1098,1520,2050,6,0,0,0,16163,39566,14157,48,0,0,0,2
2593126849,2593126849,8,255,0,0,19978,1520,1502,1593,1460,1939,1520,1098,1520,2050,6,0,0,0,62633,39567,14157,48,0,0,0,2
2593222812,2593222812,8,255,0,0,19989,1519,1502,1593,1473,1939,1520,1099,1520,2050,6,0,0,0,27543,39569,14157,48,0,0,0,2
2593326960,2593326960,8,255,0,0,20035,1519,1503,1590,1486,1939,1520,1098,1520,2050,6,0,0,0,720,39571,14157,48,0,0,0,2
2593434952,2593434952,8,255,0,0,20000,1519,1503,1590,1496,1939,1520,1098,1520,2050,6,0,0,0,0,0,14157,48,0,0,0,2
2593542633,2593542633,8,255,0,0,19991,1520,1502,1590,1520,1939,1519,1099,1520,2050,6,0,0,0,19702,39574,14157,48,0,0,0,2
2593627663,2593627663,8,255,0,0,19997,1520,1502,1590,1520,1939,1520,1099,1519,2050,6,0,0,0,39210,39575,14157,48,0,0,0,2
2593742132,2593742132,8,255,0,0,20017,1520,1502,1590,1520,1939,1519,1099,1520,2050,6,0,0,0,22280,39577,14157,48,0,0,0,2
2593824462,2593824462,8,255,0,0,20004,1519,1503,1590,1519,1939,1520,1099,1520,2050,6,0,0,0,39473,39578,14157,48,0,0,0,2
2593944183,2593944183,8,255,0,0,20008,1520,1502,1590,1512,1939,1520,1099,1520,2050,6,0,0,0,28060,39580,14157,48,0,0,0,2
2594032648,2594032648,8,255,0,0,20007,1520,1502,1590,1520,1939,1520,1099,1519,2050,6,0,0,0,50696,39581,14157,48,0,0,0,2
2594141709,2594141709,8,255,0,0,19968,1520,1504,1590,1520,1938,1520,1099,1520,2050,6,0,0,0,27578,39583,14157,48,0,0,0,2
2594248006,2594248006,8,255,0,0,20058,1520,1502,1590,1482,1939,1520,1099,1519,2050,6,0,0,0,4263,39585,14157,48,0,0,0,2
2594356227,2594356227,8,255,0,0,20016,1520,1502,1590,1461,1939,1520,1099,1520,2050,6,0,0,0,46767,39586,14157,48,0,0,0,2
2594448659,2594448659,8,255,0,0,20009,1520,1504,1590,1467,1939,1519,1099,1520,2050,6,0,0,0,7797,39588,14157,48,0,0,0,2
2594556240,2594556240,8,255,0,0,19998,1519,1504,1590,1483,1939,1520,1099,1520,2050,6,0,0,0,50284,39589,14157,48,0,0,0,2
2594643968,2594643968,8,255,0,0,20001,1519,1502,1591,1493,1939,1520,1098,1520,2050,6,0,0,0,7038,39591,14157,48,0,0,0,2
2594753703,2594753703,8,255,0,0,19990,1520,1502,1590,1520,1939,1520,1099,1519,2050,6,0,0,0,51129,39592,14157,48,0,0,0,2
2594858418,2594858418,8,255,0,0,19982,1520,1502,1590,1520,1939,1520,1098,1520,2050,6,0,0,0,24519,39594,14157,48,0,0,0,2
2594949737,2594949737,8,255,0,0,20008,1520,1502,1593,1533,1939,1520,1099,1519,2050,6,0,0,0,50470,39595,14157,48,0,0,0,2
2595054329,2595054329,8,255,0,0,20015,1520,1504,1591,1558,1939,1520,1099,1519,2050,6,0,0,0,24046,39597,14157,48,0,0,0,2
2595165926,2595165926,8,255,0,0,19998,1519,1503,1591,1540,1939,1520,1099,1520,2050,6,0,0,0,4586,39599,14157,48,0,0,0,2
2595257732,2595257732,8,255,0,0,19999,1520,1502,1591,1523,1939,1520,1099,1519,2050,6,0,0,0,30816,39600,14157,48,0,0,0,2
2595370388,2595370388,8,255,0,0,19991,1520,1504,1592,1530,1939,1519,1099,1520,2050,6,0,0,0,12478,39602,14157,48,0,0,0,2
2595463273,2595463273,8,255,0,0,19987,1520,1502,1593,1562,1939,1520,1099,1519,2050,6,0,0,0,38244,39603,14157,48,0,0,0,2
2595576359,2595576359,8,255,0,0,19981,1520,1504,1593,1565,1939,1520,1099,1519,2050,6,0,0,0,21160,39605,14157,48,0,0,0,2
2595665661,2595665661,8,255,0,0,20006,1520,1503,1593,1573,1939,1520,1098,1520,2050,6,0,0,0,45587,39606,14157,48,0,0,0,2
2595757800,2595757800,8,255,0,0,20011,1520,1502,1591,1547,1939,1519,1099,1520,2050,6,0,0,0,6750,39608,14157,48,0,0,0,2
2595867788,2595867788,8,255,0,0,19990,1520,1502,1592,1549,1939,1519,1099,1520,2050,6,0,0,0,51118,39609,14157,48,0,0,0,2
2595964721,2595964721,8,255,0,0,19991,1520,1502,1592,1578,1939,1520,1099,1519,2050,6,0,0,0,15565,39611,14157,48,0,0,0,2
2596072174,2596072174,8,255,0,0,20033,1519,1503,1592,1545,1939,1520,1099,1519,2050,6,0,0,0,58668,39612,14157,48,0,0,0,2
2596184544,2596184544,8,255,0,0,19994,1520,1502,1593,1521,1939,1520,1099,1520,2050,6,0,0,0,38920,39614,14157,48,0,0,0,2
2596271283,2596271283,8,255,0,0,19994,1520,1502,1593,1519,1939,1520,1099,1520,2050,6,0,0,0,61413,39615,14157,48,0,0,0,2
2596379373,2596379373,8,255,0,0,19993,1520,1502,1592,1521,1939,1520,1099,1519,2050,6,0,0,0,38353,39617,14157,48,0,0,0,2
2596491740,2596491740,8,255,0,0,19981,1520,1504,1592,1519,1939,1520,1099,1520,2050,6,0,0,0,19489,39619,14157,48,0,0,0,2
2596577381,2596577381,8,255,0,0,20023,1519,1502,1591,1518,1939,1519,1099,1520,2050,6,0,0,0,39860,39620,14157,48,0,0,0,2
2596687160,2596687160,8,255,0,0,20022,1519,1503,1590,1505,1939,1519,1099,1520,2050,6,0,0,0,18563,39622,14157,48,0,0,0,2
2596779386,2596779386,8,255,0,0,20004,1519,1502,1593,1520,1939,1520,1099,1519,2050,6,0,0,0,45079,39623,14157,48,0,0,0,2
2596897242,2596897242,8,255,0,0,19977,1520,1502,1596,1520,1939,1520,1099,1519,2050,6,0,0,0,31942,39625,14157,48,0,0,0,2
2596985505,2596985505,8,255,0,0,20000,1520,1503,1598,1519,1939,1520,1099,1520,2050,6,0,0,0,53534,39626,14157,48,0,0,0,2
2597097943,2597097943,8,255,0,0,20023,1520,1503,1599,1520,1939,1520,1099,1519,2050,6,0,0,0,35617,39628,14157,48,0,0,0,2
2597186630,2597186630,8,255,0,0,20012,1520,1502,1599,1519,1939,1520,1099,1520,2050,6,0,0,0,57501,39629,14157,48,0,0,0,2
2597297931,2597297931,8,255,0,0,19948,1520,1502,1618,1520,1939,1519,1099,1520,2050,6,0,0,0,39164,39631,14157,48,0,0,0,2
2597386589,2597386589,8,255,0,0,19995,1520,1502,1618,1520,1939,1519,1099,1520,2050,6,0,0,0,61021,39632,14157,48,0,0,0,2
2597493475,2597493475,8,255,0,0,20005,1520,1502,1618,1520,1939,1520,1099,1519,2050,6,0,0,0,38123,39634,14157,48,0,0,0,2
2597606778,2597606778,8,255,0,0,20007,1520,1502,1603,1520,1939,1520,1099,1519,2050,6,0,0,0,18727,39636,14157,48,0,0,0,2
2597693705,2597693705,8,255,0,0,19979,1520,1504,1602,1519,1939,1520,1099,1520,2050,6,0,0,0,41536,39637,14157,48,0,0,0,2
2597809635,2597809635,8,255,0,0,19987,1520,1503,1602,1520,1939,1520,1098,1520,2050,6,0,0,0,26868,39639,14157,48,0,0,0,2
2597898946,2597898946,8,255,0,0,20004,1520,1503,1599,1520,1939,1520,1099,1519,2050,6,0,0,0,50510,39640,14157,48,0,0,0,2
2598009619,2598009619,8,255,0,0,19991,1520,1503,1577,1520,1939,1520,1099,1519,2050,6,0,0,0,29958,39642,14157,48,0,0,0,2
2598102943,2598102943,8,255,0,0,20012,1520,1502,1579,1519,1939,1520,1099,1520,2050,6,0,0,0,57805,39643,14157,48,0,0,0,2
2598211073,2598211073,8,255,0,0,20008,1520,1502,1578,1520,1939,1520,1098,1520,2050,6,0,0,0,35056,39645,14157,48,0,0,0,2
2598302843,2598302843,8,255,0,0,19992,1519,1502,1579,1511,1939,1520,1099,1519,2050,6,0,0,0,61404,39646,14157,48,0,0,0,2
2598414759,2598414759,8,255,0,0,19992,1520,1502,1598,1518,1939,1520,1098,1520,2050,6,0,0,0,42146,39648,14157,48,0,0,0,2
2598499753,2598499753,8,255,0,0,19961,1520,1502,1598,1491,1939,1520,1099,1520,2050,6,0,0,0,61655,39649,14157,48,0,0,0,2
2598610622,2598610622,8,255,0,0,19986,1520,1502,1589,1474,1939,1519,1099,1520,2050,6,0,0,0,41320,39651,14157,48,0,0,0,2
2598714435,2598714435,8,255,0,0,19986,1520,1504,1587,1464,1939,1520,1099,1520,2050,6,0,0,0,14182,39653,14157,48,0,0,0,2
2598822856,2598822856,8,255,0,0,19988,1519,1503,1584,1469,1939,1520,1099,1520,2050,6,0,0,0,56997,39654,14157,48,0,0,0,2
2598914407,2598914407,8,255,0,0,19978,1520,1502,1584,1456,1939,1520,1099,1520,2050,6,0,0,0,17624,39656,14157,48,0,0,0,2
2599010066,2599010066,8,255,0,0,19990,1520,1504,1583,1449,1939,1520,1099,1519,2050,6,0,0,0,44446,39657,14157,48,0,0,0,2
2599121800,2599121800,8,255,0,0,20018,1520,1504,1584,1459,1939,1520,1099,1520,2050,6,0,0,0,27132,39659,14157,48,0,0,0,2
2599229818,2599229818,8,255,0,0,19991,1520,1502,1584,1479,1939,1519,1099,1520,2050,6,0,0,0,3784,39661,14157,48,0,0,0,2
2599316739,2599316739,8,255,0,0,19974,1520,1502,1584,1473,1939,1520,1099,1519,2050,6,0,0,0,26024,39662,14157,48,0,0,0,2
2599421235,2599421235,8,255,0,0,20028,1520,1502,1584,1470,1939,1520,1099,1520,2050,6,0,0,0,98,39664,14157,48,0,0,0,2
2599536741,2599536741,8,255,0,0,20045,1520,1502,1584,1450,1939,1520,1098,1520,2050,6,0,0,0,49921,39665,14157,48,0,0,0,2
2599629940,2599629940,8,255,0,0,19965,1519,1502,1585,1452,1939,1519,1099,1520,2050,6,0,0,0,10324,39667,14157,48,0,0,0,2
2599736418,2599736418,8,255,0,0,19989,1520,1504,1588,1461,1939,1520,1099,1520,2050,6,0,0,0,53147,39668,14157,48,0,0,0,2
2599824386,2599824386,8,255,0,0,20041,1520,1502,1610,1504,1939,1520,1099,1520,2050,6,0,0,0,10002,39670,14157,48,0,0,0,2
2599936241,2599936241,8,255,0,0,19935,1520,1502,1624,1491,1939,1520,1099,1520,2050,6,0,0,0,56184,39671,14157,48,0,0,0,2
2600044470,2600044470,8,255,0,0,20020,1520,1504,1621,1493,1939,1520,1098,1520,2050,6,0,0,0,33371,39673,14157,48,0,0,0,2
2600136290,2600136290,8,255,0,0,19980,1520,1502,1596,1489,1939,1520,1099,1520,2050,6,0,0,0,59589,39674,14157,48,0,0,0,2
2600244297,2600244297,8,255,0,0,19983,1520,1502,1596,1483,1939,1520,1099,1520,2050,6,0,0,0,36645,39676,14157,48,0,0,0,2
2600333497,2600333497,8,255,0,0,19964,1520,1504,1596,1456,1939,1520,1099,1520,2050,6,0,0,0,60178,39677,14157,48,0,0,0,2
2600444392,2600444392,8,255,0,0,20018,1520,1504,1596,1448,1939,1519,1099,1520,2050,6,0,0,0,39428,39679,14157,48,0,0,0,2
2600534275,2600534275,8,255,0,0,20046,1520,1504,1596,1443,1939,1520,1099,1519,2050,6,0,0,0,64375,39680,14157,48,0,0,0,2
2600645766,2600645766,8,255,0,0,20017,1519,1502,1597,1434,1939,1520,1099,1519,2050,6,0,0,0,45019,39682,14157,48,0,0,0,2
2600753817,2600753817,8,255,0,0,19995,1520,1502,1596,1434,1939,1520,1099,1520,2050,6,0,0,0,22024,39684,14157,48,0,0,0,2
2600845577,2600845577,8,255,0,0,20012,1520,1502,1596,1432,1939,1519,1099,1520,2050,6,0,0,0,48233,39685,14157,48,0,0,0,2
2600943309,2600943309,8,255,0,0,19969,1520,1504,1594,1453,1938,1520,1099,1520,2050,6,0,0,0,14862,39687,14157,48,0,0,0,2
2601058182,2601058182,8,255,0,0,19991,1520,1502,1593,1519,1939,1520,1099,1520,2050,6,0,0,0,64177,39688,14157,48,0,0,0,2
2601145839,2601145839,8,255,0,0,20005,1520,1502,1593,1520,1939,1519,1099,1520,2050,6,0,0,0,20750,39690,14157,48,0,0,0,2
2601265720,2601265720,8,255,0,0,19998,1520,1502,1595,1546,1939,1520,1098,1520,2050,6,0,0,0,9634,39692,14157,48,0,0,0,2
2601354046,2601354046,8,255,0,0,19993,1519,1504,1595,1565,1939,1520,1098,1520,2050,6,0,0,0,32329,39693,14157,48,0,0,0,2
2601463534,2601463534,8,255,0,0,19991,1519,1503,1594,1545,1939,1519,1099,1520,2050,6,0,0,0,9256,39695,14157,48,0,0,0,2
2601567558,2601567558,8,255,0,0,20007,1520,1502,1595,1522,1939,1520,1099,1519,2050,6,0,0,0,49307,39696,14157,48,0,0,0,2
2601675680,2601675680,8,255,0,0,19995,1519,1503,1594,1520,1939,1520,1098,1520,2050,6,0,0,0,26068,39698,14157,48,0,0,0,2
2601765037,2601765037,8,255,0,0,20050,1520,1502,1595,1519,1939,1520,1099,1520,2050,6,0,0,0,50036,39699,14157,48,0,0,0,2
2601871427,2601871427,8,255,0,0,20007,1519,1504,1595,1519,1939,1520,1099,1520,2050,6,0,0,0,25457,39701,14157,48,0,0,0,2
2601976364,2601976364,8,255,0,0,19994,1519,1503,1594,1531,1939,1520,1099,1520,2050,6,0,0,0,64837,39702,14157,48,0,0,0,2
2602067912,2602067912,8,255,0,0,20034,1520,1502,1595,1537,1939,1520,1099,1519,2050,6,0,0,0,25227,39704,14157,48,0,0,0,2
2602184575,2602184575,8,255,0,0,19983,1520,1502,1595,1540,1939,1520,1099,1519,2050,6,0,0,0,9634,39706,14157,48,0,0,0,2
2602267288,2602267288,8,255,0,0,19983,1520,1502,1595,1533,1938,1520,1099,1520,2050,6,0,0,0,28085,39707,14157,48,0,0,0,2
2602384744,2602384744,8,255,0,0,20023,1520,1502,1595,1537,1939,1520,1099,1519,2050,6,0,0,0,13023,39709,14157,48,0,0,0,2
2602472094,2602472094,8,255,0,0,20010,1520,1502,1593,1571,1939,1520,1098,1520,2050,6,0,0,0,36164,39710,14157,48,0,0,0,2
2602586182,2602586182,8,255,0,0,20011,1520,1504,1593,1562,1939,1519,1099,1520,2050,6,0,0,0,18772,39712,14157,48,0,0,0,2
2602674076,2602674076,8,255,0,0,20041,1519,1504,1593,1545,1939,1519,1099,1520,2050,6,0,0,0,40943,39713,14157,48,0,0,0,2
2602789767,2602789767,8,255,0,0,20006,1519,1502,1593,1522,1939,1519,1099,1520,2050,6,0,0,0,25689,39715,14157,48,0,0,0,2
2602877268,2602877268,8,255,0,0,20034,1519,1504,1593,1520,1939,1520,1098,1520,2050,6,0,0,0,47976,39716,14157,48,0,0,0,2
2602989553,2602989553,8,255,0,0,19990,1520,1502,1575,1502,1939,1520,1099,1520,2050,6,0,0,0,29490,39718,14157,48,0,0,0,2
2603081145,2603081145,8,255,0,0,20006,1520,1502,1575,1508,1939,1520,1099,1519,2050,6,0,0,0,55539,39719,14157,48,0,0,0,2
2603189823,2603189823,8,255,0,0,20007,1519,1504,1575,1479,1939,1520,1098,1520,2050,6,0,0,0,33012,39721,14157,48,0,0,0,2
2603301388,2603301388,8,255,0,0,19996,1520,1504,1575,1495,1939,1520,1099,1519,2050,6,0,0,0,13655,39723,14157,48,0,0,0,2
2603386429,2603386429,8,255,0,0,20002,1520,1504,1575,1493,1939,1520,1099,1520,2050,6,0,0,0,31925,39724,14157,48,0,0,0,2
2603501014,2603501014,8,255,0,0,19995,1518,1503,1576,1471,1939,1520,1099,1519,2050,6,0,0,0,16705,39726,14157,48,0,0,0,2
2603589253,2603589253,8,255,0,0,20002,1520,1504,1575,1479,1939,1519,1099,1520,2050,6,0,0,0,39254,39727,14157,48,0,0,0,2
2603691126,2603691126,8,255,0,0,20017,1519,1502,1576,1482,1939,1519,1099,1520,2050,6,0,0,0,9919,39729,14157,48,0,0,0,2
2603808548,2603808548,8,255,0,0,20002,1520,1502,1575,1493,1939,1520,1099,1520,2050,6,0,0,0,61434,39730,14157,48,0,0,0,2
2603898431,2603898431,8,255,0,0,19986,1520,1502,1575,1511,1939,1520,1099,1519,2050,6,0,0,0,20898,39732,14157,48,0,0,0,2
2604008456,2604008456,8,255,0,0,20008,1520,1502,1575,1564,1939,1520,1099,1520,2050,6,0,0,0,65356,39733,14157,48,0,0,0,2
2604099557,2604099557,8,255,0,0,20005,1520,1502,1577,1592,1939,1519,1099,1520,2050,6,0,0,0,25246,39735,14157,48,0,0,0,2
2604214823,2604214823,8,255,0,0,20030,1520,1502,1577,1619,1939,1520,1099,1519,2050,6,0,0,0,9520,39737,14157,48,0,0,0,2
2604310854,2604310854,8,255,0,0,20029,1520,1502,1575,1628,1939,1520,1099,1520,2050,6,0,0,0,40094,39738,14157,48,0,0,0,2
2604399243,2604399243,8,255,0,0,20003,1520,1502,1522,1574,1939,1519,1099,1520,2050,6,0,0,0,62904,39739,14157,48,0,0,0,2
2604508251,2604508251,8,255,0,0,19974,1519,1502,1545,1550,1939,1520,1099,1520,2050,6,0,0,0,39050,39741,14157,48,0,0,0,2
2604600037,2604600037,8,255,0,0,20014,1520,1504,1532,1560,1939,1519,1099,1520,2050,6,0,0,0,1571,39743,14157,48,0,0,0,2
2604714568,2604714568,8,255,0,0,20000,1519,1503,1516,1563,1939,1519,1099,1520,2050,6,0,0,0,50585,39744,14157,48,0,0,0,2
2604802963,2604802963,8,255,0,0,20022,1519,1503,1471,1561,1939,1520,1098,1520,2050,6,0,0,0,7874,39746,14157,48,0,0,0,2
2604920582,2604920582,8,255,0,0,19984,1520,1502,1471,1538,1939,1519,1099,1520,2050,6,0,0,0,59982,39747,14157,48,0,0,0,2
2605012680,2605012680,8,255,0,0,20026,1519,1504,1470,1521,1939,1520,1099,1519,2050,6,0,0,0,20999,39749,14157,48,0,0,0,2
2605129630,2605129630,8,255,0,0,20004,1520,1504,1458,1521,1939,1520,1099,1519,2050,6,0,0,0,5727,39751,14157,48,0,0,0,2
2605224888,2605224888,8,255,0,0,19967,1520,1503,1447,1520,1939,1519,1099,1520,2050,6,0,0,0,35793,39752,14157,48,0,0,0,2
2605316221,2605316221,8,255,0,0,20022,1520,1502,1444,1519,1939,1520,1099,1520,2050,6,0,0,0,62362,39753,14157,48,0,0,0,2
2605429363,2605429363,8,255,0,0,19984,1520,1502,1448,1522,1939,1520,1099,1520,2050,6,0,0,0,43185,39755,14157,48,0,0,0,2
2605516457,2605516457,8,255,0,0,20024,1520,1503,1428,1521,1939,1520,1099,1519,2050,6,0,0,0,513,39757,14157,48,0,0,0,2
2605631288,2605631288,8,255,0,0,20005,1520,1504,1388,1522,1939,1520,1099,1519,2050,6,0,0,0,46513,39758,14157,48,0,0,0,2
2605736672,2605736672,8,255,0,0,20016,1520,1503,1413,1522,1939,1520,1099,1520,2050,6,0,0,0,23999,39760,14157,48,0,0,0,2
2605824588,2605824588,8,255,0,0,20014,1520,1503,1417,1520,1939,1520,1099,1519,2050,6,0,0,0,46461,39761,14157,48,0,0,0,2
2605938256,2605938256,8,255,0,0,19007,1519,1502,1412,1519,1939,1520,1099,1520,2050,6,0,0,0,28884,39763,14157,48,0,0,0,2
2606031782,2606031782,8,255,0,0,20009,1520,1502,1368,1507,1939,1520,1098,1520,2050,6,0,0,0,55063,39764,14157,48,0,0,0,2
2606138307,2606138307,8,255,0,0,20023,1520,1502,1372,1519,1939,1520,1099,1520,2050,6,0,0,0,32333,39766,14157,48,0,0,0,2
2606225738,2606225738,8,255,0,0,19973,1520,1502,1370,1508,1939,1520,1099,1519,2050,6,0,0,0,54436,39767,14157,48,0,0,0,2
2606338159,2606338159,8,255,0,0,20029,1519,1503,1370,1506,1939,1520,1099,1520,2050,6,0,0,0,35621,39769,14157,48,0,0,0,2
2606431761,2606431761,8,255,0,0,19968,1520,1502,1369,1499,1939,1520,1099,1519,2050,6,0,0,0,62078,39770,14157,48,0,0,0,2
2606538419,2606538419,8,255,0,0,19990,1520,1504,1338,1497,1939,1520,1099,1520,2050,6,0,0,0,39448,39772,14157,48,0,0,0,2
2606626050,2606626050,8,255,0,0,20004,1520,1502,1335,1493,1939,1520,1099,1520,2050,6,0,0,0,61523,39773,14157,48,0,0,0,2
2606734040,2606734040,8,255,0,0,19992,1520,1502,1333,1491,1939,1519,1099,1520,2050,6,0,0,0,38282,39775,14157,48,0,0,0,2
2606849724,2606849724,8,255,0,0,19975,1520,1502,1344,1423,1939,1519,1099,1520,2050,6,0,0,0,22920,39777,14157,48,0,0,0,2
2606930161,2606930161,8,255,0,0,19969,1520,1504,1343,1428,1939,1519,1099,1520,2050,6,0,0,0,37807,39778,14157,48,0,0,0,2
2607038063,2607038063,8,255,0,0,19993,1520,1503,1346,1414,1939,1519,1099,1520,2050,6,0,0,0,14699,39780,14157,48,0,0,0,2
2607154014,2607154014,8,255,0,0,19978,1520,1502,1349,1413,1939,1520,1099,1519,2050,6,0,0,0,62929,39781,14157,48,0,0,0,2
2607244437,2607244437,8,255,0,0,19988,1520,1502,1364,1409,1938,1520,1099,1520,2050,6,0,0,0,24303,39783,14157,48,0,0,0,2
2607355228,2607355228,8,255,0,0,19996,1520,1502,1370,1413,1939,1520,1099,1519,2050,6,0,0,0,4241,39785,14157,48,0,0,0,2
