timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
2492236643,-0.566467,-0.232255,-10.1226,0.0,0.0,0.0,0.0,0.0,0.0,53.0924,0.0,0.0,0.0,0.0,0.0,0.0,-0.998052,-0.00532167,-0.0136247,0.060649,0.0,0.0,0.0,0.0,0.150807,0.191302,-0.0950769,0.0,0.0,0.0,0.0,1,0
2492336634,0.432159,0.325355,-10.2819,0.0,0.0,0.0,0.0,0.0,0.0,53.2118,0.0,0.0,0.0,0.0,0.0,0.0,-0.997487,-0.0162267,-0.023128,0.0649727,0.0,0.0,0.0,0.0,0.252149,0.214093,-0.0985407,0.0,0.0,0.0,0.0,1,0
2492440618,-0.41461,0.200419,-8.85828,0.0,0.0,0.0,0.0,0.0,0.0,53.2998,0.0,0.0,0.0,0.0,0.0,0.0,-0.996889,-0.0253083,-0.0264643,0.0697985,0.0,0.0,0.0,0.0,0.13869,-0.0585195,-0.098993,0.0,0.0,0.0,0.0,1,0
2492540630,-0.0720359,0.0550254,-9.99666,0.0,0.0,0.0,0.0,0.0,0.0,53.3854,0.0,0.0,0.0,0.0,0.0,0.0,-0.99661,-0.0294072,-0.0186073,0.0745551,0.0,0.0,0.0,0.0,0.0526358,-0.179465,-0.104218,0.0,0.0,0.0,0.0,1,0
2492640634,0.205035,-0.190817,-10.2145,0.0,0.0,0.0,0.0,0.0,0.0,53.4799,0.0,0.0,0.0,0.0,0.0,0.0,-0.996632,-0.0186096,-0.0100792,0.0792265,0.0,0.0,0.0,0.0,-0.337748,-0.185425,-0.103115,0.0,0.0,0.0,0.0,1,0
2492742248,0.101369,0.00501298,-11.2261,0.0,0.0,0.0,0.0,0.0,0.0,53.4915,0.0,0.0,0.0,0.0,0.0,0.0,-0.996447,-0.00659507,-0.00328185,0.0839032,0.0,0.0,0.0,0.0,-0.110076,-0.0761854,-0.0995108,0.0,0.0,0.0,0.0,1,0
2492846215,0.299438,-0.203571,-10.584,0.0,0.0,0.0,0.0,0.0,0.0,53.5881,0.0,0.0,0.0,0.0,0.0,0.0,-0.996063,-0.00372005,-0.0070698,0.0882929,0.0,0.0,0.0,0.0,-0.0583996,0.161199,-0.102864,0.0,0.0,0.0,0.0,1,0
2492946237,-0.229923,0.316641,-10.1823,0.0,0.0,0.0,0.0,0.0,0.0,53.6044,0.0,0.0,0.0,0.0,0.0,0.0,-0.995656,-0.00252481,-0.0120951,0.0922839,0.0,0.0,0.0,0.0,-0.0195755,0.0477384,-0.098066,0.0,0.0,0.0,0.0,1,0
2493050228,0.3145,0.109988,-10.3615,0.0,0.0,0.0,0.0,0.0,0.0,53.6884,0.0,0.0,0.0,0.0,0.0,0.0,-0.995247,-0.00437619,-0.011714,0.0965734,0.0,0.0,0.0,0.0,0.0651551,-0.0289789,-0.097191,0.0,0.0,0.0,0.0,1,0
2493150222,-0.0679832,0.0875739,-9.67872,0.0,0.0,0.0,0.0,0.0,0.0,53.7184,0.0,0.0,0.0,0.0,0.0,0.0,-0.994839,-0.00380157,-0.0097247,0.100923,0.0,0.0,0.0,0.0,-0.043898,-0.0464662,-0.108284,0.0,0.0,0.0,0.0,1,0
2493250222,-0.799849,0.081757,-9.34683,0.0,0.0,0.0,0.0,0.0,0.0,53.7255,0.0,0.0,0.0,0.0,0.0,0.0,-0.994492,-0.00251426,-0.00536262,0.104645,0.0,0.0,0.0,0.0,-0.0036917,-0.114651,-0.0905676,0.0,0.0,0.0,0.0,1,0
2493350222,0.487062,-0.0234244,-10.036,0.0,0.0,0.0,0.0,0.0,0.0,53.834,0.0,0.0,0.0,0.0,0.0,0.0,-0.994171,-0.00242254,-0.00259491,0.107757,0.0,0.0,0.0,0.0,0.025012,0.0219017,-0.0751861,0.0,0.0,0.0,0.0,1,0
2493454255,-0.140095,0.0750453,-9.28448,0.0,0.0,0.0,0.0,0.0,0.0,53.8687,0.0,0.0,0.0,0.0,0.0,0.0,-0.993869,-0.0032093,-0.00461469,0.11042,0.0,0.0,0.0,0.0,0.0102967,0.0615269,-0.0634036,0.0,0.0,0.0,0.0,1,0
2493554242,0.180078,-0.0847224,-9.74475,0.0,0.0,0.0,0.0,0.0,0.0,53.8618,0.0,0.0,0.0,0.0,0.0,0.0,-0.993602,-0.00577014,-0.00769854,0.112532,0.0,0.0,0.0,0.0,0.0866994,0.0606659,-0.0603924,0.0,0.0,0.0,0.0,1,0
2493658225,-0.304806,0.133838,-9.34394,0.0,0.0,0.0,0.0,0.0,0.0,53.8385,0.0,0.0,0.0,0.0,0.0,0.0,-0.993295,-0.013957,-0.00846518,0.11445,0.0,0.0,0.0,0.0,0.181563,0.0140205,-0.0582329,0.0,0.0,0.0,0.0,1,0
2493758245,-0.294149,0.0822134,-9.66184,0.0,0.0,0.0,0.0,0.0,0.0,53.884,0.0,0.0,0.0,0.0,0.0,0.0,-0.992987,-0.0210625,-0.00947305,0.11595,0.0,0.0,0.0,0.0,0.121042,0.0610186,-0.0491098,0.0,0.0,0.0,0.0,1,0
2493859873,-0.195556,0.221357,-9.98804,0.0,0.0,0.0,0.0,0.0,0.0,53.8863,0.0,0.0,0.0,0.0,0.0,0.0,-0.992726,-0.024323,-0.0135155,0.117138,0.0,0.0,0.0,0.0,0.0350719,0.126327,-0.0471911,0.0,0.0,0.0,0.0,1,0
2493959835,0.112337,-0.119435,-9.58668,0.0,0.0,0.0,0.0,0.0,0.0,53.9085,0.0,0.0,0.0,0.0,0.0,0.0,-0.992556,-0.0228617,-0.0201235,0.117922,0.0,0.0,0.0,0.0,-0.141415,0.0966635,-0.0424515,0.0,0.0,0.0,0.0,1,0
2494063835,0.157441,0.287822,-10.169,0.0,0.0,0.0,0.0,0.0,0.0,53.9378,0.0,0.0,0.0,0.0,0.0,0.0,-0.992616,-0.0173823,-0.0182491,0.118654,0.0,0.0,0.0,0.0,-0.0893117,-0.160161,-0.0383164,0.0,0.0,0.0,0.0,1,0
2494163855,-0.435058,-0.064851,-10.1082,0.0,0.0,0.0,0.0,0.0,0.0,53.9211,0.0,0.0,0.0,0.0,0.0,0.0,-0.992773,-0.00875981,-0.00793326,0.119425,0.0,0.0,0.0,0.0,-0.126029,-0.228752,-0.0406662,0.0,0.0,0.0,0.0,1,0
2494263840,0.145927,-0.102008,-10.6882,0.0,0.0,0.0,0.0,0.0,0.0,53.9358,0.0,0.0,0.0,0.0,0.0,0.0,-0.992769,-0.00347043,-0.000103289,0.11999,0.0,0.0,0.0,0.0,-0.0418369,-0.0955402,-0.0348924,0.0,0.0,0.0,0.0,1,0
2494367847,-0.0993,0.0550388,-9.97008,0.0,0.0,0.0,0.0,0.0,0.0,53.9713,0.0,0.0,0.0,0.0,0.0,0.0,-0.992714,-0.00142805,0.00220968,0.120462,0.0,0.0,0.0,0.0,-0.00758308,-0.00717556,-0.029524,0.0,0.0,0.0,0.0,1,0
2494467849,-0.23298,0.334456,-9.25774,0.0,0.0,0.0,0.0,0.0,0.0,53.9487,0.0,0.0,0.0,0.0,0.0,0.0,-0.992636,-0.000734266,0.0015775,0.121126,0.0,0.0,0.0,0.0,-0.0102587,0.0137502,-0.0391808,0.0,0.0,0.0,0.0,1,0
2494571834,-0.0527707,-0.189485,-9.97828,0.0,0.0,0.0,0.0,0.0,0.0,53.9984,0.0,0.0,0.0,0.0,0.0,0.0,-0.992545,-0.00115884,-0.000355333,0.121876,0.0,0.0,0.0,0.0,0.0141669,0.0875602,-0.0437741,0.0,0.0,0.0,0.0,1,0
2494675836,0.00820291,0.0627857,-9.64896,0.0,0.0,0.0,0.0,0.0,0.0,54.0146,0.0,0.0,0.0,0.0,0.0,0.0,-0.992396,-0.00250771,-0.00584672,0.122917,0.0,0.0,0.0,0.0,0.0161953,0.106516,-0.0451154,0.0,0.0,0.0,0.0,1,0
2494775815,0.159153,0.226238,-9.77041,0.0,0.0,0.0,0.0,0.0,0.0,54.0032,0.0,0.0,0.0,0.0,0.0,0.0,-0.992224,-0.00366052,-0.00831452,0.12413,0.0,0.0,0.0,0.0,0.0139423,0.00939805,-0.0480357,0.0,0.0,0.0,0.0,1,0
2494879841,-0.289868,0.258784,-9.65855,0.0,0.0,0.0,0.0,0.0,0.0,54.0498,0.0,0.0,0.0,0.0,0.0,0.0,-0.992035,-0.0043487,-0.0111252,0.125392,0.0,0.0,0.0,0.0,-0.000796498,0.179484,-0.0520912,0.0,0.0,0.0,0.0,1,0
2494981435,-0.317934,0.0374194,-8.70192,0.0,0.0,0.0,0.0,0.0,0.0,54.0525,0.0,0.0,0.0,0.0,0.0,0.0,-0.991743,-0.00724487,-0.0200381,0.126456,0.0,0.0,0.0,0.0,0.134294,0.0893864,-0.0451374,0.0,0.0,0.0,0.0,1,0
2495081435,-0.206356,-0.0780315,-8.96947,0.0,0.0,0.0,0.0,0.0,0.0,54.0377,0.0,0.0,0.0,0.0,0.0,0.0,-0.991582,-0.0125735,-0.0172038,0.127716,0.0,0.0,0.0,0.0,0.0760588,-0.118159,-0.0517623,0.0,0.0,0.0,0.0,1,0
2495181451,0.107126,-0.188655,-9.65407,0.0,0.0,0.0,0.0,0.0,0.0,54.0737,0.0,0.0,0.0,0.0,0.0,0.0,-0.99151,-0.0107616,-0.00952921,0.129233,0.0,0.0,0.0,0.0,-0.105111,-0.159875,-0.0593314,0.0,0.0,0.0,0.0,1,0
2495285452,-0.0357412,0.211871,-11.0846,0.0,0.0,0.0,0.0,0.0,0.0,54.0599,0.0,0.0,0.0,0.0,0.0,0.0,-0.991347,-0.00554966,-0.00294898,0.131119,0.0,0.0,0.0,0.0,-0.00528893,-0.0971976,-0.0652373,0.0,0.0,0.0,0.0,1,0
2495385415,-0.533079,-0.0294917,-10.0197,0.0,0.0,0.0,0.0,0.0,0.0,54.0842,0.0,0.0,0.0,0.0,0.0,0.0,-0.99107,-0.00909119,0.00083326,0.133031,0.0,0.0,0.0,0.0,0.21864,-0.0479788,-0.0566869,0.0,0.0,0.0,0.0,1,0
2495485414,0.677056,-0.0806632,-10.7297,0.0,0.0,0.0,0.0,0.0,0.0,54.0575,0.0,0.0,0.0,0.0,0.0,0.0,-0.990581,-0.0249167,0.00449464,0.134565,0.0,0.0,0.0,0.0,0.309682,-0.00812146,-0.0664232,0.0,0.0,0.0,0.0,1,0
2495589420,-0.57762,0.342676,-9.62815,0.0,0.0,0.0,0.0,0.0,0.0,54.0825,0.0,0.0,0.0,0.0,0.0,0.0,-0.989676,-0.0429795,0.00737539,0.136529,0.0,0.0,0.0,0.0,0.236992,0.000351683,-0.0814095,0.0,0.0,0.0,0.0,1,0
2495689443,-0.162029,-0.241429,-9.07579,0.0,0.0,0.0,0.0,0.0,0.0,54.1136,0.0,0.0,0.0,0.0,0.0,0.0,-0.989286,-0.0437537,0.00682147,0.139116,0.0,0.0,0.0,0.0,-0.149043,0.0251329,-0.0866297,0.0,0.0,0.0,0.0,1,0
2495793443,-0.0251776,0.197492,-9.82948,0.0,0.0,0.0,0.0,0.0,0.0,54.0588,0.0,0.0,0.0,0.0,0.0,0.0,-0.989303,-0.0322288,0.00362537,0.142224,0.0,0.0,0.0,0.0,-0.229452,0.0385837,-0.0934277,0.0,0.0,0.0,0.0,1,0
2495897433,-0.0695763,-0.0402896,-9.69738,0.0,0.0,0.0,0.0,0.0,0.0,54.1307,0.0,0.0,0.0,0.0,0.0,0.0,-0.98889,-0.0286818,0.00164402,0.145845,0.0,0.0,0.0,0.0,0.0668577,0.0173292,-0.103356,0.0,0.0,0.0,0.0,1,0
2495999035,-0.147668,-0.0438051,-9.00515,0.0,0.0,0.0,0.0,0.0,0.0,54.1391,0.0,0.0,0.0,0.0,0.0,0.0,-0.988387,-0.0263335,0.000561095,0.14966,0.0,0.0,0.0,0.0,-0.225555,-0.00837113,-0.112122,0.0,0.0,0.0,0.0,1,0
2496099051,-0.258565,-0.269951,-8.65072,0.0,0.0,0.0,0.0,0.0,0.0,54.1139,0.0,0.0,0.0,0.0,0.0,0.0,-0.988017,-0.0136631,-0.000358489,0.153742,0.0,0.0,0.0,0.0,-0.221381,-0.0307847,-0.123177,0.0,0.0,0.0,0.0,1,0
2496203057,-0.603406,-0.169969,-8.8175,0.0,0.0,0.0,0.0,0.0,0.0,54.1761,0.0,0.0,0.0,0.0,0.0,0.0,-0.987418,-0.00385778,-0.000765801,0.158082,0.0,0.0,0.0,0.0,-0.094304,-0.0138857,-0.115154,0.0,0.0,0.0,0.0,1,0
2496303049,-0.615737,0.109067,-8.39162,0.0,0.0,0.0,0.0,0.0,0.0,54.2177,0.0,0.0,0.0,0.0,0.0,0.0,-0.986782,-0.00126571,-0.00127527,0.162044,0.0,0.0,0.0,0.0,-0.0196568,0.0225135,-0.105411,0.0,0.0,0.0,0.0,1,0
2496407015,-0.474007,0.189587,-8.29866,0.0,0.0,0.0,0.0,0.0,0.0,54.2323,0.0,0.0,0.0,0.0,0.0,0.0,-0.98615,-0.000978346,-0.0030129,0.165824,0.0,0.0,0.0,0.0,0.0286802,0.0402596,-0.104745,0.0,0.0,0.0,0.0,1,0
2496507016,0.00855687,-0.0663836,-9.2346,0.0,0.0,0.0,0.0,0.0,0.0,54.215,0.0,0.0,0.0,0.0,0.0,0.0,-0.9856,-0.0014759,-0.00429444,0.169031,0.0,0.0,0.0,0.0,-0.00643322,0.00327106,-0.0966183,0.0,0.0,0.0,0.0,1,0
2496607016,-0.0936228,0.215019,-9.67129,0.0,0.0,0.0,0.0,0.0,0.0,54.1401,0.0,0.0,0.0,0.0,0.0,0.0,-0.985105,-0.00102539,-0.00349383,0.171915,0.0,0.0,0.0,0.0,-0.0267252,-0.0214991,-0.0896699,0.0,0.0,0.0,0.0,1,0
2496707027,-0.14546,0.231812,-10.0761,0.0,0.0,0.0,0.0,0.0,0.0,54.1645,0.0,0.0,0.0,0.0,0.0,0.0,-0.984621,0.000105669,-0.0021167,0.174693,0.0,0.0,0.0,0.0,-0.014367,-0.00480136,-0.0925508,0.0,0.0,0.0,0.0,1,0
2496811090,-0.283606,0.161976,-9.82763,0.0,0.0,0.0,0.0,0.0,0.0,54.1655,0.0,0.0,0.0,0.0,0.0,0.0,-0.984043,-0.00153356,-0.00124805,0.177918,0.0,0.0,0.0,0.0,0.0630466,0.0116093,-0.105864,0.0,0.0,0.0,0.0,1,0
2496911040,-0.458129,0.138309,-9.70935,0.0,0.0,0.0,0.0,0.0,0.0,54.2176,0.0,0.0,0.0,0.0,0.0,0.0,-0.983454,-0.00177459,-0.00169421,0.18114,0.0,0.0,0.0,0.0,-0.0395842,0.00811687,-0.109002,0.0,0.0,0.0,0.0,1,0
2497015035,-0.367123,0.0366798,-10.1398,0.0,0.0,0.0,0.0,0.0,0.0,54.2774,0.0,0.0,0.0,0.0,0.0,0.0,-0.982846,-0.000887014,-0.0012735,0.184424,0.0,0.0,0.0,0.0,0.00491572,-0.0131305,-0.0954891,0.0,0.0,0.0,0.0,1,0
2497116629,-0.0317208,0.152387,-10.3875,0.0,0.0,0.0,0.0,0.0,0.0,54.368,0.0,0.0,0.0,0.0,0.0,0.0,-0.982297,0.000185948,-0.00088917,0.187328,0.0,0.0,0.0,0.0,-0.00317104,0.00075133,-0.0854957,0.0,0.0,0.0,0.0,1,0
2497216635,0.475222,0.239543,-11.9184,0.0,0.0,0.0,0.0,0.0,0.0,54.3878,0.0,0.0,0.0,0.0,0.0,0.0,-0.981799,-8.64632e-05,-0.000843047,0.189923,0.0,0.0,0.0,0.0,0.00791824,0.0149014,-0.0903575,0.0,0.0,0.0,0.0,1,0
2497316634,-1.02089,0.0818395,-10.6524,0.0,0.0,0.0,0.0,0.0,0.0,54.4037,0.0,0.0,0.0,0.0,0.0,0.0,-0.981324,-0.00601129,0.000706174,0.192265,0.0,0.0,0.0,0.0,0.169891,-0.0182385,-0.0867096,0.0,0.0,0.0,0.0,1,0
