timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
2559706454,-0.32287,-0.237032,0.503632,-0.142908,0.0,0.0,-0.032945,0.0,0.0,-6.28339
2559806789,-0.325345,-0.223687,0.53272,-0.142908,-0.00245718,0.0036518,-0.0331397,0.0,0.0,-6.21858
2559906832,-0.33043,-0.196285,0.564086,-0.142908,-0.0141284,0.0339791,-0.0360522,0.0,0.0,-6.20319
2560006885,-0.355102,-0.151987,0.542821,-0.142908,-0.0154417,0.0469799,-0.0332026,0.0,0.0,-6.17577
2560107525,-0.380386,-0.130347,0.510587,-0.142908,-0.00927179,0.0464675,-0.0368955,0.0,0.0,-6.22055
2560208223,-0.394572,-0.0985724,0.354498,-0.142908,-0.0107096,0.0384302,-0.0331518,0.0,0.0,-6.18289
2560308175,-0.392502,-0.0539648,0.323003,-0.142908,-0.00255616,0.0177162,-0.0331408,0.0,0.0,-6.08685
2560417972,-0.3807,-0.0230721,0.341182,-0.142908,0.0,0.0,-0.0333926,0.0,0.0,-5.96963
2560518158,-0.370643,0.00433507,0.330894,-0.142908,0.0,0.0,-0.0369103,0.0,0.0,-6.11214
2560618329,-0.389133,0.0374765,0.316036,-0.142908,0.0,0.0,-0.0327235,0.0,0.0,-6.12033
2560718411,-0.404261,0.0370114,0.370463,-0.142908,-0.0185709,-0.0467671,-0.039566,0.0,0.0,-6.18788
2560819359,-0.412084,0.0196588,0.454077,-0.142908,-0.0464215,-0.117145,-0.0329454,0.0,0.0,-6.18759
2560919143,-0.392733,0.132133,0.464585,-0.142908,-0.0693874,-0.173883,-0.0331397,0.0,0.0,-6.11921
2561019177,-0.373344,0.171282,0.486907,-0.142908,-0.0964695,-0.216223,-0.0347279,0.0,0.0,-6.12099
2561129046,-0.251252,0.248599,0.372006,-0.142908,-0.0959542,-0.230385,-0.035597,0.0,0.0,-6.11055
2561229256,-0.308501,0.222028,0.320389,-0.142908,-0.107425,-0.249085,-0.0347669,0.0,0.0,-6.09836
2561329955,-0.353038,0.188356,0.278897,-0.142908,-0.115429,-0.247936,-0.0329378,0.0,0.0,-6.10641
2561429614,-0.309692,0.185851,0.268339,-0.142908,-0.115498,-0.251168,-0.0331416,0.0,0.0,-6.0962
2561529723,-0.311365,0.158098,0.267491,-0.142908,-0.123559,-0.242717,-0.033145,0.0,0.0,-6.09277
2561629994,-0.295673,0.136974,0.278257,-0.142908,-0.114607,-0.228872,-0.0347279,0.0,0.0,-6.079
2561730057,-0.309423,0.105961,0.266638,-0.142908,-0.117966,-0.22665,-0.0353751,0.0,0.0,-6.09894
2561830500,-0.291371,0.165121,0.248256,-0.142908,-0.111779,-0.205111,-0.0327561,0.0,0.0,-6.12344
2561940988,-0.274505,0.183452,0.171422,-0.142908,-0.0884646,-0.190011,-0.0327129,0.0,0.0,-6.0668
2562041061,-0.282834,0.163472,0.0296534,-0.142908,-0.0702336,-0.181175,-0.0334074,0.0,0.0,-5.94975
2562141167,-0.141139,0.0505967,-0.0274583,-0.142908,-0.0409896,-0.187754,-0.0360961,0.0,0.0,-5.92558
2562241263,-0.196823,0.0941305,-0.0868734,-0.142908,-0.0516446,-0.177205,-0.0347858,0.0,0.0,-5.95346
2562341380,-0.24682,0.136984,-0.100471,-0.142908,-0.062183,-0.143989,-0.0327152,0.0,0.0,-6.00596
2562441681,-0.250164,0.159142,0.00522471,-0.142908,-0.0618626,-0.119943,-0.0331416,0.0,0.0,-6.05387
2562541988,-0.253631,0.152886,0.0914079,-0.142908,-0.00369627,-0.012024,-0.0358041,0.0542902,0.0959302,-6.03294
2562642668,-0.253631,0.152886,0.11318,-0.142908,-0.000464462,-0.0168477,-0.0387348,0.0669357,0.119704,-6.05866
2562742398,-0.253631,0.152886,0.212741,-0.142908,0.0105327,-0.00132545,-0.0329587,0.107913,0.120214,-6.11282
2562842714,-0.253631,0.152886,0.326512,-0.142908,-0.00131734,-0.0203303,-0.0331382,0.0981051,0.116245,-6.16039
2562952378,-0.253631,0.152886,0.386039,-0.142908,-0.0358007,-0.05401,-0.0327156,0.0662188,0.10312,-6.1602
2563052469,-0.253631,0.152886,0.436605,-0.142908,-0.0317568,-0.138165,-0.0331594,0.0765048,0.00898624,-6.10549
2563152332,-0.253631,0.152886,0.491572,-0.142908,-0.0419806,-0.0980951,-0.0347283,0.0589531,0.0655144,-6.07223
2563252944,-0.253631,0.152886,0.585474,-0.142908,-0.0338377,-0.071479,-0.0327156,0.0732943,0.083629,-6.06976
2563353209,-0.253631,0.152886,0.591333,-0.142932,-0.0397311,-0.0632469,-0.0331594,0.0664014,0.0945466,-6.12133
2563453012,-0.253631,0.152886,0.543398,-0.143202,-0.0457332,-0.0605747,-0.0368963,0.094019,0.0959692,-6.15347
2563552845,-0.253631,0.152886,0.585483,-0.144638,-0.0336834,-0.0659511,-0.0331855,0.10325,0.106993,-6.19496
2563663522,-0.253631,0.152886,0.691357,-0.149341,-0.12808,0.0486742,-0.0331552,0.0202749,0.222758,-6.20874
2563763632,-0.253631,0.152886,0.75781,-0.153534,-0.222296,0.0813168,-0.0349763,-0.0420937,0.215654,-6.17931
2563863579,-0.253631,0.152886,0.787429,-0.157659,-0.135309,-0.00844509,-0.0371943,0.0318026,0.119408,-6.17888
2563963995,-0.253631,0.152886,0.826977,-0.162887,0.0308996,-0.18769,-0.035628,0.164161,-0.0155034,-6.26151
2564064075,-0.253631,0.152886,0.883512,-0.168054,0.0698667,-0.198605,-0.0331984,0.183401,0.0136367,-6.3423
2564164081,-0.253631,0.152886,0.85635,-0.173084,-0.0140485,-0.141448,-0.0371439,0.103199,0.0642914,-6.28127
2564264338,-0.253631,0.152886,0.912088,-0.177087,-0.00785662,-0.118189,-0.0329806,0.091625,0.0990376,-6.21282
2564373907,-0.253631,0.152886,0.877123,-0.177467,-0.0137615,-0.146882,-0.0329367,0.0569993,0.0783967,-6.18744
2564473916,-0.253631,0.152886,0.908477,-0.177473,0.00223935,-0.202404,-0.0480424,0.0644251,0.0446334,-6.2776
2564574593,-0.253631,0.152886,0.860073,-0.177473,0.0179904,-0.237584,-0.0488877,0.0699681,0.0272639,-6.26102
2564674696,-0.253631,0.152886,0.777929,-0.177473,-0.00368287,-0.238268,-0.0468919,0.0552339,0.0370104,-6.21064
2564774502,-0.253631,0.152886,0.731844,-0.177473,-0.0596409,-0.239801,-0.0489013,-0.0118661,0.0421355,-6.14052
2564875218,-0.253631,0.152886,0.766939,-0.177473,-0.0553684,-0.229941,-0.0444141,-0.0281206,0.0670659,-6.11968
2564974687,-0.253631,0.152886,0.815791,-0.177326,-0.0228162,-0.22487,-0.0472528,0.00208254,0.0822722,-6.1518
2565074834,-0.253631,0.152886,0.854424,-0.176112,-0.00613683,-0.217173,-0.0470998,0.0148467,0.0869472,-6.13933
2565185782,-0.253631,0.152886,0.96577,-0.173227,-0.00552455,-0.18703,-0.0371193,0.00807838,0.10114,-6.15293
2565285834,-0.253631,0.152886,0.977465,-0.167383,0.0206383,-0.204072,-0.0327697,0.035672,0.0830105,-6.12909
2565385746,-0.253631,0.152886,0.990395,-0.159877,0.00903346,-0.211379,-0.0327125,0.0237199,0.088937,-6.12283
2565485978,-0.253631,0.152886,0.964388,-0.150445,-0.0224287,-0.143448,-0.0331594,-0.00141586,0.134459,-6.1139
2565586389,-0.253631,0.152886,1.02071,-0.138189,-0.155176,0.0600576,-0.0368963,-0.10963,0.281777,-6.10595
2565695954,-0.253631,0.152886,1.05735,-0.126695,-0.0306738,-0.131229,-0.0331518,0.00595909,0.112565,-6.11338
2565796150,-0.253631,0.152886,1.05245,-0.122509,-0.0181007,-0.19685,-0.0358,0.0346092,0.052015,-6.18635
2565896384,-0.253631,0.152886,1.01813,-0.122581,-0.00844032,-0.204496,-0.036939,0.0655545,0.0511357,-6.19001
2565996431,-0.253631,0.152886,0.939981,-0.122579,0.0103086,-0.252028,-0.0355958,0.0875816,0.0211114,-6.19442
2566096306,-0.253631,0.152886,0.969137,-0.122579,0.000745206,-0.256132,-0.033432,0.0843586,0.0344379,-6.18228
2566196687,-0.253631,0.152886,0.989617,-0.122579,-0.0249559,-0.266922,-0.033187,0.0660396,0.045099,-6.198
2566297346,-0.253631,0.152886,0.940867,-0.122579,-0.0265643,-0.282262,-0.0329644,0.0764511,0.0503841,-6.20288
2566407270,-0.253631,0.152886,0.994533,-0.122579,-0.0397484,-0.305626,-0.033156,0.0838498,0.0386567,-6.23306
2566507425,-0.253631,0.152886,1.02875,-0.122579,-0.0394532,-0.30342,-0.0331454,0.0837305,0.0532832,-6.21369
2566607546,-0.253631,0.152886,1.13011,-0.122579,-0.0264193,-0.274701,-0.0353751,0.0958957,0.0912171,-6.24283
2566708062,-0.253631,0.152886,1.04343,-0.122579,-0.0378862,-0.29481,-0.033415,0.0770774,0.0851024,-6.18917
2566807613,-0.253631,0.152886,0.955628,-0.123434,-0.0486123,-0.310325,-0.0331586,0.0496301,0.0765482,-6.14727
2566907975,-0.253631,0.152886,0.90104,-0.12915,-0.0580767,-0.300421,-0.033145,0.024493,0.0893244,-6.15257
2567008653,-0.253631,0.152886,0.951463,-0.13528,-0.0539779,-0.266005,-0.0364668,0.011552,0.10838,-6.13664
2567118045,-0.253631,0.152886,0.885029,-0.139083,-0.0242233,-0.327372,-0.0327201,0.0566774,0.0465002,-6.05458
2567217919,-0.253631,0.152886,0.89997,-0.139048,-0.0250437,-0.29345,-0.0331552,0.0720976,0.0542655,-6.02627
2567318732,-0.253631,0.152886,0.931843,-0.139054,-0.0250479,-0.271087,-0.033145,0.0584124,0.0511707,-6.02849
2567419119,-0.253631,0.152886,1.0333,-0.139054,-0.035662,-0.268102,-0.0368959,0.0541489,0.0550683,-6.11054
2567518723,-0.253631,0.152886,0.957906,-0.139054,-0.0538637,-0.296742,-0.0371799,0.0504679,0.0155506,-6.09394
2567618538,-0.253631,0.152886,1.09472,-0.139054,-0.050745,-0.293,-0.0329769,0.0660521,0.00145495,-6.12787
2567718959,-0.253631,0.152886,1.1611,-0.139054,-0.0333495,-0.292452,-0.0331408,0.0682887,-0.0156211,-6.13617
2567819110,-0.253631,0.152886,1.23229,-0.139054,-0.00855959,-0.269815,-0.037387,0.0764139,-0.0190171,-6.18822
2567929884,-0.253631,0.152886,1.29635,-0.139054,-0.0146659,-0.281689,-0.0329806,0.0698771,-0.0417964,-6.19122
2568029624,-0.253631,0.152886,1.2502,-0.139054,-0.0108458,-0.321342,-0.0331408,0.0619459,-0.0783295,-6.12752
2568130332,-0.253631,0.152886,1.20098,-0.139054,-0.00363532,-0.341562,-0.0368959,0.0367019,-0.0690685,-6.09697
2568230207,-0.253631,0.152886,1.12808,-0.139054,-0.0311946,-0.366313,-0.0373946,0.0174874,-0.107754,-6.09165
2568330552,-0.253631,0.152886,1.08904,-0.139054,-0.0427176,-0.366199,-0.0327193,0.0104643,-0.113809,-6.06658
2568440240,-0.253631,0.152886,1.0469,-0.139054,-0.0552237,-0.383918,-0.0368917,-0.0117739,-0.122018,-6.03857
2568540874,-0.253631,0.152886,0.96418,-0.139054,-0.0577499,-0.398219,-0.0331859,-0.0108964,-0.123157,-5.97807
2568640561,-0.253631,0.152886,0.903035,-0.139054,-0.0571834,-0.390152,-0.0331552,0.00486361,-0.120955,-5.95316
2568741022,-0.253631,0.152886,0.904898,-0.139054,-0.132411,-0.437174,-0.0347279,-0.0551989,-0.163894,-5.97116
2568841504,-0.253631,0.152886,0.851454,-0.139054,-0.364137,-0.241729,-0.0327156,-0.218427,0.035145,-5.95097
2568941529,-0.253631,0.152886,0.823086,-0.139054,-0.311259,-0.268086,-0.0331594,-0.125412,-0.0139778,-5.9049
2569042174,-0.253631,0.152886,0.762945,-0.139054,-0.17174,-0.477978,-0.033393,-0.0155527,-0.173853,-5.98419
2569151889,-0.253631,0.152886,0.770736,-0.139054,-0.126067,-0.541694,-0.0347423,0.0561846,-0.205891,-6.11468
2569252141,-0.253631,0.152886,0.806741,-0.139054,-0.103732,-0.540921,-0.0327159,0.0678327,-0.172238,-6.13523
2569352433,-0.253631,0.152886,0.81055,-0.139054,-0.0906172,-0.562365,-0.0493777,0.0646871,-0.175242,-6.1333
2569452381,-0.253631,0.152886,0.79887,-0.139054,-0.0923388,-0.585269,-0.058557,0.0562656,-0.19149,-6.08879
2569552415,-0.253631,0.152886,0.841267,-0.139054,-0.0800721,-0.568692,-0.149387,0.0637584,-0.168984,-6.26765
2569652564,-0.253631,0.152886,0.842883,-0.139054,-0.0668417,-0.631572,-0.261054,0.065218,-0.211122,-6.48371
2569752320,-0.253631,0.152886,0.909308,-0.139054,-0.0540835,-0.615538,-0.249944,0.0595098,-0.187223,-6.41776
2569852857,-0.253631,0.152886,0.890349,-0.139054,-0.0311029,-0.643293,-0.247998,0.0763228,-0.208576,-6.36195
2569962855,-0.253631,0.152886,0.980944,-0.139054,-0.0169837,-0.620309,-0.247951,0.0916032,-0.191873,-6.36851
2570063245,-0.253631,0.152886,0.995567,-0.139054,-0.00525422,-0.590179,-0.24795,0.0988983,-0.164128,-6.39482
2570163373,-0.253631,0.152886,0.938282,-0.139054,-0.0334866,-0.63001,-0.247339,0.0480322,-0.179607,-6.33995
2570263430,-0.253631,0.152886,0.924741,-0.139054,-0.0296223,-0.602543,-0.216526,0.0438812,-0.149404,-6.25428
2570363530,-0.253631,0.152886,0.891218,-0.139054,-0.0499305,-0.641518,-0.0661769,0.0318404,-0.179651,-5.98033
2570463472,-0.253631,0.152886,0.906031,-0.139054,-0.0510651,-0.621815,-0.0676122,0.0107859,-0.146543,-6.08098
2570563755,-0.253631,0.152886,0.832828,-0.139054,-0.0319982,-0.684193,-0.0694904,0.0282596,-0.206489,-6.15583
2570674011,-0.253631,0.152886,0.786414,-0.139054,-0.0196535,-0.702473,-0.0636165,0.0378319,-0.19195,-6.18918
2570774288,-0.253631,0.152886,0.869414,-0.139054,-0.015915,-0.667708,-0.0656261,0.0343113,-0.13773,-6.23585
2570874307,-0.253631,0.152886,0.789716,-0.139054,-0.00997306,-0.748557,-0.0716038,0.0544039,-0.185105,-6.19158
2570974260,-0.253631,0.152886,0.774079,-0.139054,-0.0507605,-0.722984,-0.0653386,0.0180489,-0.14516,-6.15921
2571074626,-0.253631,0.152886,0.865681,-0.139054,-0.0546272,-0.673214,-0.0546115,0.016593,-0.0751454,-6.19943
2571174609,-0.253631,0.152886,0.876554,-0.139054,-0.0695106,-0.675674,-0.0565585,0.0146104,-0.0749015,-6.21798
2571275215,-0.253631,0.152886,0.966471,-0.139054,-0.0680855,-0.625001,-0.05614,0.0140289,-0.0153757,-6.26287
2571375250,-0.253631,0.152886,0.974604,-0.139054,-0.0752037,-0.653181,-0.056137,0.0171631,-0.0302414,-6.27059
2571484968,-0.253631,0.152886,0.983656,-0.139054,-0.0758982,-0.635858,-0.0639509,0.0385221,-0.00970673,-6.30521
2571585196,-0.253631,0.152886,1.04846,-0.139054,-0.0688624,-0.573318,-0.0697881,0.0383131,0.0519344,-6.31783
2571685735,-0.253631,0.152886,0.980961,-0.139054,-0.0696019,-0.605146,-0.0707831,0.054868,0.0199003,-6.3127
2571785787,-0.253631,0.152886,0.942829,-0.139054,-0.242808,-0.602204,-0.0563942,-0.0917457,0.00669666,-6.23477
2571886830,-0.253631,0.152886,0.914345,-0.139054,-0.0379891,-0.549657,-0.234388,0.0829099,0.05047,-6.58893
2571986065,-0.253631,0.152886,0.917503,-0.139054,-0.00857285,-0.485304,-0.22335,0.0898113,0.0843876,-6.56773
2572087126,-0.253631,0.152886,0.947534,-0.138766,9.90927e-05,-0.418133,-0.213889,0.0201048,0.161738,-6.33888
2572196825,-0.253631,0.152886,0.912651,-0.129427,0.0796978,-0.392661,-0.168262,0.115451,0.156042,-6.25431
2572296417,-0.253631,0.152886,0.939921,-0.115465,-0.140358,0.0558568,-0.169531,-0.0693277,0.457082,-6.24417
2572396307,-0.253631,0.152886,1.02695,-0.103143,-0.12896,0.107107,-0.170007,-0.0266132,0.425846,-6.25807
2572496839,-0.253631,0.152886,0.996766,-0.0943638,0.116351,-0.182452,-0.180054,0.171247,0.184063,-6.29238
2572596970,-0.253631,0.152886,1.02007,-0.0866802,0.194131,-0.214968,-0.182821,0.234695,0.203153,-6.39288
2572707148,-0.253631,0.152886,1.02724,-0.0787651,0.216496,-0.210676,-0.18109,0.252827,0.126381,-6.36628
2572807347,-0.253631,0.152886,1.0328,-0.0775348,0.234056,-0.226113,-0.180709,0.239739,0.124158,-6.29767
2572907515,-0.253631,0.152886,1.08772,-0.0731037,0.0873919,-0.0741819,-0.178448,0.0648865,0.261907,-6.32016
2573008532,-0.253631,0.152886,1.12655,-0.0676289,-0.153664,0.149009,-0.19157,-0.101705,0.393311,-6.27549
2573108455,-0.253631,0.152886,1.13441,-0.0672749,0.251364,-0.143902,-0.191654,0.215283,0.145851,-6.24901
2573208049,-0.253631,0.152886,1.22814,-0.0672062,0.358729,-0.187526,-0.183436,0.32329,0.0899277,-6.42799
2573308452,-0.253631,0.152886,1.33197,-0.067205,0.374003,-0.199592,-0.182264,0.33261,0.0708619,-6.47682
2573408931,-0.253631,0.152886,1.32276,-0.067205,0.383004,-0.220771,-0.178841,0.317335,0.0671925,-6.36876
2573518359,-0.253631,0.152886,1.26047,-0.067205,0.410703,-0.244101,-0.16219,0.303643,0.0537364,-6.20578
2573618505,-0.253631,0.152886,1.2216,-0.067205,0.234551,-0.255817,-0.0969864,0.0953787,0.0640155,-6.04184
2573718905,-0.253631,0.152886,1.13707,-0.067205,0.16931,-0.270665,-0.0863309,0.0933928,0.0448247,-6.01152
2573818973,-0.253631,0.152886,1.071,-0.067205,0.375094,-0.299916,-0.0161807,0.238096,0.0313235,-5.96267
2573919142,-0.253631,0.152886,1.071,-0.067205,0.415056,-0.288223,0.176581,0.260365,0.0409408,-5.60242
2574018805,-0.253631,0.152886,1.071,-0.067205,0.486054,-0.304972,0.199833,0.334006,0.00749721,-5.69799
2574119086,-0.253631,0.152886,1.071,-0.067205,0.535664,-0.309871,0.135177,0.348329,0.00555025,-5.96096
2574229747,-0.253631,0.152886,1.071,-0.067205,0.437171,-0.328009,0.0432066,0.23907,0.00601233,-6.21308
2574330407,-0.253631,0.152886,1.071,-0.067205,0.379488,-0.335178,-0.0149642,0.190117,-0.0106222,-6.27872
2574430281,-0.253631,0.152886,1.071,-0.067205,0.339467,-0.339843,-0.0676832,0.164462,-0.0116087,-6.32963
2574530776,-0.253631,0.152886,1.071,-0.067205,0.309085,-0.330488,-0.0906693,0.127213,-0.00719153,-6.31747
2574630626,-0.253631,0.152886,1.071,-0.067205,0.275368,-0.335907,-0.16273,0.104828,-0.0020287,-6.46224
2574730195,-0.253631,0.152886,1.071,-0.067205,0.234259,-0.396069,-0.173572,0.0727292,-0.0396114,-6.40606
2574830531,-0.253631,0.152886,1.071,-0.067205,0.200188,-0.3977,-0.149086,0.0629866,-0.0411387,-6.25815
2574940845,-0.253631,0.152886,1.071,-0.0675129,0.171996,-0.37038,-0.242863,0.050963,-0.0274741,-6.42017
2575041000,-0.253631,0.152886,1.071,-0.067499,0.15978,-0.394021,-0.144733,0.0492824,-0.0610509,-6.10677
2575141129,-0.253631,0.152886,1.071,-0.0677333,0.126062,-0.405034,-0.140715,0.0200245,-0.0754942,-6.07316
2575240917,-0.253631,0.152886,1.071,-0.0677228,0.0646109,-0.421441,-0.0880414,-0.0296891,-0.0781534,-5.95858
2575341014,-0.253631,0.152886,1.071,-0.069167,-0.0168143,-0.466323,-0.0531773,-0.0705132,-0.116494,-5.91534
2575451624,-0.253631,0.152886,1.071,-0.0742202,-0.0574316,-0.480793,0.0557353,-0.0692455,-0.11212,-5.74981
2575551579,-0.253631,0.152886,1.071,-0.0783727,-0.0879322,-0.502398,0.0942027,-0.0675178,-0.13082,-5.80596
2575652272,-0.253631,0.152886,1.071,-0.0832091,-0.118724,-0.523923,0.152766,-0.0578427,-0.149204,-5.81461
2575752167,-0.253631,0.152886,1.071,-0.0872679,-0.131514,-0.502668,0.101946,-0.0388375,-0.10865,-6.08329
2575852084,-0.253631,0.152886,1.071,-0.0902258,-0.127366,-0.530048,0.10639,0.00724761,-0.132128,-6.21082
2575962358,-0.253631,0.152886,1.071,-0.0921244,-0.141302,-0.552547,0.202823,0.00198192,-0.142408,-6.02946
2576062305,-0.253631,0.152886,1.071,-0.0924701,-0.130538,-0.553083,0.250088,0.0179527,-0.141152,-5.92512
2576162358,-0.253631,0.152886,1.071,-0.0924721,-0.117604,-0.559095,0.305992,0.0424827,-0.142715,-5.91874
2576262564,-0.253631,0.152886,1.071,-0.0924719,-0.109676,-0.538017,0.228348,0.0506698,-0.130879,-6.13835
2576362736,-0.253631,0.152886,1.071,-0.0924719,-0.104809,-0.572264,0.258865,0.0318413,-0.183133,-6.0434
2576473500,-0.253631,0.152886,1.071,-0.0924719,-0.0999708,-0.54649,0.212871,0.0297228,-0.152816,-6.1633
2576573583,-0.253631,0.152886,1.071,-0.0924719,-0.0751637,-0.571743,0.125675,0.0480078,-0.177233,-6.42692
2576673595,-0.253631,0.152886,1.071,-0.0924719,-0.0532964,-0.56405,0.0168514,0.0603283,-0.178456,-6.66911
2576773452,-0.253631,0.152886,1.071,-0.0924719,-0.0263302,-0.55662,-0.00545583,0.0619359,-0.176742,-6.58049
2576873917,-0.253631,0.152886,1.071,-0.0924719,0.0243642,-0.566633,-0.0182671,0.0932026,-0.179796,-6.45446
2576973852,-0.253631,0.152886,1.071,-0.0924295,0.0504566,-0.578315,0.0385261,0.107511,-0.200663,-6.20829
2577074774,-0.253631,0.152886,1.071,-0.0914988,0.0551595,-0.553812,0.0616274,0.114162,-0.168942,-6.07689
2577184231,-0.253631,0.152886,1.071,-0.0892579,0.0594597,-0.582691,0.0864106,0.0862715,-0.191738,-5.96155
2577284275,-0.253631,0.152886,1.071,-0.0854732,0.0576295,-0.556044,0.0270578,0.089993,-0.155687,-6.1695
2577384127,-0.253631,0.152886,1.071,-0.0828262,0.00566156,-0.618493,0.0822388,0.0308137,-0.211932,-5.98806
2577484321,-0.253631,0.152886,1.071,-0.0811405,0.0795626,-0.580289,0.0912396,0.127769,-0.10876,-6.1252
2577584699,-0.253631,0.152886,1.071,-0.0789909,0.120955,-0.559565,0.0777579,0.111377,-0.262958,-6.03054
2577695298,-0.253631,0.152886,1.071,-0.0753956,0.120423,-0.537349,-0.0270598,0.0976254,-0.327069,-6.1151
2577795238,-0.253631,0.152886,1.11334,-0.0746865,0.164432,-0.563418,-0.0472498,0.118457,-0.428841,-6.00818
2577895592,-0.253631,0.152886,1.17087,-0.0746244,0.171834,-0.569244,-0.0941028,0.11013,-0.33085,-6.25002
2577995398,-0.253631,0.152886,1.18828,-0.0743778,0.26906,-0.535126,-0.121586,0.216113,-0.280512,-6.33096
2578095535,-0.253631,0.152886,1.22545,-0.0702072,0.290268,-0.52962,-0.124904,0.195918,-0.309466,-6.15412
2578205780,-0.253631,0.152886,1.2304,-0.0639156,0.221564,-0.441732,-0.249037,0.100599,-0.258607,-6.39304
2578305613,-0.253631,0.152886,1.1913,-0.0602031,-0.149972,-0.0352416,-0.286822,-0.18465,0.135484,-6.4505
2578405699,-0.253631,0.152886,1.22732,-0.0578822,-0.260679,-0.317515,-0.339923,-0.244637,-0.18465,-6.1983
2578506755,-0.253631,0.152886,1.32162,-0.0535123,-0.289388,-0.317537,-0.359962,-0.218966,-0.160026,-6.31029
2578605820,-0.253631,0.152886,1.32326,-0.0452737,-0.16213,-0.419493,-0.371914,-0.0592449,-0.212742,-6.41422
2578716671,-0.253631,0.152886,1.37116,-0.0346905,0.0898558,-0.438135,-0.44359,0.232074,-0.225435,-6.59127
2578816444,-0.253631,0.152886,1.41129,-0.0211502,0.363435,-0.43461,-0.475491,0.404167,-0.215554,-6.60463
2578917041,-0.253631,0.152886,1.39804,-0.00347164,0.435891,-0.413465,-0.471335,0.444464,-0.169124,-6.55767
2579017236,-0.253631,0.152886,1.38437,0.01292,0.579013,-0.392008,-0.47582,0.502751,-0.158316,-6.51331
2579117071,-0.253631,0.152886,1.39401,0.0301957,0.61823,-0.350022,-0.477589,0.506074,-0.0952632,-6.51412
2579227468,-0.253631,0.152886,1.40526,0.0467711,0.619791,-0.314251,-0.473185,0.50351,-0.0554696,-6.50677
2579327639,-0.253631,0.152886,1.41617,0.0571215,0.60926,-0.302095,-0.47489,0.467355,-0.0338119,-6.53144
2579427528,-0.253631,0.152886,1.43521,0.0588089,0.599298,-0.283017,-0.471543,0.448385,-0.00644726,-6.514
2579528796,-0.253631,0.152886,1.44667,0.0602511,0.597677,-0.247628,-0.478264,0.440714,0.0243973,-6.51644
2579628185,-0.253631,0.152886,1.33668,0.0663735,0.494646,-0.190508,-0.479456,0.360572,0.056999,-6.47336
2579728816,-0.253631,0.152886,1.33969,0.0753608,0.480085,-0.154673,-0.471376,0.366858,0.0821002,-6.47221
2579828391,-0.253631,0.152886,1.36631,0.0880646,0.46772,-0.145142,-0.47532,0.354312,0.0858222,-6.51277
2579938696,-0.253631,0.152886,1.46294,0.101918,0.456938,-0.124287,-0.474232,0.351044,0.0884408,-6.54833
2580039183,-0.253631,0.152886,1.6163,0.116506,0.451141,-0.0872076,-0.474228,0.379426,0.123596,-6.6129
2580139227,-0.253631,0.152886,1.70247,0.133026,0.395014,-0.0709826,-0.471581,0.343472,0.132689,-6.60497
2580239137,-0.253631,0.152886,1.7832,0.151849,0.386297,-0.0427235,-0.475578,0.381323,0.16401,-6.59883
2580339158,-0.253631,0.152886,1.83507,0.166838,0.389807,-0.00653481,-0.471127,0.393471,0.188486,-6.59461
2580439105,-0.253631,0.152886,1.91902,0.173253,0.393137,0.0347155,-0.471102,0.40135,0.248594,-6.4381
2580539609,-0.253631,0.152886,1.8643,0.17387,0.354027,0.0501749,-0.477193,0.379612,0.250348,-6.35896
2580649485,-0.253631,0.152886,1.79358,0.172332,0.314094,0.0515808,-0.337788,0.390768,0.254039,-5.98052
2580749694,-0.253631,0.152886,1.84822,0.166895,0.299429,0.0837066,-0.455902,0.369738,0.249656,-6.29303
2580849894,-0.253631,0.152886,1.82345,0.166216,0.275548,0.10777,-0.81244,0.339785,0.23218,-7.02983
2580950200,-0.253631,0.152886,1.93014,0.166216,0.272399,0.136821,-0.804101,0.323821,0.194514,-6.63441
2581049826,-0.253631,0.152886,1.96974,0.166217,0.253913,0.124576,-0.76403,0.261375,0.143176,-6.33072
2581150163,-0.253631,0.152886,1.9724,0.166217,0.245916,0.131295,-0.580143,0.256576,0.0959003,-5.96001
2581250548,-0.253631,0.152886,1.95538,0.166217,0.240785,0.154306,-0.559415,0.264827,0.082557,-5.91495
2581350486,-0.253631,0.152886,1.89394,0.166217,0.24067,0.18132,-0.323875,0.301512,0.271205,-5.5983
2581461478,-0.253631,0.152886,1.88642,0.166217,0.249889,0.21221,-0.340302,0.255625,0.2152,-6.10109
2581561531,-0.253631,0.152886,1.89051,0.166217,0.241762,0.232651,-0.338688,0.239424,0.15619,-6.25697
2581661633,-0.253631,0.152886,1.9942,0.165111,0.231061,0.244498,-0.39975,0.262243,0.22196,-6.55428
2581761776,-0.253631,0.152886,1.98212,0.164884,0.235611,0.253776,-0.554592,0.255606,0.19754,-6.78842
2581861728,-0.253631,0.152886,2.03861,0.16488,0.227616,0.262067,-0.820042,0.255849,0.186631,-7.23327
2581961940,-0.253631,0.152886,2.00752,0.16488,0.249121,0.276849,-0.819817,0.269196,0.183002,-6.93718
2582062056,-0.253631,0.152886,1.9612,0.16488,0.264568,0.304105,-0.779024,0.265891,0.195737,-6.58311
2582162199,-0.253631,0.152886,1.91523,0.164822,0.273411,0.33652,-0.691353,0.264391,0.204019,-6.23158
2582271914,-0.253631,0.152886,1.92312,0.164753,-0.0721082,0.215303,-0.438872,-0.0275003,0.0942154,-5.65707
