timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2643581344,-0.00634127,0.0134163,0.223859,-3.54824e-08,0.993713,-0.00389998,0.00631197,0.111714,0.661273,-1.0,1,0,0,0,0,0,0
2643611638,-0.00374174,0.0160372,0.223859,-7.8139e-08,0.993707,-0.00275474,0.00775938,0.111707,0.663147,-1.0,1,0,0,0,0,0,0
2643641669,0.00195704,0.0169579,0.223859,1.62139e-08,0.993707,2.53103e-05,0.00853506,0.111684,0.66645,-1.0,1,0,0,0,0,0,0
2643671382,0.00766351,0.0187767,0.223859,4.69316e-09,0.993695,0.00275898,0.00975738,0.111655,0.664413,-1.0,1,0,0,0,0,0,0
2643701889,0.00609087,0.0154397,0.223859,-2.43512e-09,0.993711,0.00216402,0.00801159,0.111669,0.660256,-1.0,1,0,0,0,0,0,0
2643731674,-0.0023164,0.0082301,0.223859,-1.81884e-09,0.993733,-0.00161058,0.00395992,0.1117,0.651815,-1.0,1,0,0,0,0,0,0
2643761841,-0.00700699,0.00338392,0.223859,2.83997e-10,0.993734,-0.00367054,0.00129003,0.111701,0.648345,-1.0,1,0,0,0,0,0,0
2643801906,0.0243296,-0.000329596,0.223859,1.43183e-10,0.993669,0.0121068,0.00119497,0.11169,0.653828,-1.0,1,0,0,0,0,0,0
2643831933,0.0482061,-0.00274836,0.223859,-2.90356e-11,0.993449,0.0241033,0.00132677,0.111696,0.659712,-1.0,1,0,0,0,0,0,0
2643862184,0.0608412,-0.00162379,0.223859,-1.02005e-11,0.99328,0.0303162,0.0025909,0.111669,0.662559,-1.0,1,0,0,0,0,0,0
2643892204,0.0610995,-0.00251251,0.223859,1.91626e-12,0.993274,0.0304941,0.00216394,0.111682,0.664406,-1.0,1,0,0,0,0,0,0
2643922348,0.029667,-0.00396033,0.223859,6.24533e-13,0.993628,0.0149613,-0.000310775,0.111713,0.659372,-1.0,1,0,0,0,0,0,0
2643952092,0.0147492,-0.00537788,0.223859,-2.99003e-13,0.99371,0.00762872,-0.00184833,0.111712,0.658593,-1.0,1,0,0,0,0,0,0
2643981968,0.0186018,-0.00867034,0.223859,-2.32783e-13,0.993686,0.00972667,-0.003269,0.11173,0.663015,-1.0,1,0,0,0,0,0,0
2644022254,0.0224058,-0.00872288,0.223859,3.54316e-14,0.993665,0.0116196,-0.00308258,0.111736,0.660756,-1.0,1,0,0,0,0,0,0
2644052260,0.0290392,-0.0102772,0.223859,1.84721e-14,0.993616,0.0150019,-0.00348418,0.111757,0.658446,-1.0,1,0,0,0,0,0,0
2644082440,0.0338549,-0.0110873,0.223859,-3.65856e-15,0.993574,0.0174396,-0.00361754,0.111771,0.657221,-1.0,1,0,0,0,0,0,0
2644112244,0.034051,-0.00926108,0.223859,-1.32998e-15,0.993579,0.0174351,-0.00269931,0.111757,0.652796,-1.0,1,0,0,0,0,0,0
2644142548,0.0279901,-0.0114384,0.223859,2.2494e-16,0.99362,0.0145456,-0.00411969,0.111763,0.648993,-1.0,1,0,0,0,0,0,0
2644172869,0.0229445,-0.00286092,0.223859,8.2905e-17,0.993674,0.01156,-0.000140044,0.111705,0.642186,-1.0,1,0,0,0,0,0,0
2644202887,0.0202212,-0.00386967,0.223859,-3.66372e-17,0.993688,0.0102633,-0.000793335,0.111709,0.640937,-1.0,1,0,0,0,0,0,0
2644242678,0.0066428,-0.00764808,0.223859,-3.82763e-18,0.993728,0.00372771,-0.0034291,0.111707,0.645112,-1.0,1,0,0,0,0,0,0
2644273262,0.00831617,-0.0110274,0.223859,4.41552e-18,0.993716,0.00474784,-0.0050147,0.111716,0.645674,-1.0,1,0,0,0,0,0,0
2644302978,0.014333,-0.00503265,0.223859,1.52769e-20,0.993712,0.00740265,-0.00170005,0.111711,0.643726,-1.0,1,0,0,0,0,0,0
2644332749,0.0182468,-0.00153846,0.223859,-4.60624e-19,0.9937,0.00915212,0.000254651,0.111698,0.643664,-1.0,1,0,0,0,0,0,0
2644363287,0.0237142,0.00340749,0.223859,2.61936e-20,0.993673,0.0115923,0.00301732,0.111668,0.642236,-1.0,1,0,0,0,0,0,0
2644392859,0.0279521,0.00305743,0.223859,4.35955e-20,0.993647,0.0137174,0.00308002,0.111664,0.6424,-1.0,1,0,0,0,0,0,0
2644423243,0.0346103,0.00426409,0.223859,1.09806e-20,0.993595,0.0169579,0.0040512,0.111642,0.641296,-1.0,1,0,0,0,0,0,0
2644463389,0.0374659,0.00296874,0.223859,-3.8053e-21,0.99357,0.0184489,0.0035671,0.111649,0.640847,-1.0,1,0,0,0,0,0,0
2644493661,0.0310884,0.00196354,0.223859,-5.29095e-22,0.993624,0.0153367,0.00271166,0.111667,0.640689,-1.0,1,0,0,0,0,0,0
2644523559,0.0279523,0.00440072,0.223859,3.06706e-22,0.993646,0.0136424,0.0037474,0.111654,0.637348,-1.0,1,0,0,0,0,0,0
2644553090,0.0286026,0.00440235,0.223859,5.7113e-24,0.993642,0.0139655,0.00378452,0.111653,0.63202,-1.0,1,0,0,0,0,0,0
2644583651,0.0309722,-8.19289e-05,0.223859,-5.79474e-23,0.993623,0.0153932,0.00168896,0.111683,0.629028,-1.0,1,0,0,0,0,0,0
2644613603,0.0300774,-0.00138325,0.223859,3.021e-24,0.993629,0.0150213,0.000992482,0.111694,0.624366,-1.0,1,0,0,0,0,0,0
2644643879,0.0263954,3.32732e-05,0.223859,5.52836e-24,0.993656,0.0131129,0.00149062,0.111686,0.622477,-1.0,1,0,0,0,0,0,0
2644684058,0.0169287,-0.00106482,0.223859,-5.46238e-25,0.993706,0.00847074,0.000416362,0.111696,0.623466,-1.0,1,0,0,0,0,0,0
2644713772,0.0140869,-0.00219735,0.223859,-4.86041e-25,0.993716,0.00712202,-0.000305055,0.111701,0.623802,-1.0,1,0,0,0,0,0,0
2644743855,0.010049,0.00155158,0.223859,6.83307e-26,0.99373,0.00490639,0.00133214,0.111691,0.62345,-1.0,1,0,0,0,0,0,0
2644773887,0.000151407,0.00214292,0.223859,3.94748e-26,0.993742,-4.44478e-05,0.00107321,0.111696,0.624018,-1.0,1,0,0,0,0,0,0
2644803945,-0.00226298,0.00251134,0.223859,-7.28385e-27,0.993741,-0.00126466,0.00112143,0.111697,0.622218,-1.0,1,0,0,0,0,0,0
2644834335,0.00176733,0.00412894,0.223859,-2.92789e-27,0.99374,0.000647542,0.00215025,0.111694,0.620622,-1.0,1,0,0,0,0,0,0
2644874020,-0.004448,0.00682883,0.223859,7.00576e-28,0.993733,-0.00259144,0.00314462,0.111703,0.619793,-1.0,1,0,0,0,0,0,0
2644903971,-0.00196132,0.0124029,0.223859,1.91451e-28,0.993722,-0.00166717,0.00605305,0.1117,0.618879,-1.0,1,0,0,0,0,0,0
2644934012,0.00839174,0.0168573,0.223859,-6.20395e-29,0.993702,0.00322803,0.00884437,0.111656,0.613737,-1.0,1,0,0,0,0,0,0
2644964050,0.0172436,0.0194911,0.223859,-9.91584e-30,0.993668,0.00747884,0.010647,0.111603,0.615892,-1.0,1,0,0,0,0,0,0
2644994597,0.0120334,0.0184955,0.223859,8.48415e-30,0.993688,0.00494587,0.00986161,0.111634,0.621046,-1.0,1,0,0,0,0,0,0
2645034328,-0.00960757,0.0148676,0.223859,2.14687e-31,0.9937,-0.00560388,0.00685057,0.111727,0.617902,-1.0,1,0,0,0,0,0,0
2645064426,-0.0116289,0.0143732,0.223859,-3.80077e-31,0.993695,-0.0065806,0.006492,0.111733,0.616738,-1.0,1,0,0,0,0,0,0
2645094308,-0.00774796,0.0111181,0.223859,3.86804e-32,0.993717,-0.00447059,0.00509152,0.111715,0.622538,-1.0,1,0,0,0,0,0,0
2645124391,-0.0067235,0.00981053,0.223859,8.87185e-32,0.993723,-0.00388856,0.00449903,0.11171,0.629034,-1.0,1,0,0,0,0,0,0
2645154340,-0.0115322,0.0106405,0.223859,-8.05681e-33,0.993708,-0.00632415,0.00464282,0.111723,0.633877,-1.0,1,0,0,0,0,0,0
2645184373,-0.0100643,0.00842626,0.223859,-7.91366e-33,0.993719,-0.0054712,0.00362463,0.111715,0.642738,-1.0,1,0,0,0,0,0,0
2645214705,-0.00943272,0.0125382,0.223859,1.05199e-33,0.993709,-0.00538696,0.00570298,0.111722,0.647344,-1.0,1,0,0,0,0,0,0
2645254490,-0.0194391,0.0112643,0.223859,6.52437e-34,0.993674,-0.0102875,0.00451102,0.111743,0.650345,-1.0,1,0,0,0,0,0,0
2645284541,-0.0271844,0.0113946,0.223662,-0.0166057,0.993628,-0.0141428,0.00414323,0.111742,0.646421,-1.0,1,0,0,0,0,0,0
2645315066,-0.0295483,0.0127341,0.22247,-0.0498809,0.993653,-0.0153899,0.00468321,0.111334,0.652466,-1.0,1,0,0,0,0,0,0
2645344447,-0.0304495,0.0105261,0.220448,-0.0573891,0.993764,-0.0157114,0.00355163,0.110331,0.681354,-1.0,1,0,0,0,0,0,0
2645375093,-0.0297395,0.0131729,0.219412,-0.0214206,0.993834,-0.0155011,0.00491639,0.10968,0.693692,-1.0,1,0,0,0,0,0,0
2645405648,-0.0313629,0.012853,0.218846,-0.0308649,0.993848,-0.0162892,0.0046722,0.109451,0.695224,-1.0,1,0,0,0,0,0,0
2645435169,-0.0361811,0.0148947,0.217745,-0.0494863,0.993847,-0.0187924,0.0054317,0.109021,0.687544,-1.0,1,0,0,0,0,0,0
2645475167,-0.0414302,0.0145227,0.215725,-0.046141,0.993908,-0.0213754,0.00498271,0.10801,0.681682,-1.0,1,0,0,0,0,0,0
2645505202,-0.0417611,0.0160827,0.214505,-0.0378571,0.993967,-0.0216201,0.00575425,0.107375,0.674726,-1.0,1,0,0,0,0,0,0
2645535220,-0.0368311,0.0145126,0.21351,-0.0331319,0.99408,-0.0190831,0.00524849,0.106829,0.6737,-1.0,1,0,0,0,0,0,0
2645565040,-0.0312639,0.0128119,0.2125,-0.0367239,0.994188,-0.016223,0.00470825,0.106323,0.675823,-1.0,1,0,0,0,0,0,0
2645595166,-0.0332646,0.0155742,0.211359,-0.0403053,0.994219,-0.0173607,0.00598488,0.105785,0.674561,-1.0,1,0,0,0,0,0,0
2645625490,-0.0403715,0.0149253,0.210258,-0.0346555,0.994215,-0.0208562,0.0052982,0.105235,0.670205,-1.0,1,0,0,0,0,0,0
2645655359,-0.0375274,0.0164439,0.209507,-0.023553,0.994281,-0.0195194,0.00621122,0.104813,0.658819,-1.0,1,0,0,0,0,0,0
2645695165,-0.0330084,0.0156963,0.208457,-0.0296193,0.994378,-0.0172307,0.00608493,0.104297,0.649762,-1.0,1,0,0,0,0,0,0
2645725557,-0.0346037,0.0152823,0.207571,-0.027842,0.994413,-0.0179997,0.00580396,0.103854,0.647681,-1.0,1,0,0,0,0,0,0
2645755420,-0.037785,0.0190173,0.206977,-0.0161271,0.994401,-0.0197722,0.00750292,0.103539,0.644302,-1.0,1,0,0,0,0,0,0
2645785542,-0.0375255,0.0171145,0.206939,0.00206497,0.994425,-0.0195442,0.00657236,0.103412,0.642147,-1.0,1,0,0,0,0,0,0
2645815368,-0.0387092,0.0174159,0.206974,0.000729677,0.994409,-0.0201485,0.00666054,0.103443,0.640922,-1.0,1,0,0,0,0,0,0
2645845601,-0.038874,0.0134336,0.20677,-0.0115782,0.994431,-0.0200249,0.00467276,0.103366,0.647343,-1.0,1,0,0,0,0,0,0
2645885819,-0.0452722,0.0129739,0.206181,-0.0156637,0.994392,-0.0231812,0.00411978,0.103105,0.653098,-1.0,1,0,0,0,0,0,0
2645915406,-0.0502968,0.00909713,0.205845,-0.00736869,0.994368,-0.0254797,0.00193865,0.102857,0.656014,-1.0,1,0,0,0,0,0,0
2645945642,-0.0543131,0.00401377,0.205633,-0.00685247,0.994341,-0.0272156,-0.000792204,0.102684,0.662333,-1.0,1,0,0,0,0,0,0
2645975645,-0.0542483,0.00663523,0.205176,-0.0194661,0.994352,-0.0273177,0.000518911,0.102556,0.661813,-1.0,1,0,0,0,0,0,0
2646006363,-0.0503453,0.00543243,0.203725,-0.0590327,0.994458,-0.0253156,0.000133705,0.102041,0.663254,-1.0,1,0,0,0,0,0,0
2646045841,-0.0565806,0.0103086,0.201085,-0.0744749,0.994485,-0.0286613,0.00227601,0.100859,0.661699,-1.0,1,0,0,0,0,0,0
2646075987,-0.05478,0.0104475,0.198313,-0.0968856,0.994638,-0.0277698,0.00247138,0.0995879,0.663753,-1.0,1,0,0,0,0,0,0
2646105965,-0.0542158,0.00680602,0.195411,-0.0966905,0.994803,-0.0273073,0.000728319,0.0980854,0.665952,-1.0,1,0,0,0,0,0,0
2646136997,-0.0514217,0.0104656,0.192306,-0.100066,0.994971,-0.0260927,0.00272415,0.0966645,0.662803,-1.0,1,0,0,0,0,0,0
2646165827,-0.0501346,0.00914883,0.187691,-0.207404,0.995173,-0.0253848,0.00217915,0.0947702,0.662874,-1.0,1,0,0,0,0,0,0
2646196351,-0.047625,0.00874714,0.180594,-0.245858,0.995509,-0.0241101,0.00217683,0.0915159,0.661762,-1.0,1,0,0,0,0,0,0
2646225909,-0.0449758,0.0098115,0.17404,-0.206198,0.995857,-0.0228298,0.00290923,0.0879769,0.658592,-1.0,1,0,0,0,0,0,0
2646266169,-0.0427418,0.00755764,0.165742,-0.206526,0.99624,-0.0216106,0.00197362,0.0838751,0.659498,-1.0,1,0,0,0,0,0,0
2646296143,-0.0405892,0.0076799,0.159109,-0.220934,0.99653,-0.0205364,0.0021916,0.0806334,0.657401,-1.0,1,0,0,0,0,0,0
2646325958,-0.0460084,0.0127082,0.152265,-0.227513,0.996726,-0.0234231,0.00455928,0.0772552,0.653229,-1.0,1,0,0,0,0,0,0
2646356560,-0.0463836,0.0127912,0.145413,-0.222709,0.996973,-0.0235979,0.00466479,0.0739369,0.65519,-1.0,1,0,0,0,0,0,0
2646386526,-0.0468795,0.0150965,0.138574,-0.227641,0.997207,-0.0239097,0.00587853,0.070509,0.655854,-1.0,1,0,0,0,0,0,0
2646416514,-0.0510651,0.0194942,0.131381,-0.242204,0.99737,-0.0261232,0.00801407,0.0671241,0.656379,-1.0,1,0,0,0,0,0,0
2646446829,-0.0498579,0.0248595,0.124122,-0.233212,0.997595,-0.0256598,0.0108257,0.0634755,0.654613,-1.0,1,0,0,0,0,0,0
2646487094,-0.0459759,0.0190101,0.114796,-0.237294,0.997959,-0.0235023,0.00813882,0.0588151,0.661318,-1.0,1,0,0,0,0,0,0
2646516421,-0.0446928,0.0201607,0.107679,-0.244447,0.998179,-0.0228631,0.00883549,0.0551227,0.661722,-1.0,1,0,0,0,0,0,0
2646546461,-0.0424196,0.0192388,0.10051,-0.234573,0.9984,-0.021673,0.0085157,0.0515256,0.664002,-1.0,1,0,0,0,0,0,0
2646576409,-0.0408913,0.014536,0.093416,-0.238058,0.998613,-0.0207678,0.00628038,0.0479615,0.669202,-1.0,1,0,0,0,0,0,0
2646606671,-0.0409479,0.0186547,0.0858118,-0.255762,0.998766,-0.020863,0.00841324,0.0442878,0.666696,-1.0,1,0,0,0,0,0,0
2646636846,-0.0409913,0.0205664,0.0781271,-0.251438,0.998916,-0.0208908,0.00944661,0.0405015,0.666483,-1.0,1,0,0,0,0,0,0
2646667096,-0.0390818,0.0223028,0.0707345,-0.243139,0.99907,-0.0199332,0.0104269,0.0367869,0.668872,-1.0,1,0,0,0,0,0,0
2646707496,-0.0366734,0.0201762,0.0612471,-0.231949,0.999268,-0.0186467,0.00949719,0.0320272,0.673154,-1.0,1,0,0,0,0,0,0
2646736922,-0.0410982,0.0234234,0.0545357,-0.225951,0.999311,-0.0208704,0.011121,0.0286219,0.672266,-1.0,1,0,0,0,0,0,0
2646767149,-0.0387217,0.0221104,0.0477164,-0.224916,0.999434,-0.0196287,0.0105655,0.0252075,0.672115,-1.0,1,0,0,0,0,0,0
2646797045,-0.0356481,0.0231054,0.0409785,-0.225699,0.999536,-0.0180678,0.011162,0.0218504,0.670022,-1.0,1,0,0,0,0,0,0
2646826737,-0.0340255,0.0238757,0.0341881,-0.228642,0.999615,-0.0172251,0.0116243,0.018398,0.668793,-1.0,1,0,0,0,0,0,0
2646857355,-0.0330237,0.0215306,0.026943,-0.242181,0.999695,-0.0166666,0.0105197,0.0148755,0.666259,-1.0,1,0,0,0,0,0,0
2646897012,-0.0316538,0.0246239,0.0173309,-0.242661,0.999749,-0.0159454,0.0121538,0.0100318,0.663345,-1.0,1,0,0,0,0,0,0
2646927473,-0.0291739,0.0242377,0.0103558,-0.22242,0.999799,-0.014662,0.0120244,0.00652484,0.666344,-1.0,1,0,0,0,0,0,0
2646956969,-0.0317704,0.0281808,0.00379561,-0.22246,0.99977,-0.0159245,0.0140412,0.00317407,0.66153,-1.0,1,0,0,0,0,0,0
2646987225,-0.0310591,0.0284654,-0.00295483,-0.22024,0.999778,-0.0155219,0.0142364,-0.000161284,0.661719,-1.0,1,0,0,0,0,0,0
2647017534,-0.0265575,0.0280309,-0.00932609,-0.205806,0.999808,-0.0132262,0.0140617,-0.00343211,0.669895,-1.0,1,0,0,0,0,0,0
2647047221,-0.0223196,0.029997,-0.0149946,-0.190353,0.999805,-0.0110598,0.0150698,-0.00638507,0.678511,-1.0,1,0,0,0,0,0,0
2647077960,-0.0174244,0.0292514,-0.0204242,-0.171172,0.999813,-0.00857465,0.0147051,-0.00917846,0.685803,-1.0,1,0,0,0,0,0,0
2647107325,-0.017552,0.0306691,-0.0252843,-0.162866,0.999775,-0.00859208,0.0154366,-0.0117443,0.68409,-1.0,1,0,0,0,0,0,0
2647147558,-0.0204428,0.0327935,-0.0316339,-0.158489,0.999703,-0.00997226,0.0165469,-0.0148616,0.674797,-1.0,1,0,0,0,0,0,0
2647177957,-0.0234504,0.0336189,-0.0366378,-0.168072,0.999641,-0.0114285,0.0170094,-0.0172345,0.674196,-1.0,1,0,0,0,0,0,0
2647208158,-0.0258973,0.0330801,-0.0421417,-0.186104,0.999581,-0.0126111,0.016795,-0.0199009,0.678848,-1.0,1,0,0,0,0,0,0
2647238093,-0.0286712,0.0316046,-0.0476983,-0.185454,0.999516,-0.0139683,0.0161236,-0.0226336,0.67885,-1.0,1,0,0,0,0,0,0
2647267470,-0.0277745,0.0310882,-0.0528378,-0.167469,0.99946,-0.0134824,0.0158926,-0.0253969,0.672866,-1.0,1,0,0,0,0,0,0
2647297933,-0.0254805,0.0324432,-0.0578868,-0.162309,0.999398,-0.0122773,0.0165712,-0.0278961,0.663992,-1.0,1,0,0,0,0,0,0
2647338062,-0.0171117,0.0377432,-0.0650568,-0.199272,0.999295,-0.00795574,0.0191298,-0.0313224,0.652529,-1.0,1,0,0,0,0,0,0
2647367564,-0.0102176,0.0417847,-0.0710161,-0.20762,0.999177,-0.00438351,0.0210544,-0.0344038,0.650631,-1.0,1,0,0,0,0,0,0
2647397729,-0.00633962,0.0460167,-0.0773219,-0.209831,0.999027,-0.00230194,0.0231091,-0.037506,0.649441,-1.0,1,0,0,0,0,0,0
2647428377,-0.00310774,0.0474238,-0.0843625,-0.242501,0.99888,-0.000580687,0.0237534,-0.040924,0.652257,-1.0,1,0,0,0,0,0,0
2647458334,0.000510786,0.0474399,-0.0920644,-0.265101,0.99872,0.00131464,0.0236826,-0.0446679,0.656088,-1.0,1,0,0,0,0,0,0
2647498396,-0.00389137,0.0422415,-0.10338,-0.288114,0.998515,-0.000881896,0.0211902,-0.0501816,0.652898,-1.0,1,0,0,0,0,0,0
2647528044,-0.00707965,0.0376912,-0.111641,-0.274479,0.998335,-0.00250727,0.0190092,-0.0544045,0.646721,-1.0,1,0,0,0,0,0,0
2647558649,-0.0103016,0.0347137,-0.11993,-0.270433,0.998125,-0.00412456,0.0176276,-0.0584754,0.636761,-1.0,1,0,0,0,0,0,0
2647588271,-0.0101744,0.0338888,-0.127948,-0.267547,0.997887,-0.00401543,0.0172286,-0.0625269,0.626669,-1.0,1,0,0,0,0,0,0
2647618479,-0.00920205,0.0366632,-0.135927,-0.262408,0.997609,-0.00336975,0.018596,-0.0664752,0.623649,-1.0,1,0,0,0,0,0,0
2647648291,-0.0101283,0.0384597,-0.143718,-0.260811,0.997314,-0.00369281,0.0195379,-0.0704998,0.627859,-1.0,1,0,0,0,0,0,0
2647678500,-0.0135046,0.0384746,-0.15171,-0.268499,0.997029,-0.00530078,0.0196848,-0.0742743,0.635139,-1.0,1,0,0,0,0,0,0
2647718168,-0.0156898,0.0345801,-0.162594,-0.287797,0.99664,-0.00643864,0.0178596,-0.0796705,0.632544,-1.0,1,0,0,0,0,0,0
2647748324,-0.0146118,0.0359245,-0.172166,-0.331942,0.996263,-0.00576431,0.0185127,-0.0841679,0.623464,-1.0,1,0,0,0,0,0,0
2647779132,-0.0152664,0.0349552,-0.183079,-0.367074,0.995815,-0.00603675,0.0180893,-0.0893775,0.618293,-1.0,1,0,0,0,0,0,0
2647809078,-0.0212276,0.028168,-0.193988,-0.354977,0.995337,-0.0092268,0.0150272,-0.0948282,0.622377,-1.0,1,0,0,0,0,0,0
2647838550,-0.0222861,0.0275848,-0.204318,-0.348294,0.99482,-0.00970287,0.0148387,-0.100096,0.634218,-1.0,1,0,0,0,0,0,0
2647868885,-0.0224966,0.0276465,-0.214907,-0.349548,0.994274,-0.00972547,0.0149317,-0.105365,0.637843,-1.0,1,0,0,0,0,0,0
2647909015,-0.0222502,0.0302351,-0.228707,-0.336416,0.993507,-0.00935409,0.0162705,-0.11221,0.632043,-1.0,1,0,0,0,0,0,0
2647938922,-0.0213308,0.0361095,-0.23756,-0.283151,0.992923,-0.00847583,0.0191774,-0.116898,0.628455,-1.0,1,0,0,0,0,0,0
2647969141,-0.0184074,0.0291407,-0.24624,-0.294001,0.992481,-0.00736692,0.0155781,-0.121181,0.63529,-1.0,1,0,0,0,0,0,0
2647998647,-0.0161915,0.0284284,-0.255311,-0.314147,0.991934,-0.00624211,0.0151188,-0.125696,0.646775,-1.0,1,0,0,0,0,0,0
2648029178,-0.0183821,0.0283379,-0.264933,-0.308073,0.991328,-0.00726295,0.0152458,-0.130324,0.653306,-1.0,1,0,0,0,0,0,0
2648059336,-0.0207327,0.0238664,-0.274025,-0.298267,0.990735,-0.00865929,0.0132226,-0.134888,0.651296,-1.0,1,0,0,0,0,0,0
2648089160,-0.0226491,0.0207835,-0.282843,-0.294304,0.990127,-0.00976391,0.0118686,-0.139328,0.639114,-1.0,1,0,0,0,0,0,0
2648129099,-0.0193171,0.0201594,-0.292832,-0.226526,0.989387,-0.00809731,0.0113708,-0.144633,0.628338,-1.0,1,0,0,0,0,0,0
2648159672,-0.0131897,0.0209787,-0.298598,-0.188841,0.988957,-0.00497217,0.0113482,-0.147684,0.630271,-1.0,1,0,0,0,0,0,0
2648189189,-0.0116593,0.0210072,-0.303843,-0.175409,0.988559,-0.00418296,0.0112606,-0.150358,0.633071,-1.0,1,0,0,0,0,0,0
2648218906,-0.0194272,0.00624612,-0.308445,-0.143177,0.988191,-0.00912157,0.00457161,-0.152888,0.641462,-1.0,1,0,0,0,0,0,0
2648248960,-0.0221866,-0.00594966,-0.310281,-0.0262801,0.987939,-0.0114193,-0.00122628,-0.154416,0.659002,-1.0,1,0,0,0,0,0,0
2648279614,-0.0195978,-0.0184662,-0.310939,-0.0123261,0.987846,-0.0111093,-0.00760467,-0.154854,0.668524,-1.0,1,0,0,0,0,0,0
2648309021,-0.0181781,-0.0176354,-0.311276,-0.0110474,0.987829,-0.0103451,-0.00730235,-0.155028,0.678289,-1.0,1,0,0,0,0,0,0
2648349531,-0.00823719,-0.00734417,-0.311497,0.000188487,0.987878,-0.00463831,-0.00298872,-0.155133,0.694992,-1.0,1,0,0,0,0,0,0
2648380289,0.000505705,-0.00140577,-0.311472,0.0011161,0.987897,0.000140766,-0.000733597,-0.155113,0.702682,-1.0,1,0,0,0,0,0,0
2648409537,0.00610438,0.00113816,-0.311466,-7.97849e-05,0.987893,0.00310352,8.87839e-05,-0.155105,0.70063,-1.0,1,0,0,0,0,0,0
2648439958,0.00563343,0.00400269,-0.311468,-0.000103016,0.987891,0.00309304,0.00154023,-0.15511,0.694796,-1.0,1,0,0,0,0,0,0
2648470037,0.00876945,0.00637543,-0.31147,-2.2444e-05,0.987881,0.00482605,0.00246901,-0.155118,0.696601,-1.0,1,0,0,0,0,0,0
2648500030,0.0125526,0.0075699,-0.311469,8.78428e-06,0.987868,0.0067873,0.00276558,-0.155125,0.693055,-1.0,1,0,0,0,0,0,0
2648529613,0.00818177,0.00720679,-0.311469,9.20049e-07,0.987881,0.00460024,0.00292523,-0.155118,0.684664,-1.0,1,0,0,0,0,0,0
2648569695,0.00391308,0.00698519,-0.311469,-6.90151e-07,0.987889,0.00247457,0.00314684,-0.155111,0.678719,-1.0,1,0,0,0,0,0,0
2648600569,0.0014665,0.00267492,-0.311057,0.0197942,0.987912,0.000931698,0.00120764,-0.155005,0.676963,-1.0,1,0,0,0,0,0,0
2648629873,-0.00754273,-0.00430348,-0.308934,0.0722642,0.988028,-0.00405804,-0.00154443,-0.154211,0.675818,-1.0,1,0,0,0,0,0,0
2648660314,-0.0129436,-0.00530073,-0.305373,0.118492,0.988249,-0.00680049,-0.00163115,-0.15269,0.671246,-1.0,1,0,0,0,0,0,0
2648690484,-0.0107003,-0.0031683,-0.302178,0.100203,0.988512,-0.005528,-0.000757924,-0.151037,0.671479,-1.0,1,0,0,0,0,0,0
2648720097,-0.0101559,-0.00351705,-0.299369,0.0948573,0.988729,-0.00528384,-0.000979005,-0.149617,0.66753,-1.0,1,0,0,0,0,0,0
2648749838,-0.00347165,-0.00276124,-0.296086,0.117454,0.988974,-0.00192112,-0.00110838,-0.14807,0.669615,-1.0,1,0,0,0,0,0,0
2648789919,-0.00170814,-0.00318104,-0.29144,0.109183,0.989323,-0.00107673,-0.00144908,-0.145728,0.669922,-1.0,1,0,0,0,0,0,0
2648820339,0.00130565,-0.00676133,-0.288444,0.09264,0.989543,0.0001585,-0.00343946,-0.144198,0.668206,-1.0,1,0,0,0,0,0,0
2648850209,0.00848538,-0.0110394,-0.2857,0.0920299,0.98973,0.0034109,-0.00606893,-0.142779,0.666762,-1.0,1,0,0,0,0,0,0
2648880001,0.0148101,-0.0131745,-0.281921,0.143314,0.989942,0.00640073,-0.00756645,-0.141124,0.664374,-1.0,1,0,0,0,0,0,0
2648910314,0.0162515,-0.0103239,-0.277618,0.141705,0.990243,0.00732877,-0.00624161,-0.13902,0.659578,-1.0,1,0,0,0,0,0,0
2648940072,0.0180435,-0.0105894,-0.274049,0.110818,0.990506,0.00821029,-0.0064815,-0.13707,0.661639,-1.0,1,0,0,0,0,0,0
2648970048,0.0195886,-0.00690623,-0.270699,0.113806,0.990734,0.00923606,-0.00474783,-0.135419,0.659725,-1.0,1,0,0,0,0,0,0
2649010073,0.0199267,-0.00954274,-0.265584,0.137266,0.991054,0.00923965,-0.00605434,-0.133001,0.659803,-1.0,1,0,0,0,0,0,0
2649040451,0.0210654,-0.0119006,-0.261631,0.115488,0.991316,0.00966203,-0.00727856,-0.130943,0.659334,-1.0,1,0,0,0,0,0,0
2649070601,0.0230375,-0.0098718,-0.258943,0.0757983,0.99151,0.0107822,-0.00638554,-0.129426,0.663416,-1.0,1,0,0,0,0,0,0
2649100300,0.0249687,-0.0114824,-0.257655,0.0437755,0.991602,0.0116413,-0.00729941,-0.128595,0.668259,-1.0,1,0,0,0,0,0,0
2649130691,0.0262621,-0.00875798,-0.256004,0.075155,0.991682,0.0124619,-0.0060237,-0.127964,0.668779,-1.0,1,0,0,0,0,0,0
2649161200,0.027941,-0.00652647,-0.253136,0.102706,0.991837,0.0134437,-0.00500747,-0.126705,0.668981,-1.0,1,0,0,0,0,0,0
