timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2564067341,2564063035,0.00960623,0.0137748,-0.0456482,0.646898,0.0,0.0,0.0,-1.0
2564167298,2564163034,0.0378091,0.0297035,-0.038008,0.640591,0.0,0.0,0.0,-1.0
2564271273,2564267035,0.00964645,0.0113125,-0.0295684,0.633614,0.0,0.0,0.0,-1.0
2564371324,2564367017,0.0523113,0.0104822,-0.0198053,0.631497,0.0,0.0,0.0,-1.0
2564471237,2564467035,0.0369576,0.0185547,-0.0119869,0.639516,0.0,0.0,0.0,-1.0
2564575201,2564571071,0.0399694,0.0166089,-0.00360623,0.638442,0.0,0.0,0.0,-1.0
2564675248,2564671071,-0.0117752,0.0149083,0.00408892,0.633317,0.0,0.0,0.0,-1.0
2564776808,2564772634,0.013366,0.011419,0.011907,0.626067,0.0,0.0,0.0,-1.0
2564876765,2564872635,0.0298613,0.0376712,0.0221983,0.623934,0.0,0.0,0.0,-1.0
2564980853,2564976608,0.00794214,0.0199787,0.0243693,0.62728,0.0,0.0,0.0,-1.0
2565080796,2565076635,0.00456297,0.0185751,0.0326303,0.626036,0.0,0.0,0.0,-1.0
2565185629,2565180635,0.0166338,0.0145018,0.0384586,0.62743,0.0,0.0,0.0,-1.0
2565288940,2565284635,0.0241574,0.0235931,0.0424483,0.625018,0.0,0.0,0.0,-1.0
2565388882,2565384635,0.011801,0.000858649,0.0459398,0.624414,0.0,0.0,0.0,-1.0
2565492819,2565488650,0.0427083,0.00211927,0.0439393,0.623576,0.0,0.0,0.0,-1.0
2565592774,2565588639,0.032303,0.017512,0.0415359,0.623083,0.0,0.0,0.0,-1.0
2565692780,2565688628,0.0269635,-0.0135469,0.0354615,0.623925,0.0,0.0,0.0,-1.0
2565796800,2565792615,0.0316188,-0.0177825,0.0230735,0.63065,0.0,0.0,0.0,-1.0
2565898404,2565894232,0.0359385,0.00562828,0.0173728,0.631139,0.0,0.0,0.0,-1.0
2565998447,2565994208,0.0326161,-0.00120994,0.00940543,0.631623,0.0,0.0,0.0,-1.0
2566098446,2566094264,0.0385408,0.00723692,0.00419653,0.630415,0.0,0.0,0.0,-1.0
2566202434,2566198239,0.0269922,-0.0106441,-0.00107771,0.632005,0.0,0.0,0.0,-1.0
2566302409,2566298243,0.0368883,-0.00432928,-0.00446214,0.632476,0.0,0.0,0.0,-1.0
2566407106,2566402243,0.0509038,0.00648883,-0.0056521,0.634908,0.0,0.0,0.0,-1.0
2566507257,2566502242,0.0370319,0.0208148,-0.00538946,0.63281,0.0,0.0,0.0,-1.0
2566607368,2566602213,0.0456291,0.0222369,-0.00352253,0.636351,0.0,0.0,0.0,-1.0
2566710556,2566706220,0.052978,0.0407656,0.00164771,0.631122,0.0,0.0,0.0,-1.0
2566810521,2566806224,0.0118982,0.0389174,0.00214111,0.626735,0.0,0.0,0.0,-1.0
2566910475,2566906236,0.00375619,0.0288491,0.00341061,0.627272,0.0,0.0,0.0,-1.0
2567012033,2567007836,-0.00204461,0.00104785,0.00869004,0.625757,0.0,0.0,0.0,-1.0
2567116076,2567111835,0.0244842,0.00286608,0.0159684,0.617056,0.0,0.0,0.0,-1.0
2567216042,2567211850,0.0147231,0.000338709,0.0194492,0.614335,0.0,0.0,0.0,-1.0
2567316049,2567311823,0.0176521,-0.0190302,0.0169136,0.61623,0.0,0.0,0.0,-1.0
2567420098,2567415834,-0.0117423,0.0105103,0.018883,0.622959,0.0,0.0,0.0,-1.0
2567520022,2567515836,-0.0388668,0.0134021,0.0192987,0.621077,0.0,0.0,0.0,-1.0
2567624038,2567619843,-0.0121967,-0.00641659,0.0176154,0.62451,0.0,0.0,0.0,-1.0
2567723975,2567719835,-0.00142755,0.0184304,0.0157073,0.625356,0.0,0.0,0.0,-1.0
2567823971,2567819823,0.0130428,0.0301263,0.0104886,0.630784,0.0,0.0,0.0,-1.0
2567928057,2567923850,-0.00680033,0.0115049,0.00592836,0.631466,0.0,0.0,0.0,-1.0
2568032101,2568027814,-0.0236046,0.00776716,-0.00156039,0.624581,0.0,0.0,0.0,-1.0
2568133586,2568129435,0.0204919,0.0119757,-0.00746577,0.621504,0.0,0.0,0.0,-1.0
2568233637,2568229435,-0.00876066,0.0274614,-0.00927969,0.620941,0.0,0.0,0.0,-1.0
2568337599,2568333442,-0.00684859,0.0146083,-0.0132056,0.618456,0.0,0.0,0.0,-1.0
2568437604,2568433442,0.013457,0.000480772,-0.0155036,0.617264,0.0,0.0,0.0,-1.0
2568537709,2568533417,-0.0126438,0.0056634,-0.0153069,0.610679,0.0,0.0,0.0,-1.0
2568641704,2568637484,-0.000541153,0.00998764,-0.011215,0.607066,0.0,0.0,0.0,-1.0
2568741626,2568737436,-0.000327549,0.0152317,-0.00878287,0.608914,0.0,0.0,0.0,-1.0
2568845615,2568841419,0.0328119,0.0334805,-0.00468962,0.606847,0.0,0.0,0.0,-1.0
2568945610,2568941420,-0.0108125,-0.0157491,-0.00275867,0.602255,0.0,0.0,0.0,-1.0
2569045573,2569041440,0.0377094,-0.00360297,0.000581087,0.609724,0.0,0.0,0.0,-1.0
2569149683,2569145414,-0.00644897,0.0146297,0.0018821,0.621812,0.0,0.0,0.0,-1.0
2569252003,2569247042,-0.00512753,0.0225401,-0.0023415,0.625165,0.0,0.0,0.0,-1.0
2569352214,2569347045,0.00413675,0.00507264,-0.00629187,0.62575,0.0,0.0,0.0,-1.0
2569452222,2569447050,-0.0140175,-7.91047e-05,-0.0124685,0.619004,0.0,0.0,0.0,-1.0
2569555185,2569551045,0.0199502,0.00966795,-0.0177482,0.639365,0.0,0.0,0.0,-1.0
2569655200,2569651051,-0.00470089,0.0095282,-0.0226439,0.661467,0.0,0.0,0.0,-1.0
2569759231,2569755044,0.00184322,0.0202172,-0.0277139,0.654688,0.0,0.0,0.0,-1.0
2569859305,2569855079,-0.0294824,-0.00491085,-0.0313076,0.649007,0.0,0.0,0.0,-1.0
2569959178,2569955017,-0.0094964,0.0134909,-0.033595,0.649557,0.0,0.0,0.0,-1.0
2570063392,2570059053,0.0133668,0.0190051,-0.0316199,0.652334,0.0,0.0,0.0,-1.0
2570163514,2570159020,0.0106991,0.0214495,-0.0320191,0.64666,0.0,0.0,0.0,-1.0
2570264925,2570259849,0.00152604,0.0150027,-0.0355166,0.637932,0.0,0.0,0.0,-1.0
2570364821,2570360655,-0.0143141,0.0233764,-0.0396056,0.61004,0.0,0.0,0.0,-1.0
2570468916,2570464636,0.0236278,0.0244884,-0.0445222,0.62025,0.0,0.0,0.0,-1.0
2570568932,2570564638,0.0147789,-0.00105667,-0.0451523,0.628032,0.0,0.0,0.0,-1.0
2570673876,2570668636,0.0289179,0.0103335,-0.0459715,0.63071,0.0,0.0,0.0,-1.0
2570772812,2570768636,-0.0131411,-0.00367878,-0.0459726,0.635466,0.0,0.0,0.0,-1.0
2570872861,2570868618,-0.00180873,0.0105562,-0.0416625,0.631908,0.0,0.0,0.0,-1.0
2570976849,2570972641,0.00753136,-0.00372239,-0.0377448,0.628231,0.0,0.0,0.0,-1.0
2571076783,2571072614,0.00177028,0.0151296,-0.0291234,0.632155,0.0,0.0,0.0,-1.0
2571176787,2571172614,-0.00608199,0.000521783,-0.0216346,0.634084,0.0,0.0,0.0,-1.0
2571280812,2571276617,0.0163138,0.00233565,-0.0134404,0.638528,0.0,0.0,0.0,-1.0
2571382448,2571378251,0.0259108,-0.00447776,-0.00265051,0.639329,0.0,0.0,0.0,-1.0
2571482444,2571478213,0.0126629,-0.00166175,0.00520892,0.642813,0.0,0.0,0.0,-1.0
2571582450,2571578223,-0.00286337,-0.00645984,0.0133906,0.646305,0.0,0.0,0.0,-1.0
2571686400,2571682250,0.00957161,0.013081,0.0254768,0.643721,0.0,0.0,0.0,-1.0
2571786475,2571782257,-0.00209031,0.0235792,0.0347073,0.635687,0.0,0.0,0.0,-1.0
2571890635,2571886250,0.00648754,-0.00736917,0.046133,0.671906,0.0,0.0,0.0,-1.0
2571990384,2571986252,0.0411463,0.0202685,0.0558211,0.66977,0.0,0.0,0.0,-1.0
2572090475,2572086224,0.0153114,0.00882412,0.0638671,0.646548,0.0,0.0,0.0,-1.0
2572194383,2572190256,0.00330876,0.00108832,0.0771429,0.634682,0.0,0.0,0.0,-1.0
2572298426,2572294222,0.0015121,0.0155542,0.0872332,0.637921,0.0,0.0,0.0,-1.0
2572398438,2572394256,-0.0236725,-0.00365257,0.0868534,0.639604,0.0,0.0,0.0,-1.0
2572499982,2572495842,0.02182,-0.00930566,0.0868915,0.640966,0.0,0.0,0.0,-1.0
2572604005,2572599822,0.0375356,0.0185726,0.0870418,0.651975,0.0,0.0,0.0,-1.0
2572704043,2572699824,0.0288223,0.0161044,0.0819923,0.648745,0.0,0.0,0.0,-1.0
2572804035,2572799848,-0.000564389,0.00948993,0.0747575,0.641438,0.0,0.0,0.0,-1.0
2572908052,2572903815,0.0309117,0.0274207,0.0771286,0.644699,0.0,0.0,0.0,-1.0
2573008292,2573003855,0.0233404,0.0033221,0.0722426,0.641612,0.0,0.0,0.0,-1.0
2573112007,2573107815,-0.000218677,-0.0480903,0.0673101,0.637407,0.0,0.0,0.0,-1.0
2573212003,2573207815,0.0156535,-0.00976922,0.0667907,0.655567,0.0,0.0,0.0,-1.0
2573312035,2573307848,0.0198113,0.00100944,0.0636435,0.661181,0.0,0.0,0.0,-1.0
2573416049,2573411814,0.0130182,0.0189089,0.0604404,0.650265,0.0,0.0,0.0,-1.0
2573516039,2573511840,0.0131183,0.0162732,0.0584804,0.636263,0.0,0.0,0.0,-1.0
2573616025,2573611842,0.0166977,0.0487941,0.0554462,0.614483,0.0,0.0,0.0,-1.0
2573718708,2573713447,0.00685985,-0.00564302,0.0502535,0.613503,0.0,0.0,0.0,-1.0
2573821616,2573817452,0.0343559,-0.0184612,0.0491909,0.608395,0.0,0.0,0.0,-1.0
2573921646,2573917448,0.0409125,-0.0133452,0.0468607,0.571658,0.0,0.0,0.0,-1.0
2574025651,2574021418,-0.00541463,-0.00787773,0.0409251,0.581721,0.0,0.0,0.0,-1.0
2574125650,2574121480,-0.000617549,0.014895,0.0365497,0.608771,0.0,0.0,0.0,-1.0
2574229884,2574225451,-0.00172976,0.0227193,0.0312227,0.633961,0.0,0.0,0.0,-1.0
2574330034,2574325415,0.0142252,0.0047268,0.0256499,0.641278,0.0,0.0,0.0,-1.0
2574429985,2574425455,0.033783,0.012785,0.0189507,0.644945,0.0,0.0,0.0,-1.0
2574530633,2574525440,0.000445507,0.00305538,0.0131641,0.640721,0.0,0.0,0.0,-1.0
2574633664,2574629434,0.0262794,0.0150242,0.0100366,0.659014,0.0,0.0,0.0,-1.0
2574735204,2574731047,0.0117656,0.0223705,0.00301602,0.653232,0.0,0.0,0.0,-1.0
2574835251,2574831048,-0.00605104,0.00719409,-0.00625599,0.638164,0.0,0.0,0.0,-1.0
2574939535,2574935048,-0.0067238,0.0127165,-0.0112207,0.653584,0.0,0.0,0.0,-1.0
2575043232,2575039042,-0.0107127,0.0141423,-0.0172617,0.622664,0.0,0.0,0.0,-1.0
2575143267,2575139055,-0.0271454,-0.00218959,-0.0199709,0.619207,0.0,0.0,0.0,-1.0
2575247252,2575243045,-0.00776923,-0.00228973,-0.0218107,0.607486,0.0,0.0,0.0,-1.0
2575347208,2575343014,-0.00488155,0.00186625,-0.0260949,0.603136,0.0,0.0,0.0,-1.0
2575451489,2575447014,-0.00150735,-0.02699,-0.026482,0.584984,0.0,0.0,0.0,-1.0
2575555217,2575551072,-0.0144341,-0.00577663,-0.0258655,0.592102,0.0,0.0,0.0,-1.0
2575655241,2575651072,0.013315,-0.0172648,-0.0241197,0.59297,0.0,0.0,0.0,-1.0
2575755265,2575751039,-0.0199139,-0.0149162,-0.0194109,0.6203,0.0,0.0,0.0,-1.0
2575856825,2575852659,-0.0272268,-0.00397559,-0.0145059,0.63326,0.0,0.0,0.0,-1.0
2575960805,2575956649,-0.0278753,0.00967156,-0.010645,0.61611,0.0,0.0,0.0,-1.0
2576064982,2576060647,-0.00348178,0.000980571,-0.0025349,0.604234,0.0,0.0,0.0,-1.0
2576164899,2576160674,-0.0302209,0.0179164,0.000938557,0.603554,0.0,0.0,0.0,-1.0
2576268917,2576264643,-0.0226465,0.0114336,0.00352027,0.625894,0.0,0.0,0.0,-1.0
2576368912,2576364615,-0.0169283,0.0162771,0.00655719,0.616132,0.0,0.0,0.0,-1.0
2576473191,2576468621,-0.00555957,0.0111104,0.0128788,0.625516,0.0,0.0,0.0,-1.0
2576573372,2576568629,-0.0141192,0.0118669,0.0165044,0.650699,0.0,0.0,0.0,-1.0
2576673456,2576668616,-0.013863,0.0221717,0.0211148,0.67779,0.0,0.0,0.0,-1.0
2576773172,2576768632,-0.0403561,0.0049183,0.0216594,0.672512,0.0,0.0,0.0,-1.0
2576876822,2576872640,-0.000948125,0.0111875,0.026611,0.658277,0.0,0.0,0.0,-1.0
2576978424,2576974252,-0.031633,0.0193658,0.0336055,0.633239,0.0,0.0,0.0,-1.0
2577078454,2577074239,-0.0274228,-0.0119394,0.0449422,0.61988,0.0,0.0,0.0,-1.0
2577182426,2577178223,-0.00217829,0.00749172,0.0567964,0.607904,0.0,0.0,0.0,-1.0
2577282456,2577278223,-0.0385265,0.00944805,0.0713954,0.626881,0.0,0.0,0.0,-1.0
2577382384,2577378256,-0.0376021,0.0163957,0.0834342,0.608257,0.0,0.0,0.0,-1.0
2577486534,2577482223,-0.012251,-0.00490157,0.0992383,0.624807,0.0,0.0,0.0,-1.0
2577586518,2577582250,-0.0608678,0.0393331,0.114692,0.615217,0.0,0.0,0.0,-1.0
2577686458,2577682209,-0.0339233,0.021541,0.127832,0.624822,0.0,0.0,0.0,-1.0
2577790425,2577786249,-0.0397692,0.0071676,0.139031,0.614984,0.0,0.0,0.0,-1.0
2577890443,2577886221,-0.00305654,0.0112382,0.151716,0.636074,0.0,0.0,0.0,-1.0
2577995257,2577990246,-0.0214396,0.00858041,0.167314,0.646238,0.0,0.0,0.0,-1.0
2578096015,2578091876,-0.0187112,0.025292,0.180308,0.628572,0.0,0.0,0.0,-1.0
2578196086,2578191843,-0.0151956,0.030541,0.196257,0.651543,0.0,0.0,0.0,-1.0
2578296117,2578291852,-0.00595303,0.0559268,0.204879,0.657579,0.0,0.0,0.0,-1.0
2578400062,2578395827,-0.0357002,-0.0304187,0.216193,0.632755,0.0,0.0,0.0,-1.0
2578500054,2578495825,-0.0121144,-0.00674333,0.22893,0.643672,0.0,0.0,0.0,-1.0
2578599980,2578595815,0.0013671,-0.00344114,0.239414,0.654613,0.0,0.0,0.0,-1.0
2578704008,2578699815,0.00143704,-0.00199495,0.248064,0.665081,0.0,0.0,0.0,-1.0
2578804016,2578799837,-0.0024894,0.0543918,0.256305,0.67553,0.0,0.0,0.0,-1.0
2578907996,2578903834,-0.00575527,0.0160899,0.269064,0.672358,0.0,0.0,0.0,-1.0
2579008180,2579003834,-0.000454316,0.0191253,0.271539,0.6659,0.0,0.0,0.0,-1.0
2579108084,2579103832,-0.0264313,0.0186566,0.277684,0.66687,0.0,0.0,0.0,-1.0
2579209642,2579205442,0.0011335,-0.0125534,0.276688,0.66808,0.0,0.0,0.0,-1.0
2579313704,2579309441,0.0139553,0.0228785,0.27117,0.669643,0.0,0.0,0.0,-1.0
2579413642,2579409449,-0.00109761,0.00559899,0.267764,0.665597,0.0,0.0,0.0,-1.0
2579517831,2579513416,0.0134741,-0.0297238,0.272455,0.666899,0.0,0.0,0.0,-1.0
2579618059,2579613449,0.0230453,-0.016064,0.273852,0.660874,0.0,0.0,0.0,-1.0
2579718160,2579713414,0.0167114,-0.0293087,0.276258,0.658223,0.0,0.0,0.0,-1.0
2579821674,2579817416,0.0407801,-0.022843,0.275715,0.664594,0.0,0.0,0.0,-1.0
2579921674,2579917426,0.0416964,-0.0414817,0.270741,0.669703,0.0,0.0,0.0,-1.0
2580021707,2580017440,0.0335858,-0.0322721,0.263519,0.672996,0.0,0.0,0.0,-1.0
2580125609,2580121446,0.00145502,-0.0293131,0.25674,0.67274,0.0,0.0,0.0,-1.0
2580225586,2580221434,0.0439225,-0.0274322,0.247774,0.676041,0.0,0.0,0.0,-1.0
2580327210,2580323042,0.0191114,-0.0205201,0.236472,0.672554,0.0,0.0,0.0,-1.0
2580427187,2580423042,-0.0019217,-0.0462167,0.211718,0.656631,0.0,0.0,0.0,-1.0
2580531212,2580527042,0.00208741,-0.040009,0.200715,0.65028,0.0,0.0,0.0,-1.0
2580631235,2580627014,-0.00447056,-0.0272111,0.184839,0.621037,0.0,0.0,0.0,-1.0
2580735303,2580731045,-0.0302084,-0.0307638,0.176643,0.631954,0.0,0.0,0.0,-1.0
2580835326,2580831091,0.0090929,-0.00239082,0.174402,0.722585,0.0,0.0,0.0,-1.0
2580935240,2580931077,0.010216,-0.00632445,0.166485,0.684559,0.0,0.0,0.0,-1.0
2581040159,2581035016,0.0205419,-0.00371949,0.157788,0.656013,0.0,0.0,0.0,-1.0
2581140255,2581135034,-0.00173065,-0.0198908,0.146988,0.605572,0.0,0.0,0.0,-1.0
2581239311,2581235008,0.0365494,-0.00912781,0.136863,0.610595,0.0,0.0,0.0,-1.0
2581343210,2581339034,0.0266387,-0.027882,0.124722,0.566805,0.0,0.0,0.0,-1.0
2581444812,2581440643,-0.0207017,-0.0137849,0.114956,0.616473,0.0,0.0,0.0,-1.0
2581544784,2581540642,0.0206917,-0.0197494,0.105415,0.635426,0.0,0.0,0.0,-1.0
2581644873,2581640639,-0.0107514,-0.0269411,0.0899145,0.667326,0.0,0.0,0.0,-1.0
2581748870,2581744620,0.025608,0.00201843,0.0820034,0.681248,0.0,0.0,0.0,-1.0
2581848822,2581844625,0.00205168,0.00657039,0.0701601,0.744931,0.0,0.0,0.0,-1.0
2581952848,2581948640,0.00222107,-0.00742108,0.0577471,0.710408,0.0,0.0,0.0,-1.0
2582052777,2582048615,-0.00812749,-0.00263461,0.0475519,0.679593,0.0,0.0,0.0,-1.0
2582152812,2582148639,-0.0224321,-0.00271945,0.0393743,0.637515,0.0,0.0,0.0,-1.0
2582256936,2582252635,-0.022946,0.0391145,0.034581,0.572629,0.0,0.0,0.0,-1.0
2582356891,2582352644,0.00424158,-0.0191817,0.0300689,0.584992,0.0,0.0,0.0,-1.0
2582460836,2582456635,0.0147087,-0.0395144,0.0271558,0.608951,0.0,0.0,0.0,-1.0
2582562548,2582558232,0.00688416,0.00373892,0.0229524,0.640669,0.0,0.0,0.0,-1.0
2582666568,2582662264,0.000933394,-0.00066739,0.0217686,0.651397,0.0,0.0,0.0,-1.0
2582766398,2582762233,0.0330979,0.00189563,0.0252968,0.619761,0.0,0.0,0.0,-1.0
2582866389,2582862223,0.0227395,-0.0111695,0.0271002,0.587471,0.0,0.0,0.0,-1.0
2582970427,2582966228,0.0103689,0.00955622,0.0333918,0.616473,0.0,0.0,0.0,-1.0
2583074472,2583070223,-0.0101825,-0.00988653,0.0367855,0.655844,0.0,0.0,0.0,-1.0
2583174416,2583170242,0.00753478,-0.00102651,0.0428153,0.677788,0.0,0.0,0.0,-1.0
2583278429,2583274235,-0.0024223,0.0131901,0.046262,0.663403,0.0,0.0,0.0,-1.0
2583378432,2583374244,0.00334114,0.00443157,0.0472011,0.655996,0.0,0.0,0.0,-1.0
2583482410,2583478242,-0.0228835,0.0144837,0.050989,0.649723,0.0,0.0,0.0,-1.0
2583582442,2583578245,-0.0138171,-0.00761259,0.053384,0.632291,0.0,0.0,0.0,-1.0
2583684243,2583679842,-0.0139484,-0.0037644,0.0573243,0.628102,0.0,0.0,0.0,-1.0
2583784263,2583779842,0.00111388,-0.0100658,0.0643163,0.625202,0.0,0.0,0.0,-1.0
2583888040,2583883815,-0.0456902,0.00352728,0.069923,0.612595,0.0,0.0,0.0,-1.0
2583988040,2583983821,0.00847137,-0.00878079,0.0793157,0.604499,0.0,0.0,0.0,-1.0
2584088105,2584083815,0.0154815,-0.00239744,0.0890874,0.570862,0.0,0.0,0.0,-1.0
2584192008,2584187851,-0.00282827,-0.0166426,0.0969664,0.59399,0.0,0.0,0.0,-1.0
2584291982,2584287843,0.0151753,-0.0114421,0.118824,0.624656,0.0,0.0,0.0,-1.0
2584396031,2584391818,-0.0218636,-0.0366755,0.121049,0.606841,0.0,0.0,0.0,-1.0
2584495999,2584491818,0.00535601,-0.0211324,0.12781,0.602879,0.0,0.0,0.0,-1.0
2584595996,2584591834,0.0198028,0.00121811,0.13495,0.620787,0.0,0.0,0.0,-1.0
2584700093,2584695835,0.0513884,-0.00533914,0.128533,0.638681,0.0,0.0,0.0,-1.0
2584801592,2584797442,0.043716,0.0132552,0.12025,0.646365,0.0,0.0,0.0,-1.0
2584901637,2584897442,-0.00480037,0.00788313,0.109994,0.641165,0.0,0.0,0.0,-1.0
2585006279,2585001421,0.0425896,0.0109575,0.104352,0.629507,0.0,0.0,0.0,-1.0
2585106600,2585101420,0.0304389,0.0102815,0.0956283,0.628438,0.0,0.0,0.0,-1.0
2585207078,2585201426,0.0525335,-0.0139217,0.0829791,0.636105,0.0,0.0,0.0,-1.0
2585309718,2585305430,0.0477752,-0.0242568,0.0748896,0.649834,0.0,0.0,0.0,-1.0
2585409661,2585405413,0.0125037,-0.0260779,0.0687823,0.649111,0.0,0.0,0.0,-1.0
2585509654,2585505434,0.0443,-0.0201993,0.0611722,0.655041,0.0,0.0,0.0,-1.0
2585613638,2585609411,0.00505388,-0.0064269,0.0568369,0.653895,0.0,0.0,0.0,-1.0
2585713622,2585709441,0.0351704,0.000468555,0.0534897,0.652793,0.0,0.0,0.0,-1.0
2585813609,2585809435,0.00657582,0.00397051,0.0511071,0.650488,0.0,0.0,0.0,-1.0
2585915244,2585911047,-0.00408836,0.00447214,0.0525412,0.639321,0.0,0.0,0.0,-1.0
2586019248,2586015014,0.011534,-0.00042577,0.0569308,0.637113,0.0,0.0,0.0,-1.0
2586119220,2586115015,0.0145968,-0.0118869,0.0601161,0.635858,0.0,0.0,0.0,-1.0
2586223186,2586219015,0.00854257,-0.00650616,0.0688628,0.641589,0.0,0.0,0.0,-1.0
2586323244,2586319020,0.0219027,-0.0120289,0.0763053,0.654185,0.0,0.0,0.0,-1.0
2586423181,2586419014,0.0365217,-0.026244,0.0839202,0.641727,0.0,0.0,0.0,-1.0
2586528448,2586523019,0.0300441,-0.00402475,0.0896464,0.636723,0.0,0.0,0.0,-1.0
2586631336,2586627062,0.0403533,0.00730681,0.0959424,0.623046,0.0,0.0,0.0,-1.0
2586731298,2586727056,0.0209118,0.00637301,0.101338,0.632482,0.0,0.0,0.0,-1.0
2586835272,2586831040,0.00409967,-0.0266981,0.10518,0.644831,0.0,0.0,0.0,-1.0
2586935974,2586931040,-0.00945509,-0.0149416,0.107818,0.63988,0.0,0.0,0.0,-1.0
2587036863,2587032642,0.0131644,-0.0156972,0.113816,0.644563,0.0,0.0,0.0,-1.0
2587136820,2587132614,0.00972485,-0.0117718,0.113954,0.659394,0.0,0.0,0.0,-1.0
2587240849,2587236615,0.0137349,-0.00677106,0.118832,0.657384,0.0,0.0,0.0,-1.0
2587340784,2587336615,0.00128903,0.0261668,0.1327,0.662485,0.0,0.0,0.0,-1.0
2587440861,2587436612,0.000389332,-0.00237892,0.133859,0.651973,0.0,0.0,0.0,-1.0
2587544873,2587540623,0.0151926,0.0145268,0.136935,0.656097,0.0,0.0,0.0,-1.0
2587644793,2587640653,0.0100361,0.0174311,0.141575,0.658725,0.0,0.0,0.0,-1.0
2587748877,2587744634,0.024883,-0.00111228,0.147313,0.656078,0.0,0.0,0.0,-1.0
2587852793,2587848635,-0.000308985,0.0253419,0.146801,0.660152,0.0,0.0,0.0,-1.0
2587952794,2587948647,0.0553585,0.00751401,0.144913,0.655935,0.0,0.0,0.0,-1.0
2588053607,2588048635,0.0325111,0.0411624,0.142182,0.658449,0.0,0.0,0.0,-1.0
2588158447,2588154251,0.0235447,0.00680011,0.142863,0.660864,0.0,0.0,0.0,-1.0
2588258438,2588254256,0.0103531,0.0108436,0.14456,0.664478,0.0,0.0,0.0,-1.0
2588358495,2588354290,0.0412343,-0.00654347,0.145469,0.661377,0.0,0.0,0.0,-1.0
2588462449,2588458208,0.0134427,0.0100054,0.146249,0.659639,0.0,0.0,0.0,-1.0
2588562480,2588558242,0.00879097,0.00262982,0.149786,0.655657,0.0,0.0,0.0,-1.0
2588666423,2588662251,0.0514638,0.0214143,0.154396,0.658925,0.0,0.0,0.0,-1.0
2588766406,2588762243,0.0309885,4.0927e-05,0.150044,0.653116,0.0,0.0,0.0,-1.0
2588866388,2588862208,0.0460266,-0.00988301,0.145889,0.635109,0.0,0.0,0.0,-1.0
2588970464,2588966212,0.0314316,0.00887811,0.1447,0.642353,0.0,0.0,0.0,-1.0
2589070497,2589066235,0.0621206,0.00348703,0.141231,0.634149,0.0,0.0,0.0,-1.0
2589173249,2589167843,0.0373198,0.00322068,0.138671,0.620438,0.0,0.0,0.0,-1.0
2589273212,2589267833,0.0485738,0.0100275,0.12782,0.629303,0.0,0.0,0.0,-1.0
2589376053,2589371839,0.0237761,0.00498879,0.12345,0.633858,0.0,0.0,0.0,-1.0
2589475973,2589471839,0.0440264,0.0148073,0.115313,0.624946,0.0,0.0,0.0,-1.0
2589575981,2589571815,0.0290356,0.0113029,0.104826,0.601801,0.0,0.0,0.0,-1.0
2589680008,2589675835,0.0125851,0.0144915,0.0987715,0.614272,0.0,0.0,0.0,-1.0
2589780043,2589775835,0.0343299,-0.00156267,0.0907192,0.613296,0.0,0.0,0.0,-1.0
2589884660,2589879833,0.0282392,0.00730553,0.0850553,0.606661,0.0,0.0,0.0,-1.0
2589984195,2589979835,0.0142361,-0.0289135,0.0809151,0.600029,0.0,0.0,0.0,-1.0
2590084255,2590079835,0.0312275,-0.032152,0.0725795,0.607638,0.0,0.0,0.0,-1.0
2590188004,2590183835,0.0370302,-0.0150019,0.0734557,0.617695,0.0,0.0,0.0,-1.0
2590287997,2590283835,-0.00302083,-0.023885,0.080475,0.618379,0.0,0.0,0.0,-1.0
2590389574,2590385415,0.0192669,0.0093137,0.0833758,0.619551,0.0,0.0,0.0,-1.0
2590489645,2590485419,0.0228415,0.0342185,0.0863735,0.614636,0.0,0.0,0.0,-1.0
2590593615,2590589429,0.0158258,0.0273912,0.0880462,0.615569,0.0,0.0,0.0,-1.0
2590693670,2590689441,0.0231121,0.0175141,0.0859522,0.618079,0.0,0.0,0.0,-1.0
2590797639,2590793421,0.00856944,0.00938871,0.0862318,0.608413,0.0,0.0,0.0,-1.0
2590897635,2590893434,0.0082421,0.0126019,0.0836253,0.612803,0.0,0.0,0.0,-1.0
2590997631,2590993419,4.6843e-05,0.00696248,0.0831443,0.609278,0.0,0.0,0.0,-1.0
2591101597,2591097435,0.00503766,0.00407945,0.0824074,0.607588,0.0,0.0,0.0,-1.0
2591201592,2591197440,0.00903132,0.0328359,0.08629,0.610704,0.0,0.0,0.0,-1.0
2591306000,2591301440,0.00766038,0.0220517,0.0899666,0.613969,0.0,0.0,0.0,-1.0
2591407185,2591403015,0.0109547,0.0239943,0.101982,0.606947,0.0,0.0,0.0,-1.0
2591511264,2591507013,-0.0228727,-0.00121096,0.0931149,0.599007,0.0,0.0,0.0,-1.0
2591611371,2591607036,0.019371,0.0192224,0.0845338,0.608258,0.0,0.0,0.0,-1.0
2591711312,2591707020,0.00594383,-0.00735319,0.0795111,0.624338,0.0,0.0,0.0,-1.0
2591815234,2591811040,0.0130621,0.0125034,0.0750056,0.62345,0.0,0.0,0.0,-1.0
2591915217,2591911039,0.00519377,0.0183482,0.073253,0.616775,0.0,0.0,0.0,-1.0
2592019239,2592015065,0.0209238,0.0262918,0.0723338,0.615331,0.0,0.0,0.0,-1.0
