timestamp,min_distance,max_distance,current_distance,covariance,type,id,orientation
583684959,0.01,120.0,1.44,0.0,0,0,8
583734854,0.01,120.0,1.44,0.0,0,0,8
583784660,0.01,120.0,1.44,0.0,0,0,8
583834907,0.01,120.0,1.44,0.0,0,0,8
583886765,0.01,120.0,1.44,0.0,0,0,8
583936660,0.01,120.0,1.44,0.0,0,0,8
583987883,0.01,120.0,1.44,0.0,0,0,8
584039729,0.01,120.0,1.44,0.0,0,0,8
584091409,0.01,120.0,1.44,0.0,0,0,8
584141635,0.01,120.0,1.43,0.0,0,0,8
584195312,0.01,120.0,1.43,0.0,0,0,8
584247299,0.01,120.0,1.43,0.0,0,0,8
584296787,0.01,120.0,1.43,0.0,0,0,8
584348263,0.01,120.0,1.43,0.0,0,0,8
584397683,0.01,120.0,1.42,0.0,0,0,8
584448721,0.01,120.0,1.42,0.0,0,0,8
584500233,0.01,120.0,1.42,0.0,0,0,8
584550679,0.01,120.0,1.42,0.0,0,0,8
584600667,0.01,120.0,1.42,0.0,0,0,8
584651645,0.01,120.0,1.42,0.0,0,0,8
584702740,0.01,120.0,1.42,0.0,0,0,8
584755306,0.01,120.0,1.41,0.0,0,0,8
584806472,0.01,120.0,1.41,0.0,0,0,8
584857834,0.01,120.0,1.41,0.0,0,0,8
584908637,0.01,120.0,1.41,0.0,0,0,8
584958780,0.01,120.0,1.41,0.0,0,0,8
585010043,0.01,120.0,1.41,0.0,0,0,8
585059636,0.01,120.0,1.41,0.0,0,0,8
585109663,0.01,120.0,1.41,0.0,0,0,8
585160691,0.01,120.0,1.41,0.0,0,0,8
585211639,0.01,120.0,1.41,0.0,0,0,8
585262138,0.01,120.0,1.41,0.0,0,0,8
585312664,0.01,120.0,1.41,0.0,0,0,8
585363229,0.01,120.0,1.41,0.0,0,0,8
585412658,0.01,120.0,1.41,0.0,0,0,8
585463650,0.01,120.0,1.4,0.0,0,0,8
585513675,0.01,120.0,1.4,0.0,0,0,8
585564693,0.01,120.0,1.4,0.0,0,0,8
585616960,0.01,120.0,1.4,0.0,0,0,8
585667829,0.01,120.0,1.4,0.0,0,0,8
585719282,0.01,120.0,1.4,0.0,0,0,8
585769643,0.01,120.0,1.4,0.0,0,0,8
585820097,0.01,120.0,1.39,0.0,0,0,8
585869740,0.01,120.0,1.39,0.0,0,0,8
585920672,0.01,120.0,1.39,0.0,0,0,8
585970690,0.01,120.0,1.39,0.0,0,0,8
586020844,0.01,120.0,1.39,0.0,0,0,8
586070685,0.01,120.0,1.39,0.0,0,0,8
586120677,0.01,120.0,1.39,0.0,0,0,8
586171727,0.01,120.0,1.39,0.0,0,0,8
586222682,0.01,120.0,1.39,0.0,0,0,8
586273648,0.01,120.0,1.38,0.0,0,0,8
586325260,0.01,120.0,1.38,0.0,0,0,8
586374742,0.01,120.0,1.38,0.0,0,0,8
586425650,0.01,120.0,1.38,0.0,0,0,8
586476684,0.01,120.0,1.38,0.0,0,0,8
586529458,0.01,120.0,1.38,0.0,0,0,8
586580002,0.01,120.0,1.38,0.0,0,0,8
586630075,0.01,120.0,1.37,0.0,0,0,8
586680666,0.01,120.0,1.37,0.0,0,0,8
586731689,0.01,120.0,1.37,0.0,0,0,8
586782495,0.01,120.0,1.37,0.0,0,0,8
586834675,0.01,120.0,1.37,0.0,0,0,8
586886427,0.01,120.0,1.37,0.0,0,0,8
586936638,0.01,120.0,1.37,0.0,0,0,8
586987629,0.01,120.0,1.37,0.0,0,0,8
587040223,0.01,120.0,1.37,0.0,0,0,8
587089910,0.01,120.0,1.37,0.0,0,0,8
587140910,0.01,120.0,1.38,0.0,0,0,8
587191648,0.01,120.0,1.41,0.0,0,0,8
587243326,0.01,120.0,1.41,0.0,0,0,8
587296065,0.01,120.0,1.41,0.0,0,0,8
587345635,0.01,120.0,1.41,0.0,0,0,8
587396883,0.01,120.0,1.41,0.0,0,0,8
587448269,0.01,120.0,1.41,0.0,0,0,8
587498729,0.01,120.0,1.41,0.0,0,0,8
587548838,0.01,120.0,1.41,0.0,0,0,8
587601686,0.01,120.0,1.41,0.0,0,0,8
587651641,0.01,120.0,1.41,0.0,0,0,8
587702004,0.01,120.0,1.41,0.0,0,0,8
587753817,0.01,120.0,1.42,0.0,0,0,8
587803639,0.01,120.0,1.42,0.0,0,0,8
587854919,0.01,120.0,1.42,0.0,0,0,8
587904960,0.01,120.0,1.42,0.0,0,0,8
587955647,0.01,120.0,1.42,0.0,0,0,8
588006731,0.01,120.0,1.42,0.0,0,0,8
588058423,0.01,120.0,1.42,0.0,0,0,8
588111535,0.01,120.0,1.43,0.0,0,0,8
588162593,0.01,120.0,1.43,0.0,0,0,8
588212672,0.01,120.0,1.43,0.0,0,0,8
588262787,0.01,120.0,1.43,0.0,0,0,8
588314565,0.01,120.0,1.43,0.0,0,0,8
588366289,0.01,120.0,1.43,0.0,0,0,8
588418810,0.01,120.0,1.43,0.0,0,0,8
588468645,0.01,120.0,1.44,0.0,0,0,8
588520160,0.01,120.0,1.44,0.0,0,0,8
588572873,0.01,120.0,1.44,0.0,0,0,8
588623585,0.01,120.0,1.44,0.0,0,0,8
588675762,0.01,120.0,1.44,0.0,0,0,8
588727295,0.01,120.0,1.44,0.0,0,0,8
588777646,0.01,120.0,1.45,0.0,0,0,8
588828694,0.01,120.0,1.45,0.0,0,0,8
588880213,0.01,120.0,1.45,0.0,0,0,8
588929745,0.01,120.0,1.45,0.0,0,0,8
588980659,0.01,120.0,1.45,0.0,0,0,8
589033333,0.01,120.0,1.45,0.0,0,0,8
589084699,0.01,120.0,1.45,0.0,0,0,8
589136541,0.01,120.0,1.46,0.0,0,0,8
589188185,0.01,120.0,1.46,0.0,0,0,8
589237801,0.01,120.0,1.46,0.0,0,0,8
589288872,0.01,120.0,1.46,0.0,0,0,8
589339630,0.01,120.0,1.46,0.0,0,0,8
589390715,0.01,120.0,1.46,0.0,0,0,8
589443191,0.01,120.0,1.46,0.0,0,0,8
589494949,0.01,120.0,1.47,0.0,0,0,8
589544658,0.01,120.0,1.47,0.0,0,0,8
589594895,0.01,120.0,1.47,0.0,0,0,8
589645992,0.01,120.0,1.47,0.0,0,0,8
589696702,0.01,120.0,1.47,0.0,0,0,8
589747629,0.01,120.0,1.47,0.0,0,0,8
589798038,0.01,120.0,1.47,0.0,0,0,8
589848643,0.01,120.0,1.47,0.0,0,0,8
589898894,0.01,120.0,1.48,0.0,0,0,8
589950304,0.01,120.0,1.48,0.0,0,0,8
590002294,0.01,120.0,1.48,0.0,0,0,8
590056134,0.01,120.0,1.48,0.0,0,0,8
590106856,0.01,120.0,1.48,0.0,0,0,8
590156763,0.01,120.0,1.48,0.0,0,0,8
590207616,0.01,120.0,1.49,0.0,0,0,8
590259673,0.01,120.0,1.49,0.0,0,0,8
590309638,0.01,120.0,1.49,0.0,0,0,8
590360664,0.01,120.0,1.49,0.0,0,0,8
590411673,0.01,120.0,1.49,0.0,0,0,8
590463376,0.01,120.0,1.5,0.0,0,0,8
590516874,0.01,120.0,1.5,0.0,0,0,8
590568561,0.01,120.0,1.5,0.0,0,0,8
590620550,0.01,120.0,1.5,0.0,0,0,8
590672873,0.01,120.0,1.51,0.0,0,0,8
590722697,0.01,120.0,1.51,0.0,0,0,8
590775705,0.01,120.0,1.51,0.0,0,0,8
590826479,0.01,120.0,1.51,0.0,0,0,8
590877957,0.01,120.0,1.52,0.0,0,0,8
590928919,0.01,120.0,1.52,0.0,0,0,8
590979630,0.01,120.0,1.52,0.0,0,0,8
591029772,0.01,120.0,1.56,0.0,0,0,8
591080666,0.01,120.0,1.56,0.0,0,0,8
591130841,0.01,120.0,1.56,0.0,0,0,8
591181811,0.01,120.0,1.55,0.0,0,0,8
591232708,0.01,120.0,1.56,0.0,0,0,8
591283635,0.01,120.0,1.56,0.0,0,0,8
591334726,0.01,120.0,1.56,0.0,0,0,8
591387979,0.01,120.0,1.56,0.0,0,0,8
591438935,0.01,120.0,1.56,0.0,0,0,8
591490167,0.01,120.0,1.56,0.0,0,0,8
591540672,0.01,120.0,1.56,0.0,0,0,8
591590742,0.01,120.0,1.57,0.0,0,0,8
591642573,0.01,120.0,1.57,0.0,0,0,8
591694605,0.01,120.0,1.57,0.0,0,0,8
591745643,0.01,120.0,1.57,0.0,0,0,8
591797371,0.01,120.0,1.57,0.0,0,0,8
591848691,0.01,120.0,1.57,0.0,0,0,8
591899662,0.01,120.0,1.57,0.0,0,0,8
591951437,0.01,120.0,1.57,0.0,0,0,8
592003301,0.01,120.0,1.57,0.0,0,0,8
592053677,0.01,120.0,1.57,0.0,0,0,8
592104680,0.01,120.0,1.57,0.0,0,0,8
592154673,0.01,120.0,1.57,0.0,0,0,8
592205674,0.01,120.0,1.57,0.0,0,0,8
592258921,0.01,120.0,1.57,0.0,0,0,8
592309460,0.01,120.0,1.57,0.0,0,0,8
592360994,0.01,120.0,1.57,0.0,0,0,8
592411655,0.01,120.0,1.56,0.0,0,0,8
592462768,0.01,120.0,1.56,0.0,0,0,8
592513326,0.01,120.0,1.56,0.0,0,0,8
592564914,0.01,120.0,1.56,0.0,0,0,8
592615642,0.01,120.0,1.56,0.0,0,0,8
592666745,0.01,120.0,1.56,0.0,0,0,8
592716656,0.01,120.0,1.56,0.0,0,0,8
592769927,0.01,120.0,1.56,0.0,0,0,8
592820657,0.01,120.0,1.56,0.0,0,0,8
592870739,0.01,120.0,1.56,0.0,0,0,8
592921833,0.01,120.0,1.56,0.0,0,0,8
592972660,0.01,120.0,1.56,0.0,0,0,8
593022729,0.01,120.0,1.55,0.0,0,0,8
593074490,0.01,120.0,1.56,0.0,0,0,8
593126597,0.01,120.0,1.55,0.0,0,0,8
593176672,0.01,120.0,1.55,0.0,0,0,8
593227706,0.01,120.0,1.55,0.0,0,0,8
593277661,0.01,120.0,1.55,0.0,0,0,8
593327648,0.01,120.0,1.55,0.0,0,0,8
593381476,0.01,120.0,1.55,0.0,0,0,8
593431862,0.01,120.0,1.54,0.0,0,0,8
593483666,0.01,120.0,1.54,0.0,0,0,8
593535690,0.01,120.0,1.54,0.0,0,0,8
593586679,0.01,120.0,1.54,0.0,0,0,8
593637114,0.01,120.0,1.54,0.0,0,0,8
593686712,0.01,120.0,1.54,0.0,0,0,8
593737643,0.01,120.0,1.54,0.0,0,0,8
593788206,0.01,120.0,1.54,0.0,0,0,8
593837733,0.01,120.0,1.53,0.0,0,0,8
593888878,0.01,120.0,1.53,0.0,0,0,8
593938717,0.01,120.0,1.53,0.0,0,0,8
593989647,0.01,120.0,1.53,0.0,0,0,8
594042631,0.01,120.0,1.53,0.0,0,0,8
594093307,0.01,120.0,1.53,0.0,0,0,8
594145221,0.01,120.0,1.53,0.0,0,0,8
594194695,0.01,120.0,1.53,0.0,0,0,8
594244639,0.01,120.0,1.53,0.0,0,0,8
594295671,0.01,120.0,1.53,0.0,0,0,8
594345938,0.01,120.0,1.53,0.0,0,0,8
594396691,0.01,120.0,1.53,0.0,0,0,8
594448664,0.01,120.0,1.53,0.0,0,0,8
594499664,0.01,120.0,1.53,0.0,0,0,8
594550459,0.01,120.0,1.53,0.0,0,0,8
594603769,0.01,120.0,1.53,0.0,0,0,8
594654407,0.01,120.0,1.53,0.0,0,0,8
594706246,0.01,120.0,1.53,0.0,0,0,8
594756684,0.01,120.0,1.53,0.0,0,0,8
594807366,0.01,120.0,1.53,0.0,0,0,8
594859286,0.01,120.0,1.53,0.0,0,0,8
594909687,0.01,120.0,1.53,0.0,0,0,8
594959669,0.01,120.0,1.53,0.0,0,0,8
595009642,0.01,120.0,1.52,0.0,0,0,8
595059674,0.01,120.0,1.52,0.0,0,0,8
595109646,0.01,120.0,1.52,0.0,0,0,8
595160191,0.01,120.0,1.52,0.0,0,0,8
595210714,0.01,120.0,1.52,0.0,0,0,8
595261669,0.01,120.0,1.53,0.0,0,0,8
595314249,0.01,120.0,1.52,0.0,0,0,8
595364693,0.01,120.0,1.53,0.0,0,0,8
595414926,0.01,120.0,1.52,0.0,0,0,8
595465463,0.01,120.0,1.52,0.0,0,0,8
595517672,0.01,120.0,1.52,0.0,0,0,8
595569231,0.01,120.0,1.52,0.0,0,0,8
595619630,0.01,120.0,1.52,0.0,0,0,8
595670719,0.01,120.0,1.52,0.0,0,0,8
595720645,0.01,120.0,1.52,0.0,0,0,8
595771875,0.01,120.0,1.52,0.0,0,0,8
595822740,0.01,120.0,1.52,0.0,0,0,8
595872700,0.01,120.0,1.53,0.0,0,0,8
595924665,0.01,120.0,1.53,0.0,0,0,8
595976013,0.01,120.0,1.53,0.0,0,0,8
596025989,0.01,120.0,1.53,0.0,0,0,8
596077175,0.01,120.0,1.53,0.0,0,0,8
596127642,0.01,120.0,1.53,0.0,0,0,8
596179183,0.01,120.0,1.53,0.0,0,0,8
596230516,0.01,120.0,1.53,0.0,0,0,8
596282591,0.01,120.0,1.53,0.0,0,0,8
596332677,0.01,120.0,1.53,0.0,0,0,8
596383321,0.01,120.0,1.53,0.0,0,0,8
596433702,0.01,120.0,1.53,0.0,0,0,8
596486284,0.01,120.0,1.53,0.0,0,0,8
596536868,0.01,120.0,1.53,0.0,0,0,8
596587874,0.01,120.0,1.53,0.0,0,0,8
596639273,0.01,120.0,1.53,0.0,0,0,8
596689787,0.01,120.0,1.53,0.0,0,0,8
596740106,0.01,120.0,1.53,0.0,0,0,8
596789682,0.01,120.0,1.53,0.0,0,0,8
596840359,0.01,120.0,1.53,0.0,0,0,8
596890678,0.01,120.0,1.53,0.0,0,0,8
596941643,0.01,120.0,1.53,0.0,0,0,8
596993214,0.01,120.0,1.53,0.0,0,0,8
597043637,0.01,120.0,1.53,0.0,0,0,8
597094927,0.01,120.0,1.53,0.0,0,0,8
597147268,0.01,120.0,1.53,0.0,0,0,8
597197700,0.01,120.0,1.53,0.0,0,0,8
597247647,0.01,120.0,1.53,0.0,0,0,8
597298283,0.01,120.0,1.53,0.0,0,0,8
597347667,0.01,120.0,1.53,0.0,0,0,8
597398404,0.01,120.0,1.53,0.0,0,0,8
597449677,0.01,120.0,1.53,0.0,0,0,8
597500676,0.01,120.0,1.53,0.0,0,0,8
597550710,0.01,120.0,1.53,0.0,0,0,8
597600684,0.01,120.0,1.53,0.0,0,0,8
597650752,0.01,120.0,1.53,0.0,0,0,8
597702164,0.01,120.0,1.53,0.0,0,0,8
597752926,0.01,120.0,1.53,0.0,0,0,8
597802921,0.01,120.0,1.53,0.0,0,0,8
597855555,0.01,120.0,1.53,0.0,0,0,8
597906290,0.01,120.0,1.53,0.0,0,0,8
597959467,0.01,120.0,1.52,0.0,0,0,8
598011281,0.01,120.0,1.52,0.0,0,0,8
598061654,0.01,120.0,1.52,0.0,0,0,8
598111645,0.01,120.0,1.52,0.0,0,0,8
598163281,0.01,120.0,1.52,0.0,0,0,8
598213652,0.01,120.0,1.52,0.0,0,0,8
598264911,0.01,120.0,1.52,0.0,0,0,8
598314704,0.01,120.0,1.52,0.0,0,0,8
598365682,0.01,120.0,1.52,0.0,0,0,8
598416660,0.01,120.0,1.52,0.0,0,0,8
598469725,0.01,120.0,1.52,0.0,0,0,8
598521021,0.01,120.0,1.52,0.0,0,0,8
598572917,0.01,120.0,1.51,0.0,0,0,8
598623704,0.01,120.0,1.51,0.0,0,0,8
598673700,0.01,120.0,1.52,0.0,0,0,8
598725068,0.01,120.0,1.52,0.0,0,0,8
598775699,0.01,120.0,1.51,0.0,0,0,8
598826711,0.01,120.0,1.51,0.0,0,0,8
598876703,0.01,120.0,1.52,0.0,0,0,8
598926695,0.01,120.0,1.52,0.0,0,0,8
598976680,0.01,120.0,1.52,0.0,0,0,8
599027685,0.01,120.0,1.52,0.0,0,0,8
599081722,0.01,120.0,1.52,0.0,0,0,8
599132665,0.01,120.0,1.52,0.0,0,0,8
599183635,0.01,120.0,1.52,0.0,0,0,8
599234791,0.01,120.0,1.52,0.0,0,0,8
599286481,0.01,120.0,1.52,0.0,0,0,8
599338503,0.01,120.0,1.52,0.0,0,0,8
599388659,0.01,120.0,1.52,0.0,0,0,8
599441155,0.01,120.0,1.52,0.0,0,0,8
599491861,0.01,120.0,1.53,0.0,0,0,8
599543360,0.01,120.0,1.53,0.0,0,0,8
599595407,0.01,120.0,1.53,0.0,0,0,8
599645641,0.01,120.0,1.53,0.0,0,0,8
599695695,0.01,120.0,1.53,0.0,0,0,8
599745629,0.01,120.0,1.53,0.0,0,0,8
599796884,0.01,120.0,1.53,0.0,0,0,8
599846662,0.01,120.0,1.53,0.0,0,0,8
599897648,0.01,120.0,1.53,0.0,0,0,8
599948645,0.01,120.0,1.53,0.0,0,0,8
600001826,0.01,120.0,1.53,0.0,0,0,8
600052841,0.01,120.0,1.53,0.0,0,0,8
600102786,0.01,120.0,1.53,0.0,0,0,8
600153988,0.01,120.0,1.54,0.0,0,0,8
600203637,0.01,120.0,1.54,0.0,0,0,8
600254741,0.01,120.0,1.54,0.0,0,0,8
600305636,0.01,120.0,1.54,0.0,0,0,8
600356702,0.01,120.0,1.54,0.0,0,0,8
600407641,0.01,120.0,1.54,0.0,0,0,8
600458823,0.01,120.0,1.54,0.0,0,0,8
600509819,0.01,120.0,1.54,0.0,0,0,8
600560660,0.01,120.0,1.54,0.0,0,0,8
600613834,0.01,120.0,1.54,0.0,0,0,8
600663993,0.01,120.0,1.54,0.0,0,0,8
600714942,0.01,120.0,1.54,0.0,0,0,8
600766509,0.01,120.0,1.54,0.0,0,0,8
600818947,0.01,120.0,1.54,0.0,0,0,8
600870244,0.01,120.0,1.54,0.0,0,0,8
600920663,0.01,120.0,1.54,0.0,0,0,8
600970784,0.01,120.0,1.55,0.0,0,0,8
601020696,0.01,120.0,1.55,0.0,0,0,8
601071634,0.01,120.0,1.55,0.0,0,0,8
601124896,0.01,120.0,1.55,0.0,0,0,8
601175734,0.01,120.0,1.55,0.0,0,0,8
601227420,0.01,120.0,1.55,0.0,0,0,8
601277642,0.01,120.0,1.55,0.0,0,0,8
601328159,0.01,120.0,1.55,0.0,0,0,8
601378874,0.01,120.0,1.55,0.0,0,0,8
601428791,0.01,120.0,1.55,0.0,0,0,8
601480474,0.01,120.0,1.55,0.0,0,0,8
601532167,0.01,120.0,1.55,0.0,0,0,8
601585875,0.01,120.0,1.55,0.0,0,0,8
601637187,0.01,120.0,1.55,0.0,0,0,8
601687643,0.01,120.0,1.55,0.0,0,0,8
601738717,0.01,120.0,1.55,0.0,0,0,8
601789793,0.01,120.0,1.55,0.0,0,0,8
601841367,0.01,120.0,1.55,0.0,0,0,8
601891659,0.01,120.0,1.55,0.0,0,0,8
601942741,0.01,120.0,1.55,0.0,0,0,8
601995090,0.01,120.0,1.55,0.0,0,0,8
602046166,0.01,120.0,1.55,0.0,0,0,8
602096638,0.01,120.0,1.55,0.0,0,0,8
602146771,0.01,120.0,1.55,0.0,0,0,8
602198010,0.01,120.0,1.55,0.0,0,0,8
602248658,0.01,120.0,1.55,0.0,0,0,8
602298743,0.01,120.0,1.55,0.0,0,0,8
602348760,0.01,120.0,1.55,0.0,0,0,8
602399044,0.01,120.0,1.55,0.0,0,0,8
602450872,0.01,120.0,1.55,0.0,0,0,8
602500668,0.01,120.0,1.55,0.0,0,0,8
602551750,0.01,120.0,1.55,0.0,0,0,8
602601667,0.01,120.0,1.55,0.0,0,0,8
602652705,0.01,120.0,1.55,0.0,0,0,8
602703275,0.01,120.0,1.55,0.0,0,0,8
602753645,0.01,120.0,1.55,0.0,0,0,8
602807361,0.01,120.0,1.55,0.0,0,0,8
602857656,0.01,120.0,1.55,0.0,0,0,8
602908451,0.01,120.0,1.55,0.0,0,0,8
602960718,0.01,120.0,1.54,0.0,0,0,8
603010663,0.01,120.0,1.54,0.0,0,0,8
603060709,0.01,120.0,1.54,0.0,0,0,8
603112167,0.01,120.0,1.54,0.0,0,0,8
603162778,0.01,120.0,1.54,0.0,0,0,8
603213663,0.01,120.0,1.54,0.0,0,0,8
603265063,0.01,120.0,1.54,0.0,0,0,8
603314699,0.01,120.0,1.54,0.0,0,0,8
603365034,0.01,120.0,1.54,0.0,0,0,8
603415652,0.01,120.0,1.53,0.0,0,0,8
603467713,0.01,120.0,1.53,0.0,0,0,8
603518823,0.01,120.0,1.53,0.0,0,0,8
603569876,0.01,120.0,1.53,0.0,0,0,8
603619631,0.01,120.0,1.53,0.0,0,0,8
603670693,0.01,120.0,1.52,0.0,0,0,8
603721873,0.01,120.0,1.52,0.0,0,0,8
603773746,0.01,120.0,1.52,0.0,0,0,8
603824664,0.01,120.0,1.49,0.0,0,0,8
603875634,0.01,120.0,1.49,0.0,0,0,8
603928058,0.01,120.0,1.49,0.0,0,0,8
603979496,0.01,120.0,1.49,0.0,0,0,8
604030782,0.01,120.0,1.49,0.0,0,0,8
604081647,0.01,120.0,1.49,0.0,0,0,8
604132669,0.01,120.0,1.49,0.0,0,0,8
604183301,0.01,120.0,1.49,0.0,0,0,8
604233643,0.01,120.0,1.49,0.0,0,0,8
604283856,0.01,120.0,1.49,0.0,0,0,8
604335561,0.01,120.0,1.49,0.0,0,0,8
604388946,0.01,120.0,1.49,0.0,0,0,8
604440208,0.01,120.0,1.49,0.0,0,0,8
604490143,0.01,120.0,1.49,0.0,0,0,8
604540813,0.01,120.0,1.48,0.0,0,0,8
604592416,0.01,120.0,1.48,0.0,0,0,8
604642713,0.01,120.0,1.48,0.0,0,0,8
604692692,0.01,120.0,1.48,0.0,0,0,8
604742848,0.01,120.0,1.48,0.0,0,0,8
604793303,0.01,120.0,1.48,0.0,0,0,8
604842692,0.01,120.0,1.48,0.0,0,0,8
604893201,0.01,120.0,1.48,0.0,0,0,8
604943662,0.01,120.0,1.48,0.0,0,0,8
604994699,0.01,120.0,1.48,0.0,0,0,8
605046613,0.01,120.0,1.48,0.0,0,0,8
605097981,0.01,120.0,1.48,0.0,0,0,8
605148673,0.01,120.0,1.48,0.0,0,0,8
605201478,0.01,120.0,1.48,0.0,0,0,8
605251732,0.01,120.0,1.48,0.0,0,0,8
605302745,0.01,120.0,1.48,0.0,0,0,8
605354580,0.01,120.0,1.48,0.0,0,0,8
605406396,0.01,120.0,1.48,0.0,0,0,8
605456700,0.01,120.0,1.48,0.0,0,0,8
605506722,0.01,120.0,1.48,0.0,0,0,8
605558419,0.01,120.0,1.48,0.0,0,0,8
605608675,0.01,120.0,1.48,0.0,0,0,8
605661287,0.01,120.0,1.48,0.0,0,0,8
605712802,0.01,120.0,1.48,0.0,0,0,8
605763668,0.01,120.0,1.48,0.0,0,0,8
605815518,0.01,120.0,1.48,0.0,0,0,8
605867794,0.01,120.0,1.48,0.0,0,0,8
605919361,0.01,120.0,1.48,0.0,0,0,8
605972401,0.01,120.0,1.48,0.0,0,0,8
606024474,0.01,120.0,1.48,0.0,0,0,8
606076408,0.01,120.0,1.48,0.0,0,0,8
606126686,0.01,120.0,1.48,0.0,0,0,8
606177685,0.01,120.0,1.48,0.0,0,0,8
606228079,0.01,120.0,1.48,0.0,0,0,8
606277650,0.01,120.0,1.48,0.0,0,0,8
606327638,0.01,120.0,1.48,0.0,0,0,8
606377644,0.01,120.0,1.48,0.0,0,0,8
606428994,0.01,120.0,1.48,0.0,0,0,8
606478704,0.01,120.0,1.48,0.0,0,0,8
606528871,0.01,120.0,1.48,0.0,0,0,8
606579829,0.01,120.0,1.48,0.0,0,0,8
606630067,0.01,120.0,1.48,0.0,0,0,8
606679657,0.01,120.0,1.48,0.0,0,0,8
606730698,0.01,120.0,1.48,0.0,0,0,8
606784348,0.01,120.0,1.48,0.0,0,0,8
606835717,0.01,120.0,1.48,0.0,0,0,8
606886242,0.01,120.0,1.49,0.0,0,0,8
606936842,0.01,120.0,1.49,0.0,0,0,8
606986771,0.01,120.0,1.49,0.0,0,0,8
607036666,0.01,120.0,1.49,0.0,0,0,8
607087351,0.01,120.0,1.49,0.0,0,0,8
607138146,0.01,120.0,1.49,0.0,0,0,8
607188830,0.01,120.0,1.5,0.0,0,0,8
607239301,0.01,120.0,1.5,0.0,0,0,8
607289663,0.01,120.0,1.5,0.0,0,0,8
607339675,0.01,120.0,1.5,0.0,0,0,8
607391256,0.01,120.0,1.5,0.0,0,0,8
607441667,0.01,120.0,1.5,0.0,0,0,8
607494103,0.01,120.0,1.5,0.0,0,0,8
607544983,0.01,120.0,1.5,0.0,0,0,8
607596537,0.01,120.0,1.51,0.0,0,0,8
607648428,0.01,120.0,1.51,0.0,0,0,8
607700335,0.01,120.0,1.51,0.0,0,0,8
607752187,0.01,120.0,1.51,0.0,0,0,8
607805090,0.01,120.0,1.51,0.0,0,0,8
607854665,0.01,120.0,1.52,0.0,0,0,8
607905667,0.01,120.0,1.52,0.0,0,0,8
607956917,0.01,120.0,1.52,0.0,0,0,8
608007713,0.01,120.0,1.52,0.0,0,0,8
608057658,0.01,120.0,1.52,0.0,0,0,8
608109634,0.01,120.0,1.52,0.0,0,0,8
608159661,0.01,120.0,1.52,0.0,0,0,8
608211040,0.01,120.0,1.52,0.0,0,0,8
608261697,0.01,120.0,1.53,0.0,0,0,8
608312683,0.01,120.0,1.53,0.0,0,0,8
608365902,0.01,120.0,1.53,0.0,0,0,8
608416077,0.01,120.0,1.53,0.0,0,0,8
608466683,0.01,120.0,1.53,0.0,0,0,8
608516668,0.01,120.0,1.53,0.0,0,0,8
608567892,0.01,120.0,1.53,0.0,0,0,8
608618826,0.01,120.0,1.54,0.0,0,0,8
608670254,0.01,120.0,1.54,0.0,0,0,8
608719629,0.01,120.0,1.54,0.0,0,0,8
608769791,0.01,120.0,1.54,0.0,0,0,8
608819647,0.01,120.0,1.54,0.0,0,0,8
608869677,0.01,120.0,1.54,0.0,0,0,8
608919636,0.01,120.0,1.54,0.0,0,0,8
608971392,0.01,120.0,1.54,0.0,0,0,8
609021644,0.01,120.0,1.54,0.0,0,0,8
609072660,0.01,120.0,1.54,0.0,0,0,8
609124508,0.01,120.0,1.54,0.0,0,0,8
609174659,0.01,120.0,1.54,0.0,0,0,8
609227865,0.01,120.0,1.55,0.0,0,0,8
609277659,0.01,120.0,1.55,0.0,0,0,8
609328551,0.01,120.0,1.55,0.0,0,0,8
609380470,0.01,120.0,1.55,0.0,0,0,8
609431671,0.01,120.0,1.55,0.0,0,0,8
609481727,0.01,120.0,1.55,0.0,0,0,8
609531629,0.01,120.0,1.55,0.0,0,0,8
609583053,0.01,120.0,1.55,0.0,0,0,8
609633707,0.01,120.0,1.55,0.0,0,0,8
609683649,0.01,120.0,1.55,0.0,0,0,8
609734865,0.01,120.0,1.55,0.0,0,0,8
609788339,0.01,120.0,1.55,0.0,0,0,8
609838731,0.01,120.0,1.55,0.0,0,0,8
609890133,0.01,120.0,1.55,0.0,0,0,8
609941346,0.01,120.0,1.55,0.0,0,0,8
609992668,0.01,120.0,1.55,0.0,0,0,8
610043673,0.01,120.0,1.55,0.0,0,0,8
610094964,0.01,120.0,1.56,0.0,0,0,8
610144668,0.01,120.0,1.56,0.0,0,0,8
610194842,0.01,120.0,1.56,0.0,0,0,8
610246403,0.01,120.0,1.56,0.0,0,0,8
610298857,0.01,120.0,1.56,0.0,0,0,8
610348810,0.01,120.0,1.56,0.0,0,0,8
610399617,0.01,120.0,1.56,0.0,0,0,8
610451731,0.01,120.0,1.56,0.0,0,0,8
610503705,0.01,120.0,1.57,0.0,0,0,8
610555561,0.01,120.0,1.57,0.0,0,0,8
610605680,0.01,120.0,1.57,0.0,0,0,8
610656702,0.01,120.0,1.57,0.0,0,0,8
610710361,0.01,120.0,1.57,0.0,0,0,8
610761664,0.01,120.0,1.6,0.0,0,0,8
610812658,0.01,120.0,1.6,0.0,0,0,8
610864422,0.01,120.0,1.6,0.0,0,0,8
610916235,0.01,120.0,1.6,0.0,0,0,8
610966708,0.01,120.0,1.6,0.0,0,0,8
611017710,0.01,120.0,1.6,0.0,0,0,8
