timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
564890607,46.3643,0.392716,-0.0866169,0.0866818,0.223403,-0.410687,-0.000756667,0.000691698,0.00969603,0.00157151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101156,0.0101156,0.0120621,0.0107836,0.0107836,0.0538828,0.000102073,0.000102077,0.000106823,0.00111661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123497,0.0977088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
565090988,46.3846,0.42064,-0.213242,0.180388,0.269937,-0.38915,-0.000752551,0.000700751,0.00978778,0.000955689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00761325,0.00761325,0.012069,0.0127538,0.0127539,0.0538825,0.000102263,0.000102266,0.000106823,0.00111632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101031,0.0976146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
565301324,46.3959,0.462213,-0.317186,0.247723,0.293474,-0.382178,-0.000732805,0.000709443,0.00984044,0.00033622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.92147e-05,9.92147e-05,0.0146041,0.0147673,0.0147675,0.0539958,0.000102456,0.000102459,0.000106833,0.001116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142303,0.109857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
565501810,46.4411,0.533601,-0.400146,0.263342,0.307169,-0.358578,-0.000728627,0.000703292,0.00985363,-0.000356965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0126424,0.0126424,0.0146081,0.0167197,0.0167198,0.0539958,0.000102642,0.000102646,0.000106833,0.00111569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142404,0.109899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
565702371,46.4654,0.577651,-0.479095,0.230472,0.240469,-0.381261,-0.000710851,0.000710437,0.00986,-0.000458076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.92175e-05,9.92175e-05,0.0146444,0.0185225,0.0185226,0.0539971,0.000102813,0.000102817,0.000106834,0.00111539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142426,0.109927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
565902581,46.4796,0.62335,-0.550143,0.164775,0.0685835,-0.336412,-0.000692116,0.000697906,0.00985992,-0.00105739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.92147e-05,9.92147e-05,0.014606,0.0203287,0.0203286,0.0539944,0.000102984,0.000102988,0.000106833,0.00111509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142306,0.109809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
566102878,46.5107,0.637115,-0.629992,0.113601,-0.0961638,-0.341796,-0.000695919,0.00068444,0.00988209,-0.00184784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.92147e-05,9.92147e-05,0.0120584,0.0220848,0.0220843,0.0538793,0.00010315,0.000103154,0.000106824,0.00111476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14232,0.0976092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
566303360,46.5251,0.628458,-0.71396,0.106265,-0.208201,-0.378046,-0.000690848,0.000663181,0.00990241,-0.00240619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0126764,0.0126764,0.0120832,0.0238991,0.0238985,0.05388,0.00010332,0.000103324,0.000106824,0.00111452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142507,0.0976932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
566513753,46.536,0.574454,-0.80018,0.112998,-0.277034,-0.39222,-0.000678702,0.000666962,0.00991149,-0.00301336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00260216,0.00260216,0.0146138,0.0255398,0.0255391,0.0539932,0.000103473,0.000103477,0.000106834,0.0011142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0140865,0.109838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
566714146,46.5531,0.579487,-0.890025,0.116473,-0.303909,-0.393522,-0.000677548,0.000599901,0.00993133,-0.00359084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00261218,0.00261218,0.0146294,0.027126,0.0271253,0.0539939,0.000103621,0.000103625,0.000106835,0.00111388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0140867,0.109889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
566914415,46.5705,0.495694,-0.93311,0.110081,-0.319287,-0.377543,-0.000670683,0.000622651,0.0098642,-0.00386062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0152201,0.0152201,0.0405731,0.0288107,0.0288099,0.055131,0.000103777,0.000103781,0.000106934,0.00111363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159114,0.194637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
567114621,46.5816,0.453438,-1.02005,0.0980203,-0.299223,-0.298715,-0.000661087,0.000597092,0.00989617,-0.00423182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00258434,0.00258434,0.0146166,0.0301107,0.0301099,0.0539936,0.000103896,0.0001039,0.000106835,0.00111331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0141144,0.109962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
567315377,46.5973,0.396412,-1.09611,0.0888635,-0.236793,-0.245318,-0.00065668,0.000600368,0.00994118,-0.00464756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.015226,0.0152259,0.0146487,0.0317079,0.031707,0.0539951,0.000104044,0.000104047,0.000106835,0.00111299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15931,0.110015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
567525714,46.6075,0.365708,-1.1595,0.0723524,-0.18948,-0.213729,-0.000649313,0.000581597,0.00996996,-0.00501147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00510754,0.00510753,0.0171653,0.0329558,0.0329549,0.0541075,0.000104157,0.00010416,0.000106845,0.00111267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0721072,0.120859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
567725902,46.6255,0.324521,-1.22572,0.0640442,-0.152775,-0.220339,-0.000653754,0.000592052,0.0100141,-0.00553347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00511608,0.00511608,0.0431339,0.0342272,0.0342263,0.0552415,0.000104272,0.000104276,0.000106945,0.00111236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0721767,0.201284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
567926186,46.6407,0.305292,-1.28883,0.055247,-0.095799,-0.22247,-0.000658731,0.000583489,0.0100534,-0.00579565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00510807,0.00510807,0.0171491,0.0354361,0.0354352,0.0541071,0.000104381,0.000104385,0.000106846,0.00111204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0721109,0.120827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
568126579,46.654,0.281851,-1.33071,0.0517021,-0.0484892,-0.204317,-0.000661285,0.000596432,0.0100493,-0.00645631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00512111,0.00512111,0.0171674,0.0365839,0.036583,0.054108,0.000104484,0.000104488,0.000106846,0.00111174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0722151,0.12088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
568326868,46.6606,0.272141,-1.38613,0.0441303,-0.0139609,-0.166907,-0.000656124,0.000599925,0.0100856,-0.00681802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00510743,0.00510744,0.0171574,0.0376697,0.0376688,0.0541076,0.00010458,0.000104584,0.000106846,0.00111149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0720785,0.120822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
568527068,46.6697,0.256706,-1.39634,0.0373306,0.0192202,-0.132021,-0.000655877,0.000624849,0.0100479,-0.0072596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0051059,0.0051059,0.0171731,0.0386959,0.038695,0.0541084,0.000104671,0.000104675,0.000106846,0.00111125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.071891,0.120837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
568727394,46.6792,0.246767,-1.42523,0.0387854,0.0557265,-0.134305,-0.000656261,0.000651545,0.010052,-0.00793449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00510974,0.00510974,0.0171484,0.039665,0.0396641,0.0541074,0.000104756,0.000104761,0.000106846,0.00111095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0723468,0.120893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
568937675,46.69,0.241633,-1.43594,0.0431786,0.0741403,-0.132404,-0.000657062,0.000682395,0.010018,-0.00808277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00760604,0.00760604,0.019731,0.0406866,0.0406858,0.0542222,0.000104846,0.000104851,0.000106857,0.00111063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.100887,0.131005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
569137932,46.7014,0.23156,-1.47933,0.0429412,0.0954214,-0.131889,-0.000657122,0.000723943,0.0100499,-0.00843331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00763225,0.00763225,0.0197314,0.0415462,0.0415453,0.0542222,0.000104921,0.000104925,0.000106857,0.00111037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101318,0.131076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
569338479,46.7092,0.223784,-1.47738,0.0310772,0.13397,-0.0759071,-0.000653766,0.000776012,0.0100051,-0.00902716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0076393,0.0076393,0.0197387,0.0423545,0.0423537,0.0542227,0.000104991,0.000104995,0.000106857,0.00111005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101124,0.131042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
569548978,46.7171,0.229075,-1.4837,0.00648325,0.152185,-0.0494593,-0.000656954,0.000818176,0.00999364,-0.00933269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0127044,0.0127044,0.0222466,0.0432956,0.0432948,0.0543338,0.000105072,0.000105077,0.000106867,0.0011098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142552,0.140258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
569749304,46.722,0.231775,-1.48208,-0.024207,0.129289,-0.0658544,-0.000665464,0.000863691,0.00997044,-0.00950114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0229432,0.0229432,0.0197325,0.0443097,0.0443089,0.0542225,0.000105161,0.000105166,0.000106857,0.00110955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.201861,0.131058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
569949784,46.7303,0.209017,-1.49705,-0.0561561,0.0928497,-0.0730533,-0.000688253,0.000941845,0.00997467,-0.00993197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.90247e-05,9.90247e-05,0.0197175,0.0442846,0.0442839,0.0542219,0.000105153,0.000105157,0.000106857,0.00110924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123284,0.130911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
570149803,46.7299,0.197523,-1.53467,-0.0866719,0.0693404,-0.0703975,-0.000708,0.000989798,0.010021,-0.0106021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.95658e-05,9.95658e-05,0.0171552,0.0448965,0.0448958,0.054108,0.000105204,0.000105209,0.000106847,0.00110898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20192,0.120947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
570350425,46.7259,0.187474,-1.5372,-0.116731,0.0819068,-0.0827325,-0.000733953,0.00103541,0.00999571,-0.0110501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0127475,0.0127475,0.0171889,0.0458836,0.0458829,0.0541096,0.00010529,0.000105295,0.000106847,0.0011087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142766,0.120913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
570560529,46.7282,0.172285,-1.53664,-0.146263,0.102215,-0.0589109,-0.000782992,0.00109925,0.00996624,-0.011374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00260018,0.00260018,0.0197199,0.0461134,0.0461128,0.0542221,0.000105305,0.00010531,0.000106857,0.00110841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0141114,0.130964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
570760846,46.7243,0.169205,-1.53645,-0.166666,0.129386,-0.0480479,-0.000828952,0.00115115,0.00994717,-0.0117727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00260509,0.00260509,0.0197468,0.0466115,0.0466108,0.0542234,0.000105346,0.00010535,0.000106857,0.00110809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0140868,0.131087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
570961126,46.722,0.168052,-1.54679,-0.174626,0.163091,-0.0536574,-0.00088337,0.00120887,0.00995028,-0.0122348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00258015,0.00258015,0.019742,0.0470744,0.0470737,0.0542232,0.000105383,0.000105388,0.000106857,0.0011078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0140733,0.131165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
571161472,46.7127,0.190652,-1.55054,-0.165812,0.199261,-0.0653391,-0.000926703,0.0012378,0.009935,-0.0127059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0026161,0.0026161,0.0197253,0.0475075,0.0475068,0.0542225,0.000105417,0.000105422,0.000106857,0.00110747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0140868,0.130962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
571371746,46.7103,0.199395,-1.5464,-0.157495,0.162921,-0.0648452,-0.000981414,0.00129822,0.00990303,-0.0130798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00511135,0.00511135,0.0222767,0.0480191,0.0480185,0.0543355,0.000105459,0.000105464,0.000106867,0.00110716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0722863,0.140439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
571572254,46.7011,0.212162,-1.54526,-0.138976,0.0965459,-0.0751438,-0.00101764,0.00132603,0.00987384,-0.0135222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00511829,0.00511829,0.0223094,0.048393,0.0483922,0.0543368,0.000105488,0.000105493,0.000106867,0.00110688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0722114,0.14051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
571772560,46.6934,0.208496,-1.55683,-0.131389,0.04918,-0.0537554,-0.00105161,0.00135988,0.00987031,-0.0139098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00511033,0.00511033,0.0222891,0.0487394,0.0487386,0.0543359,0.000105514,0.00010552,0.000106867,0.00110665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0723878,0.140514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
571972916,46.6937,0.206971,-1.55759,-0.0961379,0.0651417,-0.0566177,-0.00109463,0.00138638,0.00985362,-0.0140296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00510764,0.00510764,0.0222917,0.0490611,0.0490604,0.0543361,0.000105539,0.000105544,0.000106867,0.00110633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0720069,0.140433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
572183255,46.6931,0.204326,-1.55921,-0.0214707,0.0797246,-0.0868833,-0.00111528,0.00142293,0.00982605,-0.0145221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00764274,0.00764274,0.024893,0.0494712,0.0494705,0.0544508,0.000105571,0.000105577,0.000106878,0.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101209,0.149397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
572383394,46.7007,0.200493,-1.57378,0.0391472,0.0974285,-0.102243,-0.0011232,0.0014645,0.00981901,-0.0151683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00763233,0.00763233,0.0248709,0.0497474,0.0497468,0.0544498,0.000105592,0.000105597,0.000106878,0.00110575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101239,0.149369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
572583889,46.7147,0.19316,-1.57128,0.0643198,0.0961064,-0.0835442,-0.0011257,0.00151744,0.00977918,-0.0152452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00765492,0.00765492,0.0249052,0.0500052,0.0500047,0.0544514,0.00010561,0.000105616,0.000106878,0.00110546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101178,0.149328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
572784200,46.7292,0.169969,-1.57501,0.0681523,0.0921782,-0.0894797,-0.00112376,0.00159709,0.009755,-0.0156426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00764801,0.00764801,0.0249079,0.0502429,0.0502424,0.0544515,0.000105627,0.000105633,0.000106878,0.00110521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101183,0.14942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
572984540,46.7375,0.15429,-1.57316,0.049345,0.0981804,-0.0731563,-0.00111343,0.00166375,0.00971949,-0.016027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00763908,0.00763908,0.0248884,0.0504631,0.0504626,0.0544507,0.000105643,0.000105648,0.000106878,0.00110495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101251,0.149352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
573184967,46.7445,0.137763,-1.57431,0.0192145,0.110584,-0.0637769,-0.00111012,0.0017348,0.00969764,-0.0162071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00763845,0.00763845,0.0249093,0.0506672,0.0506668,0.0544517,0.000105657,0.000105663,0.000106878,0.00110466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101194,0.149462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
573395432,46.7513,0.134179,-1.56592,0.0192298,0.149393,-0.0597146,-0.00111455,0.00179528,0.00965855,-0.0167007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101601,0.0101601,0.00197443,0.0509668,0.0509664,0.0534241,0.00010568,0.000105685,0.000106788,0.00110436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123244,0.15769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
573595890,46.7621,0.13662,-1.56365,0.0776158,0.199896,-0.100083,-0.00111534,0.0018581,0.0096227,-0.0172207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101987,0.0101987,0.00197429,0.0511428,0.0511424,0.053424,0.000105692,0.000105697,0.000106788,0.00110412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123442,0.157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
