timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
575795237,575795237,8,255,0,0,19981,1500,1498,1625,1501,987,1495,987,1500,2050,6,0,0,0,60249,8785,14157,16,0,0,0,2
575903284,575903284,8,255,0,0,19996,1500,1498,1625,1501,987,1495,987,1500,2050,6,0,0,0,36816,8787,14157,16,0,0,0,2
576013077,576013077,8,255,0,0,20022,1501,1498,1625,1499,987,1495,988,1500,2050,6,0,0,0,15995,8789,14157,16,0,0,0,2
576099676,576099676,8,255,0,0,20004,1501,1497,1612,1500,987,1495,987,1501,2050,6,0,0,0,37027,8790,14157,16,0,0,0,2
576208454,576208454,8,255,0,0,19993,1500,1500,1598,1501,987,1495,987,1501,2050,6,0,0,0,14705,8792,14157,16,0,0,0,2
576304115,576304115,8,255,0,0,20015,1501,1500,1598,1499,987,1495,987,1501,2050,6,0,0,0,44879,8793,14157,16,0,0,0,2
576421671,576421671,8,255,0,0,19984,1501,1499,1599,1500,988,1494,988,1500,2050,6,0,0,0,29754,8795,14157,16,0,0,0,2
576513521,576513521,8,255,0,0,19976,1500,1498,1599,1499,988,1495,987,1500,2050,6,0,0,0,57587,8796,14157,16,0,0,0,2
576617622,576617622,8,255,0,0,20014,1501,1497,1599,1499,988,1495,987,1500,2050,6,0,0,0,30623,8798,14157,16,0,0,0,2
576709386,576709386,8,255,0,0,19989,1500,1498,1599,1499,987,1495,987,1501,2050,6,0,0,0,56484,8799,14157,16,0,0,0,2
576814361,576814361,8,255,0,0,20004,1501,1498,1599,1500,987,1495,987,1501,2050,6,0,0,0,30358,8801,14157,16,0,0,0,2
576923306,576923306,8,255,0,0,19996,1501,1497,1599,1501,987,1495,987,2011,2050,6,0,0,0,8740,8803,14157,16,0,0,0,2
577034281,577034281,8,255,0,0,19999,1501,1497,1599,1500,987,1495,987,2011,2050,6,0,0,0,53926,8804,14157,16,0,0,0,2
577118632,577118632,8,255,0,0,19994,1501,1497,1599,1500,987,1495,987,1993,2050,6,0,0,0,7437,8806,14157,16,0,0,0,2
577227088,577227088,8,255,0,0,20020,1501,1498,1599,1499,987,1495,987,1991,2050,6,0,0,0,50177,8807,14157,16,0,0,0,2
577339187,577339187,8,255,0,0,19983,1501,1497,1599,1501,987,1495,987,1987,2050,6,0,0,0,31059,8809,14157,16,0,0,0,2
577427309,577427309,8,255,0,0,20007,1500,1498,1600,1500,987,1495,987,1988,2050,6,0,0,0,53886,8810,14157,16,0,0,0,2
577539356,577539356,8,255,0,0,20004,1500,1498,1599,1499,988,1494,988,1986,2050,6,0,0,0,34919,8812,14157,16,0,0,0,2
577627652,577627652,8,255,0,0,20006,1501,1497,1601,1500,988,1495,987,1984,2050,6,0,0,0,57665,8813,14157,16,0,0,0,2
577739493,577739493,8,255,0,0,20004,1501,1497,1602,1499,988,1494,988,1984,2050,6,0,0,0,38299,8815,14157,16,0,0,0,2
577825595,577825595,8,255,0,0,19986,1501,1497,1602,1499,988,1494,988,1984,2050,6,0,0,0,59043,8816,14157,16,0,0,0,2
577936811,577936811,8,255,0,0,20007,1501,1497,1602,1499,987,1495,988,1984,2050,6,0,0,0,38643,8818,14157,16,0,0,0,2
578049289,578049289,8,255,0,0,19995,1500,1498,1603,1500,987,1495,987,1985,2050,6,0,0,0,20567,8820,14157,16,0,0,0,2
578137327,578137327,8,255,0,0,19985,1501,1497,1605,1500,987,1495,987,1985,2050,6,0,0,0,43044,8821,14157,16,0,0,0,2
578247974,578247974,8,255,0,0,20001,1501,1497,1615,1500,987,1495,987,1985,2050,6,0,0,0,21480,8823,14157,16,0,0,0,2
578350375,578350375,8,255,0,0,20012,1500,1498,1636,1499,987,1495,987,1983,2050,6,0,0,0,59286,8824,14157,16,0,0,0,2
578438308,578438308,8,255,0,0,20031,1500,1498,1636,1499,987,1495,987,1983,2050,6,0,0,0,16298,8826,14157,16,0,0,0,2
578547089,578547089,8,255,0,0,19996,1501,1498,1635,1501,987,1495,987,1983,2050,6,0,0,0,59549,8827,14157,16,0,0,0,2
578658164,578658164,8,255,0,0,19990,1501,1497,1637,1500,987,1495,987,1983,2050,6,0,0,0,39546,8829,14157,16,0,0,0,2
578747478,578747478,8,255,0,0,20021,1501,1498,1635,1500,987,1495,987,1983,2050,6,0,0,0,63160,8830,14157,16,0,0,0,2
578858929,578858929,8,255,0,0,20020,1501,1497,1624,1499,988,1494,988,1983,2050,6,0,0,0,43738,8832,14157,16,0,0,0,2
578950831,578950831,8,255,0,0,19987,1501,1498,1614,1500,987,1495,987,1983,2050,6,0,0,0,4456,8834,14157,16,0,0,0,2
579058504,579058504,8,255,0,0,20003,1501,1497,1597,1499,987,1495,987,1983,2050,6,0,0,0,45962,8835,14157,16,0,0,0,2
579147893,579147893,8,255,0,0,20004,1501,1497,1598,1499,987,1495,987,1983,2050,6,0,0,0,4645,8837,14157,16,0,0,0,2
579258258,579258258,8,255,0,0,19982,1500,1498,1597,1500,987,1495,987,1983,2050,6,0,0,0,49157,8838,14157,16,0,0,0,2
579352231,579352231,8,255,0,0,20004,1500,1498,1597,1500,987,1495,987,1983,2050,6,0,0,0,12730,8840,14157,16,0,0,0,2
579460257,579460257,8,255,0,0,19983,1501,1497,1598,1500,987,1495,987,1983,2050,6,0,0,0,55329,8841,14157,16,0,0,0,2
579572681,579572681,8,255,0,0,20003,1501,1498,1598,1500,987,1495,987,1982,2050,6,0,0,0,36571,8843,14157,16,0,0,0,2
579661048,579661048,8,255,0,0,20005,1500,1498,1599,1499,987,1495,987,1983,2050,6,0,0,0,59466,8844,14157,16,0,0,0,2
579769736,579769736,8,255,0,0,19988,1500,1498,1599,1499,987,1495,988,1983,2050,6,0,0,0,36883,8846,14157,16,0,0,0,2
579865073,579865073,8,255,0,0,20017,1501,1497,1599,1499,988,1495,987,1983,2050,6,0,0,0,1344,8848,14157,16,0,0,0,2
579974279,579974279,8,255,0,0,19983,1500,1498,1600,1500,987,1495,987,1983,2050,6,0,0,0,44895,8849,14157,16,0,0,0,2
580062014,580062014,8,255,0,0,19997,1501,1497,1599,1500,987,1495,987,1983,2050,6,0,0,0,1657,8851,14157,16,0,0,0,2
580170248,580170248,8,255,0,0,20003,1500,1498,1599,1499,988,1494,988,1983,2050,6,0,0,0,44289,8852,14157,16,0,0,0,2
580280007,580280007,8,255,0,0,19999,1501,1497,1599,1500,987,1495,987,1982,2050,6,0,0,0,23049,8854,14157,16,0,0,0,2
580371068,580371068,8,255,0,0,20006,1500,1498,1599,1500,987,1495,988,1982,2050,6,0,0,0,48358,8855,14157,16,0,0,0,2
580481847,580481847,8,255,0,0,19995,1501,1497,1599,1499,988,1495,987,1983,2050,6,0,0,0,27349,8857,14157,16,0,0,0,2
580569126,580569126,8,255,0,0,20005,1500,1498,1599,1499,988,1494,988,1983,2050,6,0,0,0,48237,8858,14157,16,0,0,0,2
580671937,580671937,8,255,0,0,20014,1500,1498,1599,1499,987,1495,988,1983,2050,6,0,0,0,21682,8860,14157,16,0,0,0,2
580782465,580782465,8,255,0,0,19983,1500,1498,1599,1499,987,1495,987,1983,2050,6,0,0,0,246,8862,14157,16,0,0,0,2
580888948,580888948,8,255,0,0,19966,1501,1498,1599,1499,987,1495,987,1983,2050,6,0,0,0,41386,8863,14157,16,0,0,0,2
580980813,580980813,8,255,0,0,19994,1500,1498,1600,1500,987,1495,987,1983,2050,6,0,0,0,2988,8865,14157,16,0,0,0,2
581072803,581072803,8,255,0,0,20012,1500,1498,1601,1500,987,1495,988,1983,2050,6,0,0,0,29337,8866,14157,16,0,0,0,2
581181640,581181640,8,255,0,0,20004,1501,1497,1601,1499,987,1495,987,1983,2050,6,0,0,0,7138,8868,14157,16,0,0,0,2
581273647,581273647,8,255,0,0,21025,1500,1498,1601,1501,987,1495,987,1983,2050,6,0,0,0,33505,8869,14157,16,0,0,0,2
581382277,581382277,8,255,0,0,19996,1500,1498,1602,1499,987,1495,987,1983,2050,6,0,0,0,11148,8871,14157,16,0,0,0,2
581486403,581486403,8,255,0,0,19987,1501,1498,1600,1499,988,1495,987,1983,2050,6,0,0,0,49824,8872,14157,16,0,0,0,2
581598167,581598167,8,255,0,0,20001,1500,1498,1600,1500,987,1495,987,1983,2050,6,0,0,0,30449,8874,14157,16,0,0,0,2
581686398,581686398,8,255,0,0,20015,1501,1497,1602,1500,988,1495,987,1983,2050,6,0,0,0,53083,8875,14157,16,0,0,0,2
581800004,581800004,8,255,0,0,20004,1501,1498,1600,1499,988,1494,988,1981,2050,6,0,0,0,34419,8877,14157,16,0,0,0,2
581903109,581903109,8,255,0,0,19999,1500,1498,1601,1500,987,1495,987,1982,2050,6,0,0,0,7662,8879,14157,16,0,0,0,2
581994978,581994978,8,255,0,0,19990,1501,1497,1602,1499,988,1494,988,1981,2050,6,0,0,0,34000,8880,14157,16,0,0,0,2
582103762,582103762,8,255,0,0,20001,1501,1497,1602,1499,988,1494,988,1981,2050,6,0,0,0,11627,8882,14157,16,0,0,0,2
582196000,582196000,8,255,0,0,20014,1500,1498,1600,1499,988,1495,987,1982,2050,6,0,0,0,38310,8883,14157,16,0,0,0,2
582287770,582287770,8,255,0,0,19997,1501,1498,1601,1500,987,1495,987,1982,2050,6,0,0,0,64658,8884,14157,16,0,0,0,2
582400984,582400984,8,255,0,0,19983,1500,1498,1602,1499,987,1495,987,1983,2050,6,0,0,0,45948,8886,14157,16,0,0,0,2
582508908,582508908,8,255,0,0,20000,1500,1498,1600,1501,987,1495,987,1982,2050,6,0,0,0,23368,8888,14157,16,0,0,0,2
582596699,582596699,8,255,0,0,20024,1501,1497,1602,1499,988,1495,987,1983,2050,6,0,0,0,45943,8889,14157,16,0,0,0,2
582717123,582717123,8,255,0,0,19994,1501,1498,1600,1501,987,1495,987,1982,2050,6,0,0,0,35285,8891,14157,16,0,0,0,2
582805138,582805138,8,255,0,0,20016,1500,1498,1600,1501,987,1495,987,1982,2050,6,0,0,0,57639,8892,14157,16,0,0,0,2
582917622,582917622,8,255,0,0,20002,1501,1498,1601,1501,987,1495,987,1983,2050,6,0,0,0,39164,8894,14157,16,0,0,0,2
583009010,583009010,8,255,0,0,19961,1501,1498,1601,1501,987,1495,987,1982,2050,6,0,0,0,65017,8895,14157,16,0,0,0,2
583118011,583118011,8,255,0,0,19991,1500,1498,1602,1500,987,1495,988,1982,2050,6,0,0,0,42896,8897,14157,16,0,0,0,2
583226139,583226139,8,255,0,0,20004,1501,1498,1601,1501,987,1495,987,2011,2050,6,0,0,0,20046,8899,14157,16,0,0,0,2
583324655,583324655,8,255,0,0,20003,1501,1497,1602,1501,987,1495,987,2011,2050,6,0,0,0,52766,8900,14157,16,0,0,0,2
583415347,583415347,8,255,0,0,19994,1501,1498,1601,1501,987,1495,987,2011,2050,6,0,0,0,12494,8902,14157,16,0,0,0,2
583527067,583527067,8,255,0,0,20003,1500,1498,1602,1500,988,1495,987,2011,2050,6,0,0,0,58786,8903,14157,16,0,0,0,2
583619540,583619540,8,255,0,0,19988,1500,1498,1601,1500,987,1495,988,2011,2050,6,0,0,0,20196,8905,14157,16,0,0,0,2
583733464,583733464,8,255,0,0,19998,1500,1498,1602,1500,987,1495,988,2011,2050,6,0,0,0,967,8907,14157,16,0,0,0,2
583816653,583816653,8,255,0,0,19997,1501,1498,1601,1501,987,1495,987,2002,2050,6,0,0,0,20042,8908,14157,16,0,0,0,2
583927599,583927599,8,255,0,0,19985,1501,1498,1600,1501,987,1495,987,1999,2050,6,0,0,0,493,8910,14157,16,0,0,0,2
584016819,584016819,8,255,0,0,20021,1501,1497,1602,1500,988,1495,987,1998,2050,6,0,0,0,24278,8911,14157,16,0,0,0,2
584128330,584128330,8,255,0,0,20003,1501,1497,1602,1499,987,1495,988,1995,2050,6,0,0,0,4804,8913,14157,16,0,0,0,2
584225643,584225643,8,255,0,0,19997,1501,1497,1602,1501,987,1495,987,1993,2050,6,0,0,0,36445,8914,14157,16,0,0,0,2
584329039,584329039,8,255,0,0,20004,1500,1498,1602,1499,987,1495,987,1994,2050,6,0,0,0,8795,8916,14157,16,0,0,0,2
584437355,584437355,8,255,0,0,20031,1501,1497,1601,1499,987,1495,988,1993,2050,6,0,0,0,51563,8917,14157,16,0,0,0,2
584541505,584541505,8,255,0,0,20001,1501,1497,1601,1500,988,1495,987,1993,2050,6,0,0,0,24593,8919,14157,16,0,0,0,2
584629788,584629788,8,255,0,0,20004,1500,1498,1600,1500,987,1495,987,1993,2050,6,0,0,0,47431,8920,14157,16,0,0,0,2
584738055,584738055,8,255,0,0,19981,1500,1498,1600,1501,987,1495,987,1994,2050,6,0,0,0,24686,8922,14157,16,0,0,0,2
584850039,584850039,8,255,0,0,20026,1500,1498,1600,1500,987,1495,987,1993,2050,6,0,0,0,5403,8924,14157,16,0,0,0,2
584936203,584936203,8,255,0,0,20007,1500,1498,1600,1500,987,1495,987,1993,2050,6,0,0,0,26201,8925,14157,16,0,0,0,2
585047610,585047610,8,255,0,0,20000,1500,1498,1600,1501,987,1495,987,1994,2050,6,0,0,0,6429,8927,14157,16,0,0,0,2
585142815,585142815,8,255,0,0,20007,1501,1498,1600,1499,988,1494,988,1993,2050,6,0,0,0,35879,8928,14157,16,0,0,0,2
585251490,585251490,8,255,0,0,19997,1500,1498,1601,1499,987,1495,987,1994,2050,6,0,0,0,13649,8930,14157,16,0,0,0,2
585339682,585339682,8,255,0,0,19993,1500,1498,1600,1501,987,1495,987,1994,2050,6,0,0,0,36508,8931,14157,16,0,0,0,2
585451753,585451753,8,255,0,0,20000,1501,1497,1601,1500,988,1495,987,1993,2050,6,0,0,0,17371,8933,14157,16,0,0,0,2
585558282,585558282,8,255,0,0,20001,1500,1498,1600,1501,987,1495,987,1994,2050,6,0,0,0,58475,8934,14157,16,0,0,0,2
585644594,585644594,8,255,0,0,19995,1500,1498,1600,1501,987,1495,987,1994,2050,6,0,0,0,13596,8936,14157,16,0,0,0,2
585758852,585758852,8,255,0,0,19984,1501,1497,1601,1499,987,1495,987,1994,2050,6,0,0,0,61977,8937,14157,16,0,0,0,2
585868925,585868925,8,255,0,0,20000,1500,1498,1600,1501,987,1495,987,1994,2050,6,0,0,0,41398,8939,14157,16,0,0,0,2
585953040,585953040,8,255,0,0,20031,1500,1498,1601,1500,987,1495,988,1993,2050,6,0,0,0,60007,8940,14157,16,0,0,0,2
586065251,586065251,8,255,0,0,20014,1500,1498,1601,1500,987,1495,988,1993,2050,6,0,0,0,41058,8942,14157,16,0,0,0,2
586170314,586170314,8,255,0,0,20001,1501,1498,1600,1499,988,1495,987,1993,2050,6,0,0,0,14979,8944,14157,16,0,0,0,2
586266389,586266389,8,255,0,0,20005,1500,1498,1600,1500,987,1495,987,1993,2050,6,0,0,0,44986,8945,14157,16,0,0,0,2
586379839,586379839,8,255,0,0,20016,1500,1498,1602,1500,988,1494,988,1993,2050,6,0,0,0,27992,8947,14157,16,0,0,0,2
586462572,586462572,8,255,0,0,20004,1500,1498,1602,1499,987,1495,988,1993,2050,6,0,0,0,45131,8948,14157,16,0,0,0,2
586575210,586575210,8,255,0,0,20005,1501,1497,1623,1499,988,1494,988,1993,2050,6,0,0,0,26736,8950,14157,16,0,0,0,2
586663103,586663103,8,255,0,0,20000,1500,1498,1621,1499,987,1495,988,1993,2050,6,0,0,0,49000,8951,14157,16,0,0,0,2
586771743,586771743,8,255,0,0,20018,1501,1497,1621,1500,987,1495,987,1993,2050,6,0,0,0,26669,8953,14157,16,0,0,0,2
586867504,586867504,8,255,0,0,20001,1500,1498,1621,1500,988,1494,988,1993,2050,6,0,0,0,56904,8954,14157,16,0,0,0,2
586981235,586981235,8,255,0,0,20015,1500,1498,1621,1501,987,1495,987,1993,2050,6,0,0,0,39557,8956,14157,16,0,0,0,2
587072236,587072236,8,255,0,0,20002,1501,1497,1608,1501,987,1495,987,1992,2050,6,0,0,0,64732,8957,14157,16,0,0,0,2
587182282,587182282,8,255,0,0,19995,1501,1497,1606,1501,987,1495,987,1992,2050,6,0,0,0,44047,8959,14157,16,0,0,0,2
587290005,587290005,8,255,0,0,20010,1500,1498,1605,1500,988,1495,987,1993,2050,6,0,0,0,19483,8961,14157,16,0,0,0,2
587384950,587384950,8,255,0,0,20003,1501,1497,1604,1499,987,1495,987,1992,2050,6,0,0,0,50106,8962,14157,16,0,0,0,2
587473385,587473385,8,255,0,0,20012,1501,1498,1603,1499,988,1494,988,1993,2050,6,0,0,0,7400,8964,14157,16,0,0,0,2
587585068,587585068,8,255,0,0,19998,1500,1498,1603,1500,987,1495,987,1992,2050,6,0,0,0,53409,8965,14157,16,0,0,0,2
587694312,587694312,8,255,0,0,21017,1500,1498,1603,1499,988,1494,988,1993,2050,6,0,0,0,31701,8967,14157,16,0,0,0,2
587783078,587783078,8,255,0,0,20006,1501,1498,1604,1500,987,1495,987,1992,2050,6,0,0,0,54877,8968,14157,16,0,0,0,2
587894412,587894412,8,255,0,0,20021,1500,1498,1603,1500,987,1495,987,1993,2050,6,0,0,0,35231,8970,14157,16,0,0,0,2
587986824,587986824,8,255,0,0,20000,1501,1498,1604,1500,987,1495,987,1994,2050,6,0,0,0,62121,8971,14157,16,0,0,0,2
588103242,588103242,8,255,0,0,19989,1501,1497,1604,1499,987,1495,987,1992,2050,6,0,0,0,47301,8973,14157,16,0,0,0,2
588195400,588195400,8,255,0,0,20010,1500,1498,1603,1501,987,1495,987,1994,2050,6,0,0,0,8217,8975,14157,16,0,0,0,2
588292808,588292808,8,255,0,0,19992,1500,1498,1603,1500,987,1495,987,1994,2050,6,0,0,0,40178,8976,14157,16,0,0,0,2
588399535,588399535,8,255,0,0,20016,1500,1498,1603,1501,987,1495,987,1994,2050,6,0,0,0,16077,8978,14157,16,0,0,0,2
588507647,588507647,8,255,0,0,19999,1500,1498,1603,1501,987,1495,987,1993,2050,6,0,0,0,58661,8979,14157,16,0,0,0,2
588596695,588596695,8,255,0,0,20003,1499,1498,1605,1500,987,1495,988,1993,2050,6,0,0,0,16504,8981,14157,16,0,0,0,2
588708108,588708108,8,255,0,0,19994,1500,1498,1603,1501,987,1495,987,1992,2050,6,0,0,0,62554,8982,14157,16,0,0,0,2
588816571,588816571,8,255,0,0,19998,1500,1498,1605,1500,988,1495,987,1993,2050,6,0,0,0,39961,8984,14157,16,0,0,0,2
588904671,588904671,8,255,0,0,20002,1500,1498,1605,1500,988,1494,988,1991,2050,6,0,0,0,62444,8985,14157,16,0,0,0,2
589015096,589015096,8,255,0,0,19996,1501,1497,1604,1500,987,1495,987,1994,2050,6,0,0,0,41779,8987,14157,16,0,0,0,2
589105483,589105483,8,255,0,0,20002,1500,1498,1603,1501,987,1495,987,1993,2050,6,0,0,0,1030,8989,14157,16,0,0,0,2
589216237,589216237,8,255,0,0,19999,1500,1498,1603,1501,987,1495,987,1992,2050,6,0,0,0,45374,8990,14157,16,0,0,0,2
589323668,589323668,8,255,0,0,19986,1500,1498,1603,1501,987,1495,987,1993,2050,6,0,0,0,20804,8992,14157,16,0,0,0,2
589406464,589406464,8,255,0,0,19995,1501,1498,1603,1500,988,1494,988,1991,2050,6,0,0,0,39898,8993,14157,16,0,0,0,2
589516026,589516026,8,255,0,0,19996,1501,1498,1603,1500,988,1495,987,1993,2050,6,0,0,0,18151,8995,14157,16,0,0,0,2
589626853,589626853,8,255,0,0,20014,1500,1498,1603,1501,987,1495,987,1994,2050,6,0,0,0,63790,8996,14157,16,0,0,0,2
589715880,589715880,8,255,0,0,19998,1500,1498,1603,1501,987,1495,987,1994,2050,6,0,0,0,21632,8998,14157,16,0,0,0,2
589825034,589825034,8,255,0,0,20011,1500,1498,1603,1501,987,1495,987,1992,2050,6,0,0,0,63936,8999,14157,16,0,0,0,2
589936647,589936647,8,255,0,0,19989,1501,1498,1603,1500,988,1495,987,1993,2050,6,0,0,0,45807,9001,14157,16,0,0,0,2
590027335,590027335,8,255,0,0,20016,1500,1498,1603,1501,987,1495,987,1993,2050,6,0,0,0,5460,9003,14157,16,0,0,0,2
590128474,590128474,8,255,0,0,19995,1501,1497,1604,1500,987,1495,988,1993,2050,6,0,0,0,40815,9004,14157,16,0,0,0,2
590237339,590237339,8,255,0,0,20004,1501,1498,1603,1500,988,1495,987,1993,2050,6,0,0,0,18889,9006,14157,16,0,0,0,2
590328229,590328229,8,255,0,0,20010,1501,1497,1604,1500,987,1495,988,1993,2050,6,0,0,0,44308,9007,14157,16,0,0,0,2
590440098,590440098,8,255,0,0,19988,1500,1498,1603,1501,987,1495,987,1993,2050,6,0,0,0,25104,9009,14157,16,0,0,0,2
590528896,590528896,8,255,0,0,20000,1501,1498,1604,1501,987,1495,987,1994,2050,6,0,0,0,48314,9010,14157,16,0,0,0,2
590637643,590637643,8,255,0,0,19993,1500,1498,1603,1501,987,1495,987,1994,2050,6,0,0,0,25973,9012,14157,16,0,0,0,2
590728997,590728997,8,255,0,0,20016,1500,1498,1603,1501,987,1495,987,1993,2050,6,0,0,0,51770,9013,14157,16,0,0,0,2
590838552,590838552,8,255,0,0,20001,1501,1497,1604,1500,987,1495,988,1993,2050,6,0,0,0,30139,9015,14157,16,0,0,0,2
590947880,590947880,8,255,0,0,19963,1501,1497,1604,1500,987,1495,988,1993,2050,6,0,0,0,8390,9017,14157,16,0,0,0,2
591038694,591038694,8,255,0,0,20005,1501,1498,1603,1500,988,1494,988,1993,2050,6,0,0,0,33847,9018,14157,16,0,0,0,2
591148133,591148133,8,255,0,0,20015,1500,1498,1601,1501,987,1495,987,1994,2050,6,0,0,0,12051,9020,14157,16,0,0,0,2
591234617,591234617,8,255,0,0,20003,1500,1498,1600,1500,987,1495,987,1993,2050,6,0,0,0,33108,9021,14157,16,0,0,0,2
591348565,591348565,8,255,0,0,19998,1500,1498,1597,1499,988,1495,987,1993,2050,6,0,0,0,15593,9023,14157,16,0,0,0,2
591451326,591451326,8,255,0,0,20018,1500,1498,1594,1500,987,1495,987,1992,2050,6,0,0,0,53225,9024,14157,16,0,0,0,2
591556801,591556801,8,255,0,0,20020,1501,1498,1584,1499,987,1495,987,1979,2050,6,0,0,0,26640,9026,14157,16,0,0,0,2
591651293,591651293,8,255,0,0,20005,1500,1498,1584,1500,987,1495,987,1977,2050,6,0,0,0,56651,9027,14157,16,0,0,0,2
591740780,591740780,8,255,0,0,19996,1501,1498,1584,1499,987,1495,987,1976,2050,6,0,0,0,14528,9029,14157,16,0,0,0,2
591859212,591859212,8,255,0,0,19996,1501,1498,1585,1501,987,1495,987,1973,2050,6,0,0,0,1723,9031,14157,16,0,0,0,2
591944700,591944700,8,255,0,0,20002,1501,1497,1586,1500,988,1495,987,1971,2050,6,0,16384,17948,14627,15547,14157,16,0,0,0,2
592053498,592053498,8,255,0,0,19996,1501,1497,1586,1501,987,1495,987,1970,2050,6,0,0,0,65439,9033,14157,16,0,0,0,2
592161361,592161361,8,255,0,0,20002,1501,1498,1587,1499,987,1495,988,1969,2050,6,0,0,0,42380,9035,14157,16,0,0,0,2
592266021,592266021,8,255,0,0,19988,1501,1497,1588,1499,987,1495,987,1970,2050,6,0,0,0,15945,9037,14157,16,0,0,0,2
592359735,592359735,8,255,0,0,20019,1501,1497,1588,1499,987,1495,987,1970,2050,6,0,0,0,43794,9038,14157,16,0,0,0,2
592462014,592462014,8,255,0,0,19995,1501,1497,1588,1500,988,1494,988,1969,2050,6,0,0,0,15352,9040,14157,16,0,0,0,2
592571107,592571107,8,255,0,0,19999,1500,1498,1587,1501,987,1495,987,1970,2050,6,0,0,0,58887,9041,14157,16,0,0,0,2
592660098,592660098,8,255,0,0,19988,1501,1497,1588,1499,987,1495,987,1969,2050,6,0,0,0,16554,9043,14157,16,0,0,0,2
592766975,592766975,8,255,0,0,20002,1501,1498,1587,1500,988,1495,987,1968,2050,6,0,0,0,58178,9044,14157,16,0,0,0,2
592871446,592871446,8,255,0,0,20001,1500,1498,1587,1501,987,1495,987,1969,2050,6,0,0,0,31586,9046,14157,16,0,0,0,2
592981502,592981502,8,255,0,0,19986,1501,1497,1588,1500,987,1495,988,1968,2050,6,0,0,0,10543,9048,14157,16,0,0,0,2
593072004,593072004,8,255,0,0,19999,1500,1498,1587,1501,987,1495,987,1968,2050,6,0,0,0,35480,9049,14157,16,0,0,0,2
593183726,593183726,8,255,0,0,20002,1501,1497,1588,1500,987,1495,987,1969,2050,6,0,0,0,16076,9051,14157,16,0,0,0,2
593272713,593272713,8,255,0,0,20010,1501,1497,1588,1500,988,1494,988,1968,2050,6,0,0,0,39439,9052,14157,16,0,0,0,2
593384504,593384504,8,255,0,0,19986,1501,1498,1587,1500,988,1495,987,1968,2050,6,0,0,0,20181,9054,14157,16,0,0,0,2
593476590,593476590,8,255,0,0,19998,1500,1498,1588,1501,987,1495,987,1969,2050,6,0,0,0,46703,9055,14157,16,0,0,0,2
593590455,593590455,8,255,0,0,19996,1501,1497,1589,1500,988,1494,988,1968,2050,6,0,0,0,28428,9057,14157,16,0,0,0,2
593682443,593682443,8,255,0,0,19992,1501,1498,1588,1501,987,1495,987,1936,2050,6,0,0,0,56100,9058,14157,16,0,0,0,2
593797053,593797053,8,255,0,0,20023,1500,1498,1588,1501,987,1495,987,1922,2050,6,0,0,0,39642,9060,14157,16,0,0,0,2
593885118,593885118,8,255,0,0,19989,1501,1497,1589,1500,988,1495,987,1920,2050,6,0,0,0,62014,9061,14157,16,0,0,0,2
593994478,593994478,8,255,0,0,20002,1501,1498,1588,1501,987,1495,987,1920,2050,6,0,0,0,40114,9063,14157,16,0,0,0,2
594083870,594083870,8,255,0,0,19998,1501,1497,1588,1500,988,1494,988,1845,2050,6,0,0,0,63802,9064,14157,16,0,0,0,2
594192303,594192303,8,255,0,0,20002,1500,1498,1587,1501,987,1495,987,1678,2050,6,0,0,0,39892,9066,14157,16,0,0,0,2
594305711,594305711,8,255,0,0,20017,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,23090,9068,14157,16,0,0,0,2
594393657,594393657,8,255,0,0,19996,1501,1497,1588,1500,987,1495,988,1500,2050,6,0,0,0,43836,9069,14157,16,0,0,0,2
594499628,594499628,8,255,0,0,20002,1501,1497,1588,1500,987,1495,987,1501,2050,6,0,0,0,21247,9071,14157,16,0,0,0,2
594607629,594607629,8,255,0,0,21002,1501,1497,1588,1500,987,1495,988,1500,2050,6,0,0,0,63679,9072,14157,16,0,0,0,2
594699467,594699467,8,255,0,0,18993,1500,1498,1587,1501,987,1495,987,1500,2050,6,0,0,0,24588,9074,14157,16,0,0,0,2
594808098,594808098,8,255,0,0,20001,1501,1497,1588,1499,987,1495,987,1501,2050,6,0,0,0,2199,9076,14157,16,0,0,0,2
594916670,594916670,8,255,0,0,20008,1500,1498,1587,1500,987,1495,987,1500,2050,6,0,0,0,45152,9077,14157,16,0,0,0,2
595005136,595005136,8,255,0,0,19997,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,2334,9079,14157,16,0,0,0,2
595117113,595117113,8,255,0,0,20001,1500,1498,1587,1501,987,1495,987,1501,2050,6,0,0,0,48822,9080,14157,16,0,0,0,2
595221046,595221046,8,255,0,0,21015,1501,1497,1588,1500,987,1495,988,1500,2050,6,0,0,0,21917,9082,14157,16,0,0,0,2
595309015,595309015,8,255,0,0,19999,1501,1498,1587,1499,987,1495,988,1500,2050,6,0,0,0,44358,9083,14157,16,0,0,0,2
595417616,595417616,8,255,0,0,19998,1501,1498,1587,1499,987,1495,988,1500,2050,6,0,0,0,21809,9085,14157,16,0,0,0,2
595521829,595521829,8,255,0,0,19987,1500,1498,1587,1499,988,1495,987,1500,2050,6,0,0,0,60564,9086,14157,16,0,0,0,2
