timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
565245547,-0.308628,0.218792,-10.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998619,-0.00389031,0.0296439,-0.0432016,0.0,0.0,0.0,0.0,-0.10104,0.0527891,0.0843598,0.0,0.0,0.0,0.0,0,0
565345549,-0.287617,0.455475,-9.81187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998582,0.00460671,0.0242608,-0.04716,0.0,0.0,0.0,0.0,-0.110295,0.142895,0.0767555,0.0,0.0,0.0,0.0,0,0
565450380,-0.297736,0.408733,-9.42809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998527,0.00800356,0.0158794,-0.0512636,0.0,0.0,0.0,0.0,-0.00530402,0.171976,0.0689194,0.0,0.0,0.0,0.0,0,0
565550342,-0.319472,0.154395,-9.9599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998375,0.0128968,0.00958678,-0.0546744,0.0,0.0,0.0,0.0,-0.287414,0.114528,0.0607797,0.0,0.0,0.0,0.0,0,0
565651170,-0.245738,0.0298649,-9.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997787,0.0331081,0.00202882,-0.0576303,0.0,0.0,0.0,0.0,-0.408644,0.215089,0.0570769,0.0,0.0,0.0,0.0,0,0
565755146,-0.257032,0.0501811,-9.51829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996957,0.0493183,-0.00642779,-0.0600271,0.0,0.0,0.0,0.0,-0.223124,0.132811,0.0401848,0.0,0.0,0.0,0.0,0,0
565855152,-0.202507,-0.0546949,-9.6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996575,0.0538951,-0.00903433,-0.0620689,0.0,0.0,0.0,0.0,-0.0602851,-0.017181,0.038493,0.0,0.0,0.0,0.0,0,0
565955979,-0.224657,0.0402428,-9.85467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996447,0.0544341,-0.00485088,-0.0640824,0.0,0.0,0.0,0.0,-0.00634272,-0.109973,0.0380777,0.0,0.0,0.0,0.0,0,0
566059947,-0.244174,0.0957896,-9.90387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996521,0.0508489,0.00189668,-0.0660117,0.0,0.0,0.0,0.0,0.117626,-0.149882,0.0347295,0.0,0.0,0.0,0.0,0,0
566159942,-0.266845,0.230204,-10.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996782,0.0422159,0.00830699,-0.067628,0.0,0.0,0.0,0.0,0.153109,-0.114756,0.0301686,0.0,0.0,0.0,0.0,0,0
566260750,-0.251034,0.42851,-9.96212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99686,0.0371227,0.0120284,-0.0688992,0.0,0.0,0.0,0.0,0.0572421,-0.0562101,0.0218167,0.0,0.0,0.0,0.0,0,0
566364761,-0.233163,0.463796,-9.87161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996857,0.0348364,0.013649,-0.0698344,0.0,0.0,0.0,0.0,0.0349594,-0.0211968,0.0149141,0.0,0.0,0.0,0.0,0,0
566464744,-0.215225,0.517224,-9.80512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996911,0.0319111,0.0140029,-0.0703862,0.0,0.0,0.0,0.0,0.0790885,-0.00562525,0.00545684,0.0,0.0,0.0,0.0,0,0
566564744,-0.230625,0.489978,-9.81252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997021,0.0281295,0.0135939,-0.0705164,0.0,0.0,0.0,0.0,0.0543852,0.0081444,-0.0104232,0.0,0.0,0.0,0.0,0,0
566665551,-0.208654,0.433574,-9.80145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99712,0.0260151,0.012968,-0.0700443,0.0,0.0,0.0,0.0,0.0240869,0.0130388,-0.0232,0.0,0.0,0.0,0.0,0,0
566769566,-0.241804,0.414299,-9.75735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997236,0.024668,0.012258,-0.0690079,0.0,0.0,0.0,0.0,0.0229052,0.0138267,-0.0309104,0.0,0.0,0.0,0.0,0,0
566869605,-0.202316,0.276128,-9.74519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997417,0.0215495,0.0115552,-0.0675327,0.0,0.0,0.0,0.0,0.0780526,0.0096677,-0.0377754,0.0,0.0,0.0,0.0,0,0
566970378,-0.217247,0.219348,-9.64238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99765,0.016415,0.0110128,-0.0655989,0.0,0.0,0.0,0.0,0.120116,0.00576166,-0.0461505,0.0,0.0,0.0,0.0,0,0
567074382,-0.194916,0.263189,-9.31795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997922,0.00826571,0.00997962,-0.063116,0.0,0.0,0.0,0.0,0.166503,0.0114967,-0.0535965,0.0,0.0,0.0,0.0,0,0
567178352,-0.197255,0.287645,-9.43353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998128,0.00365498,0.0091124,-0.0603614,0.0,0.0,0.0,0.0,0.0123295,0.010501,-0.0599601,0.0,0.0,0.0,0.0,0,0
567279176,-0.203965,0.291381,-9.60288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998309,0.00468968,0.00890048,-0.0572492,0.0,0.0,0.0,0.0,-0.0164326,0.00467746,-0.0629901,0.0,0.0,0.0,0.0,0,0
567383157,-0.193498,0.267241,-9.61452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998515,0.00468628,0.00852822,-0.0536082,0.0,0.0,0.0,0.0,0.0179708,0.00734105,-0.0737258,0.0,0.0,0.0,0.0,0,0
567483175,-0.181493,0.38166,-9.6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998713,0.00556552,0.00844213,-0.049698,0.0,0.0,0.0,0.0,-0.0323462,-0.00313662,-0.0800164,0.0,0.0,0.0,0.0,0,0
567583981,-0.209262,0.4753,-9.76036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998887,0.00843813,0.00880427,-0.0455734,0.0,0.0,0.0,0.0,-0.04701,-0.00481104,-0.0821859,0.0,0.0,0.0,0.0,0,0
567683962,-0.179708,0.493108,-9.70544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999061,0.00901496,0.00887576,-0.0414447,0.0,0.0,0.0,0.0,0.026882,0.00301921,-0.0821675,0.0,0.0,0.0,0.0,0,0
567787949,-0.195475,0.461516,-9.77284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999244,0.00738705,0.00878888,-0.0371542,0.0,0.0,0.0,0.0,0.0250422,0.00485369,-0.084186,0.0,0.0,0.0,0.0,0,0
567888745,-0.180202,0.442206,-9.78741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999391,0.00707764,0.00838249,-0.0331254,0.0,0.0,0.0,0.0,0.0082113,0.0090716,-0.0819181,0.0,0.0,0.0,0.0,0,0
567988742,-0.193503,0.342767,-9.74351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999511,0.00731745,0.0080794,-0.0292932,0.0,0.0,0.0,0.0,-0.028328,0.00634695,-0.0784562,0.0,0.0,0.0,0.0,0,0
568092741,-0.211628,0.386974,-9.54647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999589,0.0103908,0.00758256,-0.0256291,0.0,0.0,0.0,0.0,-0.0710764,0.0209965,-0.0680934,0.0,0.0,0.0,0.0,0,0
568193541,-0.183796,0.284091,-9.53889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999646,0.0124526,0.00668425,-0.0225441,0.0,0.0,0.0,0.0,-0.00444652,0.0155493,-0.0597851,0.0,0.0,0.0,0.0,0,0
568293541,-0.175414,0.222311,-9.60813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999717,0.0114843,0.00642216,-0.0198091,0.0,0.0,0.0,0.0,0.0338308,-0.00186239,-0.0540535,0.0,0.0,0.0,0.0,0,0
568397561,-0.176155,0.207141,-9.66741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99977,0.0109491,0.0068131,-0.0171355,0.0,0.0,0.0,0.0,-0.022747,-0.00783162,-0.0489333,0.0,0.0,0.0,0.0,0,0
568498372,-0.173036,0.294525,-9.71436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99978,0.0130306,0.00720834,-0.0148029,0.0,0.0,0.0,0.0,-0.0411154,-0.0107188,-0.0405077,0.0,0.0,0.0,0.0,0,0
568598341,-0.172653,0.3632,-9.85178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999795,0.013387,0.00817896,-0.0127687,0.0,0.0,0.0,0.0,0.02981,-0.0212312,-0.0331301,0.0,0.0,0.0,0.0,0,0
568702341,-0.169759,0.28909,-9.78631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999851,0.00996497,0.00881478,-0.0109788,0.0,0.0,0.0,0.0,0.0639393,-0.00596207,-0.0300609,0.0,0.0,0.0,0.0,0,0
568803157,-0.194642,0.318617,-9.76462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999829,0.0131878,0.00890487,-0.00945654,0.0,0.0,0.0,0.0,-0.168144,0.00449806,-0.0222654,0.0,0.0,0.0,0.0,0,0
568903149,-0.17916,0.5023,-9.77879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999739,0.0195397,0.00852056,-0.00825858,0.0,0.0,0.0,0.0,0.013518,0.015105,-0.0184093,0.0,0.0,0.0,0.0,0,0
569003212,-0.174025,0.383243,-9.74771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999876,0.0116616,0.00765317,-0.00729005,0.0,0.0,0.0,0.0,0.223453,0.0157667,-0.0187845,0.0,0.0,0.0,0.0,0,0
569107983,-0.168035,0.308675,-9.65728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999948,0.00361736,0.00696968,-0.00657381,0.0,0.0,0.0,0.0,0.0506182,0.0106522,-0.0110615,0.0,0.0,0.0,0.0,0,0
569211971,-0.186459,0.372395,-9.49913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999942,0.00637075,0.00603997,-0.00628887,0.0,0.0,0.0,0.0,-0.104786,0.0306072,-0.00138936,0.0,0.0,0.0,0.0,0,0
569311973,-0.189157,0.339541,-9.54418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999902,0.0116594,0.00430577,-0.00640124,0.0,0.0,0.0,0.0,-0.0868792,0.0402338,0.00634486,0.0,0.0,0.0,0.0,0,0
569412771,-0.190303,0.307176,-9.67544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999877,0.0137418,0.00265583,-0.00702349,0.0,0.0,0.0,0.0,-0.00847632,0.0318653,0.0167819,0.0,0.0,0.0,0.0,0,0
569516747,-0.189878,0.263233,-9.75202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999859,0.014382,0.00175335,-0.00845503,0.0,0.0,0.0,0.0,-0.0424617,0.00581606,0.0332531,0.0,0.0,0.0,0.0,0,0
569616764,-0.191433,0.262128,-9.84876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99975,0.0194943,0.00220066,-0.0107449,0.0,0.0,0.0,0.0,-0.138613,-0.0108827,0.0559132,0.0,0.0,0.0,0.0,0,0
569717546,-0.226867,0.268264,-9.9295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999625,0.0234954,0.00267914,-0.0138216,0.0,0.0,0.0,0.0,-0.0151127,-0.0036681,0.0707942,0.0,0.0,0.0,0.0,0,0
569821553,-0.233569,0.234375,-9.86703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999593,0.0220219,0.00285213,-0.0179212,0.0,0.0,0.0,0.0,0.0426197,0.00320745,0.0919129,0.0,0.0,0.0,0.0,0,0
569921542,-0.223297,0.217048,-9.79683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999532,0.0202867,0.00223214,-0.0227723,0.0,0.0,0.0,0.0,0.0287072,0.0182957,0.106658,0.0,0.0,0.0,0.0,0,0
570022341,-0.222934,0.249045,-9.73197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999455,0.0172211,0.00177286,-0.0281179,0.0,0.0,0.0,0.0,0.094088,-0.00768206,0.109685,0.0,0.0,0.0,0.0,0,0
570126341,-0.214111,0.290185,-9.85222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999362,0.0116169,0.00282721,-0.0336614,0.0,0.0,0.0,0.0,0.100397,-0.0309043,0.10776,0.0,0.0,0.0,0.0,0,0
570226342,-0.219701,0.247076,-9.90925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999207,0.00813226,0.00393881,-0.0387692,0.0,0.0,0.0,0.0,0.03172,-0.00850256,0.0988917,0.0,0.0,0.0,0.0,0,0
570327142,-0.204681,0.265962,-9.79418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999027,0.00800755,0.003174,-0.0432497,0.0,0.0,0.0,0.0,0.00827098,0.0360186,0.0817756,0.0,0.0,0.0,0.0,0,0
570431183,-0.203191,0.299075,-9.73208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998885,0.00545188,0.00123953,-0.0468799,0.0,0.0,0.0,0.0,0.0949082,0.039758,0.0596356,0.0,0.0,0.0,0.0,0,0
570531178,-0.153817,0.268713,-9.67738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998796,0.0010808,-0.000628146,-0.0490367,0.0,0.0,0.0,0.0,0.0703174,0.0224573,0.0262415,0.0,0.0,0.0,0.0,0,0
570631942,-0.125558,0.236291,-9.64161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998778,0.000790126,-0.000703579,-0.0494103,0.0,0.0,0.0,0.0,-0.0482941,-0.0145217,-0.0120622,0.0,0.0,0.0,0.0,0,0
570731941,-0.122507,0.209719,-9.77192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998841,0.00301907,0.0012444,-0.0480188,0.0,0.0,0.0,0.0,-0.0224393,-0.0493721,-0.0425466,0.0,0.0,0.0,0.0,0,0
570831942,-0.140003,0.22885,-9.87263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99896,0.00265173,0.00396442,-0.0453421,0.0,0.0,0.0,0.0,0.0154778,-0.0509127,-0.0636852,0.0,0.0,0.0,0.0,0,0
570932756,-0.132879,0.217125,-9.88109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999098,0.00375965,0.00617732,-0.0418565,0.0,0.0,0.0,0.0,-0.0758181,-0.0347434,-0.0749935,0.0,0.0,0.0,0.0,0,0
571036759,-0.115318,0.266993,-9.87614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999217,0.00904025,0.00753221,-0.0377773,0.0,0.0,0.0,0.0,-0.0923557,-0.0023741,-0.0810023,0.0,0.0,0.0,0.0,0,0
571136787,-0.129399,0.249369,-9.83529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999329,0.0121556,0.00742252,-0.033734,0.0,0.0,0.0,0.0,-0.0429469,0.0109996,-0.0809328,0.0,0.0,0.0,0.0,0,0
571237617,-0.114655,0.244126,-9.74336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999409,0.0157021,0.00715237,-0.0297242,0.0,0.0,0.0,0.0,-0.128376,-0.000964614,-0.075128,0.0,0.0,0.0,0.0,0,0
571341556,-0.124644,0.310098,-9.82493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999294,0.0260459,0.00830577,-0.0257756,0.0,0.0,0.0,0.0,-0.210797,-0.0236018,-0.0700108,0.0,0.0,0.0,0.0,0,0
571441545,-0.122176,0.345697,-9.82209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999185,0.0322769,0.00959163,-0.0222853,0.0,0.0,0.0,0.0,-0.057895,-0.0164724,-0.0660386,0.0,0.0,0.0,0.0,0,0
571541553,-0.137052,0.416761,-9.84893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999254,0.0321928,0.00984747,-0.0189201,0.0,0.0,0.0,0.0,0.0392591,0.0141057,-0.0635386,0.0,0.0,0.0,0.0,0,0
571642346,-0.124994,0.432118,-9.74527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999464,0.0276724,0.007883,-0.0156015,0.0,0.0,0.0,0.0,0.119571,0.0489176,-0.0644009,0.0,0.0,0.0,0.0,0,0
571746341,-0.0768257,0.395908,-9.57364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999677,0.0212053,0.00644954,-0.0124714,0.0,0.0,0.0,0.0,0.110921,-0.0103846,-0.0591778,0.0,0.0,0.0,0.0,0,0
571846342,-0.0869355,0.395768,-9.72406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999759,0.0171499,0.00955874,-0.00977431,0.0,0.0,0.0,0.0,0.0588094,-0.108969,-0.0530892,0.0,0.0,0.0,0.0,0,0
571947149,-0.102247,0.36713,-9.86212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999723,0.0154795,0.0160421,-0.00761493,0.0,0.0,0.0,0.0,-0.00819149,-0.13499,-0.0378444,0.0,0.0,0.0,0.0,0,0
572051172,-0.121758,0.34082,-9.94135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999605,0.0172097,0.021429,-0.00595644,0.0,0.0,0.0,0.0,-0.0338188,-0.0661221,-0.0295143,0.0,0.0,0.0,0.0,0,0
572151156,-0.124794,0.310173,-9.83921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999581,0.0174307,0.0226181,-0.00478938,0.0,0.0,0.0,0.0,0.0189244,0.00213114,-0.0193756,0.0,0.0,0.0,0.0,0,0
572251960,-0.104057,0.29171,-9.81929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999615,0.0169656,0.0215823,-0.0040624,0.0,0.0,0.0,0.0,-0.00370008,0.025525,-0.0095789,0.0,0.0,0.0,0.0,0,0
572355970,-0.136016,0.325507,-9.8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999677,0.0170604,0.0183777,-0.0040595,0.0,0.0,0.0,0.0,0.00539404,0.0927628,0.0136734,0.0,0.0,0.0,0.0,0,0
572456785,-0.139381,0.241529,-9.65638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999741,0.0175388,0.0134121,-0.00553647,0.0,0.0,0.0,0.0,-0.0340455,0.085341,0.0488707,0.0,0.0,0.0,0.0,0,0
572556751,-0.141333,0.308381,-9.80791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999732,0.0188746,0.0102166,-0.00868053,0.0,0.0,0.0,0.0,0.0148103,0.0502195,0.0830656,0.0,0.0,0.0,0.0,0,0
572660742,-0.11859,0.28278,-9.74764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999737,0.0166392,0.00800792,-0.013626,0.0,0.0,0.0,0.0,0.0496005,0.02943,0.110365,0.0,0.0,0.0,0.0,0,0
572760743,-0.143068,0.271816,-9.86153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999681,0.0146181,0.0064878,-0.0195684,0.0,0.0,0.0,0.0,0.0466163,0.0379641,0.132524,0.0,0.0,0.0,0.0,0,0
572861542,-0.116051,0.302463,-9.74115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999564,0.0129848,0.00313084,-0.0263358,0.0,0.0,0.0,0.0,0.022069,0.0806829,0.145812,0.0,0.0,0.0,0.0,0,0
572965565,-0.0983807,0.291382,-9.72606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999354,0.0119451,-0.00057025,-0.033888,0.0,0.0,0.0,0.0,0.0413782,0.053768,0.150456,0.0,0.0,0.0,0.0,0,0
573065542,-0.094573,0.305772,-9.73989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999124,0.00813186,-0.00208606,-0.0410049,0.0,0.0,0.0,0.0,0.0980956,0.00157055,0.139168,0.0,0.0,0.0,0.0,0,0
573166350,-0.0961276,0.291733,-9.78749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998857,0.00398343,-0.00134404,-0.0476104,0.0,0.0,0.0,0.0,0.0531468,-0.03244,0.127688,0.0,0.0,0.0,0.0,0,0
573266354,-0.0559454,0.324208,-9.64129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998554,0.00261336,0.00212045,-0.0536586,0.0,0.0,0.0,0.0,0.0189336,-0.114529,0.116361,0.0,0.0,0.0,0.0,0,0
573371209,-0.0932605,0.300226,-9.92778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998161,0.000382679,0.0112263,-0.0595716,0.0,0.0,0.0,0.0,0.0470165,-0.211033,0.108564,0.0,0.0,0.0,0.0,0,0
573471164,-0.100833,0.256356,-10.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997691,-0.00143994,0.0203212,-0.0647852,0.0,0.0,0.0,0.0,0.000711328,-0.148813,0.100423,0.0,0.0,0.0,0.0,0,0
573571171,-0.106197,0.261693,-10.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997251,-0.000565021,0.0252217,-0.0696765,0.0,0.0,0.0,0.0,-0.022431,-0.0518146,0.0942192,0.0,0.0,0.0,0.0,0,0
573675170,-0.110696,0.229071,-9.91365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996894,0.000621031,0.0254516,-0.0745337,0.0,0.0,0.0,0.0,-0.0126019,0.0323426,0.0886078,0.0,0.0,0.0,0.0,0,0
573775941,-0.160458,0.172475,-9.91668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99672,0.00252412,0.0193961,-0.0785223,0.0,0.0,0.0,0.0,-0.0389297,0.197092,0.0715999,0.0,0.0,0.0,0.0,0,0
573875972,-0.113149,0.13284,-9.5491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996632,0.00595587,0.00824419,-0.0813772,0.0,0.0,0.0,0.0,-0.0502068,0.213495,0.0472698,0.0,0.0,0.0,0.0,0,0
573979941,-0.0753367,0.178568,-9.51102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996534,0.00799631,0.0010659,-0.0827978,0.0,0.0,0.0,0.0,-0.00713907,0.0716768,0.0151987,0.0,0.0,0.0,0.0,0,0
574080741,-0.119376,0.139138,-9.81939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996535,0.00825033,8.8989e-05,-0.0827642,0.0,0.0,0.0,0.0,-0.0189344,-0.0084761,-0.0145879,0.0,0.0,0.0,0.0,0,0
574180776,-0.15055,0.13452,-9.98077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996594,0.0106889,0.00127456,-0.0817633,0.0,0.0,0.0,0.0,-0.067435,-0.0133068,-0.026498,0.0,0.0,0.0,0.0,0,0
574284777,-0.159978,0.150112,-9.91801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996686,0.0134722,0.00153708,-0.0802141,0.0,0.0,0.0,0.0,-0.040076,0.0193051,-0.0355395,0.0,0.0,0.0,0.0,0,0
