timestamp,roll,pitch,yaw,thrust
558644998,0.0269843,0.0254872,5.56775e-05,0.0
558676878,0.0267906,0.0252308,2.70918e-05,0.0
558708899,0.0269993,0.0251663,-3.42564e-05,0.0
558741645,0.0268432,0.0256916,5.61625e-05,0.0
558773036,0.0272531,0.0253358,1.99703e-05,0.0
558801620,0.0272478,0.0253722,3.99376e-05,0.0
558833737,0.0265964,0.0252978,1.95779e-05,0.0
558865664,0.027361,0.0251979,2.33633e-05,0.0
558897671,0.0276578,0.0252201,-1.60722e-06,0.0
558929670,0.0266752,0.0252292,3.83355e-05,0.0
558962040,0.0266236,0.0248689,7.30823e-05,0.0
558993805,0.0278622,0.0255362,2.05633e-05,0.0
559022098,0.0275002,0.0252821,-4.05237e-05,0.0
559053753,0.0262175,0.0247241,1.87673e-05,0.0
559085669,0.0266975,0.0248631,-7.74235e-06,0.0
559117703,0.0282003,0.025138,8.45664e-06,0.0
559150489,0.0283096,0.0253089,5.07323e-05,0.0
559182565,0.0268486,0.0245633,1.90195e-05,0.0
559210549,0.0272153,0.0247531,2.3563e-05,0.0
559242498,0.0284806,0.0253032,2.09892e-05,0.0
559274530,0.0283166,0.0249744,4.88212e-05,0.0
559306504,0.0275025,0.0249933,2.09647e-05,0.0
559338506,0.027461,0.024872,6.9106e-06,0.0
559370553,0.027237,0.0254461,1.31748e-05,0.0
559403274,0.0269774,0.0250302,1.94271e-05,0.0
559435356,0.0277195,0.0250665,5.50428e-05,0.0
559467374,0.0279209,0.0253222,-5.85643e-06,0.0
559499314,0.0274171,0.0257193,2.25657e-05,0.0
559531304,0.0271477,0.0257227,3.11684e-05,0.0
559563292,0.027639,0.0256167,2.03614e-05,0.0
559595360,0.0278893,0.0260431,3.96434e-05,0.0
559623476,0.0281704,0.0259038,2.09922e-05,0.0
559655361,0.0276593,0.0259183,-5.30992e-05,0.0
559687268,0.0267424,0.0254832,2.30811e-05,0.0
559719311,0.0277914,0.0260642,3.32995e-05,0.0
559751331,0.0283848,0.0260185,1.43692e-05,0.0
559784103,0.0271683,0.0259192,2.04418e-05,0.0
559816143,0.0268204,0.0262599,4.51111e-05,0.0
559844152,0.027713,0.0267764,2.15878e-05,0.0
559876076,0.0276027,0.0265387,2.4345e-05,0.0
559908115,0.026943,0.0265133,3.41252e-05,0.0
559940089,0.0271792,0.0267248,-1.28051e-05,0.0
559972187,0.0281595,0.0265697,3.48888e-05,0.0
560004220,0.0279102,0.0268313,2.1633e-05,0.0
560036072,0.0268177,0.0259657,6.8134e-06,0.0
560064078,0.0267045,0.0261066,2.02915e-05,0.0
560096863,0.0271966,0.0263486,1.28714e-05,0.0
560128912,0.027218,0.0260282,2.24746e-05,0.0
560160893,0.0264566,0.0258312,5.21651e-06,0.0
560194154,0.0264574,0.0255926,6.6798e-05,0.0
560225166,0.0266512,0.0257701,1.99001e-05,0.0
560256882,0.0275172,0.0262831,3.52493e-05,0.0
560284929,0.027973,0.0261123,2.12714e-05,0.0
560316879,0.0270223,0.0261682,1.6565e-05,0.0
560348936,0.0271441,0.0259571,3.25998e-05,0.0
560381776,0.0280667,0.026204,2.75174e-05,0.0
560414403,0.027701,0.0264224,4.05597e-06,0.0
560445707,0.0269516,0.0261496,2.05532e-05,0.0
560477681,0.0273124,0.0263449,-2.2555e-06,0.0
560505729,0.0284591,0.0266198,2.20007e-05,0.0
560537709,0.0289591,0.0268631,4.53844e-05,0.0
560569771,0.0275862,0.0262546,9.0867e-06,0.0
560601674,0.026896,0.0261664,5.23e-05,0.0
560634876,0.0269952,0.0263945,3.5665e-05,0.0
560665754,0.0272143,0.0263876,2.07619e-05,0.0
560694647,0.0272348,0.0263619,-3.69303e-06,0.0
560726532,0.0271822,0.0262904,2.06162e-05,0.0
560758506,0.0270188,0.0264139,1.38219e-05,0.0
560790466,0.0266533,0.0261979,3.37728e-05,0.0
560822470,0.0262499,0.0264038,3.13822e-05,0.0
560855596,0.0261872,0.0261656,2.34652e-05,0.0
560886491,0.0264746,0.0263139,2.01129e-05,0.0
560918524,0.0263149,0.0260789,2.11076e-05,0.0
560950523,0.0265705,0.0258609,1.56925e-05,0.0
560978486,0.026192,0.0260501,7.15602e-06,0.0
561011311,0.0262218,0.0259009,1.97341e-05,0.0
561043278,0.0260416,0.0260172,1.66487e-05,0.0
561076335,0.0260455,0.0261606,-1.30663e-05,0.0
561107416,0.0259836,0.0260359,1.94738e-05,0.0
561135655,0.0258094,0.0262423,-3.10372e-05,0.0
561167330,0.0258308,0.0261366,1.9581e-05,0.0
561199271,0.0259161,0.0263256,4.29233e-05,0.0
561231336,0.0261571,0.0260179,4.46123e-06,0.0
561264146,0.0266728,0.0264035,4.50324e-05,0.0
561296091,0.026623,0.025656,1.9786e-05,0.0
561328084,0.0259844,0.0251652,1.90058e-05,0.0
561356519,0.0258712,0.0256253,3.68324e-05,0.0
561388095,0.0264607,0.0254253,1.94175e-05,0.0
561420105,0.0263715,0.0258245,2.04163e-05,0.0
561452156,0.0255333,0.0252036,4.25321e-05,0.0
561484112,0.0256159,0.0252203,1.60208e-05,0.0
561516256,0.0261149,0.0252394,1.89699e-05,0.0
561548165,0.0260169,0.0252497,1.90198e-05,0.0
561580119,0.0252235,0.0251933,1.43709e-05,0.0
561608884,0.0251548,0.0253224,1.73277e-05,0.0
561640902,0.0266643,0.0253106,2.51678e-05,0.0
561672939,0.0269395,0.0257108,2.13171e-05,0.0
561704922,0.0258437,0.0253572,6.79707e-05,0.0
561736869,0.0257621,0.0254787,1.90131e-05,0.0
561768985,0.0263543,0.0253324,-5.19008e-06,0.0
561796879,0.0265688,0.0256325,1.9678e-05,0.0
561828895,0.0253247,0.0249992,1.83363e-05,0.0
561860866,0.0252027,0.0251865,2.24144e-05,0.0
561892904,0.0260695,0.0253037,4.40066e-05,0.0
561925689,0.0256736,0.0253888,-9.16857e-06,0.0
561957768,0.024299,0.024981,1.75154e-05,0.0
561989726,0.0253966,0.0251263,5.54418e-05,0.0
562017717,0.0263739,0.0252352,1.92235e-05,0.0
562049744,0.0252166,0.0250333,3.68237e-05,0.0
562081703,0.024669,0.0244625,3.55503e-05,0.0
562113722,0.0258438,0.0248301,-3.04155e-05,0.0
562145726,0.0264135,0.0251321,2.45525e-05,0.0
562177761,0.025137,0.0246002,1.77516e-05,0.0
562209757,0.0250262,0.0246661,1.77024e-05,0.0
562238525,0.0265565,0.0250431,1.92377e-05,0.0
562270484,0.0265005,0.0249513,6.69255e-05,0.0
562302481,0.0247776,0.0244043,1.70547e-05,0.0
562334500,0.0236226,0.0240167,-1.59258e-05,0.0
562366549,0.0250397,0.024856,7.69962e-05,0.0
562398478,0.0257349,0.0247676,1.8612e-05,0.0
562430560,0.02492,0.0248534,1.13538e-05,0.0
562458517,0.0248736,0.0249195,1.79291e-05,0.0
562490542,0.0256164,0.0248514,1.74135e-05,0.0
562522578,0.0256701,0.024844,1.98818e-05,0.0
562555338,0.0248718,0.0238341,1.82161e-05,0.0
562588055,0.0246532,0.0240303,5.30535e-05,0.0
562619334,0.0247846,0.0236512,1.69309e-05,0.0
562651370,0.0251311,0.0235788,1.87894e-05,0.0
562679275,0.0250227,0.0237091,1.71073e-05,0.0
562711347,0.0249275,0.0234159,8.05223e-06,0.0
562743324,0.0247401,0.0234591,3.00075e-05,0.0
562775312,0.0249656,0.0235208,2.98839e-05,0.0
562807307,0.0249047,0.023451,2.2677e-05,0.0
562840126,0.024761,0.0237267,1.68978e-05,0.0
562869067,0.0246904,0.0231145,-1.01462e-05,0.0
562900148,0.0248181,0.0227492,1.63334e-05,0.0
562932130,0.0248774,0.0236887,1.42521e-05,0.0
562964069,0.0244796,0.0229775,4.19189e-05,0.0
562996108,0.0233464,0.0230956,2.2478e-05,0.0
563028861,0.0234874,0.0228384,-1.86765e-05,0.0
563060098,0.0246615,0.0234547,1.67646e-05,0.0
563092137,0.0244148,0.0235988,3.59219e-05,0.0
563120149,0.0231907,0.022868,1.53068e-05,0.0
563152125,0.0231698,0.0232563,-1.06511e-05,0.0
563184919,0.0241037,0.0226329,2.586e-05,0.0
563216869,0.023458,0.0222334,2.9518e-05,0.0
563249157,0.0228127,0.0219949,-7.31684e-06,0.0
563280966,0.0238844,0.0223316,1.53821e-05,0.0
563309239,0.0243941,0.0226316,-1.37583e-05,0.0
563340875,0.0234057,0.0219058,1.48026e-05,0.0
563372890,0.0233002,0.0221795,5.03317e-05,0.0
563404949,0.0243014,0.0220054,7.4323e-06,0.0
563436918,0.0241876,0.0221263,2.7621e-06,0.0
563470145,0.0235503,0.0217662,-2.02172e-05,0.0
563501695,0.0237663,0.0215175,1.48297e-05,0.0
563529853,0.0235364,0.0217653,4.85789e-05,0.0
563561663,0.0231137,0.0216483,1.44869e-05,0.0
563593759,0.0230113,0.0220677,2.2953e-05,0.0
563625696,0.0237462,0.0219751,1.83101e-05,0.0
563657784,0.024092,0.022311,1.18353e-05,0.0
563689930,0.0238422,0.0219741,1.92729e-05,0.0
563721742,0.0237689,0.0220059,1.51787e-05,0.0
563750095,0.0237647,0.0223144,1.18741e-05,0.0
563782535,0.0233222,0.0218222,1.45814e-05,0.0
563814538,0.0233399,0.0219055,9.66996e-06,0.0
563846480,0.0240143,0.0221287,5.80256e-06,0.0
563878508,0.024029,0.022081,2.72826e-05,0.0
563910806,0.0230522,0.0218132,-2.51831e-05,0.0
563942515,0.022933,0.0216406,1.43044e-05,0.0
563970755,0.023325,0.022047,1.47295e-05,0.0
564002514,0.0232092,0.0219919,1.46745e-05,0.0
564034589,0.023726,0.0220566,0.000110275,0.41266
564066522,0.0219481,0.021687,7.47296e-05,0.413669
564099263,0.0202624,0.0225715,0.000101609,0.419055
564131333,0.0218847,0.0229537,0.00031434,0.429084
564159287,0.0266705,0.0243953,0.000330845,0.434526
564191313,0.0335042,0.0265917,-0.000297162,0.450818
564223345,0.0398897,0.0281246,-0.00135386,0.463326
564255275,0.0466323,0.0292468,-0.00211596,0.475298
564287266,0.0511288,0.0318048,-0.00251894,0.489215
564319288,0.0515006,0.0356505,-0.00238956,0.502116
564351320,0.0544695,0.0354729,-0.00223748,0.51779
564383302,0.0587148,0.0383999,-0.00204512,0.533407
564412153,0.0720111,0.0489976,-0.00251251,0.547874
564444105,0.092973,0.0732707,-0.00426327,0.562282
564476166,0.0977412,0.103949,-0.00623606,0.572174
564508131,0.0878305,0.134493,-0.00875818,0.580433
564540118,0.0715309,0.162514,-0.0119727,0.584284
564572167,0.0588047,0.194223,-0.0162541,0.588177
564604099,0.0439928,0.225341,-0.0202892,0.594618
564632121,0.0143433,0.250625,-0.0245743,0.595581
564664082,-0.0469629,0.278383,-0.0306434,0.600264
564696124,-0.100534,0.29777,-0.0366285,0.606865
564728944,-0.139122,0.317606,-0.0438358,0.602558
564761736,-0.160939,0.330845,-0.050332,0.59293
564792922,-0.167129,0.348447,-0.0567942,0.59024
564821979,-0.147451,0.368396,-0.0624739,0.58892
564852872,-0.107,0.390556,-0.0686859,0.58787
564884964,-0.0520806,0.413373,-0.0744292,0.590856
564916930,0.00630596,0.431303,-0.0797095,0.593377
564948870,0.0546054,0.445107,-0.084157,0.595673
564980886,0.0792654,0.454257,-0.0884062,0.596345
565013074,0.0910526,0.448654,-0.092256,0.596305
565042166,0.0725137,0.435262,-0.0955637,0.596431
565073731,0.0403143,0.413012,-0.0994898,0.596776
565105742,0.00185974,0.385034,-0.1034,0.599021
565137665,-0.026193,0.363822,-0.106814,0.602773
565169781,-0.0508645,0.348168,-0.110875,0.606329
565202172,-0.0608433,0.336801,-0.11521,0.609622
565233765,-0.118011,0.329653,-0.119243,0.609672
565265729,-0.120172,0.322346,-0.12402,0.60551
565293776,-0.0965915,0.327406,-0.127971,0.601389
565325686,-0.0612204,0.306006,-0.132969,0.600354
565357687,-0.0888957,0.278329,-0.137174,0.599959
565390477,-0.114707,0.250493,-0.14197,0.601113
565422737,-0.140425,0.223511,-0.14653,0.603019
565454568,-0.18477,0.241558,-0.150458,0.605397
565483059,-0.25124,0.255007,-0.153483,0.607197
565514522,-0.361615,0.292384,-0.15576,0.609398
565546476,-0.371198,0.275908,-0.159391,0.611275
565578486,-0.337156,0.25707,-0.162902,0.610314
565610504,-0.278091,0.232622,-0.166253,0.60723
565643340,-0.206975,0.202295,-0.169503,0.605412
565671385,-0.14283,0.169748,-0.172538,0.604705
565704147,-0.0782957,0.13604,-0.175544,0.606175
565735350,-0.0219618,0.0990706,-0.178727,0.609282
565767364,-0.00385331,0.0737356,-0.181499,0.613115
565799304,-0.0571997,0.0452487,-0.184299,0.616953
565831289,-0.0412861,0.0323602,-0.187063,0.618794
565863707,-0.0241696,0.0373734,-0.189365,0.62077
565895303,0.000868763,0.0287568,-0.192506,0.620049
565924001,0.0558834,0.00244614,-0.196104,0.619744
565956143,0.121164,-0.026941,-0.200069,0.619799
565988099,0.174298,-0.0475563,-0.203588,0.620037
566020139,0.170764,-0.031803,-0.205742,0.61944
566052118,0.149483,-0.0059019,-0.207459,0.619567
566084212,0.126494,0.0180466,-0.209339,0.621141
566116124,0.0993326,0.037564,-0.21126,0.620852
566144381,0.0767986,0.0537723,-0.212847,0.620112
566176108,0.0606489,0.0723057,-0.214528,0.617668
566208109,0.0359481,0.0878435,-0.216019,0.615524
566240904,0.0220933,0.0986011,-0.217437,0.614346
566272927,0.0146531,0.109393,-0.218639,0.613655
566304998,0.0187995,0.117727,-0.219827,0.611702
566336982,0.0246876,0.121267,-0.220917,0.611943
566368894,0.0670935,0.123474,-0.222064,0.611324
566400865,0.0654818,0.12441,-0.222833,0.611573
566432940,0.0541566,0.130541,-0.223437,0.61213
566465359,0.0452211,0.13439,-0.223957,0.612147
566496946,0.0374428,0.129956,-0.22459,0.611653
566528877,0.020918,0.127119,-0.224866,0.610958
566556920,0.0184387,0.129672,-0.224899,0.609326
566589661,0.00797739,0.129102,-0.224634,0.610771
566621662,-0.00154802,0.127394,-0.224161,0.612027
566653764,0.00198193,0.12198,-0.223578,0.612373
566689664,-0.0021859,0.119492,-0.222581,0.610692
566721695,0.00589645,0.117851,-0.221468,0.609496
566749685,0.0379487,0.116112,-0.220469,0.609555
566781700,0.0714594,0.114191,-0.219181,0.608888
566813694,0.0614786,0.112531,-0.21749,0.610378
566845734,0.094504,0.111197,-0.215924,0.611738
566877708,0.103915,0.109596,-0.213915,0.611707
566909736,0.0932212,0.108905,-0.211826,0.606724
566938509,0.130323,0.108788,-0.209862,0.583377
566970577,0.135374,0.108191,-0.207605,0.570973
567006535,0.10263,0.107233,-0.204516,0.574557
567038507,0.0687246,0.105606,-0.201535,0.578665
567070495,0.0380492,0.103514,-0.198707,0.581232
567102499,0.0086271,0.101549,-0.195735,0.58544
567134490,-0.0139359,0.099438,-0.192421,0.589276
567166628,-0.0276448,0.0975439,-0.188976,0.593496
567196375,-0.0299449,0.0961355,-0.185883,0.59501
567227310,-0.0349309,0.095269,-0.182076,0.596589
567259349,-0.0413982,0.0944176,-0.178006,0.598159
567291302,-0.0400524,0.0937801,-0.174367,0.599325
567323292,-0.0371575,0.0928754,-0.170289,0.599807
567355313,-0.0460212,0.091586,-0.1659,0.599617
567387367,-0.0530141,0.0901452,-0.161499,0.601668
567419270,-0.058896,0.0890185,-0.15662,0.602996
567451309,-0.0632901,0.0887319,-0.152066,0.604207
567483299,-0.0744253,0.0887584,-0.147127,0.605114
567517077,-0.0697123,0.0893002,-0.142001,0.606919
567548143,-0.0505888,0.0904277,-0.137099,0.607301
567580132,-0.0314221,0.0914437,-0.131776,0.606866
567612080,-0.015051,0.092337,-0.127169,0.606914
567644082,-0.0059873,0.0925262,-0.122148,0.606243
567677653,-0.000458703,0.0926325,-0.11714,0.605674
567708078,-0.000963729,0.0927328,-0.112202,0.604926
567740150,-0.00152343,0.0928802,-0.10689,0.605797
567768127,-0.00536789,0.0931706,-0.102696,0.606595
567800090,-0.00973178,0.0926273,-0.0975245,0.608222
567832927,-0.0118722,0.0915394,-0.0927181,0.609089
567864999,-0.0365456,0.0899425,-0.0877468,0.610194
567897606,-0.0723599,0.088526,-0.0828481,0.60875
567928873,-0.100133,0.0873022,-0.0780094,0.604615
567957940,-0.0989757,0.0864394,-0.0740143,0.596442
567988895,-0.0875529,0.0858242,-0.0694582,0.589243
568020882,-0.0698397,0.0849672,-0.0649144,0.589284
568052945,-0.0517303,0.0833025,-0.0607164,0.589218
568084932,-0.0397781,0.0808265,-0.0565994,0.590082
568117938,-0.0180617,0.0775556,-0.0525688,0.590519
568149667,-0.0113156,0.0741765,-0.048804,0.589843
568178261,-0.0152236,0.0714516,-0.0455203,0.590621
568209692,-0.0108463,0.0690207,-0.042012,0.593199
568241692,-0.0135576,0.0675613,-0.0385824,0.594185
568273745,-0.0241508,0.0671465,-0.0352756,0.595277
568305673,-0.0387142,0.0676403,-0.0320711,0.595037
568338078,-0.056513,0.0689725,-0.0288594,0.59521
568369746,-0.0628163,0.0705664,-0.0258027,0.597566
568401685,-0.0617761,0.0721882,-0.0227144,0.59959
568429735,-0.0566572,0.0731964,-0.0201604,0.601081
568462535,-0.0395092,0.0744667,-0.0172324,0.601435
568494473,-0.0270036,0.0759352,-0.014478,0.602509
568526539,-0.00508985,0.0782575,-0.011888,0.603791
568558795,0.0555665,0.0816179,-0.00949437,0.604226
568590596,0.0553726,0.0857884,-0.00709874,0.604197
568618585,0.0475453,0.0891144,-0.0051537,0.604185
568650543,0.00622991,0.0920203,-0.00296454,0.604329
568682467,-0.198954,0.0938841,-0.000241979,0.603264
568714575,-0.250886,0.095011,0.0017658,0.601784
568746495,-0.23626,0.0956416,0.00359526,0.601033
568779302,-0.142145,0.0963046,0.00537239,0.6016
568811367,-0.0335593,0.0956261,0.00686822,0.602308
568839266,0.148512,0.0949789,0.00782011,0.603103
568871282,0.179788,0.093511,0.00936464,0.603025
568903271,0.180428,0.0914939,0.0105944,0.604499
568935331,0.167655,0.0888804,0.0118658,0.605908
568967260,0.135533,0.0861071,0.0130352,0.604926
568999266,0.0718087,0.0832503,0.0141908,0.601961
569031391,-0.0101725,0.0808738,0.0152756,0.602037
569060081,-0.0724763,0.0787564,0.0161212,0.598764
569092117,-0.0965036,0.0767865,0.016858,0.582438
569124101,-0.0959515,0.0752734,0.0174287,0.581627
569156071,-0.0887074,0.0729982,0.0179114,0.583426
569188106,-0.0804611,0.0695743,0.0182293,0.585072
569220145,-0.0607313,0.064811,0.0183621,0.587194
569252189,-0.0422642,0.0588588,0.0183757,0.588016
569280214,-0.0249177,0.0537029,0.0182391,0.591201
569312184,-0.00788486,0.0466674,0.0178795,0.59458
569344955,0.00276469,0.0404681,0.0173833,0.595451
569376868,0.00981053,0.0344996,0.0166384,0.595456
569410549,0.00162586,0.0291658,0.0156601,0.596634
569440906,-0.000172019,0.0242503,0.0144276,0.59812
569468949,-0.0186946,0.0208707,0.0131147,0.598138
569500927,-0.0942026,0.018354,0.0112801,0.599706
569532943,-0.0879937,0.0177256,0.0090835,0.601331
569564998,-0.0206549,0.018666,0.00662673,0.602066
569596863,0.0251232,0.0202724,0.00370322,0.602152
569628872,0.0562197,0.0222453,0.000435053,0.602399
569660892,0.0734665,0.024238,-0.00307141,0.601438
569690577,0.0911816,0.025329,-0.00643349,0.599728
569721701,0.09958,0.0256627,-0.0104078,0.597008
569753751,0.099738,0.0265486,-0.0149542,0.597011
569785724,0.092127,0.0271058,-0.0194713,0.597647
569817694,0.0920571,0.0270807,-0.0246386,0.599186
569851327,0.0950224,0.0257606,-0.0301476,0.598958
569881669,0.135619,0.02328,-0.0360785,0.596448
569913757,0.15189,0.0204299,-0.0424745,0.596593
569941712,0.16085,0.0175257,-0.0476589,0.598308
569973730,0.154923,0.0144478,-0.0544083,0.598734
570006497,0.147176,0.0136453,-0.0608077,0.599302
570038584,0.131439,0.0148703,-0.0673203,0.5979
570071593,0.116681,0.0179247,-0.0738616,0.59626
570102513,0.115334,0.0220016,-0.0803368,0.59737
570131072,0.100937,0.0265878,-0.085924,0.598261
570162495,0.0753397,0.0317032,-0.0931078,0.598403
570194530,0.062091,0.0365493,-0.101622,0.598503
570226535,0.0589231,0.0393058,-0.119541,0.596243
570258469,0.0605866,0.0399388,-0.132891,0.594587
570291872,0.0656833,0.0376906,-0.141719,0.593441
570319263,0.0683204,0.0330502,-0.147256,0.593651
570351657,0.0681214,0.0270408,-0.153254,0.593615
570383286,0.0591567,0.0209549,-0.151088,0.59252
570415404,0.0481328,0.0146974,-0.152931,0.593509
570447260,0.019134,0.00834833,-0.15597,0.594097
570479260,-0.003638,0.00139702,-0.1584,0.593822
570511691,-0.0238776,-0.0043421,-0.160443,0.595184
570543302,-0.0513981,-0.00817074,-0.162652,0.59662
570575330,-0.0608018,-0.0101073,-0.164615,0.597046
570604161,-0.0545326,-0.0100331,-0.16334,0.598359
570636073,-0.0523926,-0.0080946,-0.161592,0.599441
570668140,-0.0476029,-0.00362196,-0.159979,0.599698
570700100,-0.0346397,0.00270445,-0.158545,0.59927
570732247,-0.0261739,0.0107426,-0.156344,0.599526
570764168,-0.0348402,0.0199862,-0.153492,0.599362
570792391,-0.0443576,0.0284712,-0.150723,0.599077
570824107,-0.101924,0.0382394,-0.147072,0.600209
570856071,-0.140635,0.0474248,-0.142966,0.600577
570888076,-0.186377,0.0552017,-0.138854,0.600605
570920893,-0.178465,0.0622922,-0.134291,0.600804
570953190,-0.161933,0.0684477,-0.129687,0.600275
570980898,-0.144266,0.0733697,-0.125552,0.599303
571012899,-0.121211,0.0769816,-0.120745,0.599514
571044933,-0.107513,0.0783994,-0.115836,0.599275
571076907,-0.0980234,0.0782368,-0.110819,0.599231
571108886,-0.108912,0.0776259,-0.105948,0.598468
571140876,-0.151265,0.0761833,-0.100892,0.598013
571172926,-0.216855,0.0691399,-0.0958122,0.59805
571200899,-0.272483,0.0547572,-0.0916562,0.598696
571233758,-0.282272,0.0350036,-0.0870953,0.599115
571265737,-0.231517,0.0362183,-0.0822726,0.60009
571297701,-0.191351,0.0374053,-0.0778954,0.600491
571329719,-0.147006,0.0363188,-0.0735557,0.600852
571361696,-0.10131,0.0367027,-0.0692388,0.600219
571393823,-0.0612002,0.042422,-0.0649174,0.599651
571425718,-0.0411367,0.051077,-0.0602994,0.600067
571453966,-0.0326122,0.0522286,-0.0568876,0.600038
571485770,-0.0251841,0.0554591,-0.0526744,0.598478
571517665,0.0436424,0.0899074,-0.0480307,0.598851
571549664,0.0709431,0.102283,-0.0439202,0.598302
571583366,0.061575,0.0898692,-0.0400351,0.598372
571614551,0.0585279,0.0674495,-0.0364702,0.598967
571643674,0.0693856,0.0495207,-0.033356,0.599193
571674593,0.0658846,-0.00385792,-0.0303016,0.599423
571706514,0.0372314,-0.0328148,-0.0266406,0.600313
571738502,0.0212165,-0.0603796,-0.0235152,0.601781
571770523,0.00537113,-0.0923158,-0.0204427,0.603818
571802560,-0.00912937,-0.10701,-0.0173283,0.605175
571834713,-0.0268889,-0.092058,-0.0139274,0.606181
571862528,-0.0343059,-0.0747325,-0.0110925,0.606571
571895301,-0.0339634,-0.0615484,-0.0080671,0.605386
571927276,-0.039614,-0.0360469,-0.00528095,0.605436
571959311,-0.0416698,-0.015305,-0.00302032,0.6043
571991298,-0.0375874,-0.00461361,-0.000956389,0.601994
572024176,-0.0272703,0.0142768,0.00103489,0.60127
572055286,-0.0196793,0.0296521,0.00286339,0.600772
572084396,-0.0159014,0.0351948,0.00429347,0.598858
572115359,-0.0145914,0.042028,0.00580388,0.59694
572147263,-0.0166498,0.0544206,0.00726243,0.598555
572180113,-0.0205572,0.0516303,0.00833571,0.598435
572212158,-0.0234747,0.0565912,0.00933737,0.597696
572244377,-0.0234534,0.10345,0.0107378,0.598493
572276162,-0.0242512,0.109131,0.011386,0.598709
572305190,-0.0257769,0.101202,0.0115431,0.59913
