timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
581299227,46.8791,0.297509,-1.50136,0.0139713,0.140615,-0.00123173,-0.152057,0.119923,-0.105599,-6.0808
581409067,46.8791,0.297509,-1.49979,0.0139713,0.140118,-0.0138708,-0.150572,0.112423,-0.0997278,-6.07403
581509481,46.8791,0.297509,-1.49903,0.0139713,0.138592,-0.022031,-0.143652,0.0977031,-0.110306,-6.04823
581610294,46.8791,0.297509,-1.49919,0.0139713,0.137815,-0.0257122,-0.138749,0.090234,-0.11439,-6.04215
581709716,46.8791,0.297509,-1.49413,0.0139713,0.138408,-0.0379285,-0.153901,0.0840284,-0.115357,-6.04848
581810649,46.8791,0.297509,-1.49003,0.0139713,0.131346,-0.0438973,-0.139073,0.0829776,-0.0943768,-6.01645
581910408,46.8791,0.297509,-1.49361,0.0139713,0.145001,-0.0455699,-0.145769,0.10663,-0.0979896,-6.05403
582010739,46.8791,0.297509,-1.49661,0.0139713,0.13544,-0.0501575,-0.153295,0.0996414,-0.108756,-6.07379
582110430,46.8791,0.297509,-1.48607,0.0139713,0.136741,-0.0683417,-0.152808,0.0979993,-0.134397,-6.03972
582220690,46.8791,0.297509,-1.48192,0.0139713,0.133866,-0.0667051,-0.140244,0.0843199,-0.140437,-5.98064
582320806,46.8791,0.297509,-1.48141,0.0139713,0.130453,-0.0676507,-0.147604,0.0724587,-0.145899,-6.01263
582420965,46.8791,0.297509,-1.475,0.0139713,0.129299,-0.0769912,-0.146843,0.0681309,-0.146061,-6.02312
582521203,46.8791,0.297509,-1.47127,0.0139713,0.131819,-0.079484,-0.14196,0.0616586,-0.138226,-6.01232
582621159,46.8791,0.297509,-1.47043,0.0139713,0.130569,-0.0837494,-0.141558,0.0607154,-0.124342,-6.01924
582721176,46.8791,0.297509,-1.47022,0.0139713,0.130477,-0.0891441,-0.14294,0.0583707,-0.135537,-6.04009
582821213,46.8791,0.297509,-1.46464,0.0139713,0.129792,-0.0887678,-0.144723,0.0518359,-0.127529,-6.03804
582921582,46.8791,0.297509,-1.46102,0.0139713,0.131675,-0.0963473,-0.145405,0.052452,-0.140069,-6.05464
583031541,46.8791,0.297509,-1.45981,0.0139713,0.128735,-0.0999324,-0.151865,0.0473552,-0.13198,-6.07152
583131851,46.8791,0.297509,-1.45959,0.0139713,0.128542,-0.10293,-0.152771,0.0470048,-0.131221,-6.07856
583231740,46.8791,0.297509,-1.45255,0.0139713,0.129832,-0.102417,-0.151354,0.0541415,-0.130027,-6.08019
583332399,46.8791,0.297509,-1.45085,0.0139713,0.140675,-0.101924,-0.153191,0.0685926,-0.140032,-6.06756
583432301,46.8791,0.297509,-1.45133,0.0139713,0.140499,-0.105954,-0.14871,0.0775659,-0.146339,-6.06241
583532313,46.8791,0.297509,-1.44989,0.0139713,0.145774,-0.100398,-0.150297,0.103343,-0.124265,-6.09076
583633234,46.8791,0.297509,-1.44927,0.0139713,0.1473,-0.0953225,-0.151321,0.109191,-0.128952,-6.10352
583743195,46.8791,0.297509,-1.44213,0.0139713,0.147776,-0.0893328,-0.150965,0.12294,-0.112542,-6.09804
583842867,46.8791,0.297509,-1.44045,0.0139713,0.146783,-0.0856095,-0.148931,0.115301,-0.110231,-6.08299
583943482,46.8791,0.297509,-1.4399,0.0139713,0.142109,-0.0720794,-0.140784,0.107317,-0.0967194,-6.07834
584044017,46.8791,0.297509,-1.44061,0.0139713,0.1444,-0.0702391,-0.144407,0.104623,-0.119868,-6.07253
584144007,46.8791,0.297509,-1.44033,0.0139713,0.143907,-0.0647542,-0.152913,0.095645,-0.111139,-6.12113
584255294,46.8791,0.297509,-1.43239,0.0139713,0.137274,-0.05308,-0.151354,0.0820614,-0.0953138,-6.13755
584354924,46.8791,0.297509,-1.43019,0.0139713,0.146595,-0.0475395,-0.151716,0.0817257,-0.110517,-6.14243
584454274,46.8791,0.297509,-1.43,0.0139713,0.139521,-0.0433741,-0.142473,0.0478449,-0.134357,-6.10883
584554051,46.8791,0.297509,-1.4234,0.0139713,0.13268,-0.0442042,-0.14524,0.0219722,-0.155036,-6.08515
584655079,46.8791,0.297509,-1.42137,0.0139713,0.130092,-0.0426884,-0.142634,0.00417907,-0.163891,-6.04817
584764882,46.8791,0.297509,-1.42233,0.0139713,0.129003,-0.0388865,-0.141899,-0.00908455,-0.172435,-6.02968
584865256,46.8791,0.297509,-1.41477,0.0139713,0.126343,-0.0395644,-0.141523,-0.00993536,-0.182282,-6.03257
584965628,46.8791,0.297509,-1.41362,0.0139713,0.125991,-0.044472,-0.14301,-0.000139454,-0.192043,-6.05183
585065608,46.8791,0.297509,-1.41217,0.0139713,0.129279,-0.0488066,-0.13876,0.0133196,-0.202141,-6.04944
585166075,46.8791,0.297509,-1.41284,0.0139713,0.125506,-0.0534703,-0.141342,0.0193497,-0.210633,-6.05471
585266075,46.8791,0.297509,-1.41361,0.0139713,0.126668,-0.0582179,-0.142998,0.0238524,-0.220999,-6.05879
585365735,46.8791,0.297509,-1.41333,0.0139713,0.133373,-0.0633257,-0.144583,0.0351798,-0.235302,-6.05957
585466414,46.8791,0.297509,-1.41345,0.0139713,0.132179,-0.0716606,-0.142625,0.0327563,-0.260808,-6.05918
585576938,46.8791,0.297509,-1.40547,0.0139713,0.133858,-0.0777373,-0.140992,0.0405305,-0.275426,-6.06225
585676959,46.8791,0.297509,-1.40287,0.0139713,0.135692,-0.0835455,-0.138926,0.0585572,-0.248119,-6.06869
585776829,46.8791,0.297509,-1.40037,0.0139713,0.132776,-0.0905414,-0.142733,0.0555443,-0.233716,-6.08764
585877210,46.8791,0.297509,-1.40145,0.0139713,0.133457,-0.0939365,-0.141371,0.0643418,-0.196647,-6.05942
585977281,46.8791,0.297509,-1.39286,0.0139713,0.137342,-0.098791,-0.143999,0.0648413,-0.205628,-6.08318
586077416,46.8791,0.297509,-1.39029,0.0139713,0.137715,-0.102722,-0.139778,0.0680759,-0.226045,-6.103
586177722,46.8791,0.297509,-1.39189,0.0139713,0.137935,-0.108312,-0.138685,0.0721944,-0.219656,-6.10844
586287539,46.8791,0.297509,-1.39359,0.0139713,0.137971,-0.110423,-0.142509,0.067769,-0.220007,-6.09919
586388068,46.8791,0.297509,-1.38372,0.0139713,0.136085,-0.113294,-0.145408,0.0557952,-0.225262,-6.07703
586488234,46.8791,0.297509,-1.38225,0.0139713,0.13872,-0.115976,-0.169747,0.0588443,-0.189309,-6.11472
586588153,46.8791,0.297509,-1.38324,0.0139713,0.13874,-0.119231,-0.299482,0.0467779,-0.187577,-6.33803
586688544,46.8791,0.297509,-1.38398,0.0139713,0.137999,-0.118344,-0.28686,0.0420003,-0.178121,-6.22116
586788837,46.8791,0.297509,-1.3781,0.0139713,0.134879,-0.118199,-0.28511,0.0409889,-0.180295,-6.15563
586888923,46.8791,0.297509,-1.38147,0.0139713,0.137559,-0.118026,-0.281435,0.0416498,-0.201925,-6.1404
586989219,46.8791,0.297509,-1.38084,0.0139713,0.13695,-0.116391,-0.285438,0.0588538,-0.195101,-6.16511
587100166,46.8791,0.297509,-1.38194,0.0139713,0.141304,-0.116688,-0.215811,0.0728502,-0.196108,-6.02675
587200025,46.8791,0.297509,-1.38089,0.0139713,0.143318,-0.107331,-0.183075,0.0874934,-0.183536,-5.98377
587300123,46.8791,0.297509,-1.41673,0.0139713,0.145109,-0.11442,-0.170173,0.0963404,-0.165286,-5.97939
587400540,46.8791,0.297509,-1.41903,0.0139713,0.139786,-0.109501,-0.165163,0.0927762,-0.143083,-5.99463
587500354,46.8791,0.297509,-1.41672,0.0139713,0.139425,-0.099331,-0.164234,0.099595,-0.134603,-6.03025
587611344,46.8791,0.297509,-1.41837,0.0139713,0.138247,-0.0906628,-0.159397,0.103955,-0.116508,-6.02978
587710923,46.8791,0.297509,-1.41773,0.0139713,0.140286,-0.0742559,-0.159778,0.115517,-0.0957901,-6.04792
587811375,46.8791,0.297509,-1.41726,0.0139713,0.139942,-0.0718121,-0.169051,0.11587,-0.11333,-6.08812
587911552,46.8791,0.297509,-1.42604,0.0139713,0.140867,-0.0628332,-0.159438,0.114781,-0.0883498,-6.05666
588011577,46.8791,0.297509,-1.42782,0.0139713,0.140815,-0.0551158,-0.163177,0.111737,-0.0581068,-6.04003
588121492,46.8791,0.297509,-1.42631,0.0139713,0.14031,-0.0429818,-0.163655,0.109162,-0.0535583,-6.02831
588221666,46.8791,0.297509,-1.43011,0.0139713,0.140386,-0.0393002,-0.166232,0.115233,-0.0718111,-6.06526
588321466,46.8791,0.297509,-1.43673,0.0139713,0.14011,-0.0277564,-0.162415,0.119484,-0.0801556,-6.06311
588421398,46.8791,0.297509,-1.4368,0.0139713,0.141664,-0.0235443,-0.162443,0.127873,-0.0828408,-6.05657
588522065,46.8791,0.297509,-1.44079,0.0139713,0.142401,-0.0156894,-0.161451,0.135508,-0.0750742,-6.05298
588622041,46.8791,0.297509,-1.44599,0.0139713,0.140226,-0.0124038,-0.162672,0.13493,-0.0877113,-6.06344
588722312,46.8791,0.297509,-1.44643,0.0139713,0.143755,-0.0115584,-0.167236,0.140385,-0.0992688,-6.05983
588832219,46.8791,0.297509,-1.449,0.0139713,0.144412,-0.0130887,-0.165343,0.142979,-0.121248,-6.06831
588933025,46.8791,0.297509,-1.4548,0.0139713,0.143843,-0.0106908,-0.167641,0.137515,-0.117526,-6.08134
589032427,46.8791,0.297509,-1.45642,0.0139713,0.14329,-0.0149271,-0.163068,0.125226,-0.133452,-6.05328
589132982,46.8791,0.297509,-1.45639,0.0139713,0.145305,-0.0182916,-0.159428,0.117274,-0.149442,-6.02093
589233214,46.8791,0.297509,-1.45929,0.0139713,0.144236,-0.0239148,-0.159371,0.108052,-0.161848,-6.02325
589333090,46.8791,0.297509,-1.46587,0.0139713,0.144736,-0.0331298,-0.15976,0.102265,-0.189641,-6.04651
589433368,46.8791,0.297509,-1.46841,0.0139713,0.144376,-0.0383226,-0.163396,0.0990023,-0.208643,-6.09158
589533828,46.8791,0.297509,-1.47652,0.0139713,0.139918,-0.0430348,-0.159783,0.0873261,-0.217967,-6.09369
589643353,46.8791,0.297509,-1.47383,0.0139713,0.138215,-0.0503431,-0.165196,0.0734283,-0.227148,-6.07428
589743381,46.8791,0.297509,-1.47461,0.0139713,0.142669,-0.0593295,-0.159806,0.0711848,-0.228597,-6.0095
589843998,46.8791,0.297509,-1.477,0.0139713,0.13731,-0.0712544,-0.159759,0.0558616,-0.241688,-5.99452
589944005,46.8791,0.297509,-1.47929,0.0139713,0.140442,-0.0781894,-0.16224,0.0645965,-0.253851,-6.00518
590044349,46.8791,0.297509,-1.48718,0.0139713,0.138051,-0.0839183,-0.16327,0.0690569,-0.265005,-6.02934
590144371,46.8791,0.297509,-1.48623,0.0139713,0.142549,-0.096158,-0.160818,0.0859153,-0.274943,-6.0345
590244227,46.8791,0.297509,-1.48834,0.0139713,0.143046,-0.102146,-0.168412,0.0903801,-0.275324,-6.05677
590355587,46.8791,0.297509,-1.49431,0.0139713,0.142842,-0.109597,-0.168499,0.0888833,-0.276017,-6.05527
590456324,46.8791,0.297509,-1.49543,0.0139713,0.13727,-0.114428,-0.162526,0.0751932,-0.275997,-6.03672
590555866,46.8791,0.297509,-1.49904,0.0139713,0.129468,-0.119447,-0.162903,0.0624007,-0.276837,-6.01447
590656080,46.8791,0.297509,-1.5041,0.0139713,0.128526,-0.122458,-0.166495,0.0607882,-0.270675,-6.01446
590755936,46.8791,0.297509,-1.5094,0.0139713,0.140014,-0.122509,-0.159774,0.0778469,-0.258308,-6.009
590865948,46.8791,0.297509,-1.51288,0.0139713,0.142421,-0.123029,-0.167017,0.0941697,-0.243572,-6.06207
590965825,46.8791,0.297509,-1.52006,0.0139713,0.143499,-0.120519,-0.160895,0.0878375,-0.234872,-6.03056
591066267,46.8791,0.297509,-1.54564,0.0139713,0.143571,-0.11352,-0.160785,0.0841033,-0.226674,-5.99415
591166372,46.8791,0.297509,-1.56336,0.0139713,0.137478,-0.105027,-0.147865,0.0740627,-0.200579,-5.95767
591266079,46.8791,0.297509,-1.56549,0.0139713,0.139994,-0.0929279,-0.139599,0.0701863,-0.197131,-5.94647
591377198,46.8791,0.297509,-1.56532,0.0139713,0.134655,-0.090023,-0.122326,0.06912,-0.195105,-5.94535
591476650,46.8791,0.297509,-1.56552,0.0139713,0.1386,-0.0865336,-0.0960789,0.0789202,-0.200559,-5.9151
591576755,46.8791,0.297509,-1.56463,0.0139713,0.13564,-0.0785141,-0.0243737,0.0843196,-0.210917,-5.82567
591677758,46.8791,0.297509,-1.56996,0.0139713,0.134791,-0.0752972,-0.0275524,0.0908739,-0.20964,-5.8789
591777130,46.8791,0.297509,-1.57193,0.0139713,0.13262,-0.0700342,-0.0275036,0.100618,-0.20635,-5.93489
591887167,46.8791,0.297509,-1.57128,0.0139713,0.133954,-0.0683219,-0.0388374,0.0998823,-0.202268,-5.97679
591987657,46.8791,0.297509,-1.57003,0.0139713,0.135267,-0.0644744,-0.0413303,0.0959891,-0.214025,-5.99595
592087881,46.8791,0.297509,-1.57008,0.0139713,0.134787,-0.0664043,-0.042622,0.0941333,-0.207402,-5.99402
592187707,46.8791,0.297509,-1.56958,0.0139713,0.13439,-0.0692928,-0.0450694,0.0820844,-0.220965,-5.98593
592287770,46.8791,0.297509,-1.56976,0.0139713,0.131574,-0.0717002,-0.0499807,0.0745199,-0.233491,-5.99311
592387715,46.8791,0.297509,-1.57016,0.0139713,0.133088,-0.0728925,-0.0536171,0.0750789,-0.23943,-5.99474
592488199,46.8791,0.297509,-1.56228,0.0139713,0.130725,-0.0787771,-0.0532667,0.0771104,-0.232184,-6.0006
592588852,46.8791,0.297509,-1.5601,0.0139713,0.133345,-0.0827153,-0.0477996,0.0843202,-0.223232,-5.98896
592698801,46.8791,0.297509,-1.55996,0.0139713,0.128707,-0.0795115,-0.0528308,0.0822411,-0.216967,-6.00354
592798646,46.8791,0.297509,-1.56001,0.0139713,0.133978,-0.0925731,-0.0481972,0.0970204,-0.229231,-6.00381
592899244,46.8791,0.297509,-1.55938,0.0139713,0.133353,-0.0920745,-0.0494257,0.106069,-0.218722,-6.02493
592999259,46.8791,0.297509,-1.55824,0.0139713,0.135263,-0.0951444,-0.0494426,0.110057,-0.205607,-6.05277
593099339,46.8791,0.297509,-1.54965,0.0139713,0.134322,-0.0961922,-0.049629,0.114162,-0.199302,-6.05823
593199677,46.8791,0.297509,-1.54839,0.0139713,0.134434,-0.0983139,-0.0518429,0.115352,-0.210091,-6.0595
593299979,46.8791,0.297509,-1.54802,0.0139713,0.136028,-0.0995144,-0.0530832,0.121958,-0.211532,-6.08068
593410493,46.8791,0.297509,-1.54777,0.0139713,0.136794,-0.094423,-0.0516178,0.127044,-0.210549,-6.10538
593510431,46.8791,0.297509,-1.54011,0.0139713,0.138304,-0.0882848,-0.0550914,0.13285,-0.207945,-6.09423
593610873,46.8791,0.297509,-1.53805,0.0139713,0.136693,-0.0917584,-0.0594381,0.128728,-0.226113,-6.09253
593710580,46.8791,0.297509,-1.53769,0.0139713,0.137342,-0.0822557,-0.0578485,0.136653,-0.214327,-6.07447
593811352,46.8791,0.297509,-1.53825,0.0139713,0.122426,-0.0783165,-0.0587931,0.129588,-0.208146,-6.07779
593921326,46.8791,0.297509,-1.53021,0.0139713,0.114495,-0.0796713,-0.0587569,0.130401,-0.190793,-6.0585
594021520,46.8791,0.297509,-1.52953,0.0139713,0.12716,-0.0622254,-0.0609738,0.148037,-0.182563,-6.06015
594121488,46.8791,0.297509,-1.52902,0.0139713,0.120463,-0.0559108,-0.051532,0.146545,-0.175842,-6.0699
594222022,46.8791,0.297509,-1.52867,0.0139713,0.0770765,-0.0485016,-0.0480049,0.0998843,-0.167186,-6.08325
594322010,46.8791,0.297509,-1.52762,0.0139713,0.0261795,-0.0391171,-0.0483916,0.0409643,-0.148622,-6.02522
594422477,46.8791,0.297509,-1.52849,0.0139713,-0.00728989,-0.0250324,-0.0538153,0.015582,-0.111249,-6.00894
594522588,46.8791,0.297509,-1.53012,0.0139713,-0.0116718,-0.0142967,-0.0530588,0.0363083,-0.094392,-6.05319
594622561,46.8791,0.297509,-1.52988,0.0139713,-0.00960903,0.000944187,-0.0556826,0.0660767,-0.0724843,-6.10799
594732978,46.8791,0.297509,-1.52843,0.0139713,-0.00710964,0.0177104,-0.0482481,0.0927581,-0.0546486,-6.11731
594832473,46.8791,0.297509,-1.52928,0.0139713,-0.00588798,0.0341346,-0.0516207,0.0985188,-0.0339626,-6.10099
594932695,46.8791,0.297509,-1.53096,0.0139713,-0.00513897,0.053126,-0.0484711,0.0978288,-0.0257991,-6.05578
595033080,46.8791,0.297509,-1.53065,0.0139713,-0.00531521,0.0626586,-0.0482275,0.0952683,-0.0266909,-6.05026
595133137,46.8791,0.297509,-1.52239,0.0139713,-0.00514698,0.0802648,-0.051842,0.0924427,-0.0303005,-6.07343
595233068,46.8791,0.297509,-1.52006,0.0139713,-0.00478249,0.0935079,-0.0522426,0.0944379,-0.0406752,-6.08623
595333586,46.8791,0.297509,-1.52864,0.0139713,-0.00497875,0.112349,-0.0528649,0.0963541,-0.0367449,-6.06201
595443369,46.8791,0.297509,-1.52306,0.0139713,-0.0048666,0.121853,-0.0484606,0.105393,-0.03528,-6.04243
595543767,46.8791,0.297509,-1.52138,0.0139713,-0.00396938,0.129176,-0.0518244,0.116563,-0.02961,-6.05542
595644194,46.8791,0.297509,-1.52103,0.0139713,-0.00424976,0.131224,-0.0483886,0.121911,-0.0294729,-6.04652
595744287,46.8791,0.297509,-1.52196,0.0139713,-0.00241928,0.134851,-0.0507936,0.129185,-0.0346473,-6.06415
595844126,46.8791,0.297509,-1.5208,0.0139713,-0.00199871,0.130311,-0.0404076,0.130252,-0.0546397,-6.04351
595944398,46.8791,0.297509,-1.52152,0.0139713,-0.00112953,0.126971,-0.0434433,0.130645,-0.0777413,-6.01005
596044555,46.8791,0.297509,-1.53098,0.0139713,-0.00107746,0.128904,-0.0475833,0.134586,-0.0871227,-6.00875
596144785,46.8791,0.297509,-1.53238,0.0139713,-0.00299206,0.113504,-0.0348253,0.136577,-0.112912,-5.9787
596256243,46.8791,0.297509,-1.53259,0.0139713,-0.00056076,0.0979773,-0.0403672,0.150569,-0.140812,-6.00366
596355687,46.8791,0.297509,-1.53161,0.0139713,-0.00239925,0.0853828,-0.0376392,0.158977,-0.153743,-6.02413
596456344,46.8791,0.297509,-1.53113,0.0139713,3.20435e-05,0.0590761,-0.0397546,0.166684,-0.183716,-6.0378
596556420,46.8791,0.297509,-1.53032,0.0139713,0.00380115,0.0450111,-0.0418112,0.173331,-0.182986,-6.03584
596656515,46.8791,0.297509,-1.53226,0.0139713,0.00438194,0.0380754,-0.0433924,0.172942,-0.180878,-6.01644
596766300,46.8791,0.297509,-1.53076,0.0139713,-0.000672913,0.0179011,-0.0416152,0.174573,-0.189427,-6.03681
596866512,46.8791,0.297509,-1.53032,0.0139713,-0.000741005,0.00394413,-0.0355999,0.178463,-0.19087,-6.0784
596966555,46.8791,0.297509,-1.53097,0.0139713,-0.000512695,-0.00812242,-0.0450088,0.179771,-0.202302,-6.12189
597066677,46.8791,0.297509,-1.52775,0.0139713,0.000312424,-0.0144912,-0.0414313,0.176967,-0.198831,-6.10709
597166734,46.8791,0.297509,-1.52726,0.0139713,-0.000356483,-0.0338492,-0.0399785,0.167544,-0.210955,-6.06083
597267228,46.8791,0.297509,-1.5271,0.0139713,-0.00152607,-0.0440167,-0.0382009,0.155205,-0.203357,-6.04106
597367130,46.8791,0.297509,-1.52906,0.0139713,-0.00214291,-0.0486051,-0.0464566,0.155061,-0.184013,-6.05459
597478234,46.8791,0.297509,-1.52841,0.0139713,-0.00234318,-0.0611643,-0.0441085,0.164067,-0.167552,-6.07214
597578421,46.8791,0.297509,-1.52717,0.0139713,-0.00116558,-0.065107,-0.0489676,0.17179,-0.145076,-6.12183
597677780,46.8791,0.297509,-1.52769,0.0139713,-0.0023592,-0.0697784,-0.0433183,0.171779,-0.13619,-6.11225
597778287,46.8791,0.297509,-1.52763,0.0139713,-0.00292797,-0.0726539,-0.0423826,0.165443,-0.135377,-6.07632
597878257,46.8791,0.297509,-1.53286,0.0139713,-0.000757027,-0.0667086,-0.043466,0.161411,-0.111883,-6.05962
597988054,46.8791,0.297509,-1.52348,0.0139713,8.01086e-06,-0.0574494,-0.0389464,0.156076,-0.0898324,-6.05047
598088274,46.8791,0.297509,-1.51795,0.0139713,-0.00791073,-0.0612572,-0.0511865,0.148624,-0.0768881,-6.07284
598188196,46.8791,0.297509,-1.5202,0.0139713,-0.00284386,-0.0462076,-0.0471554,0.160516,-0.05635,-6.06547
598288849,46.8791,0.297509,-1.51957,0.0139713,-0.000708961,-0.0360781,-0.0528775,0.16243,-0.0517885,-6.0622
598388786,46.8791,0.297509,-1.52223,0.0139713,-0.00171032,-0.0287155,-0.0415689,0.156558,-0.0484773,-5.99936
598498633,46.8791,0.297509,-1.52049,0.0139713,-0.00267162,-0.0208949,-0.0473368,0.149844,-0.0473239,-5.99451
598599185,46.8791,0.297509,-1.51718,0.0139713,-0.00294399,-0.018783,-0.0527988,0.143142,-0.0496266,-6.01292
598699187,46.8791,0.297509,-1.51606,0.0139713,-0.00388527,-0.0127668,-0.044729,0.13617,-0.0375499,-5.97873
598799382,46.8791,0.297509,-1.51699,0.0139713,-0.00408955,-0.00431563,-0.0436259,0.13373,-0.028582,-5.97247
598899773,46.8791,0.297509,-1.5162,0.0139713,-0.00465031,0.000214447,-0.0475875,0.128659,-0.015782,-5.98906
598999881,46.8791,0.297509,-1.5226,0.0139713,-0.00459423,0.0102983,-0.0489836,0.127003,-0.00569758,-5.99512
599099655,46.8791,0.297509,-1.52187,0.0139713,-0.00494671,0.0123031,-0.0428429,0.123789,-0.00569423,-5.9901
599200012,46.8791,0.297509,-1.52529,0.0139713,-0.00554352,0.0157422,-0.0476565,0.115204,-0.00335004,-5.99846
599310612,46.8791,0.297509,-1.52421,0.0139713,-0.00577984,0.0219383,-0.0467473,0.110545,-0.00722526,-6.03
599411280,46.8791,0.297509,-1.52044,0.0139713,-0.00647678,0.0235493,-0.0515917,0.100581,-0.0216343,-6.03833
599511377,46.8791,0.297509,-1.52007,0.0139713,-0.00753822,0.0295295,-0.0489869,0.0900081,-0.0193147,-6.02113
599611176,46.8791,0.297509,-1.52648,0.0139713,-0.00718575,0.0192307,-0.0470259,0.0811477,-0.0377563,-5.9886
599711317,46.8791,0.297509,-1.53182,0.0139713,-0.00795879,0.0250382,-0.0389632,0.0764485,-0.0228786,-5.97492
599810838,46.8791,0.297509,-1.53327,0.0139713,-0.0116198,0.0346067,-0.0458852,0.0695537,-0.0146752,-6.00021
599911326,46.8791,0.297509,-1.53168,0.0139713,-0.00968113,0.0341196,-0.0466602,0.070819,-0.0172335,-6.0231
600021107,46.8791,0.297509,-1.53142,0.0139713,-0.00897217,0.0292366,-0.0409045,0.0695132,-0.0280491,-6.03374
600121596,46.8791,0.297509,-1.53117,0.0139713,-0.00933666,0.0333463,-0.0482018,0.0634638,-0.0244148,-6.03202
600221895,46.8791,0.297509,-1.53618,0.0139713,-0.00954494,0.0253277,-0.0495911,0.0535428,-0.03794,-6.00297
600321751,46.8791,0.297509,-1.54109,0.0139713,-0.0089962,0.0249261,-0.0469337,0.0559613,-0.0433207,-5.99742
600422001,46.8791,0.297509,-1.54191,0.0139713,-0.00913639,0.0210513,-0.0453172,0.0662356,-0.0581826,-6.01334
600522293,46.8791,0.297509,-1.54174,0.0139713,-0.00924854,0.0155797,-0.0445776,0.074289,-0.0547865,-6.03146
600622654,46.8791,0.297509,-1.5411,0.0139713,-0.00900021,0.013176,-0.0510544,0.0786754,-0.0543661,-6.04313
600722752,46.8791,0.297509,-1.5417,0.0139713,-0.00832729,0.0017009,-0.0498717,0.0806477,-0.0589275,-6.03276
600832901,46.8791,0.297509,-1.54061,0.0139713,-0.00749416,-0.00333399,-0.0441265,0.0858524,-0.0610298,-6.01532
600932875,46.8791,0.297509,-1.54165,0.0139713,-0.00801487,-0.00686309,-0.047492,0.0895035,-0.0805052,-6.02308
601032889,46.8791,0.297509,-1.54786,0.0139713,-0.00771847,-0.0186821,-0.0461457,0.0941691,-0.0885785,-6.03389
601133206,46.8791,0.297509,-1.5509,0.0139713,-0.00770245,-0.0186495,-0.0513843,0.100926,-0.112123,-6.04621
601233253,46.8791,0.297509,-1.55136,0.0139713,-0.0061964,-0.0265906,-0.0467103,0.10454,-0.114337,-6.0303
601333506,46.8791,0.297509,-1.55186,0.0139713,-0.00564766,-0.0256159,-0.04371,0.112151,-0.121068,-6.03809
601433909,46.8791,0.297509,-1.55214,0.0139713,-0.00559959,-0.0372104,-0.0392519,0.118768,-0.132865,-6.03138
601544248,46.8791,0.297509,-1.55085,0.0139713,-0.00512295,-0.0403774,-0.0442662,0.122507,-0.143896,-6.05848
601643873,46.8791,0.297509,-1.5508,0.0139713,-0.00502281,-0.0508905,-0.0415924,0.13255,-0.166297,-6.06426
601744472,46.8791,0.297509,-1.55038,0.0139713,-0.00373306,-0.0566196,-0.0462319,0.128805,-0.193003,-6.04214
601844664,46.8791,0.297509,-1.55103,0.0139713,-0.00284786,-0.067136,-0.037866,0.124073,-0.203237,-6.00256
601944358,46.8791,0.297509,-1.55133,0.0139713,-0.00329647,-0.0776975,-0.0415672,0.126784,-0.218964,-6.02991
602055419,46.8791,0.297509,-1.55072,0.0139713,-0.00282784,-0.0902779,-0.0359899,0.133935,-0.243677,-6.05597
602155585,46.8791,0.297509,-1.55041,0.0139713,-0.00232315,-0.0942514,-0.0391256,0.141987,-0.249644,-6.07371
602255424,46.8791,0.297509,-1.55026,0.0139713,-0.00310822,-0.108077,-0.0413644,0.144445,-0.278721,-6.07737
602355568,46.8791,0.297509,-1.54899,0.0139713,-0.00283585,-0.119766,-0.04181,0.148794,-0.288575,-6.09762
602455682,46.8791,0.297509,-1.54899,0.0139713,-0.00222702,-0.128545,-0.0399688,0.151966,-0.300756,-6.09256
602556134,46.8791,0.297509,-1.54861,0.0139713,-0.000284386,-0.139884,-0.0393937,0.163772,-0.312482,-6.10021
602656270,46.8791,0.297509,-1.54786,0.0139713,0.000112152,-0.153141,-0.0390247,0.166481,-0.321119,-6.13374
602756487,46.8791,0.297509,-1.54701,0.0139713,-0.00156612,-0.162446,-0.04926,0.161923,-0.339293,-6.17102
602865890,46.8791,0.297509,-1.5461,0.0139713,-0.00102539,-0.177552,-0.0529406,0.151759,-0.348346,-6.13736
602966127,46.8791,0.297509,-1.54606,0.0139713,-0.00377712,-0.190427,-0.038123,0.146576,-0.348326,-6.07165
603066672,46.8791,0.297509,-1.53773,0.0139713,-0.00249939,-0.201411,-0.0359798,0.148052,-0.338508,-6.09415
603166748,46.8791,0.297509,-1.5347,0.0139713,-0.00128975,-0.213445,-0.0430297,0.162911,-0.3182,-6.14495
603267215,46.8791,0.297509,-1.53394,0.0139713,-0.00102539,-0.214405,-0.0503152,0.166271,-0.31237,-6.17314
603366922,46.8791,0.297509,-1.53506,0.0139713,-0.00233517,-0.224181,-0.0419206,0.161043,-0.303222,-6.12609
603467342,46.8791,0.297509,-1.53586,0.0139713,-0.00106945,-0.228791,-0.0454813,0.159605,-0.28357,-6.12202
603577366,46.8791,0.297509,-1.52801,0.0139713,-0.00154209,-0.232473,-0.0433806,0.1604,-0.290427,-6.1108
603677813,46.8791,0.297509,-1.52731,0.0139713,-0.00159817,-0.229092,-0.0406639,0.168833,-0.285686,-6.10995
603777997,46.8791,0.297509,-1.51917,0.0139713,-0.00143795,-0.230542,-0.0380077,0.173436,-0.270439,-6.14588
603877766,46.8791,0.297509,-1.51577,0.0139713,-0.000676918,-0.230979,-0.0355607,0.181243,-0.261927,-6.14107
