timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
573817654,-0.0188112,-0.00273923,0.0139713,0.0,0.999931,-0.00939565,-0.00143522,0.00697239,0.598049,-1.0,1,0,0,0,0,0,0
573847442,-0.0188613,-0.00279456,0.0139713,0.0,0.99993,-0.00942053,-0.00146306,0.0069721,0.599626,-1.0,1,0,0,0,0,0,0
573878111,-0.0190865,-0.00286303,0.0139713,0.0,0.999929,-0.00953288,-0.00149808,0.0069716,0.60055,-1.0,1,0,0,0,0,0,0
573907751,-0.020408,-0.00308679,0.0139713,0.0,0.999923,-0.0101928,-0.00161456,0.00696947,0.602818,-1.0,1,0,0,0,0,0,0
573937657,-0.0208184,-0.00316547,0.0139713,0.0,0.99992,-0.0103977,-0.00165532,0.00696873,0.606111,-1.0,1,0,0,0,0,0,0
573978148,-0.020752,-0.00317292,0.0139713,0.0,0.999921,-0.0103645,-0.00165882,0.00696875,0.608993,-1.0,1,0,0,0,0,0,0
574008166,-0.0207203,-0.00317551,0.0139713,0.0,0.999921,-0.0103486,-0.00166,0.00696876,0.610219,-1.0,1,0,0,0,0,0,0
574038130,-0.0200968,-0.0030812,0.0139713,0.0,0.999924,-0.0100372,-0.00161068,0.00696975,0.610922,-1.0,1,0,0,0,0,0,0
574067738,-0.020284,-0.00310621,0.0139713,0.0,0.999923,-0.0101307,-0.00162383,0.00696947,0.610623,-1.0,1,0,0,0,0,0,0
574098126,-0.0209598,-0.00320161,0.0139713,0.0,0.99992,-0.0104683,-0.00167388,0.00696842,0.61081,-1.0,1,0,0,0,0,0,0
574128021,-0.0226572,-0.00344873,0.0139713,0.0,0.99991,-0.011316,-0.00180335,0.0069656,0.610143,-1.0,1,0,0,0,0,0,0
574158660,-0.0236661,-0.00358774,0.0139713,0.0,0.999904,-0.0118199,-0.00187636,0.00696386,0.60909,-1.0,1,0,0,0,0,0,0
574198012,-0.0234601,-0.00353264,0.0139713,0.0,0.999905,-0.0117171,-0.00184809,0.00696438,0.607678,-1.0,1,0,0,0,0,0,0
574228187,-0.0262261,-0.00392604,0.0139713,0.0,0.999888,-0.0130986,-0.0020544,0.00695924,0.606488,-1.0,1,0,0,0,0,0,0
574258721,-0.0382092,-0.0056872,0.0139713,0.0,0.999789,-0.019083,-0.00297645,0.00692997,0.604514,-1.0,1,0,0,0,0,0,0
574288335,-0.0389574,-0.00575762,0.0139713,0.0,0.999782,-0.0194568,-0.00301425,0.00692817,0.603842,-1.0,1,0,0,0,0,0,0
574318671,-0.0387966,-0.00569199,0.0139713,0.0,0.999784,-0.0193766,-0.00298088,0.00692905,0.603417,-1.0,1,0,0,0,0,0,0
574348504,-0.0391879,-0.00569787,0.0139713,0.0,0.99978,-0.0195722,-0.00298518,0.0069284,0.603795,-1.0,1,0,0,0,0,0,0
574379050,-0.0401058,-0.00578538,0.0139713,0.0,0.999771,-0.0200308,-0.0030321,0.00692616,0.604889,-1.0,1,0,0,0,0,0,0
574418817,-0.0398744,-0.00568513,0.0139713,0.0,0.999773,-0.0199154,-0.00298119,0.00692751,0.606582,-1.0,1,0,0,0,0,0,0
574448353,-0.0370732,-0.0052367,0.0139713,0.0,0.999801,-0.0185167,-0.00274731,0.00693583,0.608365,-1.0,1,0,0,0,0,0,0
574479551,-0.026449,-0.00370296,0.0139713,0.0,0.999887,-0.0132108,-0.00194365,0.00696048,0.609089,-1.0,1,0,0,0,0,0,0
574509129,-0.0192473,-0.00266718,0.0139713,0.0,0.999929,-0.00961394,-0.00140072,0.00697243,0.609268,-1.0,1,0,0,0,0,0,0
574538935,-0.0115904,-0.0015913,0.0139713,0.0,0.999959,-0.00578948,-0.000836098,0.00698086,0.609534,-1.0,1,0,0,0,0,0,0
574569043,-0.00373345,-0.000506783,0.0139713,0.0,0.999974,-0.00186491,-0.000266425,0.0069851,0.60989,-1.0,1,0,0,0,0,0,0
574598880,0.00106031,0.000142417,0.0139713,0.0,0.999976,0.000529646,7.49103e-05,0.00698555,0.608488,-1.0,1,0,0,0,0,0,0
574638607,-0.000127319,-1.68317e-05,0.0139713,0.0,0.999976,-6.35993e-05,-8.86035e-06,0.00698559,0.607956,-1.0,1,0,0,0,0,0,0
574669007,-8.96533e-05,-1.16997e-05,0.0139713,0.0,0.999976,-4.47847e-05,-6.16286e-06,0.00698559,0.60856,-1.0,1,0,0,0,0,0,0
574699188,-8.19434e-06,-1.05679e-06,0.0139713,0.0,0.999976,-4.09338e-06,-5.57003e-07,0.00698559,0.608598,-1.0,1,0,0,0,0,0,0
574728853,6.97562e-06,8.88011e-07,0.0139713,0.0,0.999976,3.48462e-06,4.68359e-07,0.00698559,0.608649,-1.0,1,0,0,0,0,0,0
574759207,-2.6835e-07,-3.37593e-08,0.0139713,0.0,0.999976,-1.34054e-07,-1.78165e-08,0.00698559,0.609229,-1.0,1,0,0,0,0,0,0
574789098,-1.46566e-06,-1.81877e-07,0.0139713,0.0,0.999976,-7.32178e-07,-9.60557e-08,0.00698559,0.610002,-1.0,1,0,0,0,0,0,0
574819295,1.06304e-07,1.30297e-08,0.0139713,0.0,0.999976,5.31053e-08,6.886e-09,0.00698559,0.611185,-1.0,1,0,0,0,0,0,0
574859640,1.35097e-07,1.62696e-08,0.0139713,0.0,0.999976,6.74901e-08,8.60647e-09,0.00698559,0.612719,-1.0,1,0,0,0,0,0,0
574889152,-1.57038e-08,-1.8643e-09,0.0139713,0.0,0.999976,-7.8452e-09,-9.86979e-10,0.00698559,0.611843,-1.0,1,0,0,0,0,0,0
574919512,-1.15047e-08,-1.34724e-09,0.0139713,0.0,0.999976,-5.74749e-09,-7.13785e-10,0.00698559,0.612285,-1.0,1,0,0,0,0,0,0
574949211,-1.17591e-09,-1.35482e-10,0.0139713,0.0,0.999976,-5.87468e-10,-7.18467e-11,0.00698559,0.613463,-1.0,1,0,0,0,0,0,0
574979067,9.02524e-10,1.02351e-10,0.0139713,0.0,0.999976,4.50893e-10,5.43267e-11,0.00698559,0.614364,-1.0,1,0,0,0,0,0,0
575009742,-2.27106e-11,-2.52841e-12,0.0139713,0.0,0.999976,-1.13462e-11,-1.3435e-12,0.00698559,0.615824,-1.0,1,0,0,0,0,0,0
575049329,-6.39943e-11,-6.94688e-12,0.0139713,0.0,0.999976,-3.19721e-11,-3.69687e-12,0.00698559,0.616628,-1.0,1,0,0,0,0,0,0
575079666,1.26236e-11,1.34415e-12,0.0139713,0.0,0.999976,6.30693e-12,7.16148e-13,0.00698559,0.618218,-1.0,1,0,0,0,0,0,0
575109146,3.88439e-12,4.0477e-13,0.0139713,0.0,0.999976,1.94073e-12,2.15948e-13,0.00698559,0.618828,-1.0,1,0,0,0,0,0,0
575139686,-1.93358e-12,-1.9747e-13,0.0139713,0.0,0.999976,-9.66077e-13,-1.05486e-13,0.00698559,0.619027,-1.0,1,0,0,0,0,0,0
575169171,-1.47566e-12,-1.47099e-13,0.0139713,0.0,0.999976,-7.37296e-13,-7.87019e-14,0.00698559,0.618788,-1.0,1,0,0,0,0,0,0
575199415,-1.66614e-13,-1.62279e-14,0.0139713,0.0,0.999976,-8.32484e-14,-8.69572e-15,0.00698559,0.617454,-1.0,1,0,0,0,0,0,0
575229878,1.16707e-13,1.10377e-14,0.0139713,0.0,0.999976,5.83135e-14,5.92635e-15,0.00698559,0.618005,-1.0,1,0,0,0,0,0,0
575269840,-1.42479e-15,-1.29812e-16,0.0139713,0.0,0.999976,-7.11927e-16,-6.98809e-17,0.00698559,0.617835,-1.0,1,0,0,0,0,0,0
575299674,-8.3654e-15,-7.36038e-16,0.0139713,0.0,0.999976,-4.18003e-15,-3.97228e-16,0.00698559,0.6174,-1.0,1,0,0,0,0,0,0
575329666,1.48995e-15,1.26307e-16,0.0139713,0.0,0.999976,7.44515e-16,6.83558e-17,0.00698559,0.618649,-1.0,1,0,0,0,0,0,0
575360030,-0.0114798,-0.0179134,0.0139713,0.0,0.999919,-0.00567694,-0.00899629,0.00693379,0.618908,-1.0,1,0,0,0,0,0,0
575389914,-0.0137464,-0.019038,0.0139713,0.0,0.999907,-0.00680615,-0.00956642,0.00691969,0.620053,-1.0,1,0,0,0,0,0,0
575419560,-0.0146497,-0.0202196,0.0139713,0.0,0.999898,-0.00725361,-0.0101603,0.006911,0.620522,-1.0,1,0,0,0,0,0,0
575449876,-0.0157755,-0.0215068,0.0139713,0.0,0.999887,-0.00781192,-0.0108077,0.00690015,0.621439,-1.0,1,0,0,0,0,0,0
575489953,-0.0149932,-0.0225795,0.0139713,0.0,0.999884,-0.007417,-0.0113413,0.00690032,0.622419,-1.0,1,0,0,0,0,0,0
575519992,-0.0143214,-0.023642,0.0139713,0.0,0.999881,-0.00707738,-0.0118702,0.00690028,0.622418,-1.0,1,0,0,0,0,0,0
575549805,-0.0137601,-0.0247938,0.0139713,0.0,0.999876,-0.0067927,-0.012444,0.0068996,0.621693,-1.0,1,0,0,0,0,0,0
575580211,-0.0139209,-0.0247946,0.0139713,0.0,0.999875,-0.0068731,-0.012445,0.0068986,0.620922,-1.0,1,0,0,0,0,0,0
575610245,-0.0148532,-0.0251175,0.0139713,0.0,0.99987,-0.00733804,-0.0126097,0.00689158,0.620044,-1.0,1,0,0,0,0,0,0
575639832,-0.0150605,-0.0259838,0.0139713,0.0,0.999864,-0.00743862,-0.0130435,0.00688698,0.618875,-1.0,1,0,0,0,0,0,0
575671071,-0.0144296,-0.0259666,0.0139713,0.0,0.999866,-0.00712326,-0.0130327,0.00689115,0.617723,-1.0,1,0,0,0,0,0,0
575710824,-0.013516,-0.0259235,0.0139713,0.0,0.999869,-0.00666669,-0.013008,0.00689725,0.616427,-1.0,1,0,0,0,0,0,0
575740282,-0.0133055,-0.0257814,0.0139713,0.0,0.999871,-0.00656196,-0.0129362,0.0068991,0.615812,-1.0,1,0,0,0,0,0,0
575770154,-0.0121586,-0.0258431,0.0139713,0.0,0.999874,-0.00598837,-0.0129631,0.00690633,0.616224,-1.0,1,0,0,0,0,0,0
575800405,-0.0105102,-0.0256417,0.0139713,0.0,0.99988,-0.00516494,-0.0128567,0.00691755,0.615365,-1.0,1,0,0,0,0,0,0
575830968,-0.00948984,-0.0252798,0.0139713,0.0,0.999885,-0.00465611,-0.0126723,0.00692498,0.615014,-1.0,1,0,0,0,0,0,0
575860288,-0.00874538,-0.025163,0.0139713,0.0,0.999887,-0.00428434,-0.0126113,0.00692996,0.616651,-1.0,1,0,0,0,0,0,0
575890722,-0.00837591,-0.0251238,0.0139713,0.0,0.999888,-0.00409976,-0.0125904,0.00693237,0.617978,-1.0,1,0,0,0,0,0,0
575930914,-0.0085331,-0.0258995,0.0139713,0.0,0.999883,-0.00417561,-0.0129788,0.00692969,0.617995,-1.0,1,0,0,0,0,0,0
575961127,-0.00958148,-0.0264964,0.0139713,0.0,0.999877,-0.00469764,-0.0132808,0.00692143,0.618625,-1.0,1,0,0,0,0,0,0
575990970,-0.0112002,-0.0245923,0.0139713,0.0,0.999885,-0.00551364,-0.0123345,0.0069161,0.618371,-1.0,1,0,0,0,0,0,0
576020963,-0.0121518,-0.0238939,0.0139713,0.0,0.999886,-0.00599184,-0.0119886,0.00691238,0.618033,-1.0,1,0,0,0,0,0,0
576051478,-0.0129488,-0.0235821,0.0139713,0.0,0.999886,-0.0063914,-0.0118355,0.00690862,0.61673,-1.0,1,0,0,0,0,0,0
576081088,-0.0121999,-0.0214892,0.0139713,0.0,0.9999,-0.00602433,-0.0107865,0.00691952,0.61539,-1.0,1,0,0,0,0,0,0
576111166,-0.0122533,-0.0210527,0.0139713,0.0,0.999902,-0.0060526,-0.0105685,0.00692058,0.603263,-1.0,1,0,0,0,0,0,0
576151461,-0.0128088,-0.0209822,0.0139713,0.0,0.999901,-0.00633056,-0.0105351,0.00691788,0.583288,-1.0,1,0,0,0,0,0,0
576181152,-0.0128987,-0.0202012,0.0139713,0.0,0.999904,-0.00637828,-0.010145,0.00691995,0.578354,-1.0,1,0,0,0,0,0,0
576211722,-0.0133286,-0.0199777,0.0139713,0.0,0.999904,-0.006594,-0.0100347,0.00691852,0.580225,-1.0,1,0,0,0,0,0,0
576241487,-0.0136085,-0.0197931,0.0139713,0.0,0.999904,-0.00673457,-0.00994343,0.00691775,0.58286,-1.0,1,0,0,0,0,0,0
576281170,-0.0145042,-0.0197178,0.0139713,0.0,0.999901,-0.00718266,-0.00990891,0.00691357,0.587604,-1.0,1,0,0,0,0,0,0
576311499,-0.0150489,-0.0190873,0.0139713,0.0,0.999902,-0.0074572,-0.00959556,0.00691327,0.591977,-1.0,1,0,0,0,0,0,0
576341368,-0.0145838,-0.0180089,0.0139713,0.0,0.999909,-0.00722845,-0.00905481,0.00691947,0.594424,-1.0,1,0,0,0,0,0,0
576372098,-0.0137724,-0.0178073,0.0139713,0.0,0.999913,-0.00682353,-0.0089512,0.00692384,0.597884,-1.0,1,0,0,0,0,0,0
576401106,-0.0129342,-0.0180653,0.0139713,0.0,0.999914,-0.00640356,-0.00907727,0.00692675,0.600596,-1.0,1,0,0,0,0,0,0
576431448,-0.0116442,-0.0175932,0.0139713,0.0,0.99992,-0.00576027,-0.00883681,0.00693399,0.602089,-1.0,1,0,0,0,0,0,0
576461493,-0.0103248,-0.0168152,0.0139713,0.0,0.999927,-0.00510332,-0.00844324,0.00694185,0.603444,-1.0,1,0,0,0,0,0,0
576501569,-0.00924735,-0.0161342,0.0139713,0.0,0.999933,-0.00456704,-0.00809902,0.00694799,0.605177,-1.0,1,0,0,0,0,0,0
576531750,-0.00922472,-0.0161324,0.0139713,0.0,0.999933,-0.00455573,-0.00809805,0.00694809,0.606083,-1.0,1,0,0,0,0,0,0
576561244,-0.00902437,-0.0159359,0.0139713,0.0,0.999934,-0.00445626,-0.0079991,0.00694935,0.607424,-1.0,1,0,0,0,0,0,0
576592004,-0.00850537,-0.0156227,0.0139713,0.0,0.999936,-0.00419787,-0.0078407,0.0069521,0.608625,-1.0,1,0,0,0,0,0,0
576621705,-0.00761468,-0.0152777,0.0139713,0.0,0.999939,-0.00375377,-0.00766512,0.00695625,0.609675,-1.0,1,0,0,0,0,0,0
576651845,-0.00745409,-0.0149078,0.0139713,0.0,0.999941,-0.00367477,-0.00747965,0.00695757,0.610675,-1.0,1,0,0,0,0,0,0
576681504,-0.00766608,-0.014663,0.0139713,0.0,0.999942,-0.00378162,-0.007358,0.00695725,0.610839,-1.0,1,0,0,0,0,0,0
576721838,-0.00741602,-0.013124,0.0139713,0.0,0.999947,-0.00366199,-0.00658767,0.00696106,0.610762,-1.0,1,0,0,0,0,0,0
576752412,-0.00727596,-0.0117917,0.0139713,0.0,0.999952,-0.00359664,-0.00592106,0.00696397,0.610853,-1.0,1,0,0,0,0,0,0
576781676,-0.00649248,-0.00998333,0.0139713,0.0,0.999958,-0.00321125,-0.00501417,0.00696926,0.610418,-1.0,1,0,0,0,0,0,0
576812128,-0.00702438,-0.00934436,0.0139713,0.0,0.999959,-0.00347942,-0.00469655,0.00696906,0.610299,-1.0,1,0,0,0,0,0,0
576842134,-0.00852257,-0.00897744,0.0139713,0.0,0.999957,-0.00422977,-0.00451832,0.00696633,0.610405,-1.0,1,0,0,0,0,0,0
576872013,-0.0100142,-0.00812189,0.0139713,0.0,0.999955,-0.00497856,-0.00409576,0.00696511,0.610637,-1.0,1,0,0,0,0,0,0
576902078,-0.0106818,-0.00754925,0.0139713,0.0,0.999954,-0.00531435,-0.00381178,0.00696528,0.611319,-1.0,1,0,0,0,0,0,0
576942054,-0.0118221,-0.0262309,0.0139713,0.0,0.999873,-0.00581875,-0.0131558,0.00690735,0.612337,-1.0,1,0,0,0,0,0,0
576972973,-0.0126884,-0.0316426,0.0139713,0.0,0.999831,-0.0062327,-0.0158642,0.00688421,0.613128,-1.0,1,0,0,0,0,0,0
577002118,-0.0129058,-0.0333828,0.0139713,0.0,0.999816,-0.00633519,-0.0167349,0.00687677,0.614829,-1.0,1,0,0,0,0,0,0
577031879,-0.013156,-0.0332239,0.0139713,0.0,0.999817,-0.00646086,-0.0166564,0.00687521,0.616796,-1.0,1,0,0,0,0,0,0
577062389,-0.0143078,-0.0324253,0.0139713,0.0,0.999819,-0.00703947,-0.0162611,0.00686852,0.618436,-1.0,1,0,0,0,0,0,0
577092443,-0.0160705,-0.0307718,0.0139713,0.0,0.999826,-0.00792655,-0.0154405,0.00686092,0.619314,-1.0,1,0,0,0,0,0,0
577122041,-0.0169939,-0.0296746,0.0139713,0.0,0.99983,-0.00839204,-0.0148952,0.00685851,0.619643,-1.0,1,0,0,0,0,0,0
577162060,-0.0151003,-0.027981,0.0139713,0.0,0.99985,-0.00745141,-0.014042,0.00687909,0.617725,-1.0,1,0,0,0,0,0,0
577192420,-0.0117656,-0.0262711,0.0139713,0.0,0.999873,-0.00579037,-0.0131757,0.0069076,0.615804,-1.0,1,0,0,0,0,0,0
577222543,-0.0100548,-0.0248891,0.0139713,0.0,0.999886,-0.00493996,-0.0124789,0.0069224,0.615658,-1.0,1,0,0,0,0,0,0
577253271,-0.0102794,-0.0231517,0.0139713,0.0,0.999896,-0.00505833,-0.011611,0.00692554,0.614811,-1.0,1,0,0,0,0,0,0
577282473,-0.00934087,-0.0212488,0.0139713,0.0,0.999909,-0.00459582,-0.0106564,0.0069355,0.614606,-1.0,1,0,0,0,0,0,0
577312492,-0.00895212,-0.0196403,0.0139713,0.0,0.999918,-0.00440712,-0.00985089,0.00694123,0.614217,-1.0,1,0,0,0,0,0,0
577342892,-0.00891264,-0.0177884,0.0139713,0.0,0.999926,-0.00439389,-0.00892492,0.00694561,0.61326,-1.0,1,0,0,0,0,0,0
577382734,-0.0096258,-0.0157061,0.0139713,0.0,0.999933,-0.00475776,-0.00788632,0.0069475,0.611503,-1.0,1,0,0,0,0,0,0
577412418,-0.00996558,-0.0141935,0.0139713,0.0,0.999938,-0.00493295,-0.00713124,0.00694997,0.610083,-1.0,1,0,0,0,0,0,0
577442882,-0.00910172,-0.012673,0.0139713,0.0,0.999945,-0.00450638,-0.00636805,0.00695654,0.609834,-1.0,1,0,0,0,0,0,0
577472980,-0.00752498,-0.0112869,0.0139713,0.0,0.999953,-0.00372291,-0.00566951,0.0069642,0.610275,-1.0,1,0,0,0,0,0,0
577503493,-0.00709327,-0.0103368,0.0139713,0.0,0.999956,-0.00351039,-0.00519301,0.00696712,0.610894,-1.0,1,0,0,0,0,0,0
577533194,-0.00647351,-0.0102884,0.0139713,0.0,0.999957,-0.00320069,-0.00516665,0.00696881,0.611966,-1.0,1,0,0,0,0,0,0
577572993,-0.00615874,-0.00947061,0.0139713,0.0,0.99996,-0.00304618,-0.00475666,0.0069709,0.614097,-1.0,1,0,0,0,0,0,0
577603350,-0.00693859,-0.00894548,0.0139713,0.0,0.99996,-0.00343792,-0.00449683,0.00696996,0.616637,-1.0,1,0,0,0,0,0,0
577633335,-0.00774859,-0.00911784,0.0139713,0.0,0.999958,-0.00384231,-0.00458582,0.0069678,0.619114,-1.0,1,0,0,0,0,0,0
577663217,-0.00923376,-0.00880474,0.0139713,0.0,0.999955,-0.00458595,-0.00443445,0.00696512,0.620768,-1.0,1,0,0,0,0,0,0
577693244,-0.0110079,-0.00835712,0.0139713,0.0,0.999952,-0.00547453,-0.00421683,0.00696243,0.621532,-1.0,1,0,0,0,0,0,0
577723309,-0.011544,-0.00791569,0.0139713,0.0,0.999951,-0.00574412,-0.00399799,0.00696258,0.620993,-1.0,1,0,0,0,0,0,0
577754613,-0.0122024,-0.00701969,0.0139713,0.0,0.999951,-0.00607645,-0.00355231,0.006964,0.619653,-1.0,1,0,0,0,0,0,0
577793726,-0.0126205,-0.00686767,0.0139713,0.0,0.99995,-0.00628605,-0.00347776,0.00696374,0.617718,-1.0,1,0,0,0,0,0,0
577823627,-0.0121731,-0.00674949,0.0139713,0.0,0.999952,-0.00606274,-0.00341711,0.00696488,0.616637,-1.0,1,0,0,0,0,0,0
577854961,-0.0129836,-0.00607385,0.0139713,0.0,0.99995,-0.00647035,-0.00308213,0.0069657,0.616484,-1.0,1,0,0,0,0,0,0
577884070,-0.0139163,-0.00617135,0.0139713,0.0,0.999947,-0.00693634,-0.00313413,0.00696392,0.616328,-1.0,1,0,0,0,0,0,0
577913916,-0.0145682,-0.00573836,0.0139713,0.0,0.999945,-0.00726377,-0.00291991,0.00696448,0.617102,-1.0,1,0,0,0,0,0,0
577943922,-0.0146758,-0.00545625,0.0139713,0.0,0.999945,-0.00731857,-0.00277924,0.00696536,0.618236,-1.0,1,0,0,0,0,0,0
577974447,-0.0147327,-0.00657948,0.0139713,0.0,0.999943,-0.00734306,-0.00334102,0.00696113,0.620082,-1.0,1,0,0,0,0,0,0
578014470,-0.0152216,-0.00717558,0.0139713,0.0,0.99994,-0.00758543,-0.00364076,0.00695804,0.620491,-1.0,1,0,0,0,0,0,0
578043994,-0.0155279,-0.00743328,0.0139713,0.0,0.999939,-0.00773768,-0.00377067,0.00695648,0.620603,-1.0,1,0,0,0,0,0,0
578074003,-0.0150595,-0.0083233,0.0139713,0.0,0.999939,-0.00750035,-0.00421402,0.006954,0.622249,-1.0,1,0,0,0,0,0,0
578104904,-0.0161221,-0.00872335,0.0139713,0.0,0.999934,-0.00803022,-0.00441772,0.00695014,0.622531,-1.0,1,0,0,0,0,0,0
578134500,-0.0168015,-0.009357,0.0139713,0.0,0.99993,-0.00836769,-0.00473688,0.00694597,0.622183,-1.0,1,0,0,0,0,0,0
578174367,-0.0159131,-0.00997029,0.0139713,0.0,0.999932,-0.00792136,-0.00504042,0.00694562,0.62617,-1.0,1,0,0,0,0,0,0
578205133,-0.015904,-0.0101734,0.0139713,0.0,0.999931,-0.00791608,-0.00514192,0.00694483,0.633131,-1.0,1,0,0,0,0,0,0
578234046,-0.0171735,-0.0110326,0.0139713,0.0,0.999924,-0.00854775,-0.0055759,0.00693786,0.637057,-1.0,1,0,0,0,0,0,0
578264689,-0.0186005,-0.0113779,0.0139713,0.0,0.999917,-0.00926001,-0.00575352,0.00693227,0.635359,-1.0,1,0,0,0,0,0,0
578294359,-0.0190775,-0.0118451,0.0139713,0.0,0.999913,-0.00949682,-0.00598875,0.00692866,0.634843,-1.0,1,0,0,0,0,0,0
578324667,-0.0199197,-0.0118183,0.0139713,0.0,0.999909,-0.00991801,-0.00597827,0.00692627,0.633646,-1.0,1,0,0,0,0,0,0
578355594,-0.0194209,-0.0116087,0.0139713,0.0,0.999912,-0.00966934,-0.00587171,0.00692878,0.650061,-1.0,1,0,0,0,0,0,0
578394561,-0.0175139,-0.0129927,0.0139713,0.0,0.999917,-0.00871106,-0.00655707,0.00692829,0.664483,-1.0,1,0,0,0,0,0,0
578424966,-0.0181901,-0.0134868,0.0139713,0.0,0.999912,-0.0090474,-0.00680643,0.00692381,0.662718,-1.0,1,0,0,0,0,0,0
578456002,-0.0188743,-0.0135312,0.0139713,0.0,0.999909,-0.0093893,-0.00683102,0.00692128,0.658357,-1.0,1,0,0,0,0,0,0
578485021,-0.0175532,-0.0151381,0.0139713,0.0,0.999909,-0.00872315,-0.00762981,0.00691869,0.653393,-1.0,1,0,0,0,0,0,0
578514761,-0.0172025,-0.0159026,0.0139713,0.0,0.999907,-0.00854512,-0.00801082,0.00691672,0.648369,-1.0,1,0,0,0,0,0,0
578545080,-0.0171234,-0.0163911,0.0139713,0.0,0.999906,-0.00850384,-0.00825477,0.00691494,0.642699,-1.0,1,0,0,0,0,0,0
578575287,-0.0174082,-0.0171339,0.0139713,0.0,0.999902,-0.00864361,-0.0086271,0.00691051,0.63816,-1.0,1,0,0,0,0,0,0
578615050,-0.0183068,-0.0174881,0.0139713,0.0,0.999896,-0.00909162,-0.00880729,0.006905,0.634005,-1.0,1,0,0,0,0,0,0
578645354,-0.018893,-0.0178896,0.0139713,0.0,0.999892,-0.00938325,-0.00901003,0.00690051,0.630804,-1.0,1,0,0,0,0,0,0
578675339,-0.0187454,-0.0192235,0.0139713,0.0,0.999886,-0.00930478,-0.0096764,0.00689488,0.627999,-1.0,1,0,0,0,0,0,0
578705386,-0.0196456,-0.0197295,0.0139713,0.0,0.999879,-0.00975302,-0.00993249,0.00688802,0.627037,-1.0,1,0,0,0,0,0,0
578734751,-0.0199372,-0.0198688,0.0139713,0.0,0.999877,-0.0098983,-0.0100031,0.00688587,0.62636,-1.0,1,0,0,0,0,0,0
578765783,-0.0202424,-0.0205316,0.0139713,0.0,0.999872,-0.0100485,-0.0103355,0.00688097,0.625625,-1.0,1,0,0,0,0,0,0
578794932,-0.0213198,-0.021772,0.0139713,0.0,0.99986,-0.0105828,-0.0109594,0.00686874,0.625749,-1.0,1,0,0,0,0,0,0
578835455,-0.0215307,-0.0229127,0.0139713,0.0,0.999853,-0.0106842,-0.0115304,0.0068614,0.622567,-1.0,1,0,0,0,0,0,0
578865592,-0.0216231,-0.0241906,0.0139713,0.0,0.999845,-0.0107258,-0.0121695,0.00685391,0.608981,-1.0,1,0,0,0,0,0,0
578895580,-0.0218775,-0.0253665,0.0139713,0.0,0.999836,-0.0108488,-0.0127582,0.00684588,0.606728,-1.0,1,0,0,0,0,0,0
578925659,-0.0225978,-0.0258032,0.0139713,0.0,0.99983,-0.0112073,-0.012979,0.0068388,0.606319,-1.0,1,0,0,0,0,0,0
578956125,-0.0235919,-0.026393,0.0139713,0.0,0.99982,-0.0117022,-0.0132773,0.00682884,0.597564,-1.0,1,0,0,0,0,0,0
578985623,-0.0234766,-0.0274721,0.0139713,0.0,0.999813,-0.0116407,-0.0138163,0.00682323,0.593011,-1.0,1,0,0,0,0,0,0
579015642,-0.0244381,-0.0278209,0.0139713,0.0,0.999805,-0.0121201,-0.013994,0.00681444,0.591655,-1.0,1,0,0,0,0,0,0
579056145,-0.0261715,-0.0283282,0.0139713,0.0,0.999791,-0.0129848,-0.0142535,0.00679896,0.576771,-1.0,1,0,0,0,0,0,0
579085231,-0.0254822,-0.0288531,0.0139713,0.0,0.999792,-0.0126384,-0.0145135,0.0068005,0.576227,-1.0,1,0,0,0,0,0,0
579115729,-0.0238426,-0.0290663,0.0139713,0.0,0.9998,-0.011818,-0.0146145,0.00681112,0.58057,-1.0,1,0,0,0,0,0,0
579145530,-0.0232629,-0.0289983,0.0139713,0.0,0.999804,-0.0115284,-0.0145785,0.00681575,0.583984,-1.0,1,0,0,0,0,0,0
579175606,-0.0229046,-0.028949,0.0139713,0.0,0.999806,-0.0113495,-0.0145527,0.00681865,0.587556,-1.0,1,0,0,0,0,0,0
579206148,-0.0216597,-0.0287149,0.0139713,0.0,0.999815,-0.010728,-0.0144314,0.00682898,0.588198,-1.0,1,0,0,0,0,0,0
579235808,-0.0199776,-0.0283704,0.0139713,0.0,0.999826,-0.00988832,-0.0142534,0.00684286,0.589566,-1.0,1,0,0,0,0,0,0
579275744,-0.0180957,-0.0281689,0.0139713,0.0,0.999836,-0.00894825,-0.0141463,0.00685719,0.592522,-1.0,1,0,0,0,0,0,0
579305930,-0.0168069,-0.0278939,0.0139713,0.0,0.999844,-0.00830491,-0.0140044,0.00686747,0.593796,-1.0,1,0,0,0,0,0,0
579336128,-0.0164085,-0.0272706,0.0139713,0.0,0.99985,-0.00810793,-0.0136914,0.00687285,0.596541,-1.0,1,0,0,0,0,0,0
579366080,-0.015425,-0.0270934,0.0139713,0.0,0.999855,-0.00761692,-0.0135994,0.00688027,0.597391,-1.0,1,0,0,0,0,0,0
579396271,-0.0142797,-0.0274044,0.0139713,0.0,0.999857,-0.00704325,-0.013751,0.00688693,0.597713,-1.0,1,0,0,0,0,0,0
