timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
614296942,614292742,0.00630769,0.0484495,-0.0119348,0.627393,0.0,0.0,0.0,-1.0
614397023,614392756,0.00478825,0.0470155,-0.0228647,0.626231,0.0,0.0,0.0,-1.0
614496962,614492741,0.0138515,0.0358136,-0.0255153,0.623731,0.0,0.0,0.0,-1.0
614600922,614596742,0.0232826,0.0243864,-0.00669143,0.620192,0.0,0.0,0.0,-1.0
614701728,614697545,0.0140021,0.0229739,-1.77696e-05,0.624242,0.0,0.0,0.0,-1.0
614801740,614797553,0.0125344,0.0257712,0.0129265,0.628928,0.0,0.0,0.0,-1.0
614906695,614901548,0.00746925,0.0316675,0.0211845,0.628901,0.0,0.0,0.0,-1.0
615007173,615002344,-0.00275874,0.0320038,0.0433028,0.628384,0.0,0.0,0.0,-1.0
615106741,615102381,0.00995834,0.0285744,0.0633266,0.627412,0.0,0.0,0.0,-1.0
615210618,615206381,0.0145734,0.0362171,0.0713779,0.627356,0.0,0.0,0.0,-1.0
615311373,615307163,0.0132162,0.0245763,0.0739244,0.625675,0.0,0.0,0.0,-1.0
615411382,615407158,0.0212705,0.0110101,0.0769982,0.626368,0.0,0.0,0.0,-1.0
615511384,615507141,0.0234035,0.0290009,0.0866673,0.633356,0.0,0.0,0.0,-1.0
615617073,615611949,0.0282444,0.0459566,0.0834048,0.635639,0.0,0.0,0.0,-1.0
615716211,615711968,0.0225097,0.0464548,0.0659976,0.633872,0.0,0.0,0.0,-1.0
615816120,615811944,0.00793482,0.0351946,0.0381258,0.63135,0.0,0.0,0.0,-1.0
615920933,615916760,-0.00937447,0.0340805,0.0562567,0.627047,0.0,0.0,0.0,-1.0
616020926,616016744,-0.00963611,0.0310791,0.0374058,0.62571,0.0,0.0,0.0,-1.0
616120965,616116763,-0.0016515,0.0314367,0.0266342,0.625916,0.0,0.0,0.0,-1.0
616221764,616217591,-0.00501997,0.0353468,0.017163,0.623969,0.0,0.0,0.0,-1.0
616325751,616321554,0.0112995,0.0416904,0.00680784,0.623705,0.0,0.0,0.0,-1.0
616425729,616421583,0.00617721,0.045655,-0.00363292,0.621129,0.0,0.0,0.0,-1.0
616529847,616525544,0.00156288,0.037468,-0.00588403,0.616791,0.0,0.0,0.0,-1.0
616630506,616626342,0.0103177,0.0359896,-0.0266047,0.61697,0.0,0.0,0.0,-1.0
616730506,616726341,0.00678353,0.0296389,-0.0270249,0.618712,0.0,0.0,0.0,-1.0
616831407,616827171,0.00642885,0.0301508,-0.0234334,0.618746,0.0,0.0,0.0,-1.0
616935336,616931177,0.0235672,0.0309169,-0.0230997,0.619961,0.0,0.0,0.0,-1.0
617035297,617031174,0.0183876,0.0300127,-0.0199397,0.619057,0.0,0.0,0.0,-1.0
617136099,617131972,0.0172878,0.031028,-0.0191186,0.615455,0.0,0.0,0.0,-1.0
617240173,617235970,0.0261527,0.0340527,-0.0266526,0.617888,0.0,0.0,0.0,-1.0
617340217,617335942,0.021757,0.030911,-0.0286557,0.619381,0.0,0.0,0.0,-1.0
617440969,617436744,0.0123654,0.0317409,-0.0321225,0.618129,0.0,0.0,0.0,-1.0
617544990,617540747,0.0172888,0.028812,-0.0521885,0.618576,0.0,0.0,0.0,-1.0
617644977,617640764,0.0194674,0.0332683,-0.0397811,0.617049,0.0,0.0,0.0,-1.0
617745753,617741541,0.0171696,0.037371,-0.0711189,0.617677,0.0,0.0,0.0,-1.0
617845707,617841553,0.0144318,0.0419847,-0.059667,0.618109,0.0,0.0,0.0,-1.0
617949766,617945542,0.00643769,0.0532846,-0.0602288,0.619042,0.0,0.0,0.0,-1.0
618050555,618045554,0.00151432,0.0553271,-0.0728926,0.617436,0.0,0.0,0.0,-1.0
618150576,618146378,0.00819657,0.0544142,-0.0950408,0.615505,0.0,0.0,0.0,-1.0
618254572,618250384,0.00862265,0.0544729,-0.108893,0.613414,0.0,0.0,0.0,-1.0
618354562,618350341,0.00882734,0.0486206,-0.143103,0.610715,0.0,0.0,0.0,-1.0
618455295,618451173,-0.00496051,0.0389018,-0.141963,0.607995,0.0,0.0,0.0,-1.0
618559339,618555141,-0.000145792,0.0437336,-0.141798,0.609611,0.0,0.0,0.0,-1.0
618659322,618655141,0.00062965,0.0420427,-0.152986,0.609279,0.0,0.0,0.0,-1.0
618760155,618755978,0.00329835,0.038991,-0.171193,0.606395,0.0,0.0,0.0,-1.0
618864099,618859942,-0.00321599,0.037726,-0.17542,0.603272,0.0,0.0,0.0,-1.0
618965012,618960742,0.0062502,0.040029,-0.202377,0.604123,0.0,0.0,0.0,-1.0
619064953,619060742,0.00590653,0.0441294,-0.224895,0.60331,0.0,0.0,0.0,-1.0
619169045,619164781,-0.00552146,0.0423618,-0.226083,0.600266,0.0,0.0,0.0,-1.0
619269026,619264771,-0.00785483,0.042617,-0.261078,0.593768,0.0,0.0,0.0,-1.0
619369853,619365546,-0.0108452,0.0473043,-0.263006,0.598665,0.0,0.0,0.0,-1.0
619474127,619469547,-0.0210527,0.0475186,-0.283557,0.603464,0.0,0.0,0.0,-1.0
619574574,619569547,-0.020577,0.0462645,-0.290955,0.603646,0.0,0.0,0.0,-1.0
619674674,619670344,-0.0145313,0.0455284,-0.284678,0.607119,0.0,0.0,0.0,-1.0
619774683,619770341,-0.00819676,0.0502122,-0.306515,0.610465,0.0,0.0,0.0,-1.0
619878516,619874342,-0.0226915,0.0586803,-0.311466,0.604275,0.0,0.0,0.0,-1.0
619979336,619975149,-0.0294343,0.0533453,-0.291077,0.602773,0.0,0.0,0.0,-1.0
620079361,620075173,-0.0246189,0.0505606,-0.304279,0.599199,0.0,0.0,0.0,-1.0
620183403,620179179,-0.0146831,0.0531953,-0.321485,0.595672,0.0,0.0,0.0,-1.0
620284197,620279949,-0.0291099,0.0583724,-0.301101,0.596629,0.0,0.0,0.0,-1.0
620384208,620379946,-0.0236346,0.0614791,-0.29948,0.595408,0.0,0.0,0.0,-1.0
620488254,620483960,-0.0252719,0.0603265,-0.284644,0.59284,0.0,0.0,0.0,-1.0
620589067,620584767,-0.0245362,0.0586908,-0.275098,0.595846,0.0,0.0,0.0,-1.0
620688946,620684773,-0.0178424,0.0578921,-0.272337,0.593958,0.0,0.0,0.0,-1.0
620792976,620788747,0.0192039,0.0549543,-0.271049,0.600551,0.0,0.0,0.0,-1.0
620893741,620889590,-0.0290802,0.0576337,-0.258267,0.596304,0.0,0.0,0.0,-1.0
620993804,620989542,-0.0326367,0.0615843,-0.232525,0.592387,0.0,0.0,0.0,-1.0
621093861,621089595,-0.00647946,0.0578917,-0.221653,0.595393,0.0,0.0,0.0,-1.0
621198506,621194341,-0.0043596,0.0471487,-0.218995,0.600015,0.0,0.0,0.0,-1.0
621298612,621294355,0.00572253,0.0460854,-0.188822,0.598799,0.0,0.0,0.0,-1.0
621398531,621394342,-0.000761459,0.0440326,-0.174312,0.603262,0.0,0.0,0.0,-1.0
621503334,621499174,-0.000987799,0.0455291,-0.167542,0.606906,0.0,0.0,0.0,-1.0
621603302,621599141,-0.00805176,0.0443692,-0.154791,0.607487,0.0,0.0,0.0,-1.0
621703290,621699141,-0.00778522,0.0455027,-0.144192,0.608449,0.0,0.0,0.0,-1.0
621808357,621803942,-0.0108947,0.0449954,-0.0984027,0.607982,0.0,0.0,0.0,-1.0
621908520,621903942,-0.0108855,0.0475384,-0.0819693,0.612952,0.0,0.0,0.0,-1.0
622008949,622003985,-0.0175451,0.0374888,-0.0848401,0.612871,0.0,0.0,0.0,-1.0
622109146,622104762,-0.115219,0.0440478,-0.0345071,0.626533,0.0,0.0,0.0,-1.0
622212922,622208769,0.0288641,0.0515426,-0.0432405,0.63241,0.0,0.0,0.0,-1.0
622312949,622308742,0.0509243,0.046417,-0.0385593,0.631811,0.0,0.0,0.0,-1.0
622413764,622409570,0.0194947,0.0493933,-0.00444384,0.636364,0.0,0.0,0.0,-1.0
622517733,622513546,0.0313452,0.0485491,-0.000582567,0.640571,0.0,0.0,0.0,-1.0
622617736,622613541,-0.0735061,0.0496721,0.00667275,0.630896,0.0,0.0,0.0,-1.0
622718539,622714342,-0.0621117,0.044662,0.00432525,0.619681,0.0,0.0,0.0,-1.0
622822500,622818343,-0.0110291,0.0312067,0.00457125,0.613245,0.0,0.0,0.0,-1.0
622922518,622918341,-0.0154997,0.0282342,0.00031296,0.616191,0.0,0.0,0.0,-1.0
623023292,623019141,-0.00459238,0.034768,-0.00987191,0.627264,0.0,0.0,0.0,-1.0
623127353,623123150,0.00802399,0.042872,-0.025561,0.628662,0.0,0.0,0.0,-1.0
623227408,623223143,0.00269013,0.0248765,-0.0266479,0.62321,0.0,0.0,0.0,-1.0
623327394,623323179,-0.0006819,0.0135832,-0.0262088,0.625319,0.0,0.0,0.0,-1.0
623428112,623423961,0.0105027,0.0346998,-0.0255815,0.63627,0.0,0.0,0.0,-1.0
623532133,623527947,0.0202706,0.0781866,-0.0198353,0.641672,0.0,0.0,0.0,-1.0
623632955,623628742,0.0173028,0.0694389,-0.0214793,0.627571,0.0,0.0,0.0,-1.0
623732966,623728741,0.0154693,0.0609619,-0.0148024,0.621185,0.0,0.0,0.0,-1.0
623836967,623832742,0.00977324,0.0478279,-0.0106706,0.62114,0.0,0.0,0.0,-1.0
623936954,623932742,0.00993279,0.0477738,-0.0129946,0.624653,0.0,0.0,0.0,-1.0
624041931,624037578,0.0115758,0.0625243,-0.0140048,0.625441,0.0,0.0,0.0,-1.0
624145695,624141545,0.012075,0.0459836,-0.0278977,0.623454,0.0,0.0,0.0,-1.0
624246548,624242342,0.0135067,0.0229919,-0.0158449,0.621503,0.0,0.0,0.0,-1.0
624346566,624342370,0.0174707,0.0266569,-0.0221457,0.636399,0.0,0.0,0.0,-1.0
624450555,624446423,0.0282759,0.0417627,-0.00707262,0.631984,0.0,0.0,0.0,-1.0
624550512,624546347,0.0229209,0.0501217,-0.0254336,0.629697,0.0,0.0,0.0,-1.0
624651306,624647176,0.0192751,0.0466396,-0.0219329,0.62636,0.0,0.0,0.0,-1.0
624751289,624747147,0.0297486,0.0442972,-0.0261603,0.625417,0.0,0.0,0.0,-1.0
624855438,624851163,0.00291186,0.0354443,-0.022554,0.624618,0.0,0.0,0.0,-1.0
624956187,624951963,-0.0139191,0.043028,-0.00994819,0.624553,0.0,0.0,0.0,-1.0
625056117,625051941,0.0212915,0.0383083,-0.00956246,0.625983,0.0,0.0,0.0,-1.0
625160908,625156742,0.0047856,0.0278565,-0.0105124,0.62591,0.0,0.0,0.0,-1.0
625260927,625256747,-0.0148252,0.0342563,0.00255449,0.625568,0.0,0.0,0.0,-1.0
625361023,625356783,-0.00162995,0.0304858,0.011203,0.62564,0.0,0.0,0.0,-1.0
625464987,625460785,0.00563498,0.0355348,-0.00429499,0.626733,0.0,0.0,0.0,-1.0
625565744,625561576,0.00544358,0.0468183,0.0213243,0.626219,0.0,0.0,0.0,-1.0
625665712,625661552,0.00236722,0.0359606,0.0146064,0.619368,0.0,0.0,0.0,-1.0
625769694,625765577,0.00927883,0.0317638,0.0027801,0.617432,0.0,0.0,0.0,-1.0
625870637,625866366,0.0142062,0.0343282,0.001105,0.618956,0.0,0.0,0.0,-1.0
625970500,625966347,0.0119598,0.0327492,-0.00140302,0.623444,0.0,0.0,0.0,-1.0
626074541,626070341,0.00645595,0.0404448,-0.00672432,0.626328,0.0,0.0,0.0,-1.0
626176336,626171171,0.0135753,0.0337412,-0.00678545,0.627345,0.0,0.0,0.0,-1.0
626275378,626271164,0.0156255,0.0393336,-0.0192331,0.619972,0.0,0.0,0.0,-1.0
626376676,626371987,0.0205236,0.0468935,-0.0253712,0.624453,0.0,0.0,0.0,-1.0
626480151,626475982,0.0157707,0.0440373,-0.0433442,0.627935,0.0,0.0,0.0,-1.0
626580111,626575970,0.0132669,0.0424559,-0.0394971,0.626974,0.0,0.0,0.0,-1.0
626680162,626675964,0.0223816,0.0366494,-0.0371747,0.628404,0.0,0.0,0.0,-1.0
626785052,626780742,0.0166329,0.0543181,-0.0441971,0.61436,0.0,0.0,0.0,-1.0
626885010,626880741,0.0141433,0.0371926,-0.0468622,0.614283,0.0,0.0,0.0,-1.0
626985016,626980742,0.0191234,0.0396676,-0.0623088,0.616341,0.0,0.0,0.0,-1.0
627085749,627081541,0.0160027,0.0237594,-0.0773933,0.618052,0.0,0.0,0.0,-1.0
627189818,627185547,0.0110174,0.0239384,-0.077298,0.621601,0.0,0.0,0.0,-1.0
627289726,627285562,0.00421628,0.0258164,-0.0934588,0.625091,0.0,0.0,0.0,-1.0
627390609,627386376,0.00687398,0.0362973,-0.103856,0.625962,0.0,0.0,0.0,-1.0
627494565,627490378,0.0249075,0.0351988,-0.126152,0.624434,0.0,0.0,0.0,-1.0
627594567,627590342,-0.00346797,0.0397306,-0.116569,0.619142,0.0,0.0,0.0,-1.0
627695408,627691164,-0.00790644,0.0431038,-0.117747,0.618732,0.0,0.0,0.0,-1.0
627799338,627795151,0.00183759,0.0468896,-0.125436,0.616551,0.0,0.0,0.0,-1.0
627899334,627895148,-0.0036788,0.0412608,-0.111457,0.604458,0.0,0.0,0.0,-1.0
628000210,627995947,-0.0069591,0.0388487,-0.127937,0.606084,0.0,0.0,0.0,-1.0
628104099,628099942,-0.00776559,0.0442394,-0.119725,0.610667,0.0,0.0,0.0,-1.0
628204119,628199970,0.0058402,0.043783,-0.116791,0.61361,0.0,0.0,0.0,-1.0
628305070,628300742,0.00912076,0.040818,-0.117527,0.613062,0.0,0.0,0.0,-1.0
628410129,628404778,-0.00464251,0.0393537,-0.121673,0.61551,0.0,0.0,0.0,-1.0
628512976,628508773,0.013094,0.0391721,-0.124649,0.617717,0.0,0.0,0.0,-1.0
628613771,628609555,0.0473444,0.0379822,-0.0976078,0.618391,0.0,0.0,0.0,-1.0
628713760,628709541,-0.0112102,0.0371975,-0.100042,0.618639,0.0,0.0,0.0,-1.0
628817722,628813542,-0.00838705,0.0397888,-0.10488,0.62097,0.0,0.0,0.0,-1.0
628918535,628914348,0.00420382,0.0475731,-0.0875595,0.61996,0.0,0.0,0.0,-1.0
629018503,629014347,0.00865488,0.0449356,-0.0782809,0.616376,0.0,0.0,0.0,-1.0
629122531,629118342,0.000922959,0.0128345,-0.0627771,0.613674,0.0,0.0,0.0,-1.0
629223348,629219170,-0.00387937,0.0181785,-0.0731142,0.62253,0.0,0.0,0.0,-1.0
629323295,629319173,0.002877,0.0313091,-0.0680934,0.630757,0.0,0.0,0.0,-1.0
629427333,629423186,0.00489908,0.0395489,-0.0652278,0.629639,0.0,0.0,0.0,-1.0
629528105,629523947,0.0120855,0.0521027,-0.0462667,0.629929,0.0,0.0,0.0,-1.0
629628154,629623955,0.00597632,0.0560382,-0.0409334,0.626674,0.0,0.0,0.0,-1.0
629732396,629727942,-0.00335191,0.0477845,-0.0435754,0.621558,0.0,0.0,0.0,-1.0
629832923,629828753,-0.00786371,0.0451631,-0.0351299,0.62306,0.0,0.0,0.0,-1.0
629932928,629928743,-0.0127638,0.0393334,-0.0281649,0.62556,0.0,0.0,0.0,-1.0
630032945,630028744,-0.0152302,0.0503489,-0.0181951,0.627161,0.0,0.0,0.0,-1.0
630137737,630133585,0.0164119,0.0490466,-0.0060038,0.626343,0.0,0.0,0.0,-1.0
630237750,630233556,0.0311023,0.0493446,-0.0122715,0.624211,0.0,0.0,0.0,-1.0
630337723,630333548,-0.0117154,0.0472933,-0.0144671,0.622898,0.0,0.0,0.0,-1.0
630441718,630437541,-0.0223431,0.0455532,0.00465474,0.624622,0.0,0.0,0.0,-1.0
630543698,630538341,-0.00550165,0.0524414,0.010152,0.62451,0.0,0.0,0.0,-1.0
630642578,630638350,-0.0117102,0.0508285,0.0117421,0.623644,0.0,0.0,0.0,-1.0
630746503,630742342,-0.036162,0.0543718,0.00486943,0.6238,0.0,0.0,0.0,-1.0
630847403,630843152,0.00556339,0.053409,0.00417385,0.624677,0.0,0.0,0.0,-1.0
630947345,630943153,0.0136616,0.0485057,0.000868121,0.622236,0.0,0.0,0.0,-1.0
631048162,631043947,-0.0202372,0.0508432,-0.00785893,0.625686,0.0,0.0,0.0,-1.0
631152102,631147941,-0.0238121,0.0620062,-0.0165363,0.626202,0.0,0.0,0.0,-1.0
631252096,631247942,-0.00853639,0.0558083,-0.00767908,0.621195,0.0,0.0,0.0,-1.0
631352904,631348749,-0.00638287,0.0606011,-0.021016,0.620178,0.0,0.0,0.0,-1.0
631456923,631452792,0.00177908,0.0459223,-0.0431885,0.617126,0.0,0.0,0.0,-1.0
631556936,631552780,-0.0232207,0.0429942,-0.0202334,0.617489,0.0,0.0,0.0,-1.0
631656925,631652748,-0.0225823,0.0535634,-0.0445628,0.623123,0.0,0.0,0.0,-1.0
631761777,631757571,-0.00530894,0.0632215,-0.0456763,0.621792,0.0,0.0,0.0,-1.0
631861759,631857541,-0.00172441,0.0478627,-0.055569,0.616551,0.0,0.0,0.0,-1.0
631966239,631961572,-0.00426362,0.0353813,-0.0472454,0.617669,0.0,0.0,0.0,-1.0
632066564,632062347,0.00757779,0.0393359,-0.0583043,0.626798,0.0,0.0,0.0,-1.0
632166529,632162347,-0.0109183,0.0534094,-0.0361555,0.631214,0.0,0.0,0.0,-1.0
632266623,632262347,-0.0137026,0.0571302,-0.0537609,0.629311,0.0,0.0,0.0,-1.0
632367325,632363147,-0.0256553,0.0564585,-0.0694386,0.623551,0.0,0.0,0.0,-1.0
632471358,632467143,-0.0162033,0.0530017,-0.0297582,0.623808,0.0,0.0,0.0,-1.0
632571427,632567189,-0.0246008,0.0564932,-0.0419972,0.624499,0.0,0.0,0.0,-1.0
632672149,632667973,-0.0133647,0.052964,-0.0529276,0.623392,0.0,0.0,0.0,-1.0
632776157,632771968,-0.0184187,0.0573092,-0.0439538,0.624577,0.0,0.0,0.0,-1.0
632876101,632871967,0.00681536,0.0565205,-0.0474491,0.623595,0.0,0.0,0.0,-1.0
632977946,632972756,0.00279617,0.0554554,-0.0421832,0.623892,0.0,0.0,0.0,-1.0
633080924,633076742,-0.00769607,0.0525714,-0.0694114,0.621173,0.0,0.0,0.0,-1.0
633180927,633176742,0.0036446,0.0415396,-0.0290461,0.624346,0.0,0.0,0.0,-1.0
633281751,633277573,0.0152474,0.0510873,-0.0295539,0.627167,0.0,0.0,0.0,-1.0
633385758,633381549,2.99653e-07,0.0602088,-0.0292912,0.626072,0.0,0.0,0.0,-1.0
633485834,633481587,-0.0078202,0.059526,-0.0026324,0.621157,0.0,0.0,0.0,-1.0
633586638,633582379,-0.0020922,0.0510874,-0.0186112,0.62054,0.0,0.0,0.0,-1.0
633690669,633686348,0.00242676,0.0473721,0.00301739,0.621554,0.0,0.0,0.0,-1.0
633790529,633786341,-0.0126558,0.0481087,-0.0219378,0.622027,0.0,0.0,0.0,-1.0
633891402,633887154,0.00409452,0.0474229,-0.018551,0.624524,0.0,0.0,0.0,-1.0
633991407,633987171,0.000763318,0.0479799,-0.0134202,0.627376,0.0,0.0,0.0,-1.0
634095357,634091179,0.00225931,0.0452274,-0.0256788,0.626775,0.0,0.0,0.0,-1.0
634196136,634191947,-0.00382169,0.0517143,-0.0358525,0.624732,0.0,0.0,0.0,-1.0
634296106,634291977,0.00679079,0.0480072,-0.0200693,0.624321,0.0,0.0,0.0,-1.0
634400375,634395942,0.00778169,0.0501962,-0.0196037,0.624702,0.0,0.0,0.0,-1.0
634500915,634496741,-0.00245126,0.051839,-0.0246947,0.625833,0.0,0.0,0.0,-1.0
634601044,634596775,-0.0126854,0.0494723,-0.0114788,0.624344,0.0,0.0,0.0,-1.0
634704971,634700747,0.00722548,0.0488222,-0.0245024,0.623961,0.0,0.0,0.0,-1.0
634805737,634801555,-0.00660827,0.0459021,-0.0209456,0.622842,0.0,0.0,0.0,-1.0
634905721,634901590,-0.000634949,0.0493912,-0.0233644,0.624668,0.0,0.0,0.0,-1.0
635011517,635005542,0.0172942,0.0448966,-0.012673,0.625774,0.0,0.0,0.0,-1.0
635111663,635106361,0.00816162,0.0426528,-0.0130765,0.625558,0.0,0.0,0.0,-1.0
635211603,635206342,-0.00584725,0.0484702,-0.00605756,0.629573,0.0,0.0,0.0,-1.0
635314526,635310347,0.00480446,0.0554552,0.00489731,0.632256,0.0,0.0,0.0,-1.0
635415370,635411177,0.00291964,0.0613196,0.0124378,0.631546,0.0,0.0,0.0,-1.0
635515399,635511156,-0.00420622,0.0634861,0.0180401,0.631755,0.0,0.0,0.0,-1.0
635615362,635611180,-0.0102856,0.059619,0.035802,0.630386,0.0,0.0,0.0,-1.0
635720155,635715141,0.00447892,0.0624629,0.0198985,0.628531,0.0,0.0,0.0,-1.0
635820155,635815942,0.00395481,0.0590207,0.0112677,0.629208,0.0,0.0,0.0,-1.0
635920150,635915942,-0.0117168,0.0582971,0.00890301,0.630326,0.0,0.0,0.0,-1.0
636024984,636020742,0.00669936,0.050934,0.0116715,0.629096,0.0,0.0,0.0,-1.0
636124952,636120747,0.0270707,0.0395139,0.00515726,0.624973,0.0,0.0,0.0,-1.0
636224951,636220748,0.0320769,0.0406423,0.003935,0.626697,0.0,0.0,0.0,-1.0
636325699,636321542,0.0148198,0.0452753,-0.00632767,0.630973,0.0,0.0,0.0,-1.0
636429756,636425546,0.0221744,0.0493245,-0.00886067,0.632957,0.0,0.0,0.0,-1.0
636529739,636525585,0.0276291,0.0598578,-0.005166,0.634566,0.0,0.0,0.0,-1.0
636633975,636629580,0.0134207,0.0564736,0.014858,0.632235,0.0,0.0,0.0,-1.0
636734571,636730383,-0.00496203,0.05059,0.0439866,0.630292,0.0,0.0,0.0,-1.0
636834565,636830350,0.00301922,0.0540252,0.0390914,0.628872,0.0,0.0,0.0,-1.0
636934629,636930376,0.0085265,0.050319,0.0465838,0.629406,0.0,0.0,0.0,-1.0
637039376,637035141,0.00470446,0.0484161,0.0341652,0.635696,0.0,0.0,0.0,-1.0
637139340,637135152,0.00365648,0.0619163,0.0377656,0.640414,0.0,0.0,0.0,-1.0
637239376,637235141,0.00338332,0.068327,0.035701,0.638475,0.0,0.0,0.0,-1.0
637344901,637339974,0.00222244,0.0677926,0.0351148,0.635272,0.0,0.0,0.0,-1.0
637444809,637439947,0.00840755,0.0640837,0.029432,0.633091,0.0,0.0,0.0,-1.0
637545306,637539991,0.00682403,0.0566542,0.0354192,0.634961,0.0,0.0,0.0,-1.0
637645497,637640741,0.00983347,0.0585979,0.0375787,0.637432,0.0,0.0,0.0,-1.0
637745668,637740744,0.0153337,0.059814,0.0557915,0.639101,0.0,0.0,0.0,-1.0
637845483,637840743,-0.00215611,0.0573442,0.0524808,0.63566,0.0,0.0,0.0,-1.0
637949699,637945562,-0.00659308,0.0578781,0.0557713,0.635391,0.0,0.0,0.0,-1.0
638049706,638045542,-0.00971291,0.0511896,0.0605215,0.634732,0.0,0.0,0.0,-1.0
638149760,638145543,-0.000710988,0.0417056,0.0658308,0.633389,0.0,0.0,0.0,-1.0
638254538,638250350,-0.00111721,0.0430276,0.0655945,0.631893,0.0,0.0,0.0,-1.0
638354537,638350386,-0.0169806,0.043018,0.0438847,0.631693,0.0,0.0,0.0,-1.0
638454520,638450362,0.00788831,0.0447437,0.0406709,0.635135,0.0,0.0,0.0,-1.0
638555330,638551141,0.0370247,0.0555124,0.0435596,0.636963,0.0,0.0,0.0,-1.0
638655293,638651141,0.022362,0.0644687,0.0544471,0.638761,0.0,0.0,0.0,-1.0
638755294,638751141,-0.00834524,0.0646587,0.0654061,0.634225,0.0,0.0,0.0,-1.0
638856103,638851942,-0.0188647,0.0486205,0.0724527,0.630709,0.0,0.0,0.0,-1.0
638960170,638955941,-0.0264489,0.0425692,0.0730024,0.629959,0.0,0.0,0.0,-1.0
639060930,639055971,-0.0105228,0.0538665,0.0815126,0.637208,0.0,0.0,0.0,-1.0
639160907,639156743,0.011321,0.0511693,0.0909453,0.635197,0.0,0.0,0.0,-1.0
639265015,639260777,0.0116121,0.0454005,0.0933593,0.635003,0.0,0.0,0.0,-1.0
639365017,639360786,0.0168317,0.0459622,0.10514,0.635264,0.0,0.0,0.0,-1.0
639465744,639461576,0.000417523,0.0657616,0.104997,0.641947,0.0,0.0,0.0,-1.0
639569725,639565544,-0.012703,0.0675727,0.101596,0.640777,0.0,0.0,0.0,-1.0
639669912,639665543,-0.0551781,0.0729255,0.112102,0.638693,0.0,0.0,0.0,-1.0
639770531,639766349,-0.00104696,0.0670049,0.0810494,0.635425,0.0,0.0,0.0,-1.0
639874497,639870356,-0.0124657,0.0718813,0.0639609,0.64156,0.0,0.0,0.0,-1.0
639974499,639970342,-0.0313216,0.0846868,0.0806663,0.639429,0.0,0.0,0.0,-1.0
640075294,640071151,0.0093091,0.0608378,0.152344,0.637185,0.0,0.0,0.0,-1.0
640180183,640175146,-0.0381261,0.051192,0.126664,0.640865,0.0,0.0,0.0,-1.0
640280370,640275147,0.00146428,0.0425441,0.142555,0.630385,0.0,0.0,0.0,-1.0
640380430,640375994,-0.0121422,0.0384076,0.151372,0.603133,0.0,0.0,0.0,-1.0
640480644,640475975,-0.0108632,0.0434445,0.113673,0.567382,0.0,0.0,0.0,-1.0
640584134,640579944,-0.0276436,0.036619,0.0967393,0.583148,0.0,0.0,0.0,-1.0
640684981,640680742,-0.0437761,0.0386928,0.105518,0.595141,0.0,0.0,0.0,-1.0
640784990,640780742,0.0296234,0.0548279,0.00323009,0.600687,0.0,0.0,0.0,-1.0
640989746,640985552,-0.220721,-0.108575,-0.00932246,0.519201,0.0,0.0,0.0,-1.0
641699342,641695151,-0.0475642,0.0471684,0.133188,0.116,0.0,0.0,0.0,-1.0
641803311,641799143,0.0219268,0.0787657,0.0793874,0.116,0.0,0.0,0.0,-1.0
641904138,641899942,-0.014124,0.0545106,0.0781073,0.116,0.0,0.0,0.0,-1.0
642004134,641999944,0.0178682,0.0717966,0.120468,0.116,0.0,0.0,0.0,-1.0
642104165,642099978,0.0024913,0.0518003,0.128212,0.116,0.0,0.0,0.0,-1.0
642208949,642204748,-0.00518888,0.0502405,0.0806833,0.116,0.0,0.0,0.0,-1.0
642308928,642304755,-0.00224083,0.0505603,0.115737,0.116,0.0,0.0,0.0,-1.0
642413968,642408741,-0.00538434,0.0536448,0.10732,0.116,0.0,0.0,0.0,-1.0
642513976,642509560,0.00552328,0.0630477,0.0857712,0.116,0.0,0.0,0.0,-1.0
642614053,642609560,0.00577403,0.050191,0.0981154,0.116,0.0,0.0,0.0,-1.0
642714021,642709541,0.00260544,0.0530516,0.111418,0.116,0.0,0.0,0.0,-1.0
642818509,642814347,0.00195063,0.0624054,0.0964802,0.116,0.0,0.0,0.0,-1.0
642918524,642914347,0.00781154,0.0479013,0.0948719,0.116,0.0,0.0,0.0,-1.0
643018537,643014380,-0.00306003,-0.000449608,0.159999,0.116,0.0,0.0,0.0,-1.0
643122500,643118350,0.0202598,-0.00268798,0.074326,0.116,0.0,0.0,0.0,-1.0
643223337,643219141,0.00791714,-0.00175407,0.127627,0.116,0.0,0.0,0.0,-1.0
643323347,643319162,0.00259218,-0.00130506,0.131394,0.116,0.0,0.0,0.0,-1.0
643425296,643419984,0.00490697,0.000749332,0.113013,0.116,0.0,0.0,0.0,-1.0
643528135,643523963,0.00383437,-0.00794543,0.108363,0.116,0.0,0.0,0.0,-1.0
643628103,643623950,0.00649492,-0.0026915,0.119509,0.116,0.0,0.0,0.0,-1.0
643728116,643723950,0.0059448,0.00136128,0.0958728,0.116,0.0,0.0,0.0,-1.0
643832927,643828741,0.00438405,0.00451022,0.119947,0.116,0.0,0.0,0.0,-1.0
643932895,643928768,0.0046009,0.00184466,0.120203,0.116,0.0,0.0,0.0,-1.0
