timestamp,time_utc_usec,lat,lon,delta_lat_lon[0],delta_lat_lon[1],alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
608193139,0,1.34097314463,26.1000029047,0.0,0.0,50.049,0.0,-0.128771,0.042578,-0.0369394,-0.0369394,0.249142,0.123634,0.109614,0.0,0.0,48.5295,48.8097,0,0,1,0
608393582,0,1.340973134,26.100002983,0.0,0.0,50.0553,0.0,-0.132151,0.018058,-0.0249418,-0.0249418,0.244298,0.202281,0.109702,0.0,0.0,48.5295,51.989,0,0,1,0
608593803,0,1.34097316177,26.1000030781,0.0,0.0,50.0587,0.0,-0.150141,0.00593136,-0.0130274,-0.0130274,0.225252,0.142541,0.10953,0.0,0.0,48.5295,50.8172,0,0,1,0
608794593,0,1.34097314874,26.1000031938,0.0,0.0,50.0676,0.0,-0.160557,-0.00277171,-0.0179116,-0.0179116,0.193477,0.142948,0.109798,0.0,0.0,48.5298,52.1556,0,0,1,0
608994679,0,1.34097317548,26.100003254,0.0,0.0,50.0685,0.0,-0.158572,-0.0311543,-0.0445591,-0.0445591,0.154296,0.14263,0.109591,0.0,0.0,48.5299,52.9924,0,0,1,0
609195098,0,1.34097315836,26.100003265,0.0,0.0,50.069,0.0,-0.171453,-0.0624819,-0.0135683,-0.0135683,0.103279,0.14279,0.109684,0.0,0.0,48.5302,50.1478,0,0,1,0
609395345,0,1.34097312352,26.1000032973,0.0,0.0,50.0797,0.0,-0.176407,-0.0755363,-0.0255517,-0.0255517,0.0553891,0.214444,0.109521,0.0,0.0,48.5305,50.8172,0,0,1,0
609605759,0,1.34097311013,26.1000032266,0.0,0.0,50.0803,0.0,-0.175493,-0.0588625,-0.0245709,-0.0245709,0.00829403,0.159679,0.109681,0.0,0.0,48.5309,49.9812,0,0,1,0
609806041,0,1.34097323142,26.100003354,0.0,0.0,50.0807,0.0,-0.176356,-0.0353533,-0.0205402,-0.0205402,-0.0294119,0.159688,0.109746,0.0,0.0,48.5311,50.315,0,0,1,0
610006479,0,1.34097323236,26.1000033853,0.0,0.0,50.0812,0.0,-0.189566,-0.0134294,-0.035439,-0.035439,-0.0525939,0.159608,0.109618,0.0,0.0,48.5312,51.5697,0,0,1,0
610206675,0,1.34097316068,26.1000034209,0.0,0.0,50.0883,0.0,-0.200554,-0.0128134,-0.0325374,-0.0325374,-0.0694554,0.159614,0.10964,0.0,0.0,48.5316,51.989,0,0,1,0
610406898,0,1.34097323574,26.1000034987,0.0,0.0,50.0922,0.0,-0.187754,0.00293909,-0.0489202,-0.0489202,-0.0871496,0.159499,0.109531,0.0,0.0,48.5319,49.2276,0,0,1,0
610617254,0,1.34097308462,26.1000035301,0.0,0.0,50.1,0.0,-0.179816,0.0238603,-0.0519575,-0.0519575,-0.106035,0.0719969,0.120626,0.0,0.0,48.5323,51.8211,0,0,1,0
610817662,0,1.34097315505,26.1000035995,0.0,0.0,50.122,0.0,-0.184658,0.033938,-0.0360818,-0.0360818,-0.125541,0.0721198,0.109563,0.0,0.0,48.5327,52.3228,0,0,1,0
611017999,0,1.34097315299,26.1000037436,0.0,0.0,50.1325,0.0,-0.177721,0.0572479,-0.0311525,-0.0311525,-0.145002,0.0719012,0.109704,0.0,0.0,48.533,50.5664,0,0,1,0
611218451,0,1.34097318785,26.1000039109,0.0,0.0,50.1318,0.0,-0.175361,0.0713235,-0.0368661,-0.0368661,-0.170311,0.072369,0.109611,0.0,0.0,48.533,50.4835,0,0,1,0
611418590,0,1.34097314249,26.1000040976,0.0,0.0,50.1383,0.0,-0.19109,0.0545011,-0.0189415,-0.0189415,-0.198539,0.0721426,0.109582,0.0,0.0,48.5333,49.2276,0,0,1,0
611628952,0,1.34097317454,26.1000042213,0.0,0.0,50.1398,0.0,-0.195281,0.0182983,3.06532e-05,3.06532e-05,-0.232088,0.10113,0.120656,0.0,0.0,48.5338,49.144,0,0,1,0
611829247,0,1.34097316305,26.1000042881,0.0,0.0,50.138,0.0,-0.175608,-0.0265905,-0.0253376,-0.0253376,-0.266526,0.188794,0.120614,0.0,0.0,48.5339,51.1516,0,0,1,0
612029507,0,1.34097315554,26.1000042811,0.0,0.0,50.1468,0.0,-0.174607,-0.0772721,-0.0168426,-0.0168426,-0.298552,0.18897,0.120639,0.0,0.0,48.5342,50.9008,0,0,1,0
612229790,0,1.34097317472,26.1000041933,0.0,0.0,50.1483,0.0,-0.200194,-0.130642,0.0282152,0.0282152,-0.324592,0.101073,0.120619,0.0,0.0,48.5346,49.7298,0,0,1,0
612430385,0,1.34097312402,26.1000039529,0.0,0.0,50.1486,0.0,-0.21855,-0.173069,0.0391428,0.0391428,-0.342522,0.18913,0.120769,0.0,0.0,48.535,50.5664,0,0,1,0
612640566,0,1.34097314072,26.1000036103,0.0,0.0,50.1506,0.0,-0.220571,-0.200095,0.0287436,0.0287436,-0.34106,0.123595,0.130633,0.0,0.0,48.5353,50.315,0,0,1,0
612841007,0,1.34097312274,26.1000031711,0.0,0.0,50.151,0.0,-0.207185,-0.208645,0.0245229,0.0245229,-0.321459,0.202072,0.130807,0.0,0.0,48.5356,50.5664,0,0,1,0
613041630,0,1.34097318066,26.1000026901,0.0,0.0,50.1419,0.0,-0.192342,-0.212399,0.0329946,0.0329946,-0.283709,0.123962,0.130948,0.0,0.0,48.5358,52.4064,0,0,1,0
613241875,0,1.3409731963,26.1000021554,0.0,0.0,50.134,0.0,-0.177368,-0.22063,0.0403663,0.0403663,-0.247269,0.123772,0.130812,0.0,0.0,48.5361,52.7409,0,0,1,0
613442175,0,1.34097312157,26.1000015089,0.0,0.0,50.1104,0.0,-0.153767,-0.224615,0.0336656,0.0336656,-0.211042,0.123552,0.130666,0.0,0.0,48.5366,52.9924,0,0,1,0
613642600,0,1.34097325005,26.1000009048,0.0,0.0,50.1071,0.0,-0.113432,-0.182883,0.00960941,0.00960941,-0.178851,0.123384,0.130724,0.0,0.0,48.5373,52.7409,0,0,1,0
613842986,0,1.34097318434,26.1000005414,0.0,0.0,50.1043,0.0,-0.0696848,-0.0846459,-0.00558672,-0.00558672,-0.141638,0.202188,0.120619,0.0,0.0,48.5379,49.144,0,0,1,0
614043325,0,1.34097325291,26.1000002815,0.0,0.0,50.1052,0.0,-0.0299538,0.00992427,-0.0195634,-0.0195634,-0.0991748,0.123554,0.120598,0.0,0.0,48.5381,53.5784,0,0,1,0
614253742,0,1.34097326453,26.1000001356,0.0,0.0,50.1078,0.0,-0.0102736,0.0806898,-0.00909528,-0.00909528,-0.0507395,0.159486,0.130787,0.0,0.0,48.5388,52.6573,0,0,1,0
614454145,0,1.34097325995,26.1000001578,0.0,0.0,50.109,0.0,-0.0125297,0.154889,-0.00523619,-0.00523619,-0.0100665,0.014087,0.130872,0.0,0.0,48.5393,50.315,0,0,1,0
614654488,0,1.34097323811,26.1000002745,0.0,0.0,50.103,0.0,-0.0417686,0.186969,-0.0247391,-0.0247391,0.0189483,0.0141146,0.130884,0.0,0.0,48.5396,53.4105,0,0,1,0
614854948,0,1.340973207,26.100000481,0.0,0.0,50.1002,0.0,-0.0943435,0.193163,-0.00216991,-0.00216991,0.0305277,0.0140869,0.13082,0.0,0.0,48.5398,52.3228,0,0,1,0
615055300,0,1.34097317365,26.1000007301,0.0,0.0,50.1004,0.0,-0.137717,0.182495,-0.00676382,-0.00676382,0.0192118,0.0140868,0.130638,0.0,0.0,48.5398,51.6539,0,0,1,0
615255391,0,1.34097316748,26.1000009865,0.0,0.0,50.1008,0.0,-0.158129,0.189407,-0.0133108,-0.0133108,-0.00947152,0.0140868,0.130648,0.0,0.0,48.5401,50.4835,0,0,1,0
615455706,0,1.3409731378,26.1000013869,0.0,0.0,50.1021,0.0,-0.182346,0.187394,-0.00541676,-0.00541676,-0.0525742,0.159446,0.130756,0.0,0.0,48.5404,51.989,0,0,1,0
615656199,0,1.34097313173,26.1000018126,0.0,0.0,50.0987,0.0,-0.200282,0.200743,0.0200595,0.0200595,-0.0871529,0.0140872,0.120915,0.0,0.0,48.5406,52.1556,0,0,1,0
615866539,0,1.3409731205,26.1000022677,0.0,0.0,50.0977,0.0,-0.181992,0.205071,-0.00554926,-0.00554926,-0.104134,0.174744,0.130744,0.0,0.0,48.5408,51.5697,0,0,1,0
616066955,0,1.34097316782,26.1000026387,0.0,0.0,50.0999,0.0,-0.155436,0.224657,-0.0254335,-0.0254335,-0.101803,0.0719741,0.130793,0.0,0.0,48.5411,52.0726,0,0,1,0
616267285,0,1.34097320244,26.1000029764,0.0,0.0,50.1014,0.0,-0.148013,0.241876,-0.0365454,-0.0365454,-0.0851893,0.0721614,0.130753,0.0,0.0,48.5414,52.9924,0,0,1,0
616467503,0,1.34097320184,26.1000033367,0.0,0.0,50.109,0.0,-0.15058,0.213656,-0.0521032,-0.0521032,-0.0605213,0.0721511,0.130878,0.0,0.0,48.5418,53.1596,0,0,1,0
616667772,0,1.34097318533,26.1000036494,0.0,0.0,50.1107,0.0,-0.145897,0.173011,-0.0599192,-0.0599192,-0.03086,0.174742,0.130732,0.0,0.0,48.5419,53.2433,0,0,1,0
616878161,0,1.34097317443,26.1000039588,0.0,0.0,50.1191,0.0,-0.15461,0.119512,-0.0494801,-0.0494801,0.00250709,0.18891,0.140251,0.0,0.0,48.5422,50.3986,0,0,1,0
617078490,0,1.34097316594,26.1000041078,0.0,0.0,50.1446,0.0,-0.17393,0.0439279,-0.0313986,-0.0313986,0.031886,0.101258,0.140263,0.0,0.0,48.5425,49.6462,0,0,1,0
617278751,0,1.34097319351,26.100004067,0.0,0.0,50.15,0.0,-0.186186,-0.0347423,-0.0143654,-0.0143654,0.0538651,0.101331,0.140008,0.0,0.0,48.5431,49.479,0,0,1,0
617489173,0,1.34097313559,26.100004032,0.0,0.0,50.1494,0.0,-0.195339,-0.0894399,-0.0110309,-0.0110309,0.0710377,0.123791,0.140258,0.0,0.0,48.5432,52.1556,0,0,1,0
617689674,0,1.34097312954,26.100003873,0.0,0.0,50.1514,0.0,-0.200457,-0.115021,-0.0161986,-0.0161986,0.0871183,0.123956,0.14041,0.0,0.0,48.5434,51.2352,0,0,1,0
617890272,0,1.34097309966,26.1000036017,0.0,0.0,50.151,0.0,-0.19642,-0.134124,-0.00914273,-0.00914273,0.106641,0.123858,0.140338,0.0,0.0,48.5435,51.9048,0,0,1,0
618090569,0,1.34097315059,26.100003358,0.0,0.0,50.1435,0.0,-0.173338,-0.119389,-0.0202949,-0.0202949,0.128189,0.12383,0.14033,0.0,0.0,48.5438,52.2392,0,0,1,0
618290699,0,1.34097321776,26.100003102,0.0,0.0,50.144,0.0,-0.134491,-0.0950138,-0.0413864,-0.0413864,0.157124,0.123594,0.140267,0.0,0.0,48.5445,49.2276,0,0,1,0
618490984,0,1.34097320419,26.1000028746,0.0,0.0,50.1459,0.0,-0.107619,-0.0635928,-0.0621921,-0.0621921,0.198879,0.12362,0.140201,0.0,0.0,48.5449,52.5743,0,0,1,0
618701474,0,1.3409731681,26.1000026799,0.0,0.0,50.1479,0.0,-0.101047,-0.0326427,-0.0590279,-0.0590279,0.246149,0.226607,0.14938,0.0,0.0,48.5452,49.144,0,0,1,0
618901821,0,1.34097316474,26.100002526,0.0,0.0,50.1586,0.0,-0.109479,-0.0138275,-0.072505,-0.072505,0.286637,0.214505,0.149142,0.0,0.0,48.5454,50.7336,0,0,1,0
619102174,0,1.34097318608,26.1000024404,0.0,0.0,50.1604,0.0,-0.123347,0.010265,-0.0713329,-0.0713329,0.332637,0.0140868,0.149033,0.0,0.0,48.5458,50.7336,0,0,1,0
619302571,0,1.34097312699,26.100002446,0.0,0.0,50.1967,0.0,-0.136704,0.0248279,-0.0802753,-0.0802753,0.378162,0.214614,0.14922,0.0,0.0,48.5461,50.5664,0,0,1,0
619512930,0,1.34097316237,26.1000023952,0.0,0.0,50.1983,0.0,-0.148096,0.0617235,-0.0330865,-0.0330865,0.434187,0.174877,0.157715,0.0,0.0,48.5463,50.2314,0,0,1,0
619713269,0,1.34097314822,26.1000024728,0.0,0.0,50.205,0.0,-0.156394,0.103117,0.00279588,0.00279588,0.490161,0.014096,0.157604,0.0,0.0,48.5466,52.9088,0,0,1,0
619913590,0,1.34097317613,26.1000025571,0.0,0.0,50.2045,0.0,-0.150093,0.117005,-0.00904107,-0.00904107,0.537162,0.0723276,0.157583,0.0,0.0,48.5468,50.5664,0,0,1,0
620113940,0,1.34097318241,26.1000025946,0.0,0.0,50.2086,0.0,-0.14335,0.128909,-0.0329723,-0.0329723,0.574823,0.0722896,0.157571,0.0,0.0,48.547,49.0604,0,0,1,0
620314283,0,1.34097316594,26.1000028533,0.0,0.0,50.2189,0.0,-0.146461,0.140209,-0.0326653,-0.0326653,0.601054,0.174869,0.157526,0.0,0.0,48.5474,49.5626,0,0,1,0
620514706,0,1.34097316412,26.1000031348,0.0,0.0,50.2193,0.0,-0.140821,0.145471,-0.0446063,-0.0446063,0.611555,0.0140961,0.157531,0.0,0.0,48.5475,51.8211,0,0,1,0
620715279,0,1.34097317743,26.1000033716,0.0,0.0,50.2293,0.0,-0.132457,0.136534,-0.0262147,-0.0262147,0.60666,0.0717061,0.157553,0.0,0.0,48.5479,52.3228,0,0,1,0
620915442,0,1.34097420747,26.1000036924,0.0,0.0,50.2281,0.0,-0.108917,0.120411,-0.0171468,-0.0171468,0.585776,0.174806,0.149134,0.0,0.0,48.5481,51.3189,0,0,1,0
621125793,0,1.34097577929,26.1000040007,0.0,0.0,50.2407,0.0,-0.107355,0.162807,-0.00294091,-0.00294091,0.549101,0.188903,0.157572,0.0,0.0,48.5489,50.4835,0,0,1,0
621326147,0,1.34097745172,26.100004322,0.0,0.0,50.2398,0.0,-0.109982,0.205566,0.0166224,0.0166224,0.503624,0.101263,0.157623,0.0,0.0,48.5493,53.0767,0,0,1,0
621526519,0,1.34097946674,26.1000045839,0.0,0.0,50.2381,0.0,-0.106525,0.219717,0.0492453,0.0492453,0.455685,0.101179,0.157564,0.0,0.0,48.5498,52.7409,0,0,1,0
621726593,0,1.34098108516,26.1000046524,0.0,0.0,50.2398,0.0,-0.114967,0.231992,0.0608839,0.0608839,0.40215,0.10111,0.225683,0.0,0.0,48.5503,53.1596,0,0,1,0
621926990,0,1.34098273747,26.100004903,0.0,0.0,50.2283,0.0,-0.11839,0.249087,0.0723774,0.0723774,0.336909,0.101139,0.157538,0.0,0.0,48.5507,50.4835,0,0,1,0
622127305,0,1.34098397712,26.100005271,0.0,0.0,50.181,0.0,-0.126623,0.267301,0.0886831,0.0886831,0.267596,0.0721528,0.157522,0.0,0.0,48.5508,48.8097,0,0,1,0
622327669,0,1.34098526762,26.1000055194,0.0,0.0,50.1601,0.0,-0.102804,0.149753,0.0923805,0.0923805,0.18793,0.188906,0.157564,0.0,0.0,48.5508,52.0726,0,0,1,0
622528089,0,1.34098700818,26.1000056605,0.0,0.0,50.1034,0.0,-0.0145828,-0.143177,0.0706499,0.0706499,0.116201,0.101067,0.157699,0.0,0.0,48.5511,50.9008,0,0,1,0
622738582,0,1.34098877647,26.1000053628,0.0,0.0,50.1254,0.0,0.0513478,-0.276983,-0.00703896,-0.00703896,0.0516873,0.123852,0.0437298,0.0,0.0,48.5514,50.65,0,0,1,0
622938706,0,1.34099064123,26.1000048991,0.0,0.0,50.135,0.0,0.0662885,-0.199046,-0.0198373,-0.0198373,0.00904108,0.123605,0.0437258,0.0,0.0,48.5515,49.3118,0,0,1,0
623138983,0,1.34099246337,26.1000044868,0.0,0.0,50.1117,0.0,0.0602029,-0.112579,0.0100104,0.0100104,-0.0192765,0.123616,0.0437243,0.0,0.0,48.5517,49.7298,0,0,1,0
623339333,0,1.34099475116,26.1000041519,0.0,0.0,50.1041,0.0,0.0870428,-0.0346895,-0.00834031,-0.00834031,-0.0280964,0.123538,0.165349,0.0,0.0,48.5519,49.8976,0,0,1,0
623539714,0,1.34099651009,26.1000039763,0.0,0.0,50.0983,0.0,0.151617,-0.00439789,0.0515766,0.0515766,-0.023022,0.12352,0.157544,0.0,0.0,48.5522,51.068,0,0,1,0
623740110,0,1.34099839241,26.1000036774,0.0,0.0,50.0891,0.0,0.344039,-0.000289563,-0.0377837,-0.0377837,-0.013052,0.123643,0.157533,0.0,0.0,48.5528,51.8211,0,0,1,0
623940481,0,1.34100024269,26.1000034814,0.0,0.0,50.0821,0.0,0.539513,-0.00050772,-0.0491954,-0.0491954,-0.00611064,0.12355,0.15747,0.0,0.0,48.5533,50.8172,0,0,1,0
624140806,0,1.34100195295,26.100003193,0.0,0.0,50.082,0.0,0.650065,0.00219021,-0.0472022,-0.0472022,-0.000605991,0.123965,0.15764,0.0,0.0,48.5535,52.8252,0,0,1,0
624351267,0,1.34100428545,26.1000029135,0.0,0.0,50.0505,0.0,0.681251,0.00523057,-0.0328685,-0.0328685,0.00151916,0.159645,0.0437101,0.0,0.0,48.5539,51.9048,0,0,1,0
624551644,0,1.34100647033,26.1000026098,0.0,0.0,50.0771,0.0,0.657615,0.00556676,-0.0298641,-0.0298641,0.0040033,0.142673,0.0437075,0.0,0.0,48.5542,52.2392,0,0,1,0
624751907,0,1.34100818377,26.1000023758,0.0,0.0,50.0797,0.0,0.630371,-0.00239723,-0.0489494,-0.0489494,0.00721982,0.142593,0.0437039,0.0,0.0,48.5549,49.8134,0,0,1,0
624952297,0,1.34100989856,26.1000020928,0.0,0.0,50.0802,0.0,0.611823,0.0191085,-0.0551583,-0.0551583,0.00670471,0.0140733,0.0437021,0.0,0.0,48.5552,51.4025,0,0,1,0
625152700,0,1.34101213242,26.1000018319,0.0,0.0,50.0807,0.0,0.601257,0.048205,-0.0493208,-0.0493208,-0.000594204,0.0140734,0.0436984,0.0,0.0,48.5557,52.8252,0,0,1,0
625363210,0,1.34101450922,26.1000015257,0.0,0.0,50.0794,0.0,0.611772,0.10206,-0.0515964,-0.0515964,-0.011148,0.0721345,0.0664481,0.0,0.0,48.556,50.4835,0,0,1,0
625563446,0,1.34101746673,26.1000016032,0.0,0.0,50.0799,0.0,0.664817,0.14745,-0.0499125,-0.0499125,-0.0234885,0.0719811,0.0663612,0.0,0.0,48.5562,49.9812,0,0,1,0
625764124,0,1.34101938538,26.1000015599,0.0,0.0,50.0816,0.0,0.735879,0.180268,-0.0885299,-0.0885299,-0.0347484,0.159721,0.0663471,0.0,0.0,48.5563,51.6539,0,0,1,0
625964533,0,1.34102168766,26.1000016136,0.0,0.0,50.0903,0.0,0.816348,0.207501,-0.0636689,-0.0636689,-0.0416459,0.0719204,0.0437174,0.0,0.0,48.5565,51.7375,0,0,1,0
626164945,0,1.34102401099,26.1000016808,0.0,0.0,50.0898,0.0,0.88763,0.206504,-0.0400486,-0.0400486,-0.0439133,0.0720991,0.0436855,0.0,0.0,48.5572,50.2314,0,0,1,0
626365329,0,1.34102622166,26.100001777,0.0,0.0,50.1266,0.0,0.961897,0.199696,-0.0200391,-0.0200391,-0.0403669,0.0717479,0.043684,0.0,0.0,48.5576,51.989,0,0,1,0
626565644,0,1.34102849711,26.1000018747,0.0,0.0,50.1135,0.0,1.06357,0.208316,-0.0136752,-0.0136752,-0.0294915,0.174925,0.0436803,0.0,0.0,48.5581,52.2392,0,0,1,0
626775993,0,1.34103142044,26.1000019604,0.0,0.0,50.1122,0.0,1.18247,0.197177,-0.0166657,-0.0166657,-0.0126203,0.101183,0.0665051,0.0,0.0,48.5587,52.6573,0,0,1,0
626976178,0,1.34103410208,26.1000019761,0.0,0.0,50.1168,0.0,1.25538,0.195847,-0.0144108,-0.0144108,0.00907679,0.101115,0.066394,0.0,0.0,48.5594,49.0604,0,0,1,0
627176525,0,1.34103676549,26.1000020666,0.0,0.0,50.1188,0.0,1.26284,0.19978,0.0083901,0.0083901,0.0387113,0.101169,0.0664069,0.0,0.0,48.5595,49.479,0,0,1,0
627376851,0,1.3410394328,26.1000021117,0.0,0.0,50.1158,0.0,1.21322,0.207996,0.0313016,0.0313016,0.0776376,0.101266,0.0665323,0.0,0.0,48.5596,50.315,0,0,1,0
627576968,0,1.34104196718,26.1000022638,0.0,0.0,50.1099,0.0,1.15475,0.218716,0.0106804,0.0106804,0.117221,0.101163,0.0436965,0.0,0.0,48.5599,49.9812,0,0,1,0
627777294,0,1.34104432001,26.1000023251,0.0,0.0,50.1032,0.0,1.10623,0.225838,-0.00292797,-0.00292797,0.15228,0.101147,0.0436641,0.0,0.0,48.5603,52.8252,0,0,1,0
627987756,0,1.3410475671,26.1000024337,0.0,0.0,50.1034,0.0,1.08788,0.248649,-0.0149356,-0.0149356,0.178278,0.12361,0.0663843,0.0,0.0,48.5609,51.4025,0,0,1,0
628188321,0,1.34104975614,26.1000028335,0.0,0.0,50.0987,0.0,1.05542,0.259243,0.0175454,0.0175454,0.19211,0.202022,0.0664443,0.0,0.0,48.5613,50.9851,0,0,1,0
628388528,0,1.3410527579,26.1000029368,0.0,0.0,50.0904,0.0,1.05597,0.227963,0.0295866,0.0295866,0.198262,0.1236,0.0663588,0.0,0.0,48.5618,49.8134,0,0,1,0
628588827,0,1.34105538926,26.1000031285,0.0,0.0,50.0888,0.0,1.05275,0.170326,0.0456237,0.0456237,0.196622,0.123786,0.0664203,0.0,0.0,48.562,52.1556,0,0,1,0
628788986,0,1.34105749128,26.1000032753,0.0,0.0,50.0706,0.0,1.036,0.106611,0.0542178,0.0542178,0.189629,0.202025,0.0664055,0.0,0.0,48.5625,52.3228,0,0,1,0
628999328,0,1.34106021987,26.1000032472,0.0,0.0,50.0503,0.0,1.02378,0.0956274,0.048322,0.048322,0.176535,0.142605,0.0832024,0.0,0.0,48.5629,48.9769,0,0,1,0
629199738,0,1.34106211757,26.1000033222,0.0,0.0,50.0516,0.0,0.968601,0.101421,0.0486127,0.0486127,0.157981,0.214709,0.083313,0.0,0.0,48.5631,49.6462,0,0,1,0
629400191,0,1.34106485388,26.1000033454,0.0,0.0,50.0374,0.0,0.901196,0.11971,0.105173,0.105173,0.136037,0.142637,0.0832416,0.0,0.0,48.5635,52.4901,0,0,1,0
629600531,0,1.34106742911,26.1000034241,0.0,0.0,49.9997,0.0,0.866891,0.150256,0.10266,0.10266,0.109667,0.142623,0.0832443,0.0,0.0,48.5637,52.9088,0,0,1,0
629800992,0,1.34106996537,26.10000359,0.0,0.0,50.0014,0.0,0.884063,0.18573,0.0736971,0.0736971,0.0847683,0.159689,0.0832284,0.0,0.0,48.5641,50.2314,0,0,1,0
630001409,0,1.3410725541,26.1000037921,0.0,0.0,49.9821,0.0,0.906652,0.211157,0.0863858,0.0863858,0.0569218,0.142773,0.0664524,0.0,0.0,48.5645,50.0642,0,0,1,0
630201796,0,1.34107514476,26.1000039885,0.0,0.0,49.9465,0.0,0.935178,0.165771,0.0839235,0.0839235,0.034289,0.159584,0.0665465,0.0,0.0,48.5647,52.9924,0,0,1,0
630412070,0,1.34107773067,26.1000040838,0.0,0.0,49.9285,0.0,0.97108,0.0509514,0.0741843,0.0741843,0.0121301,0.014096,0.0832111,0.0,0.0,48.565,50.3986,0,0,1,0
630612340,0,1.34107969877,26.1000040646,0.0,0.0,49.9136,0.0,0.988164,-0.021006,0.0771625,0.0771625,-0.00936138,0.0140869,0.0832079,0.0,0.0,48.5655,52.7409,0,0,1,0
630812665,0,1.3410817849,26.1000039155,0.0,0.0,49.8823,0.0,1.01591,-0.0265526,0.0757762,0.0757762,-0.0342341,0.0722874,0.0829864,0.0,0.0,48.5661,50.3986,0,0,1,0
631013033,0,1.34108463069,26.1000037709,0.0,0.0,49.864,0.0,1.06612,-0.0169431,0.0721586,0.0721586,-0.0493093,0.159564,0.0832882,0.0,0.0,48.5663,50.2314,0,0,1,0
631213388,0,1.34108755345,26.1000036448,0.0,0.0,49.8394,0.0,1.13452,0.0367156,0.0749213,0.0749213,-0.0539054,0.0721199,0.0831753,0.0,0.0,48.5668,51.068,0,0,1,0
631423870,0,1.34109007293,26.1000036481,0.0,0.0,49.806,0.0,1.21191,0.137208,0.0444887,0.0444887,-0.0471107,0.0722431,0.0972822,0.0,0.0,48.5673,51.8211,0,0,1,0
631624236,0,1.34109314831,26.1000036457,0.0,0.0,49.7836,0.0,1.27288,0.200788,0.0550303,0.0550303,-0.0319378,0.0723674,0.0972794,0.0,0.0,48.5676,50.8172,0,0,1,0
631824582,0,1.3410962842,26.1000037905,0.0,0.0,49.7641,0.0,1.29256,0.201637,0.0521703,0.0521703,-0.0119798,0.188865,0.0970857,0.0,0.0,48.5679,52.3228,0,0,1,0
632024960,0,1.34109921108,26.1000037804,0.0,0.0,49.7601,0.0,1.27939,0.149774,0.0589154,0.0589154,0.00669025,0.0720696,0.187481,0.0,0.0,48.5683,49.7298,0,0,1,0
632225288,0,1.34110199585,26.1000037901,0.0,0.0,49.7293,0.0,1.24429,0.100472,0.104845,0.104845,0.0268968,0.101188,0.0972656,0.0,0.0,48.5684,52.9088,0,0,1,0
632425665,0,1.34110473825,26.1000037,0.0,0.0,49.6993,0.0,1.24451,0.0892229,0.0733622,0.0733622,0.0410215,0.101194,0.0973238,0.0,0.0,48.569,49.479,0,0,1,0
632635883,0,1.34110707748,26.1000036768,0.0,0.0,49.679,0.0,1.26081,0.130361,0.0683628,0.0683628,0.0474483,0.12381,0.0973397,0.0,0.0,48.5698,53.1596,0,0,1,0
632836503,0,1.34110976532,26.1000037208,0.0,0.0,49.6487,0.0,1.2789,0.179542,0.0688147,0.0688147,0.0443154,0.123612,0.0972076,0.0,0.0,48.5704,50.0642,0,0,1,0
633036575,0,1.34111253665,26.1000038605,0.0,0.0,49.6373,0.0,1.28759,0.19718,0.0655255,0.0655255,0.0406916,0.101116,0.0663731,0.0,0.0,48.5711,51.3189,0,0,1,0
633236902,0,1.34111455112,26.100004027,0.0,0.0,49.5831,0.0,1.27357,0.166862,0.0733342,0.0733342,0.0372332,0.123517,0.0663505,0.0,0.0,48.5715,50.0642,0,0,1,0
633447274,0,1.34111696221,26.1000041325,0.0,0.0,49.5565,0.0,1.27674,0.120016,0.0702642,0.0702642,0.0291126,0.142613,0.0831909,0.0,0.0,48.572,52.0726,0,0,1,0
633647527,0,1.34111933255,26.1000041139,0.0,0.0,49.5304,0.0,1.29497,0.0716892,0.0549199,0.0549199,0.0179723,0.142788,0.0831773,0.0,0.0,48.5725,53.0767,0,0,1,0
633847786,0,1.34112227865,26.1000041225,0.0,0.0,49.5295,0.0,1.32336,0.0536581,0.0645265,0.0645265,0.0023229,0.142617,0.0831714,0.0,0.0,48.5728,50.315,0,0,1,0
634048189,0,1.34112541157,26.100004026,0.0,0.0,49.4907,0.0,1.34966,0.0402881,0.0801079,0.0801079,-0.0100602,0.142658,0.0832184,0.0,0.0,48.5733,51.7375,0,0,1,0
634248502,0,1.34112876251,26.100003893,0.0,0.0,49.4938,0.0,1.37352,0.0232246,0.0689068,0.0689068,-0.0157571,0.142575,0.083161,0.0,0.0,48.5736,51.8211,0,0,1,0
634449064,0,1.34113203931,26.1000037991,0.0,0.0,49.4895,0.0,1.39347,-0.0047059,0.0707571,0.0707571,-0.0127475,0.142985,0.0834357,0.0,0.0,48.5742,52.2392,0,0,1,0
634659081,0,1.34113544393,26.1000035735,0.0,0.0,49.4524,0.0,1.41955,0.00723581,0.0674665,0.0674665,-0.00908954,0.0141146,0.187498,0.0,0.0,48.5747,52.0726,0,0,1,0
634859338,0,1.34113823083,26.1000033861,0.0,0.0,49.4533,0.0,1.42869,0.0208577,0.0619495,0.0619495,-0.00811036,0.0141146,0.0971574,0.0,0.0,48.5753,51.4867,0,0,1,0
