timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
388718545,-0.00292124,0.10423,-9.46821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999345,-0.00155764,-0.00589478,0.0356596,0.0,0.0,0.0,0.0,-0.0474393,0.0608237,0.0424549,0.0,0.0,0.0,0.0,0,0
388819342,-0.00131079,0.0767118,-9.65062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999297,-0.00453761,-0.00517996,0.0368533,0.0,0.0,0.0,0.0,-0.0461416,-0.0124063,0.019892,0.0,0.0,0.0,0.0,0,0
388919342,-0.0881907,0.0377415,-9.94172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999305,-0.00580519,-0.00515197,0.0364626,0.0,0.0,0.0,0.0,-0.0094462,0.0395271,-0.0175606,0.0,0.0,0.0,0.0,0,0
389024165,-0.0429278,0.0735049,-9.72783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999386,-0.00563082,-0.00100969,0.0345712,0.0,0.0,0.0,0.0,0.0138519,0.110182,-0.0344776,0.0,0.0,0.0,0.0,0,0
389124175,-0.0686226,0.0862097,-8.98171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999436,-0.00556383,0.00712698,0.0323491,0.0,0.0,0.0,0.0,-0.00759478,0.203893,-0.0407542,0.0,0.0,0.0,0.0,0,0
389224145,-0.0758235,0.0861798,-8.92902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999393,-0.00627572,0.0168084,0.029861,0.0,0.0,0.0,0.0,-0.0110619,0.168563,-0.045541,0.0,0.0,0.0,0.0,0,0
389328948,-0.0908758,0.100313,-9.07379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999383,-0.00798795,0.0217738,0.026376,0.0,0.0,0.0,0.0,-0.0431022,0.0363711,-0.0776124,0.0,0.0,0.0,0.0,0,0
389429749,-0.0645316,0.0551373,-9.36184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999538,-0.00939842,0.0196813,0.0211875,0.0,0.0,0.0,0.0,-0.0244887,-0.0924846,-0.119766,0.0,0.0,0.0,0.0,0,0
389529748,-0.0383335,0.096333,-9.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99978,-0.00995825,0.0120229,0.0140354,0.0,0.0,0.0,0.0,0.0163704,-0.176152,-0.160166,0.0,0.0,0.0,0.0,0,0
389630574,-0.0146833,0.136542,-10.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99994,-0.00877633,0.00313998,0.00569493,0.0,0.0,0.0,0.0,0.0280613,-0.142304,-0.163265,0.0,0.0,0.0,0.0,0,0
389734555,-0.0236729,0.177325,-9.84589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999965,-0.0079358,-0.00199267,-0.00195337,0.0,0.0,0.0,0.0,0.0290188,-0.060347,-0.134021,0.0,0.0,0.0,0.0,0,0
389834543,-0.0430255,0.202163,-9.81331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999943,-0.00629075,-0.00371856,-0.00782294,0.0,0.0,0.0,0.0,0.0190904,-0.0146972,-0.100638,0.0,0.0,0.0,0.0,0,0
389935345,-0.0119859,0.18104,-9.78523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999899,-0.00631428,-0.00445141,-0.0119181,0.0,0.0,0.0,0.0,-0.020226,-0.0382377,-0.0725205,0.0,0.0,0.0,0.0,0,0
390039380,-0.0538441,0.195888,-9.90209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999838,-0.0072848,-0.00720928,-0.014796,0.0,0.0,0.0,0.0,0.00798939,-0.0584941,-0.0437534,0.0,0.0,0.0,0.0,0,0
390140176,-0.0382607,0.147212,-9.98793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999797,-0.00703928,-0.00934191,-0.0163937,0.0,0.0,0.0,0.0,-0.0239825,-0.0251219,-0.0293286,0.0,0.0,0.0,0.0,0,0
390240963,-0.0225208,0.214499,-9.84306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999754,-0.00949607,-0.00948926,-0.0176634,0.0,0.0,0.0,0.0,-0.0548,0.0104984,-0.0252203,0.0,0.0,0.0,0.0,0,0
390340944,-0.0343354,0.10884,-10.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999727,-0.0115063,-0.00831305,-0.0185855,0.0,0.0,0.0,0.0,-0.0479368,0.0433894,-0.0232428,0.0,0.0,0.0,0.0,0,0
390445748,0.00487574,0.124918,-9.42843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999681,-0.0145222,-0.00527787,-0.0199705,0.0,0.0,0.0,0.0,-0.0664336,0.0603933,-0.0349567,0.0,0.0,0.0,0.0,0,0
390545743,-0.00362938,0.107432,-9.24876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999625,-0.0163631,-0.00305774,-0.0217609,0.0,0.0,0.0,0.0,-0.0116164,0.0121396,-0.0412806,0.0,0.0,0.0,0.0,0,0
390645751,-0.0245758,0.131097,-9.47257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999555,-0.0174445,-0.00360554,-0.0239096,0.0,0.0,0.0,0.0,-0.0583421,-0.0230859,-0.050031,0.0,0.0,0.0,0.0,0,0
390746561,-0.0344477,0.0770126,-9.70587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999456,-0.019428,-0.00519815,-0.026138,0.0,0.0,0.0,0.0,0.00267404,-0.0294596,-0.0559142,0.0,0.0,0.0,0.0,0,0
390850572,-0.0278401,0.0747569,-9.74058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999381,-0.018277,-0.00600889,-0.0294406,0.0,0.0,0.0,0.0,0.0145549,-0.00443139,-0.0789229,0.0,0.0,0.0,0.0,0,0
390951371,-0.0403566,0.124316,-9.81179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999275,-0.0180572,-0.00475059,-0.0331907,0.0,0.0,0.0,0.0,-0.00148356,0.0579666,-0.0781255,0.0,0.0,0.0,0.0,0,0
391051348,-0.0352737,0.100045,-9.73943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999194,-0.0160182,-0.00058933,-0.0367925,0.0,0.0,0.0,0.0,0.0500772,0.106163,-0.0788463,0.0,0.0,0.0,0.0,0,0
391156191,-0.0525508,0.164242,-9.65108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99908,-0.0131516,0.00518964,-0.0404812,0.0,0.0,0.0,0.0,0.0595326,0.111283,-0.0747842,0.0,0.0,0.0,0.0,0,0
391256148,-0.00510255,0.127276,-9.57445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998912,-0.00963547,0.00975574,-0.0445645,0.0,0.0,0.0,0.0,0.0538855,0.0653728,-0.102937,0.0,0.0,0.0,0.0,0,0
391356948,-0.00948171,0.145882,-9.78471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987,-0.0073604,0.0086276,-0.0496921,0.0,0.0,0.0,0.0,0.0564257,-0.0947235,-0.117474,0.0,0.0,0.0,0.0,0,0
391460943,-0.0527413,0.200005,-10.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998452,-0.00379079,-0.000361734,-0.0554874,0.0,0.0,0.0,0.0,0.0692257,-0.20289,-0.122515,0.0,0.0,0.0,0.0,0,0
391561743,-0.0360402,0.253695,-10.3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998128,-0.00289723,-0.00819897,-0.0605337,0.0,0.0,0.0,0.0,-0.00759993,-0.0993064,-0.102319,0.0,0.0,0.0,0.0,0,0
391661752,0.0164255,0.228218,-10.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997849,-0.00459283,-0.0121487,-0.0642591,0.0,0.0,0.0,0.0,-0.0418413,-0.0768965,-0.0762437,0.0,0.0,0.0,0.0,0,0
391762572,-0.0280474,0.184345,-10.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997613,-0.00694192,-0.0150227,-0.0670473,0.0,0.0,0.0,0.0,-0.0321282,-0.0397695,-0.0610387,0.0,0.0,0.0,0.0,0,0
391866542,-0.0458518,0.174386,-9.97795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997456,-0.00813335,-0.0144943,-0.0693247,0.0,0.0,0.0,0.0,-0.0216714,0.0332243,-0.0554625,0.0,0.0,0.0,0.0,0,0
391967353,-0.0367627,0.205495,-9.84507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99735,-0.00814508,-0.011083,-0.0714451,0.0,0.0,0.0,0.0,0.0188074,0.101205,-0.052942,0.0,0.0,0.0,0.0,0,0
392067371,0.0301251,0.253581,-9.7577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997282,-0.00755142,-0.0052468,-0.0731067,0.0,0.0,0.0,0.0,-0.0202049,0.0982386,-0.0352427,0.0,0.0,0.0,0.0,0,0
392168142,0.00647221,0.199493,-10.4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99725,-0.00855839,-0.00139883,-0.0736078,0.0,0.0,0.0,0.0,-0.0128846,0.0711527,-0.0180827,0.0,0.0,0.0,0.0,0,0
392272178,0.0257009,0.22738,-10.5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997286,-0.00856272,0.00237265,-0.0730854,0.0,0.0,0.0,0.0,0.0035873,0.0447,0.011541,0.0,0.0,0.0,0.0,0,0
392372985,0.00181109,0.226515,-10.5583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997434,-0.00895713,0.0018305,-0.0710085,0.0,0.0,0.0,0.0,0.000375332,-0.0512789,0.0401507,0.0,0.0,0.0,0.0,0,0
392472945,-0.0044162,0.236414,-10.5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997657,-0.00944458,-0.000335761,-0.0677643,0.0,0.0,0.0,0.0,-0.0355882,-0.0112213,0.0635828,0.0,0.0,0.0,0.0,0,0
392573762,0.0957812,0.191748,-10.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99794,-0.0111621,0.00101263,-0.0631711,0.0,0.0,0.0,0.0,-0.0347231,0.0397074,0.0913619,0.0,0.0,0.0,0.0,0,0
392677779,0.0736714,0.121607,-10.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998253,-0.0130343,0.00207077,-0.0575893,0.0,0.0,0.0,0.0,-0.000557021,0.00722021,0.0896185,0.0,0.0,0.0,0.0,0,0
392778578,-0.00523093,0.0763991,-9.94636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998548,-0.00997513,0.00253136,-0.052875,0.0,0.0,0.0,0.0,0.0491755,0.0227945,0.0716536,0.0,0.0,0.0,0.0,0,0
392878543,0.0516438,0.0753441,-9.68019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998706,-0.0112604,0.0035292,-0.049466,0.0,0.0,0.0,0.0,-0.0623768,-0.00246098,0.0428967,0.0,0.0,0.0,0.0,0,0
392983354,0.0340873,0.161562,-9.75805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998807,-0.0113237,0.0011521,-0.0474895,0.0,0.0,0.0,0.0,0.0579921,-0.0611538,0.0207919,0.0,0.0,0.0,0.0,0,0
393083349,0.0263117,0.147686,-9.79737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998903,-0.00865639,-0.000576716,-0.0460235,0.0,0.0,0.0,0.0,0.0210297,0.00128981,0.0199682,0.0,0.0,0.0,0.0,0,0
393184146,0.0155736,0.144165,-9.01854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998969,-0.00851387,0.00360328,-0.0444527,0.0,0.0,0.0,0.0,-0.00530331,0.157646,0.0231865,0.0,0.0,0.0,0.0,0,0
393284190,0.0650668,0.062003,-8.69931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998995,-0.00665203,0.0117138,-0.042761,0.0,0.0,0.0,0.0,0.048193,0.13467,0.0234399,0.0,0.0,0.0,0.0,0,0
393388942,0.0388117,0.145136,-9.40786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998974,-0.00571513,0.0159561,-0.0420017,0.0,0.0,0.0,0.0,0.00559162,0.0621632,-0.00981059,0.0,0.0,0.0,0.0,0,0
393488942,0.0362162,0.127908,-9.73258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998915,-0.00383526,0.0180918,-0.0427321,0.0,0.0,0.0,0.0,0.0609553,0.0225065,-0.0346675,0.0,0.0,0.0,0.0,0,0
393589743,0.0626276,0.118457,-10.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,-0.00178353,0.0147672,-0.0445692,0.0,0.0,0.0,0.0,0.0188871,-0.142461,-0.0555622,0.0,0.0,0.0,0.0,0,0
393693780,0.0442065,0.144527,-10.5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998851,-0.00233049,0.0062811,-0.0474439,0.0,0.0,0.0,0.0,0.00734705,-0.139965,-0.0721102,0.0,0.0,0.0,0.0,0,0
393794542,0.113706,0.160114,-10.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998703,-0.000726426,0.00228856,-0.0508591,0.0,0.0,0.0,0.0,0.0445425,-0.0554209,-0.0791538,0.0,0.0,0.0,0.0,0,0
393894543,0.038101,0.189331,-10.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99854,-0.000706364,-0.00205007,-0.0539703,0.0,0.0,0.0,0.0,-0.0177594,-0.0861592,-0.0695089,0.0,0.0,0.0,0.0,0,0
393995343,-0.00331828,0.221327,-10.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998397,-0.00162586,-0.00281764,-0.0564996,0.0,0.0,0.0,0.0,-0.00942447,0.0557805,-0.0553145,0.0,0.0,0.0,0.0,0,0
394099375,0.0391054,0.16772,-9.61084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998307,-0.00192623,0.00289047,-0.0580581,0.0,0.0,0.0,0.0,-0.00280369,0.130651,-0.034313,0.0,0.0,0.0,0.0,0,0
394200160,0.0413824,0.169971,-9.45392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998198,-0.00210378,0.00978381,-0.0591665,0.0,0.0,0.0,0.0,-0.0124685,0.129695,-0.0316224,0.0,0.0,0.0,0.0,0,0
394300142,0.0779489,0.13879,-9.40908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998099,-0.00389834,0.0148188,-0.0596988,0.0,0.0,0.0,0.0,-0.0807174,0.0652471,-0.0143411,0.0,0.0,0.0,0.0,0,0
394400963,0.0903257,0.168565,-9.52028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998072,-0.00788476,0.016059,-0.0594255,0.0,0.0,0.0,0.0,-0.052888,-0.026473,-0.00498413,0.0,0.0,0.0,0.0,0,0
394504943,0.0941902,0.161601,-9.67801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998164,-0.00956775,0.0115967,-0.0586779,0.0,0.0,0.0,0.0,-1.48783e-05,-0.133387,0.0109735,0.0,0.0,0.0,0.0,0,0
394605745,0.0850544,0.0894471,-9.86805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998322,-0.00855459,0.0036589,-0.0571529,0.0,0.0,0.0,0.0,0.0334269,-0.147826,0.0199844,0.0,0.0,0.0,0.0,0,0
394705765,0.0935077,0.0872187,-9.89874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998414,-0.00882637,-0.00225551,-0.0555574,0.0,0.0,0.0,0.0,-0.0211483,-0.0870903,0.0231225,0.0,0.0,0.0,0.0,0,0
394806543,0.0506567,0.123429,-9.48676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998514,-0.00946037,-0.00413307,-0.0535159,0.0,0.0,0.0,0.0,0.0101949,0.00889889,0.0391334,0.0,0.0,0.0,0.0,0,0
394910548,0.0369305,0.0200064,-9.14455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998682,-0.00821978,-0.000942869,-0.0506578,0.0,0.0,0.0,0.0,0.00231092,0.0901988,0.0464868,0.0,0.0,0.0,0.0,0,0
395011345,0.0378322,-0.00103648,-9.42519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998798,-0.00855166,0.00267163,-0.0481994,0.0,0.0,0.0,0.0,0.00109576,0.054803,0.0248811,0.0,0.0,0.0,0.0,0,0
395111388,0.0308256,0.0211448,-9.45191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998835,-0.00681352,0.00545397,-0.0474571,0.0,0.0,0.0,0.0,0.0391135,0.0529572,-0.0145375,0.0,0.0,0.0,0.0,0,0
395216172,0.0435702,0.0565377,-9.41706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998759,-0.00627694,0.00752707,-0.0488214,0.0,0.0,0.0,0.0,-0.0282685,0.033192,-0.0537675,0.0,0.0,0.0,0.0,0,0
395316154,0.0450219,0.10602,-9.37738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998597,-0.00942505,0.00768355,-0.0515308,0.0,0.0,0.0,0.0,-0.0654064,-0.0383259,-0.070799,0.0,0.0,0.0,0.0,0,0
395416190,0.0228539,0.111647,-9.6957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998423,-0.00920746,0.00377133,-0.0552429,0.0,0.0,0.0,0.0,0.062586,-0.0940877,-0.0966726,0.0,0.0,0.0,0.0,0,0
395516970,0.0794175,0.089973,-9.76313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998197,-0.00530308,-0.000438104,-0.0597875,0.0,0.0,0.0,0.0,0.0663624,-0.0623431,-0.107232,0.0,0.0,0.0,0.0,0,0
395621761,0.0703205,0.163671,-9.88763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997886,-0.00408174,-0.00387765,-0.0647383,0.0,0.0,0.0,0.0,0.0134219,-0.0643406,-0.106872,0.0,0.0,0.0,0.0,0,0
395721756,0.0842941,0.153599,-9.85469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997579,-0.00317682,-0.00538222,-0.0692694,0.0,0.0,0.0,0.0,0.0123437,-0.00270043,-0.104047,0.0,0.0,0.0,0.0,0,0
395822554,0.0846774,0.125263,-9.55465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997258,-0.00291091,-0.0052638,-0.0737601,0.0,0.0,0.0,0.0,0.0151143,-0.00508486,-0.102744,0.0,0.0,0.0,0.0,0,0
395926544,0.0840822,0.128816,-9.65323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996922,-0.00337533,-0.00544336,-0.0781436,0.0,0.0,0.0,0.0,-0.0368067,0.00151036,-0.0971724,0.0,0.0,0.0,0.0,0,0
396027349,0.0721366,0.169439,-9.57393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996607,-0.0049631,-0.00546303,-0.0819728,0.0,0.0,0.0,0.0,-0.0130954,-0.0278487,-0.0818572,0.0,0.0,0.0,0.0,0,0
396127348,0.0324383,0.20246,-9.81251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996417,-0.00616276,-0.00708754,-0.084056,0.0,0.0,0.0,0.0,-0.033152,-0.0257126,-0.0335118,0.0,0.0,0.0,0.0,0,0
396227348,-0.00177407,0.169417,-9.66037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996446,-0.00734714,-0.00529301,-0.0837446,0.0,0.0,0.0,0.0,-0.0110961,0.0932518,0.00801126,0.0,0.0,0.0,0.0,0,0
396332165,-0.00184112,0.191667,-9.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996666,-0.00727599,0.00176036,-0.0812485,0.0,0.0,0.0,0.0,0.00105879,0.148964,0.0556267,0.0,0.0,0.0,0.0,0,0
396432962,-0.0272984,0.101924,-9.2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996973,-0.00606683,0.0082534,-0.0770664,0.0,0.0,0.0,0.0,0.0207517,0.0986012,0.0744235,0.0,0.0,0.0,0.0,0,0
396532960,-0.0940301,0.0967735,-9.43126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99732,-0.00578051,0.0100323,-0.0722408,0.0,0.0,0.0,0.0,-0.00251703,-0.0102232,0.0872301,0.0,0.0,0.0,0.0,0,0
396636948,-0.0441003,0.0634662,-9.68796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997713,-0.0047764,0.0066759,-0.067094,0.0,0.0,0.0,0.0,0.0543353,-0.106618,0.0817485,0.0,0.0,0.0,0.0,0,0
396737753,-0.0208723,0.137329,-9.92775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998038,-0.00221413,0.000153129,-0.0625797,0.0,0.0,0.0,0.0,0.0454675,-0.115629,0.0721776,0.0,0.0,0.0,0.0,0,0
396837771,-0.0120477,0.136161,-9.95543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998284,-0.00163562,-0.00391151,-0.058397,0.0,0.0,0.0,0.0,-0.00613202,-0.0480618,0.0730825,0.0,0.0,0.0,0.0,0,0
396938575,-0.0310111,0.150002,-9.91748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99852,-0.00258471,-0.00502603,-0.0540912,0.0,0.0,0.0,0.0,-0.0186387,-0.00673163,0.0732864,0.0,0.0,0.0,0.0,0,0
397042543,-0.0705379,0.0830167,-9.90576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998732,-0.00476167,-0.00354156,-0.0499916,0.0,0.0,0.0,0.0,-0.0786328,0.0517178,0.0665077,0.0,0.0,0.0,0.0,0,0
397143389,-0.0311815,0.0868377,-9.85134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998884,-0.00841031,-0.000352126,-0.0464648,0.0,0.0,0.0,0.0,-0.0487234,0.0579273,0.0560083,0.0,0.0,0.0,0.0,0,0
397243342,-0.0160525,0.0881985,-9.79043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999031,-0.00759756,0.00185776,-0.0433073,0.0,0.0,0.0,0.0,0.0462215,0.0321399,0.0560602,0.0,0.0,0.0,0.0,0,0
397344142,-0.00325595,0.0829057,-9.87783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999168,-0.00726613,0.00349667,-0.0399843,0.0,0.0,0.0,0.0,-0.0436793,0.0295836,0.0582794,0.0,0.0,0.0,0.0,0,0
397448165,-0.0338836,0.132035,-9.81715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999281,-0.00872195,0.00478059,-0.0365876,0.0,0.0,0.0,0.0,0.00938516,0.0183534,0.0591283,0.0,0.0,0.0,0.0,0,0
397548943,-0.0457144,0.148503,-9.9145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999401,-0.00809763,0.00438276,-0.0333612,0.0,0.0,0.0,0.0,0.0216891,-0.0278491,0.0534436,0.0,0.0,0.0,0.0,0,0
397648942,-0.0368262,0.126424,-9.9073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99952,-0.00723203,0.00216355,-0.0300576,0.0,0.0,0.0,0.0,-0.0190506,-0.0555856,0.0682059,0.0,0.0,0.0,0.0,0,0
