timestamp,min_distance,max_distance,current_distance,covariance,type,id,orientation
453593831,0.01,120.0,1.44,0.0,0,0,8
453645341,0.01,120.0,1.44,0.0,0,0,8
453695769,0.01,120.0,1.43,0.0,0,0,8
453746903,0.01,120.0,1.42,0.0,0,0,8
453796715,0.01,120.0,1.41,0.0,0,0,8
453848463,0.01,120.0,1.38,0.0,0,0,8
453899726,0.01,120.0,1.38,0.0,0,0,8
453950639,0.01,120.0,1.38,0.0,0,0,8
454001168,0.01,120.0,1.38,0.0,0,0,8
454051734,0.01,120.0,1.37,0.0,0,0,8
454102662,0.01,120.0,1.35,0.0,0,0,8
454155372,0.01,120.0,1.35,0.0,0,0,8
454206198,0.01,120.0,1.33,0.0,0,0,8
454256642,0.01,120.0,1.33,0.0,0,0,8
454307725,0.01,120.0,1.3,0.0,0,0,8
454358673,0.01,120.0,1.3,0.0,0,0,8
454409672,0.01,120.0,1.3,0.0,0,0,8
454460639,0.01,120.0,1.28,0.0,0,0,8
454511375,0.01,120.0,1.26,0.0,0,0,8
454561709,0.01,120.0,1.25,0.0,0,0,8
454612639,0.01,120.0,1.22,0.0,0,0,8
454663914,0.01,120.0,1.21,0.0,0,0,8
454716470,0.01,120.0,1.21,0.0,0,0,8
454767686,0.01,120.0,1.19,0.0,0,0,8
454818681,0.01,120.0,1.18,0.0,0,0,8
454868664,0.01,120.0,1.16,0.0,0,0,8
454920668,0.01,120.0,1.16,0.0,0,0,8
454970653,0.01,120.0,1.13,0.0,0,0,8
455021433,0.01,120.0,1.12,0.0,0,0,8
455073118,0.01,120.0,1.1,0.0,0,0,8
455122900,0.01,120.0,1.09,0.0,0,0,8
455173703,0.01,120.0,1.07,0.0,0,0,8
455224636,0.01,120.0,1.06,0.0,0,0,8
455276471,0.01,120.0,1.03,0.0,0,0,8
455327848,0.01,120.0,1.02,0.0,0,0,8
455378063,0.01,120.0,1.01,0.0,0,0,8
455427912,0.01,120.0,0.98,0.0,0,0,8
455479512,0.01,120.0,0.97,0.0,0,0,8
455529680,0.01,120.0,0.96,0.0,0,0,8
455580645,0.01,120.0,0.96,0.0,0,0,8
455631453,0.01,120.0,0.95,0.0,0,0,8
455681702,0.01,120.0,0.94,0.0,0,0,8
455732653,0.01,120.0,0.94,0.0,0,0,8
455784268,0.01,120.0,0.91,0.0,0,0,8
455834629,0.01,120.0,0.91,0.0,0,0,8
455884715,0.01,120.0,0.9,0.0,0,0,8
455934693,0.01,120.0,0.9,0.0,0,0,8
455984742,0.01,120.0,0.88,0.0,0,0,8
456034751,0.01,120.0,0.88,0.0,0,0,8
456085410,0.01,120.0,0.88,0.0,0,0,8
456138825,0.01,120.0,0.88,0.0,0,0,8
456189694,0.01,120.0,0.87,0.0,0,0,8
456241664,0.01,120.0,0.86,0.0,0,0,8
456291939,0.01,120.0,0.85,0.0,0,0,8
456342468,0.01,120.0,0.85,0.0,0,0,8
456392630,0.01,120.0,0.84,0.0,0,0,8
456442670,0.01,120.0,0.84,0.0,0,0,8
456493667,0.01,120.0,0.83,0.0,0,0,8
456543814,0.01,120.0,0.83,0.0,0,0,8
456594864,0.01,120.0,0.83,0.0,0,0,8
456644688,0.01,120.0,0.81,0.0,0,0,8
456695775,0.01,120.0,0.81,0.0,0,0,8
456745664,0.01,120.0,0.81,0.0,0,0,8
456796996,0.01,120.0,0.8,0.0,0,0,8
456848892,0.01,120.0,0.8,0.0,0,0,8
456899569,0.01,120.0,0.8,0.0,0,0,8
456949668,0.01,120.0,0.8,0.0,0,0,8
457000881,0.01,120.0,0.8,0.0,0,0,8
457052296,0.01,120.0,0.8,0.0,0,0,8
457101678,0.01,120.0,0.81,0.0,0,0,8
457153499,0.01,120.0,0.81,0.0,0,0,8
457205502,0.01,120.0,0.82,0.0,0,0,8
457257496,0.01,120.0,0.82,0.0,0,0,8
457307679,0.01,120.0,0.83,0.0,0,0,8
457360398,0.01,120.0,0.84,0.0,0,0,8
457411644,0.01,120.0,0.85,0.0,0,0,8
457462791,0.01,120.0,0.85,0.0,0,0,8
457513959,0.01,120.0,0.86,0.0,0,0,8
457563781,0.01,120.0,0.88,0.0,0,0,8
457615091,0.01,120.0,0.88,0.0,0,0,8
457665666,0.01,120.0,0.89,0.0,0,0,8
457716657,0.01,120.0,0.89,0.0,0,0,8
457767721,0.01,120.0,0.89,0.0,0,0,8
457821122,0.01,120.0,0.92,0.0,0,0,8
457871719,0.01,120.0,0.93,0.0,0,0,8
457923778,0.01,120.0,0.93,0.0,0,0,8
457975521,0.01,120.0,0.93,0.0,0,0,8
458026655,0.01,120.0,0.95,0.0,0,0,8
458076692,0.01,120.0,0.96,0.0,0,0,8
458128302,0.01,120.0,0.97,0.0,0,0,8
458178670,0.01,120.0,0.97,0.0,0,0,8
458229668,0.01,120.0,0.99,0.0,0,0,8
458282650,0.01,120.0,1.01,0.0,0,0,8
458333656,0.01,120.0,1.04,0.0,0,0,8
458384880,0.01,120.0,1.06,0.0,0,0,8
458435686,0.01,120.0,1.08,0.0,0,0,8
458486083,0.01,120.0,1.09,0.0,0,0,8
458535749,0.01,120.0,1.11,0.0,0,0,8
458586345,0.01,120.0,1.12,0.0,0,0,8
458637680,0.01,120.0,1.15,0.0,0,0,8
458687699,0.01,120.0,1.16,0.0,0,0,8
458737666,0.01,120.0,1.17,0.0,0,0,8
458787721,0.01,120.0,1.17,0.0,0,0,8
458839556,0.01,120.0,1.21,0.0,0,0,8
458889750,0.01,120.0,1.21,0.0,0,0,8
458940645,0.01,120.0,1.22,0.0,0,0,8
458992682,0.01,120.0,1.23,0.0,0,0,8
459043806,0.01,120.0,1.26,0.0,0,0,8
459093990,0.01,120.0,1.27,0.0,0,0,8
459144654,0.01,120.0,1.28,0.0,0,0,8
459196431,0.01,120.0,1.3,0.0,0,0,8
459248463,0.01,120.0,1.3,0.0,0,0,8
459299678,0.01,120.0,1.32,0.0,0,0,8
459506020,0.01,120.0,1.38,0.0,0,0,8
459556654,0.01,120.0,1.38,0.0,0,0,8
459914311,0.01,120.0,1.46,0.0,0,0,8
459965085,0.01,120.0,1.47,0.0,0,0,8
460015855,0.01,120.0,1.48,0.0,0,0,8
460067484,0.01,120.0,1.48,0.0,0,0,8
460118658,0.01,120.0,1.48,0.0,0,0,8
460169786,0.01,120.0,1.5,0.0,0,0,8
460220436,0.01,120.0,1.52,0.0,0,0,8
460270650,0.01,120.0,1.53,0.0,0,0,8
460321796,0.01,120.0,1.55,0.0,0,0,8
460375383,0.01,120.0,1.55,0.0,0,0,8
460425974,0.01,120.0,1.55,0.0,0,0,8
460475728,0.01,120.0,1.57,0.0,0,0,8
460525876,0.01,120.0,1.59,0.0,0,0,8
460575870,0.01,120.0,1.6,0.0,0,0,8
460626656,0.01,120.0,1.61,0.0,0,0,8
460677897,0.01,120.0,1.63,0.0,0,0,8
460728637,0.01,120.0,1.63,0.0,0,0,8
460778995,0.01,120.0,1.64,0.0,0,0,8
460828677,0.01,120.0,1.65,0.0,0,0,8
460878830,0.01,120.0,1.66,0.0,0,0,8
460929666,0.01,120.0,1.67,0.0,0,0,8
460979696,0.01,120.0,1.67,0.0,0,0,8
461031481,0.01,120.0,1.67,0.0,0,0,8
461081672,0.01,120.0,1.67,0.0,0,0,8
461132272,0.01,120.0,1.67,0.0,0,0,8
461182664,0.01,120.0,1.67,0.0,0,0,8
461234115,0.01,120.0,1.67,0.0,0,0,8
461284320,0.01,120.0,1.66,0.0,0,0,8
461337445,0.01,120.0,1.66,0.0,0,0,8
461388756,0.01,120.0,1.66,0.0,0,0,8
461441079,0.01,120.0,1.63,0.0,0,0,8
461491704,0.01,120.0,1.63,0.0,0,0,8
461542653,0.01,120.0,1.61,0.0,0,0,8
461593129,0.01,120.0,1.6,0.0,0,0,8
461642874,0.01,120.0,1.6,0.0,0,0,8
461693993,0.01,120.0,1.59,0.0,0,0,8
461744741,0.01,120.0,1.59,0.0,0,0,8
461796717,0.01,120.0,1.59,0.0,0,0,8
461848261,0.01,120.0,1.57,0.0,0,0,8
461897693,0.01,120.0,1.56,0.0,0,0,8
461948384,0.01,120.0,1.56,0.0,0,0,8
461998684,0.01,120.0,1.55,0.0,0,0,8
462049226,0.01,120.0,1.54,0.0,0,0,8
462099768,0.01,120.0,1.52,0.0,0,0,8
462151301,0.01,120.0,1.51,0.0,0,0,8
462203542,0.01,120.0,1.5,0.0,0,0,8
462255546,0.01,120.0,1.47,0.0,0,0,8
462309262,0.01,120.0,1.47,0.0,0,0,8
462361381,0.01,120.0,1.47,0.0,0,0,8
462412437,0.01,120.0,1.43,0.0,0,0,8
462462681,0.01,120.0,1.42,0.0,0,0,8
462513395,0.01,120.0,1.4,0.0,0,0,8
462565171,0.01,120.0,1.39,0.0,0,0,8
462614696,0.01,120.0,1.39,0.0,0,0,8
462665500,0.01,120.0,1.38,0.0,0,0,8
462715679,0.01,120.0,1.37,0.0,0,0,8
462766762,0.01,120.0,1.37,0.0,0,0,8
462819584,0.01,120.0,1.34,0.0,0,0,8
462870132,0.01,120.0,1.33,0.0,0,0,8
462920111,0.01,120.0,1.29,0.0,0,0,8
462970967,0.01,120.0,1.29,0.0,0,0,8
463021678,0.01,120.0,1.27,0.0,0,0,8
463072630,0.01,120.0,1.25,0.0,0,0,8
463123744,0.01,120.0,1.23,0.0,0,0,8
463175418,0.01,120.0,1.23,0.0,0,0,8
463225659,0.01,120.0,1.2,0.0,0,0,8
463275861,0.01,120.0,1.19,0.0,0,0,8
463325694,0.01,120.0,1.17,0.0,0,0,8
463376447,0.01,120.0,1.14,0.0,0,0,8
463429952,0.01,120.0,1.14,0.0,0,0,8
463480765,0.01,120.0,1.12,0.0,0,0,8
463532562,0.01,120.0,1.11,0.0,0,0,8
463582653,0.01,120.0,1.09,0.0,0,0,8
463633668,0.01,120.0,1.08,0.0,0,0,8
463683780,0.01,120.0,1.07,0.0,0,0,8
463733811,0.01,120.0,1.06,0.0,0,0,8
463783715,0.01,120.0,1.03,0.0,0,0,8
463834663,0.01,120.0,1.03,0.0,0,0,8
463884653,0.01,120.0,1.02,0.0,0,0,8
463935887,0.01,120.0,1.0,0.0,0,0,8
463986961,0.01,120.0,0.99,0.0,0,0,8
464036686,0.01,120.0,0.99,0.0,0,0,8
464087060,0.01,120.0,0.98,0.0,0,0,8
464136629,0.01,120.0,0.97,0.0,0,0,8
464187526,0.01,120.0,0.96,0.0,0,0,8
464237667,0.01,120.0,0.95,0.0,0,0,8
464289256,0.01,120.0,0.95,0.0,0,0,8
464341895,0.01,120.0,0.95,0.0,0,0,8
464392688,0.01,120.0,0.95,0.0,0,0,8
464444850,0.01,120.0,0.94,0.0,0,0,8
464496553,0.01,120.0,0.94,0.0,0,0,8
464548558,0.01,120.0,0.94,0.0,0,0,8
464599654,0.01,120.0,0.93,0.0,0,0,8
464649653,0.01,120.0,0.93,0.0,0,0,8
464702784,0.01,120.0,0.94,0.0,0,0,8
464753781,0.01,120.0,0.93,0.0,0,0,8
464804662,0.01,120.0,0.93,0.0,0,0,8
464855859,0.01,120.0,0.94,0.0,0,0,8
464906644,0.01,120.0,0.94,0.0,0,0,8
464956645,0.01,120.0,0.94,0.0,0,0,8
465007777,0.01,120.0,0.95,0.0,0,0,8
465059449,0.01,120.0,0.95,0.0,0,0,8
465110889,0.01,120.0,0.95,0.0,0,0,8
465163964,0.01,120.0,0.95,0.0,0,0,8
465215237,0.01,120.0,0.95,0.0,0,0,8
465265659,0.01,120.0,0.97,0.0,0,0,8
465316674,0.01,120.0,0.98,0.0,0,0,8
465367565,0.01,120.0,1.0,0.0,0,0,8
465417652,0.01,120.0,1.01,0.0,0,0,8
465469043,0.01,120.0,1.03,0.0,0,0,8
465521280,0.01,120.0,1.05,0.0,0,0,8
465573913,0.01,120.0,1.06,0.0,0,0,8
465625022,0.01,120.0,1.09,0.0,0,0,8
465675672,0.01,120.0,1.1,0.0,0,0,8
465725705,0.01,120.0,1.14,0.0,0,0,8
465777407,0.01,120.0,1.14,0.0,0,0,8
465829515,0.01,120.0,1.18,0.0,0,0,8
465880631,0.01,120.0,1.19,0.0,0,0,8
465931684,0.01,120.0,1.23,0.0,0,0,8
465984265,0.01,120.0,1.24,0.0,0,0,8
466034709,0.01,120.0,1.27,0.0,0,0,8
466086250,0.01,120.0,1.27,0.0,0,0,8
466136673,0.01,120.0,1.31,0.0,0,0,8
466187400,0.01,120.0,1.32,0.0,0,0,8
466237666,0.01,120.0,1.34,0.0,0,0,8
466288639,0.01,120.0,1.35,0.0,0,0,8
466339470,0.01,120.0,1.38,0.0,0,0,8
466391828,0.01,120.0,1.4,0.0,0,0,8
466441842,0.01,120.0,1.41,0.0,0,0,8
466492663,0.01,120.0,1.42,0.0,0,0,8
466545471,0.01,120.0,1.45,0.0,0,0,8
466596598,0.01,120.0,1.47,0.0,0,0,8
466648667,0.01,120.0,1.48,0.0,0,0,8
466698646,0.01,120.0,1.48,0.0,0,0,8
466749160,0.01,120.0,1.51,0.0,0,0,8
466799684,0.01,120.0,1.52,0.0,0,0,8
466850629,0.01,120.0,1.53,0.0,0,0,8
466901667,0.01,120.0,1.56,0.0,0,0,8
466951723,0.01,120.0,1.56,0.0,0,0,8
467002674,0.01,120.0,1.56,0.0,0,0,8
467055580,0.01,120.0,1.56,0.0,0,0,8
467106798,0.01,120.0,1.57,0.0,0,0,8
467158045,0.01,120.0,1.58,0.0,0,0,8
467208666,0.01,120.0,1.58,0.0,0,0,8
467259719,0.01,120.0,1.58,0.0,0,0,8
467310956,0.01,120.0,1.6,0.0,0,0,8
467361685,0.01,120.0,1.6,0.0,0,0,8
467411878,0.01,120.0,1.6,0.0,0,0,8
467461790,0.01,120.0,1.61,0.0,0,0,8
467512769,0.01,120.0,1.61,0.0,0,0,8
467563254,0.01,120.0,1.61,0.0,0,0,8
467612644,0.01,120.0,1.61,0.0,0,0,8
467662669,0.01,120.0,1.62,0.0,0,0,8
467712637,0.01,120.0,1.63,0.0,0,0,8
467766173,0.01,120.0,1.63,0.0,0,0,8
467817788,0.01,120.0,1.63,0.0,0,0,8
467869642,0.01,120.0,1.64,0.0,0,0,8
467921512,0.01,120.0,1.65,0.0,0,0,8
467971665,0.01,120.0,1.65,0.0,0,0,8
468022646,0.01,120.0,1.66,0.0,0,0,8
468073894,0.01,120.0,1.66,0.0,0,0,8
468124653,0.01,120.0,1.66,0.0,0,0,8
468176661,0.01,120.0,1.66,0.0,0,0,8
468228274,0.01,120.0,1.66,0.0,0,0,8
468277661,0.01,120.0,1.66,0.0,0,0,8
468328389,0.01,120.0,1.66,0.0,0,0,8
468379147,0.01,120.0,1.66,0.0,0,0,8
468429699,0.01,120.0,1.65,0.0,0,0,8
468480669,0.01,120.0,1.66,0.0,0,0,8
468531458,0.01,120.0,1.65,0.0,0,0,8
468583538,0.01,120.0,1.65,0.0,0,0,8
468635253,0.01,120.0,1.65,0.0,0,0,8
468684649,0.01,120.0,1.63,0.0,0,0,8
468734655,0.01,120.0,1.63,0.0,0,0,8
468784761,0.01,120.0,1.62,0.0,0,0,8
468834679,0.01,120.0,1.62,0.0,0,0,8
468885690,0.01,120.0,1.61,0.0,0,0,8
468939052,0.01,120.0,1.61,0.0,0,0,8
468989898,0.01,120.0,1.6,0.0,0,0,8
469041675,0.01,120.0,1.59,0.0,0,0,8
469091684,0.01,120.0,1.58,0.0,0,0,8
469142729,0.01,120.0,1.56,0.0,0,0,8
469194040,0.01,120.0,1.56,0.0,0,0,8
469244630,0.01,120.0,1.56,0.0,0,0,8
469294630,0.01,120.0,1.55,0.0,0,0,8
469345695,0.01,120.0,1.54,0.0,0,0,8
469396642,0.01,120.0,1.54,0.0,0,0,8
469449078,0.01,120.0,1.53,0.0,0,0,8
469500379,0.01,120.0,1.51,0.0,0,0,8
469551767,0.01,120.0,1.5,0.0,0,0,8
469603474,0.01,120.0,1.49,0.0,0,0,8
469655410,0.01,120.0,1.48,0.0,0,0,8
469705658,0.01,120.0,1.47,0.0,0,0,8
469757104,0.01,120.0,1.46,0.0,0,0,8
469806642,0.01,120.0,1.44,0.0,0,0,8
469856893,0.01,120.0,1.43,0.0,0,0,8
469906676,0.01,120.0,1.4,0.0,0,0,8
469957674,0.01,120.0,1.39,0.0,0,0,8
470007660,0.01,120.0,1.38,0.0,0,0,8
470059687,0.01,120.0,1.37,0.0,0,0,8
470111473,0.01,120.0,1.33,0.0,0,0,8
470162134,0.01,120.0,1.31,0.0,0,0,8
470211891,0.01,120.0,1.31,0.0,0,0,8
470262347,0.01,120.0,1.28,0.0,0,0,8
470313858,0.01,120.0,1.26,0.0,0,0,8
470364647,0.01,120.0,1.23,0.0,0,0,8
470415762,0.01,120.0,1.23,0.0,0,0,8
470465692,0.01,120.0,1.19,0.0,0,0,8
470516629,0.01,120.0,1.18,0.0,0,0,8
470567689,0.01,120.0,1.12,0.0,0,0,8
470621275,0.01,120.0,1.12,0.0,0,0,8
470671819,0.01,120.0,1.1,0.0,0,0,8
470723528,0.01,120.0,1.08,0.0,0,0,8
470775269,0.01,120.0,1.06,0.0,0,0,8
470825075,0.01,120.0,1.05,0.0,0,0,8
470876611,0.01,120.0,1.03,0.0,0,0,8
470926632,0.01,120.0,1.01,0.0,0,0,8
470977685,0.01,120.0,1.0,0.0,0,0,8
471028326,0.01,120.0,1.0,0.0,0,0,8
471079673,0.01,120.0,0.97,0.0,0,0,8
471129667,0.01,120.0,0.97,0.0,0,0,8
471183395,0.01,120.0,0.96,0.0,0,0,8
471233665,0.01,120.0,0.95,0.0,0,0,8
471284650,0.01,120.0,0.94,0.0,0,0,8
471335708,0.01,120.0,0.93,0.0,0,0,8
471386497,0.01,120.0,0.93,0.0,0,0,8
471436641,0.01,120.0,0.92,0.0,0,0,8
471486894,0.01,120.0,0.91,0.0,0,0,8
471536645,0.01,120.0,0.91,0.0,0,0,8
471587255,0.01,120.0,0.9,0.0,0,0,8
471637666,0.01,120.0,0.9,0.0,0,0,8
471688638,0.01,120.0,0.89,0.0,0,0,8
471739333,0.01,120.0,0.88,0.0,0,0,8
471789686,0.01,120.0,0.88,0.0,0,0,8
471840645,0.01,120.0,0.88,0.0,0,0,8
471893029,0.01,120.0,0.88,0.0,0,0,8
471944858,0.01,120.0,0.87,0.0,0,0,8
471996638,0.01,120.0,0.87,0.0,0,0,8
472046643,0.01,120.0,0.87,0.0,0,0,8
472096651,0.01,120.0,0.87,0.0,0,0,8
472146780,0.01,120.0,0.87,0.0,0,0,8
472197072,0.01,120.0,0.87,0.0,0,0,8
472246777,0.01,120.0,0.87,0.0,0,0,8
472297364,0.01,120.0,0.86,0.0,0,0,8
472348638,0.01,120.0,0.87,0.0,0,0,8
472399929,0.01,120.0,0.87,0.0,0,0,8
472450219,0.01,120.0,0.87,0.0,0,0,8
472500637,0.01,120.0,0.89,0.0,0,0,8
472551025,0.01,120.0,0.93,0.0,0,0,8
472604181,0.01,120.0,0.94,0.0,0,0,8
472655010,0.01,120.0,0.94,0.0,0,0,8
472704682,0.01,120.0,0.97,0.0,0,0,8
472755929,0.01,120.0,0.98,0.0,0,0,8
472805705,0.01,120.0,1.01,0.0,0,0,8
472855823,0.01,120.0,1.03,0.0,0,0,8
472907731,0.01,120.0,1.05,0.0,0,0,8
472959006,0.01,120.0,1.07,0.0,0,0,8
473008689,0.01,120.0,1.1,0.0,0,0,8
473061112,0.01,120.0,1.14,0.0,0,0,8
473112491,0.01,120.0,1.15,0.0,0,0,8
473162653,0.01,120.0,1.16,0.0,0,0,8
473215088,0.01,120.0,1.19,0.0,0,0,8
473265813,0.01,120.0,1.24,0.0,0,0,8
473317235,0.01,120.0,1.25,0.0,0,0,8
473367666,0.01,120.0,1.29,0.0,0,0,8
473417898,0.01,120.0,1.3,0.0,0,0,8
473467686,0.01,120.0,1.34,0.0,0,0,8
473518141,0.01,120.0,1.34,0.0,0,0,8
473568639,0.01,120.0,1.35,0.0,0,0,8
473618688,0.01,120.0,1.36,0.0,0,0,8
473668647,0.01,120.0,1.39,0.0,0,0,8
473718873,0.01,120.0,1.4,0.0,0,0,8
473769672,0.01,120.0,1.42,0.0,0,0,8
473820642,0.01,120.0,1.42,0.0,0,0,8
473871405,0.01,120.0,1.47,0.0,0,0,8
473923162,0.01,120.0,1.48,0.0,0,0,8
473973704,0.01,120.0,1.49,0.0,0,0,8
474025915,0.01,120.0,1.5,0.0,0,0,8
474076919,0.01,120.0,1.53,0.0,0,0,8
474128480,0.01,120.0,1.54,0.0,0,0,8
474178900,0.01,120.0,1.54,0.0,0,0,8
474228642,0.01,120.0,1.57,0.0,0,0,8
474279691,0.01,120.0,1.6,0.0,0,0,8
474330714,0.01,120.0,1.6,0.0,0,0,8
474381670,0.01,120.0,1.6,0.0,0,0,8
474431684,0.01,120.0,1.61,0.0,0,0,8
474482636,0.01,120.0,1.62,0.0,0,0,8
474532637,0.01,120.0,1.62,0.0,0,0,8
474583844,0.01,120.0,1.63,0.0,0,0,8
474634684,0.01,120.0,1.63,0.0,0,0,8
474684635,0.01,120.0,1.63,0.0,0,0,8
474737411,0.01,120.0,1.63,0.0,0,0,8
474787734,0.01,120.0,1.64,0.0,0,0,8
474839477,0.01,120.0,1.64,0.0,0,0,8
474891306,0.01,120.0,1.64,0.0,0,0,8
474941708,0.01,120.0,1.64,0.0,0,0,8
474992635,0.01,120.0,1.65,0.0,0,0,8
475043748,0.01,120.0,1.65,0.0,0,0,8
475093665,0.01,120.0,1.64,0.0,0,0,8
475144347,0.01,120.0,1.64,0.0,0,0,8
475194900,0.01,120.0,1.64,0.0,0,0,8
475244653,0.01,120.0,1.64,0.0,0,0,8
475298056,0.01,120.0,1.64,0.0,0,0,8
475349558,0.01,120.0,1.64,0.0,0,0,8
475401985,0.01,120.0,1.64,0.0,0,0,8
475453238,0.01,120.0,1.63,0.0,0,0,8
475503672,0.01,120.0,1.61,0.0,0,0,8
475554654,0.01,120.0,1.61,0.0,0,0,8
475604865,0.01,120.0,1.6,0.0,0,0,8
475654645,0.01,120.0,1.59,0.0,0,0,8
475704649,0.01,120.0,1.59,0.0,0,0,8
475754640,0.01,120.0,1.59,0.0,0,0,8
475805640,0.01,120.0,1.59,0.0,0,0,8
475855755,0.01,120.0,1.58,0.0,0,0,8
475906389,0.01,120.0,1.57,0.0,0,0,8
475960091,0.01,120.0,1.56,0.0,0,0,8
476011673,0.01,120.0,1.55,0.0,0,0,8
476063601,0.01,120.0,1.54,0.0,0,0,8
476113693,0.01,120.0,1.53,0.0,0,0,8
476164725,0.01,120.0,1.53,0.0,0,0,8
476214687,0.01,120.0,1.52,0.0,0,0,8
476265685,0.01,120.0,1.51,0.0,0,0,8
476316328,0.01,120.0,1.49,0.0,0,0,8
476370102,0.01,120.0,1.48,0.0,0,0,8
476420867,0.01,120.0,1.46,0.0,0,0,8
476470733,0.01,120.0,1.45,0.0,0,0,8
476521787,0.01,120.0,1.45,0.0,0,0,8
476573325,0.01,120.0,1.39,0.0,0,0,8
476624682,0.01,120.0,1.39,0.0,0,0,8
476675859,0.01,120.0,1.37,0.0,0,0,8
476726676,0.01,120.0,1.36,0.0,0,0,8
476776658,0.01,120.0,1.36,0.0,0,0,8
476827694,0.01,120.0,1.36,0.0,0,0,8
476877660,0.01,120.0,1.33,0.0,0,0,8
476927841,0.01,120.0,1.31,0.0,0,0,8
476980914,0.01,120.0,1.3,0.0,0,0,8
477031778,0.01,120.0,1.29,0.0,0,0,8
477083734,0.01,120.0,1.26,0.0,0,0,8
477135139,0.01,120.0,1.25,0.0,0,0,8
477185844,0.01,120.0,1.22,0.0,0,0,8
477236644,0.01,120.0,1.22,0.0,0,0,8
477288366,0.01,120.0,1.2,0.0,0,0,8
477342136,0.01,120.0,1.17,0.0,0,0,8
477392678,0.01,120.0,1.15,0.0,0,0,8
477442647,0.01,120.0,1.13,0.0,0,0,8
477493320,0.01,120.0,1.11,0.0,0,0,8
477545341,0.01,120.0,1.1,0.0,0,0,8
477595897,0.01,120.0,1.09,0.0,0,0,8
477645811,0.01,120.0,1.08,0.0,0,0,8
477695681,0.01,120.0,1.06,0.0,0,0,8
477745977,0.01,120.0,1.04,0.0,0,0,8
477796629,0.01,120.0,1.04,0.0,0,0,8
477847870,0.01,120.0,1.02,0.0,0,0,8
477897659,0.01,120.0,1.01,0.0,0,0,8
477947724,0.01,120.0,0.99,0.0,0,0,8
477997659,0.01,120.0,0.98,0.0,0,0,8
478048664,0.01,120.0,0.98,0.0,0,0,8
478100503,0.01,120.0,0.97,0.0,0,0,8
478153497,0.01,120.0,0.95,0.0,0,0,8
478203832,0.01,120.0,0.94,0.0,0,0,8
478255537,0.01,120.0,0.94,0.0,0,0,8
478307614,0.01,120.0,0.94,0.0,0,0,8
478360216,0.01,120.0,0.93,0.0,0,0,8
478410671,0.01,120.0,0.93,0.0,0,0,8
478461052,0.01,120.0,0.93,0.0,0,0,8
478514678,0.01,120.0,0.93,0.0,0,0,8
478565782,0.01,120.0,0.93,0.0,0,0,8
478615676,0.01,120.0,0.93,0.0,0,0,8
478666659,0.01,120.0,0.93,0.0,0,0,8
478717077,0.01,120.0,0.93,0.0,0,0,8
478767683,0.01,120.0,0.93,0.0,0,0,8
478818675,0.01,120.0,0.93,0.0,0,0,8
478870184,0.01,120.0,0.93,0.0,0,0,8
478919706,0.01,120.0,0.93,0.0,0,0,8
478969889,0.01,120.0,0.93,0.0,0,0,8
479019706,0.01,120.0,0.93,0.0,0,0,8
479069652,0.01,120.0,0.93,0.0,0,0,8
479120660,0.01,120.0,0.94,0.0,0,0,8
479171730,0.01,120.0,0.95,0.0,0,0,8
479221679,0.01,120.0,0.95,0.0,0,0,8
479271810,0.01,120.0,0.97,0.0,0,0,8
479322146,0.01,120.0,0.97,0.0,0,0,8
479372641,0.01,120.0,0.99,0.0,0,0,8
479425450,0.01,120.0,1.01,0.0,0,0,8
479476642,0.01,120.0,1.02,0.0,0,0,8
479528573,0.01,120.0,1.06,0.0,0,0,8
479580974,0.01,120.0,1.1,0.0,0,0,8
479631674,0.01,120.0,1.1,0.0,0,0,8
479681667,0.01,120.0,1.13,0.0,0,0,8
479733320,0.01,120.0,1.14,0.0,0,0,8
479785840,0.01,120.0,1.19,0.0,0,0,8
479835902,0.01,120.0,1.2,0.0,0,0,8
479886964,0.01,120.0,1.24,0.0,0,0,8
479938294,0.01,120.0,1.26,0.0,0,0,8
479987681,0.01,120.0,1.28,0.0,0,0,8
480038933,0.01,120.0,1.28,0.0,0,0,8
480088641,0.01,120.0,1.32,0.0,0,0,8
480138682,0.01,120.0,1.32,0.0,0,0,8
480189695,0.01,120.0,1.36,0.0,0,0,8
480239682,0.01,120.0,1.36,0.0,0,0,8
480289667,0.01,120.0,1.39,0.0,0,0,8
480340223,0.01,120.0,1.39,0.0,0,0,8
480389705,0.01,120.0,1.41,0.0,0,0,8
480440075,0.01,120.0,1.43,0.0,0,0,8
480490896,0.01,120.0,1.44,0.0,0,0,8
480541063,0.01,120.0,1.45,0.0,0,0,8
480590629,0.01,120.0,1.45,0.0,0,0,8
480641314,0.01,120.0,1.47,0.0,0,0,8
480692465,0.01,120.0,1.49,0.0,0,0,8
480743033,0.01,120.0,1.5,0.0,0,0,8
480793667,0.01,120.0,1.5,0.0,0,0,8
480846079,0.01,120.0,1.52,0.0,0,0,8
480897481,0.01,120.0,1.52,0.0,0,0,8
480947869,0.01,120.0,1.54,0.0,0,0,8
480998683,0.01,120.0,1.56,0.0,0,0,8
481049905,0.01,120.0,1.56,0.0,0,0,8
481099959,0.01,120.0,1.57,0.0,0,0,8
481151062,0.01,120.0,1.58,0.0,0,0,8
481201659,0.01,120.0,1.59,0.0,0,0,8
481252629,0.01,120.0,1.59,0.0,0,0,8
481303145,0.01,120.0,1.6,0.0,0,0,8
481353659,0.01,120.0,1.61,0.0,0,0,8
