timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
325031448,3315271,1.34055030346,26.1000003815,325031448,-0.315779,0.013463,-0.0333083,0.0,0.0,0.0,0.00662189,-0.0149503,-0.214075,-0.214075,0.0,0.0,0.0,0.0,0.0,0.0,-0.00397832,85.0077,0.0333083,0.214075,0.174253,0.0876864,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325131509,3315271,1.34055030346,26.1000003815,325131509,-0.322885,0.0205369,-0.0284355,0.0,0.0,0.0,0.00562205,-0.0112259,-0.214174,-0.214174,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396386,85.0077,0.0284355,0.214174,0.174172,0.0876523,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325231591,3315271,1.34055030346,26.1000003815,325231591,-0.324605,0.0224238,-0.0280416,0.0,0.0,0.0,0.00102471,-0.00769709,-0.214466,-0.214466,0.0,0.0,0.0,0.0,0.0,0.0,-0.00395165,85.0077,0.0280416,0.214466,0.174131,0.087634,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325331726,3315271,1.34055030346,26.1000003815,325331726,-0.323111,0.0259001,-0.0282028,0.0,0.0,0.0,0.00149859,-0.00327062,-0.217129,-0.217129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00389549,85.0077,0.0282028,0.217129,0.159931,0.0876113,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325431942,3315271,1.34055030346,26.1000003815,325431942,-0.318317,0.0371473,-0.0280693,0.0,0.0,0.0,0.000319125,-0.00497181,-0.213909,-0.213909,0.0,0.0,0.0,0.0,0.0,0.0,-0.00388858,85.0077,0.0280693,0.213909,0.173378,0.0876343,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325532250,3315271,1.34055030346,26.1000003815,325532250,-0.321133,0.0373202,-0.0230529,0.0,0.0,0.0,0.00269025,-0.00619006,-0.211652,-0.211652,0.0,0.0,0.0,0.0,0.0,0.0,-0.00391272,85.0077,0.0230529,0.211652,0.174249,0.0876249,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325642377,3315271,1.34055030346,26.1000003815,325642377,-0.310054,0.0351928,-0.0194957,0.0,0.0,0.0,0.00489165,-0.00766405,-0.211067,-0.211067,0.0,0.0,0.0,0.0,0.0,0.0,-0.00390522,85.0077,0.0194957,0.211067,0.188011,0.100916,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325742671,3315271,1.34055030346,26.1000003815,325742671,-0.310874,0.0363184,-0.0121279,0.0,0.0,0.0,0.00303041,-0.00878947,-0.208519,-0.208519,0.0,0.0,0.0,0.0,0.0,0.0,-0.00399528,85.0077,0.0121279,0.208519,0.188001,0.101071,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325842717,3315271,1.34055030346,26.1000003815,325842717,-0.306444,0.0377699,-0.0153305,0.0,0.0,0.0,0.0145868,-0.00709466,-0.219326,-0.219326,0.0,0.0,0.0,0.0,0.0,0.0,-0.00398675,85.0077,0.0153305,0.219326,0.187962,0.100963,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
325942947,3315271,1.34055030346,26.1000003815,325942947,-0.31616,0.0328161,-0.0156298,0.0,0.0,0.0,0.0154377,-0.00499879,-0.221758,-0.221758,0.0,0.0,0.0,0.0,0.0,0.0,-0.00395873,85.0077,0.0156298,0.221758,0.18812,0.101003,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326043465,3315271,1.34055030346,26.1000003815,326043465,-0.328555,0.0344206,-0.0121487,0.0,0.0,0.0,0.0135755,-0.0101555,-0.220839,-0.220839,0.0,0.0,0.0,0.0,0.0,0.0,-0.00393724,85.0077,0.0121487,0.220839,0.188045,0.101183,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326143521,3315271,1.34055030346,26.1000003815,326143521,-0.332345,0.0413906,-0.0153189,0.0,0.0,0.0,0.00933215,-0.00757354,-0.218952,-0.218952,0.0,0.0,0.0,0.0,0.0,0.0,-0.00391798,85.0077,0.0153189,0.218952,0.187966,0.100957,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326243576,3315271,1.34055030346,26.1000003815,326243576,-0.332497,0.0361179,-0.0192125,0.0,0.0,0.0,0.00713409,-0.00407132,-0.216097,-0.216097,0.0,0.0,0.0,0.0,0.0,0.0,-0.00390874,85.0077,0.0192125,0.216097,0.187954,0.10093,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326353841,3315271,1.34055030346,26.1000003815,326353841,-0.322719,0.0323069,-0.0296252,0.0,0.0,0.0,0.00662824,-0.00270324,-0.215227,-0.215227,0.0,0.0,0.0,0.0,0.0,0.0,-0.00388266,85.0077,0.0296252,0.215227,0.200943,0.0437208,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326454014,3315271,1.34055030346,26.1000003815,326454014,-0.310982,0.0264626,-0.0302594,0.0,0.0,0.0,0.00353429,0.00309638,-0.213591,-0.213591,0.0,0.0,0.0,0.0,0.0,0.0,-0.00391925,85.0077,0.0302594,0.213591,0.20078,0.0437156,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326554011,3315271,1.34055030346,26.1000003815,326554011,-0.293968,0.0158277,-0.0278199,0.0,0.0,0.0,-0.014972,0.022044,-0.223243,-0.223243,0.0,0.0,0.0,0.0,0.0,0.0,-0.00381166,85.0077,0.0278199,0.223243,0.200829,0.112721,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326654352,3315271,1.34055030346,26.1000003815,326654352,-0.282738,0.00754885,-0.0266834,0.0,0.0,0.0,-0.0021831,0.0118326,-0.22821,-0.22821,0.0,0.0,0.0,0.0,0.0,0.0,-0.00378817,85.0077,0.0266834,0.22821,0.200748,0.112746,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326754393,3315271,1.34055030346,26.1000003815,326754393,-0.28907,0.00763065,-0.0237168,0.0,0.0,0.0,-0.00565194,0.0114411,-0.226634,-0.226634,0.0,0.0,0.0,0.0,0.0,0.0,-0.00373719,85.0077,0.0237168,0.226634,0.200818,0.112693,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326854598,3315271,1.34055030346,26.1000003815,326854598,-0.303629,0.0165604,-0.0235858,0.0,0.0,0.0,-0.00373546,0.0148917,-0.231322,-0.231322,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374417,85.0077,0.0235858,0.231322,0.200956,0.11276,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
326954662,3315271,1.34055030346,26.1000003815,326954662,-0.32004,0.0280649,-0.0234625,0.0,0.0,0.0,-0.00255494,0.008937,-0.229572,-0.229572,0.0,0.0,0.0,0.0,0.0,0.0,-0.00359788,85.0077,0.0234625,0.229572,0.200854,0.112656,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327054766,3315271,1.34055030346,26.1000003815,327054766,-0.319375,0.0223803,-0.0178193,0.0,0.0,0.0,-0.0043467,0.0144917,-0.231284,-0.231284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036118,85.0077,0.0178193,0.231284,0.200866,0.112679,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327164903,3315271,1.34055030346,26.1000003815,327164903,-0.300418,0.00898754,-0.0124585,0.0,0.0,0.0,0.00100107,0.00799096,-0.225625,-0.225625,0.0,0.0,0.0,0.0,0.0,0.0,-0.00365543,85.0077,0.0124585,0.225625,0.212968,0.123558,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327265090,3315271,1.34055030346,26.1000003815,327265090,-0.273644,0.0132649,-0.0115988,0.0,0.0,0.0,-0.000932078,-0.000276659,-0.230515,-0.230515,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035898,85.0077,0.0115988,0.230515,0.213005,0.123605,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327365169,3315271,1.34055030346,26.1000003815,327365169,-0.267022,0.0203554,-0.0119988,0.0,0.0,0.0,-0.00428961,-0.00411194,-0.234411,-0.234411,0.0,0.0,0.0,0.0,0.0,0.0,-0.00353295,85.0077,0.0119988,0.234411,0.212934,0.0436656,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327465283,3315271,1.34055030346,26.1000003815,327465283,-0.285731,0.0290578,-0.0213361,0.0,0.0,0.0,-0.00383371,-0.00268189,-0.238418,-0.238418,0.0,0.0,0.0,0.0,0.0,0.0,-0.00355174,85.0077,0.0213361,0.238418,0.212999,0.0436615,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327565336,3315271,1.34055030346,26.1000003815,327565336,-0.309029,0.0305944,-0.019383,0.0,0.0,0.0,0.00111401,-0.00600468,-0.233821,-0.233821,0.0,0.0,0.0,0.0,0.0,0.0,-0.00346342,85.0077,0.019383,0.233821,0.212913,0.0436564,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327665513,3315271,1.34055030346,26.1000003815,327665513,-0.339962,0.0308429,-0.0192174,0.0,0.0,0.0,0.00163036,-0.00247004,-0.230612,-0.230612,0.0,0.0,0.0,0.0,0.0,0.0,-0.00349461,85.0077,0.0192174,0.230612,0.212898,0.0436512,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327765703,3315271,1.34055030346,26.1000003815,327765703,-0.340957,0.034602,-0.019087,0.0,0.0,0.0,-0.00140343,0.00732818,-0.227559,-0.227559,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350791,85.0077,0.019087,0.227559,0.223861,0.0436461,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327875899,3315271,1.34055030346,26.1000003815,327875899,-0.317207,0.0383695,-0.0267507,0.0,0.0,0.0,-0.00092573,0.00596671,-0.22344,-0.22344,0.0,0.0,0.0,0.0,0.0,0.0,-0.00360134,85.0077,0.0267507,0.22344,0.235445,0.0663533,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
327975982,3315271,1.34055030346,26.1000003815,327975982,-0.317584,0.0508594,-0.0285668,0.0,0.0,0.0,0.000145993,-7.16909e-06,-0.218167,-0.218167,0.0,0.0,0.0,0.0,0.0,0.0,-0.00356844,85.0077,0.0285668,0.218167,0.224968,0.0663284,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328076275,3315271,1.34055030346,26.1000003815,328076275,-0.296799,0.041545,-0.0286761,0.0,0.0,0.0,0.0069292,-0.0061117,-0.219563,-0.219563,0.0,0.0,0.0,0.0,0.0,0.0,-0.00353272,85.0077,0.0286761,0.219563,0.224634,0.0665548,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328176382,3315271,1.34055030346,26.1000003815,328176382,-0.300184,0.0524938,-0.0289314,0.0,0.0,0.0,0.0113176,-0.000557233,-0.227848,-0.227848,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350258,85.0077,0.0289314,0.227848,0.224432,0.0664132,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328276630,3315271,1.34055030346,26.1000003815,328276630,-0.308623,0.0584879,-0.028531,0.0,0.0,0.0,0.00298647,0.00398243,-0.217244,-0.217244,0.0,0.0,0.0,0.0,0.0,0.0,-0.00351352,85.0077,0.028531,0.217244,0.234858,0.0660846,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328376749,3315271,1.34055030346,26.1000003815,328376749,-0.326443,0.0564911,-0.0262328,0.0,0.0,0.0,0.00105275,0.00270655,-0.21889,-0.21889,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350019,85.0077,0.0262328,0.21889,0.235323,0.0662998,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328476867,3315271,1.34055030346,26.1000003815,328476867,-0.346857,0.0568241,-0.018446,0.0,0.0,0.0,0.000790882,0.000179027,-0.218354,-0.218354,0.0,0.0,0.0,0.0,0.0,0.0,-0.00343356,85.0077,0.018446,0.218354,0.235342,0.0436072,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328577073,3315271,1.34055030346,26.1000003815,328577073,-0.359715,0.0582335,-0.0181036,0.0,0.0,0.0,0.00369842,-0.00383204,-0.21825,-0.21825,0.0,0.0,0.0,0.0,0.0,0.0,-0.00340225,85.0077,0.0181036,0.21825,0.235411,0.043601,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328687185,3315271,1.34055030346,26.1000003815,328687185,-0.348557,0.0605241,-0.0200475,0.0,0.0,0.0,0.00239679,-0.0026724,-0.220226,-0.220226,0.0,0.0,0.0,0.0,0.0,0.0,-0.00334735,85.0077,0.0200475,0.220226,0.245664,0.0663401,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328787444,3315271,1.34055030346,26.1000003815,328787444,-0.312101,0.0612293,-0.020076,0.0,0.0,0.0,0.00630916,-0.00380836,-0.222783,-0.222783,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333089,85.0077,0.020076,0.222783,0.245881,0.0665303,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328887583,3315271,1.34055030346,26.1000003815,328887583,-0.281238,0.055946,-0.0178697,0.0,0.0,0.0,-0.00312232,-0.000598862,-0.224294,-0.224294,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325344,85.0077,0.0178697,0.224294,0.24579,0.0661487,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
328987836,3315271,1.34055030346,26.1000003815,328987836,-0.28121,0.0420922,-0.0161733,0.0,0.0,0.0,-0.00592332,-0.00558082,-0.221876,-0.221876,0.0,0.0,0.0,0.0,0.0,0.0,-0.00313764,85.0077,0.0161733,0.221876,0.236028,0.0660636,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
329087953,3315271,1.34055030346,26.1000003815,329087953,-0.303772,0.0276725,-0.0162329,0.0,0.0,0.0,-0.00507047,-0.00451516,-0.226074,-0.226074,0.0,0.0,0.0,0.0,0.0,0.0,-0.00311494,85.0077,0.0162329,0.226074,0.245041,0.0661546,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
329187993,3315271,1.34055030346,26.1000003815,329187993,-0.321317,0.0292143,-0.0157419,0.0,0.0,0.0,-0.00485853,-0.00337787,-0.228506,-0.228506,0.0,0.0,0.0,0.0,0.0,0.0,-0.00307399,85.0077,0.0157419,0.228506,0.245542,0.0435661,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
329288213,3315271,1.34055030346,26.1000003815,329288213,-0.336242,0.032635,-0.0145671,0.0,0.0,0.0,-0.00112684,-0.00171487,-0.223006,-0.223006,0.0,0.0,0.0,0.0,0.0,0.0,-0.00310951,85.0077,0.0145671,0.223006,0.245844,0.0435589,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
329398348,3315271,1.34055030346,26.1000003815,329398348,-0.321619,0.0322872,-0.018597,0.0,0.0,0.0,0.000895379,-0.00154156,-0.227595,-0.227595,0.0,0.0,0.0,0.0,0.0,0.0,-0.00299021,85.0077,0.018597,0.227595,0.123767,0.0662957,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
