timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
326490678,0.0,0.0,0.0,-0.999998,-0.000953748,-0.00169416,1.57209e-06
326591225,0.0,0.0,0.0,-0.999998,-0.000960066,-0.00166281,1.5527e-06
326692378,0.0,0.0,0.0,-0.999998,-0.000951006,-0.00170954,1.58207e-06
326791540,0.0,0.0,0.0,-0.999998,-0.000913336,-0.00165661,1.46933e-06
326895921,0.0,0.0,0.0,-0.999998,-0.000956609,-0.00167949,1.56291e-06
326992163,0.0,0.0,0.0,0.999998,0.000974925,0.00166241,-1.62073e-06
327092305,0.0,0.0,0.0,-0.999998,-0.000921323,-0.00168784,1.51134e-06
327191486,0.0,0.0,0.0,0.999998,0.000921477,0.00172327,-1.58796e-06
327291293,0.0,0.0,0.0,-0.999998,-0.000893548,-0.00172253,1.49545e-06
327390643,0.0,0.0,0.0,0.999998,0.000851941,0.00171649,-1.46235e-06
327491739,0.0,0.0,0.0,-0.999998,-0.000828936,-0.00171407,1.37714e-06
327592118,0.0,0.0,0.0,-0.999998,-0.000842645,-0.00164862,1.34549e-06
327690812,0.0,0.0,0.0,-0.999998,-0.00084646,-0.00167294,1.37237e-06
327790842,0.0,0.0,0.0,0.999998,0.000838394,0.00166619,-1.39693e-06
327892604,0.0,0.0,0.0,0.999998,0.000839658,0.00166899,-1.40138e-06
327992378,0.0,0.0,0.0,-0.999998,-0.000783041,-0.0016789,1.27094e-06
328092827,0.0,0.0,0.0,0.999998,0.000818798,0.00166884,-1.36645e-06
328192863,0.0,0.0,0.0,-0.999998,-0.000810936,-0.00166877,1.30955e-06
328293352,0.0,0.0,0.0,-0.999998,-0.000829413,-0.00169916,1.3656e-06
328392554,0.0,0.0,0.0,0.999998,0.000862831,0.00171388,-1.47879e-06
328491276,0.0,0.0,0.0,0.999998,0.000851723,0.00171005,-1.45649e-06
328590948,0.0,0.0,0.0,0.999998,0.000875751,0.00172372,-1.50955e-06
328692648,0.0,0.0,0.0,-0.999998,-0.000851109,-0.00172909,1.42793e-06
328791352,0.0,0.0,0.0,0.999998,0.000899633,0.00175943,-1.58284e-06
328892368,0.0,0.0,0.0,-0.999998,-0.000886037,-0.00177045,1.52498e-06
328991514,0.0,0.0,0.0,-0.999998,-0.000956013,-0.00176366,1.64237e-06
329091310,0.0,0.0,0.0,-0.999998,-0.000899389,-0.00176008,1.53929e-06
329190805,0.0,0.0,0.0,0.999998,0.000927269,0.00174809,-1.62095e-06
329292306,0.0,0.0,0.0,0.999998,0.000926694,0.00177197,-1.64207e-06
329391968,0.0,0.0,0.0,-0.999998,-0.000971391,-0.00175781,1.66382e-06
329490864,0.0,0.0,0.0,-0.999998,-0.00101085,-0.00171812,1.69305e-06
329590119,0.0,0.0,0.0,0.999998,0.000978571,0.00173944,-1.70217e-06
329690813,0.0,0.0,0.0,0.999998,0.000869204,0.00170825,-1.48482e-06
329792162,0.0,0.0,0.0,0.999998,0.000920458,0.0017101,-1.57408e-06
329891380,0.0,0.0,0.0,-0.999998,-0.0009851,-0.00171097,1.64176e-06
329991030,0.0,0.0,0.0,0.999998,0.00100053,0.00171593,-1.71684e-06
330090572,0.0,0.0,0.0,0.999998,0.000985631,0.00168751,-1.66326e-06
330190982,0.0,0.0,0.0,-0.999998,-0.000942423,-0.00173671,1.59301e-06
330292316,0.0,0.0,0.0,0.999998,0.000943505,0.00172941,-1.63171e-06
330391475,0.0,0.0,0.0,-0.999998,-0.00109596,-0.00172324,1.84491e-06
330492776,0.0,0.0,0.0,-0.999998,-0.00107165,-0.00171764,1.797e-06
330592233,0.0,0.0,0.0,-0.999998,-0.000925019,-0.00171967,1.54702e-06
330690042,0.0,0.0,0.0,-0.999998,-0.000992491,-0.00173004,1.67334e-06
330792249,0.0,0.0,0.0,-0.999998,-0.00104065,-0.00175054,1.778e-06
330892073,0.0,0.0,0.0,0.999998,0.00109085,0.00175275,-1.91199e-06
330992838,0.0,0.0,0.0,-0.999998,-0.00108261,-0.00170858,1.80603e-06
331092248,0.0,0.0,0.0,0.999998,0.00101662,0.00173302,-1.76183e-06
331192467,0.0,0.0,0.0,0.999998,0.00106592,0.00175582,-1.87157e-06
331290661,0.0,0.0,0.0,-0.999998,-0.00114436,-0.00173552,1.94236e-06
331393001,0.0,0.0,0.0,0.999998,0.00113942,0.00178058,-2.02883e-06
331493186,0.0,0.0,0.0,-0.999998,-0.000999048,-0.00175257,1.70719e-06
331592514,0.0,0.0,0.0,-0.999998,-0.000996306,-0.00172646,1.67638e-06
331693154,0.0,0.0,0.0,-0.999998,-0.00101466,-0.00171442,1.69586e-06
331792826,0.0,0.0,0.0,0.999998,0.00106172,0.00172729,-1.8339e-06
331891960,0.0,0.0,0.0,-0.999998,-0.00112171,-0.00175126,1.9207e-06
331992877,0.0,0.0,0.0,0.999998,0.00107796,0.00174474,-1.88075e-06
332092420,0.0,0.0,0.0,0.999998,0.00109083,0.00175011,-1.90908e-06
332192001,0.0,0.0,0.0,-0.999998,-0.000990822,-0.00178511,1.72502e-06
332294147,0.0,0.0,0.0,-0.999998,-0.000977947,-0.00182529,1.74133e-06
332392932,0.0,0.0,0.0,0.999998,0.000949018,0.00180223,-1.71035e-06
332491432,0.0,0.0,0.0,-0.999998,-0.000971272,-0.00181134,1.7156e-06
332591751,0.0,0.0,0.0,-0.999998,-0.00101133,-0.00178607,1.76259e-06
332691788,0.0,0.0,0.0,-0.999998,-0.00100906,-0.00176246,1.73473e-06
332792015,0.0,0.0,0.0,0.999998,0.000914614,0.00177299,-1.6216e-06
332892078,0.0,0.0,0.0,-0.999998,-0.000862553,-0.00175114,1.46674e-06
332993573,0.0,0.0,0.0,0.999999,0.000933814,0.00148438,-1.38614e-06
333091368,0.0,0.0,0.0,1.0,0.00074329,0.000440276,-3.27253e-07
333192844,0.0,0.0,0.0,0.999999,0.000396657,-0.00111966,4.44122e-07
333292558,0.0,0.0,0.0,0.999991,0.000932642,-0.00402826,3.80067e-06
333390784,0.0,0.0,0.0,0.999996,0.00142115,-0.00229368,3.25969e-06
333490819,0.0,0.0,0.0,-0.999995,-0.000209167,-0.0031187,6.08624e-07
333592516,0.0,0.0,0.0,0.999975,0.00119826,0.00694234,-8.31892e-06
333689811,0.0,0.0,0.0,-0.999937,-0.0031966,-0.0107718,3.43916e-05
333790514,0.0,0.0,0.0,0.999912,0.00739099,0.0109867,-8.12095e-05
333891736,0.0,0.0,0.0,0.999992,0.00258746,0.00300782,-7.78267e-06
333993796,0.0,0.0,0.0,0.999958,0.00267419,-0.00878021,2.34809e-05
334093490,0.0,0.0,0.0,0.999893,0.011802,-0.00864728,0.00010211
334192988,0.0,0.0,0.0,0.999932,0.0110129,-0.00373419,4.11709e-05
334292696,0.0,0.0,0.0,-0.999996,0.00221772,0.00169713,3.72007e-06
334388873,0.0,0.0,0.0,0.999954,-0.00936071,0.00202273,1.89788e-05
334492053,0.0,0.0,0.0,0.99988,-0.0110465,0.0108148,0.00011948
334592970,0.0,0.0,0.0,0.999679,-0.0157409,0.0198472,0.000312513
334691994,0.0,0.0,0.0,0.999557,-0.0174832,0.0240855,0.000421277
334791551,0.0,0.0,0.0,0.999525,-0.0195069,0.0238443,0.000465349
334888932,0.0,0.0,0.0,0.99953,-0.0201184,0.0231473,0.000465949
334989302,0.0,0.0,0.0,0.999625,-0.0220902,0.0161942,0.000357911
335091337,0.0,0.0,0.0,0.999717,-0.0232117,0.0052642,0.000122226
335192527,0.0,0.0,0.0,0.999651,-0.0264131,-0.000897709,-2.37196e-05
335299881,0.0,0.0,0.0,-0.999361,0.0350014,0.00729603,0.000255491
335396334,0.0,0.0,0.0,-0.999177,0.0392919,0.0100781,0.000396268
335490371,0.0,0.0,0.0,-0.999168,0.039527,0.0100135,0.00039609
335591368,0.0,0.0,0.0,0.999408,-0.0332765,-0.00872424,-0.000290484
335691179,0.0,0.0,0.0,-0.999703,0.0231487,0.00759589,0.000175844
335789712,0.0,0.0,0.0,0.999896,-0.0126052,-0.00700381,-8.82938e-05
335891750,0.0,0.0,0.0,0.999975,-0.00292904,-0.00645902,-1.89192e-05
335991656,0.0,0.0,0.0,0.999976,0.00109237,-0.00682395,7.45447e-06
336090877,0.0,0.0,0.0,0.999968,0.00172617,-0.00776766,1.34525e-05
336192818,0.0,0.0,0.0,0.999955,0.000538264,-0.00950312,5.11542e-06
336291952,0.0,0.0,0.0,-0.999925,0.00198023,0.012125,2.39685e-05
336390594,0.0,0.0,0.0,-0.999915,0.00263581,0.0127465,3.35565e-05
336488586,0.0,0.0,0.0,0.999864,-0.00727902,-0.0147764,-0.000107572
336691871,0.0,0.0,0.0,0.999911,-0.00577972,-0.0120348,-6.95641e-05
336791837,0.0,0.0,0.0,-0.999951,0.00399877,0.00910723,3.63758e-05
336898849,0.0,0.0,0.0,0.999986,-0.00318326,-0.00423837,-1.3492e-05
337091446,0.0,0.0,0.0,0.999988,-0.00257151,0.00422495,1.09083e-05
337192084,0.0,0.0,0.0,0.999976,-0.00258086,0.00642019,1.657e-05
337288742,0.0,0.0,0.0,0.999961,-0.00361373,0.0080926,2.92456e-05
337493388,0.0,0.0,0.0,0.999908,-0.00895391,0.0101403,9.08041e-05
337592056,0.0,0.0,0.0,0.99988,-0.0105325,0.0113475,0.000119532
337692658,0.0,0.0,0.0,0.999859,-0.0116238,0.012126,0.000141013
337791267,0.0,0.0,0.0,0.999872,-0.0105962,0.0119881,0.000127089
337890586,0.0,0.0,0.0,0.999903,-0.00819163,0.0112678,9.23108e-05
338091387,0.0,0.0,0.0,0.999939,-0.00332284,0.010563,3.51449e-05
338193468,0.0,0.0,0.0,0.999954,-0.00315863,0.00910702,2.88107e-05
338290782,0.0,0.0,0.0,0.999981,-0.00315597,0.00522223,1.65252e-05
338391185,0.0,0.0,0.0,0.99999,-0.00406951,0.00173432,7.10159e-06
338494396,0.0,0.0,0.0,-0.999956,0.00939136,9.40087e-05,8.39195e-07
338592869,0.0,0.0,0.0,0.999907,-0.0136493,-0.000189373,-2.58504e-06
338691142,0.0,0.0,0.0,0.999896,-0.0144139,-0.000857841,-1.23661e-05
338792260,0.0,0.0,0.0,0.999863,-0.0164325,-0.00209403,-3.44148e-05
338894073,0.0,0.0,0.0,-0.999875,0.0154385,0.00334087,5.15408e-05
338992310,0.0,0.0,0.0,-0.99987,0.0155212,0.00436295,6.76833e-05
339091454,0.0,0.0,0.0,-0.999901,0.013277,0.00469756,6.23318e-05
339192340,0.0,0.0,0.0,0.999955,-0.00900741,-0.00291063,-2.62185e-05
339289978,0.0,0.0,0.0,0.999964,-0.00821205,-0.00191888,-1.57585e-05
339490304,0.0,0.0,0.0,-0.999977,0.0052687,0.00429178,2.25689e-05
339589620,0.0,0.0,0.0,-0.999977,0.00508261,0.00445152,2.25821e-05
339689786,0.0,0.0,0.0,-0.99998,0.00469472,0.00415136,1.94461e-05
339789812,0.0,0.0,0.0,0.999982,-0.00558636,-0.00233759,-1.30589e-05
339892469,0.0,0.0,0.0,0.999976,-0.00677558,0.00172943,1.17182e-05
339996599,0.0,0.0,0.0,0.99996,-0.0054988,0.00712004,3.91969e-05
340091071,0.0,0.0,0.0,0.999918,-0.00546861,0.0115625,6.32362e-05
340191506,0.0,0.0,0.0,0.999885,-0.00609614,0.0139095,8.4804e-05
340299651,0.0,0.0,0.0,0.999865,-0.00667505,0.015032,0.000100353
340392847,0.0,0.0,0.0,0.999851,-0.00685703,0.0158372,0.000108656
340488988,0.0,0.0,0.0,0.999882,-0.00816139,0.0130331,0.00010638
340590430,0.0,0.0,0.0,0.99991,-0.0094703,0.00947174,8.97083e-05
340692144,0.0,0.0,0.0,0.999894,-0.0134391,0.00555303,7.46794e-05
340792559,0.0,0.0,0.0,0.9999,-0.0136881,0.00348971,4.78161e-05
340892212,0.0,0.0,0.0,0.999887,-0.0150056,0.00101384,1.52586e-05
340991747,0.0,0.0,0.0,-0.999878,0.0155264,0.00162601,2.52056e-05
341091071,0.0,0.0,0.0,-0.999896,0.0143612,0.000998828,1.43021e-05
341191739,0.0,0.0,0.0,-0.999907,0.0135983,0.00047079,6.35884e-06
341291110,0.0,0.0,0.0,-0.99989,0.0147741,0.00134783,1.98714e-05
341392007,0.0,0.0,0.0,-0.999871,0.0158566,0.00249219,3.9479e-05
341490528,0.0,0.0,0.0,-0.999839,0.0177158,0.00285695,5.05777e-05
341590869,0.0,0.0,0.0,0.999809,-0.0192166,-0.0036402,-6.99655e-05
341690718,0.0,0.0,0.0,0.999802,-0.0192202,-0.00509261,-9.79002e-05
341791990,0.0,0.0,0.0,-0.999823,0.0185101,0.00350136,6.47783e-05
341891672,0.0,0.0,0.0,-0.999866,0.0163445,0.000764106,1.24469e-05
341991107,0.0,0.0,0.0,0.999919,-0.0126214,0.00141879,1.79522e-05
342090288,0.0,0.0,0.0,0.999951,-0.0094791,0.00293846,2.78553e-05
342190778,0.0,0.0,0.0,0.99996,-0.00788037,0.00430708,3.39865e-05
342290765,0.0,0.0,0.0,0.999966,-0.00652058,0.00501806,3.27655e-05
342391172,0.0,0.0,0.0,0.999966,-0.00573069,0.00588199,3.3709e-05
342491412,0.0,0.0,0.0,0.999969,-0.00505316,0.00597235,3.01801e-05
342592786,0.0,0.0,0.0,0.999982,-0.00471513,0.00383086,1.80633e-05
342690256,0.0,0.0,0.0,0.999991,-0.00376495,0.00178298,6.71289e-06
342791745,0.0,0.0,0.0,0.99999,-0.00442022,0.00021465,9.92521e-07
342895788,0.0,0.0,0.0,0.999987,-0.00496966,-0.000748529,-3.71999e-06
342993786,0.0,0.0,0.0,0.999979,-0.00627313,-0.00164454,-1.03167e-05
343085375,0.0,0.0,0.0,0.999968,-0.00774809,-0.00210449,-1.63063e-05
343190429,0.0,0.0,0.0,-0.999948,0.00987804,0.00258607,2.5503e-05
343291338,0.0,0.0,0.0,0.999946,-0.00967756,-0.00383554,-3.71207e-05
343488281,0.0,0.0,0.0,-0.999965,0.00784656,0.0027536,2.15633e-05
343691020,0.0,0.0,0.0,-0.99999,0.00401061,0.00217825,8.69249e-06
343790677,0.0,0.0,0.0,-0.999998,0.00207944,0.000768974,1.55533e-06
343892020,0.0,0.0,0.0,1.0,-0.000614862,-0.000407365,-2.50473e-07
343990796,0.0,0.0,0.0,0.999999,-0.000267837,-0.00136243,-3.64911e-07
344091342,0.0,0.0,0.0,-0.999993,0.00240535,0.00298554,7.1376e-06
344192987,0.0,0.0,0.0,-0.999984,0.00392452,0.00406352,1.59039e-05
344291872,0.0,0.0,0.0,0.999949,-0.00772744,-0.00650667,-5.02825e-05
344389113,0.0,0.0,0.0,-0.999934,0.00914642,0.00698372,6.38365e-05
344491290,0.0,0.0,0.0,0.999923,-0.0119044,-0.00352786,-4.20003e-05
344592301,0.0,0.0,0.0,0.999915,-0.0130199,-0.000877763,-1.14293e-05
344692025,0.0,0.0,0.0,0.999881,-0.0147918,0.00432767,6.40215e-05
344793979,0.0,0.0,0.0,0.999827,-0.0168898,0.00776847,0.000131274
344891848,0.0,0.0,0.0,0.999846,-0.0153386,0.00858525,0.00013175
344992119,0.0,0.0,0.0,0.999876,-0.0132696,0.00843059,0.000111884
345091830,0.0,0.0,0.0,0.999897,-0.0122341,0.00747509,9.14606e-05
345191899,0.0,0.0,0.0,0.999937,-0.010173,0.00479849,4.88183e-05
345292572,0.0,0.0,0.0,0.999941,-0.0102347,0.00375925,3.85207e-05
345391570,0.0,0.0,0.0,0.999913,-0.0129976,0.00227502,2.95724e-05
345492614,0.0,0.0,0.0,-0.999817,0.0191325,0.000634154,1.20914e-05
345591603,0.0,0.0,0.0,0.999758,-0.0217888,-0.00308774,-6.72945e-05
345693302,0.0,0.0,0.0,-0.999619,0.027282,0.00426843,0.000116452
345791694,0.0,0.0,0.0,0.999525,-0.030494,-0.00451805,-0.000137839
345892633,0.0,0.0,0.0,0.999492,-0.0315892,-0.00411708,-0.000130121
345992240,0.0,0.0,0.0,-0.999524,0.0307136,0.00280148,8.60407e-05
346093811,0.0,0.0,0.0,0.999541,-0.0302095,-0.00240994,-7.28366e-05
346192080,0.0,0.0,0.0,-0.999578,0.0289854,0.00212623,6.1612e-05
346291516,0.0,0.0,0.0,-0.999578,0.0290288,0.000969912,2.81235e-05
346392374,0.0,0.0,0.0,-0.999603,0.028166,0.000710044,1.99633e-05
346492085,0.0,0.0,0.0,0.999735,-0.0229823,-0.00148729,-3.41905e-05
346592700,0.0,0.0,0.0,-0.99982,0.0189385,0.00131639,2.48912e-05
346692849,0.0,0.0,0.0,0.99988,-0.0154779,-0.00038214,-5.91544e-06
346793042,0.0,0.0,0.0,0.999981,-0.00621835,0.000503486,3.17463e-06
346897470,0.0,0.0,0.0,0.99999,-0.0020226,0.00406851,8.22905e-06
346992333,0.0,0.0,0.0,0.999953,0.000438207,0.00964365,-4.22611e-06
347093466,0.0,0.0,0.0,-0.999884,-0.0015793,-0.0151685,2.39146e-05
347194783,0.0,0.0,0.0,0.999816,0.000719489,0.0191776,-1.38006e-05
347290887,0.0,0.0,0.0,0.999814,-0.000463953,0.0192741,8.98761e-06
347388856,0.0,0.0,0.0,0.999827,-0.000573374,0.0185951,1.06638e-05
347491020,0.0,0.0,0.0,0.999844,-0.0028119,0.017431,4.90219e-05
347692507,0.0,0.0,0.0,0.999902,-0.00449193,0.0132339,5.94516e-05
347790663,0.0,0.0,0.0,0.999943,-0.00345315,0.0100686,3.48141e-05
347899544,0.0,0.0,0.0,0.999959,-0.00395351,0.00810234,3.20777e-05
347989550,0.0,0.0,0.0,0.999975,-0.00286616,0.00650335,1.86838e-05
348085405,0.0,0.0,0.0,0.999979,-0.00187229,0.0061289,1.14753e-05
348190842,0.0,0.0,0.0,0.99995,-0.000328821,0.0100293,3.298e-06
348290837,0.0,0.0,0.0,0.99991,-0.000632503,0.0134303,8.49545e-06
348384827,0.0,0.0,0.0,0.999913,-0.00196052,0.0130664,2.56191e-05
348591860,0.0,0.0,0.0,0.999964,-0.00542331,0.00657764,3.56739e-05
348695069,0.0,0.0,0.0,0.99999,-0.00442121,0.000792359,3.50322e-06
348794856,0.0,0.0,0.0,0.999991,-0.00284059,-0.0030146,-8.56329e-06
348889598,0.0,0.0,0.0,-0.999986,0.00234919,0.00470297,1.10046e-05
348986592,0.0,0.0,0.0,-0.999981,0.00245241,0.00561824,1.37348e-05
349084473,0.0,0.0,0.0,0.999956,-0.00169866,-0.00925257,-1.57177e-05
349189785,0.0,0.0,0.0,0.999927,-0.00393831,-0.0114317,-4.5025e-05
349290322,0.0,0.0,0.0,0.999919,-0.00581346,-0.0113108,-6.576e-05
349391403,0.0,0.0,0.0,0.999913,-0.00919754,-0.00949283,-8.73183e-05
349495104,0.0,0.0,0.0,0.99993,-0.010915,-0.00455129,-4.96809e-05
349692135,0.0,0.0,0.0,0.999946,-0.0101267,0.00222308,2.25136e-05
349891372,0.0,0.0,0.0,-0.999999,0.00030084,0.00150879,4.10193e-07
349991744,0.0,0.0,0.0,0.999997,0.00124354,-0.00211794,2.67748e-06
350090670,0.0,0.0,0.0,0.999994,0.00291283,-0.00184769,5.42575e-06
350190961,0.0,0.0,0.0,0.999997,-0.00182008,0.00139587,2.5406e-06
350293291,0.0,0.0,0.0,0.999967,-0.00662698,0.00481428,3.19052e-05
350390640,0.0,0.0,0.0,0.999915,-0.0111964,0.00664827,7.4487e-05
350492839,0.0,0.0,0.0,0.99987,-0.0148095,0.00639473,9.47151e-05
350591102,0.0,0.0,0.0,0.999823,-0.0176389,0.00656164,0.00011576
350693385,0.0,0.0,0.0,0.999754,-0.0211156,0.00674147,0.000142429
350793519,0.0,0.0,0.0,0.999771,-0.0198903,0.0078828,0.000156827
350891317,0.0,0.0,0.0,0.999739,-0.0207691,0.00956618,0.000198732
350993082,0.0,0.0,0.0,0.999761,-0.0199846,0.00880824,0.000176115
351091613,0.0,0.0,0.0,0.999804,-0.0189267,0.00575241,0.000108939
351191040,0.0,0.0,0.0,0.999848,-0.0173291,0.00210523,3.6531e-05
351291864,0.0,0.0,0.0,-0.99985,0.0170978,0.00281979,4.81759e-05
351393411,0.0,0.0,0.0,0.999781,-0.02005,-0.00604228,-0.000121174
351492286,0.0,0.0,0.0,0.999718,-0.0231219,-0.00542585,-0.000125491
351593772,0.0,0.0,0.0,0.999659,-0.0259141,-0.00319218,-8.27506e-05
351693807,0.0,0.0,0.0,0.999554,-0.0298421,0.0010073,3.01171e-05
351790611,0.0,0.0,0.0,0.999444,-0.0328481,0.00564203,0.000185477
351891523,0.0,0.0,0.0,0.999446,-0.0325681,0.00682894,0.000222529
351991177,0.0,0.0,0.0,0.999459,-0.0324038,0.0055835,0.000181068
352092284,0.0,0.0,0.0,0.9996,-0.0281615,0.00263236,7.42045e-05
352191017,0.0,0.0,0.0,0.999733,-0.0230995,0.000451042,1.04653e-05
352292071,0.0,0.0,0.0,-0.999784,0.0207803,0.000386946,7.99889e-06
352390607,0.0,0.0,0.0,0.99986,-0.0166247,0.00194602,3.24001e-05
352490755,0.0,0.0,0.0,0.999943,-0.0101866,0.00312987,3.19284e-05
352591302,0.0,0.0,0.0,0.999951,-0.00964506,0.00221919,2.14053e-05
352692927,0.0,0.0,0.0,0.999935,-0.0112372,0.00177851,1.99867e-05
352792230,0.0,0.0,0.0,0.999956,-0.00929349,0.000998171,9.32062e-06
352893646,0.0,0.0,0.0,0.999935,-0.0114275,-0.000268449,-3.0679e-06
352992369,0.0,0.0,0.0,0.999894,-0.0145488,0.00107957,1.57081e-05
353092683,0.0,0.0,0.0,0.999863,-0.0164608,0.00170144,2.80109e-05
353193339,0.0,0.0,0.0,0.999853,-0.017142,0.000923063,1.58255e-05
353291406,0.0,0.0,0.0,0.999869,-0.016175,0.000610704,9.92315e-06
353392929,0.0,0.0,0.0,0.999892,-0.0145867,0.00161561,2.3569e-05
353491360,0.0,0.0,0.0,0.999882,-0.015346,0.00113343,1.73957e-05
353592450,0.0,0.0,0.0,0.999877,-0.0156554,-0.000377035,-5.90337e-06
353692512,0.0,0.0,0.0,0.99986,-0.0167123,0.00058388,9.80307e-06
353794466,0.0,0.0,0.0,0.999867,-0.016247,0.00173815,2.82872e-05
353891684,0.0,0.0,0.0,0.999878,-0.0155192,0.00193678,3.00608e-05
353993099,0.0,0.0,0.0,0.999879,-0.0146306,0.00526007,7.70112e-05
354092700,0.0,0.0,0.0,0.999892,-0.0124425,0.00775654,9.65212e-05
354192380,0.0,0.0,0.0,0.999918,-0.0111655,0.00627029,7.00603e-05
354291015,0.0,0.0,0.0,0.999935,-0.0104245,0.00459533,4.79509e-05
354392450,0.0,0.0,0.0,0.999953,-0.0092788,0.00272448,2.53248e-05
354493687,0.0,0.0,0.0,0.999944,-0.0105759,-0.000935534,-9.89467e-06
354590976,0.0,0.0,0.0,0.999965,-0.00807437,-0.00217103,-1.75303e-05
354691254,0.0,0.0,0.0,-0.999991,0.00420898,0.000442338,1.8181e-06
354792410,0.0,0.0,0.0,0.999994,-0.00282946,0.00224428,6.35014e-06
354992553,0.0,0.0,0.0,0.999998,-0.000295016,0.00184414,5.44053e-07
355090987,0.0,0.0,0.0,0.999997,-0.00205825,0.00113015,2.32614e-06
355191025,0.0,0.0,0.0,0.999965,-0.00833545,0.000895517,7.4648e-06
355293732,0.0,0.0,0.0,0.99992,-0.012627,0.000252971,3.19453e-06
355391573,0.0,0.0,0.0,0.999873,-0.0158037,0.00185404,2.93043e-05
