timestamp,roll,pitch,yaw,thrust
391301358,0.0746995,-0.125354,-0.0262562,0.612223
391333127,0.075586,-0.126979,-0.0196761,0.614801
391365189,0.0701368,-0.120813,-0.0134944,0.616338
391397115,0.0589834,-0.106916,-0.0067809,0.618966
391429115,0.0467337,-0.0726195,0.0001353,0.618969
391461487,0.0347264,-0.0341809,0.00699051,0.617182
391493898,0.02142,0.00176177,0.0139691,0.617837
391525932,0.00596447,0.0125972,0.0198806,0.61487
391557918,-0.0030265,0.0255514,0.0257169,0.610005
391589957,-0.00650996,0.0434558,0.0309363,0.607203
391621876,-0.0209442,0.0415196,0.0356625,0.604399
391649930,-0.0235215,0.0443879,0.0393576,0.602708
391681920,-0.0224757,0.0584938,0.0432248,0.603582
391713908,-0.0191573,0.0661932,0.0469408,0.604771
391746675,-0.0191781,0.06512,0.050102,0.603978
391778740,-0.0171464,0.0700725,0.0530209,0.604641
391812186,-0.0144493,0.0736071,0.0557234,0.607013
391842793,-0.00621748,0.135327,0.0586713,0.6056
391874720,-0.00295041,0.155708,0.0614812,0.584575
391907477,0.00248641,0.159437,0.0641094,0.58475
391939507,0.00188325,0.167958,0.0667423,0.590817
391971830,-0.00334198,0.164685,0.0692724,0.597979
392003572,-0.0106265,0.153241,0.0716132,0.604173
392031928,-0.0178686,0.149984,0.0735927,0.603129
392063561,-0.0270454,0.146826,0.0753816,0.607091
392096282,-0.0248136,0.135653,0.076497,0.62114
392128300,-0.0201036,0.112656,0.0770518,0.64177
392160352,-0.0167476,0.0931232,0.0773497,0.666119
392192510,-0.0181324,0.0772667,0.0774577,0.667774
392220298,-0.0224211,0.0580937,0.0771706,0.663733
392252429,-0.0269668,0.0325222,0.0763002,0.657251
392284325,-0.0255252,0.0229331,0.0747815,0.652741
392317079,-0.0267842,0.0182389,0.0726109,0.647175
392349083,-0.0307681,0.0154069,0.0699861,0.643221
392381116,-0.0326942,0.0214147,0.0668233,0.640401
392413146,-0.0332607,0.0388013,0.0633779,0.635826
392441209,-0.0307392,0.0559678,0.0600262,0.632989
392473088,-0.0283781,0.0723113,0.0557772,0.625974
392505144,-0.0236802,0.0776167,0.0509393,0.622286
392537958,-0.0124203,0.0968298,0.045481,0.619115
392569973,0.000126398,0.10152,0.0395433,0.616484
392601968,0.0122623,0.103796,0.0331307,0.615923
392633884,0.032425,0.0792407,0.0262296,0.615175
392665912,0.0459551,0.0702172,0.0193787,0.614224
392697910,0.0526211,0.0663375,0.01351,0.613508
392730720,0.0466571,0.031178,0.00713386,0.611564
392763725,0.0329465,0.00692798,0.00134328,0.608773
392794733,0.0287034,-0.00728201,-0.00377237,0.608297
392826737,0.0355187,-0.0158838,-0.0085383,0.608772
392858777,0.0546027,-0.0196319,-0.0123332,0.608428
392890750,0.0707179,-0.0176322,-0.0157115,0.607872
392922731,0.0758727,0.00765826,-0.0181604,0.608271
392955526,0.0736178,0.0486141,-0.02007,0.606315
392983938,0.0690505,0.0645195,-0.0217814,0.606354
393015487,0.065739,0.113258,-0.023352,0.606526
393047508,0.0597268,0.180095,-0.0249641,0.591442
393079508,0.0542987,0.212606,-0.0265622,0.572325
393111478,0.0502506,0.231295,-0.0282861,0.542286
393144383,0.0459723,0.210811,-0.0303307,0.544393
393172297,0.0529193,0.191523,-0.0320542,0.54956
393204528,0.0606054,0.164136,-0.0340042,0.554955
393236334,0.0496783,0.114945,-0.0362048,0.560691
393268301,0.0435488,0.075814,-0.0385829,0.568877
393300308,0.0412796,0.047309,-0.0405097,0.577209
393332279,0.0465092,0.0199958,-0.0420062,0.599633
393365213,0.0540011,-0.00490276,-0.0428006,0.616612
393393088,0.0530549,-0.0195274,-0.0429456,0.620037
393425126,0.0449182,-0.0434921,-0.0426643,0.619732
393457161,0.0349561,-0.0623265,-0.0418235,0.621082
393489125,0.0228287,-0.0785731,-0.0405998,0.627333
393521119,0.0150399,-0.0862993,-0.038889,0.64017
393554703,0.0136319,-0.0787867,-0.0367399,0.649195
393585901,0.0108214,-0.0607917,-0.0342037,0.644471
393614920,0.00733062,-0.0394496,-0.0317063,0.641413
393645950,0.00842064,-0.0415089,-0.0285204,0.634891
393677872,0.0132633,-0.0201968,-0.0249371,0.630436
393709930,0.0151082,0.0021282,-0.0212812,0.625482
393741961,0.00949295,-0.0124553,-0.017245,0.61906
393775010,-0.00703403,-0.0127186,-0.0129057,0.615478
393806701,-0.0251611,-0.00515638,-0.00868849,0.614094
393838764,-0.0350399,-0.00084583,-0.00469276,0.613596
393870671,-0.0354157,0.0107465,-0.00104138,0.612067
393902711,-0.0317087,0.0255686,0.00260953,0.610307
393935105,-0.0328174,0.0572751,0.00599775,0.60904
393963515,-0.0334196,0.0753352,0.0087399,0.60796
393995717,-0.0332062,0.0788908,0.0116068,0.604046
394027477,-0.0363432,0.105472,0.0140968,0.602241
394059561,-0.0414801,0.111647,0.0160309,0.602802
394091507,-0.0454875,0.0991179,0.0174819,0.602662
394123524,-0.0510936,0.0926822,0.0189147,0.602655
394155842,-0.0540004,0.0904063,0.0203461,0.603974
394184346,-0.055987,0.0732815,0.0214978,0.605642
394216274,-0.0622155,0.0427871,0.0226726,0.607119
394248323,-0.0628083,0.0112349,0.0235737,0.608542
394280368,-0.056961,-0.0160262,0.0240183,0.610371
394312394,-0.0436866,-0.0379777,0.024107,0.613563
394344337,-0.0359349,-0.0877891,0.0237081,0.61471
394372375,-0.0306827,-0.110635,0.0232098,0.615486
394405087,-0.0210471,-0.119483,0.0226967,0.617744
394437090,-0.00520003,-0.122738,0.0221079,0.62063
394469112,0.00855007,-0.113819,0.021357,0.621224
394501170,0.0164439,-0.100737,0.0203495,0.620423
394533118,0.0185053,-0.0850332,0.0188617,0.620928
394565119,0.0107276,-0.062062,0.0170609,0.618303
394598004,-0.00349364,-0.0377905,0.0150596,0.615316
394629961,-0.00876689,-0.0133084,0.013074,0.615159
394661991,-0.00488103,0.00975736,0.011294,0.614549
394693881,0.00533493,0.0316313,0.00949313,0.612842
394727061,0.0155248,0.0492134,0.00740099,0.59843
394757930,0.0158593,0.0624517,0.00523183,0.574965
394787037,0.0106394,0.0692059,0.00303331,0.565635
394818712,0.00856062,0.0786291,0.000108432,0.569325
394850728,0.014536,0.0853828,-0.00317059,0.572693
394882729,0.0169938,0.0766362,-0.00662939,0.576001
394914672,0.0208164,0.0625746,-0.0101293,0.581152
394947090,0.032954,0.063579,-0.013468,0.586632
394974686,0.0463738,0.056214,-0.0162117,0.590823
395007661,0.0576188,0.0456846,-0.0189502,0.594066
395039563,0.0563935,0.0406214,-0.0208216,0.595598
395071568,0.0497072,0.028841,-0.0220082,0.596074
395103487,0.0420761,0.016302,-0.0224599,0.594357
395135521,0.0297676,-0.00481863,-0.0221052,0.594644
395167729,0.0165869,-0.0256091,-0.021055,0.595277
395196410,0.0146946,-0.0360175,-0.0194313,0.595115
395228298,0.0190748,-0.0603192,-0.0168815,0.597352
395260382,0.0316287,-0.0767452,-0.0135869,0.600779
395292272,0.0519909,-0.0847623,-0.0104864,0.603744
395324272,0.0720053,-0.0895549,-0.00691276,0.60644
395356368,0.083681,-0.0913027,-0.00298698,0.608868
395388307,0.0907855,-0.0840055,0.00159545,0.610674
395421147,0.0895414,-0.0672705,0.00689482,0.610008
395453079,0.079028,-0.0502447,0.012167,0.609242
395485084,0.0593608,-0.0354493,0.0177503,0.609467
395517888,0.0410412,-0.0229839,0.0234059,0.610453
395545131,0.038356,-0.00709351,0.0285838,0.610957
395578127,0.0316154,0.00886902,0.0343757,0.610835
395605087,0.0257993,0.0227307,0.0395544,0.610005
395638177,0.022425,0.0366054,0.0453355,0.609169
395669998,0.0142116,0.0469033,0.0508987,0.607906
395701915,0.0058129,0.0529514,0.0564684,0.606305
395733900,-0.000986478,0.0251731,0.0617995,0.601908
395765908,-0.00372978,0.00556844,0.0672031,0.593915
395798353,-0.00724119,0.000154553,0.0725932,0.588687
395830714,-0.0105643,-0.010845,0.0780408,0.590771
395862678,-0.0121092,-0.0291739,0.0832741,0.591359
395894763,-0.0128039,-0.0341108,0.0884029,0.590799
395926714,-0.0069882,-0.034228,0.0934713,0.591641
395959063,-0.00190657,-0.0339977,0.0983617,0.594673
395986704,0.000989737,-0.0332115,0.102476,0.597138
396019478,-0.00436445,-0.0158044,0.106961,0.600091
396051512,-0.0120207,0.0116639,0.11104,0.602525
396083533,-0.0178452,0.0298277,0.114009,0.603422
396115516,-0.0189712,0.0422946,0.116155,0.602183
396147564,-0.0229041,0.0802778,0.117329,0.596211
396179483,-0.0218197,0.0984984,0.117477,0.579178
396211517,-0.0169407,0.0999001,0.116754,0.56048
396244338,-0.00625678,0.0898844,0.115302,0.56202
396276314,-0.0016408,0.0724087,0.112983,0.563907
396309986,0.00301981,0.0496223,0.109764,0.567332
396340280,0.00374862,0.00180975,0.105597,0.576964
396372298,-0.00391815,-0.0338456,0.100465,0.582827
396404351,-0.00793644,-0.0615888,0.0954463,0.586641
396437084,-0.0138047,-0.105995,0.0898106,0.589974
396469418,-0.015762,-0.136171,0.0841551,0.592532
396501130,-0.0129238,-0.154922,0.0781801,0.595037
396529248,-0.00818017,-0.172831,0.0727147,0.596983
396561176,-0.00247526,-0.189789,0.0664258,0.600875
396593119,-0.00462756,-0.189457,0.0602278,0.602383
396625161,-0.00726614,-0.178961,0.0543962,0.6043
396657870,-0.0116079,-0.158331,0.0486201,0.605485
396689931,-0.0237042,-0.137087,0.0433258,0.604667
396717960,-0.0314271,-0.10794,0.0388195,0.603484
396749957,-0.0414724,-0.0675909,0.0337465,0.602034
396781981,-0.0473774,-0.0450003,0.0286028,0.601154
396813870,-0.0525372,-0.0272692,0.0233691,0.599505
396846687,-0.0580227,-0.0142714,0.0182406,0.602275
396878746,-0.0637231,-0.00444981,0.0130501,0.603854
396910704,-0.0748154,0.00164782,0.00801115,0.603613
396938794,-0.0766516,0.00467248,0.00360981,0.603609
396970706,-0.0807623,0.00558668,-0.00147336,0.603105
397002770,-0.0752286,0.000426781,-0.00668815,0.601847
397034674,-0.0642756,0.00958494,-0.0112349,0.602801
397066696,-0.0441811,0.0108172,-0.015857,0.604998
397101044,-0.0245713,0.00298407,-0.0202737,0.605268
397131565,-0.0147269,0.0228431,-0.024286,0.604143
397163517,-0.00848659,0.0222444,-0.0282903,0.604592
397195490,-0.0144491,0.0172862,-0.0319225,0.603974
397227490,-0.0258534,0.0141604,-0.0357629,0.603923
397261033,-0.0349713,0.0135734,-0.0396586,0.606646
397292342,-0.0378441,0.0081233,-0.0437368,0.607993
397324313,-0.0323335,-0.00764132,-0.0480355,0.606766
397356360,-0.0210199,-0.0192377,-0.0520059,0.609468
397388292,-0.0121471,-0.0272463,-0.0560181,0.608862
397421413,-0.00533612,-0.0398987,-0.0600303,0.607225
397452280,-0.000227048,-0.0622225,-0.0641494,0.61059
397481400,0.0013197,-0.0698127,-0.0677937,0.611844
397513082,0.00508679,-0.0868556,-0.0718092,0.612005
397545085,0.00192624,-0.100844,-0.075835,0.612385
397577114,-0.00551963,-0.103558,-0.0794136,0.611437
397609105,-0.0152202,-0.101519,-0.0833588,0.609905
397641955,-0.0220389,-0.113567,-0.0876038,0.609857
397673088,-0.0166659,-0.1178,-0.0922925,0.61173
397702221,-0.00927585,-0.110762,-0.0966658,0.611679
397733887,-0.00311884,-0.105561,-0.101662,0.610839
397765964,-0.000555505,-0.0963011,-0.106716,0.611239
397797927,-0.00184476,-0.0851755,-0.111583,0.610861
397830006,-0.00773815,-0.0650405,-0.116297,0.608641
397862147,-0.00874052,-0.0452219,-0.120799,0.609687
397889997,-0.00815504,-0.0314148,-0.124239,0.607778
397922674,0.00304836,0.000713316,-0.127724,0.603792
397954679,0.0153719,0.0202599,-0.130622,0.582908
397986712,0.0179737,0.0222378,-0.132629,0.550084
398018749,0.0215571,0.0324084,-0.133972,0.543578
398050675,0.0237637,0.044675,-0.134482,0.547792
398082736,0.0331457,0.0360186,-0.134258,0.554881
398112085,0.0372043,0.0207081,-0.133358,0.558379
398143531,0.0466087,0.0193999,-0.131708,0.564595
398175485,0.0546432,0.0106952,-0.129681,0.567427
398207510,0.0612445,0.000256425,-0.127184,0.570124
398239506,0.056908,-0.0470421,-0.124242,0.57297
398272231,0.0467313,-0.0724844,-0.120581,0.574201
398300344,0.0358258,-0.0877348,-0.11669,0.575142
398332679,0.0205061,-0.133445,-0.11188,0.578122
398364334,0.00994545,-0.165881,-0.106231,0.582682
398396338,0.000176094,-0.167963,-0.0994618,0.586448
398428346,-0.0169466,-0.182816,-0.0922284,0.589495
398460313,-0.032804,-0.181259,-0.0844218,0.591227
398489078,-0.0374903,-0.166499,-0.077045,0.591223
398521131,-0.0371862,-0.137502,-0.0679037,0.591389
398553108,-0.0446532,-0.0983628,-0.0585006,0.592169
398585182,-0.0501315,-0.0601146,-0.0488464,0.591532
398617080,-0.05396,-0.029686,-0.0390426,0.589148
398649081,-0.062019,-0.00766544,-0.0292347,0.586338
398681082,-0.0637446,0.0129359,-0.0194621,0.584213
398713933,-0.0532877,0.0315515,-0.00929512,0.582294
398745961,-0.036012,0.0436027,0.000876537,0.581336
398777877,-0.0171814,0.0474024,0.0100227,0.582014
398809926,-0.00790899,0.0468986,0.0192302,0.583833
398841896,-0.00924374,0.0431942,0.0283592,0.585203
398873930,-0.0110774,0.0478191,0.0372833,0.586435
398901947,-0.00554822,0.0494855,0.0450988,0.585986
398934704,-0.007775,0.0549445,0.0540988,0.584157
398966673,-0.00585353,0.054668,0.0627264,0.584273
398998708,-0.00372816,0.0499149,0.0715463,0.583821
399030688,-0.013252,0.0621409,0.085486,0.582929
399063577,-0.0116609,0.062845,0.0993439,0.583131
399094671,-0.00819277,0.0558978,0.113276,0.584428
399127481,-0.0115182,0.0635265,0.124503,0.585081
399159504,-0.0133891,0.0684522,0.138469,0.585817
399191503,-0.00282521,0.064891,0.15862,0.586031
399223921,0.0039921,0.060946,0.171168,0.585746
399255533,0.00233492,0.0579451,0.17954,0.585485
399283670,0.00355083,0.0470239,0.185778,0.584945
399316287,0.0141129,0.0318013,0.195801,0.584317
399348321,0.0146874,0.0123991,0.200725,0.584207
399380313,0.0134192,-0.00636723,0.200399,0.584737
399412363,0.00786379,-0.022408,0.191676,0.585531
399444367,0.0155403,-0.0711917,0.192646,0.586799
399472372,0.0225212,-0.0884194,0.196029,0.588221
399504408,0.0352082,-0.103303,0.194487,0.589875
399537117,0.0359747,-0.137645,0.194047,0.595385
399569116,0.0386691,-0.147997,0.198618,0.599712
399601164,0.0318248,-0.144298,0.203512,0.60287
399633093,0.0180065,-0.143791,0.208268,0.603312
399665079,0.00854404,-0.138542,0.213143,0.601199
399697143,0.0033145,-0.123789,0.218415,0.599492
399729111,-0.00829682,-0.0943708,0.223196,0.597387
399761967,-0.00427586,-0.0687821,0.228071,0.596072
399794693,-0.000947657,-0.0499708,0.232858,0.595469
399825945,0.00211316,-0.0049707,0.239242,0.593872
399857943,0.00860028,0.0241152,0.254108,0.592497
399885886,0.0119314,0.0347701,0.26458,0.592658
399917901,0.0143522,0.0477636,0.279516,0.595052
399950705,0.015751,0.0623566,0.310165,0.596512
399982670,0.0157051,0.0615915,0.327455,0.596587
400015078,0.00812871,0.0538488,0.34712,0.59619
400042671,0.00919103,0.042437,0.364421,0.595252
400074945,0.0157676,0.0253269,0.374449,0.595672
400106719,0.0234988,0.00798968,0.387317,0.595654
400138765,0.0176026,-0.0255889,0.394759,0.598687
400171488,0.0236784,-0.0441224,0.396692,0.601655
400203477,0.0225644,-0.0548152,0.398122,0.604652
400235579,0.0154978,-0.0902664,0.403739,0.605476
400263526,0.0135102,-0.096447,0.395671,0.605038
400295505,0.00434352,-0.0922761,0.386869,0.609549
400327513,0.0109816,-0.105321,0.375809,0.609115
400359565,0.0218809,-0.101446,0.375587,0.607091
400392273,0.030783,-0.0804612,0.377427,0.605004
400424399,0.0420894,-0.0579959,0.379486,0.602646
400456318,0.0374923,-0.034363,0.380131,0.599453
400484351,0.0292947,-0.0104037,0.38002,0.601107
400516314,0.0113032,0.0236038,0.379236,0.60107
400548310,-0.00730119,0.0562803,0.377535,0.599377
400581120,-0.0273158,0.0834607,0.374833,0.600211
400613086,-0.0353638,0.104845,0.371792,0.600395
400645981,-0.0478709,0.10955,0.36933,0.598798
400677109,-0.0461498,0.120188,0.36895,0.597795
400709122,-0.0425248,0.125424,0.368383,0.597968
400741875,-0.047356,0.124305,0.366793,0.596886
400773890,-0.0421324,0.120293,0.36269,0.596391
400806726,-0.0312953,0.113042,0.35478,0.597113
400837881,-0.0211846,0.100856,0.337813,0.586473
400869943,-0.0150799,0.0865409,0.330156,0.588688
400901942,-0.00256622,0.0718959,0.32444,0.618441
400933902,0.00117008,0.0714687,0.319014,0.627371
400966926,-0.00444489,0.0668814,0.313139,0.639393
400998831,-0.00939853,0.0593311,0.307459,0.66715
401026840,-0.0145764,0.070039,0.302667,0.680495
401058784,-0.0245563,0.0799095,0.297064,0.674994
401090674,-0.031089,0.0865503,0.29119,0.674067
401122721,-0.039023,0.0930002,0.284934,0.669978
401154732,-0.0504567,0.0978883,0.278325,0.663278
401186926,-0.0595499,0.0998433,0.271082,0.664846
401215544,-0.0659121,0.101292,0.264281,0.665139
401247480,-0.0782099,0.119526,0.256268,0.657256
401279526,-0.078063,0.121171,0.247436,0.653255
401311514,-0.0744418,0.121034,0.239006,0.650098
401343518,-0.0622281,0.105962,0.229474,0.648096
401375474,-0.0486511,0.102904,0.219792,0.646836
401404301,-0.0381847,0.105659,0.210408,0.645446
401437050,-0.0263684,0.104412,0.199604,0.641353
401468313,-0.024921,0.110995,0.188279,0.635569
401500342,-0.029086,0.119777,0.17591,0.632891
401532376,-0.0305793,0.119126,0.16402,0.630122
401564301,-0.029233,0.117764,0.150855,0.628131
401596355,-0.0208801,0.117037,0.13731,0.626996
401629088,-0.0137996,0.114174,0.122367,0.624509
401661157,-0.0149686,0.109484,0.106282,0.617772
401693076,-0.0252863,0.109632,0.0910482,0.589028
401725085,-0.0343485,0.0970966,0.0742475,0.559676
401758982,-0.0349536,0.0721938,0.0575333,0.546283
401789105,-0.0226877,0.0588641,0.0405796,0.554192
401818099,-0.015431,0.055434,0.0259141,0.558163
401849958,-0.00119197,0.0249552,0.00852927,0.564772
401881937,0.000377111,0.0147728,-0.00802657,0.57005
401913872,-0.00576783,0.00675226,-0.0244321,0.574378
401945908,-0.00638486,0.0177301,-0.0404792,0.578415
401978145,-0.0108456,0.0166258,-0.0565773,0.582678
402010042,-0.00523275,0.0115486,-0.0727456,0.589342
402038749,0.0133461,0.00944424,-0.0872866,0.593891
402070751,0.0154158,0.00791162,-0.103102,0.595856
402102680,0.00768337,0.00496928,-0.118494,0.598709
402134671,0.0123877,0.0256361,-0.133234,0.600498
402166714,0.0125188,0.039544,-0.147647,0.601061
402198858,0.00458425,0.0390499,-0.161389,0.601744
402226719,0.00184038,0.0522381,-0.173082,0.603444
402259548,0.00627804,0.0772603,-0.186126,0.605203
402291541,0.0109738,0.0752439,-0.198705,0.607638
402323486,0.0175557,0.0803284,-0.209425,0.608009
402355537,0.0186713,0.0878216,-0.219886,0.607365
402387520,0.0200514,0.0786173,-0.229917,0.609449
402419524,0.019028,0.0533542,-0.244596,0.610757
402447526,0.0137814,0.0257943,-0.255422,0.610723
402480398,0.00157961,-0.00552909,-0.265919,0.610296
402512323,-0.00670086,-0.027,-0.275456,0.61011
402544359,-0.0141068,-0.102907,-0.283949,0.611977
402576308,-0.0136891,-0.133882,-0.292374,0.613359
402609519,-0.00914789,-0.14532,-0.300486,0.615811
402640318,-0.0136485,-0.193633,-0.307753,0.616683
402673082,-0.0127119,-0.198297,-0.312393,0.616209
402705133,-0.00550166,-0.187785,-0.316297,0.616496
402737145,0.0107366,-0.157021,-0.318451,0.616256
402769772,0.0288038,-0.124817,-0.317742,0.615037
402801136,0.042264,-0.0928499,-0.316709,0.613154
402829313,0.0538008,-0.0531501,-0.315305,0.608544
402861925,0.0731397,-0.00131917,-0.31358,0.590828
402893894,0.0784207,0.0208782,-0.309277,0.560462
402925929,0.0811503,0.0550648,-0.305637,0.553274
402957870,0.0817552,0.0969748,-0.3014,0.556941
402989963,0.0780221,0.118553,-0.29618,0.561323
403017902,0.0767231,0.119425,-0.29122,0.564187
403050083,0.0621159,0.111586,-0.285036,0.568223
403082737,0.0560821,0.09515,-0.278079,0.571677
403114739,0.0307723,0.0533254,-0.271826,0.574513
403146710,-0.00261096,-0.0113431,-0.265682,0.577293
403178767,-0.0229537,-0.051905,-0.259736,0.580424
403210769,-0.040887,-0.0830553,-0.253556,0.585078
403238709,-0.0478138,-0.0867776,-0.247847,0.587881
403271487,-0.0659603,-0.0912972,-0.240849,0.594083
403303573,-0.0736025,-0.0949221,-0.233406,0.5995
403335508,-0.078361,-0.093547,-0.226444,0.60379
403367518,-0.0809557,-0.086949,-0.219015,0.606634
403399484,-0.0857344,-0.0768418,-0.211747,0.613223
403431484,-0.0886998,-0.0685994,-0.20455,0.636532
403463549,-0.0889967,-0.0537873,-0.197144,0.646704
403496326,-0.0977032,-0.0397562,-0.190906,0.643829
403528305,-0.111354,-0.0193212,-0.18498,0.640011
403561498,-0.121199,0.000688478,-0.179928,0.636199
403592337,-0.120571,0.0216764,-0.175804,0.632028
403624361,-0.111872,0.0439127,-0.172476,0.627288
403656323,-0.105241,0.0578879,-0.170332,0.62264
403689115,-0.0989541,0.062424,-0.168751,0.620304
403721644,-0.0917617,0.0453373,-0.168254,0.617004
403749081,-0.0870784,0.0164041,-0.168525,0.614213
403781852,-0.0788208,-0.00195957,-0.169293,0.612006
403813124,-0.060407,-0.0368766,-0.17072,0.613391
403845094,-0.0349308,-0.0753614,-0.172875,0.615726
403877908,-0.0179951,-0.0876986,-0.175047,0.608802
403909978,-0.0135988,-0.0939701,-0.177594,0.579914
403942647,-0.00362598,-0.110399,-0.180126,0.576314
403973881,0.0092805,-0.111,-0.18225,0.582047
404005906,0.0151988,-0.10237,-0.184252,0.580434
404037904,0.0181439,-0.058333,-0.186045,0.559026
404070003,0.0106357,-0.0307619,-0.188281,0.554202
404102995,-0.00142842,-0.0122627,-0.190806,0.557598
404130715,-0.00281547,0.0465794,-0.192767,0.56316
404162937,-0.00931621,0.0898112,-0.195478,0.567908
404194678,-0.0141197,0.117707,-0.198647,0.573933
404226690,-0.0153615,0.147156,-0.20223,0.576665
404258760,-0.014599,0.163541,-0.206706,0.577253
404290735,-0.0213225,0.164208,-0.212017,0.576794
404323496,-0.037592,0.129965,-0.218479,0.578897
404351567,-0.0431325,0.0987354,-0.224448,0.579571
404383721,-0.0487953,0.0673894,-0.231618,0.581077
404415517,-0.0475068,0.0380613,-0.239365,0.583704
404447505,-0.0394482,0.0100452,-0.246609,0.586507
404479608,-0.0318422,-0.0138129,-0.254047,0.589702
404511485,-0.0223623,-0.0279114,-0.261431,0.593679
404540405,-0.0141214,-0.0447795,-0.267976,0.597326
404573078,-0.00438036,-0.0537184,-0.274986,0.600851
404604327,0.00362618,-0.0544086,-0.281774,0.604322
404636312,0.0023351,-0.0619297,-0.288966,0.605785
404668313,0.00378692,-0.0590702,-0.295586,0.606138
404700279,0.00576497,-0.0465089,-0.302487,0.604686
404733676,0.0109028,-0.042101,-0.309506,0.60354
404765116,0.021743,-0.0325662,-0.316261,0.600592
404797113,0.0312414,-0.0166052,-0.322541,0.598727
404829157,0.0378693,0.00180478,-0.328725,0.600424
404861141,0.0442731,0.0198872,-0.335014,0.600136
404893859,0.0510968,0.0364653,-0.34134,0.5993
404925112,0.0594164,0.0511684,-0.347406,0.598125
404953882,0.0609488,0.0597968,-0.352917,0.596545
404985904,0.0594682,0.0645587,-0.359352,0.593848
405017903,0.062842,0.0678961,-0.365021,0.595327
405049931,0.0640247,0.067046,-0.370831,0.59615
405081924,0.0665985,0.0580704,-0.37672,0.596727
405114004,0.0620867,0.0454346,-0.382429,0.59693
405142691,0.0629806,0.0407384,-0.387366,0.598404
405174721,0.0676823,0.0276594,-0.393028,0.598512
405206771,0.0673982,0.0108682,-0.399007,0.600225
405238726,0.0668169,-0.00642008,-0.404324,0.603721
405270681,0.0634134,-0.0209194,-0.409746,0.60414
405302742,0.0576729,-0.0340201,-0.41489,0.603779
405334717,0.0474781,-0.0652115,-0.419739,0.606393
405367518,0.0370702,-0.0806437,-0.424558,0.605791
405399514,0.0301837,-0.0865571,-0.428639,0.605074
405431497,0.0195767,-0.106799,-0.432695,0.607785
405464565,0.0113822,-0.113026,-0.436332,0.607553
405495521,0.0121863,-0.109465,-0.439634,0.606225
405527517,0.00432441,-0.105273,-0.442719,0.608816
405555567,0.000332467,-0.0979145,-0.444945,0.608178
405588343,0.00107295,-0.0834703,-0.44752,0.606366
405620269,0.00110026,-0.0614117,-0.449687,0.605152
405652336,0.00411994,-0.0300431,-0.451644,0.602607
405685054,0.00636604,-0.013995,-0.453217,0.600417
405716288,0.017323,0.0161977,-0.454406,0.599923
405745339,0.0234719,0.0454428,-0.455217,0.599961
405776306,0.0262551,0.0753283,-0.456445,0.598134
405809084,0.0194233,0.0818585,-0.458553,0.598837
405841133,0.0129875,0.0907412,-0.460738,0.599804
405873134,0.0109177,0.0873474,-0.460367,0.598932
405905860,0.0118854,0.0798974,-0.460169,0.596614
405933111,0.0165304,0.0549594,-0.460303,0.599739
405965878,0.0165806,0.0316445,-0.458062,0.599652
405997905,0.0254282,0.0144562,-0.457104,0.598998
406029978,0.0207805,-0.0159784,-0.456707,0.601302
406061966,0.0144859,-0.0371387,-0.455907,0.601945
406093940,0.00622004,-0.0447133,-0.454504,0.600346
406125921,-0.00577553,-0.0592925,-0.452513,0.602762
406153870,-0.0057379,-0.0650512,-0.450177,0.603292
406186675,-0.00114616,-0.0709654,-0.446769,0.601387
406218757,0.00973555,-0.0648401,-0.442601,0.601744
406250687,0.0173522,-0.0570908,-0.438173,0.60274
406282708,0.0174771,-0.0481517,-0.433055,0.572448
406315634,0.017303,-0.0375806,-0.427254,0.56021
406346684,0.0313637,-0.0116469,-0.420818,0.554911
406378743,0.0408809,0.00758572,-0.413603,0.556352
406411544,0.0536023,0.0208627,-0.406188,0.55986
406443475,0.0726489,0.0319395,-0.398209,0.564059
406476036,0.0864699,0.0391772,-0.389845,0.567012
406507479,0.0858786,0.043682,-0.380962,0.568715
406536056,0.0764932,0.0191085,-0.372829,0.568138
406567496,0.0761559,-0.00664776,-0.3632,0.565915
406599596,0.0837083,-0.0185831,-0.353117,0.565513
406632319,0.0825236,-0.0282049,-0.343331,0.567602
406664280,0.0802514,-0.037006,-0.333149,0.571556
406696470,0.0791318,-0.0450768,-0.323179,0.575272
406724286,0.0780322,-0.0455607,-0.314264,0.579185
406756721,0.0753458,-0.037768,-0.303802,0.583745
406789112,0.077896,-0.0290329,-0.292294,0.587923
406821155,0.0768528,-0.0146977,-0.281151,0.58907
406853077,0.0725128,0.0003151,-0.268794,0.589854
406885162,0.0698068,0.00945781,-0.255538,0.59054
406917132,0.0713469,0.0153811,-0.242236,0.591788
406949141,0.0620483,-0.00705577,-0.228531,0.592541
406981086,0.0579772,-0.0205778,-0.214735,0.593692
407013918,0.0605758,-0.0214871,-0.200475,0.594194
407045913,0.0590568,-0.0173191,-0.186934,0.594476
407077914,0.0589237,-0.0137392,-0.173366,0.596671
407105925,0.059565,-0.0122927,-0.161848,0.599067
407137914,0.0620823,0.0210716,-0.148961,0.605295
407169931,0.0597238,0.0314648,-0.136106,0.609517
407201920,0.0536811,0.0304693,-0.124773,0.612545
407234711,0.0555477,0.0163113,-0.113779,0.6163
407267208,0.0656486,-0.00508574,-0.10387,0.616804
407294737,0.0720499,-0.0180685,-0.0959842,0.616027
407327619,0.0869372,-0.0247271,-0.0876947,0.614627
407358838,0.109434,-0.0234082,-0.0802601,0.613746
