timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
397341425,0.162752,0.0436749,-1.63525,-0.10684,-0.0216485,-0.00607985,-0.130082,-0.029323,-0.110875,-5.97222
397441437,0.162752,0.0436749,-1.63525,-0.10684,-0.000778878,-0.00353871,-0.150993,0.00235007,-0.108166,-5.97776
397542147,0.162752,0.0436749,-1.63525,-0.10684,0.0312208,-0.0099715,-0.169442,0.0537932,-0.101745,-6.00539
397642126,0.162752,0.0436749,-1.63525,-0.10684,0.0626608,-0.0192609,-0.179901,0.0954518,-0.114332,-5.98791
397751553,0.162752,0.0436749,-1.63525,-0.10684,0.0830999,-0.0246182,-0.192849,0.11841,-0.115899,-5.9922
397851774,0.162752,0.0436749,-1.63525,-0.10684,0.0822691,-0.0278545,-0.202915,0.106057,-0.113024,-5.97722
397952164,0.162752,0.0436749,-1.44173,-0.10684,0.0493257,-0.0276894,-0.106616,0.0581807,-0.100436,-5.71525
398051844,0.162752,0.0436749,-1.43357,-0.10684,-0.00367972,-0.0250978,0.0699145,-0.000186013,-0.0929488,-5.38939
398152359,0.162752,0.0436749,-1.42644,-0.10684,-0.0309615,-0.0219809,0.0816737,-0.0216608,-0.0726256,-5.55423
398252558,0.162752,0.0436749,-1.4236,-0.10684,0.00771067,-0.0266081,0.119563,0.0323072,-0.0676353,-5.62031
398352704,0.162752,0.0436749,-1.41641,-0.10684,0.0785077,-0.033177,0.128027,0.118047,-0.0688064,-5.70171
398452435,0.162752,0.0436749,-1.40785,-0.10684,0.144131,-0.0447727,0.126832,0.188111,-0.0964783,-5.7976
398562988,0.162752,0.0436749,-1.39507,-0.10684,0.157353,-0.0573314,0.128029,0.183942,-0.12611,-5.80466
398662947,0.162752,0.0436749,-1.38681,-0.10684,0.174812,-0.0616974,0.126892,0.168901,-0.14603,-5.73159
398763323,0.162752,0.0436749,-1.3743,-0.10684,0.175179,-0.0559994,0.126716,0.13548,-0.127292,-5.70266
398863448,0.162752,0.0436749,-1.35464,-0.10684,0.17539,-0.0602198,0.123072,0.105589,-0.145096,-5.74831
398963593,0.162752,0.0436749,-1.33513,-0.10684,0.165741,-0.0759129,0.124319,0.0756425,-0.148836,-5.72763
399063740,0.162752,0.0436749,-1.2989,-0.1059,0.118856,-0.0890789,0.122786,0.0175824,-0.158654,-5.71754
399164244,0.162752,0.0436749,-1.26086,-0.102004,0.0618809,-0.093076,0.122633,-0.0464477,-0.165114,-5.74595
399264311,0.162752,0.0436749,-1.24142,-0.0945891,0.022394,-0.0964206,0.12219,-0.0785411,-0.170471,-5.73705
399364261,0.162752,0.0436749,-1.23657,-0.0872669,0.00893417,-0.0953912,0.122557,-0.0763744,-0.158462,-5.73082
399474185,0.162752,0.0436749,-1.20315,-0.0840103,0.0334384,-0.103092,0.121649,-0.0290391,-0.158256,-5.77257
399574495,0.162752,0.0436749,-1.17949,-0.0836421,0.0667516,-0.119881,0.0864823,0.0296891,-0.164995,-5.88495
399674613,0.162752,0.0436749,-1.15457,-0.0836393,0.0801164,-0.14838,0.0692357,0.055328,-0.186514,-5.89
399774809,0.162752,0.0436749,-1.12381,-0.0836394,0.0492549,-0.162167,0.0690236,0.023846,-0.192923,-5.83833
399875058,0.162752,0.0436749,-1.09635,-0.0829094,-0.013227,-0.153167,0.0583775,-0.0435547,-0.177187,-5.81236
399975261,0.162752,0.0436749,-1.06531,-0.0767958,-0.0601364,-0.137329,0.028803,-0.0923501,-0.158426,-5.84807
400075157,0.162752,0.0436749,-1.03794,-0.0639236,-0.073125,-0.134487,0.0262862,-0.100406,-0.155343,-5.83889
400175165,0.162752,0.0436749,-1.02074,-0.0512842,-0.0599604,-0.147381,-0.014979,-0.0730801,-0.162718,-5.90873
400285426,0.162752,0.0436749,-1.02074,-0.0419031,-0.0163803,-0.153753,-0.0522252,-0.0176179,-0.178926,-5.97218
400385371,0.162752,0.0436749,-1.02074,-0.0409918,0.0429123,-0.150601,-0.0658297,0.0439273,-0.173015,-5.93116
400485802,0.162752,0.0436749,-1.02074,-0.040999,0.0648458,-0.135274,-0.0847469,0.0507904,-0.154771,-5.89539
400586326,0.162752,0.0436749,-1.02074,-0.0409996,0.0458292,-0.135997,-0.101608,0.00410435,-0.155062,-5.88816
400686307,0.162752,0.0436749,-1.02074,-0.0406499,0.0590363,-0.141463,-0.112738,-0.0140702,-0.166938,-5.86362
400796331,0.162752,0.0436749,-1.02074,-0.0381361,0.0621532,-0.13527,-0.131917,-0.03771,-0.166566,-5.85462
400896479,0.162752,0.0436749,-0.889268,-0.0375762,0.0540693,-0.124903,-0.244457,-0.0502646,-0.146852,-6.06341
400996402,0.162752,0.0436749,-0.886779,-0.0375753,0.00929251,-0.115218,-0.512194,-0.0909626,-0.142555,-6.54071
401096713,0.162752,0.0436749,-0.888932,-0.0375756,-0.0452111,-0.0964714,-0.681789,-0.14419,-0.135016,-6.63083
401197013,0.162752,0.0436749,-0.89483,-0.0375756,-0.0693961,-0.0943173,-0.782734,-0.168995,-0.146546,-6.54359
401297239,0.162752,0.0436749,-0.893613,-0.0375756,-0.110513,-0.091448,-0.79122,-0.21443,-0.164249,-6.37813
401397265,0.162752,0.0436749,-0.901481,-0.0375756,-0.101248,-0.0851516,-0.815242,-0.201476,-0.160433,-6.32575
401497811,0.162752,0.0436749,-0.906609,-0.0375756,-0.0916937,-0.0759925,-0.811821,-0.200191,-0.160831,-6.20277
401608286,0.162752,0.0436749,-0.93257,-0.0375756,-0.0919878,-0.0625494,-0.81455,-0.189134,-0.148261,-6.13408
401708219,0.162752,0.0436749,-0.971533,-0.0375756,-0.0975197,-0.0606615,-0.546347,-0.191999,-0.157699,-5.57982
401808189,0.162752,0.0436749,-1.00999,-0.0375756,-0.0611717,-0.0597359,-0.429119,-0.148263,-0.13775,-5.47027
401908563,0.162752,0.0436749,-1.04698,-0.0375756,-0.0339448,-0.0536038,-0.428017,-0.108377,-0.132694,-5.63012
402008500,0.162752,0.0436749,-1.11314,-0.0375756,-0.0705774,-0.0301202,-0.429637,-0.123554,-0.115614,-5.77701
402109134,0.162752,0.0436749,-1.17528,-0.0375756,-0.0798507,-0.00877378,-0.434394,-0.114361,-0.088653,-5.87549
402209143,0.162752,0.0436749,-1.24867,-0.0375756,-0.136008,0.0176676,-0.444073,-0.14967,-0.0570644,-5.91053
402318707,0.162752,0.0436749,-1.30249,-0.0375756,-0.219643,0.0260248,-0.454659,-0.213007,-0.0468944,-5.95922
402419021,0.162752,0.0436749,-1.34287,-0.0376672,-0.243185,0.0265388,-0.468681,-0.210547,-0.0421805,-5.98595
402519522,0.162752,0.0436749,-1.36558,-0.0391809,-0.189544,0.032113,-0.464733,-0.125016,-0.037631,-5.98732
402619566,0.162752,0.0436749,-1.3754,-0.040954,-0.0844405,0.0381506,-0.463585,0.00409534,-0.0314618,-6.0477
402719626,0.162752,0.0436749,-1.4064,-0.0427189,-0.00739857,0.050304,-0.462826,0.0838166,-0.0174573,-6.0467
402819770,0.162752,0.0436749,-1.43953,-0.0437742,-0.0156718,0.0674461,-0.449522,0.0634006,5.29175e-05,-5.96803
402919858,0.162752,0.0436749,-1.4561,-0.0440216,-0.062776,0.0781495,-0.181526,-0.00128597,0.0191205,-5.4265
403019869,0.162752,0.0436749,-1.48058,-0.0440166,-0.0930769,0.076506,-0.181994,-0.0525244,0.0175346,-5.54252
403129949,0.162752,0.0436749,-1.51061,-0.0440165,-0.0321621,0.0539395,-0.17542,0.00910185,-0.0165137,-5.65136
403230188,0.162752,0.0436749,-1.52971,-0.0440165,0.00526695,0.0513741,-0.163192,0.0492755,-0.0388578,-5.76566
403330287,0.162752,0.0436749,-1.53852,-0.0440165,0.0055683,0.0587042,-0.177752,0.0633606,-0.0586584,-5.92193
403430715,0.162752,0.0436749,-1.56282,-0.0440165,0.0246144,0.0566457,-0.328809,0.0874399,-0.0738455,-6.24238
403530967,0.162752,0.0436749,-1.57684,-0.0440165,0.0383055,0.0498804,-0.388748,0.0829012,-0.11784,-6.25972
403631526,0.162752,0.0436749,-1.58099,-0.0440165,0.0428222,0.0413483,-0.389985,0.0632768,-0.151964,-6.13161
403731772,0.162752,0.0436749,-1.58321,-0.0440165,0.084179,0.0336622,-0.388161,0.0860111,-0.172113,-6.02784
403842576,0.162752,0.0436749,-1.5867,-0.0440165,0.162961,0.0293688,-0.388312,0.153612,-0.171723,-6.03449
403942818,0.162752,0.0436749,-1.58595,-0.0440165,0.212847,0.0241949,-0.175317,0.190861,-0.158641,-5.67081
404042468,0.162752,0.0436749,-1.60069,-0.0440165,0.188121,0.0186858,-0.0149679,0.146165,-0.140575,-5.43721
404142784,0.162752,0.0436749,-1.60907,-0.0440165,0.109616,0.0134628,-0.00751829,0.0496519,-0.145729,-5.55392
404243010,0.162752,0.0436749,-1.61809,-0.0440165,0.0512213,0.00959934,-0.0021129,-0.02699,-0.147275,-5.66135
404352672,0.162752,0.0436749,-1.61809,-0.0440165,0.065406,0.000689033,0.00756871,-0.0176381,-0.158829,-5.6857
404453052,0.162752,0.0436749,-1.61809,-0.0440165,0.0683733,-0.00738368,0.0154561,-0.0103392,-0.160188,-5.76052
404553383,0.162752,0.0436749,-1.61809,-0.0440165,0.071251,-0.0123143,0.0139589,0.0083562,-0.152054,-5.87928
404653279,0.162752,0.0436749,-1.61809,-0.0440165,0.0827148,-0.0184189,0.0022797,0.0398361,-0.142035,-5.94244
404753522,0.162752,0.0436749,-1.61809,-0.0440165,0.0994277,-0.0224015,0.00635103,0.0586162,-0.127454,-5.89804
404853807,0.162752,0.0436749,-1.61809,-0.0440165,0.104351,-0.0254768,-0.00616456,0.0501089,-0.12146,-5.88404
404953515,0.162752,0.0436749,-1.61809,-0.0440165,0.101021,-0.0253646,-0.00904392,0.0356653,-0.104391,-5.84972
405063839,0.162752,0.0436749,-1.61809,-0.0440165,0.084626,-0.0208046,-0.0357266,0.0107969,-0.0868539,-5.85208
405164260,0.162752,0.0436749,-1.61809,-0.0440165,0.0643296,-0.0146581,-0.0484731,-0.00536917,-0.0810157,-5.8685
405264227,0.162752,0.0436749,-1.61809,-0.0440165,0.0601522,-0.0118113,-0.0776704,0.00262107,-0.0673554,-5.92459
405364661,0.162752,0.0436749,-1.61809,-0.0440165,0.0819356,-0.00674514,-0.0916544,0.0424707,-0.0513202,-5.94118
405464770,0.162752,0.0436749,-1.61809,-0.0440165,0.119578,-0.00057524,-0.111448,0.0907841,-0.0466201,-5.95434
405564763,0.162752,0.0436749,-1.61809,-0.0440165,0.147818,-0.00137117,-0.132928,0.123413,-0.0499467,-5.95921
405674960,0.162752,0.0436749,-1.61809,-0.0440165,0.117834,0.00816029,-0.132937,0.083593,-0.0404768,-5.88738
405774823,0.162752,0.0436749,-1.61809,-0.0440267,0.0533058,0.0236606,-0.140955,-0.000175341,-0.0301054,-5.86623
405874913,0.162752,0.0436749,-1.61809,-0.0445227,0.0253552,0.0375774,-0.149844,-0.0326951,-0.0274088,-5.86775
405975434,0.162752,0.0436749,-1.61809,-0.0449284,0.0395244,0.0436386,-0.160378,-0.0136653,-0.0307207,-5.87896
406075740,0.162752,0.0436749,-1.61809,-0.0449154,0.0704538,0.0438066,-0.162531,0.0269403,-0.0264061,-5.89312
406175583,0.162752,0.0436749,-1.61809,-0.0449155,0.088606,0.0396266,-0.17168,0.0599713,-0.0211573,-5.90411
406275925,0.162752,0.0436749,-1.4619,-0.0449155,0.0796126,0.0402883,-0.0249048,0.0569278,-0.014002,-5.61375
406386243,0.162752,0.0436749,-1.45398,-0.0449155,0.0583395,0.0507079,0.0700479,0.0250217,0.00217374,-5.46661
406485891,0.162752,0.0436749,-1.44042,-0.0449155,0.0469014,0.0646098,0.0732698,0.00249294,0.0194018,-5.57584
406586089,0.162752,0.0436749,-1.43587,-0.0449155,0.0787304,0.0676391,0.145217,0.0346544,0.0279545,-5.53575
406686153,0.162752,0.0436749,-1.43272,-0.0449155,0.0856595,0.0684729,0.150226,0.0444208,0.0305851,-5.64192
406786279,0.162752,0.0436749,-1.42848,-0.0449155,0.0697363,0.0670133,0.1449,0.0328619,0.0403124,-5.7659
406896710,0.162752,0.0436749,-1.41527,-0.0449155,0.0468793,0.0723605,0.145294,0.0107948,0.0344241,-5.79776
406996918,0.162752,0.0436749,-1.40377,-0.0449155,0.0915653,0.0586988,0.142182,0.0573161,0.0151602,-5.82711
407097074,0.162752,0.0436749,-1.37551,-0.0449155,0.0944173,0.0515483,0.119726,0.0495165,-0.00375866,-5.87493
407197173,0.162752,0.0436749,-1.35378,-0.0449155,0.0398908,0.0642184,0.0459508,-0.000449613,-0.00761527,-6.00735
407297388,0.162752,0.0436749,-1.31831,-0.0449155,0.0525041,0.0893246,0.0110468,0.0242715,0.00803839,-6.03691
407408088,0.162752,0.0436749,-1.29815,-0.0449155,0.0343186,0.13838,0.00604033,0.00984242,0.0575202,-6.00194
407508445,0.162752,0.0436749,-1.26064,-0.0449155,-0.0141361,0.17327,0.00234024,-0.0411892,0.0672076,-5.93481
407608561,0.162752,0.0436749,-1.21272,-0.0449155,-0.0703344,0.166172,0.000113428,-0.0929607,0.0254027,-5.89452
407708674,0.162752,0.0436749,-1.21272,-0.0449155,-0.0886866,0.127306,-0.0325553,-0.115242,-0.0307478,-5.89801
407809069,0.162752,0.0436749,-1.21272,-0.0449155,-0.0574475,0.0801077,-0.0721948,-0.0742586,-0.0887739,-5.95042
407908679,0.162752,0.0436749,-1.21272,-0.0449155,-0.0191483,0.0574771,-0.0867013,-0.0283484,-0.0941034,-5.95917
408009412,0.162752,0.0436749,-1.21272,-0.0449155,0.0191584,0.068349,-0.106597,0.0110945,-0.0640311,-5.9665
408109165,0.162752,0.0436749,-1.21272,-0.0449155,0.0373448,0.0944346,-0.128254,0.0154098,-0.0117429,-5.99849
408219535,0.162752,0.0436749,-1.21272,-0.0449155,-0.0812148,0.11272,-0.158201,-0.130445,0.0276929,-5.99752
408319141,0.162752,0.0436749,-1.21272,-0.0449155,-0.16879,0.0979644,-0.169453,-0.235762,0.0325177,-5.93367
408419493,0.162752,0.0436749,-1.21272,-0.0449155,-0.158879,0.0614774,-0.176975,-0.222938,0.00262187,-5.93158
408519290,0.162752,0.0436749,-1.21272,-0.0449155,-0.0677884,0.0405159,-0.175898,-0.112885,-0.0121568,-5.913
408619490,0.162752,0.0436749,-1.21272,-0.0449155,0.0154872,0.0439145,-0.188057,-0.00374103,-0.00984237,-5.95681
408719487,0.162752,0.0436749,-1.21272,-0.0449155,0.0248713,0.0616215,-0.209627,0.0289991,0.00566734,-6.0024
408819902,0.162752,0.0436749,-1.21272,-0.0449155,-0.0312047,0.0832406,-0.209932,-0.0201709,0.0154917,-5.93183
408929950,0.162752,0.0436749,-1.21272,-0.0449155,-0.0643253,0.0894511,-0.20564,-0.0593021,0.00972807,-5.82825
409030498,0.162752,0.0436749,-1.21272,-0.0449155,-0.0645039,0.0865076,-0.206063,-0.0731822,-0.00995318,-5.79168
409130682,0.162752,0.0436749,-1.21272,-0.0449155,-0.102913,0.0862214,-0.204787,-0.115982,-0.0098234,-5.81043
409231078,0.162752,0.0436749,-1.21272,-0.0449155,-0.139932,0.0819912,-0.204467,-0.140016,-0.034972,-5.82222
409331082,0.162752,0.0436749,-1.21272,-0.0449155,-0.151565,0.0753414,-0.204674,-0.136728,-0.0580261,-5.81734
409431161,0.162752,0.0436749,-1.21272,-0.0449155,-0.131088,0.0706705,-0.19471,-0.0942661,-0.0901476,-5.83043
409531107,0.162752,0.0436749,-1.21272,-0.0449155,-0.0692748,0.0664605,-0.175474,-0.0117644,-0.10402,-5.81761
409641422,0.162752,0.0436749,-1.21272,-0.0449155,-0.0299748,0.0492233,-0.160503,0.0388567,-0.138745,-5.82612
409742040,0.162752,0.0436749,-1.21272,-0.0449155,-0.0327858,0.0220653,-0.152707,0.0366581,-0.164178,-5.82495
409841851,0.162752,0.0436749,-1.21272,-0.0449155,-0.0497948,-0.0159795,-0.15147,0.0218839,-0.193521,-5.81451
409942772,0.162752,0.0436749,-1.21272,-0.0449155,-0.00787296,-0.0498811,-0.153601,0.0669173,-0.211971,-5.84541
410042938,0.162752,0.0436749,-1.08097,-0.0449155,0.0197194,-0.0567932,-0.0641823,0.0819163,-0.203397,-5.70276
410142986,0.162752,0.0436749,-1.08186,-0.0449155,0.0414627,-0.0563775,-0.17903,0.0963003,-0.193815,-5.96384
410242900,0.162752,0.0436749,-1.09032,-0.0449155,0.0991058,-0.068138,-0.186687,0.140081,-0.204006,-5.95809
410343278,0.162752,0.0436749,-1.09337,-0.0449155,0.177452,-0.0970814,-0.195621,0.1979,-0.238346,-5.95885
410443575,0.162752,0.0436749,-1.10221,-0.0449155,0.187788,-0.124242,-0.261002,0.174684,-0.25661,-6.07828
410543485,0.162752,0.0436749,-1.11321,-0.0449155,0.123669,-0.13582,-0.384678,0.0650023,-0.260545,-6.2054
410653084,0.162752,0.0436749,-1.11312,-0.0449155,0.0574927,-0.146961,-0.391686,-0.0373508,-0.25341,-6.07405
410753129,0.162752,0.0436749,-1.11674,-0.0449155,0.0411285,-0.160447,-0.409207,-0.0718319,-0.240209,-6.03629
410853552,0.162752,0.0436749,-1.11701,-0.0449155,0.066746,-0.178792,-0.406892,-0.0565473,-0.218958,-6.02507
410953633,0.162752,0.0436749,-1.12363,-0.0449155,0.0983098,-0.197652,-0.40669,-0.0166701,-0.202968,-6.05009
411054141,0.162752,0.0436749,-1.14397,-0.0449155,0.0925639,-0.205747,-0.406849,-0.0214597,-0.187591,-6.05474
411154300,0.162752,0.0436749,-1.15998,-0.0449155,0.0589016,-0.20278,-0.389677,-0.0563362,-0.171405,-6.01876
411263944,0.162752,0.0436749,-1.18474,-0.0449155,0.0240052,-0.18477,-0.319448,-0.0895249,-0.153553,-5.83246
411364570,0.162752,0.0436749,-1.21655,-0.0450705,-0.0108567,-0.162877,-0.288551,-0.121341,-0.125342,-5.77291
411464415,0.162752,0.0436749,-1.23666,-0.0465669,-0.0302617,-0.146484,-0.286232,-0.124806,-0.109133,-5.82695
411564760,0.162752,0.0436749,-1.24966,-0.0494755,-0.0380841,-0.133225,-0.283257,-0.110398,-0.098684,-5.87869
411665000,0.162752,0.0436749,-1.26245,-0.0517349,-0.0176591,-0.115579,-0.280241,-0.0594209,-0.0858756,-5.92455
411765207,0.162752,0.0436749,-1.28985,-0.0522529,0.00194979,-0.0962513,-0.291252,-0.0167611,-0.0619337,-5.93341
411865537,0.162752,0.0436749,-1.31669,-0.0522563,0.00217289,-0.0832924,-0.292264,0.000725117,-0.0569037,-5.94769
411975574,0.162752,0.0436749,-1.33437,-0.0522561,-0.0336131,-0.0690371,-0.320929,-0.0238277,-0.060302,-5.98936
412075692,0.162752,0.0436749,-1.35023,-0.0522561,-0.0735567,-0.0448343,-0.328793,-0.0576541,-0.0565503,-5.9596
412176133,0.162752,0.0436749,-1.36457,-0.0522561,-0.0579066,-0.0269079,-0.344795,-0.0330432,-0.0451075,-5.96855
412275927,0.162752,0.0436749,-1.3794,-0.0527487,-0.0497036,-0.014671,-0.348848,-0.0131797,-0.0465885,-5.97671
412376262,0.162752,0.0436749,-1.38994,-0.0543261,-0.0655217,-0.00830749,-0.34937,-0.0245826,-0.0480075,-5.95344
412476288,0.162752,0.0436749,-1.40594,-0.0554117,-0.0540627,-0.0192521,-0.354619,-0.00865971,-0.0719242,-5.93259
412576383,0.162752,0.0436749,-1.42702,-0.0567398,-0.0570753,-0.0292808,-0.349566,-0.0139384,-0.0830292,-5.92287
412677015,0.162752,0.0436749,-1.44508,-0.0609956,-0.0328241,-0.0444025,-0.324345,0.0107648,-0.0906497,-5.8711
412786733,0.162752,0.0436749,-1.46121,-0.0674947,-0.0588479,-0.0433825,-0.161166,-0.0253442,-0.0765336,-5.56621
412886851,0.162752,0.0436749,-1.48789,-0.0731511,-0.102562,-0.0408844,-0.16818,-0.0690893,-0.0727865,-5.66499
412987164,0.162752,0.0436749,-1.50474,-0.0787719,-0.127482,-0.0396556,-0.182557,-0.0814609,-0.0769991,-5.75113
413087107,0.162752,0.0436749,-1.50199,-0.0851286,-0.131106,-0.0373484,-0.178126,-0.0703307,-0.0732077,-5.78273
413187300,0.162752,0.0436749,-1.50758,-0.092161,-0.10539,-0.0372332,-0.186123,-0.0252176,-0.0739472,-5.82412
413287775,0.162752,0.0436749,-1.51549,-0.0996745,-0.0749773,-0.0381628,-0.241492,0.0224811,-0.0715346,-5.93138
413387582,0.162752,0.0436749,-1.53761,-0.107162,-0.0648339,-0.0324786,-0.285872,0.0399016,-0.0585216,-5.99629
413498165,0.162752,0.0436749,-1.5444,-0.112715,-0.0711389,-0.0218543,-0.373073,0.0292866,-0.0493017,-6.09695
413597985,0.162752,0.0436749,-1.54281,-0.117168,-0.0459757,-0.0095736,-0.265442,0.045231,-0.0295685,-5.82844
413698123,0.162752,0.0436749,-1.55057,-0.121308,-0.019834,-0.00191677,-0.271014,0.0585622,-0.00638197,-5.84954
413798591,0.162752,0.0436749,-1.55276,-0.125436,-0.0107053,-0.00262097,-0.266367,0.0607283,0.0034949,-5.88963
413898983,0.162752,0.0436749,-1.56581,-0.129606,0.0296604,0.00664518,-0.267472,0.103868,0.0126176,-5.94907
413999018,0.162752,0.0436749,-1.57792,-0.13414,0.0570726,0.02391,-0.270214,0.132495,0.0315812,-6.00079
414099083,0.162752,0.0436749,-1.59361,-0.138659,0.0775167,0.0372369,-0.270218,0.144085,0.0544403,-5.98306
414199526,0.162752,0.0436749,-1.59989,-0.143024,0.0980282,0.0471505,-0.270217,0.14062,0.0581537,-5.96876
414309665,0.162752,0.0436749,-1.6081,-0.146051,0.120535,0.0492417,-0.270217,0.134607,0.0517292,-5.97681
414410346,0.162752,0.0436749,-1.6174,-0.147564,0.0849998,0.0402338,-0.269961,0.076849,0.0371174,-5.96568
414510358,0.162752,0.0436749,-1.62111,-0.148496,0.0125861,0.0278134,-0.202809,-0.013328,-0.00191732,-5.83755
414610219,0.162752,0.0436749,-1.63025,-0.14853,-0.0100784,0.0215526,-0.0104284,-0.0371792,-0.0194495,-5.52735
414710809,0.162752,0.0436749,-1.63025,-0.148532,0.0655005,0.0210027,0.00196472,0.0449326,-0.0143759,-5.65428
414810974,0.162752,0.0436749,-1.63025,-0.148532,0.149545,0.0245576,0.0131768,0.138798,-0.00515634,-5.79456
414910755,0.162752,0.0436749,-1.63025,-0.148532,0.116094,0.032519,0.0131433,0.105516,0.000441666,-5.85894
415021175,0.162752,0.0436749,-1.63025,-0.148532,0.0156487,0.0315537,0.0123374,-0.00357102,0.00194527,-5.85787
415121001,0.162752,0.0436749,-1.63025,-0.148532,-0.0876227,0.02915,0.0120633,-0.118071,-0.00491392,-5.85463
415220721,0.162752,0.0436749,-1.63025,-0.148532,-0.0949231,0.0213988,-0.00189641,-0.112058,-0.0198331,-5.88263
415321545,0.162752,0.0436749,-1.63025,-0.148532,-0.0533209,0.0161464,-0.017442,-0.0472485,-0.0369221,-5.94316
415421402,0.162752,0.0436749,-1.63025,-0.148532,0.0152249,0.0163577,-0.0229722,0.0462219,-0.0386953,-6.02329
415521485,0.162752,0.0436749,-1.63025,-0.148532,0.00998946,0.0242733,-0.0533872,0.0508435,-0.0319149,-6.10512
415621957,0.162752,0.0436749,-1.63025,-0.148532,-0.0271047,0.0284803,-0.0744841,0.0106942,-0.0167768,-6.09687
415722242,0.162752,0.0436749,-1.63025,-0.148532,-0.0422057,0.0253726,-0.0919138,-0.0297942,-0.0050673,-6.07009
415831954,0.162752,0.0436749,-1.63025,-0.148532,-0.0440661,0.0216945,-0.105911,-0.0704405,0.000419509,-6.00015
415932423,0.162752,0.0436749,-1.63025,-0.148532,-0.0563179,0.0105473,-0.106319,-0.109274,-0.0178983,-5.91435
416032409,0.162752,0.0436749,-1.63025,-0.148532,-0.0811329,-0.00383272,-0.12807,-0.14584,-0.0442259,-5.99155
416132750,0.162752,0.0436749,-1.63025,-0.148532,-0.0906352,-0.0139249,-0.145341,-0.147934,-0.0667678,-6.03694
416232643,0.162752,0.0436749,-1.63025,-0.148532,-0.0718694,-0.0173998,-0.155971,-0.116169,-0.0835041,-6.02795
416332765,0.162752,0.0436749,-1.63025,-0.148532,-0.0501765,-0.0241518,-0.166961,-0.0852646,-0.0890393,-6.03939
416433296,0.162752,0.0436749,-1.63025,-0.148532,-0.0576691,-0.0312961,-0.17866,-0.0871863,-0.0856415,-6.05786
416543468,0.162752,0.0436749,-1.63025,-0.148532,-0.125552,-0.0254329,-0.182112,-0.163624,-0.0613598,-6.01203
416643606,0.162752,0.0436749,-1.63025,-0.148532,-0.145777,-0.0260972,-0.188526,-0.179608,-0.055455,-5.95869
416743875,0.162752,0.0436749,-1.63025,-0.148532,-0.11334,-0.0380095,-0.198144,-0.139608,-0.0532176,-5.98218
416844206,0.162752,0.0436749,-1.44713,-0.148532,-0.103671,-0.0403354,0.0339286,-0.115237,-0.0507103,-5.55185
416944223,0.162752,0.0436749,-1.44538,-0.148532,-0.105457,-0.0362142,0.0354979,-0.0966365,-0.0454192,-5.64216
417043971,0.162752,0.0436749,-1.44242,-0.148532,-0.129692,-0.0418052,0.0710991,-0.102095,-0.0452216,-5.72928
417144698,0.162752,0.0436749,-1.44001,-0.148532,-0.141031,-0.0442519,0.0750438,-0.100703,-0.0397932,-5.85169
417244754,0.162752,0.0436749,-1.43829,-0.148532,-0.119561,-0.0441414,0.0771916,-0.0761504,-0.0415781,-5.87229
417354870,0.162752,0.0436749,-1.42947,-0.148532,-0.0743948,-0.0480716,0.076914,-0.0341474,-0.0454329,-5.88887
417455076,0.162752,0.0436749,-1.41077,-0.148532,-0.0852006,-0.0442709,0.0769228,-0.0483334,-0.0416564,-5.91175
417555424,0.162752,0.0436749,-1.40645,-0.148532,-0.153426,-0.0304199,0.076923,-0.116897,-0.0264731,-5.9285
417655273,0.162752,0.0436749,-1.38274,-0.148532,-0.212253,-0.0148483,0.076923,-0.169762,-0.0189934,-5.88894
417755092,0.162752,0.0436749,-1.37709,-0.148532,-0.220453,-0.00872694,0.0768379,-0.171208,-0.0141215,-5.8837
417855548,0.162752,0.0436749,-1.33605,-0.148532,-0.167154,-0.0188119,0.076918,-0.102158,-0.0360607,-5.89805
417955830,0.162752,0.0436749,-1.31033,-0.148532,-0.0702773,-0.0309174,0.0760104,0.0171043,-0.0558756,-5.89522
418065397,0.162752,0.0436749,-1.26247,-0.148532,0.0191949,-0.0405837,0.0756209,0.127692,-0.0815033,-5.93154
418165791,0.162752,0.0436749,-1.24571,-0.147554,0.0291068,-0.0363739,0.0768352,0.146387,-0.0853437,-5.96252
418266373,0.162752,0.0436749,-1.20222,-0.144656,-0.0292977,-0.0284509,0.0770656,0.0646392,-0.0909316,-5.93655
418366325,0.162752,0.0436749,-1.17972,-0.141891,-0.0750884,-0.0271687,0.076918,-0.0130047,-0.0835635,-5.86343
418466681,0.162752,0.0436749,-1.12728,-0.138827,-0.0864388,-0.0413878,0.0707232,-0.0544637,-0.0880396,-5.83405
418566714,0.162752,0.0436749,-1.11998,-0.13342,-0.0480583,-0.0520733,0.0164905,-0.019457,-0.0877803,-5.91115
418666482,0.162752,0.0436749,-1.08702,-0.127703,-0.013584,-0.0437276,0.0190732,0.0302297,-0.0811327,-5.95922
418776695,0.162752,0.0436749,-1.05185,-0.121558,-0.00490828,-0.0292005,0.0185228,0.0598995,-0.0748191,-5.9726
418876993,0.162752,0.0436749,-1.03183,-0.116339,-0.0185816,-0.0301254,-0.00065788,0.0554046,-0.0721294,-5.99871
418976678,0.162752,0.0436749,-1.03183,-0.110941,-0.0511534,-0.0355761,-0.0232506,0.0228238,-0.0895929,-6.06206
419077264,0.162752,0.0436749,-1.03183,-0.105761,-0.0565299,-0.05278,-0.0343362,-0.00154985,-0.119677,-6.00392
