timestamp,time_utc_usec,lat,lon,delta_lat_lon[0],delta_lat_lon[1],alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
390357876,0,1.34055256922,26.1000016592,0.0,0.0,87.637,0.0,-0.0913857,0.0217676,-0.0834538,-0.0834538,-0.037327,0.201899,0.0406017,0.0,0.0,86.3191,88.3593,0,0,1,0
390568265,0,1.34055203978,26.1000018143,0.0,0.0,87.6061,0.0,-0.0700786,-0.00167846,-0.033936,-0.033936,-0.0438817,0.213974,0.0643636,0.0,0.0,86.3199,87.8559,0,0,1,0
390768349,0,1.34055201805,26.1000019096,0.0,0.0,87.5595,0.0,-0.0624378,-0.0397138,0.0258375,0.0258375,-0.0524822,0.214528,0.0643804,0.0,0.0,86.321,90.3745,0,0,1,0
390968760,0,1.34055237194,26.1000017471,0.0,0.0,87.5308,0.0,-0.0406766,-0.0924982,0.0213659,0.0213659,-0.0665356,0.214133,0.0644006,0.0,0.0,86.322,87.6042,0,0,1,0
391169027,0,1.3405525426,26.1000015455,0.0,0.0,87.4782,0.0,-0.0475268,-0.121867,0.0419867,0.0419867,-0.081117,0.225089,0.0643855,0.0,0.0,86.3229,89.0312,0,0,1,0
391379489,0,1.34055233593,26.1000012728,0.0,0.0,87.4136,0.0,-0.0881461,-0.136259,0.0816699,0.0816699,-0.100796,0.236831,0.0815784,0.0,0.0,86.324,89.7871,0,0,1,0
391579858,0,1.34055204729,26.1000011486,0.0,0.0,87.3621,0.0,-0.0980061,-0.115527,0.00157271,0.00157271,-0.121419,0.236925,0.0817738,0.0,0.0,86.3251,90.2067,0,0,1,0
391780260,0,1.3405512617,26.1000014001,0.0,0.0,87.3176,0.0,-0.0516479,-0.0780592,-0.074547,-0.074547,-0.134774,0.236727,0.0815502,0.0,0.0,86.3261,91.5501,0,0,1,0
391980596,0,1.34055213288,26.1000011589,0.0,0.0,87.2815,0.0,0.00937779,-0.0609562,-0.1063,-0.1063,-0.143342,0.22583,0.0815619,0.0,0.0,86.3274,89.0312,0,0,1,0
392181029,0,1.34055227831,26.1000011696,0.0,0.0,87.2515,0.0,0.0441646,-0.0309328,-0.132361,-0.132361,-0.147355,0.236794,0.0814917,0.0,0.0,86.3284,87.1841,0,0,1,0
392391487,0,1.34055206027,26.1000013169,0.0,0.0,87.2463,0.0,0.0405302,-0.0151598,-0.301048,-0.301048,-0.141253,0.247545,0.0957473,0.0,0.0,86.3292,89.283,0,0,1,0
392591957,0,1.34055256181,26.1000011325,0.0,0.0,87.2506,0.0,0.0492872,-0.0159901,-0.436321,-0.436321,-0.126022,0.247523,0.0954313,0.0,0.0,86.3304,87.772,0,0,1,0
392792363,0,1.34055180671,26.1000010808,0.0,0.0,87.2936,0.0,0.0369994,-0.032095,-0.480482,-0.480482,-0.105845,0.247319,0.0815227,0.0,0.0,86.3314,89.7871,0,0,1,0
392992698,0,1.34055220844,26.1000010183,0.0,0.0,87.3205,0.0,0.0369615,-0.0576213,-0.477726,-0.477726,-0.094809,0.247346,0.0815456,0.0,0.0,86.3325,88.6956,0,0,1,0
393202876,0,1.34055309644,26.1000007645,0.0,0.0,87.4028,0.0,0.0544329,-0.0679021,-0.449512,-0.449512,-0.0887751,0.123964,0.0956363,0.0,0.0,86.3337,88.7789,0,0,1,0
393403289,0,1.3405529794,26.10000077,0.0,0.0,87.4648,0.0,0.0276307,-0.0786131,-0.289787,-0.289787,-0.0842928,0.123969,0.0958218,0.0,0.0,86.3346,87.8559,0,0,1,0
393603546,0,1.34055302673,26.1000006373,0.0,0.0,87.5274,0.0,-0.0296597,-0.0670156,-0.2863,-0.2863,-0.0897857,0.123957,0.081526,0.0,0.0,86.3357,88.1922,0,0,1,0
393803863,0,1.34055222353,26.1000005625,0.0,0.0,87.59,0.0,-0.0615117,-0.0436078,-0.406738,-0.406738,-0.10227,0.12398,0.0816231,0.0,0.0,86.3365,91.4662,0,0,1,0
394004258,0,1.34055226426,26.1000005518,0.0,0.0,87.6234,0.0,-0.0454205,-0.0170114,-0.463788,-0.463788,-0.113383,0.123972,0.0815064,0.0,0.0,86.3376,90.7948,0,0,1,0
394214706,0,1.34055325372,26.1000004512,0.0,0.0,87.6929,0.0,-0.0265891,0.0212997,-0.464755,-0.464755,-0.118705,0.142884,0.0957639,0.0,0.0,86.3388,91.3823,0,0,1,0
394415019,0,1.34055269714,26.1000006412,0.0,0.0,87.7445,0.0,-0.067555,0.0557648,-0.40939,-0.40939,-0.119215,0.125018,0.0956859,0.0,0.0,86.3399,91.9698,0,0,1,0
394615518,0,1.34055240066,26.1000007027,0.0,0.0,87.8102,0.0,-0.0954129,0.0501019,-0.402037,-0.402037,-0.114615,0.142811,0.0956526,0.0,0.0,86.3413,88.1922,0,0,1,0
394815744,0,1.34055224964,26.1000006782,0.0,0.0,87.8564,0.0,-0.0773229,0.0331876,-0.413469,-0.413469,-0.107244,0.142751,0.0815296,0.0,0.0,86.3424,88.1922,0,0,1,0
395015956,0,1.34055251635,26.1000005575,0.0,0.0,87.8977,0.0,-0.0587316,0.0043154,-0.302584,-0.302584,-0.096352,0.142848,0.0814811,0.0,0.0,86.3436,92.474,0,0,1,0
395226323,0,1.34055227445,26.1000007348,0.0,0.0,87.9394,0.0,-0.0692126,-0.0105523,-0.244234,-0.244234,-0.097546,0.159636,0.095423,0.0,0.0,86.3451,88.7789,0,0,1,0
395426649,0,1.34055191152,26.1000007454,0.0,0.0,87.9556,0.0,-0.0896295,-0.0350463,-0.174356,-0.174356,-0.11123,0.159627,0.0815581,0.0,0.0,86.3462,90.3745,0,0,1,0
395626932,0,1.34055182666,26.1000004947,0.0,0.0,87.977,0.0,-0.0735505,-0.028887,-0.188399,-0.188399,-0.128793,0.159655,0.0815715,0.0,0.0,86.3473,89.9543,0,0,1,0
395827171,0,1.34055110688,26.1000004898,0.0,0.0,87.9806,0.0,-0.0423482,0.00172065,-0.20729,-0.20729,-0.147937,0.143768,0.0814641,0.0,0.0,86.3486,88.7789,0,0,1,0
396027619,0,1.34055088884,26.1000006519,0.0,0.0,87.9807,0.0,-0.00608825,0.0107614,-0.1759,-0.1759,-0.163729,0.159473,0.0814282,0.0,0.0,86.3497,89.0312,0,0,1,0
396237918,0,1.34055148904,26.1000006128,0.0,0.0,87.9853,0.0,0.0432262,0.0271564,-0.170524,-0.170524,-0.167611,0.187901,0.0956411,0.0,0.0,86.351,90.4584,0,0,1,0
396438002,0,1.34055122154,26.1000006946,0.0,0.0,87.9768,0.0,0.0424423,0.0335628,-0.0637048,-0.0637048,-0.155093,0.174571,0.0954967,0.0,0.0,86.352,90.3745,0,0,1,0
396638334,0,1.34055098398,26.1000007363,0.0,0.0,87.9646,0.0,-0.00376819,0.0246441,0.00771451,0.00771451,-0.13436,0.175441,0.0956633,0.0,0.0,86.3532,89.9543,0,0,1,0
396838679,0,1.34055124041,26.1000006347,0.0,0.0,87.9391,0.0,-0.0124986,0.0254086,-0.0144524,-0.0144524,-0.11685,0.188723,0.0815522,0.0,0.0,86.3541,88.7789,0,0,1,0
397049004,0,1.34055144324,26.1000007183,0.0,0.0,87.9063,0.0,0.00209818,0.0494512,-0.045971,-0.045971,-0.0996792,0.18879,0.0957336,0.0,0.0,86.3549,88.1076,0,0,1,0
397249210,0,1.34055199848,26.1000008201,0.0,0.0,87.8838,0.0,0.00712208,0.044409,-0.0653191,-0.0653191,-0.0871983,0.189352,0.0956738,0.0,0.0,86.3557,90.7102,0,0,1,0
397449872,0,1.34055175887,26.1000007991,0.0,0.0,87.8513,0.0,-0.00812155,0.036124,-0.0805493,-0.0805493,-0.0732744,0.201982,0.0959484,0.0,0.0,86.3571,90.7102,0,0,1,0
397650253,0,1.34055127775,26.1000009248,0.0,0.0,87.8277,0.0,-0.0418407,0.0249553,-0.104666,-0.104666,-0.0601544,0.201848,0.0956751,0.0,0.0,86.358,90.962,0,0,1,0
397850454,0,1.34055115057,26.1000009832,0.0,0.0,87.8094,0.0,-0.0497391,0.0172198,-0.131949,-0.131949,-0.0439474,0.201789,0.0956584,0.0,0.0,86.3587,90.6263,0,0,1,0
398060981,0,1.34055182222,26.1000009608,0.0,0.0,87.7917,0.0,-0.0218126,-0.00192168,-0.16662,-0.16662,-0.0358863,0.214239,0.108251,0.0,0.0,86.3598,89.5347,0,0,1,0
398261051,0,1.34055168205,26.100000976,0.0,0.0,87.7831,0.0,-0.0236134,-0.0290461,-0.0234398,-0.0234398,-0.0430576,0.214089,0.0957176,0.0,0.0,86.3604,88.6956,0,0,1,0
398461424,0,1.34055065421,26.1000011155,0.0,0.0,87.7689,0.0,-0.0530208,-0.03316,0.083448,0.083448,-0.0632363,0.214052,0.0956361,0.0,0.0,86.3612,87.8559,0,0,1,0
398661666,0,1.34055045703,26.1000012369,0.0,0.0,87.749,0.0,-0.0303388,-0.00597337,0.0823495,0.0823495,-0.0933696,0.214079,0.0957045,0.0,0.0,86.3622,89.3669,0,0,1,0
398871885,0,1.34055045476,26.1000012282,0.0,0.0,87.715,0.0,0.0395224,0.00107422,0.0731813,0.0731813,-0.124528,0.22549,0.108014,0.0,0.0,86.3626,87.8559,0,0,1,0
399072308,0,1.34055090061,26.1000014465,0.0,0.0,87.6568,0.0,0.0960657,-0.00409037,0.0647017,0.0647017,-0.151606,0.22575,0.107954,0.0,0.0,86.3633,87.1841,0,0,1,0
399272592,0,1.34055161854,26.1000014981,0.0,0.0,87.604,0.0,0.123771,-0.00780934,0.0726787,0.0726787,-0.170519,0.225784,0.108067,0.0,0.0,86.3638,88.2754,0,0,1,0
399482799,0,1.34055151369,26.1000015483,0.0,0.0,87.5639,0.0,0.100907,-0.0215058,0.0851232,0.0851232,-0.183328,0.236743,0.119078,0.0,0.0,86.3649,88.0237,0,0,1,0
399683185,0,1.34055116629,26.1000018927,0.0,0.0,87.5175,0.0,0.0544805,-0.0387156,0.0998993,0.0998993,-0.198303,0.23691,0.119029,0.0,0.0,86.3656,89.5347,0,0,1,0
399883551,0,1.34055188758,26.1000019161,0.0,0.0,87.4603,0.0,0.0500488,-0.0562238,0.0573605,0.0573605,-0.213581,0.236784,0.107998,0.0,0.0,86.3662,87.772,0,0,1,0
400083926,0,1.3405523209,26.100001778,0.0,0.0,87.4022,0.0,0.0532116,-0.0702545,0.0327489,0.0327489,-0.227712,0.236795,0.107961,0.0,0.0,86.3668,89.9543,0,0,1,0
400284086,0,1.34055188989,26.1000019269,0.0,0.0,87.3411,0.0,0.0255643,-0.0764657,0.0208733,0.0208733,-0.237464,0.236751,0.0956712,0.0,0.0,86.3678,88.6956,0,0,1,0
400484447,0,1.34055128115,26.1000017884,0.0,0.0,87.3122,0.0,0.0112477,-0.0814506,-0.038076,-0.038076,-0.241248,0.236691,0.0955221,0.0,0.0,86.3685,90.0388,0,0,1,0
400694726,0,1.34055132536,26.1000018308,0.0,0.0,87.2864,0.0,0.0568366,-0.0816441,-0.0899476,-0.0899476,-0.230812,0.247293,0.107927,0.0,0.0,86.3695,87.6887,0,0,1,0
400895111,0,1.34055136191,26.1000017107,0.0,0.0,87.2594,0.0,0.100923,-0.0825723,-0.124866,-0.124866,-0.209804,0.247403,0.107974,0.0,0.0,86.3702,89.6186,0,0,1,0
401095517,0,1.34055210595,26.1000014975,0.0,0.0,87.2601,0.0,0.11578,-0.0806533,-0.233955,-0.233955,-0.189825,0.24746,0.107957,0.0,0.0,86.3711,88.4432,0,0,1,0
401305846,0,1.34055261086,26.1000014557,0.0,0.0,87.2668,0.0,0.122866,-0.0540836,-0.487797,-0.487797,-0.163653,0.123973,0.119171,0.0,0.0,86.3724,90.7102,0,0,1,0
401506135,0,1.34055246109,26.10000134,0.0,0.0,87.2818,0.0,0.118978,-0.0374153,-0.620798,-0.620798,-0.130821,0.123976,0.119174,0.0,0.0,86.3738,88.1076,0,0,1,0
401706615,0,1.34055249797,26.1000012291,0.0,0.0,87.3465,0.0,0.103624,-0.0259855,-0.690874,-0.690874,-0.0806814,0.123966,0.119126,0.0,0.0,86.3749,88.0237,0,0,1,0
401906745,0,1.34055202152,26.1000011762,0.0,0.0,87.4229,0.0,0.0743325,-0.0374728,-0.586852,-0.586852,-0.0290517,0.123955,0.119027,0.0,0.0,86.376,88.1076,0,0,1,0
402107262,0,1.34055236556,26.1000008401,0.0,0.0,87.5522,0.0,0.0360543,-0.0413254,-0.45693,-0.45693,0.0268316,0.123989,0.119143,0.0,0.0,86.377,88.2754,0,0,1,0
402317545,0,1.34055341321,26.1000005793,0.0,0.0,87.6808,0.0,-0.00235755,-0.0523145,-0.415317,-0.415317,0.0722325,0.142749,0.129298,0.0,0.0,86.3783,91.718,0,0,1,0
402517893,0,1.34055318764,26.1000005336,0.0,0.0,87.745,0.0,-0.0608432,-0.0553298,-0.408296,-0.408296,0.102422,0.142883,0.129204,0.0,0.0,86.3794,89.4508,0,0,1,0
402718023,0,1.34055182257,26.1000003973,0.0,0.0,87.7865,0.0,-0.129581,-0.054992,-0.378195,-0.378195,0.119855,0.142718,0.118959,0.0,0.0,86.3801,88.4432,0,0,1,0
402918477,0,1.34055223759,26.1000001885,0.0,0.0,87.8371,0.0,-0.12473,-0.0602347,-0.40763,-0.40763,0.117229,0.143097,0.119208,0.0,0.0,86.381,91.0459,0,0,1,0
403128741,0,1.34055200816,26.10000037,0.0,0.0,87.8931,0.0,-0.0933601,-0.0543046,-0.311324,-0.311324,0.0986736,0.173692,0.129327,0.0,0.0,86.3825,88.6956,0,0,1,0
403329214,0,1.3405517254,26.1000003343,0.0,0.0,87.9219,0.0,-0.101565,-0.0115668,-0.181013,-0.181013,0.0770314,0.27738,0.129266,0.0,0.0,86.3834,91.0459,0,0,1,0
403529892,0,1.34055148005,26.1000004004,0.0,0.0,87.9612,0.0,-0.102587,0.0378714,-0.174306,-0.174306,0.052994,0.17532,0.129536,0.0,0.0,86.3844,91.1298,0,0,1,0
403730368,0,1.34055113626,26.100000522,0.0,0.0,87.9684,0.0,-0.0651995,0.0950596,-0.285119,-0.285119,0.0447524,0.174709,0.129221,0.0,0.0,86.3852,90.0388,0,0,1,0
403930700,0,1.34055020542,26.100000589,0.0,0.0,87.9707,0.0,-0.0383817,0.101283,-0.291913,-0.291913,0.0495992,0.174828,0.129264,0.0,0.0,86.3861,91.8026,0,0,1,0
404141080,0,1.34055094563,26.1000006734,0.0,0.0,87.9958,0.0,0.00758687,0.0732325,-0.199653,-0.199653,0.0583224,0.188708,0.138793,0.0,0.0,86.3867,92.2216,0,0,1,0
404341420,0,1.34055129849,26.1000007619,0.0,0.0,88.0114,0.0,0.0558672,0.0648482,-0.103414,-0.103414,0.072439,0.188911,0.129357,0.0,0.0,86.3878,90.8781,0,0,1,0
404541811,0,1.34055123576,26.1000008635,0.0,0.0,88.0198,0.0,0.0596579,0.0507612,-0.00932915,-0.00932915,0.0973851,0.193262,0.129289,0.0,0.0,86.3887,88.9473,0,0,1,0
404741978,0,1.34055103299,26.1000009403,0.0,0.0,88.0122,0.0,0.0339715,0.0200203,0.0277817,0.0277817,0.118752,0.188696,0.205421,0.0,0.0,86.3896,91.1298,0,0,1,0
404942309,0,1.34055100637,26.1000009656,0.0,0.0,88.0006,0.0,0.042989,-0.0125736,-0.00350604,-0.00350604,0.140788,0.295203,0.119061,0.0,0.0,86.3908,88.1922,0,0,1,0
405152676,0,1.34055127281,26.1000008887,0.0,0.0,87.9661,0.0,0.0598283,-0.0361494,-0.0407419,-0.0407419,0.160029,0.201942,0.129252,0.0,0.0,86.3918,91.1298,0,0,1,0
405353100,0,1.34055116436,26.1000008296,0.0,0.0,87.928,0.0,0.0448122,-0.0581627,-0.0480137,-0.0480137,0.178308,0.201915,0.129351,0.0,0.0,86.3929,87.9398,0,0,1,0
405553288,0,1.34055067191,26.1000007858,0.0,0.0,87.8915,0.0,0.0188073,-0.0670226,-0.0733689,-0.0733689,0.189566,0.201837,0.129269,0.0,0.0,86.3936,88.9473,0,0,1,0
405753858,0,1.34055130688,26.1000006155,0.0,0.0,87.8832,0.0,0.0327213,-0.0652381,-0.125728,-0.125728,0.195812,0.20199,0.129354,0.0,0.0,86.3946,92.2216,0,0,1,0
405954009,0,1.34055148215,26.1000004551,0.0,0.0,87.8664,0.0,0.0539663,-0.0487751,-0.149494,-0.149494,0.196087,0.201712,0.129173,0.0,0.0,86.3958,91.2144,0,0,1,0
406164366,0,1.34055110784,26.1000004776,0.0,0.0,87.8578,0.0,0.0387801,-0.0427286,-0.15083,-0.15083,0.191796,0.214013,0.138627,0.0,0.0,86.3971,91.6341,0,0,1,0
406364693,0,1.34055131299,26.1000004065,0.0,0.0,87.8504,0.0,0.0288407,-0.0520388,-0.146311,-0.146311,0.175708,0.214193,0.138794,0.0,0.0,86.3986,90.1228,0,0,1,0
406564883,0,1.34055119509,26.1000002748,0.0,0.0,87.8354,0.0,0.041521,-0.0568227,-0.0564053,-0.0564053,0.146251,0.214092,0.129281,0.0,0.0,86.4,87.8559,0,0,1,0
406765149,0,1.34055122916,26.1000002779,0.0,0.0,87.8306,0.0,0.0413316,-0.0655591,0.062462,0.062462,0.114987,0.213984,0.129163,0.0,0.0,86.4014,89.7032,0,0,1,0
406975594,0,1.34055112175,26.1000003248,0.0,0.0,87.8081,0.0,0.0380493,-0.0562245,0.120283,0.120283,0.0708504,0.202861,0.138674,0.0,0.0,86.4022,88.0237,0,0,1,0
407175978,0,1.34055143433,26.1000003028,0.0,0.0,87.7597,0.0,0.0487752,-0.031867,0.129954,0.129954,0.0254538,0.224844,0.138589,0.0,0.0,86.403,89.283,0,0,1,0
407376313,0,1.34055149062,26.099999771,0.0,0.0,87.704,0.0,0.0390341,-0.0122126,0.0982347,0.0982347,-0.00490396,0.224982,0.129145,0.0,0.0,86.4039,91.299,0,0,1,0
407576610,0,1.340552249,26.0999995177,0.0,0.0,87.6236,0.0,0.0428328,0.0236733,0.0392773,0.0392773,-0.0164865,0.225745,0.129282,0.0,0.0,86.4048,87.6887,0,0,1,0
407786806,0,1.34055220456,26.1000001437,0.0,0.0,87.5537,0.0,0.0385496,0.0859946,-0.0145927,-0.0145927,-0.00748183,0.236729,0.138597,0.0,0.0,86.4056,90.2067,0,0,1,0
407987170,0,1.34055163608,26.1000002549,0.0,0.0,87.5223,0.0,0.0164478,0.0857424,-0.04343,-0.04343,0.014406,0.236717,0.138506,0.0,0.0,86.4063,87.268,0,0,1,0
408187559,0,1.34055212961,26.0999999229,0.0,0.0,87.4768,0.0,0.0333609,0.043515,-0.0678613,-0.0678613,0.0364124,0.236732,0.129201,0.0,0.0,86.4072,87.268,0,0,1,0
408387892,0,1.34055311772,26.100000245,0.0,0.0,87.4565,0.0,0.0788125,0.0080659,-0.13089,-0.13089,0.0529613,0.236654,0.129128,0.0,0.0,86.4081,91.3823,0,0,1,0
408598110,0,1.34055171527,26.1000004767,0.0,0.0,87.4494,0.0,0.0411833,-0.00310034,-0.146973,-0.146973,0.0530009,0.247386,0.138693,0.0,0.0,86.4093,88.2754,0,0,1,0
408798351,0,1.34055176856,26.1000002019,0.0,0.0,87.4291,0.0,-0.00927549,-0.00134217,-0.160556,-0.160556,0.0424351,0.122754,0.138506,0.0,0.0,86.41,87.6887,0,0,1,0
408998732,0,1.34055220133,26.1000001292,0.0,0.0,87.4321,0.0,-0.00959047,0.0195641,-0.227012,-0.227012,0.036668,0.248094,0.129196,0.0,0.0,86.4107,86.6807,0,0,1,0
409199423,0,1.34055269187,26.1000001431,0.0,0.0,87.4331,0.0,0.000451243,0.0436467,-0.231098,-0.231098,0.0305455,0.123941,0.129389,0.0,0.0,86.411,89.5347,0,0,1,0
409399597,0,1.34055289989,26.1000002514,0.0,0.0,87.4413,0.0,-0.0208757,0.0856902,-0.226442,-0.226442,0.0256134,0.247873,0.129153,0.0,0.0,86.4117,90.0388,0,0,1,0
409609983,0,1.34055206052,26.100000345,0.0,0.0,87.4724,0.0,-0.0738617,0.127594,-0.197204,-0.197204,0.0304476,0.124964,0.138526,0.0,0.0,86.4124,90.5424,0,0,1,0
409810311,0,1.34055208258,26.1000007804,0.0,0.0,87.483,0.0,-0.0961664,0.141061,-0.176286,-0.176286,0.039451,0.141717,0.138665,0.0,0.0,86.4131,88.1076,0,0,1,0
410010619,0,1.34055164761,26.1000012292,0.0,0.0,87.4902,0.0,-0.101951,0.126453,-0.1577,-0.1577,0.0498207,0.14298,0.138761,0.0,0.0,86.4135,87.1841,0,0,1,0
410221029,0,1.3405511578,26.1000012588,0.0,0.0,87.5016,0.0,-0.086185,0.0993699,-0.137204,-0.137204,0.060107,0.159591,0.147527,0.0,0.0,86.4142,88.611,0,0,1,0
410421423,0,1.34055031982,26.1000016635,0.0,0.0,87.5142,0.0,-0.0528124,0.0895327,-0.148822,-0.148822,0.0650328,0.159778,0.147607,0.0,0.0,86.4153,87.6887,0,0,1,0
410621690,0,1.34055119876,26.1000018498,0.0,0.0,87.5282,0.0,0.0346048,0.0696495,-0.241718,-0.241718,0.0705905,0.159551,0.147545,0.0,0.0,86.4162,90.7948,0,0,1,0
410821966,0,1.34055135896,26.1000020663,0.0,0.0,87.5345,0.0,0.102214,0.0173221,-0.323856,-0.323856,0.0831667,0.159545,0.147491,0.0,0.0,86.4174,88.1922,0,0,1,0
411022607,0,1.34055103883,26.1000023013,0.0,0.0,87.5563,0.0,0.112187,-0.0564238,-0.320824,-0.320824,0.0977881,0.159501,0.147504,0.0,0.0,86.4187,89.7032,0,0,1,0
411222808,0,1.3405514931,26.1000022183,0.0,0.0,87.5893,0.0,0.116424,-0.107626,-0.323795,-0.323795,0.111878,0.159532,0.147411,0.0,0.0,86.4199,92.3907,0,0,1,0
411433222,0,1.34055195751,26.1000019076,0.0,0.0,87.6558,0.0,0.114312,-0.12882,-0.334275,-0.334275,0.11278,0.174773,0.155857,0.0,0.0,86.4219,92.558,0,0,1,0
411633546,0,1.34055194779,26.1000016817,0.0,0.0,87.6821,0.0,0.0753111,-0.13614,-0.278812,-0.278812,0.110165,0.174638,0.155794,0.0,0.0,86.4233,91.1298,0,0,1,0
411834030,0,1.34055174623,26.1000014266,0.0,0.0,87.7401,0.0,0.0167745,-0.138393,-0.261731,-0.261731,0.119551,0.174774,0.155932,0.0,0.0,86.4246,88.2754,0,0,1,0
412034364,0,1.3405522259,26.1000011781,0.0,0.0,87.774,0.0,-0.0132626,-0.118771,-0.273037,-0.273037,0.134444,0.174692,0.155695,0.0,0.0,86.4258,88.5271,0,0,1,0
412234684,0,1.34055215973,26.1000009181,0.0,0.0,87.8039,0.0,-0.0347999,-0.0927147,-0.298708,-0.298708,0.149576,0.174713,0.147488,0.0,0.0,86.427,89.283,0,0,1,0
412434934,0,1.34055221099,26.100000893,0.0,0.0,87.8275,0.0,-0.0553683,-0.0671318,-0.31882,-0.31882,0.16427,0.174648,0.147461,0.0,0.0,86.4279,91.718,0,0,1,0
412645370,0,1.34055205968,26.1000010883,0.0,0.0,87.8712,0.0,-0.0623451,-0.0518906,-0.32926,-0.32926,0.180687,0.188862,0.155942,0.0,0.0,86.4294,88.4432,0,0,1,0
412845715,0,1.34055246374,26.1000010942,0.0,0.0,87.9028,0.0,-0.0518534,-0.0586807,-0.309759,-0.309759,0.189247,0.188836,0.155803,0.0,0.0,86.4302,91.8865,0,0,1,0
413045977,0,1.34055275446,26.1000010675,0.0,0.0,87.9406,0.0,-0.0573094,-0.0598382,-0.252861,-0.252861,0.191272,0.188751,0.155891,0.0,0.0,86.4315,92.0537,0,0,1,0
413246301,0,1.3405523993,26.1000010675,0.0,0.0,87.9472,0.0,-0.0949379,-0.0591566,-0.217902,-0.217902,0.187728,0.188666,0.155816,0.0,0.0,86.4326,89.6186,0,0,1,0
413446698,0,1.34055231014,26.1000009723,0.0,0.0,87.9893,0.0,-0.121042,-0.0678847,-0.234611,-0.234611,0.181643,0.188729,0.223485,0.0,0.0,86.4338,87.8559,0,0,1,0
413657020,0,1.34055197364,26.1000008152,0.0,0.0,87.9897,0.0,-0.117456,-0.0770373,-0.289726,-0.289726,0.174461,0.201904,0.039688,0.0,0.0,86.4351,88.8634,0,0,1,0
413857331,0,1.34055162135,26.100000757,0.0,0.0,87.9995,0.0,-0.104817,-0.0967236,-0.257747,-0.257747,0.156414,0.20178,0.0396805,0.0,0.0,86.4364,88.5271,0,0,1,0
414057831,0,1.34055123369,26.1000005342,0.0,0.0,88.0267,0.0,-0.104112,-0.105094,-0.216408,-0.216408,0.131887,0.201946,0.0396721,0.0,0.0,86.4378,91.4662,0,0,1,0
414258065,0,1.34055090797,26.1000004377,0.0,0.0,88.0488,0.0,-0.0715962,-0.102874,-0.228513,-0.228513,0.102495,0.21337,0.0396647,0.0,0.0,86.4388,89.5347,0,0,1,0
414458349,0,1.34055156242,26.1000005661,0.0,0.0,88.0675,0.0,-0.0111009,-0.0800962,-0.229297,-0.229297,0.0663481,0.201733,0.163717,0.0,0.0,86.4398,91.718,0,0,1,0
414668764,0,1.34055134989,26.1000006271,0.0,0.0,88.0688,0.0,0.0174794,-0.0469507,-0.172865,-0.172865,0.0314311,0.214211,0.0396499,0.0,0.0,86.4413,90.2912,0,0,1,0
414869231,0,1.34055071085,26.1000005353,0.0,0.0,88.0878,0.0,0.00593811,-0.0413623,-0.0359294,-0.0359294,0.000818463,0.214098,0.0396416,0.0,0.0,86.4426,88.8634,0,0,1,0
415069534,0,1.34055217417,26.100000531,0.0,0.0,88.0886,0.0,0.0293595,-0.0383518,-0.00203027,-0.00203027,-0.0184798,0.214618,0.0396333,0.0,0.0,86.444,88.9473,0,0,1,0
415269673,0,1.34055234258,26.1000006427,0.0,0.0,88.0692,0.0,0.0360589,-0.0248871,-0.00139403,-0.00139403,-0.0245571,0.225611,0.155853,0.0,0.0,86.4454,92.3907,0,0,1,0
415470115,0,1.34055156333,26.100000627,0.0,0.0,88.0551,0.0,-0.0161671,-0.0082716,0.0463507,0.0463507,-0.026073,0.2251,0.155844,0.0,0.0,86.4465,89.8704,0,0,1,0
415680455,0,1.3405520823,26.1000005641,0.0,0.0,88.0079,0.0,-0.0250286,-0.0164833,0.0235261,0.0235261,-0.032517,0.236775,0.0396111,0.0,0.0,86.4475,91.8865,0,0,1,0
415880764,0,1.34055212996,26.100000619,0.0,0.0,87.9853,0.0,0.0250661,-0.0319795,-0.0541421,-0.0541421,-0.0432297,0.226207,0.163738,0.0,0.0,86.4491,89.6186,0,0,1,0
416081158,0,1.34055247038,26.100000838,0.0,0.0,87.9588,0.0,0.0660278,-0.015679,-0.0723352,-0.0723352,-0.0512709,0.236766,0.155844,0.0,0.0,86.45,90.7102,0,0,1,0
416281509,0,1.34055224023,26.1000009087,0.0,0.0,87.9407,0.0,0.0561075,0.00803817,-0.0831413,-0.0831413,-0.0598279,0.236818,0.155803,0.0,0.0,86.4514,90.0388,0,0,1,0
416491881,0,1.34055232187,26.1000010283,0.0,0.0,87.9216,0.0,0.037201,0.00282554,-0.101134,-0.101134,-0.0658788,0.237378,0.0395832,0.0,0.0,86.4522,88.0237,0,0,1,0
416692204,0,1.34055286513,26.100000977,0.0,0.0,87.917,0.0,0.0387838,-0.0207523,-0.15165,-0.15165,-0.0714826,0.247438,0.0395757,0.0,0.0,86.4532,90.0388,0,0,1,0
416892362,0,1.34055255444,26.1000010631,0.0,0.0,87.9068,0.0,0.00973316,-0.0392495,-0.136014,-0.136014,-0.0746172,0.247313,0.039569,0.0,0.0,86.4544,91.8865,0,0,1,0
417092992,0,1.34055279877,26.1000010971,0.0,0.0,87.8983,0.0,-0.0331106,-0.0487139,-0.00719142,-0.00719142,-0.0731717,0.251173,0.0395616,0.0,0.0,86.4552,88.5271,0,0,1,0
