timestamp,main_state
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
366683640,2
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
582773884,1
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
587011872,8
