timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
325093788,0.00134104,0.00214637,0.000217304,0.999996,0.000872598,0.00163043,-0.00200001
325121789,-0.00183697,-0.00486785,0.00111268,0.999996,0.000861187,0.00161393,-0.00198686
325153742,-0.00122884,0.000578732,0.000275434,0.999996,0.00084402,0.00159557,-0.00198086
325185742,0.000899688,-0.00317867,-0.000493185,0.999996,0.000849929,0.0016386,-0.00197512
325218543,-0.000447112,-0.000562184,-0.00200359,0.999996,0.000866668,0.00162169,-0.00197722
325250553,0.00235644,-0.00069184,0.00056756,0.999996,0.000903465,0.00167909,-0.00200666
325282563,-0.00130114,0.0040194,0.00326299,0.999996,0.000859296,0.00164663,-0.00198466
325310589,0.00328902,-0.000216403,0.000739143,0.999996,0.000901845,0.001687,-0.00195018
325342562,-0.0039047,-0.00418962,-0.0050351,0.999996,0.000902696,0.00167111,-0.00196704
325374570,-0.00244114,-0.00206749,-0.00114709,0.999996,0.00083333,0.00169445,-0.00201649
325406549,0.00367982,-0.000188153,0.00402248,0.999996,0.000811476,0.00169683,-0.00196416
325439346,0.0018828,-0.000862977,-0.00199289,0.999996,0.000912306,0.001718,-0.00195058
325471377,-0.00193728,-0.00040286,-0.0014204,0.999996,0.000916706,0.00169403,-0.001995
325503351,-0.00335188,0.00236497,0.00370854,0.999996,0.00085059,0.00169465,-0.00198151
325535387,0.00590653,0.000362397,0.00124721,0.999996,0.000868947,0.00168748,-0.00193748
325567350,0.00127289,0.00159711,-0.00273093,0.999996,0.000935815,0.00167857,-0.00197628
325599348,-0.00235068,0.0017611,0.000357461,0.999996,0.000932948,0.00171365,-0.00197927
325632156,-0.00336453,-0.00200243,0.000572383,0.999996,0.000895169,0.00166279,-0.00195656
325664154,0.000449358,0.000795201,-0.00275364,0.999996,0.000888753,0.00167213,-0.00196963
325692172,0.00312106,0.000221912,-0.00165894,0.999996,0.000929891,0.00166066,-0.00199711
325724147,0.000172642,0.00082514,-0.00142077,0.999996,0.000942602,0.00166623,-0.0019992
325756158,-0.00712823,-0.00404719,0.00120647,0.999996,0.000903951,0.00162872,-0.0019918
325788190,0.00240863,0.00126249,0.00118655,0.999996,0.000849518,0.00164557,-0.00197541
325820974,0.00463815,-0.000221709,0.000179201,0.999996,0.000905635,0.00166365,-0.00198806
325852962,-0.0010862,-0.000433914,0.00224431,0.999996,0.000932088,0.00164678,-0.00199174
325884985,-0.00304402,0.000673391,-0.000258379,0.999996,0.000909928,0.00166009,-0.00198191
325916948,0.000484092,0.00180954,-0.00230981,0.999996,0.000896442,0.00165833,-0.00197977
325948944,0.000473909,0.00139789,-0.00100157,0.999996,0.000908284,0.00165529,-0.00198081
325980942,-0.00139558,-0.00232867,-0.00192927,0.999996,0.000948032,0.00162804,-0.00196628
326013744,-0.00313141,0.00158107,-0.0030931,0.999996,0.000927133,0.0016432,-0.00198617
326045754,-0.000707228,0.00102487,0.00491342,0.999996,0.000895659,0.00162993,-0.00195897
326073774,0.00412409,-0.000781407,0.00263261,0.999996,0.000902763,0.0016365,-0.00191056
326105749,0.00142524,-0.00269223,-0.004593,0.999996,0.000992052,0.00164345,-0.00192738
326137742,-0.000891183,-0.00115607,-0.000671099,0.999996,0.000993454,0.00164769,-0.00196459
326169743,-0.00259946,0.00164607,0.00242217,0.999996,0.000962008,0.00166469,-0.00191415
326202543,-0.000650244,0.00272808,-0.0034135,0.999996,0.000918394,0.00166387,-0.00191412
326234581,-6.97616e-05,0.00448031,-0.000508767,0.999996,0.000903259,0.00170228,-0.00195615
326262545,0.00132944,-0.00271261,0.0041362,0.999996,0.000921715,0.00168051,-0.00193037
326294545,-0.00332579,-0.000674975,-0.00131431,0.999996,0.000941586,0.00167563,-0.00190613
326326570,0.00274794,-0.00577942,-0.00275737,0.999996,0.000934625,0.0016795,-0.0019357
326358542,0.00526486,0.000393935,-0.000714476,0.999996,0.00100846,0.00164459,-0.00194232
326391390,-0.00441164,0.000275082,0.00240224,0.999996,0.00105668,0.0016824,-0.00192151
326423342,-0.00664059,0.00269078,-0.00281168,0.999996,0.000988759,0.0016762,-0.00191916
326455356,0.00334872,0.00259381,-0.00203092,0.999996,0.000948306,0.00169633,-0.00196482
326483385,0.00183016,-0.000723334,0.00247398,0.999996,0.000998372,0.00164329,-0.00193033
326515349,-0.00119237,-0.00110197,0.000517823,0.999996,0.00102655,0.00167149,-0.00188645
326547371,-0.00505445,-0.00230516,-0.0027943,0.999996,0.000990396,0.00165442,-0.00191237
326580151,-0.00040963,0.00353816,-0.00054401,0.999996,0.00095221,0.00169182,-0.00193791
326612142,-0.000593571,-0.00360476,0.000264919,0.999996,0.000932881,0.0016777,-0.00189465
326644148,0.000708685,0.00246528,-0.00129232,0.999996,0.000959225,0.00167913,-0.00189214
326676161,0.00186951,-0.00336581,-0.000598195,0.999996,0.000954253,0.00169442,-0.00190952
326708192,0.000339979,0.00124946,0.00416065,0.999996,0.000961753,0.00167194,-0.00187307
326740142,-0.00400407,-0.00362948,-0.00112898,0.999997,0.000957597,0.00167748,-0.00184632
326772175,0.000788234,-0.000903756,-0.00217414,0.999996,0.000903522,0.0016436,-0.00191019
326804948,0.00313572,0.00161507,0.00518268,0.999997,0.000906836,0.00167749,-0.00184762
326836970,4.1957e-05,-0.00154927,-0.00511557,0.999997,0.00095317,0.0016753,-0.00182262
326868942,-0.00738164,-0.00155324,-0.00944589,0.999996,0.000935072,0.00167542,-0.00193508
326900947,-0.00209201,-0.00140319,0.00752773,0.999996,0.000881938,0.00166662,-0.00189274
326932978,0.00624964,-0.00041926,-0.000473564,0.999997,0.00092736,0.0016651,-0.00178586
326964982,0.0017259,0.00194362,-0.00521526,0.999996,0.00099122,0.00167294,-0.00187211
326997747,-0.00366062,-6.24629e-05,0.00539661,0.999996,0.000920811,0.00169917,-0.00188773
327025749,-0.00119111,-0.00141835,0.00377837,0.999997,0.000887546,0.00166184,-0.00180205
327057770,0.00103027,-0.000509948,-0.00885067,0.999996,0.000924486,0.0016861,-0.00185758
327089743,0.000529651,-0.00273996,-0.000863453,0.999996,0.000969345,0.00170227,-0.00192299
327121776,-0.00112989,0.00200307,0.0048891,0.999996,0.000964418,0.00171555,-0.00182345
327153769,-0.00323303,-0.000913867,-0.00496219,0.999996,0.000932639,0.00172618,-0.00180455
327186580,0.00550636,-0.00235699,-0.00128321,0.999996,0.000922015,0.0016877,-0.00187365
327218546,0.000203471,0.00173764,0.00695376,0.999996,0.00096711,0.00170234,-0.00180673
327246545,-0.00703261,-0.00133394,-0.00131826,0.999997,0.000934371,0.00171296,-0.00176635
327278544,-0.00433041,-0.00288258,-0.00661416,0.999996,0.000857695,0.00172072,-0.00184608
327310544,0.00469048,0.00144673,0.00413503,0.999996,0.000871056,0.00171143,-0.00186071
327342550,-0.00366881,0.00146138,0.00164114,0.999997,0.000888888,0.00172688,-0.0017646
327374551,-0.00476901,0.00328367,-0.00847174,0.999997,0.000815685,0.00170972,-0.00182839
327407368,0.00137796,0.00214608,0.00325541,0.999996,0.00080317,0.00172157,-0.00186866
327435371,0.000523064,-0.00204135,0.00580253,0.999997,0.000827156,0.00169434,-0.00175743
327467342,-0.000299814,-0.00129595,-0.0058769,0.999997,0.000834922,0.00169686,-0.00178859
327499343,0.00270269,-0.00427933,0.00243461,0.999997,0.000859311,0.00169187,-0.00184164
327531372,0.00328026,0.000400209,0.00527881,0.999997,0.000908725,0.00165834,-0.0017465
327563361,-0.00417532,-0.00248993,-0.00514779,0.999997,0.000883762,0.00165983,-0.00175539
327595360,-0.000423263,0.00154878,-0.00132202,0.999997,0.000810074,0.00164414,-0.00181352
327624178,0.00220087,0.00217702,0.0048328,0.999997,0.000834797,0.00165611,-0.00175351
327656148,-0.0021309,0.000787211,-0.00202406,0.999997,0.000877021,0.00166378,-0.00173748
327688151,0.00257833,-0.00197999,0.000271014,0.999997,0.000858889,0.00166597,-0.00176407
327720148,-0.0013052,0.000364589,0.000561274,0.999997,0.000863106,0.00163968,-0.00174717
327752141,0.00225358,-0.00240628,-0.00280616,0.999997,0.000852049,0.00168784,-0.00174363
327784943,-0.00428144,-0.00179641,-0.00186603,0.999997,0.000822141,0.00165858,-0.00177189
327816961,0.00286428,-0.00028831,0.00330681,0.999997,0.00083943,0.00170901,-0.00173918
327844942,-0.0010026,-0.00318363,-0.00294129,0.999997,0.000846488,0.00167161,-0.00175324
327876942,-0.00164646,0.00193011,-0.00338206,0.999997,0.000834004,0.00168281,-0.0018089
327908942,-0.000197456,-0.00127943,0.00118058,0.999997,0.00081695,0.00167656,-0.00179916
327940943,-0.00276005,-0.00154009,-0.00178997,0.999997,0.000795947,0.00167823,-0.00176425
327972976,0.000121511,-0.00191105,-0.00329738,0.999997,0.000781868,0.00166594,-0.00178552
328005748,0.00213488,-0.00169958,0.00390462,0.999997,0.000842971,0.00168039,-0.00174903
328037743,-0.00294765,-0.000812751,3.91792e-05,0.999997,0.000838405,0.00167439,-0.00171434
328069756,-0.00239987,-0.000398968,-4.0147e-05,0.999997,0.000810676,0.00166776,-0.00176718
328101776,0.00512296,0.00248148,0.00556176,0.999997,0.000824678,0.00166327,-0.00172696
328133751,-0.000283639,0.00136,-0.00117477,0.999997,0.000888881,0.00167096,-0.00169281
328165744,-0.00786173,0.000627248,-0.00369307,0.999997,0.000796809,0.00166909,-0.00175261
328194564,0.000221143,-0.00118497,-0.00107323,0.999997,0.000747471,0.00169873,-0.00175753
328226553,0.00330044,0.00259427,-0.00118487,0.999997,0.000827039,0.00168622,-0.00174042
328258544,-0.00264928,0.00222459,-0.000528655,0.999997,0.000842661,0.00169475,-0.00175687
328290574,-0.0042207,0.00270412,0.00344935,0.999997,0.000756942,0.00170058,-0.00173537
328322549,0.00531343,-0.00202483,0.00160484,0.999997,0.000777946,0.00169336,-0.00169408
328354574,0.00490322,0.0016927,-0.0026858,0.999997,0.000854239,0.00169942,-0.00171219
328387343,-0.00289425,-0.000131395,0.00150689,0.999997,0.000857554,0.00171395,-0.00175677
328415377,-0.00163163,-0.00108401,0.00145932,0.999997,0.000821679,0.00172486,-0.001723
328447343,0.000520702,0.00228081,-0.00249512,0.999997,0.00084811,0.00171096,-0.00171731
328479383,-0.00367452,0.00202911,-0.000553888,0.999997,0.00084162,0.00171495,-0.00171867
328511348,-0.00209976,0.000509779,-0.00278502,0.999997,0.000834298,0.00171523,-0.00170525
328543343,0.00184793,-0.000641062,0.000378266,0.999997,0.000825715,0.00172005,-0.00173041
328576146,0.0025922,0.000789891,0.0026584,0.999997,0.000878682,0.00172223,-0.00170263
328608156,0.00152994,-0.000381928,0.00194701,0.999997,0.000896555,0.00172555,-0.00167849
328640155,-0.00159466,-0.00214306,-0.000237623,0.999997,0.000893992,0.0017224,-0.00168328
328672148,0.000525742,0.00042131,0.000826564,0.999997,0.000829893,0.00173967,-0.00168963
328704174,0.00109549,-0.00360842,0.000133738,0.999997,0.000824732,0.0017566,-0.00165861
328736178,0.00407412,-0.00135704,-0.00210503,0.999997,0.000896628,0.00176514,-0.00165418
328768944,-0.00336932,0.000145858,-0.00117875,0.999997,0.000880736,0.00175397,-0.00167438
328796946,0.000703494,0.00145326,0.00148224,0.999997,0.000861402,0.00174997,-0.00165913
328828942,0.00109952,0.000530833,0.0028174,0.999997,0.000899137,0.00175487,-0.00162231
328860948,-0.00224312,-0.00246817,-0.00228574,0.999997,0.000885427,0.00176434,-0.00161225
328892943,-0.00407705,-0.00122461,-0.00264648,0.999997,0.000835331,0.00174689,-0.00164721
328924946,0.00680889,-0.00326992,0.00422115,0.999997,0.000844186,0.00178813,-0.00160302
328957748,0.00514143,-0.000536705,-0.000810508,0.999997,0.000958737,0.0017622,-0.00154752
328989785,-0.00160289,-0.00327321,-0.00325577,0.999997,0.000952635,0.00176336,-0.00160686
329021742,0.000152125,0.00270724,0.00517654,0.999997,0.000890033,0.00172814,-0.00159803
329053773,0.00431699,0.00400395,0.000789184,0.999997,0.000885933,0.00175371,-0.00153745
329085760,-0.00148455,0.000837756,-0.00247897,0.999997,0.000923619,0.00173384,-0.00157851
329117776,-0.000539443,0.000774184,0.0020794,0.999997,0.000922009,0.0017544,-0.00158406
329150543,-7.36997e-05,-0.0025193,0.00346795,0.999997,0.000921446,0.00175614,-0.00152126
329182543,0.000316157,0.000555965,-0.00476461,0.999997,0.000944758,0.00173306,-0.00153192
329214543,-0.00226677,-0.000941287,0.000658081,0.999997,0.000941717,0.0017602,-0.00155849
329246555,-0.00033493,0.000640166,0.000718732,0.999997,0.000930864,0.00175505,-0.00150788
329278542,0.000305147,-0.00164721,-0.00523431,0.999997,0.000923433,0.00177806,-0.00154377
329310559,0.000831617,0.000964007,0.00185513,0.999997,0.000922897,0.0017482,-0.00155201
329338543,0.00236096,0.000700732,0.00355905,0.999997,0.000961854,0.00177464,-0.00151806
329371343,-0.00152941,-0.000638485,0.000876748,0.999997,0.000961362,0.00174989,-0.00149552
329403342,-0.00232991,0.00279506,-0.000621405,0.999997,0.00089853,0.00176375,-0.00150354
329435385,0.0044638,-0.00453967,-0.000473995,0.999997,0.000960069,0.0017418,-0.00147901
329467343,-0.00260081,0.00474741,-0.00349626,0.999997,0.00100769,0.00173145,-0.00147626
329499348,-0.00733946,-5.70543e-05,-0.00213667,0.999997,0.000938371,0.00176808,-0.0014936
329531342,0.00231156,0.000550397,0.00275438,0.999997,0.000908974,0.0017095,-0.00145785
329560154,0.00908794,0.000193683,0.000357376,0.999997,0.000981105,0.00173801,-0.00145959
329592147,-0.000393227,-0.00148282,0.000126404,0.999997,0.00102203,0.00171754,-0.00148209
329624179,-0.006028,-0.00285017,-7.94643e-05,0.999997,0.000957531,0.0017188,-0.0014727
329656177,0.000213272,-0.00408048,-0.00159254,0.999997,0.000866638,0.00171889,-0.00146605
329688151,0.00608326,0.00203418,0.000204158,0.999997,0.00094417,0.00170654,-0.00143889
329720155,-0.000951489,0.00243274,-0.000169806,0.999997,0.0009887,0.00173584,-0.00142871
329748172,-0.00307735,-0.000153234,0.000701471,0.999997,0.000941175,0.00170389,-0.00142146
329780944,0.0019823,-0.000876493,-0.000479777,0.999997,0.000910693,0.00171896,-0.00141663
329812989,0.00291249,-0.00241393,-0.000517649,0.999997,0.000944529,0.00169531,-0.00143457
329844980,0.00325278,-0.00277758,0.00154826,0.999997,0.000990869,0.00171028,-0.00140923
329876981,-0.00145703,-0.0040068,-0.00125998,0.999997,0.000974974,0.00169373,-0.00138783
329908951,0.0014461,-0.00252087,-0.00239961,0.999997,0.000941432,0.00171994,-0.00144006
329940945,0.0026445,-0.00112051,0.00508904,0.999997,0.000972107,0.00170714,-0.00140974
329969757,0.00192803,0.00196746,0.00194196,0.999997,0.00103052,0.00171735,-0.00135452
330001746,-0.0035095,0.000501051,-0.002969,0.999997,0.000982337,0.00169762,-0.00136812
330033775,-0.00310624,-0.0030803,-0.000322903,0.999997,0.000946913,0.00171867,-0.00139057
330065743,0.00252571,-0.00202156,0.00245284,0.999997,0.000987909,0.00168618,-0.00135207
330097748,-0.000878175,0.000643115,0.000265457,0.999997,0.00103229,0.00172752,-0.00130211
330130543,-0.00280794,-0.000798744,-0.0031602,0.999997,0.000999027,0.00171675,-0.00134126
330162558,-0.00328234,0.000646048,0.000272041,0.999997,0.000937907,0.00173851,-0.00135259
330194545,0.00558221,-0.00102636,0.000608604,0.999997,0.000934104,0.00174869,-0.00131954
330226545,0.000452634,-0.000679304,-0.00134714,0.999997,0.000986872,0.00172133,-0.00133949
330258557,-0.00468179,0.000445087,0.0027532,0.999997,0.00094585,0.00172813,-0.0013578
330290543,-0.0017115,0.00206383,0.00209088,0.999997,0.000878658,0.00172191,-0.0013142
330322569,0.00964743,0.00103207,-0.00248465,0.999997,0.000940473,0.00172919,-0.00133869
330351343,0.00575132,-0.00208527,0.000500565,0.999997,0.00107809,0.00172088,-0.00133354
330383380,-0.00821477,-0.000865852,0.000523591,0.999997,0.00106634,0.0017121,-0.00126908
330415343,-0.00200381,0.00026431,-0.0046498,0.999997,0.000954908,0.00170307,-0.00130228
330447395,0.0116945,-0.000332842,0.00544895,0.999997,0.000999491,0.00172277,-0.00129058
330479343,0.00115305,-0.000341878,0.00195865,0.999997,0.00114109,0.00171034,-0.00124616
330511366,-0.0110048,0.00169977,-0.000618504,0.999997,0.00102419,0.00173644,-0.00128165
330543350,0.00224355,0.000512792,0.000781242,0.999997,0.000895615,0.00173622,-0.00130473
330572150,0.0110225,-0.00113851,-0.000420208,0.999997,0.000985409,0.00170737,-0.00128124
330604172,0.00328119,-0.00235265,-0.00123445,0.999997,0.00113318,0.00172355,-0.00125361
330636155,-0.00486406,0.00376073,0.000729855,0.999997,0.00107202,0.00172761,-0.00124971
330668149,-0.00306623,0.00271878,-0.00230863,0.999997,0.00100175,0.0017317,-0.00125446
330700180,0.0055106,0.00154819,-0.000464719,0.999997,0.001039,0.00173147,-0.00129074
330732143,0.00131953,0.000292804,0.00628459,0.999997,0.00106624,0.00173673,-0.00124171
330760977,-0.00213995,-0.00196003,0.00106842,0.999997,0.00104103,0.00174536,-0.00118184
330792943,-0.00262354,-0.00317439,-0.00639752,0.999997,0.00100337,0.00173952,-0.00123753
