timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
323999622,-0.339623,0.00258554,-0.961165,-0.0147432,0.0192461,-0.209094,-5.34764e-05,-0.00836806,0.0994178,-0.918041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00751942,0.00751942,0.0170156,0.000936055,0.000936055,0.0314608,5.17708e-05,5.17706e-05,6.25087e-05,0.00182422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.235903,0.120409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
324200226,-0.311245,0.00589806,-0.962284,-0.0055349,0.00247729,-0.209173,-3.74983e-05,-0.00830541,0.099336,-0.918718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00765828,0.00765828,0.0170375,0.00093647,0.00093647,0.0314611,5.1771e-05,5.17708e-05,6.25088e-05,0.00182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.245691,0.120394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
324410340,-0.335014,-0.00406881,-0.922908,0.0118594,-0.013135,-0.210953,-1.46312e-05,-0.00836363,0.0991694,-0.919279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101542,0.0101542,0.00267838,0.000694989,0.000694989,0.0312383,5.16807e-05,5.16805e-05,6.24517e-05,0.00182211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123746,0.130422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
324610667,-0.336714,0.00475368,-0.923532,-0.0032068,0.00851464,-0.204586,-9.82958e-05,-0.00833373,0.0990854,-0.919887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101643,0.0101643,0.00267757,0.000695094,0.000695094,0.0312383,5.16807e-05,5.16805e-05,6.24517e-05,0.00182119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123771,0.130528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
324810926,-0.304468,0.0133963,-0.923664,0.00178477,-0.0128979,-0.201091,-6.49964e-06,-0.00856179,0.099,-0.920447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101435,0.0101435,0.00267639,0.000695129,0.000695129,0.0312383,5.16808e-05,5.16805e-05,6.24517e-05,0.00182017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123771,0.130463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
325011400,-0.32113,0.015631,-0.924679,0.00541944,-0.0117443,-0.209602,9.19111e-05,-0.00875964,0.0989169,-0.921156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.010169,0.010169,0.00266873,0.000695269,0.000695269,0.0312382,5.16808e-05,5.16806e-05,6.24518e-05,0.00181916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12375,0.120346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
325211584,-0.324485,0.0211419,-0.924743,-0.0012252,-0.00492036,-0.207098,0.000119843,-0.00886085,0.0988298,-0.921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.010158,0.010158,0.00266745,0.000695062,0.000695062,0.0312382,5.16807e-05,5.16805e-05,6.24517e-05,0.00181806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123756,0.120326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
325411922,-0.315696,0.0415831,-0.925341,-0.00201024,-0.00347663,-0.207052,0.000138206,-0.00891409,0.0987434,-0.922349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0100239,0.0100239,0.00266661,0.000695187,0.000695187,0.0312382,5.16808e-05,5.16806e-05,6.24517e-05,0.00181705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.122648,0.120463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
325612385,-0.302931,0.0355606,-0.925351,0.0093196,-0.0175642,-0.211592,0.000227685,-0.00906421,0.0986577,-0.922909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101742,0.0101742,0.00266547,0.000695276,0.000695276,0.0312382,5.16808e-05,5.16806e-05,6.24518e-05,0.00181595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123762,0.120295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
325822714,-0.30316,0.038525,-0.927846,0.0150475,-0.00632276,-0.222077,0.000362653,-0.00912129,0.0985729,-0.923621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0126627,0.0126627,0.00516975,0.000721881,0.000721881,0.0312773,5.16908e-05,5.16905e-05,6.24618e-05,0.00181487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142536,0.0516174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
326023433,-0.33258,0.0365103,-0.927227,0.0108503,-0.0117978,-0.218162,0.000508861,-0.00919373,0.0984829,-0.924155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0126711,0.0126711,0.00521131,0.000722569,0.000722569,0.0312778,5.1691e-05,5.16908e-05,6.24619e-05,0.00181404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142446,0.051806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
326223567,-0.332575,0.0324528,-0.929343,0.00536039,-0.00446013,-0.219027,0.000629271,-0.0093296,0.0983991,-0.924735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0126598,0.0126598,0.00516608,0.000721884,0.000721884,0.0312772,5.16908e-05,5.16906e-05,6.24618e-05,0.00181304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142533,0.0515989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
326433921,-0.307927,0.0245546,-0.934058,-0.00331509,0.00274319,-0.203316,0.00067443,-0.0093192,0.098318,-0.925144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0151313,0.0151313,0.00767603,0.000748651,0.000748651,0.0313163,5.17008e-05,5.17006e-05,6.24718e-05,0.00181205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.158929,0.0718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
326634326,-0.280083,0.00530106,-0.93525,-0.00228843,0.00888863,-0.226653,0.000648402,-0.00915333,0.0982282,-0.925794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0151418,0.0151418,0.00767698,0.00074889,0.00074889,0.0313163,5.17009e-05,5.17007e-05,6.24718e-05,0.00181105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159146,0.0720606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
326834512,-0.307799,0.0192415,-0.935259,-0.000526836,0.0132414,-0.233457,0.000617432,-0.00899394,0.0981348,-0.926427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0151685,0.0151685,0.00766203,0.000748593,0.000748593,0.0313161,5.17008e-05,5.17006e-05,6.24718e-05,0.00181005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159185,0.071803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
327034757,-0.317929,0.0194594,-0.934615,-0.00434227,0.0178402,-0.231734,0.000589638,-0.00880044,0.0980393,-0.926967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0151698,0.0151698,0.00766156,0.000748528,0.000748528,0.0313161,5.17008e-05,5.17005e-05,6.24718e-05,0.00180905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159179,0.071784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
327234999,-0.267884,0.0147468,-0.932897,-0.000540157,0.00100669,-0.224347,0.000585557,-0.00871721,0.0979438,-0.927429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0151602,0.0151602,0.00770322,0.000748631,0.000748631,0.0313167,5.17008e-05,5.17006e-05,6.24719e-05,0.00180814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159128,0.0720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
327445220,-0.290277,0.0309142,-0.939304,-0.00385316,-0.00521153,-0.239304,0.000529841,-0.00873509,0.0978566,-0.927966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0176665,0.0176665,0.0101798,0.000775265,0.000775265,0.0313552,5.17107e-05,5.17105e-05,6.24818e-05,0.00180716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174203,0.0875936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
327645509,-0.346692,0.0309776,-0.939084,0.000183299,-0.000885466,-0.227765,0.000481119,-0.00875154,0.0977607,-0.928662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0176599,0.0176599,0.0101659,0.000775208,0.000775208,0.031355,5.17107e-05,5.17105e-05,6.24818e-05,0.00180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174107,0.0874573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
327845883,-0.314311,0.0387576,-0.93933,0.00303753,-0.00378519,-0.219008,0.00037989,-0.00867321,0.0976689,-0.92914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0202096,0.0202096,0.0101832,0.000775548,0.000775548,0.0313553,5.17109e-05,5.17106e-05,6.24819e-05,0.00180526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.188126,0.087512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
328046129,-0.293333,0.0398306,-0.940509,0.0131358,-0.0201864,-0.219881,0.000460323,-0.00876434,0.0975825,-0.92972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0176905,0.0176905,0.0101527,0.000775288,0.000775288,0.0313549,5.17108e-05,5.17105e-05,6.24818e-05,0.00180445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174256,0.0873708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
328256553,-0.30962,0.0591237,-0.943607,0.00263043,0.00445471,-0.213018,0.000564642,-0.00868293,0.0974938,-0.930333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0225575,0.0225575,0.0127151,0.000802386,0.000802386,0.0313946,5.17209e-05,5.17207e-05,6.24919e-05,0.00180329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.200347,0.101053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
328456859,-0.349304,0.0568831,-0.943329,0.000454502,-0.00172706,-0.219789,0.000599627,-0.00864384,0.0974047,-0.930956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0226884,0.0226884,0.0127094,0.000802286,0.000802286,0.0313945,5.17209e-05,5.17206e-05,6.24919e-05,0.0018023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.200844,0.100847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
328657175,-0.347444,0.0607632,-0.94381,-0.00048489,-0.000851311,-0.222421,0.000642184,-0.00868512,0.0973167,-0.931493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0226689,0.0226689,0.012671,0.000802177,0.000802177,0.0313939,5.17208e-05,5.17206e-05,6.24918e-05,0.00180131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.200831,0.100764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
328857556,-0.278417,0.0555246,-0.944736,-0.00841155,0.00133146,-0.22717,0.000639697,-0.00867238,0.097228,-0.932127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0226955,0.0226955,0.0126734,0.000802321,0.000802321,0.031394,5.17209e-05,5.17207e-05,6.24918e-05,0.00180023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.200974,0.100764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
329058142,-0.305877,0.0264468,-0.944636,-0.00936634,-0.00588,-0.22315,0.000631816,-0.00872299,0.0971373,-0.932754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0225659,0.0225659,0.0126888,0.000802647,0.000802647,0.0313942,5.1721e-05,5.17208e-05,6.24919e-05,0.00179916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.200028,0.100562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
329268182,-0.337604,0.0328976,-0.945564,0.000457918,-0.00152592,-0.221938,0.000548225,-0.00875049,0.0970419,-0.933491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0252092,0.0252092,0.0126784,0.000815927,0.000815927,0.0313941,5.1726e-05,5.17257e-05,6.24918e-05,0.00179809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.212977,0.100664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
329468398,-0.285213,0.0314635,-0.946907,0.00522103,-0.00345499,-0.228473,0.000567962,-0.00875017,0.0969529,-0.934086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0251765,0.0251765,0.0126686,0.000805793,0.000805793,0.031394,5.17222e-05,5.17219e-05,6.24918e-05,0.0017972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21303,0.100814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
329668767,-0.242817,0.0148723,-0.948152,0.0039488,0.00391215,-0.23806,0.000561322,-0.00870843,0.0968604,-0.934711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0251716,0.0251716,0.0126659,0.000803233,0.000803233,0.031394,5.17212e-05,5.1721e-05,6.24918e-05,0.00179604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.212928,0.100738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,90
