timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
369224381,-0.0189907,0.0172165,-0.021949,0.0,0.999859,-0.00939982,0.00871142,-0.0108917,0.586363,-1.0,1,0,0,0,0,0,0
369254465,-0.0172627,0.0147142,-0.021949,0.0,0.999876,-0.00854977,0.00745102,-0.0109101,0.587597,-1.0,1,0,0,0,0,0,0
369284571,-0.0158866,0.0125048,-0.021949,0.0,0.999889,-0.00787398,0.00633898,-0.0109241,0.593008,-1.0,1,0,0,0,0,0,0
369324597,-0.0141397,0.007663,-0.021949,0.0,0.999908,-0.00702729,0.00390875,-0.0109469,0.622406,-1.0,1,0,0,0,0,0,0
369354274,-0.0130869,0.00489966,-0.021949,0.0,0.999916,-0.00651612,0.00252144,-0.010958,0.630496,-1.0,1,0,0,0,0,0,0
369384615,-0.0122127,0.00348277,-0.021949,0.0,0.99992,-0.00608684,0.00180826,-0.0109634,0.644779,-1.0,1,0,0,0,0,0,0
369414713,-0.01044,0.00253857,-0.021949,0.0,0.999925,-0.00520572,0.00132647,-0.0109675,0.658052,-1.0,1,0,0,0,0,0,0
369444697,-0.00870679,0.00211485,-0.021949,0.0,0.99993,-0.00434151,0.00110512,-0.0109696,0.658516,-1.0,1,0,0,0,0,0,0
369474682,-0.00796662,0.00229651,-0.021949,0.0,0.999931,-0.00397046,0.00119189,-0.0109696,0.648311,-1.0,1,0,0,0,0,0,0
369505339,-0.00790725,0.00239651,-0.021949,0.0,0.999931,-0.00394022,0.00124156,-0.0109695,0.640653,-1.0,1,0,0,0,0,0,0
369545054,-0.00588511,0.00290043,-0.021949,0.0,0.999934,-0.00292645,0.00148241,-0.01097,0.631181,-1.0,1,0,0,0,0,0,0
369574762,-0.00400127,0.00340527,-0.021949,0.0,0.999936,-0.00198183,0.00172448,-0.0109709,0.624289,-1.0,1,0,0,0,0,0,0
369605942,-0.0025195,0.00439687,-0.021949,0.0,0.999937,-0.00123554,0.00221212,-0.0109715,0.618352,-1.0,1,0,0,0,0,0,0
369634900,-0.00319903,0.00710644,-0.021949,0.0,0.999932,-0.00156042,0.00357055,-0.0109685,0.612134,-1.0,1,0,0,0,0,0,0
369665297,-0.00307626,0.00838761,-0.021949,0.0,0.99993,-0.001492,0.00421042,-0.0109677,0.60736,-1.0,1,0,0,0,0,0,0
369695564,-0.00297883,0.00901062,-0.021949,0.0,0.999929,-0.00143987,0.00452136,-0.0109675,0.603944,-1.0,1,0,0,0,0,0,0
369725520,-0.00467078,0.00989445,-0.021949,0.0,0.999925,-0.00228093,0.00497252,-0.0109626,0.599988,-1.0,1,0,0,0,0,0,0
369765660,-0.00485596,0.0110412,-0.021949,0.0,0.999922,-0.00236721,0.00554686,-0.0109607,0.57828,-1.0,1,0,0,0,0,0,0
369795434,-0.00374494,0.0117257,-0.021949,0.0,0.999921,-0.00180798,0.005883,-0.0109631,0.572213,-1.0,1,0,0,0,0,0,0
369825684,-0.00309383,0.0106899,-0.021949,0.0,0.999924,-0.00148814,0.00536159,-0.0109659,0.575304,-1.0,1,0,0,0,0,0,0
369855381,-0.00248065,0.00953541,-0.021949,0.0,0.999928,-0.00118791,0.00478101,-0.0109683,0.577344,-1.0,1,0,0,0,0,0,0
369885846,-0.00171913,0.0089633,-0.021949,0.0,0.999929,-0.000810323,0.0044908,-0.0109703,0.579266,-1.0,1,0,0,0,0,0,0
369925571,-0.000589886,0.00723373,-0.021949,0.0,0.999933,-0.000255231,0.00361988,-0.0109732,0.582183,-1.0,1,0,0,0,0,0,0
369955538,0.000344334,0.00603093,-0.021949,0.0,0.999935,0.000205249,0.00301339,-0.0109748,0.585339,-1.0,1,0,0,0,0,0,0
369986058,0.00115682,0.00519062,-0.021949,0.0,0.999936,0.000606853,0.0025888,-0.0109758,0.586229,-1.0,1,0,0,0,0,0,0
370015624,0.00151194,0.00416096,-0.021949,0.0,0.999937,0.000778755,0.00207205,-0.0109758,0.588237,-1.0,1,0,0,0,0,0,0
370045673,0.00205004,0.0029006,-0.021949,0.0,0.999938,0.00104087,0.00143896,-0.0109758,0.590475,-1.0,1,0,0,0,0,0,0
370075945,0.002102,0.00236903,-0.021949,0.0,0.999938,0.00106394,0.00117291,-0.0109755,0.591569,-1.0,1,0,0,0,0,0,0
370106046,0.00230128,0.00230022,-0.021949,0.0,0.999938,0.00116319,0.00113741,-0.0109756,0.591378,-1.0,1,0,0,0,0,0,0
370145879,0.00289695,-0.000418802,-0.021949,0.0,0.999939,0.00144609,-0.000225284,-0.010974,0.589226,-1.0,1,0,0,0,0,0,0
370175991,0.00365934,-0.000665516,-0.021949,0.0,0.999938,0.00182591,-0.000352817,-0.0109737,0.586849,-1.0,1,0,0,0,0,0,0
370206662,0.00481595,-0.000596064,-0.021949,0.0,0.999937,0.00240456,-0.000324439,-0.0109736,0.585554,-1.0,1,0,0,0,0,0,0
370235821,0.00658609,-0.00311273,-0.021949,0.0,0.999933,0.00327576,-0.0015924,-0.0109691,0.586047,-1.0,1,0,0,0,0,0,0
370266340,0.0072572,-0.0040974,-0.021949,0.0,0.999931,0.00360588,-0.00208838,-0.0109668,0.58723,-1.0,1,0,0,0,0,0,0
370296594,0.00764625,-0.00410973,-0.021949,0.0,0.99993,0.00380033,-0.00209668,-0.0109663,0.587677,-1.0,1,0,0,0,0,0,0
370336504,0.00672205,-0.00598055,-0.021949,0.0,0.99993,0.00332799,-0.00302696,-0.0109641,0.589707,-1.0,1,0,0,0,0,0,0
370366226,0.00621459,-0.00642883,-0.021949,0.0,0.99993,0.00307181,-0.0032483,-0.0109642,0.583536,-1.0,1,0,0,0,0,0,0
370396994,0.00636348,-0.00651612,-0.021949,0.0,0.99993,0.00314577,-0.00329276,-0.0109638,0.568663,-1.0,1,0,0,0,0,0,0
370426210,0.00428435,-0.00838258,-0.021949,0.0,0.999929,0.00209603,-0.00421452,-0.0109652,0.554296,-1.0,1,0,0,0,0,0,0
370456563,0.00245424,-0.0096322,-0.021949,0.0,0.999928,0.00117418,-0.00482925,-0.0109683,0.551636,-1.0,1,0,0,0,0,0,0
370496989,0.00128424,-0.00984755,-0.021949,0.0,0.999927,0.000588036,-0.00493051,-0.010971,0.560204,-1.0,1,0,0,0,0,0,0
370526683,-1.64523e-05,-0.00848327,-0.021949,0.0,0.999931,-5.47744e-05,-0.00424128,-0.0109742,0.56729,-1.0,1,0,0,0,0,0,0
370557154,0.000180071,-0.00759563,-0.021949,0.0,0.999933,4.8351e-05,-0.00379857,-0.0109739,0.570813,-1.0,1,0,0,0,0,0,0
370586778,0.00129693,-0.00751388,-0.021949,0.0,0.999933,0.000607189,-0.00376382,-0.0109718,0.572436,-1.0,1,0,0,0,0,0,0
370616847,0.00196621,-0.00741321,-0.021949,0.0,0.999932,0.000942364,-0.00371716,-0.0109706,0.575096,-1.0,1,0,0,0,0,0,0
370646904,0.00327866,-0.00733373,-0.021949,0.0,0.999932,0.00159898,-0.00368462,-0.0109682,0.577246,-1.0,1,0,0,0,0,0,0
370677120,0.0039555,-0.00694123,-0.021949,0.0,0.999932,0.00193953,-0.00349209,-0.0109674,0.579419,-1.0,1,0,0,0,0,0,0
370716881,0.00528622,-0.0079916,-0.021949,0.0,0.999928,0.00259908,-0.00402454,-0.0109636,0.582176,-1.0,1,0,0,0,0,0,0
370747038,0.00612811,-0.00934232,-0.021949,0.0,0.999924,0.00301257,-0.00470446,-0.0109598,0.583543,-1.0,1,0,0,0,0,0,0
370777132,0.00573835,-0.00967528,-0.021949,0.0,0.999924,0.00281588,-0.00486879,-0.0109603,0.584378,-1.0,1,0,0,0,0,0,0
370807519,0.00462689,-0.00908015,-0.021949,0.0,0.999927,0.00226346,-0.00456516,-0.0109637,0.584176,-1.0,1,0,0,0,0,0,0
370837028,0.00275445,-0.00950937,-0.021949,0.0,0.999928,0.00132495,-0.00476949,-0.0109676,0.584946,-1.0,1,0,0,0,0,0,0
370866891,0.00138299,-0.0091592,-0.021949,0.0,0.999929,0.000641187,-0.00458689,-0.010971,0.584679,-1.0,1,0,0,0,0,0,0
370897445,0.000709815,-0.00892517,-0.021949,0.0,0.99993,0.000305909,-0.00446619,-0.0109726,0.583916,-1.0,1,0,0,0,0,0,0
370937492,0.000584834,-0.00841191,-0.021949,0.0,0.999931,0.00024624,-0.0042089,-0.010973,0.583271,-1.0,1,0,0,0,0,0,0
370966961,0.00161889,-0.00801763,-0.021949,0.0,0.999931,0.000765398,-0.00401744,-0.010971,0.582941,-1.0,1,0,0,0,0,0,0
370997523,0.00305434,-0.00782323,-0.021949,0.0,0.999931,0.00148414,-0.00392812,-0.0109682,0.582919,-1.0,1,0,0,0,0,0,0
371027275,0.000823887,-0.0105526,-0.021949,0.0,0.999926,0.00035401,-0.00528046,-0.010972,0.583454,-1.0,1,0,0,0,0,0,0
371057220,-0.00050649,-0.0120678,-0.021949,0.0,0.999922,-0.000319442,-0.00603071,-0.0109756,0.585117,-1.0,1,0,0,0,0,0,0
371087411,-0.000161017,-0.012662,-0.021949,0.0,0.99992,-0.00014998,-0.00632972,-0.0109746,0.58568,-1.0,1,0,0,0,0,0,0
371127485,-0.00120737,-0.0121797,-0.021949,0.0,0.999921,-0.000670468,-0.00608284,-0.0109778,0.586808,-1.0,1,0,0,0,0,0,0
371157437,-0.00221779,-0.0118852,-0.021949,0.0,0.999921,-0.00117402,-0.00593006,-0.0109807,0.587999,-1.0,1,0,0,0,0,0,0
371187287,-0.00318884,-0.011543,-0.021949,0.0,0.999922,-0.00165763,-0.00575361,-0.0109833,0.586906,-1.0,1,0,0,0,0,0,0
371217879,-0.00272011,-0.0103122,-0.021949,0.0,0.999925,-0.00141654,-0.00514082,-0.0109812,0.58571,-1.0,1,0,0,0,0,0,0
371247899,-0.00286927,-0.00848551,-0.021949,0.0,0.99993,-0.0014811,-0.00422674,-0.0109803,0.584748,-1.0,1,0,0,0,0,0,0
371287945,-0.0022028,-0.00676338,-0.021949,0.0,0.999933,-0.00113844,-0.00336939,-0.010978,0.582407,-1.0,1,0,0,0,0,0,0
371317852,0.000350491,-0.00340953,-0.021949,0.0,0.999938,0.000156526,-0.00170658,-0.010974,0.581697,-1.0,1,0,0,0,0,0,0
371348050,0.00439358,0.000476674,-0.021949,0.0,0.999937,0.00219927,0.000214214,-0.0109748,0.582549,-1.0,1,0,0,0,0,0,0
371377567,0.0054754,0.00238348,-0.021949,0.0,0.999935,0.00275061,0.00116162,-0.0109775,0.583689,-1.0,1,0,0,0,0,0,0
371408364,0.00509353,0.00336432,-0.021949,0.0,0.999935,0.00256507,0.0016541,-0.0109785,0.584607,-1.0,1,0,0,0,0,0,0
371447911,0.00665533,0.00373934,-0.021949,0.0,0.999932,0.00334797,0.00183303,-0.0109804,0.586187,-1.0,1,0,0,0,0,0,0
371478081,0.00681051,0.00439282,-0.021949,0.0,0.999932,0.00342914,0.00215889,-0.0109817,0.584928,-1.0,1,0,0,0,0,0,0
371508304,0.00822835,0.00466098,-0.021949,0.0,0.999929,0.00413948,0.00228518,-0.0109838,0.584546,-1.0,1,0,0,0,0,0,0
371538086,0.00914986,0.00476298,-0.021949,0.0,0.999926,0.00460076,0.00233111,-0.0109851,0.586011,-1.0,1,0,0,0,0,0,0
371568378,0.00949082,0.00437414,-0.021949,0.0,0.999926,0.0047691,0.00213484,-0.0109845,0.587166,-1.0,1,0,0,0,0,0,0
371598163,0.00804156,0.00431208,-0.021949,0.0,0.999929,0.00404418,0.00211177,-0.0109829,0.587541,-1.0,1,0,0,0,0,0,0
371638001,0.0031102,-0.00136902,-0.021949,0.0,0.999938,0.00154749,-0.000701535,-0.0109732,0.588622,-1.0,1,0,0,0,0,0,0
371668055,0.00191117,-0.00330693,-0.021949,0.0,0.999938,0.00093738,-0.00166385,-0.0109727,0.588642,-1.0,1,0,0,0,0,0,0
371698375,0.00180585,-0.00440211,-0.021949,0.0,0.999937,0.000878716,-0.00221083,-0.0109723,0.58935,-1.0,1,0,0,0,0,0,0
371728653,0.000414015,-0.00496619,-0.021949,0.0,0.999937,0.000179744,-0.00248521,-0.0109738,0.591744,-1.0,1,0,0,0,0,0,0
371758207,-0.000263577,-0.00536681,-0.021949,0.0,0.999936,-0.000161228,-0.00268179,-0.0109746,0.591985,-1.0,1,0,0,0,0,0,0
371788717,-7.91838e-06,-0.00559291,-0.021949,0.0,0.999936,-3.4648e-05,-0.00279624,-0.0109743,0.592044,-1.0,1,0,0,0,0,0,0
371818803,-0.00058099,-0.00842983,-0.021949,0.0,0.999931,-0.000336731,-0.00421146,-0.0109754,0.592208,-1.0,1,0,0,0,0,0,0
371858703,-0.00272127,-0.0125712,-0.021949,0.0,0.999919,-0.00142951,-0.00627026,-0.0109826,0.591723,-1.0,1,0,0,0,0,0,0
371888552,-0.00392974,-0.0134045,-0.021949,0.0,0.999915,-0.00203826,-0.00668023,-0.0109872,0.591181,-1.0,1,0,0,0,0,0,0
371918936,-0.00554848,-0.011951,-0.021949,0.0,0.999918,-0.00283959,-0.00594464,-0.0109906,0.590724,-1.0,1,0,0,0,0,0,0
371948717,-0.00642938,-0.00980917,-0.021949,0.0,0.999922,-0.00326828,-0.00486896,-0.0109899,0.591757,-1.0,1,0,0,0,0,0,0
371979005,-0.00697988,-0.00840259,-0.021949,0.0,0.999925,-0.0035358,-0.00416271,-0.0109888,0.591852,-1.0,1,0,0,0,0,0,0
372018943,-0.00786133,-0.00606013,-0.021949,0.0,0.999927,-0.00396365,-0.00298672,-0.0109861,0.589582,-1.0,1,0,0,0,0,0,0
372049000,-0.00690089,-0.004537,-0.021949,0.0,0.999931,-0.00347512,-0.00223048,-0.010982,0.588113,-1.0,1,0,0,0,0,0,0
372079128,-0.0066237,-0.00297063,-0.021949,0.0,0.999933,-0.00332794,-0.00144887,-0.0109791,0.585803,-1.0,1,0,0,0,0,0,0
372109338,-0.00578726,-0.00193536,-0.021949,0.0,0.999935,-0.00290407,-0.000935864,-0.0109771,0.584075,-1.0,1,0,0,0,0,0,0
372139162,-0.00472152,0.00593133,-0.021949,0.0,0.999933,-0.00232806,0.00299138,-0.0109672,0.584582,-1.0,1,0,0,0,0,0,0
372169135,-0.00562249,0.00971435,-0.021949,0.0,0.999924,-0.00275774,0.0048877,-0.0109605,0.585268,-1.0,1,0,0,0,0,0,0
372199429,-0.00569288,0.012146,-0.021949,0.0,0.999918,-0.00277956,0.00610382,-0.0109568,0.584113,-1.0,1,0,0,0,0,0,0
372239198,-0.00501021,0.0135588,-0.021949,0.0,0.999914,-0.00243049,0.00680643,-0.010957,0.582537,-1.0,1,0,0,0,0,0,0
372269272,-0.00550705,0.0141235,-0.021949,0.0,0.999911,-0.00267579,0.00709144,-0.0109545,0.583356,-1.0,1,0,0,0,0,0,0
372299556,-0.00580112,0.0146918,-0.021949,0.0,0.999909,-0.00281969,0.0073772,-0.0109527,0.58409,-1.0,1,0,0,0,0,0,0
372329203,-0.00753478,0.0149182,-0.021949,0.0,0.999905,-0.00368519,0.00749988,-0.0109458,0.583044,-1.0,1,0,0,0,0,0,0
372360063,-0.0080757,0.015351,-0.021949,0.0,0.999903,-0.00395325,0.00771923,-0.0109429,0.582932,-1.0,1,0,0,0,0,0,0
372389460,-0.00743265,0.0154623,-0.021949,0.0,0.999903,-0.00363114,0.00777132,-0.0109452,0.583486,-1.0,1,0,0,0,0,0,0
372420122,-0.0084747,0.0155361,-0.021949,0.0,0.999901,-0.00415171,0.00781395,-0.010941,0.585292,-1.0,1,0,0,0,0,0,0
372459116,-0.0104349,0.0162159,-0.021949,0.0,0.999894,-0.00512795,0.0081645,-0.0109315,0.585314,-1.0,1,0,0,0,0,0,0
372489447,-0.00998371,0.0160601,-0.021949,0.0,0.999896,-0.00490325,0.00808414,-0.0109337,0.584869,-1.0,1,0,0,0,0,0,0
372520275,-0.00983865,0.0159534,-0.021949,0.0,0.999896,-0.00483132,0.00803004,-0.0109346,0.586822,-1.0,1,0,0,0,0,0,0
372549301,-0.010225,0.0161808,-0.021949,0.0,0.999894,-0.00502321,0.00814584,-0.0109324,0.588656,-1.0,1,0,0,0,0,0,0
372579947,-0.00999088,0.0163017,-0.021949,0.0,0.999894,-0.0049055,0.008205,-0.0109331,0.588473,-1.0,1,0,0,0,0,0,0
372610321,-0.0106095,0.0162798,-0.021949,0.0,0.999893,-0.00521489,0.00819741,-0.0109306,0.589043,-1.0,1,0,0,0,0,0,0
372650018,-0.0115553,0.0170842,-0.021949,0.0,0.999887,-0.0056833,0.00860475,-0.0109244,0.590191,-1.0,1,0,0,0,0,0,0
372679950,-0.0121409,0.0173435,-0.021949,0.0,0.999884,-0.00597465,0.00873757,-0.0109211,0.590646,-1.0,1,0,0,0,0,0,0
372710694,-0.0120864,0.0175398,-0.021949,0.0,0.999884,-0.00594634,0.00883543,-0.0109207,0.589303,-1.0,1,0,0,0,0,0,0
372741124,-0.0142223,0.0180754,-0.021949,0.0,0.999874,-0.0070112,0.00911482,-0.0109093,0.588981,-1.0,1,0,0,0,0,0,0
372770073,-0.0166905,0.0186857,-0.021949,0.0,0.999862,-0.00824176,0.00943339,-0.0108955,0.5891,-1.0,1,0,0,0,0,0,0
372800261,-0.0174542,0.01947,-0.021949,0.0,0.999855,-0.00861925,0.00982966,-0.0108884,0.58894,-1.0,1,0,0,0,0,0,0
372830346,-0.0215517,0.0190451,-0.021949,0.0,0.999838,-0.01067,0.00963953,-0.0108706,0.589497,-1.0,1,0,0,0,0,0,0
372860444,-0.0249239,0.018905,-0.021949,0.0,0.999819,-0.0123566,0.00958779,-0.0108552,0.591734,-1.0,1,0,0,0,0,0,0
372901139,-0.0281636,0.0194204,-0.021949,0.0,0.999795,-0.0139733,0.00986302,-0.010836,0.591741,-1.0,1,0,0,0,0,0,0
372930303,-0.0328751,0.0159445,-0.021949,0.0,0.999774,-0.0163478,0.00815099,-0.0108414,0.589217,-1.0,1,0,0,0,0,0,0
372961166,-0.0353338,0.0142471,-0.021949,0.0,0.99976,-0.0175863,0.0073158,-0.0108465,0.587391,-1.0,1,0,0,0,0,0,0
372990742,-0.0351548,0.0140318,-0.021949,0.0,0.999762,-0.017498,0.00720721,-0.010849,0.585469,-1.0,1,0,0,0,0,0,0
373031054,-0.0383803,0.0110408,-0.021949,0.0,0.999742,-0.019127,0.00572959,-0.0108662,0.584634,-1.0,1,0,0,0,0,0,0
373060747,-0.0406837,0.00943435,-0.021949,0.0,0.999723,-0.0202872,0.00493912,-0.010876,0.583955,-1.0,1,0,0,0,0,0,0
373091397,-0.0423188,0.00945862,-0.021949,0.0,0.999706,-0.0211044,0.00496014,-0.0108717,0.584471,-1.0,1,0,0,0,0,0,0
373121854,-0.0414506,0.00913513,-0.021949,0.0,0.999716,-0.0206722,0.00479372,-0.0108772,0.583834,-1.0,1,0,0,0,0,0,0
373151430,-0.0400279,0.00890142,-0.021949,0.0,0.999731,-0.0199624,0.00466916,-0.0108829,0.584607,-1.0,1,0,0,0,0,0,0
373181398,-0.0397316,0.00887958,-0.021949,0.0,0.999734,-0.0198144,0.00465663,-0.0108838,0.585211,-1.0,1,0,0,0,0,0,0
373211429,-0.0413463,0.00949976,-0.021949,0.0,0.999716,-0.0206181,0.00497541,-0.0108737,0.58598,-1.0,1,0,0,0,0,0,0
373251473,-0.0420254,0.0104926,-0.021949,0.0,0.999707,-0.020952,0.00547539,-0.0108615,0.585237,-1.0,1,0,0,0,0,0,0
373281674,-0.0427914,0.0113823,-0.021949,0.0,0.999696,-0.02133,0.00592425,-0.0108499,0.583698,-1.0,1,0,0,0,0,0,0
373311719,-0.0428372,0.00943894,-0.021949,0.0,0.9997,-0.0213636,0.00495312,-0.0108706,0.582654,-1.0,1,0,0,0,0,0,0
373342051,-0.0437035,0.00605344,-0.021949,0.0,0.999697,-0.0218154,0.0032656,-0.0109055,0.582839,-1.0,1,0,0,0,0,0,0
373371820,-0.0443386,0.00519369,-0.021949,0.0,0.999691,-0.0221376,0.00283932,-0.010914,0.58468,-1.0,1,0,0,0,0,0,0
373401867,-0.0454447,0.00531262,-0.021949,0.0,0.999679,-0.0226898,0.0029048,-0.0109111,0.586872,-1.0,1,0,0,0,0,0,0
373431920,-0.0467178,0.00723435,-0.021949,0.0,0.999661,-0.0233155,0.00387228,-0.0108868,0.588062,-1.0,1,0,0,0,0,0,0
373472099,-0.0467328,0.00896559,-0.021949,0.0,0.999658,-0.0233135,0.00473769,-0.0108665,0.587537,-1.0,1,0,0,0,0,0,0
373501793,-0.0468642,0.00982022,-0.021949,0.0,0.999654,-0.0233744,0.00516557,-0.0108561,0.586614,-1.0,1,0,0,0,0,0,0
373532207,-0.0463062,0.010765,-0.021949,0.0,0.999659,-0.0230903,0.00563478,-0.0108466,0.585014,-1.0,1,0,0,0,0,0,0
373562064,-0.0446633,0.0111474,-0.021949,0.0,0.999676,-0.022267,0.00581697,-0.0108469,0.583906,-1.0,1,0,0,0,0,0,0
373592247,-0.0429436,0.0113789,-0.021949,0.0,0.999694,-0.0214061,0.0059234,-0.0108494,0.583055,-1.0,1,0,0,0,0,0,0
373631896,-0.0395325,0.016937,-0.021949,0.0,0.99971,-0.0196701,0.00868312,-0.0108044,0.583238,-1.0,1,0,0,0,0,0,0
373662160,-0.0384897,0.0207338,-0.021949,0.0,0.999703,-0.0191277,0.0105754,-0.0107722,0.583344,-1.0,1,0,0,0,0,0,0
373691919,-0.0374509,0.0222358,-0.021949,0.0,0.999705,-0.0186001,0.0113205,-0.0107635,0.584354,-1.0,1,0,0,0,0,0,0
373722150,-0.0360169,0.0248898,-0.021949,0.0,0.999703,-0.0178684,0.0126394,-0.0107476,0.584947,-1.0,1,0,0,0,0,0,0
373751802,-0.0350593,0.0287567,-0.021949,0.0,0.999686,-0.0173681,0.0145671,-0.0107195,0.585786,-1.0,1,0,0,0,0,0,0
373781952,-0.0348716,0.0301325,-0.021949,0.0,0.999677,-0.0172666,0.0152538,-0.0107087,0.586615,-1.0,1,0,0,0,0,0,0
373822184,-0.0359773,0.0312029,-0.021949,0.0,0.999659,-0.0178132,0.0157948,-0.0106906,0.58809,-1.0,1,0,0,0,0,0,0
373852348,-0.0368674,0.0314286,-0.021949,0.0,0.99965,-0.0182568,0.0159123,-0.0106815,0.58903,-1.0,1,0,0,0,0,0,0
373882238,-0.0364575,0.0306683,-0.021949,0.0,0.999659,-0.0180563,0.0155301,-0.0106917,0.590449,-1.0,1,0,0,0,0,0,0
373912493,-0.0371896,0.027242,-0.021949,0.0,0.999677,-0.0184415,0.0138214,-0.0107181,0.591435,-1.0,1,0,0,0,0,0,0
373943096,-0.0389715,0.0222031,-0.021949,0.0,0.999691,-0.0193603,0.0113124,-0.0107553,0.592547,-1.0,1,0,0,0,0,0,0
373972392,-0.0393631,0.0192111,-0.021949,0.0,0.999702,-0.0195728,0.00981893,-0.0107826,0.594809,-1.0,1,0,0,0,0,0,0
374003444,-0.039382,0.017372,-0.021949,0.0,0.99971,-0.0195925,0.00889974,-0.0108007,0.595407,-1.0,1,0,0,0,0,0,0
374042917,-0.0426921,0.00411368,-0.021949,0.0,0.99971,-0.0213206,0.00229049,-0.0109279,0.595369,-1.0,1,0,0,0,0,0,0
374072753,-0.0426205,8.61107e-05,-0.021949,0.0,0.999713,-0.0213069,0.00027689,-0.0109709,0.595826,-1.0,1,0,0,0,0,0,0
374103602,-0.0422554,-0.00207147,-0.021949,0.0,0.999716,-0.0211362,-0.000803596,-0.0109937,0.596498,-1.0,1,0,0,0,0,0,0
374133323,-0.0432748,-0.012681,-0.021949,0.0,0.999684,-0.0217035,-0.00610115,-0.0111087,0.597107,-1.0,1,0,0,0,0,0,0
374163391,-0.0418334,-0.0173803,-0.021949,0.0,0.999681,-0.0210085,-0.0084581,-0.0111532,0.598234,-1.0,1,0,0,0,0,0,0
374203619,-0.0388068,-0.0206175,-0.021949,0.0,0.999696,-0.0195131,-0.0100931,-0.0111717,0.598661,-1.0,1,0,0,0,0,0,0
374233229,-0.0358647,-0.0161434,-0.021949,0.0,0.999745,-0.0180183,-0.00787304,-0.0111169,0.598935,-1.0,1,0,0,0,0,0,0
374263248,-0.0332598,-0.014849,-0.021949,0.0,0.999773,-0.0167092,-0.00724046,-0.0110959,0.598687,-1.0,1,0,0,0,0,0,0
374293189,-0.0308276,-0.0148163,-0.021949,0.0,0.999792,-0.0154931,-0.00723761,-0.0110869,0.597271,-1.0,1,0,0,0,0,0,0
374323468,-0.0276814,-0.00700071,-0.021949,0.0,0.999837,-0.0138778,-0.00334791,-0.0110216,0.594536,-1.0,1,0,0,0,0,0,0
374353128,-0.0240495,0.00563656,-0.021949,0.0,0.999864,-0.0119928,0.00294986,-0.0109396,0.590258,-1.0,1,0,0,0,0,0,0
374383497,-0.0219306,0.0107241,-0.021949,0.0,0.999866,-0.0109054,0.00548173,-0.0109147,0.586327,-1.0,1,0,0,0,0,0,0
374423764,-0.0206728,0.0134797,-0.021949,0.0,0.999864,-0.0102614,0.00685246,-0.0109038,0.582405,-1.0,1,0,0,0,0,0,0
374453114,-0.019939,0.0148941,-0.021949,0.0,0.999863,-0.00988676,0.00755559,-0.0108992,0.579611,-1.0,1,0,0,0,0,0,0
374483587,-0.0190597,0.0153997,-0.021949,0.0,0.999866,-0.00944434,0.00780352,-0.0109001,0.579678,-1.0,1,0,0,0,0,0,0
374513180,-0.0191191,0.015601,-0.021949,0.0,0.999864,-0.00947293,0.00790452,-0.0108989,0.580607,-1.0,1,0,0,0,0,0,0
374553407,-0.0192269,0.0153653,-0.021949,0.0,0.999865,-0.00952814,0.00778725,-0.0108996,0.584188,-1.0,1,0,0,0,0,0,0
374583450,-0.0187062,0.01509,-0.021949,0.0,0.999868,-0.00926934,0.00764678,-0.0109029,0.587458,-1.0,1,0,0,0,0,0,0
374613569,-0.0182036,0.0149998,-0.021949,0.0,0.999871,-0.00901858,0.00759896,-0.0109053,0.589561,-1.0,1,0,0,0,0,0,0
374643865,-0.018613,0.0131253,-0.021949,0.0,0.999876,-0.00923361,0.00666405,-0.0109125,0.592087,-1.0,1,0,0,0,0,0,0
374673521,-0.0178499,0.0120879,-0.021949,0.0,0.999882,-0.00885781,0.00614125,-0.0109197,0.592825,-1.0,1,0,0,0,0,0,0
374703927,-0.016042,0.0113921,-0.021949,0.0,0.999892,-0.00795777,0.00578354,-0.0109281,0.592148,-1.0,1,0,0,0,0,0,0
374734038,-0.0153054,0.00977387,-0.021949,0.0,0.999899,-0.00759846,0.00497046,-0.0109365,0.59044,-1.0,1,0,0,0,0,0,0
374773657,-0.0137351,0.00863077,-0.021949,0.0,0.999907,-0.00681968,0.00439037,-0.0109443,0.587778,-1.0,1,0,0,0,0,0,0
374803523,-0.0121547,0.00762482,-0.021949,0.0,0.999914,-0.00603509,0.00387879,-0.0109509,0.586344,-1.0,1,0,0,0,0,0,0
374833805,-0.0104628,0.00648911,-0.021949,0.0,0.999921,-0.00519542,0.00330172,-0.0109571,0.586039,-1.0,1,0,0,0,0,0,0
374864102,-0.00923502,0.00624075,-0.021949,0.0,0.999924,-0.00458295,0.00317082,-0.0109597,0.587639,-1.0,1,0,0,0,0,0,0
374893916,-0.00852373,0.00536474,-0.021949,0.0,0.999927,-0.00423215,0.00272895,-0.0109627,0.589841,-1.0,1,0,0,0,0,0,0
374923657,-0.00834645,0.00414843,-0.021949,0.0,0.999929,-0.00415019,0.00211987,-0.0109655,0.59294,-1.0,1,0,0,0,0,0,0
374954138,-0.0086697,0.00325503,-0.021949,0.0,0.999929,-0.00431671,0.00167497,-0.0109671,0.596278,-1.0,1,0,0,0,0,0,0
