timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,warning
418212585,15.407,15.5495,33.2657,33.1852,848.365,0.916262,1.00519,4,1,0
418514104,15.5906,15.5567,32.9487,32.9969,851.109,0.915985,1.00478,4,1,0
418814970,15.7659,15.5582,34.4508,33.5136,853.973,0.915707,1.00461,4,1,0
419117912,15.6574,15.5709,34.2028,33.8572,856.865,0.915427,1.00367,4,1,0
419418136,15.3987,15.5605,34.6162,34.0293,859.724,0.915146,1.00417,4,1,0
419718128,15.5823,15.5597,34.065,34.2143,862.604,0.914863,1.00404,4,1,0
420019895,15.5072,15.5552,33.3622,33.9313,865.415,0.91458,1.00429,4,1,0
420320722,15.4655,15.5553,37.9786,34.0092,868.254,0.914297,1.00421,4,1,0
420622457,15.8076,15.5373,37.1104,35.5259,871.428,0.91401,1.00466,4,1,0
420923022,15.4821,15.535,35.567,35.4841,874.388,0.913718,1.00468,4,1,0
421225031,15.3486,15.5288,35.1812,35.4168,877.352,0.913426,1.00506,4,1,0
421525465,15.4488,15.5385,35.5257,35.4223,880.305,0.913132,1.00452,4,1,0
421826201,15.5322,15.5409,35.3741,35.3791,883.255,0.912839,1.00437,4,1,0
422127675,15.5823,15.5356,34.8504,35.137,886.167,0.912545,1.00479,4,1,0
422428566,15.5239,15.5383,32.5767,34.7991,889.045,0.912252,1.00484,4,1,0
422730258,15.5656,15.5492,34.4646,34.5809,891.91,0.911961,1.00432,4,1,0
423031070,15.4237,15.5417,34.7264,34.6195,894.807,0.911671,1.00473,4,1,0
423320715,15.5072,15.5281,40.4177,35.2839,897.714,0.911391,1.00527,4,1,0
423621450,15.574,15.5191,35.884,36.1446,900.859,0.911095,1.00539,4,1,0
423935471,15.6407,15.5493,30.7026,33.3254,903.44,0.91079,1.00447,4,1,0
424235859,15.4154,15.5512,33.8031,33.4506,906.239,0.910505,1.00457,4,1,0
424536486,15.407,15.5369,35.2776,34.5081,909.254,0.910218,1.00511,4,1,0
424838163,15.599,15.533,35.1123,34.7912,912.205,0.909929,1.00522,4,1,0
425139134,15.5155,15.5273,34.437,34.7731,915.111,0.909638,1.00554,4,1,0
425440744,15.6991,15.5357,30.5923,34.0385,917.884,0.909349,1.00533,4,1,0
425741481,15.6491,15.5442,34.1063,33.5326,920.609,0.909064,1.00506,4,1,0
426043172,15.6825,15.5445,35.1949,33.9435,923.502,0.90878,1.005,4,1,0
426343795,15.7075,15.5477,36.2422,34.5712,926.465,0.908493,1.00463,4,1,0
426644623,15.7743,15.5444,35.8702,34.9846,929.441,0.908204,1.00465,4,1,0
426946207,15.5656,15.5481,35.0985,35.095,932.395,0.907914,1.00431,4,1,0
427247067,15.5239,15.5432,35.1812,35.1932,935.349,0.907622,1.00448,4,1,0
427548587,15.6407,15.5414,34.1614,34.8974,938.238,0.90733,1.00456,4,1,0
427849443,15.4404,15.5471,29.9584,33.7038,940.93,0.907041,1.00464,4,1,0
428152422,15.5823,15.5594,33.4173,33.2647,943.663,0.906757,1.0042,4,1,0
428453278,15.4655,15.5585,33.2244,33.3416,946.46,0.906474,1.00432,4,1,0
428753975,15.4571,15.5563,33.6102,33.2809,949.232,0.906192,1.0045,4,1,0
429054194,15.4488,15.5492,34.9056,33.8053,952.109,0.90591,1.00475,4,1,0
429354886,15.4571,15.544,31.0608,33.8356,954.95,0.905627,1.00496,4,1,0
429656520,15.574,15.5385,33.8169,33.4411,957.692,0.905345,1.00541,4,1,0
429957567,15.5573,15.5458,33.3897,33.3935,960.479,0.905064,1.00498,4,1,0
430247017,15.4988,15.534,34.0512,33.3865,963.158,0.904795,1.00567,4,1,0
430547852,15.4988,15.5135,34.2854,33.5335,965.978,0.904515,1.00685,4,1,0
430848667,15.6407,15.5108,34.2717,33.7882,968.836,0.904233,1.00691,4,1,0
431150241,15.3653,15.4997,33.5964,33.6607,971.641,0.903952,1.00758,4,1,0
431450957,15.6324,15.4974,36.132,33.9218,974.507,0.903669,1.00768,4,1,0
431752638,15.5155,15.4739,36.2974,35.6524,977.722,0.903382,1.00842,4,1,0
432053277,15.3236,15.4642,35.6083,35.7682,980.723,0.903089,1.00878,4,1,0
432354945,15.3987,15.462,35.0158,35.6419,983.698,0.902796,1.00882,4,1,0
432659947,15.599,15.4662,32.8385,34.5223,986.492,0.902503,1.00885,4,1,0
432965374,15.4488,15.463,34.065,34.2492,989.359,0.902213,1.00926,4,1,0
433266144,15.5155,15.4718,34.6713,34.3324,992.236,0.901924,1.00876,4,1,0
433566945,15.6157,15.4752,34.8918,34.3543,995.109,0.901635,1.00858,4,1,0
433868527,15.3486,15.4814,35.0847,34.5313,998.023,0.901345,1.00818,4,1,0
434169460,15.4488,15.4696,33.5137,34.396,1000.89,0.901056,1.00894,4,1,0
434472245,15.3152,15.464,34.9193,34.303,1003.76,0.900768,1.00937,4,1,0
434773119,15.2985,15.4677,33.5689,33.8985,1006.54,0.900481,1.00934,4,1,0
435073446,15.4154,15.4656,33.3897,33.7944,1009.34,0.900195,1.00958,4,1,0
435374215,15.4321,15.459,32.8661,33.9408,1012.2,0.89991,1.01011,4,1,0
435674888,15.6825,15.475,33.6929,33.5186,1014.94,0.899627,1.00941,4,1,0
435976505,15.8243,15.4758,34.0374,33.5642,1017.75,0.899344,1.00948,4,1,0
436277338,15.4655,15.4709,34.3819,33.6287,1020.57,0.899062,1.00981,4,1,0
436578999,15.4321,15.4766,33.8445,33.7392,1023.41,0.898779,1.00935,4,1,0
436879844,15.5656,15.4851,32.3424,33.2709,1026.14,0.898497,1.00894,4,1,0
437180654,15.6991,15.4898,33.307,33.0206,1028.86,0.898218,1.00876,4,1,0
437482593,15.2818,15.49,33.2519,33.119,1031.65,0.897939,1.00872,4,1,0
437783274,15.4905,15.4925,32.6869,33.0948,1034.41,0.897661,1.00854,4,1,0
438084629,15.4488,15.4912,33.2381,33.0992,1037.18,0.897383,1.00859,4,1,0
438385529,15.5072,15.4824,33.4586,33.234,1039.97,0.897105,1.00906,4,1,0
438674960,15.7409,15.488,33.2106,33.2631,1042.65,0.896837,1.00865,4,1,0
438975753,15.4988,15.4867,34.0925,33.3847,1045.45,0.896559,1.00872,4,1,0
439289794,15.407,15.4647,33.9272,33.8526,1048.47,0.896267,1.0099,4,1,0
439590152,15.3736,15.4554,35.2914,34.4338,1051.41,0.895985,1.01025,4,1,0
439891043,15.3903,15.4532,34.2165,34.6245,1054.34,0.895699,1.01018,4,1,0
440192580,15.5489,15.4509,34.4508,34.482,1057.2,0.895413,1.01025,4,1,0
440493326,15.599,15.4628,33.4862,33.9886,1059.99,0.895128,1.00956,4,1,0
440794938,15.5322,15.4518,38.0061,34.1624,1062.87,0.894843,1.01011,4,1,0
441095655,15.2067,15.4334,37.2069,35.831,1066.07,0.894554,1.0106,4,1,0
441396563,15.4404,15.4231,35.8288,36.1367,1069.14,0.894259,1.01094,4,1,0
441690273,15.4988,15.4253,35.6083,35.958,1072.05,0.893974,1.01075,4,1,0
441990982,15.382,15.4281,34.5748,35.6414,1074.99,0.893676,1.0106,4,1,0
442292545,15.4988,15.4258,35.4843,35.43,1077.93,0.89338,1.01083,4,1,0
442593438,15.6073,15.4333,35.2501,35.4628,1080.9,0.893083,1.01031,4,1,0
442895452,15.2651,15.4415,32.9074,34.3832,1083.65,0.89279,1.01017,4,1,0
443196268,15.3486,15.4477,34.0236,34.2393,1086.49,0.892499,1.00995,4,1,0
443501484,15.4655,15.4534,32.935,34.4253,1089.43,0.892209,1.00969,4,1,0
444102984,15.6407,15.466,31.681,33.5659,1094.89,0.891638,1.00943,4,1,0
444404509,15.4321,15.4675,34.313,33.4973,1097.68,0.891355,1.00943,4,1,0
444705435,15.5406,15.4585,34.3268,33.742,1100.53,0.891072,1.00994,4,1,0
445006137,15.4321,15.4555,35.6635,34.2331,1103.44,0.890787,1.01001,4,1,0
445307816,15.2568,15.4529,35.5808,35.0128,1106.48,0.890499,1.00986,4,1,0
445608518,15.5406,15.4582,28.6079,34.6154,1109.34,0.890209,1.00956,4,1,0
445911949,15.4488,15.479,32.1357,33.0942,1111.91,0.889926,1.00892,4,1,0
446211710,15.382,15.4758,33.2657,33.1314,1114.67,0.889645,1.00926,4,1,0
446512688,15.5322,15.4735,33.2933,33.177,1117.45,0.889365,1.00941,4,1,0
446803595,15.6991,15.466,33.8169,33.3218,1120.16,0.889096,1.00986,4,1,0
447118153,15.5406,15.4601,35.1536,33.6912,1123.14,0.888803,1.01013,4,1,0
447407770,15.1817,15.4542,34.5886,33.9727,1125.91,0.888532,1.01032,4,1,0
447708552,15.4488,15.4476,34.8229,34.2959,1128.82,0.888247,1.01055,4,1,0
448010285,15.3152,15.4492,34.9607,34.3341,1131.7,0.887962,1.01034,4,1,0
448311011,15.4821,15.4265,40.4039,35.5483,1134.79,0.887675,1.0112,4,1,0
448612533,15.6324,15.4158,34.9469,35.7869,1137.84,0.887382,1.01147,4,1,0
448913466,15.3486,15.4245,36.2422,35.5468,1140.77,0.887088,1.0109,4,1,0
449226721,15.2651,15.4114,34.6988,35.4897,1143.86,0.886781,1.01165,4,1,0
449527827,15.2067,15.4072,35.5257,35.3033,1146.79,0.886487,1.01196,4,1,0
449828567,15.3736,15.4153,34.8229,35.2751,1149.73,0.886192,1.01147,4,1,0
450130176,15.3486,15.4125,35.3052,35.0877,1152.65,0.885899,1.01172,4,1,0
450430947,15.3403,15.407,35.3879,35.4016,1155.64,0.885605,1.01199,4,1,0
450731770,15.3653,15.4035,35.4016,35.3363,1158.59,0.885309,1.01223,4,1,0
451033479,15.3987,15.4195,28.8836,33.6273,1161.23,0.885017,1.012,4,1,0
451334222,15.4905,15.4266,33.6102,33.3487,1163.97,0.884731,1.01194,4,1,0
451635836,15.3903,15.4287,33.1279,33.2787,1166.75,0.884447,1.01196,4,1,0
451936611,15.4571,15.4354,33.8307,33.2328,1169.52,0.884165,1.01168,4,1,0
452238217,15.5406,15.4245,34.7815,33.8528,1172.43,0.883882,1.01222,4,1,0
452532274,15.4655,15.4169,35.2363,34.1704,1175.26,0.883608,1.01253,4,1,0
452832777,15.3403,15.4194,34.7677,34.5165,1178.19,0.883321,1.0122,4,1,0
453133568,15.4905,15.4092,35.2363,34.7191,1181.11,0.883033,1.01268,4,1,0
453434206,15.5656,15.4247,33.1003,33.741,1183.8,0.882747,1.0121,4,1,0
453744446,15.3653,15.4239,33.7204,33.6843,1186.7,0.882452,1.01225,4,1,0
454045255,15.6491,15.4285,33.4724,33.5916,1189.49,0.882169,1.01198,4,1,0
454345515,15.2568,15.4254,33.2244,33.3108,1192.24,0.881888,1.0123,4,1,0
454635671,15.407,15.4241,33.0866,33.3412,1194.93,0.881619,1.01238,4,1,0
454935878,15.3069,15.4238,33.5551,33.3531,1197.71,0.881339,1.0124,4,1,0
455246745,15.382,15.4172,32.618,33.2351,1200.57,0.881049,1.01278,4,1,0
455546809,15.2485,15.4033,35.0709,33.5985,1203.4,0.88077,1.01357,4,1,0
455847832,15.2818,15.4013,33.748,33.8832,1206.28,0.880488,1.01349,4,1,0
456148582,15.4988,15.4041,34.4508,33.8768,1209.11,0.880207,1.0133,4,1,0
456449380,15.6157,15.4045,33.0866,34.1811,1212.0,0.879924,1.01315,4,1,0
456751050,15.2401,15.4076,34.9331,34.2201,1214.86,0.87964,1.01279,4,1,0
457051690,15.2735,15.4033,35.9804,35.1756,1217.92,0.879354,1.01261,4,1,0
457353347,15.2067,15.4041,35.002,35.3233,1220.9,0.879063,1.01234,4,1,0
457654077,15.4655,15.4054,35.0571,35.3028,1223.85,0.878772,1.01213,4,1,0
457954952,15.5406,15.401,34.8229,35.0287,1226.74,0.87848,1.01237,4,1,0
458256589,15.2818,15.4024,34.561,34.807,1229.63,0.878189,1.01237,4,1,0
458557812,15.1817,15.3927,34.8504,34.8901,1232.56,0.877898,1.01298,4,1,0
458859095,15.6324,15.3885,35.2087,34.972,1235.5,0.877606,1.01321,4,1,0
459159917,15.4321,15.3794,35.2363,34.9578,1238.42,0.877314,1.01376,4,1,0
460063969,15.4821,15.3768,36.2147,35.2832,1247.27,0.876437,1.01372,4,1,0
460365117,15.5072,15.3716,34.8367,35.299,1250.23,0.876143,1.01399,4,1,0
460665369,15.4488,15.3904,28.9525,33.4361,1252.82,0.875851,1.01353,4,1,0
460966922,15.4404,15.3985,33.7067,32.9737,1255.51,0.875568,1.0135,4,1,0
461267867,15.407,15.391,34.3819,33.362,1258.34,0.875286,1.01399,4,1,0
461568499,15.574,15.3894,33.8307,33.7159,1261.21,0.875003,1.01407,4,1,0
461870138,15.4154,15.3793,34.561,33.6884,1264.02,0.87472,1.0149,4,1,0
462170905,15.4154,15.3794,32.9074,33.6775,1266.84,0.874436,1.01491,4,1,0
462472579,15.599,15.3842,33.8031,33.4866,1269.62,0.874155,1.0147,4,1,0
462773467,15.2902,15.3834,33.6515,33.6542,1272.45,0.873873,1.01469,4,1,0
463074144,15.4571,15.3814,33.307,33.5839,1275.25,0.873591,1.01478,4,1,0
463363711,15.3319,15.3817,35.2363,33.5242,1277.94,0.873321,1.01476,4,1,0
463676582,15.2902,15.3789,35.7186,34.4049,1281.04,0.873026,1.01456,4,1,0
463966257,15.5155,15.3754,35.7737,34.7381,1283.87,0.872751,1.01452,4,1,0
464267023,15.1483,15.3759,36.0493,35.1689,1286.87,0.872462,1.01427,4,1,0
464567805,15.5823,15.3837,34.8918,35.0976,1289.79,0.872172,1.01372,4,1,0
464869446,15.3403,15.3726,39.081,35.76,1292.86,0.871881,1.01411,4,1,0
465182789,15.2818,15.3636,35.6635,36.5705,1296.16,0.87157,1.01414,4,1,0
465483739,15.2234,15.3501,35.0709,36.2441,1299.15,0.871271,1.01489,4,1,0
465784545,15.2651,15.3502,35.691,36.1617,1302.16,0.870971,1.01486,4,1,0
466085567,15.3069,15.3498,35.8288,36.0505,1305.16,0.870672,1.01485,4,1,0
466384432,15.3152,15.3569,30.5372,35.2048,1308.0,0.870373,1.01472,4,1,0
466685147,15.3653,15.3723,33.4724,34.2433,1310.73,0.870081,1.01425,4,1,0
466985568,15.3903,15.3682,34.6437,34.2691,1313.59,0.86979,1.01462,4,1,0
467286152,15.2902,15.3561,34.7264,34.4216,1316.48,0.8695,1.01538,4,1,0
467586961,15.2234,15.3545,34.5059,34.4228,1319.36,0.86921,1.01554,4,1,0
467888850,15.5322,15.3694,31.6947,33.7422,1322.12,0.868922,1.01492,4,1,0
468189371,15.2568,15.367,33.5413,33.4368,1324.87,0.868637,1.01533,4,1,0
468491063,15.357,15.3683,34.5197,33.7231,1327.73,0.868353,1.01523,4,1,0
468791766,15.3987,15.3692,34.7815,33.9938,1330.61,0.868069,1.01511,4,1,0
469092687,15.382,15.3749,32.1633,33.8097,1333.42,0.867784,1.01482,4,1,0
469394191,15.1233,15.3888,32.4664,33.2995,1336.14,0.867501,1.01425,4,1,0
469694956,15.4905,15.399,33.2519,33.2565,1338.91,0.86722,1.01367,4,1,0
469996611,15.5573,15.4065,34.189,33.3312,1341.71,0.86694,1.01327,4,1,0
470301517,15.5155,15.3976,34.4095,34.074,1344.69,0.866657,1.01357,4,1,0
470603095,15.4738,15.3921,33.1279,33.7791,1347.49,0.866373,1.01388,4,1,0
470904224,15.0231,15.3769,35.8564,34.3192,1350.41,0.86609,1.01464,4,1,0
471204625,15.1733,15.3696,35.0847,34.7074,1353.35,0.865803,1.01491,4,1,0
471506255,15.4321,15.3588,35.1536,34.7167,1356.27,0.865516,1.0155,4,1,0
471807058,15.6407,15.3539,34.3543,34.6261,1359.15,0.865227,1.01577,4,1,0
472104430,14.9897,15.3266,40.9827,36.3393,1362.34,0.864937,1.01684,4,1,0
472405533,15.1566,15.3229,34.6713,36.259,1365.38,0.86464,1.01677,4,1,0
472706374,15.3903,15.3264,35.7324,36.0695,1368.37,0.864342,1.01646,4,1,0
473015821,15.3152,15.3321,34.2717,35.5856,1371.37,0.864034,1.01611,4,1,0
473316574,15.4571,15.328,37.1517,35.8388,1374.39,0.863738,1.0163,4,1,0
473618144,15.4821,15.327,35.6773,35.8601,1377.4,0.86344,1.01629,4,1,0
473919056,15.5823,15.3254,35.4981,35.7569,1380.37,0.863142,1.01643,4,1,0
474219729,15.2902,15.3435,33.7067,34.1339,1383.01,0.862849,1.01599,4,1,0
474521679,15.382,15.3393,33.9547,34.1672,1385.88,0.862559,1.01637,4,1,0
474822358,15.19,15.3385,32.1495,33.7735,1388.66,0.86227,1.01663,4,1,0
475123764,15.3987,15.3349,34.8504,33.9142,1391.51,0.861984,1.01696,4,1,0
475424507,15.3403,15.3264,32.8385,34.0723,1394.38,0.861697,1.01749,4,1,0
475725441,15.5489,15.3319,31.929,33.5956,1397.13,0.861412,1.01745,4,1,0
476026930,15.0899,15.3278,34.1476,33.4914,1399.92,0.861129,1.01797,4,1,0
476319773,15.4154,15.3179,33.3346,33.5585,1402.66,0.860857,1.01866,4,1,0
476621321,15.5072,15.3173,33.5826,33.4019,1405.44,0.860574,1.01883,4,1,0
476922218,15.1483,15.316,32.9074,33.5115,1408.25,0.860293,1.01888,4,1,0
477222908,15.2318,15.3098,33.3346,33.369,1411.02,0.860011,1.01933,4,1,0
477524622,15.3403,15.311,34.1476,33.6599,1413.88,0.859729,1.01923,4,1,0
477825576,15.1984,15.2959,36.2698,34.4799,1416.85,0.859446,1.01987,4,1,0
478126209,15.1817,15.2913,34.8091,34.8047,1419.8,0.85916,1.01994,4,1,0
478433180,15.3236,15.2919,34.1752,34.7469,1422.76,0.858871,1.0198,4,1,0
478733158,15.3736,15.2888,40.2937,35.1377,1425.71,0.858582,1.01972,4,1,0
479034342,15.1483,15.2546,36.4352,36.4688,1428.95,0.858286,1.02112,4,1,0
479334946,15.5072,15.2517,36.0907,36.2681,1431.95,0.857988,1.02113,4,1,0
479636984,15.3319,15.2479,34.6299,35.7233,1434.89,0.85769,1.02142,4,1,0
479937463,15.2485,15.255,35.3327,35.4778,1437.82,0.857393,1.02109,4,1,0
480238461,15.2318,15.256,35.0571,35.41,1440.77,0.857097,1.021,4,1,0
480540190,15.165,15.2593,34.754,35.2184,1443.7,0.856801,1.02087,4,1,0
480840806,15.3152,15.2595,36.2009,35.4353,1446.68,0.856506,1.02081,4,1,0
481141564,15.1817,15.2621,34.561,35.3325,1449.63,0.856209,1.0206,4,1,0
481443101,15.2902,15.279,29.1454,33.7654,1452.28,0.855916,1.02013,4,1,0
481743772,15.0982,15.2903,32.9074,33.2177,1454.98,0.85563,1.01986,4,1,0
482045525,15.1233,15.295,31.3916,32.8152,1457.68,0.855347,1.01982,4,1,0
482346174,15.4821,15.2978,33.5964,32.7468,1460.4,0.855067,1.01984,4,1,0
482646926,15.2318,15.2967,33.3208,33.0667,1463.21,0.854787,1.01988,4,1,0
482950159,15.2818,15.2899,34.9745,33.4802,1466.07,0.854506,1.02027,4,1,0
483253400,15.1066,15.2826,34.2717,33.938,1468.99,0.854224,1.02055,4,1,0
483554895,15.0899,15.2836,36.9313,34.4736,1471.94,0.853939,1.02029,4,1,0
483847831,15.4821,15.278,37.6203,35.7039,1475.0,0.853661,1.0201,4,1,0
484148688,15.3403,15.2818,36.38,35.8519,1478.02,0.853367,1.01957,4,1,0
484450261,15.1316,15.2816,36.9726,36.2348,1481.1,0.85307,1.01944,4,1,0
484750924,15.3152,15.2796,36.1596,36.3774,1484.16,0.852771,1.01946,4,1,0
485053929,15.3486,15.2857,34.3957,35.7527,1487.1,0.852472,1.01919,4,1,0
485354337,15.4488,15.3005,32.246,33.6681,1489.64,0.852179,1.01903,4,1,0
485654963,15.4154,15.2929,35.6359,34.0045,1492.51,0.851892,1.01956,4,1,0
485955688,15.1733,15.2878,34.1201,34.218,1495.4,0.851603,1.0198,4,1,0
486256617,15.4154,15.2806,35.3327,34.5331,1498.32,0.851314,1.02012,4,1,0
486558307,15.4154,15.2721,35.2225,34.7004,1501.25,0.851025,1.02057,4,1,0
486858978,15.165,15.2677,35.1949,34.8074,1504.17,0.850734,1.02075,4,1,0
487160978,15.4488,15.2728,34.9745,34.6704,1507.07,0.850443,1.02041,4,1,0
487461794,15.0648,15.2613,36.3387,35.2427,1510.08,0.850152,1.02095,4,1,0
487762478,15.3486,15.2483,36.8486,36.3619,1513.26,0.849856,1.02117,4,1,0
488063820,15.3987,15.2524,36.2836,36.2162,1516.28,0.849557,1.02079,4,1,0
488370013,15.2651,15.2476,35.3465,36.0981,1519.33,0.849257,1.02106,4,1,0
488670267,15.357,15.2526,35.7599,35.717,1522.27,0.848958,1.02087,4,1,0
488961145,15.2234,15.2495,35.9115,35.7397,1525.15,0.848671,1.0211,4,1,0
489267730,15.3069,15.2423,35.7875,35.7481,1528.2,0.84837,1.02156,4,1,0
489569452,15.2902,15.2326,36.2974,35.9215,1531.23,0.848069,1.02212,4,1,0
489874210,15.0231,15.2248,34.6713,35.6729,1534.22,0.847768,1.02262,4,1,0
490174985,15.5322,15.2254,36.4627,35.5703,1537.18,0.847469,1.02262,4,1,0
490476538,15.2985,15.2378,28.415,34.3301,1539.94,0.84717,1.02231,4,1,0
490777420,15.1817,15.244,33.7893,33.5093,1542.62,0.84688,1.02247,4,1,0
491079050,14.9981,15.2382,33.7893,33.74,1545.47,0.846593,1.02293,4,1,0
491379736,15.2902,15.2298,32.0392,33.7556,1548.31,0.846305,1.0236,4,1,0
491680597,15.1149,15.2371,33.0176,33.285,1551.02,0.846021,1.02357,4,1,0
491982270,15.2818,15.2511,32.8247,33.2452,1553.81,0.845738,1.02284,4,1,0
492282971,15.1066,15.2545,33.4724,33.2405,1556.58,0.845456,1.02274,4,1,0
492579930,15.1066,15.2474,35.2087,33.8838,1559.45,0.845175,1.023,4,1,0
492881356,15.1566,15.2438,34.5473,34.4773,1562.41,0.84489,1.02293,4,1,0
493182124,15.5656,15.2439,37.3998,35.1455,1565.42,0.844603,1.02257,4,1,0
493484097,15.4154,15.24,35.884,35.472,1568.44,0.844313,1.02254,4,1,0
493784699,15.2485,15.2379,30.1651,34.996,1571.33,0.84402,1.02273,4,1,0
494081663,15.4404,15.2442,34.313,34.5314,1574.1,0.843732,1.02242,4,1,0
494383423,15.1066,15.2319,35.7599,34.8453,1577.05,0.843443,1.02304,4,1,0
494683923,15.2234,15.2166,39.6046,35.9464,1580.17,0.843152,1.02348,4,1,0
494985418,15.1066,15.2005,36.4765,36.6632,1583.35,0.842853,1.02408,4,1,0
495286667,15.2735,15.2013,34.2854,36.0039,1586.29,0.842554,1.02402,4,1,0
495586960,15.0732,15.207,35.5532,35.4202,1589.16,0.842257,1.02393,4,1,0
495888674,15.1984,15.2058,34.9056,35.5424,1592.16,0.84196,1.02394,4,1,0
496197333,15.5573,15.2049,35.9391,35.3593,1595.16,0.841653,1.02401,4,1,0
496498990,15.165,15.2029,34.1752,35.2464,1598.11,0.841358,1.02419,4,1,0
496799873,15.1066,15.198,35.7048,35.2309,1601.05,0.841063,1.02457,4,1,0
497100686,15.1566,15.1985,33.1692,35.4274,1604.04,0.840767,1.02453,4,1,0
497402179,15.4488,15.2032,32.6869,34.6774,1606.84,0.840474,1.02453,4,1,0
497703023,15.2401,15.2155,34.5335,34.0135,1609.59,0.840184,1.02413,4,1,0
498005925,15.0982,15.2183,34.2028,34.282,1612.51,0.839895,1.02395,4,1,0
498305981,15.2234,15.2197,32.0944,33.7145,1615.26,0.839607,1.02413,4,1,0
498606996,15.1483,15.2249,33.6102,33.6472,1618.06,0.839322,1.02393,4,1,0
498907731,15.2318,15.2211,34.4921,33.7541,1620.89,0.839038,1.02421,4,1,0
499208684,15.3736,15.2237,33.872,33.9356,1623.75,0.838753,1.02399,4,1,0
499509489,15.2902,15.2281,35.2914,34.0247,1626.6,0.838469,1.02373,4,1,0
499810907,15.0732,15.2108,36.256,34.3828,1629.52,0.838183,1.02465,4,1,0
500111929,15.2401,15.1897,36.5454,35.2335,1632.58,0.837894,1.02556,4,1,0
500412507,15.1733,15.1918,32.3011,34.7667,1635.45,0.837602,1.0255,4,1,0
500710639,15.382,15.1962,34.8091,34.5161,1638.27,0.837314,1.02537,4,1,0
501014917,15.1817,15.1922,35.1949,34.7984,1641.25,0.837024,1.02549,4,1,0
501316615,14.9981,15.1847,37.3447,35.5954,1644.32,0.836732,1.02563,4,1,0
501617380,15.1483,15.1729,38.392,36.4207,1647.46,0.836437,1.02595,4,1,0
501919075,15.0398,15.1643,36.3938,36.9189,1650.62,0.836136,1.02612,4,1,0
502219954,15.0982,15.17,35.0296,36.3193,1653.58,0.835834,1.02574,4,1,0
502520624,15.2067,15.1752,35.9804,36.1472,1656.58,0.835533,1.02542,4,1,0
502818505,15.2651,15.1759,35.4016,35.9304,1659.52,0.835233,1.0254,4,1,0
503119069,15.0899,15.1702,35.5946,35.724,1662.48,0.834935,1.02583,4,1,0
503419726,15.2485,15.164,33.1417,35.4264,1665.41,0.834636,1.02636,4,1,0
503721391,15.1233,15.1689,34.754,35.015,1668.29,0.834341,1.02628,4,1,0
504022143,14.9897,15.1561,35.5394,35.2442,1671.26,0.834046,1.02715,4,1,0
504323749,15.2568,15.1597,36.2285,35.4305,1674.25,0.833749,1.02691,4,1,0
504626052,15.0815,15.1766,33.183,33.8136,1676.88,0.833457,1.02657,4,1,0
504926928,15.2401,15.1729,34.7815,33.8756,1679.71,0.83317,1.027,4,1,0
505227099,15.1984,15.1731,33.872,34.0256,1682.57,0.832882,1.02698,4,1,0
505527755,15.165,15.174,33.7067,33.9123,1685.39,0.832595,1.02704,4,1,0
505829395,15.2401,15.1851,33.2933,33.5881,1688.16,0.83231,1.0265,4,1,0
506130284,15.165,15.1941,33.1417,33.122,1690.87,0.832027,1.02616,4,1,0
506430967,15.2735,15.1931,34.313,33.3616,1693.69,0.831746,1.02621,4,1,0
506740631,15.1566,15.1974,33.6653,33.5753,1696.6,0.831453,1.02584,4,1,0
507041545,15.2151,15.1805,35.4016,34.5939,1699.62,0.831169,1.02648,4,1,0
507330566,15.165,15.1791,34.7264,34.5292,1702.39,0.830895,1.02651,4,1,0
507643841,15.1566,15.1831,34.4232,34.7414,1705.44,0.830596,1.02617,4,1,0
507944626,15.0982,15.1765,36.0907,34.6829,1708.32,0.830309,1.02646,4,1,0
508234178,15.0982,15.1695,35.7599,35.1289,1711.2,0.830031,1.02668,4,1,0
508534918,15.1066,15.1571,35.0571,35.4981,1714.22,0.829739,1.02719,4,1,0
508840073,15.3736,15.1395,37.6065,36.7033,1717.49,0.829442,1.02772,4,1,0
509141547,15.2651,15.1301,36.8486,36.7456,1720.57,0.82914,1.02813,4,1,0
509442102,15.1316,15.1288,35.6635,36.5895,1723.61,0.828838,1.02817,4,1,0
509744242,15.1316,15.1377,35.7737,35.9879,1726.55,0.828537,1.02776,4,1,0
510045089,14.9814,15.1288,35.7462,36.0521,1729.57,0.828236,1.02829,4,1,0
510345344,15.3236,15.1354,34.5059,35.4408,1732.46,0.827936,1.02804,4,1,0
510651035,15.2485,15.1399,35.9942,35.4252,1735.46,0.827637,1.02786,4,1,0
510951865,15.1149,15.1379,35.0158,35.5612,1738.45,0.827338,1.02793,4,1,0
511252616,15.0815,15.1229,37.8683,36.7253,1741.66,0.827037,1.02846,4,1,0
511554165,15.2067,15.1203,37.7305,37.2243,1744.84,0.826732,1.02834,4,1,0
511855018,15.2735,15.1409,33.2381,35.1866,1747.54,0.826429,1.0277,4,1,0
512155713,15.1566,15.1602,32.9901,34.1049,1750.25,0.826133,1.02712,4,1,0
512458919,15.0732,15.1608,33.6653,33.8496,1753.06,0.825843,1.02736,4,1,0
512759760,15.0899,15.1568,33.8031,33.913,1755.9,0.825553,1.02773,4,1,0
513060427,15.2902,15.1574,32.742,33.3838,1758.62,0.825267,1.028,4,1,0
513658211,15.1233,15.161,34.1752,33.547,1764.19,0.8247,1.02804,4,1,0
