timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
383522744,383518576,-0.00218344,0.0565665,-0.146555,0.601344,0.0,0.0,0.0,-1.0
383626709,383622542,-0.00157448,0.0545503,-0.14211,0.599465,0.0,0.0,0.0,-1.0
383728378,383723345,0.00725741,0.0445687,-0.136319,0.594731,0.0,0.0,0.0,-1.0
383828507,383823345,0.0080576,0.0472798,-0.127495,0.595218,0.0,0.0,0.0,-1.0
383932327,383928160,0.00532146,0.0476845,-0.118795,0.595242,0.0,0.0,0.0,-1.0
384032306,384028159,0.00712799,0.0383047,-0.112211,0.593414,0.0,0.0,0.0,-1.0
384133105,384128948,-0.000508993,0.0315967,-0.109341,0.5962,0.0,0.0,0.0,-1.0
384233110,384228949,-0.00907217,0.0313051,-0.109528,0.600127,0.0,0.0,0.0,-1.0
384337952,384333742,-0.00111901,0.0424568,-0.109662,0.601883,0.0,0.0,0.0,-1.0
384441988,384437748,-0.00111256,0.0445983,-0.102856,0.60266,0.0,0.0,0.0,-1.0
384542807,384538548,0.000125541,0.0425369,-0.0954754,0.60269,0.0,0.0,0.0,-1.0
384642835,384638573,0.0155098,0.0430838,-0.0906931,0.598286,0.0,0.0,0.0,-1.0
384747518,384743358,0.0158295,0.0406146,-0.0893143,0.596856,0.0,0.0,0.0,-1.0
384847513,384843342,0.0134726,0.03771,-0.0881801,0.59888,0.0,0.0,0.0,-1.0
384948302,384944142,0.0127802,0.0376905,-0.085745,0.598517,0.0,0.0,0.0,-1.0
385052389,385048175,-0.0058982,0.0416581,-0.0809141,0.548909,0.0,0.0,0.0,-1.0
385153210,385148975,0.00614524,0.0353687,-0.0803867,0.563258,0.0,0.0,0.0,-1.0
385253175,385248943,0.00170194,0.0345488,-0.0856084,0.576491,0.0,0.0,0.0,-1.0
385354041,385349772,0.0114101,0.0356064,-0.0883465,0.584935,0.0,0.0,0.0,-1.0
385457987,385453745,0.0114835,0.0422142,-0.0889772,0.584951,0.0,0.0,0.0,-1.0
385558785,385554542,0.0137379,0.0436722,-0.0862867,0.551989,0.0,0.0,0.0,-1.0
385658838,385654542,0.0161197,0.0414867,-0.0842617,0.562645,0.0,0.0,0.0,-1.0
385759643,385755348,0.00262763,0.0406274,-0.0791029,0.570858,0.0,0.0,0.0,-1.0
385863503,385859342,0.00364253,0.0307862,-0.0717653,0.574478,0.0,0.0,0.0,-1.0
385964321,385960142,0.0105624,0.0241887,-0.0646961,0.57707,0.0,0.0,0.0,-1.0
386064314,386060142,0.0137183,0.0262275,-0.0610881,0.585382,0.0,0.0,0.0,-1.0
386165178,386160942,0.0137783,0.0265345,-0.0564366,0.59263,0.0,0.0,0.0,-1.0
386269178,386264969,0.012612,0.0355526,-0.0573701,0.598247,0.0,0.0,0.0,-1.0
386369992,386365779,0.0143577,0.0467781,-0.0580689,0.59873,0.0,0.0,0.0,-1.0
386470040,386465803,0.0114312,0.048832,-0.0583173,0.594787,0.0,0.0,0.0,-1.0
386574747,386570542,0.00425697,0.0450408,-0.0589398,0.596325,0.0,0.0,0.0,-1.0
386674810,386670544,0.0109105,0.0353452,-0.0588221,0.603521,0.0,0.0,0.0,-1.0
386775568,386771346,0.00194941,0.0226155,-0.0582341,0.601906,0.0,0.0,0.0,-1.0
386875546,386871343,0.0058823,0.0200086,-0.0564944,0.604414,0.0,0.0,0.0,-1.0
386980336,386976142,0.00877496,0.037359,-0.0578361,0.612045,0.0,0.0,0.0,-1.0
387080298,387076142,0.000174991,0.0418311,-0.0628955,0.607331,0.0,0.0,0.0,-1.0
387185188,387180967,0.00943059,0.0510488,-0.0652677,0.606675,0.0,0.0,0.0,-1.0
387285137,387280971,0.00653746,0.0499434,-0.0629767,0.606069,0.0,0.0,0.0,-1.0
387390001,387385743,0.00305667,0.0434276,-0.0659706,0.603959,0.0,0.0,0.0,-1.0
387489987,387485742,0.0017882,0.0425527,-0.0720912,0.60585,0.0,0.0,0.0,-1.0
387590724,387586544,0.000614834,0.0489913,-0.0814507,0.607855,0.0,0.0,0.0,-1.0
387695111,387690576,-0.00381094,0.0448076,-0.0887924,0.606805,0.0,0.0,0.0,-1.0
387795514,387791345,0.0144239,0.0379381,-0.0933037,0.606669,0.0,0.0,0.0,-1.0
387895509,387891350,0.0122527,0.0312822,-0.0988144,0.602073,0.0,0.0,0.0,-1.0
387996344,387992148,0.0139668,0.0288129,-0.103117,0.601433,0.0,0.0,0.0,-1.0
388100365,388096166,0.0201205,0.0333358,-0.10515,0.603067,0.0,0.0,0.0,-1.0
388201148,388196955,0.0150734,0.0430235,-0.105051,0.604077,0.0,0.0,0.0,-1.0
388301183,388296955,0.00218773,0.0512683,-0.108695,0.606811,0.0,0.0,0.0,-1.0
388406745,388400949,-0.00646504,0.0591757,-0.111745,0.600726,0.0,0.0,0.0,-1.0
388510100,388505776,-0.000119354,0.0583316,-0.114726,0.59778,0.0,0.0,0.0,-1.0
388610037,388605801,-0.0130549,0.0437546,-0.116212,0.592695,0.0,0.0,0.0,-1.0
388710754,388706543,0.00677302,0.0342468,-0.115814,0.593146,0.0,0.0,0.0,-1.0
388811537,388807343,0.00309181,0.0455048,-0.112037,0.597051,0.0,0.0,0.0,-1.0
388915546,388911384,0.00744609,0.0488574,-0.102699,0.593225,0.0,0.0,0.0,-1.0
389017379,389012142,-0.00106875,0.0511374,-0.0967561,0.579189,0.0,0.0,0.0,-1.0
389117205,389112161,-0.0019307,0.0313566,-0.0932506,0.54243,0.0,0.0,0.0,-1.0
389220375,389216150,-0.00697414,0.016744,-0.0903593,0.562783,0.0,0.0,0.0,-1.0
389321116,389316943,-0.0017532,0.0158813,-0.0803115,0.579494,0.0,0.0,0.0,-1.0
389421903,389417744,0.00514171,0.025941,-0.0654502,0.587571,0.0,0.0,0.0,-1.0
389521925,389517760,0.00331161,0.0462864,-0.048977,0.596983,0.0,0.0,0.0,-1.0
389625898,389621743,0.0051993,0.0523098,-0.0401935,0.592754,0.0,0.0,0.0,-1.0
389726703,389722545,0.00498317,0.0486252,-0.0405612,0.592573,0.0,0.0,0.0,-1.0
389826749,389822555,0.000262258,0.0418787,-0.0418206,0.598718,0.0,0.0,0.0,-1.0
389928677,389923368,0.00242301,0.0430749,-0.0456354,0.600466,0.0,0.0,0.0,-1.0
390031574,390027386,-0.0126931,0.0503902,-0.0498605,0.60056,0.0,0.0,0.0,-1.0
390132388,390128162,-0.00895419,0.0538377,-0.0523051,0.601019,0.0,0.0,0.0,-1.0
390232381,390228161,-0.0044763,0.0534228,-0.0518516,0.600398,0.0,0.0,0.0,-1.0
390337188,390332943,-0.00052841,0.0492594,-0.05185,0.592113,0.0,0.0,0.0,-1.0
390437986,390433743,0.00733729,0.0416064,-0.0480405,0.564057,0.0,0.0,0.0,-1.0
390537987,390533743,0.00152827,0.041538,-0.0448211,0.573009,0.0,0.0,0.0,-1.0
390641973,390637748,0.0145721,0.0449051,-0.0405141,0.581086,0.0,0.0,0.0,-1.0
390742764,390738543,0.00598741,0.0483107,-0.0370772,0.585587,0.0,0.0,0.0,-1.0
390842765,390838554,0.0141262,0.050993,-0.0285761,0.585853,0.0,0.0,0.0,-1.0
390943565,390939343,0.0183492,0.0426509,-0.0244817,0.587712,0.0,0.0,0.0,-1.0
391047553,391043387,0.0133139,0.0359803,-0.0211452,0.588711,0.0,0.0,0.0,-1.0
391148362,391144157,0.00907997,0.0246961,-0.0187935,0.592098,0.0,0.0,0.0,-1.0
391248301,391244181,0.00910146,0.0211389,-0.00861625,0.597808,0.0,0.0,0.0,-1.0
391349107,391344978,0.00724478,0.0402158,0.000211019,0.615468,0.0,0.0,0.0,-1.0
391453170,391448974,0.000943564,0.06349,0.00752902,0.617182,0.0,0.0,0.0,-1.0
391554020,391549817,0.00576042,0.0585225,0.00803064,0.610005,0.0,0.0,0.0,-1.0
391654031,391649747,0.00749306,0.0597283,0.00518987,0.601749,0.0,0.0,0.0,-1.0
391754862,391750543,0.00606078,0.0563792,0.00429907,0.603571,0.0,0.0,0.0,-1.0
391858756,391854597,0.00762011,0.0579515,0.00503501,0.605037,0.0,0.0,0.0,-1.0
391959586,391955396,0.000387033,0.052819,0.00676474,0.598025,0.0,0.0,0.0,-1.0
392059586,392055348,0.00306942,0.0538057,0.00465391,0.603051,0.0,0.0,0.0,-1.0
392160402,392156144,0.00224272,0.0478892,0.000534009,0.666119,0.0,0.0,0.0,-1.0
392260413,392256142,-0.00118006,0.0438032,-0.00681292,0.657251,0.0,0.0,0.0,-1.0
392361243,392356949,-0.000976713,0.0554087,-0.0156348,0.642352,0.0,0.0,0.0,-1.0
392465212,392460945,0.00603699,0.0532005,-0.0244266,0.627392,0.0,0.0,0.0,-1.0
392565954,392561754,0.00861963,0.0549032,-0.0356471,0.616484,0.0,0.0,0.0,-1.0
392665941,392661784,0.00977922,0.0556242,-0.0414185,0.614224,0.0,0.0,0.0,-1.0
392766755,392762572,0.00433532,0.0413479,-0.0416068,0.608361,0.0,0.0,0.0,-1.0
392870778,392866583,0.0223435,0.0472324,-0.0382082,0.608386,0.0,0.0,0.0,-1.0
392971617,392967344,0.00552279,0.0609212,-0.0338662,0.606512,0.0,0.0,0.0,-1.0
393075544,393071343,0.0113139,0.0743921,-0.035005,0.572325,0.0,0.0,0.0,-1.0
393176387,393172142,0.0124032,0.0496575,-0.0373928,0.551319,0.0,0.0,0.0,-1.0
393280338,393276165,0.00302051,0.0412934,-0.0392983,0.571392,0.0,0.0,0.0,-1.0
393381219,393376960,0.0126934,0.0391115,-0.032488,0.619644,0.0,0.0,0.0,-1.0
393485270,393480946,-0.000585617,0.0365056,-0.0252818,0.627333,0.0,0.0,0.0,-1.0
393585930,393581754,0.00758361,0.0615921,-0.0183053,0.644471,0.0,0.0,0.0,-1.0
393689987,393685776,0.00328689,0.0632256,-0.0114903,0.629004,0.0,0.0,0.0,-1.0
393790721,393786543,-0.00169743,0.0552031,-0.00626334,0.614522,0.0,0.0,0.0,-1.0
393890724,393886544,0.00319258,0.0620055,-0.00562391,0.611318,0.0,0.0,0.0,-1.0
393995746,393991354,0.00180741,0.0470364,-0.00661369,0.604046,0.0,0.0,0.0,-1.0
394095723,394091358,-0.00312739,0.0440331,-0.0101827,0.602662,0.0,0.0,0.0,-1.0
394196344,394192180,-0.00424251,0.040358,-0.00967602,0.606761,0.0,0.0,0.0,-1.0
394296343,394292212,0.0100465,0.0368888,-0.0133072,0.61269,0.0,0.0,0.0,-1.0
394397124,394392979,0.00754769,0.0389562,-0.0160427,0.617744,0.0,0.0,0.0,-1.0
394501213,394496943,0.00475791,0.0540331,-0.0203062,0.620423,0.0,0.0,0.0,-1.0
394601936,394597786,0.00062716,0.0623601,-0.0241542,0.615316,0.0,0.0,0.0,-1.0
394701970,394697779,0.00840138,0.0648459,-0.0263114,0.607683,0.0,0.0,0.0,-1.0
394807380,394802552,0.00234679,0.0553748,-0.0324307,0.565969,0.0,0.0,0.0,-1.0
394907556,394902542,0.00746899,0.0472482,-0.0368401,0.579189,0.0,0.0,0.0,-1.0
395007690,395003391,0.0105472,0.0470939,-0.034121,0.594066,0.0,0.0,0.0,-1.0
395107778,395103350,0.00605712,0.043817,-0.0252098,0.594357,0.0,0.0,0.0,-1.0
395208324,395204148,0.0125377,0.0404611,-0.0144459,0.595479,0.0,0.0,0.0,-1.0
395308521,395304142,0.0223571,0.0438878,-0.00741432,0.604602,0.0,0.0,0.0,-1.0
395408566,395404161,0.0080663,0.0506294,0.00244214,0.610569,0.0,0.0,0.0,-1.0
395509171,395504968,0.0035472,0.0515847,0.00952078,0.610453,0.0,0.0,0.0,-1.0
395609994,395604952,0.00660295,0.05944,0.0145309,0.60971,0.0,0.0,0.0,-1.0
395710111,395705775,0.00300768,0.0564382,0.0180826,0.605759,0.0,0.0,0.0,-1.0
395814738,395809743,0.00086816,0.0515594,0.0225403,0.588794,0.0,0.0,0.0,-1.0
395914770,395910579,0.00831033,0.0435092,0.025648,0.590861,0.0,0.0,0.0,-1.0
396015586,396011343,0.00777559,0.0500938,0.0262062,0.599203,0.0,0.0,0.0,-1.0
396115549,396111344,0.00770081,0.0582663,0.017614,0.602183,0.0,0.0,0.0,-1.0
396219550,396215343,0.00512153,0.0484786,0.0064876,0.560938,0.0,0.0,0.0,-1.0
396320376,396316142,0.0051396,0.0336961,-0.00662442,0.571923,0.0,0.0,0.0,-1.0
396421171,396416949,-5.41879e-05,0.0223445,-0.015953,0.588915,0.0,0.0,0.0,-1.0
396525130,396520977,0.00496038,0.0282391,-0.0243004,0.596983,0.0,0.0,0.0,-1.0
396625205,396620944,-0.00607579,0.0385684,-0.0278499,0.6043,0.0,0.0,0.0,-1.0
396725898,396721777,-0.00751534,0.0484936,-0.0296885,0.602679,0.0,0.0,0.0,-1.0
396830010,396825742,-0.00168694,0.0481749,-0.033856,0.600875,0.0,0.0,0.0,-1.0
396930738,396926593,-0.00516198,0.0496355,-0.0380128,0.603609,0.0,0.0,0.0,-1.0
397030765,397026575,0.00532351,0.0416913,-0.0404034,0.602801,0.0,0.0,0.0,-1.0
397131594,397127385,0.00873165,0.0411583,-0.0412039,0.604143,0.0,0.0,0.0,-1.0
397235552,397231372,-0.00764841,0.0444776,-0.0442644,0.605119,0.0,0.0,0.0,-1.0
397336388,397332177,0.00497223,0.040345,-0.0485066,0.608227,0.0,0.0,0.0,-1.0
397436337,397432163,0.0021884,0.035631,-0.0514567,0.608302,0.0,0.0,0.0,-1.0
397541965,397536992,0.00130604,0.0368999,-0.0536201,0.612082,0.0,0.0,0.0,-1.0
397645178,397640942,0.00473554,0.0345673,-0.0602895,0.610639,0.0,0.0,0.0,-1.0
397745985,397741743,0.00680668,0.0395146,-0.0668391,0.611094,0.0,0.0,0.0,-1.0
397845998,397841747,-0.000925326,0.0487594,-0.0687349,0.609742,0.0,0.0,0.0,-1.0
397946701,397942542,0.0133039,0.0463542,-0.0644191,0.593526,0.0,0.0,0.0,-1.0
398050704,398046545,0.00739291,0.0387956,-0.055665,0.547792,0.0,0.0,0.0,-1.0
398152224,398147343,0.0129764,0.0390869,-0.0463355,0.564595,0.0,0.0,0.0,-1.0
398252392,398247348,0.00128974,0.0300289,-0.0367839,0.574108,0.0,0.0,0.0,-1.0
398352499,398348172,-0.00357973,0.027259,-0.024074,0.580259,0.0,0.0,0.0,-1.0
398456406,398452158,0.000290573,0.0378363,-0.00824377,0.591227,0.0,0.0,0.0,-1.0
398557211,398552969,-0.00180748,0.0554172,0.00475558,0.592169,0.0,0.0,0.0,-1.0
398657240,398652978,-0.00512839,0.0535181,0.0140554,0.585459,0.0,0.0,0.0,-1.0
398763070,398757742,0.0120385,0.0442949,0.0210042,0.581685,0.0,0.0,0.0,-1.0
398861964,398857772,0.00353717,0.0464632,0.0266089,0.58625,0.0,0.0,0.0,-1.0
398963458,398958578,0.00865438,0.0464211,0.0306403,0.584019,0.0,0.0,0.0,-1.0
399063606,399058555,0.00287842,0.037653,0.0352897,0.583131,0.0,0.0,0.0,-1.0
399167548,399163384,0.00708359,0.0444029,0.0425284,0.586134,0.0,0.0,0.0,-1.0
399267524,399263349,0.00551865,0.0374347,0.0461509,0.585299,0.0,0.0,0.0,-1.0
399368347,399364148,0.0057932,0.0305208,0.0471581,0.584655,0.0,0.0,0.0,-1.0
399472401,399468173,0.0106336,0.0263751,0.0472241,0.588221,0.0,0.0,0.0,-1.0
399574291,399568961,0.00545322,0.0302511,0.0539077,0.599712,0.0,0.0,0.0,-1.0
399673126,399668987,0.0039975,0.0369857,0.0600434,0.601199,0.0,0.0,0.0,-1.0
399774645,399769773,0.00732473,0.0441607,0.0622702,0.595876,0.0,0.0,0.0,-1.0
399877923,399873743,0.0106156,0.0441927,0.0724786,0.592977,0.0,0.0,0.0,-1.0
399978755,399974543,0.00356224,0.0405232,0.0862161,0.596587,0.0,0.0,0.0,-1.0
400078765,400074543,0.00984176,0.0312243,0.096856,0.595691,0.0,0.0,0.0,-1.0
400179550,400175343,0.00306589,0.032605,0.0997706,0.60277,0.0,0.0,0.0,-1.0
400283556,400279390,0.00559003,0.0416218,0.098162,0.608303,0.0,0.0,0.0,-1.0
400388343,400383372,0.00678412,0.0524226,0.0917623,0.605004,0.0,0.0,0.0,-1.0
400488345,400484179,-0.00584519,0.0557483,0.0829543,0.601384,0.0,0.0,0.0,-1.0
400589144,400584943,-0.00379476,0.0629457,0.0709904,0.600548,0.0,0.0,0.0,-1.0
400693146,400688972,0.000188781,0.05683,0.0608071,0.597999,0.0,0.0,0.0,-1.0
400793990,400789788,0.00231122,0.0449954,0.0521697,0.597028,0.0,0.0,0.0,-1.0
400893907,400889761,-0.000845172,0.039745,0.0473381,0.609671,0.0,0.0,0.0,-1.0
400994780,400990542,-0.00549571,0.045612,0.0451589,0.658931,0.0,0.0,0.0,-1.0
401098830,401094543,-0.00627755,0.0557005,0.0385118,0.676359,0.0,0.0,0.0,-1.0
401198740,401194551,-0.00502996,0.0532994,0.0267078,0.667497,0.0,0.0,0.0,-1.0
401299587,401295344,-0.00395833,0.056854,0.0147938,0.650754,0.0,0.0,0.0,-1.0
401404337,401400143,0.00206157,0.0604219,-0.000749658,0.645446,0.0,0.0,0.0,-1.0
401504345,401500165,-0.00622083,0.0658234,-0.0164542,0.632891,0.0,0.0,0.0,-1.0
401604331,401600214,0.00262988,0.0573993,-0.0367339,0.62643,0.0,0.0,0.0,-1.0
401705124,401700942,-0.00611841,0.0561868,-0.0580419,0.579213,0.0,0.0,0.0,-1.0
401809231,401804943,0.00199569,0.0521528,-0.0735911,0.558163,0.0,0.0,0.0,-1.0
401910125,401905743,-0.00592334,0.0452995,-0.0847699,0.574378,0.0,0.0,0.0,-1.0
402010070,402005788,0.000112378,0.0499064,-0.098116,0.589342,0.0,0.0,0.0,-1.0
402114720,402110543,-0.00956199,0.0476859,-0.107075,0.599314,0.0,0.0,0.0,-1.0
402214726,402210543,-0.00461333,0.0492127,-0.112753,0.602914,0.0,0.0,0.0,-1.0
402315546,402311342,0.00570263,0.0527025,-0.113615,0.608268,0.0,0.0,0.0,-1.0
402415527,402411342,-0.00265345,0.0493255,-0.11452,0.610737,0.0,0.0,0.0,-1.0
402520440,402516170,0.00177754,0.0344644,-0.119352,0.610645,0.0,0.0,0.0,-1.0
402620301,402616148,-0.000486741,0.0381121,-0.117513,0.616401,0.0,0.0,0.0,-1.0
402721129,402716948,0.0103183,0.0493999,-0.106418,0.616342,0.0,0.0,0.0,-1.0
402825182,402820942,0.00975815,0.0563605,-0.0941654,0.608544,0.0,0.0,0.0,-1.0
402925963,402921742,0.00951504,0.0622127,-0.0794378,0.553274,0.0,0.0,0.0,-1.0
403025943,403021764,0.0108755,0.053784,-0.0674638,0.565033,0.0,0.0,0.0,-1.0
403126753,403122576,-0.00387542,0.0350479,-0.0622908,0.575357,0.0,0.0,0.0,-1.0
403230709,403226591,-0.0120452,0.0306086,-0.0550294,0.587881,0.0,0.0,0.0,-1.0
403331562,403327342,-0.0117485,0.0451908,-0.0467076,0.60379,0.0,0.0,0.0,-1.0
403431551,403427368,-0.00833241,0.0510395,-0.0415984,0.636532,0.0,0.0,0.0,-1.0
403532383,403528174,-0.013459,0.0607632,-0.0441463,0.638358,0.0,0.0,0.0,-1.0
403636341,403632174,-0.0024841,0.0557543,-0.053662,0.625343,0.0,0.0,0.0,-1.0
403737157,403732966,-0.00315414,0.0443968,-0.0628958,0.614904,0.0,0.0,0.0,-1.0
403837121,403832942,0.00708911,0.034403,-0.0712273,0.614595,0.0,0.0,0.0,-1.0
403942675,403937771,0.000111921,0.0393246,-0.0739094,0.576314,0.0,0.0,0.0,-1.0
404045936,404041742,0.000127797,0.0501771,-0.0766625,0.554801,0.0,0.0,0.0,-1.0
404146736,404142543,-0.00866796,0.0640685,-0.0816399,0.566505,0.0,0.0,0.0,-1.0
404246724,404242543,-0.00724401,0.0619919,-0.0922829,0.577248,0.0,0.0,0.0,-1.0
404347537,404343349,-0.0131458,0.0387353,-0.106187,0.579571,0.0,0.0,0.0,-1.0
404451510,404447377,-0.00271013,0.0334675,-0.115216,0.586507,0.0,0.0,0.0,-1.0
404553243,404548183,-0.000253117,0.0430606,-0.119534,0.598679,0.0,0.0,0.0,-1.0
404653105,404648148,-0.000450177,0.0487933,-0.125101,0.606043,0.0,0.0,0.0,-1.0
404757174,404752948,0.00812569,0.054199,-0.130014,0.601585,0.0,0.0,0.0,-1.0
404857209,404852948,0.00222215,0.0601275,-0.134923,0.600136,0.0,0.0,0.0,-1.0
404957986,404953751,0.00583039,0.0575134,-0.140319,0.596545,0.0,0.0,0.0,-1.0
405061954,405057746,0.00777425,0.0468693,-0.14412,0.596429,0.0,0.0,0.0,-1.0
405162787,405158542,0.00807713,0.0423178,-0.148355,0.598415,0.0,0.0,0.0,-1.0
405266744,405262596,0.00259265,0.0384684,-0.152729,0.60414,0.0,0.0,0.0,-1.0
405367547,405363343,-0.00159328,0.0362277,-0.153104,0.605791,0.0,0.0,0.0,-1.0
405467562,405463358,0.00191726,0.0416425,-0.153088,0.607126,0.0,0.0,0.0,-1.0
405572321,405568172,-0.00191855,0.0479168,-0.152275,0.607731,0.0,0.0,0.0,-1.0
405672364,405668154,0.000188547,0.0496474,-0.150461,0.600827,0.0,0.0,0.0,-1.0
405772357,405768150,-0.00218243,0.0594777,-0.148343,0.598987,0.0,0.0,0.0,-1.0
405877155,405872978,0.00273995,0.0482519,-0.146726,0.59828,0.0,0.0,0.0,-1.0
405977952,405973743,0.00508533,0.0405486,-0.145511,0.599487,0.0,0.0,0.0,-1.0
406077905,406073742,-0.00295146,0.0421466,-0.141418,0.600924,0.0,0.0,0.0,-1.0
406178740,406173742,0.00400611,0.0414176,-0.130717,0.602036,0.0,0.0,0.0,-1.0
406282750,406278543,-0.000678936,0.0486442,-0.119639,0.572448,0.0,0.0,0.0,-1.0
406382789,406378572,0.0109208,0.0535109,-0.106788,0.556352,0.0,0.0,0.0,-1.0
406487549,406483345,0.013833,0.047787,-0.094444,0.568506,0.0,0.0,0.0,-1.0
406587507,406583342,0.0132179,0.0401613,-0.0829077,0.564455,0.0,0.0,0.0,-1.0
406692386,406688172,0.0092267,0.0395976,-0.0736224,0.575272,0.0,0.0,0.0,-1.0
406793179,406788968,0.00886486,0.0485902,-0.0595038,0.587923,0.0,0.0,0.0,-1.0
406893109,406888948,0.0155644,0.0499501,-0.0410214,0.59081,0.0,0.0,0.0,-1.0
406993903,406989743,0.014019,0.0435503,-0.0279695,0.594164,0.0,0.0,0.0,-1.0
407098035,407093742,0.0102442,0.0444392,-0.0194195,0.599067,0.0,0.0,0.0,-1.0
407198041,407193782,0.00905726,0.0432332,-0.0166279,0.612545,0.0,0.0,0.0,-1.0
407298817,407294587,0.0128558,0.0381432,-0.019562,0.615549,0.0,0.0,0.0,-1.0
407402765,407398578,0.0111518,0.0457534,-0.0247798,0.612224,0.0,0.0,0.0,-1.0
407503561,407499370,-0.00062827,0.0554707,-0.0331642,0.605919,0.0,0.0,0.0,-1.0
407603531,407599348,0.00181809,0.0535161,-0.0469882,0.601263,0.0,0.0,0.0,-1.0
407708506,407704164,0.00664295,0.053685,-0.0605682,0.602145,0.0,0.0,0.0,-1.0
407808741,407804142,0.00766633,0.0507398,-0.0748283,0.60672,0.0,0.0,0.0,-1.0
407909114,407904942,0.019288,0.0516892,-0.0822797,0.607749,0.0,0.0,0.0,-1.0
408009237,408004943,0.0222799,0.0537699,-0.0897716,0.608446,0.0,0.0,0.0,-1.0
408113941,408109759,0.033042,0.0679555,-0.0963618,0.611474,0.0,0.0,0.0,-1.0
408213938,408209760,0.0288888,0.0779262,-0.0988277,0.611856,0.0,0.0,0.0,-1.0
408314764,408310542,0.0226671,0.0654457,-0.0944267,0.605186,0.0,0.0,0.0,-1.0
408419284,408414542,0.0124167,0.0547308,-0.0881273,0.60535,0.0,0.0,0.0,-1.0
408519520,408515343,0.00575171,0.0311208,-0.0781756,0.603057,0.0,0.0,0.0,-1.0
408619672,408615348,0.00989574,0.0303855,-0.0676511,0.607181,0.0,0.0,0.0,-1.0
408720385,408716153,0.00418854,0.0483441,-0.0636048,0.611866,0.0,0.0,0.0,-1.0
408824382,408820210,0.00317412,0.0695006,-0.0671007,0.604877,0.0,0.0,0.0,-1.0
408925181,408920974,0.0108023,0.0667092,-0.0672944,0.595861,0.0,0.0,0.0,-1.0
409025207,409020942,0.00722005,0.0539636,-0.0668267,0.591048,0.0,0.0,0.0,-1.0
409125954,409121754,0.00383703,0.0538611,-0.0628692,0.592946,0.0,0.0,0.0,-1.0
409230933,409225771,-0.00373077,0.0525748,-0.0611587,0.594056,0.0,0.0,0.0,-1.0
409330937,409326567,-0.00662725,0.0480609,-0.0627325,0.593993,0.0,0.0,0.0,-1.0
409431019,409426569,-0.00895133,0.0550535,-0.0694405,0.594492,0.0,0.0,0.0,-1.0
409531526,409527345,-0.00691639,0.0405939,-0.0778724,0.593168,0.0,0.0,0.0,-1.0
409635538,409631345,-0.0105089,0.0427805,-0.0841043,0.594052,0.0,0.0,0.0,-1.0
409736353,409732147,0.00145784,0.0476817,-0.0850743,0.594479,0.0,0.0,0.0,-1.0
409836346,409832150,0.0034036,0.0501876,-0.0870161,0.593741,0.0,0.0,0.0,-1.0
409942478,409936943,-0.00500347,0.0463512,-0.0925466,0.596702,0.0,0.0,0.0,-1.0
410042759,410036943,0.00260175,0.0497164,-0.0961729,0.581666,0.0,0.0,0.0,-1.0
410142821,410137743,-0.00456267,0.0492346,-0.0969732,0.60834,0.0,0.0,0.0,-1.0
410242723,410237771,-0.0112304,0.04795,-0.0951902,0.606976,0.0,0.0,0.0,-1.0
410346057,410341769,-0.00619795,0.0513649,-0.0950494,0.608285,0.0,0.0,0.0,-1.0
410446771,410442548,-0.00690338,0.0668886,-0.091924,0.620545,0.0,0.0,0.0,-1.0
410547554,410543348,0.00116734,0.0787109,-0.0987777,0.633108,0.0,0.0,0.0,-1.0
410647529,410643349,0.00964934,0.0745998,-0.109216,0.620145,0.0,0.0,0.0,-1.0
410751594,410747343,0.0132817,0.0629454,-0.116267,0.615751,0.0,0.0,0.0,-1.0
410853417,410848147,0.0117968,0.0506816,-0.118119,0.61414,0.0,0.0,0.0,-1.0
410953445,410948178,0.00701016,0.0478223,-0.123637,0.617244,0.0,0.0,0.0,-1.0
411057173,411052943,0.00372861,0.0479512,-0.132581,0.617683,0.0,0.0,0.0,-1.0
411157983,411152943,-0.0140334,0.0660221,-0.130396,0.614007,0.0,0.0,0.0,-1.0
411258008,411253745,-0.00511968,0.064595,-0.123704,0.604515,0.0,0.0,0.0,-1.0
411361922,411357745,0.0120188,0.0589603,-0.114507,0.587946,0.0,0.0,0.0,-1.0
411462707,411458565,0.00354128,0.0455598,-0.114949,0.59354,0.0,0.0,0.0,-1.0
411562736,411558569,0.00815118,0.0406713,-0.120915,0.598587,0.0,0.0,0.0,-1.0
411663552,411659382,0.00284081,0.0458418,-0.13195,0.603808,0.0,0.0,0.0,-1.0
411767585,411763344,0.00148085,0.0476905,-0.137439,0.604946,0.0,0.0,0.0,-1.0
411868383,411864164,-0.00962519,0.0566012,-0.144871,0.606457,0.0,0.0,0.0,-1.0
411968378,411964165,-0.00888577,0.0583778,-0.148417,0.609792,0.0,0.0,0.0,-1.0
412069164,412064962,-0.00220613,0.0496165,-0.154048,0.608513,0.0,0.0,0.0,-1.0
412173134,412168950,-0.00492743,0.0459278,-0.158855,0.608612,0.0,0.0,0.0,-1.0
412273940,412269748,-0.00253283,0.0468119,-0.166384,0.60951,0.0,0.0,0.0,-1.0
412373996,412369755,0.000405266,0.0538766,-0.170742,0.607627,0.0,0.0,0.0,-1.0
412474758,412470543,-0.00380685,0.0570207,-0.176295,0.605132,0.0,0.0,0.0,-1.0
