timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags
1067993777,-36.3003,-0.233811,0.143891,0.127663,0.00668695,-0.0455613,-0.00499542,0.00142039,0.00459531,1.12986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101673,0.0101673,0.0284793,0.0532177,0.0532179,0.0546302,0.000105621,0.000105635,0.000106895,0.00053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123628,0.161151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1068194121,-36.2923,-0.242003,-0.130897,0.182273,-0.0236611,-0.161625,-0.00493658,0.00143012,0.00508056,1.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0230498,0.0230498,0.025964,0.0537787,0.0537789,0.0545198,0.000105672,0.000105686,0.000106886,0.000537395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.202314,0.153114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1068394222,-36.3182,-0.243648,0.17988,0.157168,0.00846386,-0.0458616,-0.00483181,0.00141964,0.00443723,1.13118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0360898,0.0360898,0.0259698,0.0543355,0.0543356,0.0545202,0.000105722,0.000105736,0.000106886,0.000537188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.258649,0.153126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1068604404,-36.403,-0.243567,-0.144879,0.11681,0.060938,-0.108154,-0.00459574,0.00142226,0.00502903,1.1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.97446e-05,9.97446e-05,0.0286359,0.052774,0.0527742,0.0546369,0.000105583,0.000105597,0.000106896,0.000537021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.268818,0.161408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1068804779,-36.3945,-0.224939,0.257908,0.147086,0.0875746,-0.0642273,-0.00457224,0.00139924,0.00420998,1.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0127422,0.0127422,0.0285787,0.053333,0.0533332,0.0546345,0.000105633,0.000105647,0.000106896,0.000536785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142696,0.161098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1069005409,-36.4029,-0.232457,0.345368,0.0793996,0.114053,-0.0723189,-0.00449451,0.00144401,0.00399638,1.13242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.96124e-05,9.96124e-05,0.0538441,0.0527744,0.0527746,0.055718,0.000105584,0.000105598,0.00010699,0.000536561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.214772,0.226845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,218
1069205691,-36.4054,-0.225767,0.289576,0.12808,0.0907698,-0.143375,-0.00444709,0.00146404,0.00405846,1.13286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.96105e-05,9.96124e-05,0.0285969,0.0527743,0.0527746,0.0546338,0.000105585,0.000105599,0.000106895,0.000536349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.214535,0.161424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1069405874,-36.4047,-0.203652,0.423782,0.169572,0.0879319,-0.1346,-0.00439693,0.00145008,0.00373692,1.13336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.97409e-05,9.97446e-05,0.0285292,0.0527742,0.0527746,0.0546325,0.000105585,0.000105599,0.000106895,0.000536144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.268745,0.161296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1069616197,-36.4018,-0.187232,0.520447,0.200838,0.0678948,-0.107533,-0.00432899,0.00144456,0.00349555,1.13284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00259778,0.00259778,0.031021,0.0528855,0.0528859,0.0547414,0.000105596,0.00010561,0.000106905,0.000535889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0141146,0.168857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1069816504,-36.4017,-0.190033,0.246566,0.200734,0.0539762,0.0942317,-0.00423547,0.00148024,0.00401175,1.13357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00260103,0.00260103,0.0311042,0.0528856,0.052886,0.054745,0.000105597,0.000105611,0.000106905,0.000535685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0141146,0.168776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1070016680,-36.4025,-0.153104,0.334617,0.241037,0.0748415,0.208107,-0.0041481,0.00142978,0.0039076,1.13449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00260403,0.00260403,0.0310754,0.0528858,0.0528863,0.0547437,0.000105598,0.000105611,0.000106905,0.000535481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0141147,0.168999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1070217027,-36.4028,-0.143369,0.253199,0.240534,0.089743,0.0853354,-0.00404216,0.00143289,0.00413058,1.13549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00259903,0.00259903,0.0285224,0.0528858,0.0528863,0.0546321,0.000105599,0.000105612,0.000106895,0.000535247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0141147,0.161266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1070417467,-36.4032,-0.135752,0.301358,0.230862,0.0791201,-0.0333679,-0.00395074,0.00144358,0.00404307,1.13615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00260503,0.00260503,0.0285253,0.0528865,0.052887,0.0546325,0.000105599,0.000105613,0.000106895,0.000535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0141145,0.161256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1070627771,-36.4004,-0.128479,-0.0599663,0.238714,0.0712264,-0.163925,-0.0038381,0.00146268,0.004708,1.13674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00510974,0.00510974,0.0318772,0.0529982,0.0529987,0.054772,0.00010561,0.000105623,0.000106908,0.000534826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0720975,0.171375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1070828255,-36.3887,-0.110784,0.317384,0.218329,0.0346093,-0.0875674,-0.00378836,0.00143948,0.00393587,1.13715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0178944,0.0178944,0.031105,0.0535593,0.0535598,0.054745,0.000105661,0.000105674,0.000106905,0.000534624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174939,0.169015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1071028561,-36.4001,-0.121455,0.496483,0.268019,0.0372227,-0.129362,-0.0036896,0.00146604,0.00354821,1.13752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00510522,0.00510523,0.0311691,0.0529992,0.0529997,0.0547482,0.000105611,0.000105625,0.000106906,0.000534422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0718091,0.168921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1071228922,-36.4017,-0.125636,0.261935,0.200696,0.0221795,-0.0923631,-0.00358797,0.00148262,0.00396317,1.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.005111,0.005111,0.0312054,0.0529998,0.0530003,0.0547497,0.000105612,0.000105625,0.000106906,0.000534251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0720975,0.169074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1071429395,-36.3807,-0.11104,0.391893,0.271146,0.0490655,-0.147061,-0.00355657,0.0014618,0.00366693,1.13807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0335223,0.0335223,0.0310988,0.0542306,0.0542311,0.054745,0.000105723,0.000105736,0.000106905,0.000534053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.248575,0.169086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1071639762,-36.3984,-0.118747,0.38944,0.232934,0.0397892,-0.161055,-0.00342814,0.00148707,0.00362649,1.13837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00763558,0.00763558,0.00821376,0.0531115,0.053112,0.0537301,0.000105623,0.000105636,0.000106817,0.000533861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101106,0.176273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1071840190,-36.3982,-0.116925,0.0693188,0.219893,0.0166389,-0.219199,-0.00331784,0.0014952,0.00416787,1.13853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00764944,0.00764945,0.00821239,0.0531118,0.0531123,0.05373,0.000105624,0.000105637,0.000106817,0.000533629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101111,0.176186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1072040269,-36.3482,-0.129842,0.139872,0.2492,0.0187723,-0.183425,-0.00332882,0.00152923,0.00395505,1.13921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00763456,0.00763456,0.0312155,0.0531108,0.0531113,0.0547495,0.000105625,0.000105638,0.000106906,0.000533431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101646,0.169589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1072240681,-36.2634,-0.122005,0.373727,0.279523,-0.00188758,-0.129139,-0.00341095,0.00151761,0.00344703,1.13924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00763986,0.00763986,0.0311488,0.0531109,0.0531113,0.0547471,0.000105626,0.000105638,0.000106906,0.000533231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.101168,0.169227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1072451057,-36.2095,-0.107843,-0.007386,0.254717,-0.0054065,-0.198618,-0.0033853,0.00149759,0.00414737,1.13957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.012723,0.012723,0.00820637,0.0533343,0.0533347,0.0537297,0.000105646,0.000105659,0.000106817,0.000533009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142606,0.176282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1072651436,-36.127,-0.103443,-0.0619083,0.293837,-0.0060128,-0.179894,-0.00344896,0.00149406,0.00419482,1.13981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0127146,0.0127146,0.00821123,0.0533342,0.0533347,0.0537299,0.000105647,0.00010566,0.000106817,0.000532809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142583,0.176185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1072851850,-36.1294,-0.0958747,0.0159947,0.127188,-0.0622074,-0.10738,-0.00337239,0.00145793,0.00398112,1.14067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0127451,0.0127451,0.00821134,0.0533361,0.0533366,0.0537298,0.000105648,0.000105661,0.000106817,0.00053258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142656,0.176513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1073052103,-36.1328,-0.0787636,0.209885,0.08215,-0.110818,-0.104324,-0.00332842,0.00138776,0.00355572,1.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0127677,0.0127677,0.0312696,0.0533374,0.0533379,0.0547517,0.000105649,0.000105661,0.000106906,0.000532383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142645,0.169432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1073252254,-36.13,-0.078169,0.155485,0.0762549,-0.0699849,-0.162738,-0.00329613,0.00134853,0.00360568,1.1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0127138,0.0127138,0.0310066,0.0533353,0.0533358,0.0547409,0.000105649,0.000105662,0.000106905,0.000532155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.142636,0.168812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1073462628,-36.1334,-0.0873572,-0.043291,0.0645979,-0.104924,-0.210669,-0.00325062,0.00132484,0.00390386,1.14302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0152716,0.0152716,0.031018,0.053447,0.0534475,0.0547413,0.00010566,0.000105672,0.000106905,0.000531936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159481,0.168838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1073662960,-36.1337,-0.0765307,0.165278,0.0759025,-0.0954792,-0.121472,-0.00324005,0.00125831,0.00342779,1.14338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0152813,0.0152813,0.0311168,0.0534472,0.0534478,0.0547457,0.000105661,0.000105673,0.000106905,0.000531769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15952,0.16912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1073863342,-36.1324,-0.0922013,-0.205028,0.0637611,-0.0546504,-0.0847474,-0.00319368,0.00125883,0.00411793,1.14423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.015266,0.015266,0.0311733,0.0534462,0.0534468,0.0547482,0.000105661,0.000105674,0.000106906,0.000531572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159433,0.168974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1074063442,-36.1887,-0.118529,0.140024,0.0655977,-0.0597481,0.0771424,-0.00307317,0.00128603,0.00345337,1.14491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.93488e-05,9.93488e-05,0.0310531,0.052777,0.0527775,0.0547431,0.000105602,0.000105614,0.000106905,0.000531341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159459,0.168963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1074263711,-36.2175,-0.128558,0.242326,0.0669364,-0.0457447,0.0176187,-0.00299444,0.00128168,0.00327588,1.14536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0153157,0.0153157,0.0310664,0.0534478,0.0534483,0.0547437,0.000105663,0.000105675,0.000106905,0.000531117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159751,0.168979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1074463848,-36.2504,-0.1321,-0.0304113,0.0853881,-0.0234012,-0.053158,-0.00288615,0.00127274,0.003801,1.14591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0152698,0.0152698,0.0311399,0.0534458,0.0534463,0.0547467,0.000105664,0.000105676,0.000106905,0.000530981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.159456,0.168874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1074674196,-36.2426,-0.146395,0.102949,0.142488,-0.00666767,-0.0191006,-0.00286211,0.00129603,0.0035226,1.14678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0178519,0.0178519,0.00820776,0.0535581,0.0535587,0.0537298,0.000105674,0.000105686,0.000106816,0.000530763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174873,0.176496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1074874473,-36.2409,-0.161686,0.103182,0.149895,0.0141194,0.0107465,-0.00280642,0.00132513,0.0035369,1.14745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0178724,0.0178724,0.00820626,0.0535592,0.0535597,0.0537297,0.000105675,0.000105687,0.000106816,0.000530567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174803,0.176342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1075074672,-36.2499,-0.171265,0.194136,0.146173,0.00846632,8.61676e-05,-0.00273539,0.00134626,0.00335811,1.14835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.00511588,0.00511588,0.0336006,0.0530001,0.0530006,0.0548538,0.000105626,0.000105638,0.000106915,0.000530372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0720366,0.176315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1075274970,-36.2466,-0.183268,0.215536,0.109414,0.0726822,0.051381,-0.00268776,0.00138672,0.00332184,1.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.017831,0.017831,0.031113,0.0535577,0.0535582,0.0547455,0.000105677,0.000105688,0.000106905,0.000530179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.174735,0.169121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1075485443,-36.2473,-0.178654,0.0667906,0.130521,0.0468561,0.00313424,-0.00262262,0.00140523,0.00362454,1.14958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0204402,0.0204402,0.00821125,0.053671,0.0536715,0.05373,0.000105687,0.000105699,0.000106816,0.000529962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.189001,0.176329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1075685748,-36.2464,-0.188037,0.269263,0.126411,0.0474206,0.0336818,-0.00258388,0.00144124,0.00323484,1.1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.020425,0.020425,0.00820185,0.0536705,0.053671,0.0537296,0.000105688,0.0001057,0.000106816,0.000529736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.188919,0.176236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1075885959,-36.2464,-0.190675,-0.023428,0.122186,0.0673737,-0.0436872,-0.00251056,0.00146843,0.0038154,1.15102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0204235,0.0204235,0.00820922,0.0536705,0.0536709,0.0537299,0.000105689,0.0001057,0.000106816,0.000529573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.188918,0.176242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1076086485,-36.2456,-0.201258,0.195326,0.103119,0.043021,0.0391575,-0.00247347,0.0015055,0.00337097,1.15146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0204495,0.0204495,0.00821486,0.0536715,0.053672,0.0537302,0.00010569,0.000105701,0.000106816,0.000529379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.188921,0.176456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1076286669,-36.2384,-0.216444,0.109806,0.159037,0.0198228,-0.0628436,-0.0024239,0.00154627,0.00352942,1.15239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0204222,0.0204222,0.00820618,0.0536702,0.0536707,0.0537299,0.00010569,0.000105702,0.000106816,0.000529185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.189185,0.176617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1076497107,-36.2392,-0.22617,0.180793,0.114713,0.0203774,-0.00362587,-0.00236349,0.00157276,0.00338261,1.1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0230282,0.0230282,0.0107454,0.0537825,0.0537829,0.0538443,0.000105701,0.000105713,0.000106826,0.000529002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.202162,0.0905841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
1076697405,-36.2491,-0.240048,0.556007,0.118549,0.0803881,0.0957399,-0.00231481,0.00162149,0.00263728,1.15366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0101681,0.0101681,0.00833733,0.0532231,0.0532236,0.0537351,0.000105652,0.000105663,0.000106817,0.000528837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.123569,0.183292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,218
