timestamp,roll,pitch,yaw,thrust
1075398696,0.0171682,0.000978714,0.142744,0.618869
1075430566,0.0356646,-0.015945,0.144133,0.61618
1075462667,0.0445474,-0.0205146,0.145839,0.614725
1075490559,0.0373982,-0.0176874,0.1477,0.615456
1075522627,0.0195706,-0.0122259,0.149815,0.615517
1075554560,-0.00112379,-0.0302397,0.152201,0.615826
1075588147,0.00589102,-0.00885514,0.154849,0.614643
1075616593,-0.0149313,0.00556958,0.157309,0.618158
1075648185,-0.00176583,0.0161352,0.160159,0.620279
1075680220,-0.0121622,0.0297178,0.163316,0.620069
1075712193,0.00106886,0.01001,0.166069,0.620504
1075744199,0.0108097,-0.00703176,0.169318,0.618904
1075777179,-0.0153761,0.0243203,0.172726,0.616363
1075808199,-0.0107895,-0.00804364,0.175879,0.616118
1075840228,-0.0187869,-0.0298935,0.179458,0.614883
1075868199,0.0092111,0.016052,0.182253,0.613044
1075900221,-0.0238123,-0.0165137,0.185548,0.611876
1075932231,-0.0140028,-0.0334854,0.188637,0.608602
1075964215,0.0117484,-0.0567057,0.191878,0.604114
1075996260,0.00295316,-0.0367891,0.194986,0.603987
1076028158,-0.00402502,0.00147307,0.197998,0.606824
1076060221,0.00570789,-0.0593117,0.200742,0.610937
1076092175,0.0281938,-0.0571822,0.203168,0.611938
1076120226,0.0303573,-0.0217041,0.205506,0.615092
1076152161,-0.010284,-0.0324098,0.207681,0.618658
1076188338,0.046303,0.0235197,0.210114,0.619667
1076220205,0.0714064,0.0290239,0.212055,0.608924
1076252164,0.0622369,0.0406473,0.213696,0.603134
1076284182,0.0330548,0.0379396,0.21535,0.599877
1076316217,0.022286,0.0242577,0.21707,0.601073
1076348167,0.0145759,-0.0299974,0.218406,0.60463
1076376231,-0.00584285,-0.0348855,0.219565,0.605571
1076408886,0.0295005,-0.0357275,0.220561,0.609118
1076440334,-0.031748,-0.0419078,0.221306,0.614867
1076472208,-0.0170314,-0.0404471,0.221845,0.617585
1076504185,-0.0324593,-0.0736011,0.221899,0.61849
1076536159,-0.00556109,-0.0266606,0.221745,0.615772
1076569085,-0.0443585,-0.0196047,0.220658,0.613438
1076601796,-0.104499,-0.029286,0.218929,0.612825
1076633772,-0.0963208,-0.0565537,0.217025,0.612078
1076665816,-0.0555084,-0.0403674,0.214862,0.612626
1076698819,-0.003391,-0.0313352,0.212356,0.61217
1076729753,-0.0283968,-0.0138445,0.209423,0.625045
1076761806,-0.00356201,0.0316705,0.206419,0.630266
1076793783,0.0284663,0.0195318,0.203165,0.629852
1076825769,0.0282881,0.059843,0.199472,0.62251
1076857776,0.0719548,0.0174358,0.19528,0.618146
1076889814,0.061708,0.00934869,0.190575,0.611436
1076921856,0.0673598,0.0156386,0.18499,0.610856
1076949813,0.08304,-0.058283,0.180306,0.612315
1076981850,0.0841297,-0.0394055,0.174297,0.613
1077013760,0.0491644,-0.0390791,0.168635,0.614803
1077045761,0.0757589,-0.0821097,0.162819,0.612245
1077077836,0.0826873,-0.0525123,0.157443,0.612041
1077109942,0.104066,-0.0277646,0.151675,0.61222
1077141806,0.0838377,0.0540542,0.145953,0.610736
1077173788,0.0832568,0.0858182,0.140906,0.606776
1077201822,0.0575171,0.0974201,0.136438,0.605003
1077233765,0.0347753,0.0289977,0.131207,0.608688
1077265841,0.0592248,-0.0260641,0.126034,0.611288
1077297767,0.0228175,-0.039388,0.120848,0.612944
1077330049,0.0488463,-0.0721663,0.115582,0.612318
1077361815,0.0338989,-0.102362,0.110268,0.607051
1077393794,0.0364727,-0.0881176,0.104671,0.606757
1077425804,0.0210528,-0.129804,0.099122,0.610487
1077453812,0.0341921,-0.114875,0.0940139,0.612419
1077485777,-0.00822385,-0.0725639,0.0880851,0.615847
1077520437,0.000471436,-0.0947673,0.0822755,0.617467
1077551384,0.0431301,-0.16696,0.0772268,0.616917
1077583371,0.0106241,-0.139406,0.0717717,0.617341
1077611353,-0.0151753,-0.0826301,0.0677746,0.617216
1077643379,-0.0205175,-0.102017,0.0634867,0.618813
1077675397,-0.0290992,-0.0359818,0.0596621,0.618779
1077707404,-0.0413993,-0.0276267,0.0563571,0.621451
1077739369,-0.0307195,-0.00727803,0.053237,0.625792
1077771417,-0.071608,-0.000969883,0.0505466,0.626832
1077803431,-0.0461176,0.0275111,0.0479527,0.623333
1077835389,-0.0746088,0.00878304,0.0463194,0.61618
1077863431,-0.0620868,0.0556236,0.0446149,0.610372
1077895376,-0.0281,0.0484591,0.043565,0.612182
1077927344,-0.0122967,-0.0373405,0.0431971,0.618011
1077959355,-0.0372045,-0.0849148,0.04313,0.636324
1077991439,-0.0770106,-0.152541,0.0433912,0.640406
1078023375,-0.0398464,-0.11205,0.0435318,0.63835
1078055364,-0.0231928,-0.0530604,0.0433167,0.636452
1078087455,-0.0355336,0.0555551,0.0427783,0.631324
1078115382,-0.0360827,0.139238,0.0419852,0.62601
1078151624,-0.0642048,0.0717151,0.0413762,0.623033
1078183405,-0.073582,0.074171,0.0402436,0.616601
1078215376,-0.0758583,0.00903759,0.038605,0.615541
1078247481,-0.0470325,-0.0491538,0.0370995,0.602541
1078279376,-0.0772247,-0.0656443,0.0352702,0.597526
1078312533,-0.0576825,-0.0685182,0.0331334,0.597518
1078343379,-0.0469385,-0.155166,0.0312468,0.602268
1078375459,-0.0483408,-0.0860098,0.0288605,0.604646
1078407415,-0.0586496,-0.11778,0.02664,0.611704
1078439474,-0.027066,-0.0922205,0.0241943,0.624001
1078472368,-0.0633431,-0.0332299,0.0216802,0.634895
1078502478,-0.081088,-0.0447305,0.0193247,0.639644
1078532972,-0.0453947,-0.025125,0.0169165,0.646613
1078564969,-0.0482475,-0.0242825,0.0141739,0.650912
1078597076,-0.0564511,0.0216414,0.011839,0.648432
1078628933,-0.0642114,0.0130208,0.00918588,0.6473
1078660983,-0.0618113,0.0479569,0.00671795,0.640663
1078692979,-0.0819,-0.0309428,0.004321,0.634507
1078725031,-0.0952222,0.0478775,0.00183193,0.623046
1078756964,-0.107674,0.0178749,-0.000228973,0.615622
1078788955,-0.0511662,0.0981655,-0.00243913,0.606613
1078820939,-0.0453182,0.10556,-0.00417536,0.602782
1078852994,-0.0473758,0.0867076,-0.00559012,0.599531
1078884972,-0.0516636,0.0156416,-0.00657813,0.600097
1078917010,-0.0038418,-0.0594686,-0.00722953,0.603563
1078944964,0.0893176,-0.120372,-0.00761555,0.611381
1078977058,0.0509627,-0.107958,-0.00860288,0.616477
1079009035,0.000631205,-0.0410254,-0.00933598,0.619565
1079041001,0.0036656,-0.065209,-0.0099117,0.623024
1079073218,0.0101863,-0.1047,-0.010724,0.622238
1079105007,-0.0355846,-0.123037,-0.0118056,0.623231
1079136945,-0.00182505,-0.129888,-0.012895,0.619949
1079165054,-0.0256668,-0.0491196,-0.0141972,0.61623
1079196991,0.0344599,-0.0226635,-0.0153683,0.61273
1079229058,0.0465181,-0.0179425,-0.0164482,0.60571
1079261000,0.0319405,-0.0426673,-0.0174273,0.585493
1079293248,0.0522964,-0.0585937,-0.0184108,0.589975
1079324978,0.00942521,-0.0650454,-0.0193046,0.593213
1079356960,0.0297546,-0.0680673,-0.0200283,0.594662
1079388969,0.0148907,-0.115127,-0.0204714,0.595672
1079417021,-0.00242167,-0.0912863,-0.0206916,0.59817
1079450607,0.00907588,-0.140673,-0.0206354,0.565627
1079483308,-0.0272136,-0.0571016,-0.0205774,0.542684
1079514610,-0.00421798,-0.154534,-0.0199058,0.545358
1079546587,-0.0102011,-0.0846316,-0.0194634,0.592769
1079574599,0.0313609,0.0051925,-0.0188867,0.634505
1079606581,0.0171246,0.0166815,-0.017814,0.673902
1079638569,0.0494882,0.0415927,-0.0166842,0.665657
1079670577,0.0428958,0.0412957,-0.0151139,0.653731
1079702608,0.0749136,0.0408099,-0.0136358,0.644815
1079734585,0.0566749,0.041463,-0.0118283,0.649447
1079766652,0.0525787,0.0286213,-0.00974715,0.657039
1079798568,0.0343607,0.0205861,-0.00769472,0.657223
1079826596,0.0103894,0.0534075,-0.00552125,0.644156
1079858627,0.00571327,0.0454346,-0.00283432,0.625252
1079894560,0.0894757,0.026227,0.000416352,0.611186
1079926562,0.116314,0.0124168,0.00365084,0.620757
1079958629,0.072373,0.0163544,0.0066616,0.653843
1079990613,0.0531057,0.0363578,0.00983458,0.668751
1080022579,0.0335693,0.0706217,0.0131492,0.673601
1080055282,0.00578029,0.152556,0.0162978,0.657564
1080086548,0.00188562,0.062138,0.0200419,0.647423
1080118632,-0.0173414,0.0846364,0.0237687,0.634634
1080150574,-0.0241718,0.0181213,0.0275546,0.601035
1080182570,-0.0216693,-0.0193881,0.0317262,0.560188
1080214854,-0.0361498,-0.0163561,0.0355831,0.526341
1080246808,-0.0535753,-0.135772,0.0398214,0.498891
1080274974,0.0140289,-0.142486,0.0433839,0.502492
1080306646,0.0270323,-0.151624,0.047325,0.523169
1080338610,0.00696037,-0.181013,0.0511478,0.552421
1080372150,-0.103269,-0.18951,0.0544216,0.603452
1080405708,-0.218601,-0.150359,0.057557,0.639486
1080436223,-0.149638,-0.0964702,0.0613745,0.656941
1080468253,-0.083387,-0.0759569,0.0643561,0.663264
1080500152,-0.0371402,-0.0333676,0.0670186,0.663799
1080532193,-0.0332436,-0.0287953,0.0690843,0.662597
1080564222,-0.02864,-0.0500184,0.070726,0.642909
1080596209,-0.0395035,0.0176215,0.0721431,0.628814
1080628153,-0.038474,-0.0543367,0.0728959,0.623977
1080656198,-0.0174021,0.0243915,0.0736138,0.632419
1080688161,-0.024394,-0.0184477,0.074194,0.637708
1080720194,-0.0234771,-0.0492005,0.0745005,0.63852
1080752195,-0.00814592,0.0313075,0.0754342,0.636865
1080784221,-0.0114729,-0.0357617,0.0758243,0.638464
1080816179,0.00701132,-0.124511,0.0761348,0.639398
1080848232,-0.00457585,-0.0895191,0.0768189,0.617149
1080880195,-0.0138765,-0.0868638,0.0773529,0.600839
1080908214,-0.019212,-0.0781812,0.0779976,0.594456
1080940192,0.00384569,-0.0480656,0.0786912,0.599635
1080972249,-0.0369126,0.00909469,0.0796779,0.612514
1081004168,0.00518259,-0.00455702,0.0803859,0.619918
1081036391,0.0132153,0.00904741,0.081355,0.623691
1081068208,0.0307324,0.0842165,0.082653,0.662503
1081100266,0.0242143,0.0401457,0.0836981,0.673593
1081132196,0.0188134,0.0782339,0.0850466,0.672132
1081160230,0.00961717,0.0185797,0.0860722,0.629608
1081196558,-0.00750667,-0.0388261,0.0872275,0.591961
1081224201,0.00825205,0.0101966,0.0882104,0.57763
1081256837,-0.0163264,-0.0978371,0.0885531,0.552616
1081288241,0.0633924,-0.0501792,0.0892969,0.507815
1081320219,-0.0355216,-0.052502,0.0893666,0.502906
1081349805,-0.0341466,-0.0657936,0.0891458,0.505594
1081381772,0.0618683,-0.127112,0.0886492,0.511582
1081413741,0.18328,-0.0613265,0.0883286,0.523299
1081445801,0.156036,0.081727,0.0878213,0.535738
1081477786,0.0727988,0.083096,0.0871201,0.559551
1081509892,0.113404,0.074816,0.0861525,0.573314
1081541756,0.0937179,0.0666022,0.0853997,0.584726
1081569814,0.0850799,0.0678207,0.0847699,0.611266
1081601743,0.0745499,0.107519,0.0839069,0.625694
1081633796,0.0574788,0.100879,0.0829282,0.636518
1081665835,0.0705305,0.0631572,0.0820489,0.643474
1081697743,0.121377,0.0817245,0.0811503,0.648449
1081729794,0.0818671,0.106886,0.0804948,0.647343
1081761772,0.100954,0.0571609,0.0798824,0.6486
1081793811,0.129226,0.00224671,0.0797588,0.650606
1081821795,0.127233,-0.0359765,0.0796672,0.648987
1081858000,0.124703,-0.0669877,0.0797968,0.652447
1081889812,0.0894005,-0.0645956,0.0802613,0.66398
1081921796,0.0802129,-0.0132577,0.0807106,0.662757
1081953797,0.0602471,0.00331729,0.0811717,0.665456
1081985764,0.0546278,0.0174371,0.0816581,0.669053
1082017990,0.029655,0.0264249,0.0823365,0.665317
1082045774,0.0561736,0.0231036,0.0828022,0.663596
1082078087,0.0749475,0.0411909,0.0831431,0.670882
1082109887,0.10174,0.022384,0.083234,0.671876
1082141842,0.0860339,0.0501179,0.0831156,0.667281
1082173761,0.091707,0.0418109,0.0828463,0.662871
1082205780,0.0421245,0.0343527,0.0824756,0.656381
1082238815,0.0348489,0.0175449,0.0819324,0.653166
1082269934,0.0582658,0.0445336,0.081132,0.601779
1082299448,0.0681545,-0.0504131,0.0803883,0.563743
1082331351,0.0831443,-0.179391,0.0795365,0.533943
1082363447,0.0875781,-0.161185,0.078578,0.521401
1082395356,0.0694724,-0.118707,0.0773183,0.544346
1082427439,0.103963,-0.0624871,0.0757781,0.562456
1082459396,-0.0252562,0.0463329,0.073962,0.589141
1082487410,-0.0277816,0.0537941,0.0727587,0.60259
1082519470,-0.00911306,0.0426572,0.0713552,0.619308
1082551352,-0.00345343,0.083881,0.0697745,0.626811
1082583353,-0.00205246,0.103905,0.0680868,0.632852
1082615436,-0.0122264,0.0762565,0.0667526,0.636966
1082647372,-0.0212557,0.0754462,0.0651999,0.636651
1082679427,-0.0420444,0.0770028,0.0635957,0.593232
1082707384,-0.0286115,0.0662497,0.0622436,0.584675
1082739787,0.00258337,0.0392119,0.0610121,0.578831
1082771411,-0.0191595,0.0606358,0.0594556,0.541473
1082803393,0.0145373,0.03179,0.0581784,0.510383
1082835389,-0.0109414,-0.0478075,0.0572067,0.51395
1082867414,-0.0411426,-0.0402739,0.0555309,0.541112
1082899576,0.00698715,0.0295142,0.0534552,0.574538
1082927383,0.0904339,0.0259464,0.0520545,0.598853
1082960134,-9.90445e-05,0.0376999,0.0502028,0.623739
1082991412,-0.00828379,0.0235861,0.0484601,0.6779
1083023381,-0.0316196,0.0174557,0.0468764,0.699757
1083055361,-0.036048,0.034689,0.044901,0.697266
1083087358,-0.0231836,0.0432215,0.043144,0.684819
1083120092,-0.0613935,0.0679274,0.0413036,0.674008
1083151420,-0.0788157,0.00262057,0.0399991,0.660797
1083179866,-0.0707442,0.051661,0.0381078,0.655201
1083211344,-0.0607381,-0.0268745,0.0362256,0.644119
1083244976,-0.0417898,-0.0257896,0.0337023,0.637085
1083276937,0.0270477,-0.0188284,0.0311944,0.609937
1083310519,-0.000538449,-0.0707498,0.0283713,0.598983
1083341026,-0.0334358,0.0191369,0.0246257,0.59176
1083372941,-0.0454934,-0.0107282,0.0210311,0.576522
1083404968,-0.0411925,-0.0159113,0.0174308,0.568715
1083436997,-0.0914416,-0.0061284,0.0133669,0.569868
1083470198,-0.0905286,0.00820514,0.00937961,0.597243
1083501011,-0.103757,-0.0282578,0.0059565,0.634172
1083533013,-0.127171,-0.00696051,0.00193424,0.644523
1083564996,-0.116018,0.0158067,-0.00149128,0.667984
1083592990,-0.134106,-0.0211572,-0.00429492,0.684716
1083624978,-0.14424,0.000205072,-0.0070069,0.687051
1083657038,-0.133809,-0.0656714,-0.00901605,0.674581
1083688961,-0.170279,-0.0787188,-0.0106735,0.650186
1083721025,-0.113941,-0.147665,-0.0112425,0.634678
1083752990,-0.164497,-0.297978,-0.0115764,0.623478
1083785226,-0.182574,-0.361849,-0.0111356,0.610773
1083813014,-0.1832,-0.417392,-0.0102835,0.606671
1083844966,-0.130988,-0.316268,-0.00815431,0.604932
1083881450,-0.112401,-0.194533,-0.0055793,0.587338
1083913109,-0.0477779,-0.148952,-0.00233359,0.580829
1083944966,0.0010296,-0.0966567,0.0013,0.579518
1083977007,-0.00279901,-0.00523357,0.00503755,0.616967
1084008994,0.0586934,0.0352088,0.00886006,0.640623
1084042223,0.0596891,0.103849,0.013476,0.648931
1084072969,0.0724776,0.131674,0.017765,0.642472
1084104963,0.0719718,0.115181,0.022264,0.635735
1084136961,0.0504225,0.104572,0.026476,0.629841
1084169022,0.0897161,0.0265078,0.0305365,0.614305
1084201416,0.0729127,-0.0208256,0.0349619,0.586254
1084231583,0.0280107,-0.100041,0.038523,0.577883
1084262543,-0.00959132,-0.0237598,0.0431213,0.580005
1084294536,0.0139663,-0.0467144,0.0470846,0.593349
1084326557,0.0251429,-0.0524855,0.0508612,0.604419
1084358614,0.0214452,-0.0159911,0.0545958,0.611796
1084391654,0.03492,-0.00262441,0.0577997,0.617377
1084422629,0.0049344,0.0260543,0.0610864,0.624849
1084454607,0.0307982,0.0109016,0.0637983,0.629136
1084486586,-0.0157827,0.0389256,0.0664638,0.633378
1084518660,-0.00202838,0.0300759,0.0682606,0.634461
1084550578,-0.00248053,-0.0312855,0.0696428,0.635356
1084582593,-0.00905853,0.0367692,0.0714538,0.638706
1084614632,-0.00655424,-0.0230327,0.0720712,0.641367
1084642639,0.0137634,-0.0193777,0.0724549,0.641703
1084674588,0.018794,-0.00120046,0.0727927,0.638098
1084706567,0.0114701,-0.0404058,0.0724944,0.636228
1084738557,0.0256991,-0.0841787,0.0718567,0.636774
1084770635,0.0247043,-0.0997126,0.0711094,0.636362
1084802746,-0.00856049,-0.0668515,0.0705207,0.622094
1084834574,-0.0212779,-0.117554,0.0697805,0.616602
1084866612,-0.0129953,-0.0759652,0.0692943,0.613757
1084894574,-0.0340979,-0.0941863,0.0689423,0.584976
1084926570,-0.0195008,-0.113299,0.069032,0.571701
1084958607,0.00827689,-0.0839214,0.0694758,0.568084
1084990585,-0.0387276,-0.0480388,0.0702116,0.572013
1085023003,-0.0215622,-0.00908172,0.0714417,0.581218
1085054594,-0.0128002,-0.00450587,0.0728731,0.59162
1085086605,0.0204778,0.018118,0.0747775,0.589034
1085118675,-0.029128,0.0479565,0.0766469,0.576558
1085146563,0.0109907,0.0357653,0.0783248,0.574259
1085180216,-0.0408414,0.027586,0.0804601,0.576143
1085213668,-0.0183248,0.0623741,0.0828022,0.599927
1085244150,0.0119433,0.0211171,0.0846986,0.617541
1085276181,0.0305179,0.043264,0.0871766,0.62343
1085304209,0.00353021,0.0599637,0.0893269,0.622301
1085336136,0.0291643,0.0481733,0.0915052,0.624751
1085368235,0.066999,0.0232638,0.093815,0.624028
1085400285,0.0217935,0.0251908,0.0958365,0.649636
1085433291,0.0202086,0.0451276,0.098091,0.682034
1085464235,0.00547267,0.0392041,0.100081,0.693144
1085496186,0.00295207,0.0268417,0.10226,0.709328
1085528196,0.0393976,-0.00250985,0.10405,0.716454
1085556277,0.0659481,0.0167109,0.105927,0.710929
1085588261,0.0729559,-0.00342028,0.107617,0.702617
1085620412,0.0337344,-0.00774523,0.109392,0.692243
1085652205,-0.0477363,-0.0246778,0.11096,0.678076
1085684208,-0.0550848,-0.0468682,0.112638,0.657548
1085716161,-0.0712754,-0.0486915,0.114193,0.631083
1085748169,-0.0134046,-0.0718345,0.115582,0.618093
1085780199,-0.00949604,-0.120742,0.116839,0.607598
1085808178,-0.0344829,-0.0753202,0.118251,0.566645
1085844340,-0.0352851,-0.140843,0.119586,0.536696
1085876216,-0.0117509,-0.114045,0.121529,0.521337
1085908215,0.0768264,-0.0937971,0.123295,0.540763
1085940247,0.133188,-0.0168938,0.124967,0.556387
1085972252,0.0848834,0.0144345,0.126558,0.571271
1086005133,-0.00552309,0.0225996,0.128059,0.607345
1086036197,-0.0463787,0.0766076,0.12978,0.663288
1086068256,-0.0239537,0.0532547,0.131379,0.69803
1086100230,-0.0286058,0.0540333,0.13297,0.703465
1086132171,-0.00668424,0.0466654,0.134488,0.701781
1086165786,-0.0213425,0.0498798,0.136173,0.692474
1086197779,-0.00609859,-0.0241989,0.137298,0.65907
1086229809,-0.0359736,-0.0311536,0.138569,0.613443
1086261815,-0.0545374,-0.0270166,0.139521,0.576516
1086293767,0.0449773,-0.0882098,0.140308,0.54227
1086325795,-0.0457188,-0.116733,0.140276,0.506084
1086357787,0.0342264,-0.0805119,0.140892,0.501733
1086385796,0.0792456,-0.0803408,0.140763,0.514685
1086417786,0.168799,-0.0873567,0.140354,0.54448
1086449877,0.179434,-0.00480262,0.139725,0.566366
1086481763,0.11682,-0.0073576,0.138909,0.59076
1086513762,0.0881334,0.00543892,0.137884,0.618502
1086545787,0.0641352,0.0185238,0.137005,0.615995
1086577851,0.0401184,0.0261289,0.135759,0.616179
1086609815,-0.000357037,0.0527151,0.133768,0.614273
1086637817,-0.00262898,0.0140995,0.131357,0.61696
1086669849,-0.0148667,0.0212395,0.129824,0.615977
1086701759,-0.0583844,-0.00606105,0.129058,0.626711
1086733805,-0.0536009,0.0244507,0.126827,0.632836
1086766010,-0.0403759,-0.0528898,0.124715,0.636014
1086797776,-0.035825,-0.0455849,0.1222,0.632173
1086829798,-0.0422391,-0.0541446,0.119304,0.630159
1086861843,0.000285698,-0.07641,0.116798,0.629509
1086889832,0.0201251,-0.0901002,0.114436,0.628039
1086921834,-0.0122783,-0.0637686,0.111561,0.628351
1086953843,-0.0183596,-0.0888355,0.10873,0.628606
1086986687,-0.0128988,-0.0971255,0.105896,0.628787
1087017736,-0.00565527,-0.0216232,0.103277,0.624559
1087049883,-0.0132571,-0.0675355,0.100509,0.623913
1087078623,0.00490754,-0.0135889,0.0982726,0.621219
1087111425,0.00857988,0.0218867,0.0956013,0.617817
1087143389,-0.0208586,0.0570871,0.0928811,0.61564
1087176162,-0.000366744,0.00279964,0.0899955,0.615501
1087207413,0.00536003,-0.00108641,0.0871019,0.613914
1087239465,-0.0104747,-0.0094094,0.0836851,0.61491
1087267416,0.0164807,-0.0781232,0.0808871,0.616661
1087299451,0.030938,-0.0528346,0.0775207,0.615804
1087331562,-0.0332346,-0.0656029,0.0741554,0.616361
1087363405,0.00551021,-0.0591188,0.0707758,0.616032
1087395368,-0.0123247,-0.102131,0.0675188,0.616167
1087427450,-0.0215592,0.0740648,0.0642276,0.610903
1087459445,-0.0668915,0.16988,0.0614222,0.609859
1087491376,-0.0616211,0.130781,0.0585557,0.608621
1087519444,-0.0373252,0.130814,0.0559995,0.604577
1087551395,-0.075964,0.119132,0.0536341,0.603568
1087587602,-0.0669624,0.0515527,0.0510518,0.604308
1087619425,-0.0304817,-0.0130832,0.0485959,0.628666
1087651390,-0.0565933,0.00297328,0.0464025,0.648673
1087683356,-0.0240928,-0.0671606,0.0443667,0.660408
1087715409,-0.0105035,-0.0834039,0.0426198,0.652639
1087747639,-0.0534663,0.00271145,0.0407721,0.633862
1087775345,-0.0378814,-0.0263645,0.0393581,0.626274
1087808122,-0.00786137,0.00522485,0.0379548,0.618661
1087839406,-0.0252733,-0.012821,0.0369329,0.623858
1087871379,0.0206535,0.0199361,0.0358601,0.623162
1087903394,-0.0411362,0.0212295,0.0353821,0.623781
1087935379,-0.0196119,-0.00351862,0.0348969,0.593575
1087967850,-0.00963363,-0.037242,0.0345335,0.580034
1087999435,-0.00298997,-0.00607618,0.0341844,0.57558
1088028041,0.0232822,-0.0247388,0.0337909,0.602992
1088060240,0.0109374,-0.0660967,0.0335581,0.633347
1088092974,0.0741504,-0.0755132,0.0333283,0.642653
1088124936,0.0779156,-0.0364943,0.0331093,0.635676
1088159576,0.0239373,-0.0228261,0.0327592,0.627212
1088188982,0.00668841,-0.0576817,0.032431,0.624337
1088220994,-0.00893908,-0.0157042,0.0321009,0.62757
1088252953,-0.0232676,-0.0352634,0.0317295,0.632383
1088284933,0.0172076,-0.0414877,0.0314687,0.611661
1088316987,-0.0581942,-0.0329108,0.0311129,0.593421
1088348999,-0.0340486,-0.0465092,0.0306736,0.588174
1088377005,-0.0443834,-0.0573079,0.0306066,0.588566
1088409343,-0.0365093,-0.0179158,0.0304488,0.590043
1088441007,-0.0502759,0.100703,0.029913,0.594081
1088472954,-0.0959589,0.102674,0.0300056,0.597072
1088505045,-0.110158,0.112736,0.0300312,0.595111
1088537072,-0.116473,0.113268,0.0299543,0.593
1088568961,-0.078373,0.0417556,0.0301696,0.596088
1088601030,-0.0277358,0.00165755,0.0305717,0.598924
1088629015,-0.00864502,0.0243302,0.030973,0.599895
1088661012,0.0148878,-0.0437071,0.0317289,0.599932
1088692955,0.0251155,-0.0542607,0.0325554,0.600205
1088725000,-0.00376285,-0.0670101,0.0335841,0.604894
1088757022,-0.0156808,-0.079177,0.0345677,0.602782
1088793004,-0.0480485,-0.0139026,0.0357052,0.601717
1088825007,-0.0219736,-0.0177195,0.0367266,0.60381
1088853015,-0.0431863,-0.0442369,0.0376665,0.605987
1088889231,-0.0475311,0.00153666,0.0383564,0.605362
1088921064,-0.0886643,-0.0207456,0.0389867,0.60874
1088953051,-0.0685936,0.0123331,0.0394387,0.611046
1088984975,-0.0779485,0.0220585,0.0399959,0.612229
1089017774,-0.0483759,0.0563388,0.0407657,0.611522
1089050606,0.00733276,0.117945,0.0415558,0.604932
1089082630,0.00579294,0.0710148,0.0425479,0.604003
1089114552,0.0269265,0.0182932,0.0438195,0.603061
1089146561,-0.0362066,0.0476451,0.0451367,0.604291
1089179572,-0.0457513,0.0365829,0.0466343,0.606676
1089210603,-0.0351679,-0.0357024,0.0484265,0.615916
1089242624,-0.0319526,-0.00846613,0.050512,0.616908
1089274546,-0.0400847,-0.0247549,0.052321,0.616679
1089306561,-0.0197988,-0.0358937,0.0544766,0.617045
1089339734,0.0126778,-0.0548531,0.0566457,0.617902
1089370615,-0.00541451,-0.0358647,0.0582132,0.620158
1089402599,0.0272459,-0.0452176,0.0598588,0.620207
1089430579,0.0254234,-0.0499512,0.0611975,0.620222
1089462613,0.0150741,0.0214429,0.0624936,0.617014
1089494559,-0.00420414,0.001657,0.0635771,0.618841
1089526587,0.00923824,0.00701186,0.0646913,0.616231
1089558713,-0.0392717,0.0172007,0.0655711,0.610432
1089590561,-0.0225646,-0.036772,0.0662723,0.608768
1089622556,-0.0423209,-0.129655,0.0670934,0.608343
1089654625,-0.0643913,-0.196949,0.0676275,0.613243
1089682617,-0.036342,-0.184257,0.0685328,0.61857
1089714604,-0.0587087,-0.180299,0.0691991,0.622319
1089746563,-0.019099,-0.173077,0.0700904,0.625116
1089778552,0.0046658,-0.209793,0.0708116,0.625311
1089811044,0.0209171,-0.144537,0.0717713,0.622813
1089842596,0.0191823,-0.0944762,0.0724099,0.61765
1089874567,0.0446358,-0.116453,0.0726631,0.611005
1089906606,0.052535,-0.0342451,0.0730653,0.606225
1089934570,0.0527049,-0.0880095,0.0725795,0.6077
1089970832,0.0586046,-0.119546,0.0719253,0.598008
1090000965,0.10407,-0.134305,0.0712314,0.596004
1090032206,0.0808739,-0.0988914,0.0701568,0.59691
1090064262,0.0365499,-0.0497652,0.0682712,0.601367
1090092194,-0.0129711,-0.0392472,0.0668813,0.606161
1090124209,-0.0271106,-0.0289974,0.0646213,0.609153
1090156160,-0.0459094,-0.0319531,0.0624403,0.619107
1090188187,-0.0521533,0.00455049,0.0598712,0.63178
1090221103,-0.060808,-0.0130441,0.0574696,0.641537
1090252261,-0.070159,0.0694091,0.0551041,0.627985
1090284164,-0.0862529,0.0117575,0.0523025,0.590303
1090316163,-0.0756302,-0.0379042,0.0501414,0.567518
1090344180,-0.0862501,-0.0119311,0.048413,0.562199
1090376138,-0.12502,-0.0119648,0.0465986,0.526988
1090412197,-0.0460905,-0.090987,0.0447506,0.512497
1090444251,-0.122729,-0.0490294,0.0433997,0.521131
1090476148,0.0183354,-0.00661147,0.0426,0.531005
1090508226,0.141112,0.0221085,0.0416158,0.544645
1090540189,0.0790701,0.102093,0.0408448,0.555134
1090572241,0.0242939,0.206353,0.0402961,0.592892
1090604217,0.0247023,0.205008,0.0394918,0.6382
1090636238,0.0193381,0.201753,0.0389126,0.675205
1090668237,0.0141722,0.188522,0.0386046,0.710861
1090700172,0.0116163,0.161876,0.0388418,0.745777
1090732330,-0.0115755,0.178896,0.0399074,0.778201
1090764205,-0.0579535,0.196219,0.0414968,0.767843
1090792282,-0.0369924,0.111212,0.0435781,0.725926
1090824228,-0.0347069,0.0303734,0.0464853,0.698579
1090856180,-0.0608209,-0.0046421,0.0500564,0.677985
1090888207,-0.0687078,-0.0607394,0.0537546,0.674361
