timestamp,min_distance,max_distance,current_distance,covariance,type,id,orientation
1051264663,0.01,120.0,1.14,0.0,0,0,8
1051318568,0.01,120.0,1.23,0.0,0,0,8
1051370718,0.01,120.0,1.23,0.0,0,0,8
1051422597,0.01,120.0,1.28,0.0,0,0,8
1051474206,0.01,120.0,1.51,0.0,0,0,8
1051524629,0.01,120.0,1.09,0.0,0,0,8
1051574968,0.01,120.0,0.94,0.0,0,0,8
1051624664,0.01,120.0,1.37,0.0,0,0,8
1051675659,0.01,120.0,1.23,0.0,0,0,8
1051726744,0.01,120.0,1.13,0.0,0,0,8
1051779829,0.01,120.0,1.18,0.0,0,0,8
1051830936,0.01,120.0,0.95,0.0,0,0,8
1051882396,0.01,120.0,1.09,0.0,0,0,8
1051933213,0.01,120.0,1.28,0.0,0,0,8
1051982714,0.01,120.0,0.97,0.0,0,0,8
1052034351,0.01,120.0,1.36,0.0,0,0,8
1052085788,0.01,120.0,1.2,0.0,0,0,8
1052135699,0.01,120.0,1.11,0.0,0,0,8
1052185648,0.01,120.0,1.38,0.0,0,0,8
1052235705,0.01,120.0,0.99,0.0,0,0,8
1052287347,0.01,120.0,1.21,0.0,0,0,8
1052340613,0.01,120.0,1.27,0.0,0,0,8
1052391645,0.01,120.0,1.43,0.0,0,0,8
1052443745,0.01,120.0,1.16,0.0,0,0,8
1052495638,0.01,120.0,1.24,0.0,0,0,8
1052547074,0.01,120.0,1.29,0.0,0,0,8
1052597706,0.01,120.0,1.06,0.0,0,0,8
1052647711,0.01,120.0,1.65,0.0,0,0,8
1052697738,0.01,120.0,1.08,0.0,0,0,8
1052747710,0.01,120.0,1.21,0.0,0,0,8
1052797725,0.01,120.0,1.93,0.0,0,0,8
1052850131,0.01,120.0,0.84,0.0,0,0,8
1052900870,0.01,120.0,0.72,0.0,0,0,8
1052952125,0.01,120.0,0.97,0.0,0,0,8
1053003985,0.01,120.0,0.97,0.0,0,0,8
1053055518,0.01,120.0,1.05,0.0,0,0,8
1053105661,0.01,120.0,1.19,0.0,0,0,8
1053157176,0.01,120.0,1.19,0.0,0,0,8
1053207678,0.01,120.0,0.7,0.0,0,0,8
1053257742,0.01,120.0,1.65,0.0,0,0,8
1053308990,0.01,120.0,0.88,0.0,0,0,8
1053362564,0.01,120.0,1.23,0.0,0,0,8
1053413539,0.01,120.0,0.93,0.0,0,0,8
1053465369,0.01,120.0,1.13,0.0,0,0,8
1053517235,0.01,120.0,1.35,0.0,0,0,8
1053566787,0.01,120.0,1.65,0.0,0,0,8
1053617766,0.01,120.0,0.93,0.0,0,0,8
1053669091,0.01,120.0,1.31,0.0,0,0,8
1053718676,0.01,120.0,1.07,0.0,0,0,8
1053769693,0.01,120.0,2.2,0.0,0,0,8
1053819677,0.01,120.0,1.19,0.0,0,0,8
1053873321,0.01,120.0,0.89,0.0,0,0,8
1053924972,0.01,120.0,1.08,0.0,0,0,8
1053974850,0.01,120.0,1.07,0.0,0,0,8
1054025286,0.01,120.0,1.0,0.0,0,0,8
1054075683,0.01,120.0,0.88,0.0,0,0,8
1054126665,0.01,120.0,0.81,0.0,0,0,8
1054177274,0.01,120.0,1.23,0.0,0,0,8
1054226671,0.01,120.0,1.3,0.0,0,0,8
1054277602,0.01,120.0,0.73,0.0,0,0,8
1054328643,0.01,120.0,1.13,0.0,0,0,8
1054379704,0.01,120.0,1.24,0.0,0,0,8
1054430759,0.01,120.0,0.83,0.0,0,0,8
1054483980,0.01,120.0,1.37,0.0,0,0,8
1054534224,0.01,120.0,1.29,0.0,0,0,8
1054584217,0.01,120.0,0.38,0.0,0,0,8
1054635073,0.01,120.0,1.75,0.0,0,0,8
1054684788,0.01,120.0,1.33,0.0,0,0,8
1054734673,0.01,120.0,0.85,0.0,0,0,8
1054785375,0.01,120.0,0.97,0.0,0,0,8
1054837015,0.01,120.0,1.15,0.0,0,0,8
1054886913,0.01,120.0,0.99,0.0,0,0,8
1054938854,0.01,120.0,0.46,0.0,0,0,8
1054990881,0.01,120.0,1.17,0.0,0,0,8
1055042459,0.01,120.0,1.02,0.0,0,0,8
1055094742,0.01,120.0,0.77,0.0,0,0,8
1055144871,0.01,120.0,1.0,0.0,0,0,8
1055195662,0.01,120.0,0.84,0.0,0,0,8
1055246701,0.01,120.0,0.7,0.0,0,0,8
1055297739,0.01,120.0,0.79,0.0,0,0,8
1055348667,0.01,120.0,0.98,0.0,0,0,8
1055398943,0.01,120.0,1.22,0.0,0,0,8
1055448637,0.01,120.0,1.33,0.0,0,0,8
1055498840,0.01,120.0,0.56,0.0,0,0,8
1055549696,0.01,120.0,1.53,0.0,0,0,8
1055600923,0.01,120.0,0.36,0.0,0,0,8
1055652642,0.01,120.0,1.25,0.0,0,0,8
1055705836,0.01,120.0,1.25,0.0,0,0,8
1055756594,0.01,120.0,1.55,0.0,0,0,8
1055808522,0.01,120.0,0.54,0.0,0,0,8
1055858944,0.01,120.0,1.46,0.0,0,0,8
1055908965,0.01,120.0,0.93,0.0,0,0,8
1055961209,0.01,120.0,0.93,0.0,0,0,8
1056010669,0.01,120.0,1.02,0.0,0,0,8
1056061995,0.01,120.0,0.98,0.0,0,0,8
1056112256,0.01,120.0,0.5,0.0,0,0,8
1056162697,0.01,120.0,0.8,0.0,0,0,8
1056213926,0.01,120.0,0.8,0.0,0,0,8
1056267646,0.01,120.0,1.14,0.0,0,0,8
1056318164,0.01,120.0,0.98,0.0,0,0,8
1056367766,0.01,120.0,1.15,0.0,0,0,8
1056417796,0.01,120.0,1.32,0.0,0,0,8
1056468161,0.01,120.0,1.2,0.0,0,0,8
1056517792,0.01,120.0,1.09,0.0,0,0,8
1056568055,0.01,120.0,1.34,0.0,0,0,8
1056618303,0.01,120.0,1.34,0.0,0,0,8
1056668145,0.01,120.0,0.9,0.0,0,0,8
1056717987,0.01,120.0,1.41,0.0,0,0,8
1056767748,0.01,120.0,1.7,0.0,0,0,8
1056818675,0.01,120.0,0.96,0.0,0,0,8
1056869830,0.01,120.0,1.25,0.0,0,0,8
1056920754,0.01,120.0,1.08,0.0,0,0,8
1056971713,0.01,120.0,0.32,0.0,0,0,8
1057021706,0.01,120.0,1.08,0.0,0,0,8
1057072643,0.01,120.0,1.25,0.0,0,0,8
1057123695,0.01,120.0,1.3,0.0,0,0,8
1057174489,0.01,120.0,1.15,0.0,0,0,8
1057228081,0.01,120.0,1.33,0.0,0,0,8
1057279022,0.01,120.0,1.33,0.0,0,0,8
1057330455,0.01,120.0,1.14,0.0,0,0,8
1057382479,0.01,120.0,1.3,0.0,0,0,8
1057434598,0.01,120.0,1.3,0.0,0,0,8
1057484637,0.01,120.0,1.58,0.0,0,0,8
1057535724,0.01,120.0,0.73,0.0,0,0,8
1057588369,0.01,120.0,1.08,0.0,0,0,8
1057639327,0.01,120.0,1.33,0.0,0,0,8
1057690870,0.01,120.0,0.95,0.0,0,0,8
1057742669,0.01,120.0,0.87,0.0,0,0,8
1057792628,0.01,120.0,1.15,0.0,0,0,8
1057842671,0.01,120.0,1.22,0.0,0,0,8
1057892642,0.01,120.0,1.05,0.0,0,0,8
1057942830,0.01,120.0,1.18,0.0,0,0,8
1057992653,0.01,120.0,1.12,0.0,0,0,8
1058043640,0.01,120.0,1.38,0.0,0,0,8
1058094196,0.01,120.0,1.27,0.0,0,0,8
1058144746,0.01,120.0,1.51,0.0,0,0,8
1058194871,0.01,120.0,0.98,0.0,0,0,8
1058246888,0.01,120.0,1.2,0.0,0,0,8
1058296676,0.01,120.0,0.97,0.0,0,0,8
1058346720,0.01,120.0,0.97,0.0,0,0,8
1058400289,0.01,120.0,0.9,0.0,0,0,8
1058450183,0.01,120.0,1.07,0.0,0,0,8
1058501758,0.01,120.0,1.0,0.0,0,0,8
1058552876,0.01,120.0,0.96,0.0,0,0,8
1058602835,0.01,120.0,1.45,0.0,0,0,8
1058652638,0.01,120.0,1.08,0.0,0,0,8
1058702681,0.01,120.0,1.27,0.0,0,0,8
1058754461,0.01,120.0,1.15,0.0,0,0,8
1058805919,0.01,120.0,0.35,0.0,0,0,8
1058856632,0.01,120.0,1.25,0.0,0,0,8
1058906646,0.01,120.0,0.95,0.0,0,0,8
1058957740,0.01,120.0,1.2,0.0,0,0,8
1059010748,0.01,120.0,1.08,0.0,0,0,8
1059061741,0.01,120.0,1.05,0.0,0,0,8
1059112503,0.01,120.0,1.18,0.0,0,0,8
1059164514,0.01,120.0,0.94,0.0,0,0,8
1059216223,0.01,120.0,0.9,0.0,0,0,8
1059266794,0.01,120.0,1.06,0.0,0,0,8
1059317000,0.01,120.0,1.28,0.0,0,0,8
1059366892,0.01,120.0,1.14,0.0,0,0,8
1059418630,0.01,120.0,1.06,0.0,0,0,8
1059471596,0.01,120.0,1.19,0.0,0,0,8
1059521882,0.01,120.0,1.05,0.0,0,0,8
1059572645,0.01,120.0,1.12,0.0,0,0,8
1059622858,0.01,120.0,1.12,0.0,0,0,8
1059674194,0.01,120.0,1.16,0.0,0,0,8
1059724635,0.01,120.0,1.16,0.0,0,0,8
1059775748,0.01,120.0,1.02,0.0,0,0,8
1059826794,0.01,120.0,1.17,0.0,0,0,8
1059878481,0.01,120.0,1.13,0.0,0,0,8
1059928642,0.01,120.0,1.13,0.0,0,0,8
1059978871,0.01,120.0,1.13,0.0,0,0,8
1060029832,0.01,120.0,0.9,0.0,0,0,8
1060079722,0.01,120.0,1.59,0.0,0,0,8
1060129858,0.01,120.0,1.41,0.0,0,0,8
1060180648,0.01,120.0,1.04,0.0,0,0,8
1060232755,0.01,120.0,0.96,0.0,0,0,8
1060283737,0.01,120.0,0.9,0.0,0,0,8
1060333686,0.01,120.0,0.75,0.0,0,0,8
1060384296,0.01,120.0,1.19,0.0,0,0,8
1060435327,0.01,120.0,0.97,0.0,0,0,8
1060688286,0.01,120.0,1.67,0.0,0,0,8
1060739478,0.01,120.0,0.94,0.0,0,0,8
1060791310,0.01,120.0,0.99,0.0,0,0,8
1060844863,0.01,120.0,1.13,0.0,0,0,8
1060895750,0.01,120.0,1.22,0.0,0,0,8
1060947443,0.01,120.0,1.09,0.0,0,0,8
1060999303,0.01,120.0,1.73,0.0,0,0,8
1061049653,0.01,120.0,1.02,0.0,0,0,8
1061100859,0.01,120.0,1.27,0.0,0,0,8
1061151699,0.01,120.0,1.31,0.0,0,0,8
1061204933,0.01,120.0,0.35,0.0,0,0,8
1061256187,0.01,120.0,1.06,0.0,0,0,8
1061307173,0.01,120.0,1.01,0.0,0,0,8
1061357759,0.01,120.0,0.88,0.0,0,0,8
1061407671,0.01,120.0,1.13,0.0,0,0,8
1061458818,0.01,120.0,1.04,0.0,0,0,8
1061508970,0.01,120.0,1.04,0.0,0,0,8
1061559323,0.01,120.0,0.57,0.0,0,0,8
1061609681,0.01,120.0,0.95,0.0,0,0,8
1061662050,0.01,120.0,0.89,0.0,0,0,8
1061711631,0.01,120.0,0.89,0.0,0,0,8
1061762787,0.01,120.0,1.2,0.0,0,0,8
1061813276,0.01,120.0,1.32,0.0,0,0,8
1061866621,0.01,120.0,1.09,0.0,0,0,8
1061917750,0.01,120.0,0.85,0.0,0,0,8
1061969145,0.01,120.0,1.16,0.0,0,0,8
1062019723,0.01,120.0,1.11,0.0,0,0,8
1062069728,0.01,120.0,0.81,0.0,0,0,8
1062121256,0.01,120.0,1.03,0.0,0,0,8
1062170689,0.01,120.0,0.56,0.0,0,0,8
1062221216,0.01,120.0,0.6,0.0,0,0,8
1062271194,0.01,120.0,0.73,0.0,0,0,8
1062322626,0.01,120.0,1.06,0.0,0,0,8
1062372645,0.01,120.0,0.95,0.0,0,0,8
1062423677,0.01,120.0,0.85,0.0,0,0,8
1062475898,0.01,120.0,0.85,0.0,0,0,8
1062527078,0.01,120.0,0.8,0.0,0,0,8
1062576746,0.01,120.0,0.81,0.0,0,0,8
1062626925,0.01,120.0,0.53,0.0,0,0,8
1062677001,0.01,120.0,0.91,0.0,0,0,8
1062727735,0.01,120.0,0.96,0.0,0,0,8
1062778909,0.01,120.0,1.0,0.0,0,0,8
1062830771,0.01,120.0,0.95,0.0,0,0,8
1062882368,0.01,120.0,1.17,0.0,0,0,8
1062934266,0.01,120.0,1.03,0.0,0,0,8
1062988240,0.01,120.0,1.16,0.0,0,0,8
1063038943,0.01,120.0,1.06,0.0,0,0,8
1063090525,0.01,120.0,0.84,0.0,0,0,8
1063140773,0.01,120.0,1.04,0.0,0,0,8
1063192284,0.01,120.0,0.64,0.0,0,0,8
1063241732,0.01,120.0,0.9,0.0,0,0,8
1063292437,0.01,120.0,1.05,0.0,0,0,8
1063344275,0.01,120.0,0.88,0.0,0,0,8
1063394660,0.01,120.0,0.88,0.0,0,0,8
1063445832,0.01,120.0,1.18,0.0,0,0,8
1063497987,0.01,120.0,0.58,0.0,0,0,8
1063548972,0.01,120.0,0.85,0.0,0,0,8
1063600913,0.01,120.0,1.1,0.0,0,0,8
1063652475,0.01,120.0,1.03,0.0,0,0,8
1063704268,0.01,120.0,0.8,0.0,0,0,8
1063754743,0.01,120.0,1.88,0.0,0,0,8
1063805687,0.01,120.0,1.25,0.0,0,0,8
1063856658,0.01,120.0,0.57,0.0,0,0,8
1063906689,0.01,120.0,1.09,0.0,0,0,8
1063956660,0.01,120.0,0.81,0.0,0,0,8
1064006894,0.01,120.0,1.03,0.0,0,0,8
1064056640,0.01,120.0,1.23,0.0,0,0,8
1064109780,0.01,120.0,0.59,0.0,0,0,8
1064159992,0.01,120.0,0.47,0.0,0,0,8
1064210841,0.01,120.0,1.37,0.0,0,0,8
1064262675,0.01,120.0,1.12,0.0,0,0,8
1064312629,0.01,120.0,1.06,0.0,0,0,8
1064363973,0.01,120.0,0.91,0.0,0,0,8
1064413998,0.01,120.0,0.83,0.0,0,0,8
1064464645,0.01,120.0,0.63,0.0,0,0,8
1064515662,0.01,120.0,0.83,0.0,0,0,8
1064566183,0.01,120.0,1.12,0.0,0,0,8
1064616629,0.01,120.0,1.02,0.0,0,0,8
1064667823,0.01,120.0,0.84,0.0,0,0,8
1064718148,0.01,120.0,0.65,0.0,0,0,8
1064771388,0.01,120.0,0.82,0.0,0,0,8
1064822364,0.01,120.0,0.88,0.0,0,0,8
1064873551,0.01,120.0,1.43,0.0,0,0,8
1064924643,0.01,120.0,1.06,0.0,0,0,8
1064975645,0.01,120.0,1.12,0.0,0,0,8
1065026071,0.01,120.0,1.05,0.0,0,0,8
1065075848,0.01,120.0,0.96,0.0,0,0,8
1065127830,0.01,120.0,1.05,0.0,0,0,8
1065177685,0.01,120.0,1.16,0.0,0,0,8
1065227674,0.01,120.0,1.05,0.0,0,0,8
1065280920,0.01,120.0,0.99,0.0,0,0,8
1065332244,0.01,120.0,0.91,0.0,0,0,8
1065383384,0.01,120.0,1.31,0.0,0,0,8
1065435435,0.01,120.0,1.18,0.0,0,0,8
1065485662,0.01,120.0,1.23,0.0,0,0,8
1065535711,0.01,120.0,1.13,0.0,0,0,8
1065585677,0.01,120.0,1.28,0.0,0,0,8
1065635677,0.01,120.0,0.91,0.0,0,0,8
1065687716,0.01,120.0,1.31,0.0,0,0,8
1065739786,0.01,120.0,1.04,0.0,0,0,8
1065792789,0.01,120.0,1.08,0.0,0,0,8
1065843689,0.01,120.0,1.41,0.0,0,0,8
1065895293,0.01,120.0,1.22,0.0,0,0,8
1065944633,0.01,120.0,0.92,0.0,0,0,8
1065995678,0.01,120.0,0.97,0.0,0,0,8
1066047584,0.01,120.0,1.14,0.0,0,0,8
1066098771,0.01,120.0,0.67,0.0,0,0,8
1066149310,0.01,120.0,0.72,0.0,0,0,8
1066199644,0.01,120.0,1.29,0.0,0,0,8
1066249700,0.01,120.0,1.05,0.0,0,0,8
1066299942,0.01,120.0,1.13,0.0,0,0,8
1066349750,0.01,120.0,1.19,0.0,0,0,8
1066401383,0.01,120.0,0.88,0.0,0,0,8
1066454190,0.01,120.0,1.06,0.0,0,0,8
1066504667,0.01,120.0,0.93,0.0,0,0,8
1066555674,0.01,120.0,1.16,0.0,0,0,8
1066605654,0.01,120.0,0.89,0.0,0,0,8
1066657332,0.01,120.0,1.14,0.0,0,0,8
1066707658,0.01,120.0,1.36,0.0,0,0,8
1066758798,0.01,120.0,0.8,0.0,0,0,8
1066809263,0.01,120.0,0.68,0.0,0,0,8
1066859668,0.01,120.0,1.08,0.0,0,0,8
1066910782,0.01,120.0,0.91,0.0,0,0,8
1066961326,0.01,120.0,0.88,0.0,0,0,8
1067014951,0.01,120.0,0.7,0.0,0,0,8
1067066972,0.01,120.0,0.92,0.0,0,0,8
1067118810,0.01,120.0,0.92,0.0,0,0,8
1067168766,0.01,120.0,0.81,0.0,0,0,8
1067219727,0.01,120.0,1.09,0.0,0,0,8
1067270711,0.01,120.0,0.7,0.0,0,0,8
1067320643,0.01,120.0,0.96,0.0,0,0,8
1067371195,0.01,120.0,0.91,0.0,0,0,8
1067420848,0.01,120.0,0.84,0.0,0,0,8
1067471266,0.01,120.0,0.98,0.0,0,0,8
1067520860,0.01,120.0,1.06,0.0,0,0,8
1067571160,0.01,120.0,0.5,0.0,0,0,8
1067620633,0.01,120.0,0.88,0.0,0,0,8
1067671374,0.01,120.0,0.99,0.0,0,0,8
1067722459,0.01,120.0,1.07,0.0,0,0,8
1067772880,0.01,120.0,1.12,0.0,0,0,8
1067824627,0.01,120.0,0.97,0.0,0,0,8
1067876077,0.01,120.0,0.97,0.0,0,0,8
1067926836,0.01,120.0,0.85,0.0,0,0,8
1067977657,0.01,120.0,1.38,0.0,0,0,8
1068028648,0.01,120.0,0.62,0.0,0,0,8
1068080345,0.01,120.0,1.26,0.0,0,0,8
1068132265,0.01,120.0,0.67,0.0,0,0,8
1068181636,0.01,120.0,0.85,0.0,0,0,8
1068232448,0.01,120.0,1.09,0.0,0,0,8
1068282761,0.01,120.0,0.94,0.0,0,0,8
1068332784,0.01,120.0,0.91,0.0,0,0,8
1068382705,0.01,120.0,1.42,0.0,0,0,8
1068433710,0.01,120.0,1.02,0.0,0,0,8
1068486043,0.01,120.0,1.26,0.0,0,0,8
1068537119,0.01,120.0,0.87,0.0,0,0,8
1068588503,0.01,120.0,0.83,0.0,0,0,8
1068641072,0.01,120.0,0.66,0.0,0,0,8
1068692273,0.01,120.0,0.86,0.0,0,0,8
1068741689,0.01,120.0,1.43,0.0,0,0,8
1068792643,0.01,120.0,0.77,0.0,0,0,8
1068844520,0.01,120.0,0.77,0.0,0,0,8
1068894675,0.01,120.0,1.66,0.0,0,0,8
1068947555,0.01,120.0,0.88,0.0,0,0,8
1068998672,0.01,120.0,0.94,0.0,0,0,8
1069049834,0.01,120.0,0.94,0.0,0,0,8
1069100688,0.01,120.0,0.82,0.0,0,0,8
1069151734,0.01,120.0,0.89,0.0,0,0,8
1069202171,0.01,120.0,0.93,0.0,0,0,8
1069251660,0.01,120.0,0.64,0.0,0,0,8
1069302771,0.01,120.0,0.64,0.0,0,0,8
1069352629,0.01,120.0,1.2,0.0,0,0,8
1069403738,0.01,120.0,0.55,0.0,0,0,8
1069453850,0.01,120.0,0.93,0.0,0,0,8
1069503630,0.01,120.0,0.58,0.0,0,0,8
1069554168,0.01,120.0,0.7,0.0,0,0,8
1069603727,0.01,120.0,0.88,0.0,0,0,8
1069654678,0.01,120.0,1.54,0.0,0,0,8
1069705793,0.01,120.0,0.93,0.0,0,0,8
1069755691,0.01,120.0,0.68,0.0,0,0,8
1069809424,0.01,120.0,0.8,0.0,0,0,8
1069860695,0.01,120.0,0.94,0.0,0,0,8
1069911644,0.01,120.0,0.85,0.0,0,0,8
1069961718,0.01,120.0,0.95,0.0,0,0,8
1070011650,0.01,120.0,0.89,0.0,0,0,8
1070063310,0.01,120.0,0.77,0.0,0,0,8
1070113682,0.01,120.0,0.93,0.0,0,0,8
1070164082,0.01,120.0,0.42,0.0,0,0,8
1070213688,0.01,120.0,0.92,0.0,0,0,8
1070264785,0.01,120.0,0.92,0.0,0,0,8
1070315365,0.01,120.0,0.83,0.0,0,0,8
1070365665,0.01,120.0,0.83,0.0,0,0,8
1070416896,0.01,120.0,1.57,0.0,0,0,8
1070469679,0.01,120.0,0.7,0.0,0,0,8
1070520548,0.01,120.0,1.25,0.0,0,0,8
1070571864,0.01,120.0,1.0,0.0,0,0,8
1070623073,0.01,120.0,0.76,0.0,0,0,8
1070673662,0.01,120.0,0.71,0.0,0,0,8
1070723733,0.01,120.0,0.82,0.0,0,0,8
1070775430,0.01,120.0,0.61,0.0,0,0,8
1070826762,0.01,120.0,0.85,0.0,0,0,8
1070876964,0.01,120.0,0.8,0.0,0,0,8
1070926668,0.01,120.0,0.58,0.0,0,0,8
1070977433,0.01,120.0,0.85,0.0,0,0,8
1071027700,0.01,120.0,0.74,0.0,0,0,8
1071081111,0.01,120.0,1.07,0.0,0,0,8
1071130946,0.01,120.0,0.92,0.0,0,0,8
1071181252,0.01,120.0,0.79,0.0,0,0,8
1071231629,0.01,120.0,0.63,0.0,0,0,8
1071282034,0.01,120.0,1.02,0.0,0,0,8
1071333371,0.01,120.0,0.75,0.0,0,0,8
1071385335,0.01,120.0,1.35,0.0,0,0,8
1071435879,0.01,120.0,0.69,0.0,0,0,8
1071486786,0.01,120.0,0.94,0.0,0,0,8
1071537681,0.01,120.0,0.24,0.0,0,0,8
1071587700,0.01,120.0,0.73,0.0,0,0,8
1071637741,0.01,120.0,0.87,0.0,0,0,8
1071687629,0.01,120.0,1.36,0.0,0,0,8
1071738689,0.01,120.0,1.3,0.0,0,0,8
1071792216,0.01,120.0,1.03,0.0,0,0,8
1071842971,0.01,120.0,0.84,0.0,0,0,8
1071894206,0.01,120.0,0.74,0.0,0,0,8
1071944790,0.01,120.0,0.97,0.0,0,0,8
1071994864,0.01,120.0,1.37,0.0,0,0,8
1072046767,0.01,120.0,0.76,0.0,0,0,8
1072096643,0.01,120.0,1.62,0.0,0,0,8
1072147789,0.01,120.0,0.74,0.0,0,0,8
1072198255,0.01,120.0,0.99,0.0,0,0,8
1072248729,0.01,120.0,0.66,0.0,0,0,8
1072299653,0.01,120.0,0.95,0.0,0,0,8
1072350815,0.01,120.0,0.79,0.0,0,0,8
1072404132,0.01,120.0,1.26,0.0,0,0,8
1072454984,0.01,120.0,0.88,0.0,0,0,8
1072506351,0.01,120.0,0.82,0.0,0,0,8
1072558473,0.01,120.0,0.1,0.0,0,0,8
1072610548,0.01,120.0,1.29,0.0,0,0,8
1072660921,0.01,120.0,0.96,0.0,0,0,8
1072710770,0.01,120.0,0.9,0.0,0,0,8
1072764976,0.01,120.0,1.06,0.0,0,0,8
1072816664,0.01,120.0,1.17,0.0,0,0,8
1072866698,0.01,120.0,0.88,0.0,0,0,8
1072917818,0.01,120.0,0.88,0.0,0,0,8
1072968237,0.01,120.0,0.94,0.0,0,0,8
1073018674,0.01,120.0,1.11,0.0,0,0,8
1073068981,0.01,120.0,0.64,0.0,0,0,8
1073118650,0.01,120.0,0.97,0.0,0,0,8
1073170017,0.01,120.0,0.97,0.0,0,0,8
1073220661,0.01,120.0,1.34,0.0,0,0,8
1073274685,0.01,120.0,0.98,0.0,0,0,8
1073325269,0.01,120.0,1.16,0.0,0,0,8
1073374859,0.01,120.0,1.16,0.0,0,0,8
1073425237,0.01,120.0,1.06,0.0,0,0,8
1073474717,0.01,120.0,1.02,0.0,0,0,8
1073525042,0.01,120.0,0.94,0.0,0,0,8
1073576470,0.01,120.0,1.17,0.0,0,0,8
1073626798,0.01,120.0,0.96,0.0,0,0,8
1073678243,0.01,120.0,1.1,0.0,0,0,8
1073728642,0.01,120.0,1.48,0.0,0,0,8
1073779672,0.01,120.0,1.21,0.0,0,0,8
1073830653,0.01,120.0,0.98,0.0,0,0,8
1073882017,0.01,120.0,1.35,0.0,0,0,8
1073932754,0.01,120.0,1.02,0.0,0,0,8
1073984609,0.01,120.0,1.02,0.0,0,0,8
1074035709,0.01,120.0,0.74,0.0,0,0,8
1074086117,0.01,120.0,1.29,0.0,0,0,8
1074137929,0.01,120.0,0.95,0.0,0,0,8
1074188647,0.01,120.0,1.26,0.0,0,0,8
1074238794,0.01,120.0,1.03,0.0,0,0,8
1074289445,0.01,120.0,0.88,0.0,0,0,8
1074340287,0.01,120.0,1.24,0.0,0,0,8
1074389826,0.01,120.0,1.15,0.0,0,0,8
1074440668,0.01,120.0,1.15,0.0,0,0,8
1074490786,0.01,120.0,1.14,0.0,0,0,8
1074542030,0.01,120.0,1.1,0.0,0,0,8
1074591630,0.01,120.0,0.94,0.0,0,0,8
1074643499,0.01,120.0,1.03,0.0,0,0,8
1074697119,0.01,120.0,0.97,0.0,0,0,8
1074747679,0.01,120.0,0.72,0.0,0,0,8
1074799780,0.01,120.0,1.03,0.0,0,0,8
1074851412,0.01,120.0,1.13,0.0,0,0,8
1074903721,0.01,120.0,0.96,0.0,0,0,8
1074953713,0.01,120.0,0.96,0.0,0,0,8
1075003770,0.01,120.0,1.32,0.0,0,0,8
1075053659,0.01,120.0,1.27,0.0,0,0,8
1075107240,0.01,120.0,0.97,0.0,0,0,8
1075156990,0.01,120.0,0.88,0.0,0,0,8
1075208066,0.01,120.0,0.31,0.0,0,0,8
1075259828,0.01,120.0,1.04,0.0,0,0,8
1075311425,0.01,120.0,1.04,0.0,0,0,8
1075361710,0.01,120.0,1.1,0.0,0,0,8
1075412649,0.01,120.0,0.83,0.0,0,0,8
1075463967,0.01,120.0,1.09,0.0,0,0,8
1075516983,0.01,120.0,1.52,0.0,0,0,8
1075568434,0.01,120.0,0.82,0.0,0,0,8
1075619927,0.01,120.0,0.82,0.0,0,0,8
1075669812,0.01,120.0,0.89,0.0,0,0,8
1075719809,0.01,120.0,0.93,0.0,0,0,8
1075769877,0.01,120.0,0.93,0.0,0,0,8
1075819700,0.01,120.0,0.54,0.0,0,0,8
1075869819,0.01,120.0,1.26,0.0,0,0,8
1075921334,0.01,120.0,1.12,0.0,0,0,8
1075971662,0.01,120.0,1.07,0.0,0,0,8
1076022959,0.01,120.0,1.27,0.0,0,0,8
1076073662,0.01,120.0,0.92,0.0,0,0,8
1076123730,0.01,120.0,0.82,0.0,0,0,8
1076174684,0.01,120.0,1.28,0.0,0,0,8
1076225667,0.01,120.0,0.89,0.0,0,0,8
1076275711,0.01,120.0,1.0,0.0,0,0,8
1076325690,0.01,120.0,0.67,0.0,0,0,8
1076375748,0.01,120.0,0.82,0.0,0,0,8
1076426639,0.01,120.0,0.93,0.0,0,0,8
1076478563,0.01,120.0,1.01,0.0,0,0,8
1076529466,0.01,120.0,0.57,0.0,0,0,8
1076580947,0.01,120.0,1.11,0.0,0,0,8
1076630840,0.01,120.0,1.0,0.0,0,0,8
1076682644,0.01,120.0,0.47,0.0,0,0,8
1076734256,0.01,120.0,0.8,0.0,0,0,8
1076784641,0.01,120.0,1.03,0.0,0,0,8
1076834990,0.01,120.0,1.11,0.0,0,0,8
1076884735,0.01,120.0,0.83,0.0,0,0,8
1076934778,0.01,120.0,0.95,0.0,0,0,8
1076986359,0.01,120.0,1.13,0.0,0,0,8
1077036742,0.01,120.0,2.32,0.0,0,0,8
1077087663,0.01,120.0,1.13,0.0,0,0,8
1077140590,0.01,120.0,1.06,0.0,0,0,8
1077190943,0.01,120.0,0.82,0.0,0,0,8
1077240649,0.01,120.0,1.01,0.0,0,0,8
1077291669,0.01,120.0,1.3,0.0,0,0,8
1077342919,0.01,120.0,1.22,0.0,0,0,8
1077394561,0.01,120.0,1.02,0.0,0,0,8
1077446455,0.01,120.0,0.79,0.0,0,0,8
1077496751,0.01,120.0,1.08,0.0,0,0,8
1077548365,0.01,120.0,1.22,0.0,0,0,8
1077602047,0.01,120.0,1.04,0.0,0,0,8
1077652662,0.01,120.0,0.76,0.0,0,0,8
1077704238,0.01,120.0,0.81,0.0,0,0,8
1077753660,0.01,120.0,0.0,0.0,0,0,8
