timestamp,system_id,component_id,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,engine_failure,engine_failure_cmd,mission_failure
1108403675,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1108643867,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1108884599,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1109123653,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1109357873,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1109593326,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1109826139,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1110057246,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1110287542,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1110527032,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1110767549,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1111006711,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1111240769,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1111476777,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1111712973,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1111952298,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1112190791,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1112422845,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1112650069,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1112878661,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1113102713,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1113335632,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1113575817,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1114055591,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1114287067,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1114517640,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1114747632,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1114977402,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1115214804,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1115452439,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1115695001,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1115934697,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1116169646,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1116408297,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1116644510,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1116880541,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1117110038,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1117335344,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1117562736,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1117790689,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1118019801,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1118263848,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1118503604,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1118744271,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1118983567,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1119213732,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1119441260,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1119669855,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1119893679,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1120126798,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1120366839,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1120602930,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1120842625,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1121076608,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1121313793,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1121552487,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1121788492,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1122017801,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1122243983,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1122470248,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1122703699,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1122935659,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1123175557,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1123416550,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1123657303,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1123896974,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1124123504,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1124353883,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1124583601,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1124814847,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1125051370,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1125291052,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1125530881,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1125771681,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1126006071,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1126237171,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1126476783,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1126712368,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1126940268,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1127166669,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1127396620,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1127625394,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1127856079,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1128095580,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1128335608,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1128575758,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1128814700,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1129037165,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1129261704,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1129489401,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1129721119,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1129958869,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1130195832,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1130432512,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1130667838,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1130904357,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1131144727,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1131384598,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1131624367,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1131855512,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1132086651,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1132314587,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1132539489,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1132771803,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1133011573,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1133251838,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1133492430,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1133729069,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1133953808,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1134183511,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1134414233,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1134642888,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1134884219,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1135118720,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1135358718,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1135598639,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1135832532,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1136069212,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1136309267,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1136546100,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1136772160,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1137000549,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1137232501,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1137460502,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1137689125,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1137929116,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1138169795,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1138407412,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1138645987,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1138873908,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1139107571,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1139335720,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1139565372,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1139798347,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1140037601,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1140272989,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1140510644,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1140753196,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1140991601,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1141231735,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1141471578,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1141711845,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1141949833,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1142178725,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1142407076,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1142637045,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1142862133,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1143102833,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1143338998,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1143578678,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1143814908,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1144049552,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1144290172,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1144522692,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1144752645,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1144981884,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1145208537,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1145435550,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1145666003,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1145899472,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1146139629,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1146384553,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1146624294,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1146861886,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1147094856,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1147325554,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1147555631,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1147789959,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1148030519,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1148270805,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1148510803,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1148750812,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1148992539,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1149232665,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1149469106,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1149706741,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1149946049,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1150174664,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1150402732,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1150633852,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1150861757,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1151101100,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1151341138,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1151579480,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1152279862,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1152507674,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1152737712,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1152970786,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1153210669,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1153449571,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1153687718,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1153920490,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1154160589,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1154400630,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1154634623,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1154867479,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1155100579,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1155325846,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1155554052,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1155781881,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1156014917,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1156250742,1,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1156322806,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1156486967,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1156726780,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1156962785,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1157196386,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1157436641,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1157674124,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1157909103,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1158140499,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1158370582,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1158600583,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1158829430,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1159057916,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1159291759,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1159531654,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1159771458,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1160011714,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1160247068,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1160474002,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1160702171,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1160926912,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1161154627,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1161391278,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1161630769,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1161871423,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1162112280,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1162349949,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1162590121,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1162821151,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1163052503,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1163287646,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1163516503,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1163744548,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1163968579,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1164199523,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1164440060,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1164679600,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1164919715,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1165158818,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1165389918,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1165621634,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1165854897,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1166081126,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1166318764,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1166558747,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1166607685,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1166798839,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1167038648,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1167273098,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1167512849,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1167752588,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1167992531,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1168226208,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1168454239,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1168685921,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1168912543,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1169142114,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1169375758,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0
1169544079,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1169615678,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1169855730,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1170095788,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1170331768,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1170559712,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1170789263,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1171021118,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1171250606,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1171487313,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1171724284,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1171962629,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1172202978,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1172436953,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1172677244,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1172917786,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1173149689,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1173382262,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1173615713,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1173844647,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1174072665,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
1174300084,1,1,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
