timestamp,x,y,z,yaw,vx,vy,vz,acc_x,acc_y,acc_z
1066573167,-36.0572,-0.159667,-0.936644,0.0360283,0.188403,-0.0376883,-0.136905,0.150174,0.0787088,-6.05613
1066673428,-36.0572,-0.159667,-0.904659,0.0360283,0.201869,-0.0234579,-0.124192,0.172661,0.0908976,-6.00519
1066773459,-36.0572,-0.159667,-1.1857,0.0360283,0.202906,-0.0234,-0.123568,0.171043,0.088979,-5.91315
1066873331,-36.0572,-0.159667,-0.889234,0.0360283,0.228567,-0.022571,-0.138929,0.172821,0.0728334,-6.10992
1066973688,-36.0572,-0.159667,-0.872297,0.0360283,0.233807,-0.0242103,-0.132411,0.23341,0.0992379,-6.1214
1067073895,-36.0572,-0.159667,-0.881971,0.0360283,0.233271,0.00672002,-0.134214,0.226886,0.109469,-6.07085
1067173816,-36.0572,-0.159667,-0.901257,0.0360283,0.232517,0.0117738,-0.134018,0.196929,0.0908882,-6.03358
1067283981,-36.0572,-0.159667,-0.843101,0.0360283,0.232097,0.0356138,-0.136348,0.21062,0.126813,-6.03801
1067383737,-36.0572,-0.159667,-0.745751,0.0360283,0.232702,0.0458405,-0.122757,0.207968,0.158542,-6.04905
1067484314,-36.0572,-0.159667,-0.849438,0.0360283,0.232234,0.046917,-0.12244,0.170409,0.134346,-6.02171
1067584576,-36.0572,-0.159667,-0.936299,0.0360283,0.230379,0.0529192,-0.13291,0.198689,0.163064,-6.00121
1067684637,-36.0572,-0.159667,-0.645664,0.0360283,0.229078,0.0666897,-0.133056,0.147036,0.13869,-6.12948
1067784559,-36.0572,-0.159667,-0.853506,0.0360283,0.229451,0.0655636,-0.135509,0.201357,0.125798,-6.04777
1067884966,-36.0572,-0.159667,-1.04134,0.0360283,0.229404,0.0620905,-0.145825,0.178215,0.0944232,-5.97542
1067985174,-36.0572,-0.159667,-1.00315,0.0360283,0.232401,0.068334,-0.156152,0.176361,0.111844,-6.08599
1068095184,-36.0572,-0.159667,-1.24495,0.0360283,0.221649,0.0710379,-0.159813,0.11691,0.171833,-5.93681
1068195500,-36.0572,-0.159667,-1.26408,0.0360283,0.226643,0.0772239,-0.1585,0.155009,0.152837,-5.87157
1068295820,-36.0572,-0.159667,-0.993275,0.0360283,0.253224,0.0780287,-0.15582,0.210358,0.136477,-6.04473
1068395762,-36.0572,-0.159667,-0.948961,0.0360283,0.251673,0.0797028,-0.155815,0.223822,0.120146,-6.11193
1068495824,-36.0572,-0.159667,-1.25675,0.0360283,0.318137,0.0843221,-0.159571,0.299912,0.0707197,-5.99096
1068596127,-36.0572,-0.159667,-1.27761,0.0360283,0.314281,0.081921,-0.155394,0.268644,0.0713646,-5.98648
1068696052,-36.0572,-0.159667,-0.984917,0.0360283,0.319275,0.0769165,-0.176018,0.243807,0.0688738,-6.12112
1068806110,-36.0572,-0.159667,-0.885988,0.0360283,0.322525,0.0668985,-0.2246,0.258116,0.0307335,-6.19626
1068906589,-36.0572,-0.159667,-0.806857,0.0360283,0.309215,0.0571548,-0.224905,0.256231,0.0139978,-6.14506
1069007304,-36.0572,-0.159667,-0.789274,0.0360283,0.315368,0.0685142,-0.224902,0.383604,0.002416,-6.16532
1069107345,-36.0572,-0.159667,-0.90617,0.0360283,0.321522,0.0628212,-0.224902,0.383733,0.0724505,-6.14085
1069207400,-36.0572,-0.159667,-0.853282,0.0360283,0.323377,0.0541829,-0.213978,0.299982,0.0412405,-6.07819
1069307062,-36.0572,-0.159667,-0.903829,0.0360283,0.326276,0.0519716,-0.213593,0.259043,0.0267121,-6.01783
1069407691,-36.0572,-0.159667,-0.725677,0.0360283,0.313708,0.0428584,-0.191174,0.2411,0.0178867,-6.04051
1069507615,-36.0572,-0.159667,-0.608713,0.0360283,0.316789,0.0364632,-0.201823,0.259305,0.0215529,-6.08644
1069617788,-36.0572,-0.159667,-0.594097,0.0360283,0.318282,0.0311336,0.00136841,0.261673,0.0378109,-5.69951
1069718221,-36.0572,-0.159667,-0.594097,0.0360283,0.317901,0.0231785,0.225958,0.255135,0.0332807,-5.27392
1069818073,-36.0572,-0.159667,-0.594097,0.0360283,0.317985,0.0233314,0.323055,0.253474,0.0651169,-5.35897
1069918663,-36.0572,-0.159667,-0.594097,0.0360283,0.317329,0.0205764,0.232934,0.17804,0.0524576,-5.76976
1070018216,-36.0572,-0.159667,-0.594097,0.0360283,0.315604,0.00419349,0.239862,0.207897,0.0129917,-5.82167
1070118500,-36.0572,-0.159667,-0.844685,0.0360283,0.316231,-0.00603449,-0.100382,0.203826,0.0149528,-6.4809
1070218944,-36.0572,-0.159667,-0.886749,0.0360283,0.315759,-0.0053298,-0.102236,0.25738,-0.0651577,-6.31518
1070328590,-36.0572,-0.159667,-0.897715,0.0360283,0.319115,-0.02167,-0.110378,0.280919,-0.0159538,-6.20201
1070428469,-36.0572,-0.159667,-0.84455,0.0360283,0.319586,-0.026582,-0.120645,0.239685,-0.0624651,-6.10867
1070528616,-36.0572,-0.159667,-0.826064,0.0360283,0.319373,-0.0263051,-0.125363,0.252582,-0.0230613,-6.06752
1070629166,-36.0572,-0.159667,-1.15451,0.0360283,0.319101,-0.028727,-0.122215,0.247666,-0.0332209,-5.8764
1070729058,-36.0572,-0.159667,-0.886734,0.0360283,0.318938,-0.0322449,-0.124828,0.247378,-0.00335757,-6.0152
1070829674,-36.0572,-0.159667,-0.830816,0.0360283,0.319249,-0.043781,-0.124843,0.290872,-0.0091735,-6.02091
1070929677,-36.0572,-0.159667,-0.841012,0.0360283,0.314578,-0.0423453,-0.218511,0.30985,-0.00753946,-6.17659
1071029789,-36.0572,-0.159667,-0.659511,0.0360283,0.320108,-0.0367584,-0.216973,0.187244,-0.0298909,-6.16512
1071141071,-36.0572,-0.159667,-0.71729,0.0360283,0.320797,-0.0373283,-0.21765,0.294109,0.00237009,-6.15691
1071241151,-36.0572,-0.159667,-0.864744,0.0360283,0.322022,-0.0348763,-0.214034,0.302826,-0.0143943,-6.1313
1071341269,-36.0572,-0.159667,-0.700417,0.0360283,0.324479,-0.0400609,-0.20198,0.283107,-0.0303914,-6.14581
1071441656,-36.0572,-0.159667,-0.738634,0.0360283,0.311229,-0.0453425,-0.202104,0.245618,-0.0439877,-6.0881
1071541408,-36.0572,-0.159667,-0.708866,0.0360283,0.313219,-0.0425284,-0.201878,0.271492,-0.0182099,-6.07707
1071641811,-36.0572,-0.159667,-0.376152,0.0360283,0.320166,-0.0394438,-0.201864,0.294332,-0.0427037,-6.17821
1071742042,-36.0572,-0.159667,-0.733267,0.0360283,0.320347,-0.0428326,-0.204528,0.262613,-0.028752,-5.99389
1071851713,-36.0572,-0.159667,-1.14191,0.0360283,0.320833,-0.0421714,-0.203493,0.296944,0.00326531,-5.88139
1071952109,-36.0572,-0.159667,-1.07904,0.0360283,0.290033,-0.0408644,-0.198261,0.239004,-0.0561661,-5.933
1072052110,-36.0572,-0.159667,-1.00472,0.0360283,0.274609,-0.0327386,-0.185116,0.239932,-0.00224325,-5.94949
1072152203,-36.0572,-0.159667,-0.834549,0.0360283,0.251282,-0.0330073,-0.194335,0.160481,0.00943045,-6.05696
1072252389,-36.0572,-0.159667,-0.769113,0.0360283,0.208998,-0.03536,-0.189942,0.141334,0.00918573,-6.07444
1072352604,-36.0572,-0.159667,-0.699887,0.0360283,0.194484,-0.0344655,-0.203114,0.148015,-0.0232217,-6.10972
1072452876,-36.0572,-0.159667,-0.76818,0.0360283,0.157979,-0.0453301,-0.202138,0.119644,-0.0162364,-6.10205
1072552966,-36.0572,-0.159667,-1.13513,0.0360283,0.12394,-0.0578547,-0.204543,0.124552,-0.0389742,-5.98219
1072663262,-36.0572,-0.159667,-0.98884,0.0360283,0.0762844,-0.054788,-0.201872,0.0262242,-0.000666713,-6.07219
1072764087,-36.0572,-0.159667,-1.12993,0.0360283,0.0682356,-0.0519352,-0.201862,0.097701,0.0504282,-6.00182
1072863738,-36.0572,-0.159667,-1.02049,0.0360283,0.0684458,-0.0589511,-0.201433,0.175453,0.0538393,-6.10769
1072964326,-36.0572,-0.159667,-1.12309,0.0360283,0.0711239,-0.0641767,-0.201878,0.175572,0.0788383,-6.09725
1073063813,-36.0572,-0.159667,-0.947321,0.0360283,0.0717871,-0.0745946,-0.219106,0.201965,0.0766577,-6.20288
1073164493,-36.0572,-0.159667,-1.05866,0.0360283,0.0729612,-0.0807316,-0.225065,0.195817,0.0133959,-6.10561
1073273967,-36.0572,-0.159667,-0.995013,0.0360283,0.0693735,-0.0776977,-0.22224,0.157343,0.0355022,-6.05937
1073374091,-36.0572,-0.159667,-1.25715,0.0360283,0.0704824,-0.083446,-0.223272,0.193168,0.0374943,-5.9232
1073474102,-36.0572,-0.159667,-1.19554,0.0360283,0.0725372,-0.0714617,-0.195213,0.179321,0.0476174,-5.91984
1073574385,-36.0572,-0.159667,-1.10408,0.0360283,0.072048,-0.0764375,-0.120429,0.14803,0.0399272,-5.82306
1073674378,-36.0572,-0.159667,-0.988047,0.0360283,0.0728127,-0.0792505,-0.00975167,0.19186,0.03504,-5.70538
1073774594,-36.0572,-0.159667,-0.967919,0.0360283,0.0733309,-0.0713763,-0.0241286,0.167385,0.0191229,-5.83738
1073884479,-36.0572,-0.159667,-1.26448,0.0360283,0.0715008,-0.064778,-0.0223746,0.147428,-0.00718847,-5.84995
1073984569,-36.0572,-0.159667,-1.06105,0.0360283,0.114311,-0.0622081,-0.0200943,0.235771,-0.0120602,-6.09188
1074084667,-36.0572,-0.159667,-0.963533,0.0360283,0.12257,-0.0481239,-0.0330159,0.225495,0.0364066,-6.16949
1074184881,-36.0572,-0.159667,-0.827377,0.0360283,0.118942,-0.0351254,-0.0368936,0.23776,0.0494226,-6.17746
1074285082,-36.0572,-0.159667,-0.920349,0.0360283,0.148673,-0.0300921,-0.0329772,0.28894,0.043332,-6.05764
1074385709,-36.0572,-0.159667,-1.03453,0.0360283,0.180781,-0.0255669,-0.0368925,0.289447,0.0366858,-5.99891
1074485419,-36.0572,-0.159667,-1.16249,0.0360283,0.183289,-0.0261276,-0.0335225,0.243382,0.00280777,-5.91972
1074595274,-36.0572,-0.159667,-1.12902,0.0360283,0.180611,-0.0233733,-0.0259304,0.228839,-0.0185652,-5.9302
1074695773,-36.0572,-0.159667,-1.07971,0.0360283,0.17682,-0.0135744,-0.0209273,0.180109,0.0094315,-5.95809
1074795796,-36.0572,-0.159667,-0.93811,0.0360283,0.175338,-0.00619405,-0.0233989,0.193905,0.020568,-6.06556
1074895737,-36.0572,-0.159667,-0.898107,0.0360283,0.174932,0.00124288,-0.0225552,0.214103,0.0178181,-6.10344
1074995967,-36.0572,-0.159667,-0.998456,0.0360283,0.174972,0.00441144,-0.0198413,0.225998,0.0101637,-6.00409
1075095976,-36.0572,-0.159667,-1.02172,0.0360283,0.180767,0.010273,-0.0285008,0.246689,0.0114535,-6.01271
1075196361,-36.0572,-0.159667,-1.12013,0.0360283,0.170982,0.00888975,-0.0357019,0.183542,-0.0588308,-6.03581
1075296405,-36.0572,-0.159667,-0.969451,0.0360283,0.179317,0.0214967,-0.0331522,0.194677,-0.0376509,-6.11343
1075407440,-36.0572,-0.159667,-1.03235,0.0360283,0.179335,0.0193888,-0.0198159,0.233665,-0.00410389,-6.0459
1075507508,-36.0572,-0.159667,-1.07014,0.0360283,0.180999,0.0183202,-0.0259194,0.236931,-0.000251844,-6.02498
1075607330,-36.0572,-0.159667,-0.990776,0.0360283,0.181209,0.0171118,-0.022815,0.237777,-0.0107338,-6.0574
1075707768,-36.0572,-0.159667,-0.878358,0.0360283,0.180433,0.0265276,-0.0252245,0.234316,0.0101308,-6.08055
1075807947,-36.0572,-0.159667,-0.888674,0.0360283,0.18026,0.0324142,-0.021654,0.233735,0.00865556,-6.03754
1075908148,-36.0572,-0.159667,-1.01634,0.0360283,0.180412,0.0298312,-0.0256396,0.22521,0.00906748,-5.97535
1076008341,-36.0572,-0.159667,-1.1298,0.0360283,0.174396,0.0336911,-0.0203165,0.205478,-0.0139252,-5.92215
1076117882,-36.0572,-0.159667,-1.01422,0.0360283,0.180354,0.0421222,-0.0230097,0.251288,0.0306668,-6.02678
1076217868,-36.0572,-0.159667,-1.09149,0.0360283,0.177273,0.0495111,-0.0308138,0.211135,0.0869567,-5.96756
1076317867,-36.0572,-0.159667,-1.10228,0.0360283,0.17495,0.0558747,-0.033095,0.210096,0.0545222,-5.90013
1076418359,-36.0572,-0.159667,-0.945014,0.0360283,0.174606,0.0626167,-0.0331446,0.213389,0.0647523,-6.00824
1076518173,-36.0572,-0.159667,-0.928025,0.0360283,0.177074,0.0656827,-0.0368959,0.235563,0.0558645,-6.03822
1076628405,-36.0572,-0.159667,-1.03598,0.0360283,0.17923,0.0685649,-0.0331518,0.279505,-0.0455245,-5.99667
1076728520,-36.0572,-0.159667,-0.800571,0.0360283,0.180781,0.0741642,-0.0358,0.270796,-0.0239066,-6.12364
1076828560,-36.0572,-0.159667,-0.788653,0.0360283,0.177549,0.0768636,-0.0331878,0.272047,0.00227973,-6.09095
1076929180,-36.0572,-0.159667,-0.868671,0.0360283,0.180078,0.0898253,-0.0235671,0.27325,0.0315435,-6.00575
1077029380,-36.0572,-0.159667,-0.934465,0.0360283,0.180959,0.0961232,-0.0250484,0.301037,0.061751,-6.009
1077129443,-36.0572,-0.159667,-1.07593,0.0360283,0.181919,0.112039,-0.0364649,0.216721,0.107836,-5.99305
1077229365,-36.0572,-0.159667,-1.01385,0.0360283,0.175954,0.115062,-0.0469874,0.186516,0.0806223,-5.9659
1077339658,-36.0572,-0.159667,-1.06717,0.0360283,0.178592,0.119341,-0.0332961,0.248994,0.095542,-5.97278
1077440176,-36.0572,-0.159667,-1.11164,0.0360283,0.179774,0.124165,-0.0331548,0.290394,0.0965751,-5.9895
1077540763,-36.0572,-0.159667,-1.06672,0.0360283,0.181144,0.129805,-0.033393,0.326577,0.100875,-6.04603
1077640895,-36.0572,-0.159667,-1.05295,0.0360283,0.183264,0.135397,-0.0374302,0.330125,0.0981952,-6.05954
1077740920,-36.0572,-0.159667,-0.939396,0.0360283,0.184521,0.143978,-0.0728397,0.308685,0.117129,-6.13153
1077840611,-36.0572,-0.159667,-1.02182,0.0360283,0.182843,0.14734,-0.068556,0.302295,0.0793897,-6.0199
1077941187,-36.0572,-0.159667,-1.16497,0.0360283,0.181405,0.146674,-0.141872,0.338229,0.0902237,-6.15698
1078041275,-36.0572,-0.159667,-1.1916,0.0360283,0.186159,0.156847,-0.169167,0.355267,0.0825037,-6.23146
1078151813,-36.0572,-0.159667,-1.1771,0.0360283,0.184427,0.160019,-0.171594,0.253494,0.0558216,-6.0888
1078252083,-36.0572,-0.159667,-1.47269,0.0360283,0.181742,0.153883,-0.160483,0.285857,0.0587209,-5.8848
1078352180,-36.0572,-0.159667,-1.60724,0.0360283,0.183499,0.156039,-0.155932,0.340309,0.0528782,-5.90769
1078452113,-36.0572,-0.159667,-1.17032,0.0360283,0.184485,0.151741,-0.156064,0.299031,0.0398272,-6.16352
1078552324,-36.0572,-0.159667,-0.733541,0.0360283,0.185449,0.145958,-0.15583,0.348235,0.0124645,-6.37286
1078652575,-36.0572,-0.159667,-0.604749,0.0360283,0.164303,0.142839,-0.161156,0.262154,0.0296497,-6.27769
1078752427,-36.0572,-0.159667,-0.864538,0.0360283,0.105544,0.136024,-0.155179,0.256602,-0.018025,-6.03258
1078852644,-36.0572,-0.159667,-1.01286,0.0360283,0.0412117,0.126708,-0.155808,0.158826,0.0076925,-5.87791
1078962848,-36.0572,-0.159667,-1.03252,0.0360283,0.0268173,0.125206,-0.155816,0.30479,0.0648019,-6.01586
1079062784,-36.0572,-0.159667,-1.07008,0.0360283,0.0268064,0.115769,-0.159571,0.27108,0.0525577,-6.09662
1079163140,-36.0572,-0.159667,-1.11839,0.0360283,0.0291475,0.112398,-0.13319,0.231051,0.0078702,-6.03896
1079263081,-36.0572,-0.159667,-1.08243,0.0360283,0.0286655,0.108144,-0.00841843,0.213561,0.0628191,-5.74309
1079362919,-36.0572,-0.159667,-1.08243,0.0360283,0.0303289,0.102363,-0.0126438,0.271326,0.0685386,-5.84439
1079463947,-36.0572,-0.159667,-1.07198,0.0360283,0.0325178,0.0912669,0.243225,0.301277,0.0241699,-5.34701
1079563807,-36.0572,-0.159667,-1.07198,0.0360283,0.0334854,0.0796107,0.046251,0.300468,0.0694599,-6.08415
1079673759,-36.0572,-0.159667,-1.07198,0.0360283,0.0321337,0.0730339,-0.0717499,0.286567,0.0560463,-6.37184
1079774190,-36.0572,-0.159667,-1.07198,0.0360283,0.0330687,0.0683258,-0.171346,0.300873,0.0544169,-6.44901
1079874485,-36.0572,-0.159667,-1.07198,0.0360283,0.00691814,0.0558772,-0.0761042,0.23136,0.0536183,-6.04241
1079974213,-36.0572,-0.159667,-1.07198,0.0360283,0.00222874,0.0457706,-0.308766,0.234227,0.0952066,-6.5236
1080074995,-36.0572,-0.159667,-1.07198,0.0360283,-0.121794,0.0476352,-0.28978,0.056186,0.0721115,-6.37343
1080175072,-36.0572,-0.159667,-1.07198,0.0360283,-0.1419,0.0466609,-0.0133259,0.127588,0.0720402,-5.49165
1080275297,-36.0572,-0.159667,-1.07198,0.0360283,-0.141342,0.0430511,0.313606,0.174275,0.0922454,-4.97159
1080374902,-36.0572,-0.159667,-1.07198,0.0360283,-0.138421,0.0387746,0.0627334,0.260779,-0.0526058,-6.05871
1080485679,-36.0572,-0.159667,-1.07198,0.0360283,-0.135032,0.0249304,-0.0721784,0.271204,-0.00175373,-6.51367
1080585300,-36.0572,-0.159667,-1.07198,0.0360283,-0.133155,0.0177945,-0.00993508,0.239546,-0.0481368,-6.18357
1080685767,-36.0572,-0.159667,-1.07198,0.0360283,-0.13238,0.0239197,-0.0890151,0.247104,-0.0369364,-6.24886
1080785976,-36.0572,-0.159667,-1.07198,0.0360283,-0.134228,0.0201739,-0.132686,0.314403,-0.0458835,-6.27004
1080886120,-36.0572,-0.159667,-1.07198,0.0360283,-0.131408,0.0154605,0.0215701,0.312621,-0.0332138,-5.85587
1080996582,-36.0572,-0.159667,-1.07198,0.0360283,-0.129622,0.00581057,-0.052044,0.298172,-0.0423208,-6.07186
1081096607,-36.0572,-0.159667,-1.07198,0.0360283,-0.129006,0.0035931,-0.283132,0.279238,-0.016265,-6.59995
1081196913,-36.0572,-0.159667,-1.07198,0.0360283,-0.135018,0.000880127,0.011772,0.269373,-0.0204872,-5.74428
1081297031,-36.0572,-0.159667,-1.07198,0.0360283,-0.122928,-0.00534115,0.372192,0.256531,0.00792359,-4.92677
1081396594,-36.0572,-0.159667,-1.07198,0.0360283,-0.129183,-0.00655319,0.461214,0.322744,0.0573785,-5.08221
1081507501,-36.0572,-0.159667,-1.07198,0.0360283,-0.136279,-0.00125161,0.414956,0.238305,0.0509418,-5.61827
1081607626,-36.0572,-0.159667,-1.07198,0.0360283,-0.125074,-0.00183156,0.247334,0.220224,0.0245135,-6.16654
1081708107,-36.0572,-0.159667,-1.07198,0.0360283,-0.127393,-0.000106624,0.153681,0.197669,0.0697091,-6.35625
1081807647,-36.0572,-0.159667,-1.07198,0.0360283,-0.133097,0.00811211,0.0907624,0.256437,0.139248,-6.36651
1081907783,-36.0572,-0.159667,-1.07198,0.0360283,-0.130329,0.0109898,-0.0345999,0.262117,0.13236,-6.48935
1082008512,-36.0572,-0.159667,-1.07198,0.0360283,-0.118514,0.0157864,-0.145078,0.252416,0.0741835,-6.53107
1082108396,-36.0572,-0.159667,-1.07198,0.0360283,-0.126067,0.0302817,-0.258666,0.25933,0.139245,-6.58313
1082218850,-36.0572,-0.159667,-1.07198,0.0360283,-0.128633,0.0293458,-0.284998,0.241389,0.0876971,-6.40404
1082319433,-36.0572,-0.159667,-1.07198,0.0360283,-0.128734,0.0337311,0.112929,0.359585,0.105865,-5.31754
1082418576,-36.0572,-0.159667,-1.07198,0.0360283,-0.126031,0.0403758,0.15992,0.301449,0.191405,-5.50531
1082519190,-36.0572,-0.159667,-1.07198,0.0360283,-0.126444,0.0577698,0.0310262,0.279784,0.133315,-6.06556
1082619491,-36.0572,-0.159667,-1.07198,0.0360283,-0.128709,0.0628619,-0.0230532,0.265914,0.13801,-6.24436
1082719021,-36.0572,-0.159667,-1.07198,0.0360283,-0.142342,0.0693428,0.173205,0.214939,0.127581,-5.69221
1082820049,-36.0572,-0.159667,-1.07198,0.0360283,-0.178201,0.0785885,0.5,0.182513,0.128735,-5.00231
1082929456,-36.0572,-0.159667,-1.07198,0.0360283,-0.18077,0.0923038,0.252803,0.183763,0.210706,-5.92696
1083029440,-36.0572,-0.159667,-1.07198,0.0360283,-0.177534,0.0977945,-0.118163,0.171733,0.148477,-6.86308
1083129415,-36.0572,-0.159667,-1.07198,0.0360283,-0.218826,0.106293,-0.0957487,0.142831,0.109893,-6.55595
1083229733,-36.0572,-0.159667,-1.07198,0.0360283,-0.21235,0.0961642,-0.0994694,0.157338,0.0853624,-6.26664
1083329999,-36.0572,-0.159667,-1.07198,0.0360283,-0.220765,0.0944067,0.0429608,0.151509,0.105462,-5.80959
1083430398,-36.0572,-0.159667,-1.07198,0.0360283,-0.239442,0.093346,0.161426,0.144037,0.0553033,-5.5869
1083530725,-36.0572,-0.159667,-1.07198,0.0360283,-0.240026,0.0874415,-0.0933659,0.163109,0.0396922,-6.3196
1083630452,-36.0572,-0.159667,-1.07198,0.0360283,-0.226385,0.0818248,-0.293127,0.170218,0.0259599,-6.72683
1083741561,-36.0572,-0.159667,-1.07198,0.0360283,-0.162948,0.0723581,-0.138362,0.362268,-0.020751,-6.18406
1083841864,-36.0572,-0.159667,-1.07198,0.0360283,-0.117601,0.0479336,-0.0203615,0.528053,-0.0638503,-5.91721
1083941796,-36.0572,-0.159667,-1.07198,0.0360283,-0.0584726,0.0356277,0.114479,0.476599,-0.0312104,-5.66375
1084042577,-36.0572,-0.159667,-1.07198,0.0360283,-0.024835,0.0213357,-0.163787,0.403976,-0.0260898,-6.36817
1084141968,-36.0572,-0.159667,-1.07198,0.0360283,0.000887871,0.0104088,-0.111023,0.367328,-0.0194112,-6.14953
1084252204,-36.0572,-0.159667,-1.07198,0.0360283,0.0174204,-0.010665,0.115291,0.411134,-0.0583804,-5.62519
1084351819,-36.0572,-0.159667,-1.07198,0.0360283,0.0166883,-0.0285627,0.0310047,0.394105,-0.0453136,-5.98659
1084452171,-36.0572,-0.159667,-1.07198,0.0360283,0.0144741,-0.0498148,-0.0142687,0.375621,-0.0380691,-6.15823
1084551728,-36.0572,-0.159667,-1.07198,0.0360283,0.0109407,-0.0658752,-0.0500053,0.363059,-0.0529123,-6.21641
1084652240,-36.0572,-0.159667,-1.07198,0.0360283,0.00873737,-0.0700862,-0.108706,0.333712,-0.0416231,-6.2784
1084763036,-36.0572,-0.159667,-1.07198,0.0360283,0.00702686,-0.0718936,-0.117642,0.376042,-0.0271169,-6.22994
1084863185,-36.0572,-0.159667,-1.07198,0.0360283,0.00659199,-0.0816021,-0.0416087,0.353294,-0.0506081,-6.00874
1084963156,-36.0572,-0.159667,-1.07198,0.0360283,0.00707035,-0.0944668,0.165784,0.357742,-0.0280049,-5.5552
1085063369,-36.0572,-0.159667,-1.07198,0.0360283,0.00635281,-0.110577,0.109735,0.349648,-0.0631903,-5.80981
1085163300,-36.0572,-0.159667,-1.07198,0.0360283,0.00561352,-0.11695,0.229858,0.3314,-0.0625306,-5.63067
1085263048,-36.0572,-0.159667,-1.07198,0.0360283,0.00482349,-0.13453,0.098628,0.331801,-0.0686305,-6.08716
1085362903,-36.0572,-0.159667,-1.07198,0.0360283,0.00369282,-0.134899,0.0817099,0.322245,-0.018357,-6.11147
1085473965,-36.0572,-0.159667,-1.07198,0.0360283,0.00422916,-0.14297,-0.243822,0.327114,-0.0642686,-6.79711
1085574459,-36.0572,-0.159667,-1.07198,0.0360283,0.00378342,-0.148331,-0.431585,0.311437,0.0189075,-6.92304
1085674539,-36.0572,-0.159667,-1.07198,0.0360283,0.00590343,-0.147642,-0.441275,0.327233,-0.051758,-6.55728
1085774360,-36.0572,-0.159667,-1.07198,0.0360283,0.00737476,-0.150508,-0.271051,0.394011,-0.0259236,-5.94648
1085874665,-36.0572,-0.159667,-1.07198,0.0360283,0.00739288,-0.146445,0.118446,0.362196,-0.0265497,-5.10045
1085974817,-36.0572,-0.159667,-1.07198,0.0360283,0.00660648,-0.138701,0.0468633,0.316947,0.0341785,-5.62875
1086075017,-36.0572,-0.159667,-1.07198,0.0360283,0.00604839,-0.141482,-0.408224,0.344119,0.0166011,-6.87155
1086175667,-36.0572,-0.159667,-1.07198,0.0360283,0.00965424,-0.131963,-0.448662,0.295699,-0.0216451,-6.76494
1086285112,-36.0572,-0.159667,-1.07198,0.0360283,0.00548306,-0.134305,0.082176,0.320086,0.0152135,-5.3088
1086385238,-36.0572,-0.159667,-1.07198,0.0360283,0.00381603,-0.134463,0.311931,0.337211,0.022552,-5.03678
1086485266,-36.0572,-0.159667,-1.26961,0.0360283,0.00834236,-0.125473,0.125627,0.422658,0.0838474,-5.91248
1086585869,-36.0572,-0.159667,-1.2816,0.0360283,0.00848732,-0.113947,0.122909,0.359967,0.0865878,-6.02488
1086685770,-36.0572,-0.159667,-1.22682,0.0358896,0.00693264,-0.111204,0.106297,0.331896,0.0541402,-6.06824
1086786439,-36.0572,-0.159667,-1.21235,0.0359004,0.004809,-0.106435,0.0278841,0.34275,0.0448589,-6.20584
1086886531,-36.0572,-0.159667,-1.24685,0.0358998,0.00881348,-0.0936771,0.029363,0.371492,0.0597223,-6.14808
1086986882,-36.0572,-0.159667,-1.16151,0.0358998,0.00737114,-0.095143,0.0246422,0.377258,0.0361501,-6.14188
1087096305,-36.0572,-0.159667,-1.24417,0.0358998,0.0072588,-0.0894883,0.0107503,0.322033,0.0500648,-6.06228
1087196665,-36.0572,-0.159667,-1.27887,0.0358998,0.00372906,-0.0909868,0.00519098,0.326487,0.0432705,-6.01202
1087296539,-36.0572,-0.159667,-1.17882,0.0358998,0.00398636,-0.0765274,0.00464715,0.338947,0.0626837,-6.02939
1087396883,-36.0572,-0.159667,-1.2086,0.0358998,0.00708847,-0.0641929,0.00472824,0.373548,0.0357051,-6.01741
1087497216,-36.0572,-0.159667,-1.32659,0.0358998,-0.158595,-0.0643167,0.00554819,0.168373,0.0322894,-5.95315
1087597284,-36.0572,-0.159667,-1.37605,0.0358998,-0.201931,-0.0672216,-0.000697088,0.159589,0.00411596,-5.93305
1087697929,-36.0572,-0.159667,-1.37605,0.0358998,-0.202547,-0.0624875,-0.22977,0.223846,0.0336627,-6.48988
1087808335,-36.0572,-0.159667,-1.37605,0.0358998,-0.258486,-0.0617572,-0.10113,0.14629,0.0219147,-6.07951
1087908184,-36.0572,-0.159667,-1.37605,0.0358998,-0.305391,-0.0621903,-0.0834028,0.137141,0.00996016,-5.99244
1088008182,-36.0572,-0.159667,-1.37605,0.0358998,-0.308472,-0.0477571,0.0159269,0.144722,0.0433317,-5.78027
1088108439,-36.0572,-0.159667,-1.37605,0.0358998,-0.296052,-0.0374104,-0.158259,0.18047,0.107817,-6.26125
1088208143,-36.0572,-0.159667,-1.37605,0.0358998,-0.304474,-0.0362251,-0.120953,0.171081,0.0753014,-6.12364
1088318522,-36.0572,-0.159667,-1.24957,0.0358998,-0.293697,-0.0290383,0.0352744,0.210739,0.0405041,-5.77815
1088418752,-36.0572,-0.159667,-1.33232,0.0358998,-0.29677,-0.0312817,0.0342923,0.177361,0.0632078,-5.7968
1088518785,-36.0572,-0.159667,-1.27384,0.0358998,-0.300242,-0.0317447,0.0659776,0.130418,-0.00523304,-5.8158
1088618841,-36.0572,-0.159667,-1.25752,0.0358998,-0.300706,-0.0315631,0.0645249,0.172214,0.0590699,-5.88106
