timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
1068275223,0.0701199,0.0603068,-0.120494,-0.999839,-0.0123844,0.0108859,-0.00713004
1068307222,0.00702457,0.0247833,-0.111099,-0.999849,-0.012894,0.0103067,-0.00550059
1068339222,0.0570239,-0.0181986,-0.0936302,-0.999848,-0.0134693,0.0103364,-0.00398836
1068371225,0.0189289,-0.0372618,-0.0912866,-0.999836,-0.0142701,0.0108387,-0.00254267
1068399214,-0.0540451,-0.0406404,-0.092944,-0.999839,-0.0139116,0.0113001,-0.00127556
1068431215,-0.00899597,-0.051732,-0.0847364,-0.99984,-0.013279,0.0119506,0.000103109
1068463246,-0.0217791,-0.0507436,-0.0871079,-0.999833,-0.0130494,0.0127064,0.00143937
1068495249,-0.0295849,-0.0708005,-0.0823891,-0.999826,-0.01246,0.0136281,0.00278932
1068527250,-0.00768434,-0.106507,-0.0857946,-0.999803,-0.0122028,0.0151289,0.00402997
1068559229,-0.0135097,-0.114646,-0.081587,-0.999769,-0.0120485,0.0170144,0.00529464
1068591242,-0.014403,-0.114149,-0.0742747,-0.999734,-0.011758,0.0187701,0.00648761
1068619229,-0.0137873,-0.109131,-0.0732407,-0.999698,-0.0115924,0.0203111,0.00751184
1068655248,-0.0463853,-0.0637782,-0.0730455,-0.999663,-0.0109366,0.0218172,0.00881028
1068687221,-0.0276885,-0.0394088,-0.0691249,-0.999643,-0.0102972,0.0225945,0.00990917
1068719245,-0.00609384,-0.0369778,-0.0719874,-0.999619,-0.00996632,0.0232631,0.011013
1068751238,-0.00652815,-0.00756981,-0.0698159,-0.999602,-0.0098727,0.023528,0.0120224
1068783242,0.00451019,0.0177727,-0.0593926,-0.999598,-0.00975884,0.0232583,0.0129854
1068815229,0.0274559,0.0307765,-0.0589148,-0.999593,-0.0101288,0.0227551,0.013939
1068847212,-0.0281677,0.0544974,-0.0625141,-0.999595,-0.0101378,0.0220681,0.0148388
1068875234,-0.0475965,0.0591081,-0.0513814,-0.999609,-0.00940711,0.021235,0.0155773
1068908839,-0.0171756,0.0423185,-0.0505726,-0.999618,-0.00890754,0.0204478,0.016325
1068940834,-0.0278668,0.0245522,-0.0433697,-0.999624,-0.00837808,0.0197616,0.0170565
1068972812,-0.0404035,0.0187489,-0.0350391,-0.999627,-0.0077865,0.0193093,0.0176861
1069000812,-0.0628122,-0.0127281,-0.0352737,-0.999621,-0.00706501,0.0193574,0.0182466
1069032815,-0.0411315,-0.0339258,-0.0359156,-0.999606,-0.00628221,0.0198868,0.0187824
1069064814,-0.0273125,-0.0716462,-0.0301325,-0.999578,-0.00569869,0.0209193,0.0193449
1069096838,0.0242695,-0.133508,-0.0295722,-0.999534,-0.00561412,0.0225432,0.0197912
1069128828,0.0596523,-0.155089,-0.0252829,-0.999464,-0.00657967,0.024954,0.020134
1069160825,-0.00105238,-0.102916,-0.0228052,-0.9994,-0.00704169,0.0269798,0.0205319
1069192814,-0.0252428,-0.0455323,-0.0244453,-0.999366,-0.00677061,0.0280175,0.0209055
1069224848,-0.0824505,0.00317659,-0.0277912,-0.999358,-0.00591203,0.0282045,0.0212914
1069256814,-0.0891263,0.0263483,-0.0186368,-0.99937,-0.00444054,0.027787,0.0216336
1069288847,-0.0670078,0.0477638,-0.0103087,-0.999391,-0.00329089,0.026984,0.0218909
1069320814,-0.0622664,0.0417643,-0.0168282,-0.999412,-0.00223698,0.0260553,0.0221888
1069352869,-0.021962,0.0317598,-0.0227617,-0.999423,-0.00160413,0.0253751,0.0225219
1069384823,-0.0190642,0.0413983,-0.0226901,-0.999434,-0.00131051,0.0246578,0.0228297
1069416816,0.0556411,0.0290036,-0.0116426,-0.999445,-0.00157329,0.0239954,0.0230635
1069448853,0.0296244,0.0396449,-0.0137782,-0.999454,-0.00250209,0.0233408,0.0232598
1069476835,-0.0305932,0.062975,-0.0142952,-0.99947,-0.00230529,0.0224828,0.0234223
1069508841,0.0237945,0.0472255,-0.0081006,-0.999489,-0.00230242,0.0215088,0.0235425
1069540813,-0.0103145,0.0441186,-0.0111249,-0.999501,-0.00252073,0.0207541,0.0236964
1069572833,0.0399774,0.0454403,-0.0090272,-0.999511,-0.00267574,0.0200481,0.0238314
1069604835,0.0252982,0.0357082,-0.0132075,-0.999516,-0.00347456,0.0195487,0.0239367
1069640836,-0.0111233,0.0134634,-0.0112661,-0.999518,-0.0034709,0.0191755,0.0241702
1069672834,-0.0276736,0.00439681,-0.0119,-0.999519,-0.00323118,0.0189853,0.0243199
1069704834,-0.0468055,-0.0208347,-0.00895363,-0.999513,-0.0026677,0.0191862,0.0244747
1069732816,-0.0587932,-0.0414432,-0.0035383,-0.999505,-0.00197354,0.0195864,0.0245278
1069764838,-0.0621608,-0.0470851,0.00176409,-0.999492,-0.000861529,0.0202681,0.0245917
1069796859,-0.0132055,-0.0527833,0.000288878,-0.999477,-0.000247724,0.02106,0.0245528
1069828833,0.00962756,-0.0823474,-0.00082175,-0.999454,-0.000323514,0.0221645,0.024486
1069860829,0.0226829,-0.0757467,0.0114543,-0.99943,-0.000505243,0.0234438,0.0242845
1069890435,0.0185806,-0.0444634,0.0166746,-0.999416,-0.000824239,0.0242623,0.0240591
1069922419,-0.0244704,-0.0224678,0.0236647,-0.99941,-0.000793677,0.0248468,0.0237043
1069954449,0.00130874,0.0251929,0.0266788,-0.999419,-0.000451725,0.0248576,0.0233159
1069986414,0.0107465,0.0682606,0.0212251,-0.999449,-0.000782943,0.0240797,0.0228165
1070018483,-0.0125776,0.0771237,0.0397142,-0.999488,-0.00070762,0.022904,0.0223161
1070050413,0.0534421,0.0713748,0.0495861,-0.999531,-0.00112196,0.021714,0.0215849
1070082415,0.0448017,0.0773233,0.053208,-0.999571,-0.00220427,0.0205535,0.0207632
1070110415,0.000176993,0.0797981,0.0620103,-0.99961,-0.00243643,0.0193673,0.0199696
1070142429,0.067385,0.0659023,0.0716904,-0.999653,-0.00289102,0.0181572,0.0188795
1070178415,0.0444912,0.0632165,0.0622525,-0.999692,-0.00409761,0.0169981,0.0176022
1070210413,0.0228531,0.0487588,0.08025,-0.999726,-0.00451213,0.016052,0.0164299
1070242415,0.0246355,0.00697457,0.0862576,-0.999752,-0.00495484,0.0155838,0.015111
1070274416,-0.0373534,-0.0265054,0.0770513,-0.999768,-0.00497457,0.0157839,0.0138197
1070306433,-0.0944661,-0.0522708,0.0799274,-0.99978,-0.0037107,0.0164078,0.0125369
1070338434,-0.0238001,-0.0553927,0.0960259,-0.999785,-0.00280731,0.0173418,0.0110638
1070370439,-0.0068492,-0.0488657,0.104117,-0.999784,-0.00274613,0.018223,0.00955599
1070402412,-0.0336519,-0.0379966,0.117802,-0.999785,-0.00223883,0.0190267,0.00791447
1070434434,-0.0326005,-0.0192292,0.118468,-0.999788,-0.00153079,0.0195543,0.00619544
1070466436,-0.0573769,-0.01881,0.113121,-0.999792,-0.000678876,0.0199095,0.00437474
1070498443,-0.0397521,-0.0175644,0.121782,-0.999792,0.00032096,0.0202473,0.00250533
1070530458,-0.0360168,-0.0220231,0.126484,-0.999788,0.000983693,0.0205676,0.000617415
1070558436,-0.0224966,-0.00646413,0.131008,-0.999782,0.00151543,0.0207877,-0.00120042
1070590472,-0.0206303,-0.00504761,0.136545,-0.999775,0.00192257,0.0208862,-0.00314155
1070622434,0.00609343,0.00166517,0.135401,-0.999764,0.00222586,0.0209647,-0.00518016
1070654435,0.0259844,0.0140067,0.135077,-0.999755,0.0019272,0.0208297,-0.00727412
1070686435,0.00157352,0.0167531,0.135889,-0.999744,0.00189545,0.0205652,-0.00926251
1070718416,0.016826,0.0164029,0.126284,-0.999729,0.00155929,0.0202314,-0.011405
1070750423,0.0118276,0.0255514,0.124343,-0.999713,0.0012569,0.0198461,-0.0133618
1070782435,0.0508391,0.031292,0.13491,-0.999695,0.000714993,0.0193387,-0.0153495
1070812038,0.0405428,0.0229365,0.126524,-0.999674,-3.49202e-05,0.0189062,-0.0171787
1070844034,-0.00359382,0.0214593,0.128617,-0.999645,-8.7247e-05,0.018531,-0.0191352
1070876015,0.0450406,0.00874872,0.129945,-0.999612,-0.000258189,0.0181761,-0.0210827
1070908028,0.0480458,-0.00436801,0.123074,-0.999565,-0.00130421,0.0181803,-0.0231704
1070940026,0.0374817,0.00820328,0.133996,-0.999519,-0.0019029,0.0182365,-0.0250229
1070968036,0.012438,-0.0108719,0.126485,-0.999469,-0.00226726,0.0182978,-0.026879
1071000014,0.0316745,-0.0155071,0.135739,-0.999411,-0.00258376,0.0185073,-0.0287747
1071032025,0.0382303,-0.0268247,0.128908,-0.999344,-0.00327568,0.0187989,-0.0307865
1071064017,0.0271018,-0.0182657,0.129098,-0.999268,-0.0039618,0.0191991,-0.032855
1071096031,0.00414475,0.0126937,0.134586,-0.999201,-0.00406058,0.0191583,-0.034846
1071128013,-0.0277252,0.0188036,0.131725,-0.999137,-0.00361754,0.0188656,-0.0368308
1071160014,0.0539231,-0.0213257,0.136287,-0.999059,-0.00359825,0.0189112,-0.0388622
1071192018,0.0678908,-0.0374063,0.121979,-0.998969,-0.00472862,0.0193224,-0.0408032
1071220034,-0.0384211,-0.0599719,0.12015,-0.998887,-0.00489982,0.0199741,-0.0424456
1071252038,-0.0575754,-0.0697473,0.12236,-0.998793,-0.0040432,0.0209518,-0.0442389
1071284058,-0.0234703,-0.0552399,0.108885,-0.998696,-0.00354024,0.0218258,-0.0460214
1071316033,0.00816249,-0.0490515,0.0997723,-0.998598,-0.00360627,0.0226324,-0.0477209
1071348034,0.0245074,-0.026834,0.103032,-0.998507,-0.00384141,0.0231477,-0.0493299
1071380033,-0.0160952,-0.0293974,0.102031,-0.998419,-0.00386064,0.02359,-0.0508812
1071412073,-0.0708906,-0.0286419,0.0963969,-0.998345,-0.00282257,0.0239677,-0.0522024
1071444033,-0.0233832,-0.00644827,0.0931323,-0.998267,-0.00224564,0.0240664,-0.0536456
1071472077,-0.0648226,-0.018768,0.0905855,-0.998204,-0.00176225,0.024097,-0.0548139
1071504047,-0.0446798,0.00340638,0.0947283,-0.998133,-0.000882605,0.0241254,-0.0561093
1071536034,-0.0419427,0.0201186,0.073066,-0.998066,-0.000501959,0.023963,-0.0573572
1071568034,-0.0369057,0.0311994,0.0701457,-0.998008,0.000294296,0.0234801,-0.0585576
1071600058,0.0538024,0.0137746,0.0691286,-0.997948,-4.82062e-05,0.0230164,-0.0597487
1071632039,0.0280825,0.00501452,0.0740788,-0.99789,-0.000694548,0.0226933,-0.0608227
1071664034,0.0187865,0.0184597,0.0774205,-0.997833,-0.00102501,0.0223329,-0.0618832
1071696033,-0.0353057,0.0128601,0.0584078,-0.997784,-0.000919614,0.0220393,-0.0627799
1071724033,-0.0338292,0.00664308,0.0549004,-0.997735,-0.000459281,0.0219254,-0.0635922
1071757634,-0.0141973,0.00301801,0.0499973,-0.997681,-0.000147691,0.0218458,-0.0644625
1071789654,-0.0287922,-0.00421654,0.0489322,-0.997629,0.000211211,0.0218883,-0.0652472
1071821615,0.0404023,-0.0303953,0.0434576,-0.997582,7.23243e-05,0.0221605,-0.0658779
1071853624,0.0309185,-0.0394524,0.0314586,-0.997529,-0.00061832,0.0227796,-0.066455
1071881627,0.00131085,-0.0377987,0.0252179,-0.997494,-0.000682129,0.0233308,-0.0667975
1071913614,-0.00010171,-0.032284,0.0180947,-0.997461,-0.000681966,0.0239235,-0.0670701
1071945614,-0.0220562,-0.0218532,0.00350333,-0.997446,-0.000295215,0.0244558,-0.0671047
1071977627,0.0183649,-0.00281508,-0.00792261,-0.997445,-0.000405653,0.0246312,-0.067063
1072009620,-0.0189682,0.0262943,-0.0131883,-0.997472,-0.00033903,0.0243453,-0.0667562
1072041614,0.0137194,0.0514927,-0.021001,-0.997511,-0.000295196,0.0236146,-0.0664452
1072073614,0.00109846,0.0729016,-0.0272608,-0.997565,-0.000435149,0.0224767,-0.0660264
1072105614,-0.0263053,0.066528,-0.0398156,-0.997626,-0.000285706,0.0213046,-0.0654783
1072133646,0.0130849,0.0604953,-0.0358935,-0.99768,-0.000319921,0.0203707,-0.0649641
1072165614,0.0218616,0.0586824,-0.0531992,-0.997749,-0.000697625,0.0192755,-0.0642221
1072197634,0.0307637,0.0685261,-0.057416,-0.997818,-0.00116013,0.0182722,-0.063437
1072229633,0.00398618,0.0811456,-0.0661286,-0.997899,-0.00141928,0.0169923,-0.0625019
1072261640,0.0309916,0.0923342,-0.0744569,-0.997989,-0.00169762,0.0155805,-0.061413
1072293647,0.020283,0.101108,-0.0793338,-0.998085,-0.00210732,0.0140538,-0.0601997
1072325633,0.0100898,0.113486,-0.0954867,-0.998196,-0.00212405,0.0122607,-0.0587326
1072357646,-0.00540013,0.107824,-0.110935,-0.998313,-0.00216618,0.010331,-0.0570866
1072385650,-0.0724685,0.0916334,-0.120186,-0.998416,-0.00152611,0.00891745,-0.0555255
1072417633,-0.0603854,0.065506,-0.127767,-0.998539,-0.000234343,0.00774788,-0.0534807
1072449634,-0.029246,0.0427058,-0.14538,-0.998657,0.000442883,0.00699407,-0.0513326
1072481659,-0.0306856,0.0354848,-0.152366,-0.99878,0.000970849,0.00638993,-0.0489495
1072513633,-0.0289617,0.025468,-0.153815,-0.998898,0.00148401,0.00600108,-0.0465224
1072545643,-0.0359733,0.0229064,-0.167436,-0.999018,0.00203836,0.0057848,-0.0438682
1072577634,-0.0389542,0.027083,-0.16975,-0.999134,0.0026197,0.00551048,-0.0411719
1072609617,-0.0419918,0.026355,-0.178792,-0.999244,0.00335222,0.00529341,-0.0383781
1072637655,-0.0233481,0.0436384,-0.181599,-0.999335,0.00382894,0.00504657,-0.0359002
1072669633,-0.0136187,0.0402875,-0.184888,-0.999434,0.0042132,0.00465766,-0.0330559
1072702446,-0.0170346,0.0420117,-0.189609,-0.999528,0.00445332,0.00429326,-0.030083
1072735250,-0.00927659,0.0445962,-0.176402,-0.999609,0.00484982,0.00374688,-0.0272883
1072767208,0.0643779,0.0261935,-0.181159,-0.999684,0.00435027,0.00338514,-0.0245126
1072795225,0.0556466,0.00237174,-0.180956,-0.999745,0.00339017,0.00334694,-0.0220911
1072827256,-0.00332351,0.0101718,-0.180447,-0.999804,0.00298904,0.00332751,-0.0192988
1072863222,-0.0479477,0.0256793,-0.164286,-0.999857,0.00347505,0.00303767,-0.0162771
1072895228,-0.0140869,0.00529185,-0.154531,-0.999892,0.00401525,0.00295867,-0.013852
1072927249,0.0387204,-0.0424212,-0.145612,-0.999921,0.00357539,0.00349619,-0.0115448
1072959257,-0.00437499,-0.0424344,-0.150146,-0.999943,0.00336784,0.00424449,-0.00922609
1072987254,0.0171921,-0.0589935,-0.139271,-0.999956,0.00316162,0.00494123,-0.00738391
1073023223,0.0483186,-0.0795432,-0.129011,-0.999964,0.0024217,0.00625798,-0.00511079
1073055251,0.0627706,-0.0617348,-0.117156,-0.999967,0.00131214,0.00735639,-0.00320315
1073087215,0.0297785,-0.0468788,-0.111109,-0.999966,0.000589278,0.00812186,-0.00144553
1073119247,0.0566677,-0.0501724,-0.10246,-0.99996,-0.000198517,0.00889407,0.00013724
1073151242,0.023501,-0.0507027,-0.0949483,-0.999952,-0.000904438,0.00966054,0.00163598
1073183230,0.0113985,-0.072175,-0.0879392,-0.99994,-0.00104985,0.0105085,0.00307738
1073211248,0.00841871,-0.0718694,-0.0912936,-0.999925,-0.0013343,0.0114515,0.00424058
1073243236,-0.03582,-0.0462554,-0.0871276,-0.999907,-0.00106815,0.0123668,0.00560465
1073275209,0.0501995,-0.043691,-0.0837741,-0.99989,-0.00127238,0.0131044,0.00689648
1073307242,-0.00333584,-0.0403167,-0.099616,-0.999866,-0.00172043,0.0139697,0.00831684
1073339244,-0.0109214,-0.0261152,-0.092632,-0.999845,-0.00134991,0.0145949,0.00974353
1073371214,0.0108253,-0.0363046,-0.0888667,-0.999821,-0.00155156,0.0152187,0.0110989
1073403277,-0.00473566,-0.023522,-0.0848337,-0.999796,-0.00156753,0.015765,0.012553
1073435236,0.0326502,-0.0364339,-0.0903937,-0.99977,-0.00176996,0.0162711,0.0138631
1073463243,0.0487955,-0.0463376,-0.0890671,-0.999742,-0.00248959,0.0168345,0.0150614
1073495223,0.0309883,-0.0464405,-0.087931,-0.999707,-0.00322038,0.0175372,0.0163832
1073527242,0.00950931,-0.0245577,-0.0855406,-0.999674,-0.00352074,0.0180494,0.0177057
1073559226,0.0467017,-0.0218986,-0.0756146,-0.999642,-0.00404415,0.018477,0.0189262
1073591243,0.0355244,-0.0100047,-0.0793633,-0.999608,-0.00474738,0.0188532,0.020132
1073623237,0.0259325,0.0056191,-0.0793877,-0.999579,-0.00526612,0.0189887,0.0213019
1073655244,-0.0234349,0.0150149,-0.0698312,-0.99956,-0.0052724,0.018737,0.0223939
1073684834,-0.00289027,0.00050443,-0.0603185,-0.999545,-0.00501916,0.0184504,0.0233369
1073716813,0.0397919,0.00455143,-0.0599058,-0.999522,-0.0054755,0.0183307,0.0242885
1073748815,-0.0120026,0.00174663,-0.0621862,-0.999498,-0.00567174,0.0182957,0.0252456
1073780819,-0.0321954,0.0292432,-0.0496377,-0.999484,-0.00532727,0.0180546,0.0260307
1073812814,-0.0602974,0.0459437,-0.0440002,-0.999479,-0.00463533,0.0174748,0.0267394
1073844817,-0.0715805,0.0657371,-0.0314826,-0.999485,-0.00354389,0.0165252,0.0272806
1073872820,-0.0768528,0.0709296,-0.0246442,-0.999495,-0.00244755,0.0154391,0.0276837
1073904824,-0.0634538,0.0415349,-0.0192226,-0.999501,-0.00132812,0.0146013,0.0279651
1073936813,-0.0016827,0.0216696,-0.00848343,-0.999504,-0.000924585,0.014161,0.0281094
1073968839,-0.0389713,0.0136515,-0.00938891,-0.999506,-0.000742631,0.013834,0.0282017
1074000814,-0.0177725,-0.0105335,0.00441735,-0.999507,-0.000213138,0.0138004,0.0282072
1074032840,0.00241244,-0.031703,0.00287432,-0.999504,-0.000287176,0.0141281,0.0281597
1074064834,0.0129409,-0.050317,0.0131851,-0.999498,-0.000307026,0.0147994,0.0280178
1074096864,0.0674898,-0.0459802,0.0158991,-0.999494,-0.00100433,0.0154727,0.0277886
1074124834,0.0508255,-0.0299926,0.0161932,-0.999492,-0.00178456,0.0160122,0.0275078
1074156836,0.0559926,-0.0364562,0.0258694,-0.999492,-0.00254039,0.0166279,0.0270651
1074188846,0.0434007,-0.0239946,0.0309364,-0.999494,-0.00339702,0.0171927,0.0265412
1074220833,0.0580161,-0.0161946,0.0332703,-0.999498,-0.00407778,0.017556,0.0260618
1074252833,0.0521274,-0.0225298,0.0236605,-0.999498,-0.00492798,0.0179803,0.0256058
1074284872,0.0325701,-0.0355452,0.0227406,-0.999495,-0.00545318,0.0186463,0.0251612
1074316833,0.0469842,-0.0669191,0.0253483,-0.999485,-0.00595495,0.0195675,0.0247398
1074348840,0.028493,-0.0764423,0.0267246,-0.999465,-0.00661337,0.0208696,0.0242983
1074376838,-0.0113028,-0.0636657,0.0268529,-0.999454,-0.00656641,0.0217906,0.0239733
1074408840,0.0480768,-0.0730155,0.0309374,-0.999442,-0.00672234,0.0227387,0.0235227
1074440827,0.0439577,-0.0641899,0.0208428,-0.999422,-0.00748013,0.0237421,0.0231577
1074472833,0.00571336,-0.0186871,0.0209997,-0.999416,-0.00776448,0.0242698,0.0227869
1074504834,0.00894664,0.00706729,0.0333026,-0.999426,-0.00780788,0.0242464,0.0223333
1074536843,0.0073275,0.0274925,0.0315827,-0.999442,-0.00797229,0.0239153,0.0219179
1074568855,-0.046089,0.0469057,0.0233962,-0.999469,-0.00767243,0.0232347,0.0215173
1074600834,-0.0557097,0.0551964,0.0249554,-0.999504,-0.00673193,0.0223167,0.0211668
1074630412,-0.0580671,0.0438622,0.019075,-0.999533,-0.00594117,0.0215444,0.0208358
1074662450,-0.0572861,0.049422,0.0175703,-0.999562,-0.00492995,0.0207158,0.0205594
1074694435,-0.019694,0.0542704,0.0183383,-0.999591,-0.00431653,0.0197655,0.0202332
1074726414,0.0253579,0.0545683,0.0132831,-0.999613,-0.0044855,0.0188418,0.0199668
1074758419,0.0418877,0.0438478,0.00874184,-0.99963,-0.0050555,0.0179633,0.0197952
1074786413,0.0484756,0.0292995,0.00249527,-0.999637,-0.00573811,0.0174854,0.0196802
1074818415,0.00471404,0.0188509,-0.00183791,-0.99964,-0.00615067,0.0172418,0.0196361
1074850454,-0.0121516,0.0107503,-0.0085597,-0.999644,-0.00598685,0.0170648,0.0196372
1074882413,0.01533,-0.00727509,-0.0020236,-0.999642,-0.00603222,0.0171069,0.0196641
1074914413,-0.00988403,0.00262859,0.000924992,-0.99964,-0.00587781,0.0172228,0.0197385
1074946414,-0.03272,0.0186011,0.00204729,-0.999645,-0.0055353,0.0170294,0.0197298
1074978416,-0.016971,0.00943303,0.0115537,-0.999653,-0.00495146,0.0168412,0.0196378
1075010434,0.020643,0.0199803,0.00278487,-0.999659,-0.00505459,0.0165685,0.0195329
1075038433,-0.0231171,0.0323664,0.0056194,-0.999669,-0.00493235,0.0161568,0.0194178
1075070434,0.0292986,0.0167652,0.0117256,-0.999679,-0.00499919,0.015729,0.0192166
1075102441,0.001715,0.0146744,0.00484763,-0.999683,-0.00544902,0.0155246,0.0190398
1075134434,-0.0147694,0.0148216,0.00883073,-0.999692,-0.00525667,0.0152722,0.0188603
1075166468,0.000884095,0.00560989,0.00921274,-0.999696,-0.00526717,0.0151938,0.0187041
1075198433,-0.0163737,-0.0178151,-0.000283444,-0.999693,-0.00514106,0.0155026,0.0186518
1075230433,-0.0530014,-0.0165029,-0.00618092,-0.999689,-0.00468864,0.0158489,0.0186755
1075262440,-0.134412,-0.00732611,-0.0109885,-0.999692,-0.00302424,0.0159307,0.0188059
1075290434,-0.112316,-0.0333253,-0.00997741,-0.999691,-0.00117515,0.0161001,0.018908
1075326447,-0.0716734,-0.0638423,-0.00482688,-0.999672,0.000364679,0.0171125,0.0190685
1075358434,-0.0487907,-0.0260678,-0.0129695,-0.999655,0.00125296,0.0177614,0.0193011
1075390434,-0.036347,-0.0232176,-0.0211555,-0.999643,0.00192619,0.0180642,0.0196054
1075422420,0.0265829,-0.0396663,-0.0254782,-0.999628,0.00193057,0.0184842,0.0199771
1075454435,0.0196336,-0.030163,-0.0298607,-0.999611,0.00139777,0.0189807,0.0204046
1075486434,0.0285868,-0.00909138,-0.0378452,-0.999596,0.00107738,0.0191871,0.0209595
1075514444,0.0532077,-0.00610483,-0.0389872,-0.999583,0.000422559,0.0193352,0.0214257
1075546434,0.0234977,-0.00949337,-0.0426088,-0.999566,-0.0001362,0.0195405,0.0220663
1075578441,0.028023,-0.0174986,-0.0434872,-0.999546,-0.00056369,0.0197989,0.0227109
1075612018,0.00570683,-0.0218422,-0.0441376,-0.999523,-0.000713213,0.0200862,0.0234485
1075644013,0.038467,-0.0159434,-0.0499382,-0.999499,-0.00107134,0.0203842,0.0241904
1075672026,0.00194197,0.00587716,-0.0584173,-0.999481,-0.00139447,0.0203888,0.024881
1075704013,-0.00893145,0.0282237,-0.0507814,-0.999469,-0.00121855,0.020049,0.0256538
1075736055,0.00258241,0.0421865,-0.0545161,-0.999458,-0.00127619,0.0194651,0.0265246
1075768025,0.00906776,0.0369593,-0.0611915,-0.999446,-0.0014108,0.0189003,0.0273731
1075800020,0.0487216,0.0100159,-0.055985,-0.999424,-0.00203259,0.0187284,0.0282178
1075832019,-0.0207103,0.00678768,-0.0615825,-0.9994,-0.0022967,0.0186242,0.0291089
1075864014,-0.0199947,-0.00136013,-0.0576407,-0.999379,-0.00191341,0.0184399,0.0299855
1075896027,0.0081107,-0.0221373,-0.0537321,-0.999348,-0.00188448,0.0186182,0.0308698
1075928021,-0.0295906,-0.00636298,-0.0573664,-0.999318,-0.00189144,0.018835,0.0316957
1075960040,-0.0264172,-0.00400573,-0.0523151,-0.99929,-0.00154256,0.0188808,0.0325703
1075992053,-0.0225876,-0.00451028,-0.0560334,-0.999264,-0.00116125,0.0188597,0.0333869
1076024033,0.00242132,0.00115951,-0.0487617,-0.999237,-0.00108939,0.0189368,0.0341562
1076056030,-0.0111826,0.00320082,-0.0492283,-0.999208,-0.00103237,0.0190294,0.0349268
1076092044,-0.00923705,0.00164157,-0.0471544,-0.999184,-0.000888208,0.0189727,0.0356532
1076120022,0.0199854,-0.0214595,-0.0434287,-0.999163,-0.00104409,0.0190205,0.0362056
1076152038,0.0418377,-0.0237351,-0.037931,-0.999133,-0.00164603,0.01939,0.0367957
1076188043,0.0154518,-0.000344297,-0.037281,-0.999106,-0.00220271,0.0195714,0.0374053
1076220034,0.016425,0.00818443,-0.027818,-0.99909,-0.0024001,0.0194126,0.0379004
1076252039,0.0693097,0.0217441,-0.0239665,-0.999077,-0.00320072,0.0191884,0.0383063
1076284059,0.0487291,0.0538228,-0.0299181,-0.999067,-0.00439228,0.0186286,0.0387264
1076316040,0.00180149,0.0616162,-0.0302719,-0.999063,-0.00472588,0.0177761,0.0391695
1076348035,0.0546867,0.0406704,-0.019515,-0.999062,-0.00517538,0.017024,0.0394865
1076376033,0.0275246,0.0235084,-0.0197176,-0.999054,-0.00583516,0.0165898,0.0397765
1076408034,0.00815339,0.00210834,-0.0110814,-0.999046,-0.00596974,0.0164117,0.040022
1076440029,0.0128226,-0.0124863,-0.0189931,-0.999033,-0.00622786,0.0166028,0.0402355
1076472073,0.00501589,-0.0130305,-0.014932,-0.999024,-0.00631451,0.0168319,0.0403567
1076504034,0.0125548,-0.0233672,-0.00621404,-0.999015,-0.00658885,0.0171968,0.0403651
1076536034,-0.0468707,-0.0310257,0.0131964,-0.999014,-0.00619707,0.0176178,0.0402884
1076568841,-0.0266199,-0.0491285,0.0286616,-0.999019,-0.00551155,0.0182453,0.039983
1076601620,-0.0157986,-0.0490529,0.0253802,-0.999024,-0.00533879,0.0188968,0.0395682
1076633652,-0.071724,-0.0267688,0.0288044,-0.999037,-0.00455747,0.0194064,0.0390948
1076665615,-0.0863588,-0.0304908,0.043424,-0.999056,-0.00321219,0.0198499,0.038515
1076697615,-0.0845988,-0.0433039,0.0467668,-0.999074,-0.00172169,0.02044,0.0378359
1076729614,-0.00300277,-0.0681635,0.0513143,-0.999084,-0.00107271,0.0213072,0.0370993
1076761638,-0.0182929,-0.0275364,0.047187,-0.999094,-0.0011082,0.0221362,0.0363174
1076793621,-0.078072,0.0125871,0.0507069,-0.999122,-0.000145987,0.0222911,0.0354594
1076825644,-0.0246316,0.021238,0.0706541,-0.999164,0.000661176,0.0220402,0.0344281
1076857641,-0.0181408,0.0370756,0.0789272,-0.999212,0.00110987,0.0215979,0.0332937
1076889655,-0.0222272,0.0562504,0.0820048,-0.999268,0.00139058,0.0207634,0.0320972
1076921651,-0.0170813,0.0548773,0.0964457,-0.999333,0.00161886,0.0197854,0.0306399
1076949642,0.0167141,0.0400719,0.101302,-0.999383,0.00154083,0.0191582,0.0293853
1076981640,0.0134456,0.0315189,0.0919177,-0.999441,0.00115439,0.0184756,0.0278453
1077013638,0.0539264,0.00220073,0.0928753,-0.999488,0.000748372,0.0181904,0.0263064
1077045641,0.0764937,0.00161984,0.102134,-0.999529,-0.000471717,0.0181647,0.0247262
1077077662,0.0190141,-0.00356172,0.100227,-0.999565,-0.00110591,0.0181679,0.0232087
1077109647,0.0474792,-0.019176,0.0910075,-0.999592,-0.00156888,0.0184574,0.0217562
1077141633,0.0642342,-0.0191242,0.0856333,-0.999612,-0.00257333,0.0188698,0.0203239
1077173651,0.0191926,0.00904495,0.0827962,-0.999635,-0.00309604,0.0189639,0.018995
1077201653,0.0440574,0.0432847,0.0875944,-0.999663,-0.00358218,0.0185952,0.0177588
1077233642,0.0543759,0.0947373,0.0869426,-0.999704,-0.00441069,0.0175112,0.0163355
