timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,estimator_type,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1044726215,4596890,47.3977432251,8.54559421539,1044726215,-35.5451,-0.698272,0.00163214,0.0,0.0,0.0,-0.00426147,0.000246341,-0.037758,-0.037758,0.0,0.0,0.0,0.0,0.0,0.0,-0.03423,19.8585,-0.00163214,0.037758,0.100986,0.11838,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1044826253,4596890,47.3977432251,8.54559421539,1044826253,-35.5457,-0.700449,0.01647,0.0,0.0,0.0,-0.0122522,0.00872201,-0.0661016,-0.0661016,0.0,0.0,0.0,0.0,0.0,0.0,-0.0350758,19.8585,-0.01647,0.0661016,0.101014,0.198766,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1044926666,4596890,47.3977432251,8.54559421539,1044926666,-35.5472,-0.704354,0.0447371,0.0,0.0,0.0,-0.0464772,-0.0202504,-0.0760468,-0.0760468,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351714,19.8585,-0.0447371,0.0760468,0.100981,0.25447,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045026708,4596890,47.3977432251,8.54559421539,1045026708,-35.5516,-0.712151,0.101475,0.0,0.0,0.0,-0.0759194,0.0148037,0.0899007,0.0899007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0365201,19.8585,-0.101475,-0.0899007,0.101025,0.297687,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045127040,4596890,47.3977432251,8.54559421539,1045127040,-35.5552,-0.71974,0.189946,0.0,0.0,0.0,-0.0677742,-0.0419351,0.124847,0.124847,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380436,19.8585,-0.189946,-0.124847,0.101327,0.331232,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045227046,4596890,47.3977432251,8.54559421539,1045227046,-35.5599,-0.721898,0.288054,0.0,0.0,0.0,-0.109086,-0.0344395,0.162313,0.162313,0.0,0.0,0.0,0.0,0.0,0.0,-0.0408344,19.8585,-0.288054,-0.162313,0.100933,0.359719,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045337397,4596890,47.3977432251,8.54559421539,1045337397,-35.5682,-0.726743,0.375616,0.0,0.0,0.0,-0.149656,-0.0457299,0.0653615,0.0653615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466099,19.8585,-0.375616,-0.0653615,0.123504,0.381158,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045437570,4596890,47.3977432251,8.54559421539,1045437570,-35.577,-0.732809,0.386432,0.0,0.0,0.0,-0.18875,-0.0596745,-0.0320617,-0.0320617,0.0,0.0,0.0,0.0,0.0,0.0,-0.0542087,19.8585,-0.386432,0.0320617,0.123509,0.400093,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045537783,4596890,47.3977432251,8.54559421539,1045537783,-35.5878,-0.737017,0.241267,0.0,0.0,0.0,-0.234191,-0.0863311,-0.210385,-0.210385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0641237,19.8585,-0.241267,0.210385,0.123565,0.412663,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045637823,4596890,47.3977432251,8.54559421539,1045637823,-35.5986,-0.738471,0.0483397,0.0,0.0,0.0,-0.231646,-0.0951583,-0.358028,-0.358028,0.0,0.0,0.0,0.0,0.0,0.0,-0.0750759,19.8585,-0.0483397,0.358028,0.123402,0.425337,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045737880,4596890,47.3977432251,8.54559421539,1045737880,-35.6081,-0.744884,-0.119127,0.0,0.0,0.0,-0.198934,-0.102213,-0.390003,-0.390003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0850331,19.8585,0.119127,0.390003,0.12339,0.431552,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045847947,4596890,47.3977432251,8.54559421539,1045847947,-35.6223,-0.767152,-0.177259,0.0,0.0,0.0,-0.168834,-0.135382,-0.320709,-0.320709,0.0,0.0,0.0,0.0,0.0,0.0,-0.0963938,19.8585,0.177259,0.320709,0.213091,0.438991,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1045948274,4596890,47.3977432251,8.54559421539,1045948274,-35.6234,-0.772375,-0.254928,0.0,0.0,0.0,-0.0953799,-0.117543,-0.200099,-0.200099,0.0,0.0,0.0,0.0,0.0,0.0,-0.103916,19.8585,0.254928,0.200099,0.142158,0.441215,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046048322,4596890,47.3977432251,8.54559421539,1046048322,-35.6253,-0.767362,-0.29013,0.0,0.0,0.0,-0.0102769,-0.105137,-0.120614,-0.120614,0.0,0.0,0.0,0.0,0.0,0.0,-0.109996,19.8585,0.29013,0.120614,0.142342,0.447815,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046148623,4596890,47.3977432251,8.54559421539,1046148623,-35.6224,-0.773598,-0.305622,0.0,0.0,0.0,0.0341545,-0.07653,-0.033985,-0.033985,0.0,0.0,0.0,0.0,0.0,0.0,-0.115119,19.8585,0.305622,0.033985,0.142413,0.453375,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046248669,4596890,47.3977432251,8.54559421539,1046248669,-35.6225,-0.778924,-0.377508,0.0,0.0,0.0,0.0479138,-0.0292312,-0.0904473,-0.0904473,0.0,0.0,0.0,0.0,0.0,0.0,-0.120244,19.8585,0.377508,0.0904473,0.142289,0.166598,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046348870,4596890,47.3977432251,8.54559421539,1046348870,-35.6221,-0.792453,-0.419895,0.0,0.0,0.0,0.0170341,-0.0194052,-0.20532,-0.20532,0.0,0.0,0.0,0.0,0.0,0.0,-0.126867,19.8585,0.419895,0.20532,0.142454,0.230487,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046448958,4596890,47.3977432251,8.54559421539,1046448958,-35.6235,-0.798234,-0.457387,0.0,0.0,0.0,-0.0346382,0.00446457,-0.296817,-0.296817,0.0,0.0,0.0,0.0,0.0,0.0,-0.13464,19.8585,0.457387,0.296817,0.142309,0.163986,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046559000,4596890,47.3977432251,8.54559421539,1046559000,-35.6276,-0.800094,-0.486792,0.0,0.0,0.0,-0.0906427,0.0377136,-0.238802,-0.238802,0.0,0.0,0.0,0.0,0.0,0.0,-0.141798,19.8585,0.486792,0.238802,0.159025,0.168944,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
1046659173,4596890,47.3977432251,8.54559421539,1046659173,-35.6307,-0.800511,-0.484623,0.0,0.0,0.0,-0.116205,0.0569858,-0.125221,-0.125221,0.0,0.0,0.0,0.0,0.0,0.0,-0.149707,19.8585,0.484623,0.125221,0.174339,0.169116,0.0,0.0,0,1,1,1,1,0,0,0,0,1,1,1
