timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1098545017,1098540841,-0.00648611,-0.027231,0.0297589,0.61384,0.0,0.0,0.0,-1.0
1098645021,1098640841,-0.0239134,-0.0198276,0.0319617,0.675184,0.0,0.0,0.0,-1.0
1098750616,1098746450,0.0284079,-0.015351,0.0348719,0.641391,0.0,0.0,0.0,-1.0
1098850571,1098846433,0.00556973,0.0171388,0.0343229,0.633156,0.0,0.0,0.0,-1.0
1098954629,1098950440,-0.0170068,-0.0299944,0.0368122,0.50977,0.0,0.0,0.0,-1.0
1099054662,1099050413,0.0124331,0.0111148,0.0332513,0.497437,0.0,0.0,0.0,-1.0
1099154999,1099150414,-0.0198667,-0.00762866,0.0338771,0.632281,0.0,0.0,0.0,-1.0
1099255087,1099250423,-0.0307109,-0.0152519,0.0331039,0.603858,0.0,0.0,0.0,-1.0
1099355695,1099350441,-0.0352002,-0.00774979,0.0337517,0.612051,0.0,0.0,0.0,-1.0
1099455077,1099450443,-0.0295512,-0.0223551,0.0340035,0.641781,0.0,0.0,0.0,-1.0
1099558696,1099554424,0.0440393,-0.0337086,0.0399453,0.630163,0.0,0.0,0.0,-1.0
1099660211,1099656021,0.00394043,-0.0274158,0.0446697,0.606355,0.0,0.0,0.0,-1.0
1099760280,1099756012,0.0484035,-0.0212352,0.0472291,0.615572,0.0,0.0,0.0,-1.0
1099864233,1099860034,-0.00523792,-0.0147208,0.0503304,0.619979,0.0,0.0,0.0,-1.0
1099968259,1099964038,0.00802234,-0.0189483,0.0514267,0.619982,0.0,0.0,0.0,-1.0
1100068254,1100064045,0.024191,-0.00168202,0.0519812,0.621739,0.0,0.0,0.0,-1.0
1100172281,1100168043,-0.0447679,-0.0395218,0.0550781,0.611854,0.0,0.0,0.0,-1.0
1100272295,1100268024,0.00176089,-0.0298981,0.0609863,0.612704,0.0,0.0,0.0,-1.0
1100376450,1100372046,0.00572335,-0.0147939,0.0639676,0.621038,0.0,0.0,0.0,-1.0
1100476527,1100472046,-0.00245769,-0.0160164,0.0642837,0.61635,0.0,0.0,0.0,-1.0
1100576588,1100572047,0.0225917,-0.00676119,0.0671955,0.617416,0.0,0.0,0.0,-1.0
1100677815,1100673640,0.0107742,-0.0162602,0.0639393,0.617745,0.0,0.0,0.0,-1.0
1100777844,1100773633,0.0225054,-0.0210135,0.0599501,0.618483,0.0,0.0,0.0,-1.0
1100881804,1100877647,-0.0307714,0.000892472,0.0584866,0.619402,0.0,0.0,0.0,-1.0
1100981779,1100977641,0.0137434,0.00250323,0.0567748,0.615264,0.0,0.0,0.0,-1.0
1101081813,1101077644,0.0276364,-0.0199003,0.0533814,0.618998,0.0,0.0,0.0,-1.0
1101185793,1101181643,0.0178271,-0.0124768,0.0504342,0.62414,0.0,0.0,0.0,-1.0
1101285844,1101281653,-0.0126414,-0.0163667,0.0453154,0.620081,0.0,0.0,0.0,-1.0
1101389869,1101385622,-0.0115502,-0.0177815,0.0417506,0.618233,0.0,0.0,0.0,-1.0
1101489866,1101485614,-0.00428103,-0.0302894,0.0395718,0.626247,0.0,0.0,0.0,-1.0
1101591442,1101587229,0.0330589,-0.0330656,0.0382546,0.607027,0.0,0.0,0.0,-1.0
1101691416,1101687227,0.0384484,-0.0341796,0.0365858,0.611339,0.0,0.0,0.0,-1.0
1101795388,1101791250,-0.00446847,-0.0240682,0.0313731,0.624158,0.0,0.0,0.0,-1.0
1101895474,1101891222,0.0151857,-0.0278554,0.0273766,0.616287,0.0,0.0,0.0,-1.0
1101995419,1101991254,0.00625918,0.0111251,0.0277042,0.637789,0.0,0.0,0.0,-1.0
1102099419,1102095250,-0.00920219,-0.010355,0.0289271,0.714471,0.0,0.0,0.0,-1.0
1102199519,1102195229,0.00837983,-0.0122757,0.0297205,0.65237,0.0,0.0,0.0,-1.0
1102303519,1102299250,-0.0118645,-0.0216844,0.0299699,0.610214,0.0,0.0,0.0,-1.0
1102403413,1102399250,-0.00510084,-0.00718842,0.032184,0.607366,0.0,0.0,0.0,-1.0
1102505053,1102500834,-0.0113964,-0.0228276,0.0311747,0.575439,0.0,0.0,0.0,-1.0
1102605066,1102600833,-0.0246097,-0.029461,0.0352917,0.583265,0.0,0.0,0.0,-1.0
1102709960,1102704834,-0.0347249,-0.0258539,0.0367245,0.606935,0.0,0.0,0.0,-1.0
1102809141,1102804824,0.00128737,-0.0194183,0.0438603,0.602181,0.0,0.0,0.0,-1.0
1102909001,1102904841,0.0414473,-0.0229363,0.0490034,0.613897,0.0,0.0,0.0,-1.0
1103013055,1103008848,-0.016807,-0.00430526,0.0504044,0.614143,0.0,0.0,0.0,-1.0
1103113066,1103108847,0.0215956,-0.0354534,0.0525321,0.603485,0.0,0.0,0.0,-1.0
1103217011,1103212846,-0.0177985,-0.0324402,0.0558515,0.608297,0.0,0.0,0.0,-1.0
1103316978,1103312856,0.0277419,-0.0217103,0.0577726,0.622521,0.0,0.0,0.0,-1.0
1103421369,1103416851,0.00539375,-0.0175775,0.0562352,0.631922,0.0,0.0,0.0,-1.0
1103522777,1103518449,0.0142817,-0.0292654,0.0568755,0.629707,0.0,0.0,0.0,-1.0
1103626671,1103622439,0.0117703,-0.00871531,0.0595936,0.621962,0.0,0.0,0.0,-1.0
1103726616,1103722423,0.00256747,-0.00677334,0.0592132,0.633622,0.0,0.0,0.0,-1.0
1103826642,1103822442,-0.00858382,-0.0208857,0.0601094,0.627042,0.0,0.0,0.0,-1.0
1103930595,1103926442,0.0265128,-0.028387,0.0596504,0.625553,0.0,0.0,0.0,-1.0
1104030589,1104026450,-0.0124151,-0.0194326,0.0584734,0.627343,0.0,0.0,0.0,-1.0
1104130586,1104126444,-0.0311421,-0.0198945,0.0599317,0.618632,0.0,0.0,0.0,-1.0
1104230668,1104226433,-0.00575331,-0.00379937,0.0631385,0.624377,0.0,0.0,0.0,-1.0
1104330632,1104326469,-0.00946999,-0.0145917,0.0644434,0.621555,0.0,0.0,0.0,-1.0
1104434616,1104430441,-0.0283037,-0.0297012,0.0663518,0.617161,0.0,0.0,0.0,-1.0
1104536234,1104532045,-0.0163106,-0.0529621,0.0685882,0.613088,0.0,0.0,0.0,-1.0
1104636174,1104632080,-0.025983,-0.0208928,0.0671505,0.612341,0.0,0.0,0.0,-1.0
1104736186,1104732060,0.021678,-0.00529109,0.0675624,0.634986,0.0,0.0,0.0,-1.0
1104840195,1104836047,0.012132,-0.0339259,0.0665047,0.631427,0.0,0.0,0.0,-1.0
1104944262,1104940040,0.030208,-0.00562486,0.0669976,0.626555,0.0,0.0,0.0,-1.0
1105044504,1105040041,0.02075,0.00191488,0.0676903,0.701031,0.0,0.0,0.0,-1.0
1105144313,1105140056,0.029496,-0.0175867,0.0675466,0.669612,0.0,0.0,0.0,-1.0
1105244484,1105240041,-0.00432989,-0.0475108,0.065345,0.579816,0.0,0.0,0.0,-1.0
1105348379,1105344041,0.045132,-0.0116433,0.0643201,0.551463,0.0,0.0,0.0,-1.0
1105449816,1105445640,0.0146727,-0.00993012,0.0592964,0.57716,0.0,0.0,0.0,-1.0
1105549865,1105545636,0.0372946,-0.0266952,0.0582932,0.625337,0.0,0.0,0.0,-1.0
1105649872,1105645643,0.0273201,-0.0414303,0.0536272,0.643353,0.0,0.0,0.0,-1.0
1105753810,1105749640,0.0218172,-0.0122253,0.0487859,0.63997,0.0,0.0,0.0,-1.0
1105853840,1105849640,0.0317574,0.000664212,0.0454583,0.642861,0.0,0.0,0.0,-1.0
1105953814,1105949641,0.0128976,-0.0238199,0.0410079,0.567808,0.0,0.0,0.0,-1.0
1106057783,1106053641,0.00176455,-0.0169614,0.036222,0.532409,0.0,0.0,0.0,-1.0
1106157792,1106153647,-0.000260266,-0.0203972,0.0316645,0.65785,0.0,0.0,0.0,-1.0
1106261834,1106257655,-0.011118,-0.00383512,0.026398,0.720886,0.0,0.0,0.0,-1.0
1106361898,1106357628,-0.0136205,-0.0237091,0.0224676,0.694037,0.0,0.0,0.0,-1.0
1106463505,1106459229,-0.0356018,-0.0370164,0.0160651,0.643647,0.0,0.0,0.0,-1.0
1106563465,1106559223,0.0101552,-0.0271492,0.0102952,0.668307,0.0,0.0,0.0,-1.0
1106667381,1106663251,-0.00542965,-0.0370154,0.00103532,0.631579,0.0,0.0,0.0,-1.0
1106767554,1106763235,0.0252956,-0.0222201,-0.00438813,0.614471,0.0,0.0,0.0,-1.0
1106867622,1106863216,-0.0121317,-0.0216776,-0.0104709,0.641842,0.0,0.0,0.0,-1.0
1106971639,1106967250,-0.00380429,0.00347226,-0.00951052,0.678713,0.0,0.0,0.0,-1.0
1107071395,1107067215,0.0462693,-0.015551,-0.00593895,0.63196,0.0,0.0,0.0,-1.0
1107175400,1107171251,0.0223193,-0.00191343,-0.00433475,0.629043,0.0,0.0,0.0,-1.0
1107275422,1107271262,-0.0337283,-0.008753,-0.00643126,0.597886,0.0,0.0,0.0,-1.0
1107378099,1107372833,-0.00121035,-0.0042699,-0.00326487,0.609701,0.0,0.0,0.0,-1.0
1107478248,1107472833,-0.0182514,-0.00775595,-0.00176177,0.579246,0.0,0.0,0.0,-1.0
1107581022,1107576830,0.00341035,-0.0209015,0.00210493,0.615875,0.0,0.0,0.0,-1.0
1107681071,1107676822,0.0410806,-0.00111935,0.00900922,0.651409,0.0,0.0,0.0,-1.0
1107780999,1107776834,0.0332105,-0.0291962,0.0152847,0.604856,0.0,0.0,0.0,-1.0
1107885082,1107880834,0.00648363,-0.0322537,0.0137625,0.561374,0.0,0.0,0.0,-1.0
1107985062,1107980834,-0.0165485,-0.0297743,0.0158783,0.634934,0.0,0.0,0.0,-1.0
1108089710,1108084834,0.00470648,0.00643013,0.0182918,0.612245,0.0,0.0,0.0,-1.0
1108193019,1108188812,-0.0407485,-0.00110247,0.0208132,0.659526,0.0,0.0,0.0,-1.0
1108293067,1108288831,0.0166877,-0.00758606,0.0218782,0.639218,0.0,0.0,0.0,-1.0
1108394627,1108390413,0.0223896,-0.0231402,0.025607,0.641897,0.0,0.0,0.0,-1.0
1108498593,1108494448,-0.0105595,0.00504818,0.0270976,0.627539,0.0,0.0,0.0,-1.0
1108602761,1108598420,0.00224477,-0.0292615,0.0277098,0.615474,0.0,0.0,0.0,-1.0
1108702629,1108698437,-0.0352851,0.0216273,0.0262398,0.65336,0.0,0.0,0.0,-1.0
1108806653,1108802444,0.00744975,-0.0332328,0.0252447,0.618579,0.0,0.0,0.0,-1.0
1108906614,1108902435,0.0250576,-0.0365931,0.0220411,0.626585,0.0,0.0,0.0,-1.0
1109011351,1109006438,0.00090682,-0.00411833,0.0192619,0.630406,0.0,0.0,0.0,-1.0
1109111432,1109106433,-0.0284095,0.0114371,0.0184995,0.634151,0.0,0.0,0.0,-1.0
1109211551,1109206434,-0.000489806,-0.034256,0.0196105,0.592397,0.0,0.0,0.0,-1.0
1109312233,1109308038,0.00933148,-0.021828,0.0201129,0.575395,0.0,0.0,0.0,-1.0
1109412463,1109408034,0.000788806,-0.0239429,0.0229123,0.624825,0.0,0.0,0.0,-1.0
1109516232,1109512044,-0.0105187,-0.0277067,0.0296347,0.663693,0.0,0.0,0.0,-1.0
1109616362,1109612039,-0.000486121,-0.0184395,0.0314381,0.635014,0.0,0.0,0.0,-1.0
1109720222,1109716050,-0.020486,-0.0166453,0.0324654,0.575317,0.0,0.0,0.0,-1.0
1109824269,1109820033,-0.0132311,-0.0191565,0.0309786,0.6555,0.0,0.0,0.0,-1.0
1109924173,1109920034,0.00118328,-0.016309,0.0317688,0.668714,0.0,0.0,0.0,-1.0
1110028197,1110024034,0.0022329,-0.0243085,0.0353739,0.65656,0.0,0.0,0.0,-1.0
1110128197,1110124034,0.0323462,-0.0198297,0.0315833,0.678743,0.0,0.0,0.0,-1.0
1110228239,1110224016,0.0203303,-0.034883,0.0268275,0.632019,0.0,0.0,0.0,-1.0
1110329870,1110325648,-0.0340451,-0.0233594,0.021714,0.643856,0.0,0.0,0.0,-1.0
1110433823,1110429629,-0.0215956,-0.00476814,0.020174,0.62038,0.0,0.0,0.0,-1.0
1110533876,1110529677,-0.00887083,-0.0196808,0.0181092,0.64936,0.0,0.0,0.0,-1.0
1110633861,1110629634,0.0138828,-0.0249221,0.0160953,0.601128,0.0,0.0,0.0,-1.0
1110737830,1110733640,0.0132746,-0.020657,0.0179757,0.557795,0.0,0.0,0.0,-1.0
1110837817,1110833610,0.00105952,-0.00898571,0.0181712,0.587852,0.0,0.0,0.0,-1.0
1110937794,1110933659,-0.00156267,-0.00404,0.0178558,0.59305,0.0,0.0,0.0,-1.0
1111041801,1111037634,-0.00062896,-0.0159453,0.017472,0.568495,0.0,0.0,0.0,-1.0
1111141835,1111137647,-0.0125499,-0.0308808,0.0193812,0.610266,0.0,0.0,0.0,-1.0
1111242641,1111238417,-0.0155681,-0.0193711,0.021857,0.636974,0.0,0.0,0.0,-1.0
1111347516,1111343247,-0.0273839,-0.038844,0.0269516,0.634401,0.0,0.0,0.0,-1.0
1111447444,1111443242,0.00780498,-0.0164646,0.0321449,0.618977,0.0,0.0,0.0,-1.0
1111547481,1111543243,0.0169842,-0.019126,0.0432523,0.606573,0.0,0.0,0.0,-1.0
1111651426,1111647216,0.0133378,-0.0262983,0.0514393,0.610268,0.0,0.0,0.0,-1.0
1111751403,1111747245,-0.0032525,0.00631129,0.057828,0.60939,0.0,0.0,0.0,-1.0
1111855789,1111851243,0.0130283,-0.0208918,0.0657221,0.607373,0.0,0.0,0.0,-1.0
1111956132,1111951231,0.0213163,-0.021672,0.0711707,0.611363,0.0,0.0,0.0,-1.0
1112056465,1112051241,-0.017266,0.00410144,0.0757797,0.61884,0.0,0.0,0.0,-1.0
1112159421,1112155242,-0.0137056,-0.000843385,0.0760909,0.622837,0.0,0.0,0.0,-1.0
1112261086,1112256822,-0.00998941,-0.0164734,0.0766961,0.62316,0.0,0.0,0.0,-1.0
1112361072,1112356833,-0.0123737,-0.0298721,0.0778332,0.626807,0.0,0.0,0.0,-1.0
1112461072,1112456834,0.0108022,-0.0599506,0.0803632,0.623344,0.0,0.0,0.0,-1.0
1112564988,1112560834,-0.0439267,0.0106058,0.0796288,0.633911,0.0,0.0,0.0,-1.0
1112664986,1112660851,0.0128947,0.0013538,0.077881,0.64516,0.0,0.0,0.0,-1.0
1112765086,1112760819,0.00796841,-0.0154351,0.0772578,0.63064,0.0,0.0,0.0,-1.0
1112869127,1112864866,0.0222392,-0.0250593,0.0747336,0.611881,0.0,0.0,0.0,-1.0
1112969057,1112964835,0.0171384,-0.0367649,0.0749675,0.606591,0.0,0.0,0.0,-1.0
1113073096,1113068834,0.0162832,-0.0116365,0.0766029,0.615017,0.0,0.0,0.0,-1.0
1113173089,1113168839,0.00398693,-0.0046574,0.0750477,0.61386,0.0,0.0,0.0,-1.0
1113274632,1113270443,0.0148497,-0.0107165,0.0749947,0.619087,0.0,0.0,0.0,-1.0
1113374694,1113370453,0.00726095,-0.0440884,0.0731557,0.619916,0.0,0.0,0.0,-1.0
1113478571,1113474452,-0.0045739,-0.00501134,0.0672747,0.6282,0.0,0.0,0.0,-1.0
1113578582,1113574449,0.0436908,-0.0160451,0.0604349,0.622016,0.0,0.0,0.0,-1.0
1113678673,1113674443,0.0134257,-0.0391087,0.0517188,0.620949,0.0,0.0,0.0,-1.0
1113882598,1113878441,0.030748,-0.0193416,0.042647,0.563455,0.0,0.0,0.0,-1.0
1113986700,1113982422,-0.00110679,-0.00981093,0.0370159,0.573767,0.0,0.0,0.0,-1.0
1114086590,1114082440,-0.0081079,-0.00876902,0.032956,0.6898,0.0,0.0,0.0,-1.0
1114189241,1114184015,-0.00588663,0.00762958,0.0281857,0.740163,0.0,0.0,0.0,-1.0
1114289301,1114284040,-0.0234873,-0.00669409,0.0212332,0.762764,0.0,0.0,0.0,-1.0
1114392235,1114388036,0.00480818,-0.0268753,0.0162048,0.715415,0.0,0.0,0.0,-1.0
1114492266,1114488023,0.00390641,-0.0183254,0.0106949,0.640828,0.0,0.0,0.0,-1.0
1114592292,1114588024,-0.0417125,-0.0266533,0.00209652,0.622259,0.0,0.0,0.0,-1.0
1114696164,1114692046,-0.00497803,-0.0094699,-0.00604046,0.542633,0.0,0.0,0.0,-1.0
1114796175,1114792046,0.00495807,-0.027947,-0.00795094,0.514903,0.0,0.0,0.0,-1.0
1114900830,1114896041,-0.0250186,0.00863731,-0.0125266,0.544633,0.0,0.0,0.0,-1.0
1115000962,1114996041,0.00816474,-0.016746,-0.0132662,0.567918,0.0,0.0,0.0,-1.0
1115101372,1115096027,0.0047882,-0.0217012,-0.0132428,0.599224,0.0,0.0,0.0,-1.0
1115201862,1115197652,-0.0344789,-0.00276459,-0.0106528,0.624157,0.0,0.0,0.0,-1.0
1115305836,1115301652,-0.0153386,-0.0456853,-0.00523684,0.624637,0.0,0.0,0.0,-1.0
1115405924,1115401630,0.0151989,0.00320787,-0.00401532,0.613975,0.0,0.0,0.0,-1.0
1115505857,1115501642,-0.0352128,-0.0158088,0.00319233,0.615598,0.0,0.0,0.0,-1.0
1115609861,1115605642,-0.00444362,-0.0187165,0.00397007,0.615443,0.0,0.0,0.0,-1.0
1115709864,1115705620,0.0346124,-0.0127456,0.00881097,0.615905,0.0,0.0,0.0,-1.0
1115809853,1115805614,-0.0666632,-0.0292901,0.0127603,0.606407,0.0,0.0,0.0,-1.0
1115913828,1115909641,0.0456704,-0.0431525,0.017013,0.620489,0.0,0.0,0.0,-1.0
1116013927,1116009658,-0.0068128,-0.00350524,0.0209775,0.637108,0.0,0.0,0.0,-1.0
1116115490,1116111214,0.0481796,-0.045566,0.0199691,0.627932,0.0,0.0,0.0,-1.0
1116219437,1116215250,0.0371405,-0.0156532,0.0237802,0.617034,0.0,0.0,0.0,-1.0
1116319395,1116315251,0.0457698,-0.011591,0.0298166,0.617125,0.0,0.0,0.0,-1.0
1116419403,1116415210,0.00081223,-0.0140361,0.0295348,0.62006,0.0,0.0,0.0,-1.0
1116523509,1116519223,-0.0127857,-0.00651692,0.0327775,0.617047,0.0,0.0,0.0,-1.0
1116623421,1116619258,-0.00555839,-0.0316514,0.0333479,0.614329,0.0,0.0,0.0,-1.0
1116723690,1116719250,0.0359964,-0.0529904,0.0353472,0.625588,0.0,0.0,0.0,-1.0
1116827496,1116823268,-0.0324528,-0.0168869,0.0362054,0.634069,0.0,0.0,0.0,-1.0
1116927412,1116923246,-0.029007,-0.0171704,0.0335658,0.625554,0.0,0.0,0.0,-1.0
1117031372,1117027250,0.0147284,-0.0174311,0.0340515,0.611107,0.0,0.0,0.0,-1.0
1117133464,1117128829,-0.00419581,-0.014919,0.0326556,0.628322,0.0,0.0,0.0,-1.0
1117233997,1117228841,-0.0336373,0.00100514,0.0335325,0.651399,0.0,0.0,0.0,-1.0
1117334089,1117328841,0.00286723,-0.0185733,0.0390646,0.631761,0.0,0.0,0.0,-1.0
1117437000,1117432841,-0.0335782,-0.0297702,0.0369858,0.572476,0.0,0.0,0.0,-1.0
1117536999,1117532841,-0.00296717,0.0147362,0.0337196,0.568645,0.0,0.0,0.0,-1.0
1117637061,1117632824,-0.0112049,-0.0443482,0.0308359,0.638709,0.0,0.0,0.0,-1.0
1117741058,1117736815,0.042918,-0.0292446,0.0311728,0.645404,0.0,0.0,0.0,-1.0
1117840992,1117836841,0.0211834,-0.0632408,0.0302742,0.644815,0.0,0.0,0.0,-1.0
1117945420,1117940841,0.0343598,-0.0328417,0.0322276,0.603108,0.0,0.0,0.0,-1.0
1118046677,1118042441,0.0517022,-0.00645038,0.0311601,0.597253,0.0,0.0,0.0,-1.0
1118146701,1118142441,-0.00886301,-0.0191311,0.0263015,0.632386,0.0,0.0,0.0,-1.0
1118246626,1118242445,0.0403919,-0.017273,0.0269101,0.678079,0.0,0.0,0.0,-1.0
1118350575,1118346441,-0.0485596,-0.0700615,0.0286168,0.681953,0.0,0.0,0.0,-1.0
1118450567,1118446441,-0.0132974,-0.0159485,0.0307065,0.649858,0.0,0.0,0.0,-1.0
1118550662,1118546447,0.00919476,0.0101546,0.0336037,0.612751,0.0,0.0,0.0,-1.0
1118654574,1118650441,-0.0128578,-0.0160109,0.0349137,0.631358,0.0,0.0,0.0,-1.0
1118754595,1118750441,0.0225124,-0.0333455,0.0352502,0.647693,0.0,0.0,0.0,-1.0
1118858645,1118854427,0.0598854,-0.0185636,0.0350779,0.602455,0.0,0.0,0.0,-1.0
1118958599,1118954443,0.0194681,-0.0505534,0.0369844,0.564946,0.0,0.0,0.0,-1.0
1119060208,1119056014,-0.00871204,-0.0509968,0.0361052,0.596368,0.0,0.0,0.0,-1.0
1119160342,1119156041,-0.0475371,-0.0251844,0.0354172,0.569761,0.0,0.0,0.0,-1.0
1119264312,1119260040,-0.0116188,-0.0577127,0.0345864,0.523373,0.0,0.0,0.0,-1.0
1119364339,1119360060,0.0603346,-0.0502804,0.0373179,0.622885,0.0,0.0,0.0,-1.0
1119464282,1119460024,0.0134074,-0.0129694,0.0388994,0.654759,0.0,0.0,0.0,-1.0
1119568199,1119564041,-0.0228151,-0.0294637,0.0407524,0.64848,0.0,0.0,0.0,-1.0
1119668233,1119664046,-0.00105936,-0.0329276,0.0394528,0.637098,0.0,0.0,0.0,-1.0
1119772264,1119768041,-0.0250826,-0.000759418,0.0451417,0.664222,0.0,0.0,0.0,-1.0
1119872255,1119868041,0.00968852,-0.0142068,0.0487046,0.702314,0.0,0.0,0.0,-1.0
1119973850,1119969644,-0.0461319,-0.00278116,0.0470044,0.65273,0.0,0.0,0.0,-1.0
1120073844,1120069608,0.0134687,0.0125376,0.045419,0.561315,0.0,0.0,0.0,-1.0
1120178163,1120173654,0.0210005,-0.0347204,0.0445472,0.59081,0.0,0.0,0.0,-1.0
1120278801,1120273673,0.0232089,-0.035148,0.0433427,0.602392,0.0,0.0,0.0,-1.0
1120378928,1120373644,-0.0364219,-0.0285746,0.0397674,0.596486,0.0,0.0,0.0,-1.0
1120478996,1120473641,-0.0273303,-0.017066,0.0386052,0.637628,0.0,0.0,0.0,-1.0
1120577785,1120573653,-0.00283451,-0.0178249,0.0409975,0.646188,0.0,0.0,0.0,-1.0
1120681867,1120677624,-0.0286039,-0.0152929,0.0415407,0.633201,0.0,0.0,0.0,-1.0
1120781826,1120777638,-0.0315818,-0.0279025,0.0361459,0.633839,0.0,0.0,0.0,-1.0
1120881813,1120877641,-0.0279471,-0.0168089,0.0391072,0.620277,0.0,0.0,0.0,-1.0
1120983506,1120979233,-0.0440837,-0.020746,0.0395816,0.620532,0.0,0.0,0.0,-1.0
1121087466,1121083223,-0.0314899,-0.00201433,0.0371869,0.608053,0.0,0.0,0.0,-1.0
1121187434,1121183229,-0.0390165,-0.0201189,0.0397282,0.60197,0.0,0.0,0.0,-1.0
1121287411,1121283239,-0.00220769,-0.0142784,0.0408366,0.606245,0.0,0.0,0.0,-1.0
1121391423,1121387250,-0.0203413,-0.0206618,0.0394526,0.591915,0.0,0.0,0.0,-1.0
1121491467,1121487231,-0.0366918,-0.0392487,0.0425649,0.602338,0.0,0.0,0.0,-1.0
1121595449,1121591258,-0.0169487,-0.0319543,0.0458629,0.609799,0.0,0.0,0.0,-1.0
1121695418,1121691250,0.0109563,-0.0349575,0.0436929,0.619702,0.0,0.0,0.0,-1.0
1121795589,1121791250,-0.027491,-0.0314193,0.0432333,0.618818,0.0,0.0,0.0,-1.0
1121899380,1121895250,0.0285555,-0.0173988,0.0453236,0.621544,0.0,0.0,0.0,-1.0
1122001419,1121996830,0.0371144,-0.0179538,0.0477356,0.624915,0.0,0.0,0.0,-1.0
1122101750,1122096847,-0.0104591,-0.0119811,0.0509754,0.60878,0.0,0.0,0.0,-1.0
1122202148,1122196841,-0.00846762,-0.042782,0.0470738,0.610203,0.0,0.0,0.0,-1.0
1122305087,1122300860,-0.0485571,-0.0414531,0.0457413,0.616015,0.0,0.0,0.0,-1.0
1122405134,1122400848,0.0252496,-0.0385142,0.0450026,0.619011,0.0,0.0,0.0,-1.0
1122509050,1122504841,0.000699654,-0.0584598,0.0406973,0.62238,0.0,0.0,0.0,-1.0
1122608968,1122604844,0.0575855,-0.0493866,0.0378036,0.633163,0.0,0.0,0.0,-1.0
1122713938,1122708843,-0.00534374,-0.0539579,0.036166,0.640417,0.0,0.0,0.0,-1.0
1122817061,1122812841,0.00605476,-0.0231605,0.0342288,0.637226,0.0,0.0,0.0,-1.0
1122918624,1122914443,-0.0137934,-0.0256972,0.0359694,0.632349,0.0,0.0,0.0,-1.0
1123018629,1123014442,0.00372887,-0.00520618,0.0361223,0.622138,0.0,0.0,0.0,-1.0
1123118618,1123114443,0.02363,0.00684456,0.0354608,0.62442,0.0,0.0,0.0,-1.0
1123222578,1123218442,0.0285599,-0.031589,0.0372896,0.619762,0.0,0.0,0.0,-1.0
1123322595,1123318441,0.0347478,-0.0296579,0.0359287,0.617545,0.0,0.0,0.0,-1.0
1123422678,1123418446,-0.0132549,-0.0206925,0.0333048,0.621626,0.0,0.0,0.0,-1.0
1123526640,1123522453,0.0438811,-0.0593555,0.0339052,0.627689,0.0,0.0,0.0,-1.0
1123626669,1123622440,0.0453876,-0.0484466,0.0319516,0.629114,0.0,0.0,0.0,-1.0
1123730643,1123726425,0.00837442,-0.0174986,0.0324696,0.625576,0.0,0.0,0.0,-1.0
1123830565,1123826417,0.0236346,-0.0227875,0.0332892,0.620468,0.0,0.0,0.0,-1.0
1123932207,1123928014,-0.00463797,-0.0356561,0.0328067,0.623745,0.0,0.0,0.0,-1.0
1124032431,1124028041,0.00418174,-0.0261181,0.0331679,0.622551,0.0,0.0,0.0,-1.0
1124136234,1124132046,0.00884664,-0.0365453,0.0356123,0.608055,0.0,0.0,0.0,-1.0
1124236263,1124232089,-0.0229694,-0.0448664,0.0334642,0.608576,0.0,0.0,0.0,-1.0
1124336219,1124332084,-0.0056943,-0.0276881,0.0350107,0.610784,0.0,0.0,0.0,-1.0
1124440184,1124436047,-0.068354,-0.0357991,0.0333588,0.605895,0.0,0.0,0.0,-1.0
1124540322,1124536041,-0.0386597,-0.0078398,0.030161,0.615907,0.0,0.0,0.0,-1.0
1124644201,1124640041,-0.00853002,-0.0363062,0.0315947,0.627034,0.0,0.0,0.0,-1.0
1124744196,1124740041,-0.0160206,-0.0238923,0.0311087,0.62045,0.0,0.0,0.0,-1.0
1124844217,1124840047,0.00406484,-0.0404206,0.0283941,0.608258,0.0,0.0,0.0,-1.0
1124946960,1124941653,0.0119345,-0.0264488,0.0286519,0.615165,0.0,0.0,0.0,-1.0
1125049866,1125045651,-0.015236,-0.0512631,0.0271112,0.615972,0.0,0.0,0.0,-1.0
1125149964,1125145657,0.0441656,-0.0582875,0.0239871,0.622815,0.0,0.0,0.0,-1.0
1125249844,1125245641,0.0144406,-0.0488322,0.0256785,0.627347,0.0,0.0,0.0,-1.0
1125353821,1125349641,-0.0121462,-0.0374661,0.0236903,0.636122,0.0,0.0,0.0,-1.0
1125453986,1125449633,-0.0235231,-0.0148233,0.0251603,0.622383,0.0,0.0,0.0,-1.0
1125557856,1125553641,0.0136592,-0.066319,0.0257668,0.602053,0.0,0.0,0.0,-1.0
1125658679,1125653640,-0.0377262,-0.0236134,0.0241727,0.621769,0.0,0.0,0.0,-1.0
1125758720,1125753615,-0.0491676,-0.0387362,0.0232774,0.633176,0.0,0.0,0.0,-1.0
1125859397,1125855222,-0.045547,-0.0353011,0.0252655,0.633543,0.0,0.0,0.0,-1.0
1125963452,1125959253,0.00171847,-0.0614736,0.0277157,0.6242,0.0,0.0,0.0,-1.0
1126063405,1126059211,-0.0173414,-0.0574355,0.0273486,0.625049,0.0,0.0,0.0,-1.0
1126163418,1126159256,0.00772192,-0.0684922,0.029072,0.625019,0.0,0.0,0.0,-1.0
