timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,roll_rate_bias,pitch_rate_bias,yaw_rate_bias,airspeed_valid,quat_reset_counter
1077133641,-0.810118,-0.10477,-9.66747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999606,-0.00230638,0.0188226,0.0206851,0.0,0.0,0.0,0.0,0.0689028,-0.0275646,0.0938031,0.0,0.0,0.0,0.0,0,0
1077233642,-0.407663,-0.147519,-9.66187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999704,-0.00441069,0.0175112,0.0163355,0.0,0.0,0.0,0.0,0.0543759,0.0947373,0.0869426,0.0,0.0,0.0,0.0,0,0
1077337642,-0.296567,-0.0154188,-9.53308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999823,-0.00554584,0.0135946,0.011792,0.0,0.0,0.0,0.0,0.00329772,0.0299261,0.0908801,0.0,0.0,0.0,0.0,0,0
1077437645,-0.424491,0.0406431,-9.39026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999861,-0.00575717,0.0139118,0.00720327,0.0,0.0,0.0,0.0,0.000277076,-0.024118,0.0961355,0.0,0.0,0.0,0.0,0,0
1077539229,-0.717592,-0.265998,-10.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999854,-0.00674062,0.0155543,0.00235854,0.0,0.0,0.0,0.0,0.0495352,-0.0291652,0.086627,0.0,0.0,0.0,0.0,0,0
1077639255,-0.468244,-0.0142289,-10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999765,-0.00961931,0.0193715,-0.001554,0.0,0.0,0.0,0.0,0.0676846,-0.111696,0.0734935,0.0,0.0,0.0,0.0,0,0
1077743231,-0.711471,-0.0251495,-9.94386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999624,-0.0112078,0.0246376,-0.00441192,0.0,0.0,0.0,0.0,0.0105868,-0.0698245,0.046864,0.0,0.0,0.0,0.0,0,0
1077843255,-0.811461,-0.275444,-9.86734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999578,-0.0110354,0.0261411,-0.00625056,0.0,0.0,0.0,0.0,-0.0377134,-0.0031855,0.0274774,0.0,0.0,0.0,0.0,0,0
1077943248,-0.315607,-0.148743,-10.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999611,-0.00970922,0.0252317,-0.00692143,0.0,0.0,0.0,0.0,0.0386773,0.0387551,0.00658334,0.0,0.0,0.0,0.0,0,0
1078047239,-0.0622536,0.000164304,-10.2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999611,-0.00905092,0.0254801,-0.00683913,0.0,0.0,0.0,0.0,-0.0298369,-0.065307,0.00518348,0.0,0.0,0.0,0.0,0,0
1078147249,-0.682866,-0.0255639,-10.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999578,-0.00951633,0.0264723,-0.00726522,0.0,0.0,0.0,0.0,-0.00661275,0.0799719,0.016809,0.0,0.0,0.0,0.0,0,0
1078251256,-0.320652,0.26471,-9.63835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999734,-0.00784933,0.0199356,-0.0085435,0.0,0.0,0.0,0.0,-0.0280939,0.105767,0.0283329,0.0,0.0,0.0,0.0,0,0
1078351243,0.179372,-0.00577724,-9.61375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999751,-0.00737125,0.0184442,-0.010204,0.0,0.0,0.0,0.0,-0.0224174,-0.0156412,0.0315943,0.0,0.0,0.0,0.0,0,0
1078451254,-0.662766,0.32596,-9.23528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999658,-0.00727936,0.0219923,-0.0121346,0.0,0.0,0.0,0.0,-0.0347956,-0.0764139,0.0341412,0.0,0.0,0.0,0.0,0,0
1078552865,-0.305663,-0.344858,-10.3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999574,-0.00595817,0.0248187,-0.0141798,0.0,0.0,0.0,0.0,0.00679628,-0.0243759,0.0405846,0.0,0.0,0.0,0.0,0,0
1078656847,0.0121151,0.0345474,-10.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999542,-0.00683302,0.0245116,-0.0163641,0.0,0.0,0.0,0.0,0.0113579,0.0457568,0.0383049,0.0,0.0,0.0,0.0,0,0
1078756839,-0.639378,-0.456211,-10.4236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999562,-0.00635253,0.0223847,-0.0182765,0.0,0.0,0.0,0.0,-0.0419332,0.0355104,0.0409608,0.0,0.0,0.0,0.0,0,0
1078856839,-0.733951,0.0585789,-9.67141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999603,-0.00405853,0.0198121,-0.0196143,0.0,0.0,0.0,0.0,-0.02583,0.0857694,0.0217971,0.0,0.0,0.0,0.0,0,0
1078960833,-0.0360393,-0.186847,-8.95461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999689,-0.000606006,0.0145778,-0.0202377,0.0,0.0,0.0,0.0,-0.0021022,0.0729759,0.0148116,0.0,0.0,0.0,0.0,0,0
1079060842,-0.9911,-0.0374381,-9.41415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999676,-0.00286389,0.0142685,-0.0208674,0.0,0.0,0.0,0.0,0.00497511,-0.015753,0.0228349,0.0,0.0,0.0,0.0,0,0
1079164828,-0.0727824,0.0428106,-9.5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999643,-0.00204416,0.0153363,-0.0218075,0.0,0.0,0.0,0.0,-0.0730837,-0.0261426,0.0187501,0.0,0.0,0.0,0.0,0,0
1079264876,-0.431532,0.0805691,-9.83752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999596,-0.00100688,0.0171009,-0.0226881,0.0,0.0,0.0,0.0,0.0150234,0.00835297,0.0189815,0.0,0.0,0.0,0.0,0,0
1079364843,-0.37246,-0.289773,-9.07047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999578,-0.00239254,0.0169821,-0.0234366,0.0,0.0,0.0,0.0,0.054353,-0.00378954,0.0111454,0.0,0.0,0.0,0.0,0,0
1079466427,-0.859848,-0.157908,-8.57583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999542,-0.00355174,0.0186359,-0.0235677,0.0,0.0,0.0,0.0,-0.0164385,-0.073546,-0.00415764,0.0,0.0,0.0,0.0,0,0
1079570423,-0.570581,-0.225728,-8.52809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999466,-0.00201925,0.023094,-0.023024,0.0,0.0,0.0,0.0,-0.0370975,-0.0837989,-0.00941305,0.0,0.0,0.0,0.0,0,0
1079670413,-0.526008,-0.0983615,-10.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999441,-0.000251226,0.0252229,-0.0219228,0.0,0.0,0.0,0.0,-0.0280988,0.00236526,-0.0287765,0.0,0.0,0.0,0.0,0,0
1079770443,-0.342358,-0.390797,-10.4539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999505,-0.00135583,0.0238713,-0.02047,0.0,0.0,0.0,0.0,0.0439098,0.0364082,-0.0364735,0.0,0.0,0.0,0.0,0,0
1079874408,-0.560602,-0.0308867,-10.5967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999579,-0.00136678,0.022496,-0.0182595,0.0,0.0,0.0,0.0,-0.0323476,0.0403135,-0.0519777,0.0,0.0,0.0,0.0,0,0
1079974434,-0.369271,-0.236503,-9.84101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999665,-0.00293675,0.0203296,-0.0157631,0.0,0.0,0.0,0.0,0.110103,0.0384494,-0.0598709,0.0,0.0,0.0,0.0,0,0
1080078441,-0.454764,-0.139005,-11.6102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999743,-0.00663046,0.017433,-0.0128828,0.0,0.0,0.0,0.0,0.0813629,0.0900732,-0.0640093,0.0,0.0,0.0,0.0,0,0
1080178441,-0.125328,-0.127881,-9.73329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999868,-0.0080961,0.0101693,-0.00975986,0.0,0.0,0.0,0.0,-0.0019419,0.153868,-0.0710195,0.0,0.0,0.0,0.0,0,0
1080278441,-0.525278,-0.247848,-7.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999935,-0.00709921,0.00612759,-0.00650873,0.0,0.0,0.0,0.0,-0.0366035,0.0272355,-0.0796493,0.0,0.0,0.0,0.0,0,0
1080380018,-0.376999,0.169632,-8.14218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999928,-0.0067494,0.00928035,-0.00342066,0.0,0.0,0.0,0.0,0.00144913,-0.111079,-0.0590351,0.0,0.0,0.0,0.0,0,0
1080484045,0.0147569,0.0857297,-10.7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99989,-0.00202765,0.0146652,-0.000549416,0.0,0.0,0.0,0.0,-0.136146,-0.0695721,-0.0556924,0.0,0.0,0.0,0.0,0,0
1080588013,-0.977681,0.0328511,-10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999856,-0.000277186,0.0169663,0.000952738,0.0,0.0,0.0,0.0,-0.00644878,-0.0330725,-0.0265152,0.0,0.0,0.0,0.0,0,0
1080688033,-0.403774,0.108797,-10.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999829,0.00106541,0.0183866,0.00159741,0.0,0.0,0.0,0.0,-0.016563,-0.0296244,-0.0154553,0.0,0.0,0.0,0.0,0,0
1080792038,-0.763886,0.14898,-10.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999823,0.00163979,0.0186068,0.0020562,0.0,0.0,0.0,0.0,-0.0060541,0.00206513,-0.00896869,0.0,0.0,0.0,0.0,0,0
1080892039,-0.371837,-0.210232,-9.81964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999786,0.00227662,0.0203914,0.00258588,0.0,0.0,0.0,0.0,-0.000559998,-0.0893171,-0.0118742,0.0,0.0,0.0,0.0,0,0
1080996047,-0.0917552,-0.184805,-9.94518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999696,0.0037696,0.0241412,0.00327388,0.0,0.0,0.0,0.0,-0.0244152,-0.0346763,-0.0194299,0.0,0.0,0.0,0.0,0,0
1081100043,0.269289,-0.00329423,-10.9634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999695,0.00294883,0.024145,0.00416265,0.0,0.0,0.0,0.0,0.0374563,0.0333566,-0.0210737,0.0,0.0,0.0,0.0,0,0
1081200024,-0.134054,-0.211376,-9.99012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999746,0.0013238,0.0219133,0.00513257,0.0,0.0,0.0,0.0,-0.014978,0.0343706,-0.0181561,0.0,0.0,0.0,0.0,0,0
1081300043,-0.866761,0.160007,-8.10637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999753,0.00338876,0.021215,0.00567772,0.0,0.0,0.0,0.0,-0.0689783,-0.0211415,0.000201551,0.0,0.0,0.0,0.0,0,0
1081401626,-0.516577,0.193218,-7.61519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999684,0.00584757,0.0238212,0.00552801,0.0,0.0,0.0,0.0,-0.0807511,-0.0533507,0.0136008,0.0,0.0,0.0,0.0,0,0
1081505651,-0.421609,-0.297338,-8.91146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999618,0.00411963,0.0268841,0.00482982,0.0,0.0,0.0,0.0,0.067062,-0.00271206,0.0156776,0.0,0.0,0.0,0.0,0,0
1081605634,-0.552961,0.0123193,-9.10053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999677,0.00269653,0.024949,0.00407133,0.0,0.0,0.0,0.0,0.0453415,0.0379455,0.0172089,0.0,0.0,0.0,0.0,0,0
1081705633,-0.794153,-0.471801,-10.4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999744,0.00216519,0.0222566,0.00335718,0.0,0.0,0.0,0.0,0.00666257,0.047046,0.0124914,0.0,0.0,0.0,0.0,0,0
1081809608,-0.350031,-0.102805,-10.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999809,0.000410747,0.019299,0.00299005,0.0,0.0,0.0,0.0,0.0407006,0.0556605,0.00351389,0.0,0.0,0.0,0.0,0,0
1081909633,-0.742215,-0.383723,-10.7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999794,-0.0033512,0.019747,0.00316837,0.0,0.0,0.0,0.0,0.00562277,-0.0480824,-0.0108984,0.0,0.0,0.0,0.0,0,0
1082013624,-0.138228,-0.214791,-10.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999755,-0.00387191,0.0214952,0.00363966,0.0,0.0,0.0,0.0,-0.00169601,-0.000612175,-0.0115257,0.0,0.0,0.0,0.0,0,0
1082113643,-0.367921,-0.264365,-11.1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999761,-0.0029106,0.0213051,0.00390379,0.0,0.0,0.0,0.0,0.0158611,0.00915013,-0.00217313,0.0,0.0,0.0,0.0,0,0
1082213656,-0.347043,-0.200107,-10.6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999768,-0.00425081,0.0208223,0.00363071,0.0,0.0,0.0,0.0,0.0521644,0.0189187,0.0080256,0.0,0.0,0.0,0.0,0,0
1082319218,-0.397568,0.233826,-9.15643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999787,-0.00520324,0.0197812,0.00281591,0.0,0.0,0.0,0.0,0.0779774,0.00796128,0.0198014,0.0,0.0,0.0,0.0,0,0
1082419222,-0.502802,-0.152493,-7.75394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999707,-0.00926095,0.0222892,0.00174034,0.0,0.0,0.0,0.0,0.0887321,-0.118214,0.0245089,0.0,0.0,0.0,0.0,0,0
1082519243,-0.524725,-0.325645,-9.4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999583,-0.0117452,0.0263675,0.000555814,0.0,0.0,0.0,0.0,0.0242808,-0.0239317,0.0173246,0.0,0.0,0.0,0.0,0,0
1082619243,-0.747496,-0.0504149,-9.91725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999619,-0.0123186,0.0247002,-0.000682775,0.0,0.0,0.0,0.0,0.0183068,0.0673401,0.0224943,0.0,0.0,0.0,0.0,0,0
1082723233,0.0649236,0.228133,-9.8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999694,-0.0131162,0.0208967,-0.00196849,0.0,0.0,0.0,0.0,-0.0041967,0.0780503,0.022444,0.0,0.0,0.0,0.0,0,0
1082823244,-0.123646,-0.0319267,-8.71134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999752,-0.0127363,0.0179861,-0.00312692,0.0,0.0,0.0,0.0,0.00383433,0.0609224,0.0277509,0.0,0.0,0.0,0.0,0,0
1082927253,-0.272235,-0.224102,-8.62083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999773,-0.012432,0.0167092,-0.00449512,0.0,0.0,0.0,0.0,-0.0197211,-0.00578412,0.0319505,0.0,0.0,0.0,0.0,0,0
1083027229,-0.720287,-0.122068,-10.7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999768,-0.0132449,0.0158758,-0.00595746,0.0,0.0,0.0,0.0,0.00376775,0.0282703,0.0332636,0.0,0.0,0.0,0.0,0,0
1083127249,-0.253939,0.103365,-11.7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999792,-0.0129913,0.0138501,-0.00737638,0.0,0.0,0.0,0.0,0.0299217,0.0526748,0.0337996,0.0,0.0,0.0,0.0,0,0
1083231250,-0.201623,0.0690596,-11.1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999831,-0.0110483,0.0115089,-0.00909593,0.0,0.0,0.0,0.0,-0.0428616,0.0427377,0.0426379,0.0,0.0,0.0,0.0,0,0
1083332820,-0.733032,0.0566598,-9.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99982,-0.0098054,0.0115038,-0.0114944,0.0,0.0,0.0,0.0,0.064359,-0.024775,0.060049,0.0,0.0,0.0,0.0,0,0
1083432832,-0.404357,-0.314485,-9.05214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999747,-0.0117854,0.0123836,-0.0146435,0.0,0.0,0.0,0.0,0.0323749,-0.00790936,0.0664523,0.0,0.0,0.0,0.0,0,0
1083532837,-0.425355,-0.053985,-9.37606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999688,-0.0126764,0.0122239,-0.0177302,0.0,0.0,0.0,0.0,-0.00195835,0.0242674,0.0579579,0.0,0.0,0.0,0.0,0,0
1083636809,0.108582,0.215718,-11.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999663,-0.0115331,0.0113632,-0.0203088,0.0,0.0,0.0,0.0,-0.0239364,0.0275856,0.0369763,0.0,0.0,0.0,0.0,0,0
1083740824,-0.748344,0.14622,-10.3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999671,-0.00799702,0.011948,-0.0212209,0.0,0.0,0.0,0.0,-0.0826887,-0.0630215,0.00919979,0.0,0.0,0.0,0.0,0,0
1083840814,0.0897732,-0.0546748,-9.31856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999595,-0.00332036,0.0198583,-0.020135,0.0,0.0,0.0,0.0,-0.194657,-0.257177,-0.0383061,0.0,0.0,0.0,0.0,0,0
1083940844,0.11105,0.274906,-9.43787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999246,0.00369045,0.0344812,-0.0174454,0.0,0.0,0.0,0.0,-0.127952,-0.228949,-0.0639741,0.0,0.0,0.0,0.0,0,0
1084040843,-0.223236,-0.0403271,-10.2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99906,0.0065361,0.0404986,-0.0140277,0.0,0.0,0.0,0.0,-0.0422267,-0.0217441,-0.0696778,0.0,0.0,0.0,0.0,0,0
1084144812,-0.122758,-0.109386,-10.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999251,0.00676706,0.036648,-0.0104091,0.0,0.0,0.0,0.0,0.0385583,0.125503,-0.0732014,0.0,0.0,0.0,0.0,0,0
1084246430,0.124698,-0.00587668,-9.32023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999467,0.00516812,0.0315,-0.00683157,0.0,0.0,0.0,0.0,0.047001,0.0539393,-0.0677958,0.0,0.0,0.0,0.0,0,0
1084346453,-0.306285,-0.139256,-9.19807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99948,0.00538264,0.0315848,-0.00360487,0.0,0.0,0.0,0.0,-0.0496694,-0.0131509,-0.070228,0.0,0.0,0.0,0.0,0,0
1084446458,-0.781369,-0.297282,-10.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99949,0.00551925,0.0314286,-0.0010879,0.0,0.0,0.0,0.0,0.0130515,0.0283632,-0.0459983,0.0,0.0,0.0,0.0,0,0
1084550449,0.375229,-0.0828773,-10.6152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999578,0.00536069,0.0285431,0.000679912,0.0,0.0,0.0,0.0,-0.0021695,0.0736304,-0.0303919,0.0,0.0,0.0,0.0,0,0
1084650433,-0.115613,0.108222,-10.5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999665,0.00516235,0.0253364,0.00131418,0.0,0.0,0.0,0.0,0.021322,0.0665864,-0.0039058,0.0,0.0,0.0,0.0,0,0
1084754441,-0.704128,-0.386083,-9.98256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999733,0.00419846,0.0226899,0.00102473,0.0,0.0,0.0,0.0,0.0303374,0.0331238,0.00978433,0.0,0.0,0.0,0.0,0,0
1084854441,-1.03619,-0.191986,-9.76599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999721,0.00329828,0.0233702,0.000454177,0.0,0.0,0.0,0.0,0.0195125,-0.0528381,0.011123,0.0,0.0,0.0,0.0,0,0
1084954441,-0.349872,-0.269516,-8.78593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999645,0.00317369,0.0264547,0.000508617,0.0,0.0,0.0,0.0,0.00330373,-0.0745888,-0.00789656,0.0,0.0,0.0,0.0,0,0
1085058440,-0.56442,-0.331882,-9.37499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999525,0.00322444,0.0306271,0.00145765,0.0,0.0,0.0,0.0,-0.00400782,-0.0552179,-0.0229896,0.0,0.0,0.0,0.0,0,0
1085158423,-0.52196,-0.0798998,-8.9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999492,0.00460338,0.0313792,0.00307148,0.0,0.0,0.0,0.0,-0.0250479,0.000533048,-0.0368062,0.0,0.0,0.0,0.0,0,0
1085260016,-0.602723,-0.176873,-9.44404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999502,0.00671025,0.0304509,0.00491898,0.0,0.0,0.0,0.0,-0.00507576,0.0280504,-0.0341982,0.0,0.0,0.0,0.0,0,0
1085360017,-0.826355,0.0228397,-9.68624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999558,0.00643267,0.0282141,0.00686067,0.0,0.0,0.0,0.0,-0.0276166,0.0539488,-0.0387331,0.0,0.0,0.0,0.0,0,0
1085464045,-0.711829,-0.346858,-11.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999617,0.00405498,0.0260078,0.00854927,0.0,0.0,0.0,0.0,0.0194569,0.0467684,-0.035046,0.0,0.0,0.0,0.0,0,0
1085564016,-0.127893,0.137763,-11.8828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999646,0.00294836,0.0243921,0.0102186,0.0,0.0,0.0,0.0,0.0305805,0.0440709,-0.0346564,0.0,0.0,0.0,0.0,0,0
1085668041,-0.591524,-0.0186709,-11.6049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999673,-0.00131362,0.0227597,0.0115394,0.0,0.0,0.0,0.0,0.0336035,0.0181795,-0.0332778,0.0,0.0,0.0,0.0,0,0
1085768041,-0.105864,-0.0552313,-9.92453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99964,0.000698431,0.0235431,0.0128626,0.0,0.0,0.0,0.0,-0.0527804,-0.0557923,-0.0229992,0.0,0.0,0.0,0.0,0,0
1085868047,-0.744024,0.292254,-8.19155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999543,0.00103262,0.026662,0.0141917,0.0,0.0,0.0,0.0,-0.0250577,-0.0405346,-0.0297533,0.0,0.0,0.0,0.0,0,0
1085972046,-0.484638,-0.254847,-8.20883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99945,0.000517066,0.0293087,0.0154908,0.0,0.0,0.0,0.0,0.0546924,-0.0435094,-0.0192678,0.0,0.0,0.0,0.0,0,0
