timestamp,time_utc_usec,lat,lon,delta_lat_lon[0],delta_lat_lon[1],alt,delta_alt,vel_n,vel_e,vel_d,pos_d_deriv,yaw,eph,epv,evh,evv,terrain_alt,pressure_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1069405874,0,47.397415985,8.54559149473,0.0,0.0,19.4508,0.0,0.16932,0.0903631,-0.128421,-0.128421,-0.0460964,0.0141239,0.168906,0.0,0.0,18.7251,20.9139,0,0,1,0
1069616197,0,47.3974159417,8.5455916587,0.0,0.0,19.3207,0.0,0.197874,0.0732013,-0.11097,-0.11097,-0.0480409,0.0720802,0.176128,0.0,0.0,18.7254,21.9983,0,0,1,0
1069816504,0,47.3974159445,8.54559176781,0.0,0.0,19.6129,0.0,0.201575,0.0613226,0.0428674,0.0428674,-0.0491231,0.0721253,0.176364,0.0,0.0,18.7251,18.0793,0,0,1,0
1070016680,0,47.3974159671,8.54559203545,0.0,0.0,19.5364,0.0,0.24282,0.0598119,0.197827,0.197827,-0.0448613,0.0721669,0.176282,0.0,0.0,18.7242,18.2453,0,0,1,0
1070217027,0,47.3974159656,8.54559216864,0.0,0.0,19.61,0.0,0.244351,0.0753437,0.103045,0.103045,-0.0333342,0.0720976,0.168886,0.0,0.0,18.7232,17.6613,0,0,1,0
1070417467,0,47.3974159496,8.54559247914,0.0,0.0,19.57,0.0,0.229294,0.0751388,-0.0150186,-0.0150186,-0.0146829,0.0721807,0.168894,0.0,0.0,18.7225,17.7447,0,0,1,0
1070627771,0,47.397415934,8.54559249585,0.0,0.0,19.8762,0.0,0.239299,0.0685447,-0.144817,-0.144817,0.0109852,0.101091,0.178542,0.0,0.0,18.7217,22.3318,0,0,1,0
1070828255,0,47.3974159325,8.54559270637,0.0,0.0,19.5524,0.0,0.22953,0.0432488,-0.0744026,-0.0744026,0.0358272,0.189179,0.176366,0.0,0.0,18.7215,18.412,0,0,1,0
1071028561,0,47.3974159244,8.54559260816,0.0,0.0,19.3806,0.0,0.238669,0.0315638,-0.0951155,-0.0951155,0.0609881,0.101047,0.176548,0.0,0.0,18.7211,19.9963,0,0,1,0
1071228922,0,47.3974159161,8.54559259231,0.0,0.0,19.5814,0.0,0.205884,0.0248865,-0.113486,-0.113486,0.084229,0.101104,0.176651,0.0,0.0,18.7206,17.9113,0,0,1,0
1071429395,0,47.39741599,8.54559272276,0.0,0.0,19.4562,0.0,0.220671,0.0358483,-0.122547,-0.122547,0.104792,0.25893,0.176349,0.0,0.0,18.7204,21.5814,0,0,1,0
1071639762,0,47.3974159239,8.54559264572,0.0,0.0,19.0964,0.0,0.22644,0.0386504,-0.0795394,-0.0795394,0.122078,0.123577,0.0906298,0.0,0.0,18.7203,18.0793,0,0,1,0
1071840190,0,47.3974159206,8.54559269039,0.0,0.0,19.8843,0.0,0.229791,0.0193807,-0.244679,-0.244679,0.132628,0.123689,0.0906222,0.0,0.0,18.7198,18.3287,0,0,1,0
1072040269,0,47.3974163538,8.54559257096,0.0,0.0,19.7252,0.0,0.247857,0.0204799,-0.178911,-0.178911,0.133364,0.123568,0.176679,0.0,0.0,18.7194,18.9121,0,0,1,0
1072240681,0,47.3974169291,8.54559258676,0.0,0.0,19.4891,0.0,0.26924,0.00325632,-0.11988,-0.11988,0.124632,0.123611,0.17649,0.0,0.0,18.7193,19.2461,0,0,1,0
1072451057,0,47.3974174592,8.54559272804,0.0,0.0,19.4873,0.0,0.260141,0.0100401,-0.121617,-0.121617,0.102724,0.159518,0.090589,0.0,0.0,18.7191,19.0788,0,0,1,0
1072651436,0,47.3974181954,8.54559286675,0.0,0.0,19.6401,0.0,0.251119,-0.00287471,-0.125664,-0.125664,0.0697398,0.159465,0.0906158,0.0,0.0,18.7188,18.162,0,0,1,0
1072851850,0,47.3974183031,8.54559291395,0.0,0.0,19.7055,0.0,0.169747,-0.0536947,-0.113094,-0.113094,0.0346246,0.159657,0.0906165,0.0,0.0,18.7179,19.4128,0,0,1,0
1073052103,0,47.3974182727,8.54559313189,0.0,0.0,19.6696,0.0,0.112506,-0.0905293,-0.0917462,-0.0917462,0.00690186,0.159798,0.176832,0.0,0.0,18.7175,18.3287,0,0,1,0
1073262265,0,47.3974182923,8.54559318938,0.0,0.0,19.7132,0.0,0.0860294,-0.0900269,-0.16523,-0.16523,-0.0126001,0.174758,0.183406,0.0,0.0,18.7166,18.6627,0,0,1,0
1073462628,0,47.3974182657,8.54559310985,0.0,0.0,19.9135,0.0,0.0713512,-0.102199,-0.219444,-0.219444,-0.0291735,0.174766,0.176119,0.0,0.0,18.7157,18.2453,0,0,1,0
1073662960,0,47.3974182628,8.54559320769,0.0,0.0,19.7061,0.0,0.0679431,-0.105294,-0.140658,-0.140658,-0.0447561,0.174822,0.1764,0.0,0.0,18.7153,18.6627,0,0,1,0
1073863342,0,47.3974182692,8.54559301499,0.0,0.0,20.0349,0.0,0.0739168,-0.0635276,-0.0923135,-0.0923135,-0.0551509,0.174734,0.17656,0.0,0.0,18.7145,18.412,0,0,1,0
1074063442,0,47.3974178031,8.54559286804,0.0,0.0,19.7323,0.0,0.0685833,-0.0446553,0.0666024,0.0666024,-0.0561345,0.014096,0.176219,0.0,0.0,18.7138,18.412,0,0,1,0
1074263711,0,47.3974175676,8.54559252815,0.0,0.0,19.6061,0.0,0.0706157,-0.0491866,0.0297767,0.0297767,-0.0512183,0.175018,0.176257,0.0,0.0,18.7132,20.2464,0,0,1,0
1074463848,0,47.3974172115,8.54559246181,0.0,0.0,19.8745,0.0,0.0787004,-0.0299891,-0.0473703,-0.0473703,-0.0462332,0.174756,0.176465,0.0,0.0,18.7127,18.8287,0,0,1,0
1074674196,0,47.3974172608,8.54559229354,0.0,0.0,19.8176,0.0,0.135938,-0.00455817,-0.0326748,-0.0326748,-0.041352,0.188955,0.0905967,0.0,0.0,18.7119,18.412,0,0,1,0
1074874473,0,47.3974172802,8.54559208247,0.0,0.0,19.5041,0.0,0.149258,0.00455668,0.0689921,0.0689921,-0.0395575,0.189063,0.0905884,0.0,0.0,18.7113,18.162,0,0,1,0
1075074672,0,47.3974172458,8.54559195558,0.0,0.0,19.6796,0.0,0.150127,0.0148003,0.000390507,0.000390507,-0.0386954,0.101152,0.183305,0.0,0.0,18.7104,17.6613,0,0,1,0
1075274970,0,47.3974172469,8.54559179233,0.0,0.0,19.6714,0.0,0.129207,0.0707862,0.0513428,0.0513428,-0.0377246,0.188844,0.176389,0.0,0.0,18.7097,18.412,0,0,1,0
1075485443,0,47.3974172245,8.54559182659,0.0,0.0,19.7694,0.0,0.126915,0.053069,0.0116945,0.0116945,-0.041729,0.202189,0.090616,0.0,0.0,18.709,17.9953,0,0,1,0
1075685748,0,47.3974172277,8.5455917195,0.0,0.0,19.5853,0.0,0.136325,0.0508725,0.0355689,0.0355689,-0.0504299,0.202114,0.0905641,0.0,0.0,18.7085,19.2461,0,0,1,0
1075885959,0,47.3974172281,8.54559166491,0.0,0.0,19.6092,0.0,0.137435,0.0516546,0.00486664,0.00486664,-0.0605199,0.202106,0.0906047,0.0,0.0,18.7077,17.9113,0,0,1,0
1076086485,0,47.3974172435,8.54559153943,0.0,0.0,19.7979,0.0,0.124812,0.0448505,-0.00909842,-0.00909842,-0.0710523,0.202235,0.0906359,0.0,0.0,18.7071,19.6635,0,0,1,0
1076286669,0,47.3974172934,8.54559134585,0.0,0.0,19.884,0.0,0.159992,0.0158146,-0.0813878,-0.0813878,-0.0774706,0.2021,0.090588,0.0,0.0,18.7062,19.2461,0,0,1,0
1076497107,0,47.397417292,8.54559120297,0.0,0.0,19.6021,0.0,0.140803,0.0284842,0.0128589,0.0128589,-0.0809562,0.214608,0.10366,0.0,0.0,18.7056,17.9113,0,0,1,0
1076697405,0,47.3974172269,8.54559106153,0.0,0.0,19.7663,0.0,0.123423,0.0779745,-0.0148882,-0.0148882,-0.0760611,0.142605,0.091309,0.0,0.0,18.7049,18.0793,0,0,1,0
1076897994,0,47.3974172705,8.54559094858,0.0,0.0,19.6012,0.0,0.129437,0.0848767,-0.0172464,-0.0172464,-0.063865,0.214991,0.0906047,0.0,0.0,18.7043,18.6627,0,0,1,0
1077098188,0,47.3974172141,8.54559056903,0.0,0.0,19.7491,0.0,0.123701,0.0574087,-0.0248533,-0.0248533,-0.0451386,0.142527,0.176947,0.0,0.0,18.7037,19.5795,0,0,1,0
1077298545,0,47.3974173041,8.5455904573,0.0,0.0,19.6072,0.0,0.180628,0.044062,-0.016069,-0.016069,-0.0283184,0.214697,0.1762,0.0,0.0,18.7033,17.9113,0,0,1,0
1077498976,0,47.3974172775,8.54559034032,0.0,0.0,19.7672,0.0,0.143931,0.0537867,0.00141855,0.00141855,-0.00890103,0.214638,0.176663,0.0,0.0,18.7026,17.9953,0,0,1,0
1077699436,0,47.3974172327,8.54559018846,0.0,0.0,19.7459,0.0,0.0981543,0.0569473,0.000465971,0.000465971,0.00593064,0.214829,0.176489,0.0,0.0,18.7022,18.2453,0,0,1,0
1077909744,0,47.397417268,8.54559007408,0.0,0.0,19.8247,0.0,0.0974072,0.0729391,-0.057938,-0.057938,0.0129906,0.0141146,0.0905536,0.0,0.0,18.7015,18.9121,0,0,1,0
1078110128,0,47.3974171981,8.54558984413,0.0,0.0,19.8868,0.0,0.0937108,0.0948295,-0.0904428,-0.0904428,0.0134857,0.0141146,0.183491,0.0,0.0,18.701,18.0793,0,0,1,0
1078310517,0,47.3974172419,8.54558996709,0.0,0.0,20.2971,0.0,0.109645,0.133132,-0.213702,-0.213702,0.0186336,0.0722598,0.185589,0.0,0.0,18.6997,18.0793,0,0,1,0
1078510852,0,47.3974172163,8.54559003858,0.0,0.0,19.6999,0.0,0.0820258,0.150001,-0.00578854,-0.00578854,0.02586,0.0720038,0.0908315,0.0,0.0,18.699,19.2461,0,0,1,0
1078711253,0,47.3974176375,8.54559014995,0.0,0.0,19.3176,0.0,0.0910749,0.161988,-0.068427,-0.068427,0.0346031,0.0727254,0.0951731,0.0,0.0,18.6992,18.2453,0,0,1,0
1078911394,0,47.3974186542,8.54559044714,0.0,0.0,19.7308,0.0,0.0810816,0.158994,-0.192794,-0.192794,0.0398132,0.0141239,0.183464,0.0,0.0,18.6986,18.7454,0,0,1,0
1079111544,0,47.3974186952,8.54559052467,0.0,0.0,19.7759,0.0,0.0256783,0.135917,-0.090609,-0.090609,0.0423033,0.0720449,0.0908041,0.0,0.0,18.6981,18.2453,0,0,1,0
1079321807,0,47.3974186769,8.54559062964,0.0,0.0,19.7594,0.0,0.0246973,0.108486,-0.111126,-0.111126,0.0460782,0.101198,0.103558,0.0,0.0,18.6973,17.6613,0,0,1,0
1079522256,0,47.3974186466,8.54559092749,0.0,0.0,19.9308,0.0,-0.0252286,0.0921512,0.00294439,0.00294439,0.046685,0.188961,0.103552,0.0,0.0,18.6962,20.9972,0,0,1,0
1079722716,0,47.3974186493,8.5455911034,0.0,0.0,19.6897,0.0,-0.0249109,0.0642414,0.0894134,0.0894134,0.0428676,0.189025,0.103578,0.0,0.0,18.696,18.0793,0,0,1,0
1079923187,0,47.3974189263,8.54559141891,0.0,0.0,19.6467,0.0,-0.00679315,0.0259123,-0.0571214,-0.0571214,0.034082,0.174851,0.103779,0.0,0.0,18.6958,19.1634,0,0,1,0
1080133421,0,47.3974202776,8.54559141647,0.0,0.0,19.6502,0.0,0.0164002,0.0175194,-0.194893,-0.194893,0.0224061,0.202049,0.104156,0.0,0.0,18.6955,19.1634,0,0,1,0
1080333806,0,47.3974202845,8.54559152587,0.0,0.0,19.9724,0.0,-0.0539644,0.00774462,-0.029714,-0.029714,0.0101968,0.123647,0.107599,0.0,0.0,18.6951,18.412,0,0,1,0
1080534205,0,47.3974202392,8.54559179442,0.0,0.0,19.7116,0.0,-0.123475,0.0775445,0.156562,0.156562,-0.000575691,0.123446,0.107606,0.0,0.0,18.6949,18.162,0,0,1,0
1080734543,0,47.397420236,8.54559177285,0.0,0.0,19.6634,0.0,-0.129327,0.088766,0.0134186,0.0134186,-0.00355927,0.123831,0.103661,0.0,0.0,18.6943,19.8296,0,0,1,0
1080934879,0,47.3974202195,8.54559193746,0.0,0.0,19.7842,0.0,-0.194292,0.0876601,-0.042286,-0.042286,-0.0054773,0.12356,0.103577,0.0,0.0,18.6937,19.3295,0,0,1,0
1081145125,0,47.397420216,8.54559203269,0.0,0.0,19.6327,0.0,-0.179489,0.068994,-0.0447064,-0.0447064,-0.00888604,0.142766,0.115181,0.0,0.0,18.6933,18.2453,0,0,1,0
1081345555,0,47.3974201992,8.54559216414,0.0,0.0,20.1513,0.0,-0.167351,0.0741572,-0.104426,-0.104426,-0.0112066,0.142611,0.104236,0.0,0.0,18.6924,17.6613,0,0,1,0
1081545892,0,47.3974202109,8.5455921134,0.0,0.0,20.0908,0.0,-0.152278,0.016593,0.288023,0.288023,-0.00910417,0.214562,0.103642,0.0,0.0,18.6911,18.0793,0,0,1,0
1081746234,0,47.3974202068,8.54559208163,0.0,0.0,19.8822,0.0,-0.123099,-0.0216066,0.324008,0.324008,-0.00623882,0.142682,0.103569,0.0,0.0,18.6906,18.4954,0,0,1,0
1081946590,0,47.3974201534,8.54559191776,0.0,0.0,19.6901,0.0,-0.155646,-0.0651298,0.190849,0.190849,-0.00677414,0.214754,0.103583,0.0,0.0,18.6901,19.9129,0,0,1,0
1082157033,0,47.3974201888,8.54559171268,0.0,0.0,19.5065,0.0,-0.145857,-0.0658601,-0.0187906,-0.0187906,-0.00791125,0.159755,0.196641,0.0,0.0,18.6897,20.2464,0,0,1,0
1082357403,0,47.3974201801,8.54559162613,0.0,0.0,19.9885,0.0,-0.17767,-0.0650533,-0.207397,-0.207397,-0.00535565,0.159308,0.115289,0.0,0.0,18.6888,19.0788,0,0,1,0
1082557727,0,47.397420184,8.54559126114,0.0,0.0,19.7644,0.0,-0.159589,-0.0578733,0.0891796,0.0891796,-0.000910806,0.159765,0.115189,0.0,0.0,18.6879,18.162,0,0,1,0
1082757865,0,47.3974205668,8.5455910598,0.0,0.0,20.082,0.0,-0.118959,-0.0455331,-0.0147149,-0.0147149,0.00398948,0.159266,0.115092,0.0,0.0,18.687,17.6613,0,0,1,0
1082968203,0,47.3974206356,8.54559077146,0.0,0.0,19.7845,0.0,-0.112027,-0.0327741,0.299324,0.299324,0.00942461,0.237614,0.125733,0.0,0.0,18.6856,19.9963,0,0,1,0
1083168320,0,47.3974210286,8.54559064012,0.0,0.0,19.667,0.0,-0.109143,0.0101504,0.118344,0.118344,0.0151725,0.0722084,0.203042,0.0,0.0,18.6855,17.9953,0,0,1,0
1083368666,0,47.3974211749,8.54559077135,0.0,0.0,19.8647,0.0,-0.126216,0.0334878,-0.0583394,-0.0583394,0.0246524,0.174788,0.125806,0.0,0.0,18.6849,19.3295,0,0,1,0
1083569161,0,47.39742123,8.54559092261,0.0,0.0,19.5586,0.0,-0.142987,0.0738553,0.0973116,0.0973116,0.0369563,0.174756,0.125809,0.0,0.0,18.6843,17.9953,0,0,1,0
1083769373,0,47.3974203016,8.5455911827,0.0,0.0,19.6976,0.0,-0.245282,0.134844,-0.0670346,-0.0670346,0.0422113,0.0714336,0.125772,0.0,0.0,18.6842,18.412,0,0,1,0
1083979793,0,47.3974192564,8.54559165141,0.0,0.0,19.6812,0.0,-0.308213,0.148669,-0.00573057,-0.00573057,0.0330719,0.1889,0.135488,0.0,0.0,18.6834,18.2453,0,0,1,0
1084180171,0,47.3974188115,8.54559198385,0.0,0.0,19.778,0.0,-0.214192,0.0980344,-0.0851574,-0.0851574,0.0196058,0.188895,0.126096,0.0,0.0,18.6834,17.9953,0,0,1,0
1084380293,0,47.3974187847,8.5455925432,0.0,0.0,19.7702,0.0,-0.175164,0.0870642,0.0370965,0.0370965,0.00578796,0.188909,0.203375,0.0,0.0,18.6825,18.9121,0,0,1,0
1084580658,0,47.3974188413,8.54559305449,0.0,0.0,19.6836,0.0,-0.109657,0.0718184,0.0496352,0.0496352,-0.00165335,0.202038,0.115264,0.0,0.0,18.6821,20.2464,0,0,1,0
1084781195,0,47.3974188779,8.54559310662,0.0,0.0,19.68,0.0,-0.0997479,0.0363069,-0.0241238,-0.0241238,-0.00166394,0.202296,0.115202,0.0,0.0,18.6817,20.4137,0,0,1,0
1084991411,0,47.3974188739,8.54559344522,0.0,0.0,19.8861,0.0,-0.0894475,0.0162264,-0.0497617,-0.0497617,-0.00114233,0.202014,0.115677,0.0,0.0,18.6809,20.2464,0,0,1,0
1085191695,0,47.3974188909,8.54559373819,0.0,0.0,19.9108,0.0,-0.0717547,0.000615937,0.0763385,0.0763385,-0.00664732,0.214573,0.115181,0.0,0.0,18.6798,19.4128,0,0,1,0
1085391849,0,47.3974189101,8.54559396428,0.0,0.0,19.6951,0.0,-0.0628504,-0.0289737,0.164245,0.164245,-0.0143372,0.214422,0.115122,0.0,0.0,18.6795,18.0793,0,0,1,0
1085592489,0,47.3974189236,8.54559419416,0.0,0.0,19.3516,0.0,-0.0632131,-0.0917662,-0.0153426,-0.0153426,-0.0207281,0.123432,0.196693,0.0,0.0,18.6793,19.9963,0,0,1,0
1085792887,0,47.3974188752,8.54559418522,0.0,0.0,19.6555,0.0,-0.0632467,-0.0942442,-0.35305,-0.35305,-0.0262733,0.214754,0.115269,0.0,0.0,18.6789,18.4954,0,0,1,0
1086003369,0,47.3974188845,8.54559398847,0.0,0.0,19.5511,0.0,-0.0586962,-0.121966,-0.0610791,-0.0610791,-0.0316939,0.0141115,0.125743,0.0,0.0,18.6785,18.0793,0,0,1,0
1086203520,0,47.3974188523,8.54559389279,0.0,0.0,19.6023,0.0,-0.0443371,-0.116832,-0.165492,-0.165492,-0.0364131,0.0141288,0.129036,0.0,0.0,18.6778,19.0788,0,0,1,0
1086403868,0,47.3974189147,8.54559397242,0.0,0.0,19.998,0.0,-0.0591857,-0.125038,-0.12259,-0.12259,-0.0385015,0.159439,0.115644,0.0,0.0,18.677,18.4954,0,0,1,0
1086604210,0,47.397418865,8.54559364398,0.0,0.0,19.9405,0.0,-0.0710644,-0.175081,0.128114,0.128114,-0.0354756,0.0141147,0.115119,0.0,0.0,18.6761,18.0793,0,0,1,0
1086814553,0,47.3974189035,8.54559353147,0.0,0.0,19.9164,0.0,-0.0537115,-0.138955,0.113788,0.113788,-0.0276932,0.174694,0.125707,0.0,0.0,18.6755,18.162,0,0,1,0
1087014811,0,47.397418889,8.54559341178,0.0,0.0,19.8776,0.0,-0.0604975,-0.129451,0.0706813,0.0706813,-0.0191969,0.0718468,0.125522,0.0,0.0,18.6746,18.9121,0,0,1,0
1087215328,0,47.3974189173,8.54559334535,0.0,0.0,19.9139,0.0,-0.0375105,-0.109111,0.00309535,0.00309535,-0.00970912,0.175189,0.125929,0.0,0.0,18.6737,19.9963,0,0,1,0
1087415628,0,47.3974192929,8.54559299741,0.0,0.0,19.9341,0.0,-0.036645,-0.0986314,-0.0122445,-0.0122445,0.000918809,0.0719188,0.125621,0.0,0.0,18.6727,18.4954,0,0,1,0
1087615858,0,47.3974208779,8.54559302611,0.0,0.0,19.9556,0.0,-0.0297864,-0.0757019,-0.0248111,-0.0248111,0.0103001,0.174789,0.115591,0.0,0.0,18.6716,19.9963,0,0,1,0
1087816260,0,47.3974215286,8.54559297114,0.0,0.0,19.948,0.0,-0.0722295,-0.0588274,-0.0675594,-0.0675594,0.015905,0.0721669,0.115148,0.0,0.0,18.6709,18.8287,0,0,1,0
1088026625,0,47.3974218589,8.54559271894,0.0,0.0,19.9757,0.0,-0.131055,-0.0585073,-0.0722097,-0.0722097,0.0181172,0.188825,0.125651,0.0,0.0,18.6702,19.2461,0,0,1,0
1088226979,0,47.397421819,8.54559257055,0.0,0.0,19.916,0.0,-0.179744,-0.0794079,-0.0650718,-0.0650718,0.019038,0.189078,0.12551,0.0,0.0,18.6696,18.2453,0,0,1,0
1088427359,0,47.3974217878,8.54559254237,0.0,0.0,19.9891,0.0,-0.203764,-0.0778688,-0.0688269,-0.0688269,0.0199954,0.101094,0.115082,0.0,0.0,18.6689,18.2453,0,0,1,0
1088627453,0,47.397421816,8.54559254875,0.0,0.0,19.926,0.0,-0.185487,-0.051144,-0.00393874,-0.00393874,0.0196017,0.101129,0.104163,0.0,0.0,18.6682,19.1634,0,0,1,0
1088837795,0,47.3974217665,8.54559251517,0.0,0.0,20.0201,0.0,-0.237407,-0.0587421,0.023462,0.023462,0.0162976,0.201846,0.115143,0.0,0.0,18.6678,20.4137,0,0,1,0
1089037909,0,47.3974217528,8.54559257626,0.0,0.0,19.9605,0.0,-0.226866,-0.049427,0.021126,0.021126,0.0141664,0.202042,0.11507,0.0,0.0,18.667,19.3295,0,0,1,0
1089238258,0,47.3974217996,8.54559273465,0.0,0.0,19.9209,0.0,-0.226307,-0.047601,0.0212748,0.0212748,0.00943299,0.123691,0.115161,0.0,0.0,18.6663,20.4971,0,0,1,0
1089438685,0,47.3974217345,8.54559281903,0.0,0.0,19.8275,0.0,-0.255957,-0.0618246,0.0365631,0.0365631,0.00341864,0.123749,0.115043,0.0,0.0,18.6657,18.7454,0,0,1,0
1089638962,0,47.3974208214,8.54559319511,0.0,0.0,19.9615,0.0,-0.284524,-0.0520884,-0.0112651,-0.0112651,0.000263432,0.123581,0.103581,0.0,0.0,18.6647,18.0793,0,0,1,0
1089849278,0,47.3974194722,8.54559341889,0.0,0.0,19.9374,0.0,-0.295072,-0.0480543,0.0398321,0.0398321,-0.00256299,0.142631,0.115183,0.0,0.0,18.6637,20.3303,0,0,1,0
1090049452,0,47.3974187102,8.54559371515,0.0,0.0,20.0002,0.0,-0.279965,-0.0976613,0.0310053,0.0310053,-0.000913543,0.214526,0.196826,0.0,0.0,18.6629,19.8296,0,0,1,0
1090249805,0,47.3974180768,8.54559389789,0.0,0.0,19.9225,0.0,-0.207799,-0.0877027,0.0539864,0.0539864,0.0066358,0.142791,0.103841,0.0,0.0,18.6623,18.412,0,0,1,0
1090450255,0,47.3974181064,8.54559407988,0.0,0.0,20.4284,0.0,-0.148461,-0.0589575,0.0511698,0.0511698,0.0127989,0.142839,0.190198,0.0,0.0,18.6611,17.9953,0,0,1,0
1090650559,0,47.3974185663,8.54559409229,0.0,0.0,19.8873,0.0,-0.0678841,-0.107513,0.427085,0.427085,0.0154443,0.142675,0.0907736,0.0,0.0,18.66,18.9954,0,0,1,0
1090860849,0,47.3974186607,8.54559425536,0.0,0.0,19.6469,0.0,0.00783236,-0.112399,0.0356013,0.0356013,0.00925758,0.159677,0.103601,0.0,0.0,18.6593,18.6627,0,0,1,0
1091061008,0,47.3974186491,8.54559437904,0.0,0.0,19.6962,0.0,-0.0142798,-0.113368,-0.223817,-0.223817,-0.0046277,0.159442,0.10349,0.0,0.0,18.6586,17.5786,0,0,1,0
1091261409,0,47.3974186501,8.54559468206,0.0,0.0,19.7438,0.0,-0.00954615,-0.122041,-0.25538,-0.25538,-0.0202804,0.237679,0.103565,0.0,0.0,18.6579,19.0788,0,0,1,0
1091461871,0,47.3974186593,8.54559498891,0.0,0.0,19.4891,0.0,0.00056678,-0.13106,-0.0989313,-0.0989313,-0.0280034,0.226531,0.103636,0.0,0.0,18.6576,21.164,0,0,1,0
1091661885,0,47.3974186564,8.54559537343,0.0,0.0,19.7501,0.0,-2.51739e-05,-0.134591,-0.0161808,-0.0161808,-0.0285673,0.174743,0.0905542,0.0,0.0,18.657,17.828,0,0,1,0
1091872262,0,47.3974186548,8.54559569214,0.0,0.0,19.8467,0.0,-0.0040896,-0.124511,0.144851,0.144851,-0.021862,0.188864,0.103293,0.0,0.0,18.6559,18.4954,0,0,1,0
1092072536,0,47.3974186381,8.54559582754,0.0,0.0,19.6914,0.0,-0.0418759,-0.153802,0.28626,0.28626,-0.009718,0.174802,0.103545,0.0,0.0,18.6549,18.0793,0,0,1,0
1092272857,0,47.3974186436,8.54559588158,0.0,0.0,19.5407,0.0,-0.0180134,-0.17517,0.115986,0.115986,0.0026469,0.189138,0.103668,0.0,0.0,18.6548,17.9113,0,0,1,0
1092473058,0,47.3974186547,8.54559569293,0.0,0.0,19.4297,0.0,-0.00119449,-0.174524,-0.083398,-0.083398,0.0123909,0.188886,0.103142,0.0,0.0,18.6541,18.4954,0,0,1,0
1092683460,0,47.3974193716,8.54559569447,0.0,0.0,19.6238,0.0,0.00446762,-0.178821,-0.132543,-0.132543,0.0194185,0.101099,0.104128,0.0,0.0,18.6535,18.412,0,0,1,0
1092883782,0,47.3974212671,8.54559545164,0.0,0.0,19.7346,0.0,0.0563742,-0.187281,-0.0286477,-0.0286477,0.022173,0.188869,0.103482,0.0,0.0,18.6523,17.6613,0,0,1,0
1093084068,0,47.3974215274,8.54559513958,0.0,0.0,19.6758,0.0,0.0142028,-0.201073,0.0564592,0.0564592,0.0215747,0.123792,0.103527,0.0,0.0,18.6513,18.412,0,0,1,0
1093284245,0,47.3974214855,8.54559484269,0.0,0.0,19.6036,0.0,-0.0425944,-0.211806,0.0978684,0.0978684,0.0197254,0.202026,0.189862,0.0,0.0,18.6508,17.9953,0,0,1,0
1093484513,0,47.397421464,8.545594375,0.0,0.0,19.5342,0.0,-0.0936139,-0.209496,0.024355,0.024355,0.0164665,0.123552,0.090762,0.0,0.0,18.6503,17.9953,0,0,1,0
1093694671,0,47.3974214189,8.54559389907,0.0,0.0,19.7808,0.0,-0.139642,-0.206436,-0.0466629,-0.0466629,0.0134779,0.214422,0.0911935,0.0,0.0,18.6498,18.412,0,0,1,0
1093895040,0,47.3974213988,8.54559352684,0.0,0.0,19.8553,0.0,-0.1612,-0.197497,0.139506,0.139506,0.0142077,0.21428,0.0951536,0.0,0.0,18.6486,17.4113,0,0,1,0
1094095459,0,47.3974213976,8.54559302691,0.0,0.0,19.4551,0.0,-0.166313,-0.169555,0.172024,0.172024,0.0171345,0.214568,0.0904999,0.0,0.0,18.6481,18.9954,0,0,1,0
1094295745,0,47.3974214456,8.54559309169,0.0,0.0,19.6299,0.0,-0.154975,-0.131264,-0.0495132,-0.0495132,0.0216425,0.142722,0.0904964,0.0,0.0,18.6476,18.412,0,0,1,0
1094495963,0,47.3974214339,8.54559252258,0.0,0.0,19.4375,0.0,-0.170552,-0.125425,2.31999e-05,2.31999e-05,0.02584,0.142725,0.0904917,0.0,0.0,18.6468,18.9121,0,0,1,0
1094706224,0,47.3974214338,8.54559207109,0.0,0.0,19.7859,0.0,-0.167652,-0.119253,-0.0864625,-0.0864625,0.0284076,0.15949,0.103525,0.0,0.0,18.646,17.828,0,0,1,0
1094906574,0,47.3974205881,8.54559181206,0.0,0.0,19.4362,0.0,-0.212783,-0.0886572,0.136875,0.136875,0.0283183,0.159571,0.103424,0.0,0.0,18.645,17.6613,0,0,1,0
1095106670,0,47.3974196852,8.54559151754,0.0,0.0,19.4144,0.0,-0.236689,-0.0649779,-0.139342,-0.139342,0.0233056,0.159461,0.18345,0.0,0.0,18.6447,18.0793,0,0,1,0
1095306955,0,47.3974186561,8.54559147722,0.0,0.0,19.3894,0.0,-0.184973,-0.0653551,-0.24822,-0.24822,0.0174919,0.0141241,0.0970995,0.0,0.0,18.6439,17.7447,0,0,1,0
1095507337,0,47.3974185221,8.54559141079,0.0,0.0,19.2675,0.0,-0.109968,-0.0441578,-0.331865,-0.331865,0.0113182,0.0141146,0.0905142,0.0,0.0,18.6438,19.0788,0,0,1,0
1095707490,0,47.397418584,8.54559152404,0.0,0.0,19.6812,0.0,-0.0758771,-0.0422605,-0.213684,-0.213684,0.00367443,0.226318,0.0904854,0.0,0.0,18.6434,19.0788,0,0,1,0
1095907981,0,47.3974186265,8.54559177807,0.0,0.0,20.0514,0.0,-0.0660971,0.00746676,0.0273166,0.0273166,-3.41924e-05,0.159527,0.0904919,0.0,0.0,18.6421,17.6613,0,0,1,0
