timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1055535282,0.019902,-0.020531,0.0360283,-8.40779e-45,0.999734,0.0101336,-0.0100839,0.0181134,0.607195,-1.0,1,0,0,0,0,0,0
1055565006,0.0229492,-0.0211139,0.0360283,-8.40779e-45,0.999714,0.011662,-0.0103477,0.0181321,0.615917,-1.0,1,0,0,0,0,0,0
1055594786,0.0287543,-0.0220315,0.0360283,0.0,0.999671,0.0145719,-0.0107537,0.0181685,0.61822,-1.0,1,0,0,0,0,0,0
1055634816,0.0225601,-0.0204049,0.0360283,0.0,0.99972,0.0114612,-0.0099968,0.0181261,0.620994,-1.0,1,0,0,0,0,0,0
1055665298,0.022427,-0.0193934,0.0360283,0.0,0.999726,0.0113856,-0.00949237,0.0181199,0.62463,-1.0,1,0,0,0,0,0,0
1055695372,0.020847,-0.0152788,0.0360283,0.0,0.999753,0.0105589,-0.00744992,0.0180913,0.627651,-1.0,1,0,0,0,0,0,0
1055725377,0.00875874,-0.00570594,0.0360283,0.0,0.999824,0.00443002,-0.00277359,0.0180254,0.626761,-1.0,1,0,0,0,0,0,0
1055755493,-0.00203155,0.00143817,0.0360283,0.0,0.999837,-0.00102856,0.00070067,0.0180139,0.622308,-1.0,1,0,0,0,0,0,0
1055785285,-0.000584489,0.000359114,0.0360283,0.0,0.999838,-0.000295431,0.000174264,0.0180132,0.62103,-1.0,1,0,0,0,0,0,0
1055825891,0.000182036,-0.000124779,0.0360283,0.0,0.999838,9.21272e-05,-6.07399e-05,0.0180132,0.618492,-1.0,1,0,0,0,0,0,0
1055855425,3.15424e-05,-1.71024e-05,0.0360283,0.0,0.999838,1.59227e-05,-8.26572e-06,0.0180132,0.615079,-1.0,1,0,0,0,0,0,0
1055885383,-1.50651e-05,1.00073e-05,0.0360283,0.0,0.999838,-7.62147e-06,4.86714e-06,0.0180132,0.615527,-1.0,1,0,0,0,0,0,0
1055915678,-8.59287e-07,1.64429e-07,0.0360283,0.0,0.999838,-4.31055e-07,7.44621e-08,0.0180132,0.615389,-1.0,1,0,0,0,0,0,0
1055945249,2.63719e-06,-1.89198e-06,0.0360283,0.0,0.999838,1.33542e-06,-9.22083e-07,0.0180132,0.609944,-1.0,1,0,0,0,0,0,0
1055975827,-9.42279e-08,1.00193e-07,0.0360283,0.0,0.999838,-4.80087e-08,4.92395e-08,0.0180132,0.604193,-1.0,1,0,0,0,0,0,0
1056006041,-2.59062e-07,1.795e-07,0.0360283,0.0,0.999838,-1.31127e-07,8.74023e-08,0.0180132,0.604655,-1.0,1,0,0,0,0,0,0
1056035788,-7.73201e-08,4.66218e-08,0.0360283,0.0,0.999838,-3.90737e-08,2.26107e-08,0.0180132,0.604118,-1.0,1,0,0,0,0,0,0
1056075839,2.33861e-08,-1.56659e-08,0.0360283,0.0,0.999838,1.18322e-08,-7.62106e-09,0.0180132,0.605206,-1.0,1,0,0,0,0,0,0
1056105774,4.28938e-09,-2.29586e-09,0.0360283,0.0,0.999838,2.16502e-09,-1.10911e-09,0.0180132,0.607863,-1.0,1,0,0,0,0,0,0
1056136188,-3.00587e-09,2.20258e-09,0.0360283,0.0,0.999838,-1.52253e-09,1.07404e-09,0.0180132,0.607933,-1.0,1,0,0,0,0,0,0
1056165803,-1.32675e-10,3.45726e-11,0.0360283,0.0,0.999838,-6.66382e-11,1.60885e-11,0.0180132,0.614232,-1.0,1,0,0,0,0,0,0
1056195639,3.34447e-10,-2.32319e-10,0.0360283,0.0,0.999838,1.69289e-10,-1.13129e-10,0.0180132,0.617831,-1.0,1,0,0,0,0,0,0
1056226121,1.49846e-10,-9.2126e-11,0.0360283,0.0,0.999838,7.57404e-11,-4.47059e-11,0.0180132,0.622244,-1.0,1,0,0,0,0,0,0
1056266948,-3.32226e-11,2.20607e-11,0.0360283,0.0,0.999838,-1.68073e-11,1.07294e-11,0.0180132,0.616664,-1.0,1,0,0,0,0,0,0
1056295832,0.00176917,-0.00110243,0.0360283,0.0,0.999837,0.000894372,-0.000535189,0.0180136,0.614096,-1.0,1,0,0,0,0,0,0
1056326168,0.0062811,-0.00371853,0.0360283,0.0,0.999831,0.00317352,-0.00180238,0.0180189,0.613795,-1.0,1,0,0,0,0,0,0
1056357112,0.00689136,-0.00226341,0.0360283,0.0,0.999831,0.0034655,-0.00106945,0.0180169,0.610755,-1.0,1,0,0,0,0,0,0
1056386533,0.00481511,-0.000220462,0.0360283,0.0,0.999835,0.00240915,-6.68452e-05,0.0180134,0.608917,-1.0,1,0,0,0,0,0,0
1056426248,0.00461609,-0.000171636,0.0360283,0.0,0.999835,0.00230922,-4.42287e-05,0.0180133,0.607226,-1.0,1,0,0,0,0,0,0
1056456181,0.00195018,-0.000145858,0.0360283,0.0,0.999837,0.000976244,-5.53526e-05,0.0180132,0.602007,-1.0,1,0,0,0,0,0,0
1056486369,-0.000449718,1.78781e-05,0.0360283,0.0,0.999838,-0.000224983,4.8872e-06,0.0180132,0.596184,-1.0,1,0,0,0,0,0,0
1056516591,-0.000130339,1.09179e-05,0.0360283,0.0,0.999838,-6.5257e-05,4.28416e-06,0.0180132,0.594332,-1.0,1,0,0,0,0,0,0
1056546142,3.99089e-05,1.07967e-06,0.0360283,0.0,0.999838,1.99415e-05,8.99189e-07,0.0180132,0.596573,-1.0,1,0,0,0,0,0,0
1056576596,4.02849e-05,-1.45834e-06,0.0360283,0.0,0.999838,2.01523e-05,-3.66224e-07,0.0180132,0.59631,-1.0,1,0,0,0,0,0,0
1056607078,-4.65407e-05,-0.00107567,0.0360283,0.0,0.999838,-1.35784e-05,-0.000538168,0.0180131,0.601082,-1.0,1,0,0,0,0,0,0
1056646514,-6.52839e-05,-0.00198148,0.0360283,0.0,0.999837,-1.47903e-05,-0.000991166,0.0180131,0.599993,-1.0,1,0,0,0,0,0,0
1056676520,-8.42784e-05,-0.00297125,0.0360283,0.0,0.999837,-1.53715e-05,-0.00148614,0.0180131,0.598438,-1.0,1,0,0,0,0,0,0
1056706799,-0.000118723,-0.00486175,0.0360283,0.0,0.999835,-1.55642e-05,-0.00243155,0.018013,0.598744,-1.0,1,0,0,0,0,0,0
1056737700,0.000110901,-0.00941116,0.0360283,0.0,0.999827,0.000140203,-0.0047038,0.0180132,0.596606,-1.0,1,0,0,0,0,0,0
1056766708,0.0125552,-0.0118581,0.0360283,0.0,0.9998,0.00638323,-0.00581484,0.0180497,0.591999,-1.0,1,0,0,0,0,0,0
1056796997,0.043312,-0.0155394,0.0360283,0.0,0.99957,0.0217901,-0.00737647,0.0181766,0.58964,-1.0,1,0,0,0,0,0,0
1056826832,0.0568579,-0.0196734,0.0360283,0.0,0.99938,0.0285962,-0.00931896,0.0182846,0.58782,-1.0,1,0,0,0,0,0,0
1056867323,0.0299245,-0.0127888,0.0360283,0.0,0.999704,0.0150741,-0.00612311,0.0181064,0.590407,-1.0,1,0,0,0,0,0,0
1056896590,0.0375435,-0.00848591,0.0360283,0.0,0.999651,0.0188438,-0.00390339,0.0180895,0.590657,-1.0,1,0,0,0,0,0,0
1056926756,0.0460782,-0.00597738,0.0360283,0.0,0.999567,0.0230871,-0.00257244,0.0180771,0.587293,-1.0,1,0,0,0,0,0,0
1056957996,0.0329635,-0.00669972,0.0360283,0.0,0.999695,0.0165386,-0.00305198,0.0180658,0.594428,-1.0,1,0,0,0,0,0,0
1056986848,0.0213675,-0.00704804,0.0360283,0.0,0.999774,0.0107452,-0.0033308,0.0180497,0.600096,-1.0,1,0,0,0,0,0,0
1057017823,0.0190939,-0.00345856,0.0360283,0.0,0.99979,0.00957641,-0.00155695,0.0180288,0.605239,-1.0,1,0,0,0,0,0,0
1057058018,0.0135835,-0.00303886,0.0360283,0.0,0.999813,0.00681797,-0.00139681,0.018023,0.607553,-1.0,1,0,0,0,0,0,0
1057087074,-0.00113217,-0.00438192,0.0360283,0.0,0.999835,-0.000526524,-0.0022008,0.0180119,0.607515,-1.0,1,0,0,0,0,0,0
1057117767,-0.00119229,-0.00404211,0.0360283,0.0,0.999836,-0.000559642,-0.00203147,0.0180119,0.608156,-1.0,1,0,0,0,0,0,0
1057147406,0.000186269,-0.00349861,0.0360283,0.0,0.999836,0.00012463,-0.00174734,0.0180133,0.608313,-1.0,1,0,0,0,0,0,0
1057177549,0.000139978,-0.00405667,0.0360283,0.0,0.999836,0.000106514,-0.00202675,0.0180133,0.604493,-1.0,1,0,0,0,0,0,0
1057217717,6.02725e-05,-0.00758267,0.0360283,0.0,0.999831,9.84249e-05,-0.00379017,0.0180131,0.605492,-1.0,1,0,0,0,0,0,0
1057247580,5.2246e-05,-0.005732,0.0360283,0.0,0.999834,7.77443e-05,-0.00286506,0.0180132,0.604987,-1.0,1,0,0,0,0,0,0
1057277825,-2.67217e-06,0.00041621,0.0360283,0.0,0.999838,-5.08449e-06,0.000208047,0.0180132,0.604835,-1.0,1,0,0,0,0,0,0
1057308102,-4.9455e-06,0.000528026,0.0360283,0.0,0.999838,-7.22806e-06,0.000263926,0.0180132,0.607107,-1.0,1,0,0,0,0,0,0
1057347717,9.97995e-06,-0.00101975,0.0360283,0.0,0.999838,1.41736e-05,-0.000509703,0.0180132,0.606538,-1.0,1,0,0,0,0,0,0
1057377923,3.59674e-05,-0.00391302,0.0360283,0.0,0.999836,5.32236e-05,-0.00195587,0.0180132,0.60757,-1.0,1,0,0,0,0,0,0
1057408083,5.81561e-05,-0.00699642,0.0360283,0.0,0.999832,9.20868e-05,-0.00349711,0.0180131,0.606008,-1.0,1,0,0,0,0,0,0
1057437774,0.005264,-0.00909096,0.0360283,0.0,0.999824,0.00271342,-0.0044973,0.0180249,0.606739,-1.0,1,0,0,0,0,0,0
1057467471,0.00629627,-0.00805416,0.0360283,0.0,0.999824,0.00322013,-0.00396969,0.0180256,0.606875,-1.0,1,0,0,0,0,0,0
1057497866,0.00323954,-0.00453183,0.0360283,0.0,0.999834,0.00166032,-0.00223636,0.0180168,0.608825,-1.0,1,0,0,0,0,0,0
1057527723,0.0136165,-0.006974,0.0360283,0.0,0.999808,0.00686985,-0.00336371,0.0180364,0.609838,-1.0,1,0,0,0,0,0,0
1057567746,0.0263146,-0.00996671,0.0360283,0.0,0.999738,0.0132444,-0.0047451,0.0180769,0.617775,-1.0,1,0,0,0,0,0,0
1057597824,0.0242169,-0.01405,0.0360283,0.0,0.999738,0.0122324,-0.00680519,0.0180964,0.622652,-1.0,1,0,0,0,0,0,0
1057627756,0.0153579,-0.0146391,0.0360283,0.0,0.99978,0.00780928,-0.00717974,0.0180683,0.625511,-1.0,1,0,0,0,0,0,0
1057658840,0.0104668,-0.0148164,0.0360283,0.0,0.999796,0.00536583,-0.00731257,0.0180512,0.620958,-1.0,1,0,0,0,0,0,0
1057687615,0.00847711,-0.018511,0.0360283,0.0,0.999785,0.00440439,-0.00917742,0.0180514,0.615144,-1.0,1,0,0,0,0,0,0
1057718371,0.00890169,-0.0206073,0.0360283,0.0,0.999774,0.00463547,-0.0102215,0.0180579,0.608556,-1.0,1,0,0,0,0,0,0
1057748383,0.00922041,-0.0219321,0.0360283,0.0,0.999766,0.00480669,-0.0108809,0.0180624,0.605948,-1.0,1,0,0,0,0,0,0
1057788077,-0.000236074,-0.0203198,0.0360283,0.0,0.999786,6.4997e-05,-0.0101602,0.018011,0.607978,-1.0,1,0,0,0,0,0,0
1057818240,-0.000827446,-0.0186018,0.0360283,0.0,0.999794,-0.000246102,-0.00930669,0.0180085,0.610205,-1.0,1,0,0,0,0,0,0
1057847738,0.00285399,-0.0214521,0.0360283,0.0,0.999779,0.00161989,-0.0106984,0.0180274,0.613585,-1.0,1,0,0,0,0,0,0
1057878612,0.00428052,-0.026058,0.0360283,0.0,0.99975,0.00237442,-0.0129879,0.0180395,0.612569,-1.0,1,0,0,0,0,0,0
1057907847,0.0105848,-0.0298317,0.0360283,0.0,0.999711,0.00555962,-0.0148173,0.0180898,0.61066,-1.0,1,0,0,0,0,0,0
1057938795,0.0254929,-0.0311527,0.0360283,0.0,0.999632,0.013023,-0.0153423,0.018208,0.608875,-1.0,1,0,0,0,0,0,0
1057968181,0.0199995,-0.0312031,0.0360283,0.0,0.999663,0.0102777,-0.0154175,0.018166,0.609998,-1.0,1,0,0,0,0,0,0
1058008871,0.0145792,-0.0300956,0.0360283,0.0,0.999696,0.00755856,-0.0149131,0.0181203,0.608203,-1.0,1,0,0,0,0,0,0
1058038356,0.0194431,-0.0299621,0.0360283,0.0,0.999676,0.00998855,-0.0148023,0.0181559,0.607074,-1.0,1,0,0,0,0,0,0
1058068171,0.0281876,-0.0314654,0.0360283,0.0,0.999611,0.0143727,-0.0154741,0.0182308,0.60772,-1.0,1,0,0,0,0,0,0
1058098982,0.0284641,-0.0312661,0.0360283,0.0,0.99961,0.0145091,-0.015372,0.0182316,0.604543,-1.0,1,0,0,0,0,0,0
1058128339,0.0285762,-0.0307723,0.0360283,0.0,0.999613,0.0145607,-0.0151241,0.018229,0.602506,-1.0,1,0,0,0,0,0,0
1058159333,0.0367242,-0.0319395,0.0360283,0.0,0.999536,0.0186433,-0.0156331,0.018301,0.599712,-1.0,1,0,0,0,0,0,0
1058188545,0.0382707,-0.0329136,0.0360283,0.0,0.999514,0.0194249,-0.0161058,0.0183222,0.599915,-1.0,1,0,0,0,0,0,0
1058228335,0.0328507,-0.0330207,0.0360283,0.0,0.999562,0.0167171,-0.0162089,0.0182794,0.600861,-1.0,1,0,0,0,0,0,0
1058258958,0.0307719,-0.0321441,0.0360283,0.0,0.999586,0.0156703,-0.0157898,0.0182559,0.604507,-1.0,1,0,0,0,0,0,0
1058288641,0.0302342,-0.031583,0.0360283,0.0,0.999595,0.0153966,-0.0155142,0.0182475,0.608703,-1.0,1,0,0,0,0,0,0
1058319327,0.0302206,-0.0316499,0.0360283,0.0,0.999594,0.0153904,-0.0155478,0.0182479,0.611059,-1.0,1,0,0,0,0,0,0
1058348456,0.0278792,-0.0316572,0.0360283,0.0,0.999611,0.0142202,-0.0155728,0.0182297,0.614301,-1.0,1,0,0,0,0,0,0
1058378994,0.0256441,-0.0309712,0.0360283,0.0,0.999632,0.013097,-0.0152503,0.018208,0.616866,-1.0,1,0,0,0,0,0,0
1058409189,0.0205451,-0.0268537,0.0360283,0.0,0.999692,0.0105116,-0.0132385,0.0181485,0.618952,-1.0,1,0,0,0,0,0,0
1058449018,0.0188366,-0.0257479,0.0360283,0.0,0.999708,0.00964776,-0.0127013,0.0181321,0.620397,-1.0,1,0,0,0,0,0,0
1058478939,0.0247491,-0.0283183,0.0360283,0.0,0.999658,0.012626,-0.0139324,0.0181851,0.621298,-1.0,1,0,0,0,0,0,0
1058509684,0.0270305,-0.0298606,0.0360283,0.0,0.999631,0.0137801,-0.0146825,0.0182112,0.620913,-1.0,1,0,0,0,0,0,0
1058539079,0.0248241,-0.0300114,0.0360283,0.0,0.999645,0.0126786,-0.014778,0.018196,0.619418,-1.0,1,0,0,0,0,0,0
1058569012,0.0218523,-0.0287301,0.0360283,0.0,0.999672,0.0111818,-0.0141646,0.0181671,0.618571,-1.0,1,0,0,0,0,0,0
1058599303,0.0218215,-0.0294118,0.0360283,0.0,0.999667,0.0111725,-0.0145056,0.0181706,0.621547,-1.0,1,0,0,0,0,0,0
1058629260,0.0215862,-0.0297344,0.0360283,0.0,0.999666,0.0110577,-0.014669,0.0181705,0.621279,-1.0,1,0,0,0,0,0,0
1058669105,0.0212035,-0.0292216,0.0360283,0.0,0.999672,0.0108619,-0.0144162,0.0181651,0.619551,-1.0,1,0,0,0,0,0,0
1058698980,0.0204803,-0.0288934,0.0360283,0.0,0.999678,0.0104974,-0.0142586,0.0181582,0.616514,-1.0,1,0,0,0,0,0,0
1058729335,0.0336828,-0.0299277,0.0360283,0.0,0.99958,0.0171055,-0.0146554,0.0182605,0.615078,-1.0,1,0,0,0,0,0,0
1058760181,0.037174,-0.0303518,0.0360283,0.0,0.999545,0.0188541,-0.0148355,0.01829,0.614905,-1.0,1,0,0,0,0,0,0
1058789449,0.0182761,-0.0284621,0.0360283,0.0,0.999692,0.00939185,-0.0140631,0.0181406,0.610145,-1.0,1,0,0,0,0,0,0
1058819735,0.0152389,-0.0282862,0.0360283,0.0,0.999707,0.00787212,-0.0140027,0.0181186,0.608557,-1.0,1,0,0,0,0,0,0
1058849423,0.0113681,-0.0272996,0.0360283,0.0,0.999727,0.00592842,-0.0135446,0.0180888,0.608805,-1.0,1,0,0,0,0,0,0
1058889734,-0.0017271,-0.0227555,0.0360283,0.0,0.999773,-0.000658407,-0.0113912,0.0180022,0.606888,-1.0,1,0,0,0,0,0,0
1058920313,-0.0020697,-0.0204051,0.0360283,0.0,0.999785,-0.00085085,-0.0102193,0.0180017,0.605521,-1.0,1,0,0,0,0,0,0
1058949829,-0.000769843,-0.0189965,0.0360283,0.0,0.999793,-0.00021375,-0.00950352,0.0180087,0.603954,-1.0,1,0,0,0,0,0,0
1058980312,-0.000853602,-0.0192449,0.0360283,0.0,0.999791,-0.000253384,-0.00962843,0.0180082,0.603906,-1.0,1,0,0,0,0,0,0
1059010600,-0.00100436,-0.0188941,0.0360283,0.0,0.999793,-0.000331905,-0.00945443,0.0180076,0.602713,-1.0,1,0,0,0,0,0,0
1059040335,-0.00105998,-0.0192055,0.0360283,0.0,0.999792,-0.000356907,-0.00961059,0.0180072,0.603447,-1.0,1,0,0,0,0,0,0
1059070260,-0.00109617,-0.0190249,0.0360283,0.0,0.999792,-0.000376625,-0.00952063,0.0180071,0.605912,-1.0,1,0,0,0,0,0,0
1059110383,-0.00112923,-0.0184449,0.0360283,0.0,0.999795,-0.000398376,-0.00923098,0.0180072,0.610951,-1.0,1,0,0,0,0,0,0
1059140425,-0.00120015,-0.0188,0.0360283,0.0,0.999794,-0.000430629,-0.00940914,0.0180067,0.61218,-1.0,1,0,0,0,0,0,0
1059170007,-0.0014595,-0.0218457,0.0360283,0.0,0.999778,-0.000532839,-0.010934,0.0180041,0.613737,-1.0,1,0,0,0,0,0,0
1059200539,-0.00152837,-0.0220201,0.0360283,0.0,0.999777,-0.000565692,-0.0110218,0.0180036,0.615841,-1.0,1,0,0,0,0,0,0
1059230233,-0.00112866,-0.0155951,0.0360283,0.0,0.999807,-0.000423765,-0.00780635,0.0180082,0.615772,-1.0,1,0,0,0,0,0,0
1059260598,-0.0011863,-0.0158352,0.0360283,0.0,0.999806,-0.000450414,-0.00792689,0.0180079,0.615288,-1.0,1,0,0,0,0,0,0
1059300649,-0.000417839,-0.00532086,0.0360283,0.0,0.999834,-0.000160962,-0.00266376,0.0180125,0.619327,-1.0,1,0,0,0,0,0,0
1059330373,5.19613e-05,0.000639471,0.0360283,0.0,0.999838,2.0217e-05,0.000320151,0.0180131,0.62022,-1.0,1,0,0,0,0,0,0
1059360781,0.000106775,0.00127774,0.0360283,0.0,0.999838,4.18708e-05,0.000639729,0.0180131,0.619121,-1.0,1,0,0,0,0,0,0
1059390186,-1.04419e-05,-0.000121968,0.0360283,0.0,0.999838,-4.12159e-06,-6.1068e-05,0.0180132,0.609382,-1.0,1,0,0,0,0,0,0
1059420361,-9.91294e-06,-0.000112979,0.0360283,0.0,0.999838,-3.93811e-06,-5.65698e-05,0.0180132,0.604058,-1.0,1,0,0,0,0,0,0
1059461520,1.39632e-06,1.55166e-05,0.0360283,0.0,0.999838,5.58293e-07,7.7696e-06,0.0180132,0.602044,-1.0,1,0,0,0,0,0,0
1059490825,8.457e-07,9.231e-06,0.0360283,0.0,0.999838,3.39641e-07,4.62237e-06,0.0180132,0.60597,-1.0,1,0,0,0,0,0,0
1059520517,-1.54935e-07,-1.6695e-06,0.0360283,0.0,0.999838,-6.24187e-08,-8.3601e-07,0.0180132,0.607156,-1.0,1,0,0,0,0,0,0
1059550663,-6.4814e-08,-6.89916e-07,0.0360283,0.0,0.999838,-2.6188e-08,-3.45486e-07,0.0180132,0.606232,-1.0,1,0,0,0,0,0,0
1059590979,1.53735e-08,1.61662e-07,0.0360283,0.0,0.999838,6.22946e-09,8.09562e-08,0.0180132,0.60929,-1.0,1,0,0,0,0,0,0
1059621082,4.36487e-09,4.56513e-08,0.0360283,0.0,0.999838,1.77092e-09,2.28613e-08,0.0180132,0.611378,-1.0,1,0,0,0,0,0,0
1059650816,-1.42074e-09,-1.47843e-08,0.0360283,0.0,0.999838,-5.77101e-10,-7.40373e-09,0.0180132,0.61164,-1.0,1,0,0,0,0,0,0
1059681376,-0.00152805,0.000147281,0.0360283,0.0,0.999837,-0.000765227,5.98661e-05,0.0180132,0.611224,-1.0,1,0,0,0,0,0,0
1059711680,-0.00667666,0.000645584,0.0360283,0.0,0.999832,-0.00334359,0.000262604,0.0180141,0.614205,-1.0,1,0,0,0,0,0,0
1059741093,-0.0180588,0.00175069,0.0360283,0.0,0.999797,-0.00904359,0.00071252,0.0180203,0.613374,-1.0,1,0,0,0,0,0,0
1059771454,-0.0495439,0.00482722,0.0360283,0.0,0.999527,-0.0248088,0.0019663,0.0180674,0.613174,-1.0,1,0,0,0,0,0,0
1059801552,-0.0529505,0.00517468,0.0360283,0.0,0.999483,-0.0265144,0.00210917,0.0180753,0.614312,-1.0,1,0,0,0,0,0,0
1059841865,-0.0302888,0.00296846,0.0360283,0.0,0.999722,-0.0151681,0.00121103,0.0180335,0.616135,-1.0,1,0,0,0,0,0,0
1059871445,-0.0186344,0.00182714,0.0360283,0.0,0.999794,-0.00933202,0.000745551,0.0180209,0.6139,-1.0,1,0,0,0,0,0,0
1059901892,-0.00657463,0.000643186,0.0360283,0.0,0.999832,-0.00329257,0.000262324,0.0180141,0.59973,-1.0,1,0,0,0,0,0,0
1059931512,-0.00161634,0.000157561,0.0360283,0.0,0.999837,-0.00080946,6.42099e-05,0.0180132,0.596056,-1.0,1,0,0,0,0,0,0
1059962146,0.000690211,-6.69153e-05,0.0360283,0.0,0.999838,0.000345652,-2.72358e-05,0.0180132,0.595828,-1.0,1,0,0,0,0,0,0
1059991739,7.60627e-05,-7.32326e-06,0.0360283,0.0,0.999838,3.80911e-05,-2.97597e-06,0.0180132,0.600945,-1.0,1,0,0,0,0,0,0
1060032146,-4.5873e-05,4.37628e-06,0.0360283,0.0,0.999838,-2.29722e-05,1.77463e-06,0.0180132,0.600628,-1.0,1,0,0,0,0,0,0
1060062749,-5.36127e-07,5.07063e-08,0.0360283,0.0,0.999838,-2.68477e-07,2.05204e-08,0.0180132,0.598128,-1.0,1,0,0,0,0,0,0
1060091749,8.78607e-06,-8.2196e-07,0.0360283,0.0,0.999838,4.39973e-06,-3.31781e-07,0.0180132,0.60423,-1.0,1,0,0,0,0,0,0
1060122516,-4.81961e-07,4.45555e-08,0.0360283,0.0,0.999838,-2.41343e-07,1.79333e-08,0.0180132,0.607791,-1.0,1,0,0,0,0,0,0
1060152772,-8.34575e-07,7.60849e-08,0.0360283,0.0,0.999838,-4.17905e-07,3.05196e-08,0.0180132,0.608431,-1.0,1,0,0,0,0,0,0
1060182506,-2.14037e-07,1.92262e-08,0.0360283,0.0,0.999838,-1.07174e-07,7.68379e-09,0.0180132,0.598424,-1.0,1,0,0,0,0,0,0
1060212369,7.30922e-08,-6.44377e-09,0.0360283,0.0,0.999838,3.65982e-08,-2.56305e-09,0.0180132,0.592642,-1.0,1,0,0,0,0,0,0
1060252580,-1.04382e-08,8.97071e-10,0.0360283,0.0,0.999838,-5.22635e-09,3.5445e-10,0.0180132,0.593129,-1.0,1,0,0,0,0,0,0
1060282667,-5.91257e-09,4.98108e-10,0.0360283,0.0,0.999838,-2.96029e-09,1.95762e-10,0.0180132,0.598126,-1.0,1,0,0,0,0,0,0
1060312884,-1.40621e-10,1.15494e-11,0.0360283,0.0,0.999838,-7.04029e-11,4.50726e-12,0.0180132,0.604512,-1.0,1,0,0,0,0,0,0
1060343037,4.36313e-10,-3.49057e-11,0.0360283,0.0,0.999838,2.18435e-10,-1.35204e-11,0.0180132,0.611261,-1.0,1,0,0,0,0,0,0
1060372491,-5.53933e-11,4.29497e-12,0.0360283,0.0,0.999838,-2.77308e-11,1.64823e-12,0.0180132,0.614637,-1.0,1,0,0,0,0,0,0
1060403544,-1.0594e-10,7.98039e-12,0.0360283,0.0,0.999838,-5.30335e-11,3.03539e-12,0.0180132,0.619504,-1.0,1,0,0,0,0,0,0
1060432555,1.02896e-11,-7.46861e-13,0.0360283,0.0,0.999838,5.15067e-12,-2.80696e-13,0.0180132,0.625171,-1.0,1,0,0,0,0,0,0
1060693430,1.19421e-15,-5.75864e-17,0.0360283,0.0,0.999838,5.97526e-16,-1.80328e-17,0.0180132,0.614754,-1.0,1,0,0,0,0,0,0
1060723487,1.96202e-16,-8.84966e-18,0.0360283,0.0,0.999838,9.81647e-17,-2.657e-18,0.0180132,0.614249,-1.0,1,0,0,0,0,0,0
1060753085,-1.61403e-16,6.67019e-18,0.0360283,0.0,0.999838,-8.07486e-17,1.88086e-18,0.0180132,0.615427,-1.0,1,0,0,0,0,0,0
1060783811,-9.80823e-17,3.70605e-18,0.0360283,0.0,0.999838,-4.90665e-17,9.6934e-19,0.0180132,0.615491,-1.0,1,0,0,0,0,0,0
1060813373,1.74961e-17,-5.88205e-19,0.0360283,0.0,0.999838,8.75194e-18,-1.36475e-19,0.0180132,0.620443,-1.0,1,0,0,0,0,0,0
1060843636,7.37379e-18,-2.20261e-19,0.0360283,0.0,0.999838,3.68828e-18,-4.36999e-20,0.0180132,0.621889,-1.0,1,0,0,0,0,0,0
1060873189,-1.70338e-18,4.32084e-20,0.0360283,0.0,0.999838,-8.5194e-19,6.25906e-21,0.0180132,0.621711,-1.0,1,0,0,0,0,0,0
1060913555,1.51745e-19,-2.9818e-21,0.0360283,0.0,0.999838,7.5887e-20,-1.23956e-22,0.0180132,0.61677,-1.0,1,0,0,0,0,0,0
1060943851,1.52447e-19,-2.36749e-21,0.0360283,0.0,0.999838,7.62324e-20,1.89469e-22,0.0180132,0.617021,-1.0,1,0,0,0,0,0,0
1060973394,2.66188e-20,-2.84078e-22,0.0360283,0.0,0.999838,1.33098e-20,9.77279e-23,0.0180132,0.616834,-1.0,1,0,0,0,0,0,0
1061004426,-1.26097e-20,8.0537e-23,0.0360283,0.0,0.999838,-6.30454e-21,-7.3308e-23,0.0180132,0.617014,-1.0,1,0,0,0,0,0,0
1061034188,-7.39839e-22,1.0217e-24,0.0360283,0.0,0.999838,-3.69869e-22,-6.15265e-24,0.0180132,0.616076,-1.0,1,0,0,0,0,0,0
1061064639,2.19582e-21,6.38752e-24,0.0360283,0.0,0.999838,1.09767e-21,2.29701e-23,0.0180132,0.617696,-1.0,1,0,0,0,0,0,0
1061093865,0.0129684,-0.0396171,0.0360283,0.0,0.999618,0.0068386,-0.0196868,0.0181377,0.617972,-1.0,1,0,0,0,0,0,0
1061134059,0.014933,-0.0439427,0.0360283,0.0,0.999566,0.00785914,-0.0218309,0.0181723,0.623393,-1.0,1,0,0,0,0,0,0
1061164741,0.0163456,-0.0442396,0.0360283,0.0,0.999556,0.00856779,-0.0219665,0.0181889,0.625387,-1.0,1,0,0,0,0,0,0
1061194368,0.0212831,-0.0356408,0.0360283,0.0,0.999619,0.0109589,-0.0176239,0.0181989,0.627255,-1.0,1,0,0,0,0,0,0
1061224114,0.0189687,-0.0438393,0.0360283,0.0,0.999549,0.00987518,-0.0217426,0.0182159,0.624072,-1.0,1,0,0,0,0,0,0
1061254714,0.0227167,-0.0340012,0.0360283,0.0,0.999625,0.0116608,-0.0167914,0.0182024,0.621852,-1.0,1,0,0,0,0,0,0
